city,feature,method,bhattacharyya,jm_distance,chi2,chi2_p,cramers_v,separability
Rubizhne,s2__composite__mndwi__winter_baseline_std,bhattacharyya,0.03686939960177284,0.07239599989019307,,,,poor
Rubizhne,s2__composite__ndbi__post_winter_baseline_max,bhattacharyya,0.02854538836384886,0.05628363581544238,,,,poor
Rubizhne,s2__composite__ndbi__post_winter_baseline_mean,bhattacharyya,0.007433626145373027,0.014812130163407877,,,,poor
Rubizhne,s2__composite__ndbi__post_winter_baseline_std,bhattacharyya,0.025488207713729453,0.050332251163849095,,,,poor
Rubizhne,s2__composite__ndbi__prebattle_baseline_max,bhattacharyya,0.00015740937707713992,0.00031479397774236695,,,,poor
Rubizhne,s2__composite__ndbi__prebattle_baseline_mean,bhattacharyya,0.008480062895917564,0.01688841716616163,,,,poor
Rubizhne,s2__composite__ndbi__prebattle_baseline_std,bhattacharyya,0.040139375743891245,0.07868892451792076,,,,poor
Rubizhne,s2__composite__ndbi__winter_baseline_max,bhattacharyya,0.0002729902000822452,0.0005459058832961716,,,,poor
Rubizhne,s2__composite__ndbi__winter_baseline_mean,bhattacharyya,0.00946989252571842,0.018850388601133305,,,,poor
Rubizhne,s2__composite__ndbi__winter_baseline_std,bhattacharyya,0.0398972320262912,0.07822363478021743,,,,poor
Rubizhne,s2__composite__ndre__post_winter_baseline_max,bhattacharyya,0.009550210621786754,0.01900950437592397,,,,poor
Rubizhne,s2__composite__ndre__post_winter_baseline_mean,bhattacharyya,0.018796007184368545,0.03724092760024034,,,,poor
Rubizhne,s2__composite__ndre__post_winter_baseline_std,bhattacharyya,0.05514378782073484,0.1073018705990132,,,,poor
Rubizhne,s2__composite__ndre__prebattle_baseline_max,bhattacharyya,0.022060789350022862,0.04363845945882794,,,,poor
Rubizhne,s2__composite__ndre__prebattle_baseline_mean,bhattacharyya,0.03162798658687585,0.06226610691103729,,,,poor
Rubizhne,s2__composite__ndre__prebattle_baseline_std,bhattacharyya,0.03190824573363496,0.0628090984658316,,,,poor
Rubizhne,s2__composite__ndre__winter_baseline_max,bhattacharyya,0.020639436751082842,0.04085580279904599,,,,poor
Rubizhne,s2__composite__ndre__winter_baseline_mean,bhattacharyya,0.030930159645567695,0.060913432083776975,,,,poor
Rubizhne,s2__composite__ndre__winter_baseline_std,bhattacharyya,0.03637978006664363,0.07145197622839183,,,,poor
Rubizhne,s2__composite__ndvi__post_winter_baseline_max,bhattacharyya,0.0066934960979707385,0.013342289101533122,,,,poor
Rubizhne,s2__composite__ndvi__post_winter_baseline_mean,bhattacharyya,0.01591344668349937,0.03157499354983084,,,,poor
Rubizhne,s2__composite__ndvi__post_winter_baseline_std,bhattacharyya,0.03233627959266035,0.06363810432913763,,,,poor
Rubizhne,s2__composite__ndvi__prebattle_baseline_max,bhattacharyya,0.02353141828898754,0.04651342683216364,,,,poor
Rubizhne,s2__composite__ndvi__prebattle_baseline_mean,bhattacharyya,0.03765331620123733,0.07390648853715853,,,,poor
Rubizhne,s2__composite__ndvi__prebattle_baseline_std,bhattacharyya,0.0024830880919283265,0.0049600155575653115,,,,poor
Rubizhne,s2__composite__ndvi__winter_baseline_max,bhattacharyya,0.021245741824574244,0.04204328184184902,,,,poor
Rubizhne,s2__composite__ndvi__winter_baseline_mean,bhattacharyya,0.037235844521099425,0.07310223117717052,,,,poor
Rubizhne,s2__composite__ndvi__winter_baseline_std,bhattacharyya,0.0020341363881742364,0.004064137869632667,,,,poor
Rubizhne,s2__composite__ndwi__post_winter_baseline_max,bhattacharyya,0.034497800926231205,0.0678190716232927,,,,poor
Rubizhne,s2__composite__ndwi__post_winter_baseline_mean,bhattacharyya,0.024245540205439186,0.04790795641622303,,,,poor
Rubizhne,s2__composite__ndwi__post_winter_baseline_std,bhattacharyya,0.03826206547674818,0.07507863975752715,,,,poor
Rubizhne,s2__composite__ndwi__prebattle_baseline_max,bhattacharyya,0.04863251639302893,0.09493779008863479,,,,poor
Rubizhne,s2__composite__ndwi__prebattle_baseline_mean,bhattacharyya,0.03311964958197159,0.06515439813957702,,,,poor
Rubizhne,s2__composite__ndwi__prebattle_baseline_std,bhattacharyya,0.01230615867644188,0.02446149512620943,,,,poor
Rubizhne,s2__composite__ndwi__winter_baseline_max,bhattacharyya,0.04940814355583052,0.09641483519326788,,,,poor
Rubizhne,s2__composite__ndwi__winter_baseline_mean,bhattacharyya,0.032899432025767596,0.06472826425014366,,,,poor
Rubizhne,s2__composite__ndwi__winter_baseline_std,bhattacharyya,0.012549450752658512,0.02494206952836353,,,,poor
Sievierodonetsk,s2__composite__b02__post_winter_baseline_max,bhattacharyya,0.09082418298138992,0.17364350187321698,,,,poor
Sievierodonetsk,s2__composite__b02__post_winter_baseline_mean,bhattacharyya,0.0534317205329843,0.104058668548209,,,,poor
Sievierodonetsk,s2__composite__b02__post_winter_baseline_std,bhattacharyya,0.08579774557653655,0.16444032503685846,,,,poor
Sievierodonetsk,s2__composite__b02__prebattle_baseline_max,bhattacharyya,0.05347695899050575,0.10414443606958512,,,,poor
Sievierodonetsk,s2__composite__b02__prebattle_baseline_mean,bhattacharyya,0.029597938799107916,0.05832841901308439,,,,poor
Sievierodonetsk,s2__composite__b02__prebattle_baseline_std,bhattacharyya,0.057572500080693784,0.11189311209119945,,,,poor
Sievierodonetsk,s2__composite__b02__winter_baseline_max,bhattacharyya,0.04650458910643122,0.09087964003668425,,,,poor
Sievierodonetsk,s2__composite__b02__winter_baseline_mean,bhattacharyya,0.023375677509784778,0.046209165618771975,,,,poor
Sievierodonetsk,s2__composite__b02__winter_baseline_std,bhattacharyya,0.05006328022690143,0.097661535217197,,,,poor
Sievierodonetsk,s2__composite__b03__post_winter_baseline_max,bhattacharyya,0.09284019030899347,0.17732174103192433,,,,poor
Sievierodonetsk,s2__composite__b03__post_winter_baseline_mean,bhattacharyya,0.04297004004481707,0.08411982104147864,,,,poor
Sievierodonetsk,s2__composite__b03__post_winter_baseline_std,bhattacharyya,0.09032100989046493,0.17272429718878657,,,,poor
Sievierodonetsk,s2__composite__b03__prebattle_baseline_max,bhattacharyya,0.05695050714959746,0.11071835764715954,,,,poor
Sievierodonetsk,s2__composite__b03__prebattle_baseline_mean,bhattacharyya,0.026180422603849892,0.05168137321532407,,,,poor
Sievierodonetsk,s2__composite__b03__prebattle_baseline_std,bhattacharyya,0.06474932832516517,0.1253952218174752,,,,poor
Sievierodonetsk,s2__composite__b03__winter_baseline_max,bhattacharyya,0.05021180089811848,0.09794405082264546,,,,poor
Sievierodonetsk,s2__composite__b03__winter_baseline_mean,bhattacharyya,0.020154203750291123,0.03990493070265111,,,,poor
Sievierodonetsk,s2__composite__b03__winter_baseline_std,bhattacharyya,0.05839359394152926,0.1134427887633962,,,,poor
Sievierodonetsk,s2__composite__b04__post_winter_baseline_max,bhattacharyya,0.08834120781304206,0.16910306948208675,,,,poor
Sievierodonetsk,s2__composite__b04__post_winter_baseline_mean,bhattacharyya,0.032737673754131245,0.06441519271874974,,,,poor
Sievierodonetsk,s2__composite__b04__post_winter_baseline_std,bhattacharyya,0.08547721069966017,0.16385186983727573,,,,poor
Sievierodonetsk,s2__composite__b04__prebattle_baseline_max,bhattacharyya,0.05488667559464222,0.10681517220426895,,,,poor
Sievierodonetsk,s2__composite__b04__prebattle_baseline_mean,bhattacharyya,0.019723462386441765,0.039060454816937096,,,,poor
Sievierodonetsk,s2__composite__b04__prebattle_baseline_std,bhattacharyya,0.0666570815552543,0.12896809597345804,,,,poor
Sievierodonetsk,s2__composite__b04__winter_baseline_max,bhattacharyya,0.04929446496141539,0.09619842600707029,,,,poor
Sievierodonetsk,s2__composite__b04__winter_baseline_mean,bhattacharyya,0.015375473028839886,0.030515747857596587,,,,poor
Sievierodonetsk,s2__composite__b04__winter_baseline_std,bhattacharyya,0.06081649720793384,0.11800820138276391,,,,poor
Sievierodonetsk,s2__composite__b05__post_winter_baseline_max,bhattacharyya,0.0811003420472312,0.15579767743184925,,,,poor
Sievierodonetsk,s2__composite__b05__post_winter_baseline_mean,bhattacharyya,0.026432339047867626,0.052172124898792305,,,,poor
Sievierodonetsk,s2__composite__b05__post_winter_baseline_std,bhattacharyya,0.11429440251431126,0.21600937687949262,,,,poor
Sievierodonetsk,s2__composite__b05__prebattle_baseline_max,bhattacharyya,0.05641097213224926,0.10969874901092913,,,,poor
Sievierodonetsk,s2__composite__b05__prebattle_baseline_mean,bhattacharyya,0.019525289756786367,0.03867181176273671,,,,poor
Sievierodonetsk,s2__composite__b05__prebattle_baseline_std,bhattacharyya,0.0910144228471848,0.17399091464138738,,,,poor
Sievierodonetsk,s2__composite__b05__winter_baseline_max,bhattacharyya,0.046961793021725914,0.0917522978335461,,,,poor
Sievierodonetsk,s2__composite__b05__winter_baseline_mean,bhattacharyya,0.013463381207179353,0.026746310519484284,,,,poor
Sievierodonetsk,s2__composite__b05__winter_baseline_std,bhattacharyya,0.08816069282184313,0.16877253530649883,,,,poor
Sievierodonetsk,s2__composite__b07__post_winter_baseline_max,bhattacharyya,0.03445109751262801,0.06772883007096064,,,,poor
Sievierodonetsk,s2__composite__b07__post_winter_baseline_mean,bhattacharyya,0.018973765292655445,0.037589792932233745,,,,poor
Sievierodonetsk,s2__composite__b07__post_winter_baseline_std,bhattacharyya,0.09068472692163056,0.17338878763196308,,,,poor
Sievierodonetsk,s2__composite__b07__prebattle_baseline_max,bhattacharyya,0.03595232397037341,0.07062743040266573,,,,poor
Sievierodonetsk,s2__composite__b07__prebattle_baseline_mean,bhattacharyya,0.015919366987559497,0.031586647189892014,,,,poor
Sievierodonetsk,s2__composite__b07__prebattle_baseline_std,bhattacharyya,0.08786467866520954,0.16823038581492988,,,,poor
Sievierodonetsk,s2__composite__b07__winter_baseline_max,bhattacharyya,0.03072421780857551,0.060514051910761646,,,,poor
Sievierodonetsk,s2__composite__b07__winter_baseline_mean,bhattacharyya,0.01002100961355742,0.01994193319347448,,,,poor
Sievierodonetsk,s2__composite__b07__winter_baseline_std,bhattacharyya,0.086264147642598,0.16529623424721285,,,,poor
Sievierodonetsk,s2__composite__b08__post_winter_baseline_max,bhattacharyya,0.034901802391310174,0.06859951788782204,,,,poor
Sievierodonetsk,s2__composite__b08__post_winter_baseline_mean,bhattacharyya,0.020126910496346528,0.03985143260010382,,,,poor
Sievierodonetsk,s2__composite__b08__post_winter_baseline_std,bhattacharyya,0.06456764340443605,0.12505460345527952,,,,poor
Sievierodonetsk,s2__composite__b08__prebattle_baseline_max,bhattacharyya,0.028133338538377108,0.055482562797148915,,,,poor
Sievierodonetsk,s2__composite__b08__prebattle_baseline_mean,bhattacharyya,0.013366715604309305,0.0265555555424013,,,,poor
Sievierodonetsk,s2__composite__b08__prebattle_baseline_std,bhattacharyya,0.062354144557287466,0.12089981737084843,,,,poor
Sievierodonetsk,s2__composite__b08__winter_baseline_max,bhattacharyya,0.024979012087928684,0.04933923607636315,,,,poor
Sievierodonetsk,s2__composite__b08__winter_baseline_mean,bhattacharyya,0.008147263997542373,0.016228329983988266,,,,poor
Sievierodonetsk,s2__composite__b08__winter_baseline_std,bhattacharyya,0.06009502175643777,0.1166499005687176,,,,poor
Sievierodonetsk,s2__composite__b11__post_winter_baseline_max,bhattacharyya,0.058729676209273385,0.11407672065657648,,,,poor
Sievierodonetsk,s2__composite__b11__post_winter_baseline_mean,bhattacharyya,0.012250759410726429,0.024352048712049212,,,,poor
Sievierodonetsk,s2__composite__b11__post_winter_baseline_std,bhattacharyya,0.10333020408881018,0.1963417267151517,,,,poor
Sievierodonetsk,s2__composite__b11__prebattle_baseline_max,bhattacharyya,0.029306141194110978,0.057761761225389785,,,,poor
Sievierodonetsk,s2__composite__b11__prebattle_baseline_mean,bhattacharyya,0.006830663899997666,0.013614775884483121,,,,poor
Sievierodonetsk,s2__composite__b11__prebattle_baseline_std,bhattacharyya,0.09096723426228259,0.1739047458235543,,,,poor
Sievierodonetsk,s2__composite__b11__winter_baseline_max,bhattacharyya,0.0267340492556374,0.052759715806144136,,,,poor
Sievierodonetsk,s2__composite__b11__winter_baseline_mean,bhattacharyya,0.005757412289175542,0.011481740305800736,,,,poor
Sievierodonetsk,s2__composite__b11__winter_baseline_std,bhattacharyya,0.08878298487655256,0.1699117391126419,,,,poor
Sievierodonetsk,s2__composite__b12__post_winter_baseline_max,bhattacharyya,0.07283485752562063,0.14049128143239975,,,,poor
Sievierodonetsk,s2__composite__b12__post_winter_baseline_mean,bhattacharyya,0.010843691386196936,0.021570221000618117,,,,poor
Sievierodonetsk,s2__composite__b12__post_winter_baseline_std,bhattacharyya,0.11357489562050255,0.21472532143969203,,,,poor
Sievierodonetsk,s2__composite__b12__prebattle_baseline_max,bhattacharyya,0.031640250651496,0.06228987125899477,,,,poor
Sievierodonetsk,s2__composite__b12__prebattle_baseline_mean,bhattacharyya,0.006711313997024419,0.013377686852722448,,,,poor
Sievierodonetsk,s2__composite__b12__prebattle_baseline_std,bhattacharyya,0.08640100474090996,0.16554730929976214,,,,poor
Sievierodonetsk,s2__composite__b12__winter_baseline_max,bhattacharyya,0.02930144498220575,0.05775264004163261,,,,poor
Sievierodonetsk,s2__composite__b12__winter_baseline_mean,bhattacharyya,0.006818950319050833,0.013591508064094482,,,,poor
Sievierodonetsk,s2__composite__b12__winter_baseline_std,bhattacharyya,0.08048126352566391,0.15465561790873772,,,,poor
Sievierodonetsk,s2__composite__b8a__post_winter_baseline_max,bhattacharyya,0.02119208885587009,0.041938228833147795,,,,poor
Sievierodonetsk,s2__composite__b8a__post_winter_baseline_mean,bhattacharyya,0.020923487960441717,0.04141222104818976,,,,poor
Sievierodonetsk,s2__composite__b8a__post_winter_baseline_std,bhattacharyya,0.08631463352260131,0.16538885854324303,,,,poor
Sievierodonetsk,s2__composite__b8a__prebattle_baseline_max,bhattacharyya,0.026073019707370415,0.05147210691384019,,,,poor
Sievierodonetsk,s2__composite__b8a__prebattle_baseline_mean,bhattacharyya,0.015367943450390276,0.03050091841558511,,,,poor
Sievierodonetsk,s2__composite__b8a__prebattle_baseline_std,bhattacharyya,0.08472341307338907,0.1624672639445217,,,,poor
Sievierodonetsk,s2__composite__b8a__winter_baseline_max,bhattacharyya,0.022960384839395914,0.04539760209925392,,,,poor
Sievierodonetsk,s2__composite__b8a__winter_baseline_mean,bhattacharyya,0.009878238032454573,0.019659216991161577,,,,poor
Sievierodonetsk,s2__composite__b8a__winter_baseline_std,bhattacharyya,0.08365649616362322,0.1605057229816349,,,,poor
Sievierodonetsk,s2__composite__cire__post_winter_baseline_max,bhattacharyya,0.006752924786784449,0.013460350056274883,,,,poor
Sievierodonetsk,s2__composite__cire__post_winter_baseline_mean,bhattacharyya,0.0423403769015754,0.0829130820262507,,,,poor
Sievierodonetsk,s2__composite__cire__post_winter_baseline_std,bhattacharyya,0.05404466025609056,0.10522041022775142,,,,poor
Sievierodonetsk,s2__composite__cire__prebattle_baseline_max,bhattacharyya,0.006035828219490213,0.012035298403749062,,,,poor
Sievierodonetsk,s2__composite__cire__prebattle_baseline_mean,bhattacharyya,0.037497192499033084,0.0736057562122463,,,,poor
Sievierodonetsk,s2__composite__cire__prebattle_baseline_std,bhattacharyya,0.0347212196684101,0.06825070883625561,,,,poor
Sievierodonetsk,s2__composite__cire__winter_baseline_max,bhattacharyya,0.0026242556419526775,0.005241630586449997,,,,poor
Sievierodonetsk,s2__composite__cire__winter_baseline_mean,bhattacharyya,0.02711472394947776,0.05350083983263243,,,,poor
Sievierodonetsk,s2__composite__cire__winter_baseline_std,bhattacharyya,0.04314181214669274,0.08444888754372881,,,,poor
Sievierodonetsk,s2__composite__mndwi__post_winter_baseline_max,bhattacharyya,0.06344924412733366,0.12295649283517318,,,,poor
Sievierodonetsk,s2__composite__mndwi__post_winter_baseline_mean,bhattacharyya,0.03354478710780131,0.06597679878254037,,,,poor
Sievierodonetsk,s2__composite__mndwi__post_winter_baseline_std,bhattacharyya,0.0628222938092983,0.12177931083263371,,,,poor
Sievierodonetsk,s2__composite__mndwi__prebattle_baseline_max,bhattacharyya,0.03729172758408233,0.07320990911783265,,,,poor
Sievierodonetsk,s2__composite__mndwi__prebattle_baseline_mean,bhattacharyya,0.012997244588097749,0.025826290305182242,,,,poor
Sievierodonetsk,s2__composite__mndwi__prebattle_baseline_std,bhattacharyya,0.04893829939103307,0.09552023666689702,,,,poor
Sievierodonetsk,s2__composite__mndwi__winter_baseline_max,bhattacharyya,0.03570054621881151,0.07014159615660676,,,,poor
Sievierodonetsk,s2__composite__mndwi__winter_baseline_mean,bhattacharyya,0.014131186854542916,0.028063620574497294,,,,poor
Sievierodonetsk,s2__composite__mndwi__winter_baseline_std,bhattacharyya,0.04361510475049905,0.08535528920394642,,,,poor
Sievierodonetsk,s2__composite__ndbi__post_winter_baseline_max,bhattacharyya,0.08430505472712409,0.16169835595953597,,,,poor
Sievierodonetsk,s2__composite__ndbi__post_winter_baseline_mean,bhattacharyya,0.039318129381226044,0.07711040669834257,,,,poor
Sievierodonetsk,s2__composite__ndbi__post_winter_baseline_std,bhattacharyya,0.047199180267986425,0.09220523773754108,,,,poor
Sievierodonetsk,s2__composite__ndbi__prebattle_baseline_max,bhattacharyya,0.07294447770886305,0.14069510994680634,,,,poor
Sievierodonetsk,s2__composite__ndbi__prebattle_baseline_mean,bhattacharyya,0.029369767478913546,0.05788533469742241,,,,poor
Sievierodonetsk,s2__composite__ndbi__prebattle_baseline_std,bhattacharyya,0.038463740615964706,0.07546680939743622,,,,poor
Sievierodonetsk,s2__composite__ndbi__winter_baseline_max,bhattacharyya,0.055972154832918376,0.10886907009563163,,,,poor
Sievierodonetsk,s2__composite__ndbi__winter_baseline_mean,bhattacharyya,0.012223997585712137,0.024299176059805916,,,,poor
Sievierodonetsk,s2__composite__ndbi__winter_baseline_std,bhattacharyya,0.03862616090022178,0.07577936724176193,,,,poor
Sievierodonetsk,s2__composite__ndre__post_winter_baseline_max,bhattacharyya,0.006661051169069325,0.01327783108768954,,,,poor
Sievierodonetsk,s2__composite__ndre__post_winter_baseline_mean,bhattacharyya,0.04326228172283918,0.0846796392747724,,,,poor
Sievierodonetsk,s2__composite__ndre__post_winter_baseline_std,bhattacharyya,0.07580682013169522,0.1460094678262016,,,,poor
Sievierodonetsk,s2__composite__ndre__prebattle_baseline_max,bhattacharyya,0.0065865477249302615,0.013129807929509019,,,,poor
Sievierodonetsk,s2__composite__ndre__prebattle_baseline_mean,bhattacharyya,0.0315158779937186,0.062048858112868865,,,,poor
Sievierodonetsk,s2__composite__ndre__prebattle_baseline_std,bhattacharyya,0.05747947933913733,0.11171747081933425,,,,poor
Sievierodonetsk,s2__composite__ndre__winter_baseline_max,bhattacharyya,0.004460675456595113,0.008901482840314223,,,,poor
Sievierodonetsk,s2__composite__ndre__winter_baseline_mean,bhattacharyya,0.024866796633831685,0.04912032951083023,,,,poor
Sievierodonetsk,s2__composite__ndre__winter_baseline_std,bhattacharyya,0.06271732936706804,0.12158215409856776,,,,poor
Sievierodonetsk,s2__composite__ndvi__post_winter_baseline_max,bhattacharyya,0.006466868762426303,0.012892007136699801,,,,poor
Sievierodonetsk,s2__composite__ndvi__post_winter_baseline_mean,bhattacharyya,0.06366174646133853,0.12335532658342241,,,,poor
Sievierodonetsk,s2__composite__ndvi__post_winter_baseline_std,bhattacharyya,0.03537236151600783,0.06950814221062629,,,,poor
Sievierodonetsk,s2__composite__ndvi__prebattle_baseline_max,bhattacharyya,0.005254566257313002,0.010481570344954116,,,,poor
Sievierodonetsk,s2__composite__ndvi__prebattle_baseline_mean,bhattacharyya,0.05062934419511455,0.09873807575330629,,,,poor
Sievierodonetsk,s2__composite__ndvi__prebattle_baseline_std,bhattacharyya,0.02230074774343057,0.0441078485118469,,,,poor
Sievierodonetsk,s2__composite__ndvi__winter_baseline_max,bhattacharyya,0.003606357252827685,0.007199724313470046,,,,poor
Sievierodonetsk,s2__composite__ndvi__winter_baseline_mean,bhattacharyya,0.039010557355148946,0.07651888868767487,,,,poor
Sievierodonetsk,s2__composite__ndvi__winter_baseline_std,bhattacharyya,0.03103052999741001,0.06110804911779799,,,,poor
Sievierodonetsk,s2__composite__ndwi__post_winter_baseline_max,bhattacharyya,0.09401484010162289,0.17946149269539124,,,,poor
Sievierodonetsk,s2__composite__ndwi__post_winter_baseline_mean,bhattacharyya,0.06543045923113928,0.12667163831567096,,,,poor
Sievierodonetsk,s2__composite__ndwi__post_winter_baseline_std,bhattacharyya,0.0453383295564761,0.08865181132412459,,,,poor
Sievierodonetsk,s2__composite__ndwi__prebattle_baseline_max,bhattacharyya,0.06705575725554419,0.12971388225474856,,,,poor
Sievierodonetsk,s2__composite__ndwi__prebattle_baseline_mean,bhattacharyya,0.04342639017227266,0.08499393373944542,,,,poor
Sievierodonetsk,s2__composite__ndwi__prebattle_baseline_std,bhattacharyya,0.04199253089744464,0.0822461150080811,,,,poor
Sievierodonetsk,s2__composite__ndwi__winter_baseline_max,bhattacharyya,0.06160483686584945,0.11949126549754951,,,,poor
Sievierodonetsk,s2__composite__ndwi__winter_baseline_mean,bhattacharyya,0.03617134220880837,0.0710499519124963,,,,poor
Sievierodonetsk,s2__composite__ndwi__winter_baseline_std,bhattacharyya,0.047619852276371305,0.09300762480904501,,,,poor
Trostianets,s2__composite__b02__post_winter_baseline_max,bhattacharyya,0.19212460862108793,0.3495919309040876,,,,poor
Trostianets,s2__composite__b02__post_winter_baseline_mean,bhattacharyya,0.12926355846403884,0.24251532991455105,,,,poor
Trostianets,s2__composite__b02__post_winter_baseline_std,bhattacharyya,0.20308568815353634,0.3675834019060207,,,,poor
Trostianets,s2__composite__b02__prebattle_baseline_max,bhattacharyya,0.07319044057331403,0.14115237366619904,,,,poor
Trostianets,s2__composite__b02__prebattle_baseline_mean,bhattacharyya,0.04792883825616933,0.09359676769342773,,,,poor
Trostianets,s2__composite__b02__prebattle_baseline_std,bhattacharyya,0.1079413540133297,0.2046395195397026,,,,poor
Trostianets,s2__composite__b02__winter_baseline_max,bhattacharyya,0.07319044057331403,0.14115237366619904,,,,poor
Trostianets,s2__composite__b02__winter_baseline_mean,bhattacharyya,0.04792883825616933,0.09359676769342773,,,,poor
Trostianets,s2__composite__b02__winter_baseline_std,bhattacharyya,0.1079413540133297,0.2046395195397026,,,,poor
Trostianets,s2__composite__b03__post_winter_baseline_max,bhattacharyya,0.18796823428279918,0.3427179416175905,,,,poor
Trostianets,s2__composite__b03__post_winter_baseline_mean,bhattacharyya,0.10718694920996627,0.20328457994726712,,,,poor
Trostianets,s2__composite__b03__post_winter_baseline_std,bhattacharyya,0.2003890090552451,0.36317535731668604,,,,poor
Trostianets,s2__composite__b03__prebattle_baseline_max,bhattacharyya,0.07769458859134312,0.1495060712501004,,,,poor
Trostianets,s2__composite__b03__prebattle_baseline_mean,bhattacharyya,0.04772719983080699,0.09321232478963148,,,,poor
Trostianets,s2__composite__b03__prebattle_baseline_std,bhattacharyya,0.12051643654829072,0.22707496631666335,,,,poor
Trostianets,s2__composite__b03__winter_baseline_max,bhattacharyya,0.07769458859134312,0.1495060712501004,,,,poor
Trostianets,s2__composite__b03__winter_baseline_mean,bhattacharyya,0.04772719983080699,0.09321232478963148,,,,poor
Trostianets,s2__composite__b03__winter_baseline_std,bhattacharyya,0.12051643654829072,0.22707496631666335,,,,poor
Trostianets,s2__composite__b04__post_winter_baseline_max,bhattacharyya,0.24965778428331895,0.4418653069039209,,,,poor
Trostianets,s2__composite__b04__post_winter_baseline_mean,bhattacharyya,0.1293578575399407,0.24268105128104311,,,,poor
Trostianets,s2__composite__b04__post_winter_baseline_std,bhattacharyya,0.2651557429560548,0.46582705528511226,,,,poor
Trostianets,s2__composite__b04__prebattle_baseline_max,bhattacharyya,0.09624510659593476,0.18351725433404842,,,,poor
Trostianets,s2__composite__b04__prebattle_baseline_mean,bhattacharyya,0.053687540553674334,0.1045436262652566,,,,poor
Trostianets,s2__composite__b04__prebattle_baseline_std,bhattacharyya,0.14331220867674,0.26703299401342195,,,,poor
Trostianets,s2__composite__b04__winter_baseline_max,bhattacharyya,0.09624510659593476,0.18351725433404842,,,,poor
Trostianets,s2__composite__b04__winter_baseline_mean,bhattacharyya,0.053687540553674334,0.1045436262652566,,,,poor
Trostianets,s2__composite__b04__winter_baseline_std,bhattacharyya,0.14331220867674,0.26703299401342195,,,,poor
Trostianets,s2__composite__b05__post_winter_baseline_max,bhattacharyya,0.1584409217142069,0.2930532319079049,,,,poor
Trostianets,s2__composite__b05__post_winter_baseline_mean,bhattacharyya,0.07309914563750242,0.14098266254470437,,,,poor
Trostianets,s2__composite__b05__post_winter_baseline_std,bhattacharyya,0.18763411262209628,0.34216411526645274,,,,poor
Trostianets,s2__composite__b05__prebattle_baseline_max,bhattacharyya,0.07282281184225314,0.14046888224425036,,,,poor
Trostianets,s2__composite__b05__prebattle_baseline_mean,bhattacharyya,0.05466750748732814,0.10640020099619907,,,,poor
Trostianets,s2__composite__b05__prebattle_baseline_std,bhattacharyya,0.10542733143584951,0.20012026438261787,,,,poor
Trostianets,s2__composite__b05__winter_baseline_max,bhattacharyya,0.07282281184225314,0.14046888224425036,,,,poor
Trostianets,s2__composite__b05__winter_baseline_mean,bhattacharyya,0.05466750748732814,0.10640020099619907,,,,poor
Trostianets,s2__composite__b05__winter_baseline_std,bhattacharyya,0.10542733143584951,0.20012026438261787,,,,poor
Trostianets,s2__composite__b07__post_winter_baseline_max,bhattacharyya,0.10061831784239952,0.19144377230476795,,,,poor
Trostianets,s2__composite__b07__post_winter_baseline_mean,bhattacharyya,0.019608530514604927,0.038835067412600344,,,,poor
Trostianets,s2__composite__b07__post_winter_baseline_std,bhattacharyya,0.13070955287830163,0.24505480645371924,,,,poor
Trostianets,s2__composite__b07__prebattle_baseline_max,bhattacharyya,0.07616302247473158,0.1466697459944324,,,,poor
Trostianets,s2__composite__b07__prebattle_baseline_mean,bhattacharyya,0.05565703443016056,0.10827304224999712,,,,poor
Trostianets,s2__composite__b07__prebattle_baseline_std,bhattacharyya,0.09647800205164545,0.18394025565143668,,,,poor
Trostianets,s2__composite__b07__winter_baseline_max,bhattacharyya,0.07616302247473158,0.1466697459944324,,,,poor
Trostianets,s2__composite__b07__winter_baseline_mean,bhattacharyya,0.05565703443016056,0.10827304224999712,,,,poor
Trostianets,s2__composite__b07__winter_baseline_std,bhattacharyya,0.09647800205164545,0.18394025565143668,,,,poor
Trostianets,s2__composite__b08__post_winter_baseline_max,bhattacharyya,0.2224216677936955,0.39884456937418933,,,,poor
Trostianets,s2__composite__b08__post_winter_baseline_mean,bhattacharyya,0.05287803891131633,0.10300863001052862,,,,poor
Trostianets,s2__composite__b08__post_winter_baseline_std,bhattacharyya,0.24148780018906368,0.4290832276513141,,,,poor
Trostianets,s2__composite__b08__prebattle_baseline_max,bhattacharyya,0.11965408974906078,0.2255454306883009,,,,poor
Trostianets,s2__composite__b08__prebattle_baseline_mean,bhattacharyya,0.05775062570879075,0.11222940236467505,,,,poor
Trostianets,s2__composite__b08__prebattle_baseline_std,bhattacharyya,0.16306577645303233,0.3009293856849111,,,,poor
Trostianets,s2__composite__b08__winter_baseline_max,bhattacharyya,0.11965408974906078,0.2255454306883009,,,,poor
Trostianets,s2__composite__b08__winter_baseline_mean,bhattacharyya,0.05775062570879075,0.11222940236467505,,,,poor
Trostianets,s2__composite__b08__winter_baseline_std,bhattacharyya,0.16306577645303233,0.3009293856849111,,,,poor
Trostianets,s2__composite__b11__post_winter_baseline_max,bhattacharyya,0.04902379246497736,0.09568304953634343,,,,poor
Trostianets,s2__composite__b11__post_winter_baseline_mean,bhattacharyya,0.020700130902634395,0.040974707785407016,,,,poor
Trostianets,s2__composite__b11__post_winter_baseline_std,bhattacharyya,0.1219845622724264,0.2296759334250429,,,,poor
