model_id,B0_single_s1_coh_drop_count,B0_single_s1_coh_max_drop,B0_single_s1_coh_running_min,B0_single_s1_vh_mean,B0_single_s1_vv_mean,B1_PWTT_VH_exact,B1_PWTT_VH_faithful,B1_PWTT_VH_faithful_bldg,B1_PWTT_VV+VH,B1_PWTT_VV+VH_faithful,B1_PWTT_VV+VH_faithful_bldg,B1_PWTT_VV_exact,B1_PWTT_VV_faithful,B1_PWTT_VV_faithful_bldg,B2_CCD_VV+VH_faithful,B2_CCD_VV+VH_faithful_bldg,B2_CCD_vh_Optuna,B2_CCD_vh_Optuna_pixel,B2_CCD_vh_faithful,B2_CCD_vh_faithful_bldg,B2_CCD_vh_persistence_faithful,B2_CCD_vh_persistence_faithful_bldg,B2_CCD_vv_Optuna,B2_CCD_vv_Optuna_pixel,B2_CCD_vv_faithful,B2_CCD_vv_faithful_bldg,B2_CCD_vv_persistence_faithful,B2_CCD_vv_persistence_faithful_bldg,B3_logratio_BAEI,B3_logratio_BSI,B3_logratio_IBI,B3_logratio_MNDWI,B3_logratio_NDBI,B3_logratio_NDSI,B3_logratio_NDVI,B3_logratio_SAVI,B3_logratio_UI,B3_logratio_VH,B3_logratio_VV,B3a_LogRatio_VH_faithful,B3a_LogRatio_VH_faithful_bldg,B3a_LogRatio_VV+VH_faithful,B3a_LogRatio_VV+VH_faithful_bldg,B3a_LogRatio_VV_faithful,B3a_LogRatio_VV_faithful_bldg,B4_step1_card,B4_step2_card+coh,B4_step3_card+coh+optical,B4_step4_all+methods,B5_UISEM_ExtraTrees_Optuna,B5_UISEM_ExtraTrees_Optuna_bldg,B5_UISEM_LightGBM_Optuna,B5_UISEM_LightGBM_Optuna_bldg,B5_UISEM_Model2_full_F8,B5_UISEM_Model2_full_F8_bldg,B5_UISEM_RF_Optuna,B5_UISEM_RF_Optuna_bldg,B5_UISEM_Tuned_Voting,B5_UISEM_Tuned_Voting_bldg,B5_UISEM_XGBoost_Optuna,B5_UISEM_XGBoost_Optuna_bldg,B5_UISEM_all_features,B5_sub_GBM,B5_sub_GB_full_F8,B5_sub_GB_full_F8_bldg,B5_sub_RF,B5_sub_RF_full_F8,B5_sub_RF_full_F8_bldg,B5_sub_XGB,B5_sub_XGB_full_F8,B5_sub_XGB_full_F8_bldg,B6_AdaBoost_alone,B6_UISEM_Model1_full_F8,B6_UISEM_Model1_full_F8_bldg,B6_UISEM_no_AdaBoost,B7_UISEM_all_multimodal,B7_UISEM_card+coh,B7_UISEM_card+coh+delta,B7_UISEM_card+ms,B7_UISEM_card_only,B7_UISEM_coh+ms,B7_UISEM_coh_only,B7_UISEM_ms_only,D1_blk_post_block_all,D1_blk_post_block_mean,D1_blk_pre+post_all,D1_blk_pre+post_mean,D1_blk_pre_baseline_all,D1_blk_pre_baseline_mean,D1_delta_only,D1_post_only,D1_pre+post,D1_pre+post+delta,D1_pre_only,D1c_post_composite,D1c_pre_composite,D1d_delta_only,D1d_post_only,D1d_pre+post+delta,D1d_pre_only,D1e_zonal_max,D1e_zonal_mean,D1e_zonal_median,D1e_zonal_min,D1e_zonal_std,D1f_roll3_assess,D1f_roll7_assess,D1i_allblocks_groupkfold,D1j_dynamic_groupkfold,D2_all_features,D2_coh-only,D2_ms-only,D2_sar-only,D2_sar_+_ms,D2_sar_+_ms_+_coh,D4_a9_ms_only,D4_f8_strategy_B_impute,D6_fusion,D6_ms_only,D6_sar_only,E1_base_GBM,E1_base_LGBM,E1_base_RF,E1_base_XGB,E1_soft_voting,E1_stacking_LogReg,E2_LightGBM_all,E2_LightGBM_card,E2_LightGBM_card+coh,E2_LightGBM_coh,E2_LightGBM_ms,E5_HistGBM_native_NaN,E5_LightGBM_native_NaN,E6_A_impute+obs_all_multimodal,E6_A_impute+obs_card+coh,E6_A_impute+obs_card_only,E6_A_impute+obs_coh_only,E6_B_nativeNaN_all_multimodal,E6_B_nativeNaN_card+coh,E6_B_nativeNaN_card_only,E6_B_nativeNaN_coh_only,E6_C_SAR_only_no_NaN,E7_KNN_15,E7_KNN_5,E7_LogReg,E7b_GaussianNB,E7b_LDA,E7b_NearestCentroid,E7b_QDA,E7b_RidgeClassifier,E7c_ExtraTrees,E7c_HistGBM_imputed,E7d_MLP_128_64,E7d_MLP_256_128_64,E8_IsolationForest_c=0.050,E8_IsolationForest_c=0.100,E8_IsolationForest_c=0.130,L2b_coh_drop,L2b_ndvi_delta,L2b_plausibility_score,L2b_s2__lu__date_persistent_loss,L2b_s2__lu__loss_count,L2b_s2__lu__loss_fraction,R0_dietrich28_faithful_groupkfold,R0b_prepost_single_card_groupkfold,R0c_roll13_baseline+assessment,R0c_roll3_assessment_only,R0c_roll3_baseline+assessment,R0c_roll7_assessment_only,R0c_roll7_baseline+assessment,R1_geographic_70_30,R1_groupkfold,R1_random_cv,R2_roll13,R2_roll3,R2_roll7,R3_card_block_stats_A15,R3_card_only_prepost_A13,R3_coh_only_A14,R3_ms_only_A9,R3_ms_plus_blocks_F8,R3_ms_plus_cohdrop_F7,R3b_all_multimodal,R3b_card_coh,R3b_card_ms,R3b_card_only,R3b_coh_ms,R3b_coh_only,R3b_ms_only,R4_tier0_dietrich28,R4_tier0_ms,R4_tier1_dietrich28,R4_tier1_ms,R4_tier2_dietrich28,R4_tier2_ms,R4b_tier0_all,R4b_tier0_card,R4b_tier1_all,R4b_tier1_card,R4b_tier2_card,R5_ExtraTrees_all_multimodal,R5_ExtraTrees_dietrich28,R5_GBM_all_multimodal,R5_GBM_dietrich28,R5_LightGBM_all_multimodal,R5_LightGBM_dietrich28,R5_RF-200_all_multimodal,R5_RF-200_dietrich28,R5_XGBoost_all_multimodal,R5_XGBoost_dietrich28
B0_single_s1_coh_drop_count,1.0,0.08301727770754319,0.07722174288179465,0.022233201581027668,0.02197530864197531,0.019089958158995817,0.019089958158995817,0.0,0.019846520243450648,0.019846520243450648,0.0,0.02082262210796915,0.02082262210796915,0.0,0.02021276595744681,0.0,0.0,0.02983484283431007,0.032100951959264996,0.0,0.0361247947454844,0.0,0.0,0.020048899755501223,0.02238971403236533,0.0,0.035942346287173875,0.0,0.11886304909560723,0.19795221843003413,0.11331444759206799,0.2302839116719243,0.2013888888888889,0.2302839116719243,0.08139534883720931,0.08778625954198473,0.1661631419939577,0.01826595226497808,0.01639751552795031,0.02378063576801747,0.0,0.02085859810817366,0.0,0.018721128130318503,0.0,0.022727272727272728,0.06040480708412397,0.15270935960591134,0.18226600985221675,0.030042918454935622,0.0,0.017694272163444,0.0,0.02247758555373153,0.0,0.01381340579710145,0.0,0.022236929185969558,0.0,0.02219992474601781,0.0,0.02185380557648832,0.020210896309314587,0.021844963175633503,0.0,0.022208359326263256,0.02210841868598551,0.0,0.021247240618101546,0.023275497249259414,0.0,0.022109683794466404,0.022367429002261876,0.0,0.02186552072800809,0.02186552072800809,0.02207067575945443,0.02207067575945443,0.022205399949533182,0.02194396231093479,0.022081218274111674,0.02168256721595837,0.02187620640844164,0.024390243902439025,0.02424317007137583,0.024384326094868375,0.02458307597282273,0.02438728463965057,0.02424317007137583,0.024507389162561576,0.02449230769230769,0.024431749118755317,0.024470416362308255,0.024534582665515964,0.022115506129154555,0.02189415738771425,0.024507389162561576,0.02449230769230769,0.024470416362308255,0.024534582665515964,0.024446606665045,0.024410978868107846,0.024399126001456665,0.024327940639824838,0.02438136826783115,0.0312392722279437,0.0312392722279437,0.024390243902439025,0.024416909620991252,0.02218916573695302,0.022495915546060074,0.021758159309741152,0.02251572327044025,0.022057001239157374,0.02205426836823194,0.021997250343707038,0.02218916573695302,0.026095880369447294,0.021997250343707038,0.02438136826783115,0.020005064573309698,0.020620343094784267,0.022208359326263256,0.021247240618101546,0.021485891793942533,0.022099447513812154,0.020620343094784267,0.018566123964581547,0.02036426215402266,0.01862359959260876,0.021958802953750484,0.014385532264693794,0.02060142880877222,0.02216933867735471,0.022158950235206733,0.022412490556534877,0.022300617361723573,0.02060142880877222,0.02024584237165582,0.019484240687679084,0.01862359959260876,0.022153465346534652,0.022433888958516106,0.0223579877810997,0.00907676348547718,0.011175076193701321,0.01601627049701284,0.010481181515007145,0.013172873637989918,0.009471191791633781,0.02207923290436538,0.013429752066115703,0.022095238095238095,0.02231974921630094,0.011794228356336261,0.011794228356336261,0.011794228356336261,0.000839806844425782,0.029421598127716483,0.0016514227642276424,0.009580105992662047,0.016788518819388032,0.019329581600195742,0.024434719183078046,0.02457908320019663,0.024405050995628945,0.02384500745156483,0.024408014571948997,0.02384500745156483,0.024410978868107846,0.017884914463452566,0.024434719183078046,0.0246975177747287,0.024416909620991252,0.024443633710324698,0.02442877977637336,0.024405050995628945,0.02457908320019663,0.068342776203966,0.02210927573062262,0.022208359326263256,0.02586591348297904,0.022233325006245315,0.022156207451417255,0.02186953261684579,0.02254976064499874,0.021980798383021728,0.022300617361723573,0.021683996956632007,0.010541361443630517,0.009767784740140067,0.02342023862129916,0.012614180078294911,0.1407766990291262,0.17148362235067438,0.010049333089713137,0.010541361443630517,0.013025210084033614,0.02342023862129916,0.1407766990291262,0.02207923290436538,0.024453182600147456,0.020005064573309698,0.024137510666829207,0.016147827534543035,0.020648078372268275,0.022208359326263256,0.024434719183078046,0.021618903971845148,0.02408466123342659
B0_single_s1_coh_max_drop,0.08301727770754319,1.0,0.8994299674267101,0.2273258077072791,0.2349716075974153,0.20408973595394084,0.20408973595394084,0.0,0.21558336697618086,0.21558336697618086,0.0,0.22169154228855723,0.22169154228855723,0.0,0.23234811165845648,0.0,0.0,0.25420910413635417,0.27425373134328357,0.0,0.30457190357439734,0.0,0.0,0.242893550284258,0.25648628613787994,0.0,0.303105796379339,0.0,0.018003913894324854,0.02481692432872254,0.0166732830488289,0.031035872632003223,0.024867509172441907,0.031035872632003223,0.009072164948453608,0.01029654036243822,0.022008803521408563,0.2249662357707891,0.23671211223078442,0.23491879350348027,0.0,0.19688438438438438,0.0,0.19421487603305784,0.0,0.2320190212007133,0.5984365952518819,0.013929928239763613,0.01646264246517518,0.2716581732653861,0.0,0.27732893652102225,0.0,0.28569639278557113,0.0,0.29054185278694894,0.0,0.28454545454545455,0.0,0.2858923230309073,0.0,0.2851085058618109,0.2833457990526053,0.2838189708617483,0.0,0.2854838709677419,0.2851999006704743,0.0,0.2672139830508475,0.27066756574511125,0.0,0.2846598597613483,0.2859103956071384,0.0,0.2841933867735471,0.2841933867735471,0.2843572662225512,0.2843572662225512,0.285035035035035,0.2838821063016402,0.2787090317738304,0.28235438985346634,0.28172942817294283,0.28699660359049006,0.28487446417636253,0.2869269949066214,0.28399607265586646,0.28696179502728925,0.28487446417636253,0.2867484662576687,0.28468225786702583,0.28607840757373465,0.2855928085519922,0.28659135559921417,0.2856963770841168,0.2836562344759066,0.2867484662576687,0.28468225786702583,0.2855928085519922,0.28659135559921417,0.2873465418743163,0.2867718446601942,0.2872572815533981,0.287259907610017,0.2872043662825955,0.17894736842105263,0.17894736842105263,0.28668445306815427,0.287779397473275,0.2847273624475697,0.271941735588199,0.2833912611717974,0.2682596378864392,0.2844987051424343,0.28478046373951654,0.28413604766633566,0.2847273624475697,0.3361026089491328,0.28413604766633566,0.2868922032254153,0.2829715146191492,0.24390243902439024,0.2854838709677419,0.2672139830508475,0.28283601122162716,0.285286783042394,0.24390243902439024,0.2494961708988311,0.24287053153032534,0.23288960602393438,0.2469778374748153,0.29706043454445863,0.26134466535134315,0.28614120283899885,0.28434150548232107,0.267151126986082,0.27079471017179585,0.26134466535134315,0.24685683385156143,0.24835283044238268,0.23288960602393438,0.284429662478443,0.28721017202692595,0.28529336407891365,0.19577659364515493,0.1559216131780744,0.2704426106526632,0.1471009305654975,0.26514010244049413,0.19693043651584613,0.2849099099099099,0.2675627240143369,0.2837039829124262,0.28514506288133484,0.2429831595829992,0.2429831595829992,0.2429831595829992,0.0,0.09198751300728408,0.21972822130550837,0.06458364478995365,0.4595860029571217,0.413523767016291,0.2858009708737864,0.28313179430804936,0.2863901018922853,0.162120790425828,0.28642484532330464,0.162120790425828,0.2861475012130034,0.39191353082465974,0.2858009708737864,0.268540012217471,0.2860609001577096,0.2851249696675564,0.2857316185391895,0.2860780984719864,0.28313179430804936,0.8205758426966292,0.2822702159718734,0.2854838709677419,0.3378079362737867,0.2853240625776012,0.2843064794284306,0.2844549292277129,0.2669376693766938,0.28401552134184505,0.27079471017179585,0.28277505959101745,0.06724867003137362,0.06504178272980501,0.5722300140252454,0.576437587657784,0.03271028037383177,0.034662691017517705,0.06519031141868512,0.06724867003137362,0.6055399719495091,0.5722300140252454,0.03271028037383177,0.2849099099099099,0.27906976744186046,0.2829715146191492,0.2859228616620027,0.24841533353456083,0.25052454888795633,0.2854838709677419,0.2858009708737864,0.2847516845520339,0.28592250698408844
B0_single_s1_coh_running_min,0.07722174288179465,0.8994299674267101,1.0,0.22431742290316245,0.23079960513326753,0.1991194716830098,0.1991194716830098,0.0,0.21185577510694642,0.21185577510694642,0.0,0.21758329987956643,0.21758329987956643,0.0,0.2289680895151264,0.0,0.0,0.24707112970711298,0.2632267713591325,0.0,0.2892205638474295,0.0,0.0,0.24025331486245793,0.25153946631834295,0.0,0.28756004638065263,0.0,0.018533440773569703,0.025576519916142557,0.017170891251022075,0.03197674418604651,0.025630252100840335,0.03197674418604651,0.00935374149659864,0.010615711252653927,0.02267106347897774,0.22077416844971795,0.23251643753735804,0.230079875316579,0.0,0.18920958309752878,0.0,0.1883153715258083,0.0,0.229,0.5962496337532962,0.014372822299651568,0.016986062717770034,0.2700455355375173,0.0,0.2739043824701195,0.0,0.2775131611932815,0.0,0.289892051030422,0.0,0.27771993753253515,0.0,0.2777500623596907,0.0,0.2769595606590115,0.2745635910224439,0.27540007443245257,0.0,0.2770605759682224,0.2772461787001367,0.0,0.26105430885672554,0.2652591690350521,0.0,0.27615062761506276,0.2775974025974026,0.0,0.2761689858342735,0.2761689858342735,0.27582376897445393,0.27582376897445393,0.2773393461104848,0.27550894509561996,0.2711673346693387,0.27462097867619867,0.2739273927392739,0.27814167879670065,0.2764028424405783,0.27807421780257097,0.2761331531752856,0.2781079442086113,0.2764028424405783,0.27826193690929174,0.2755876591576885,0.27721810899380994,0.27688008747418297,0.2777846002701707,0.27734570998494734,0.27554064131245337,0.27826193690929174,0.2755876591576885,0.27688008747418297,0.2777846002701707,0.2784733195575544,0.2779126213592233,0.2783980582524272,0.27838560661317774,0.27835051546391754,0.16842105263157894,0.16842105263157894,0.2778316759641038,0.2789115646258503,0.2765090729539563,0.2626187831667284,0.2757549397290916,0.259733859043864,0.276125848241826,0.27624922887106723,0.2761833768169959,0.2765090729539563,0.3264294049008168,0.2761833768169959,0.27804049957560323,0.274450721908349,0.23913718187461205,0.2770605759682224,0.26105430885672554,0.27482767424049015,0.2774588117823265,0.23913718187461205,0.24135611462397416,0.23740427247077792,0.22968771123428416,0.24496360250550195,0.2936522539098436,0.25675057208237984,0.2784841685365246,0.27581957111165883,0.2586249383932972,0.2617723396366333,0.25675057208237984,0.24185667752442996,0.24053872053872055,0.22968771123428416,0.27590881084411584,0.27858835266242676,0.2764321414840446,0.19243027888446215,0.15111301369863014,0.2621043412986363,0.14489611562782295,0.2594553706505295,0.19404186795491143,0.27721407991982966,0.26308191988451823,0.2761353629387344,0.2770093457943925,0.24053452115812918,0.24053452115812918,0.24053452115812918,0.012841328413284133,0.08560637851447755,0.22109384558913495,0.05556387599221207,0.461038961038961,0.4101351351351351,0.27694174757281553,0.27468230694037143,0.2775351770984959,0.15808617795187466,0.27756884629382506,0.15808617795187466,0.2774475312386267,0.4042904290429043,0.27694174757281553,0.2608536137947903,0.27720490112823,0.2764227642276423,0.2768745450133463,0.277225321367936,0.27468230694037143,0.8,0.2748648308814284,0.2770605759682224,0.32919621749408984,0.2772117296222664,0.2757855822550832,0.27650055921461414,0.25841035120147876,0.2767957878901843,0.2617723396366333,0.27537688442211056,0.05757947878291718,0.0561985776042393,0.5861201006832075,0.5927259632697155,0.03359173126614987,0.035632183908045977,0.05654885654885655,0.05757947878291718,0.6220302375809935,0.5861201006832075,0.03359173126614987,0.27721407991982966,0.2701814197004749,0.274450721908349,0.27704100255505537,0.24378033980582525,0.24536516853932586,0.2770605759682224,0.27694174757281553,0.2767578368927189,0.27705575124498966
B0_single_s1_vh_mean,0.022233201581027668,0.2273258077072791,0.22431742290316245,1.0,0.35846127307227876,0.5855837141670128,0.5855837141670128,0.0,0.4548591144335825,0.4548591144335825,0.0,0.32240905971173645,0.32240905971173645,0.0,0.31985358201150427,0.0,0.0,0.31818970001734004,0.36154345006485084,0.0,0.4045949574817246,0.0,0.0,0.340793489318413,0.3622715404699739,0.0,0.40465532676812893,0.0,0.025584255842558426,0.01793275217932752,0.023803620133895365,0.02078179119247897,0.014917951268025857,0.02078179119247897,0.0075282308657465494,0.008527715073990468,0.02308265078183172,0.3865148861646235,0.3406988694758479,0.30004902761889196,0.0,0.33037508372404556,0.0,0.3159555039017101,0.0,0.6080132176786451,0.42092603728202044,0.005572441742654508,0.005055611729019211,0.345582094538166,0.0,0.4037070524412297,0.0,0.47176616915422886,0.0,0.35684784404427555,0.0,0.4649705957555612,0.0,0.4734101896615842,0.0,0.4745994286424047,0.47476379910492295,0.4754950495049505,0.0,0.47417202174987644,0.47421150278293134,0.0,0.45177267987486963,0.4470046082949309,0.0,0.47700442695523854,0.4727701277757102,0.0,0.47210460772104607,0.47210460772104607,0.47560975609756095,0.47560975609756095,0.4718388660947408,0.47597338590438637,0.470991890205864,0.4759793052475979,0.4691746351283342,0.4773747422055077,0.4738450256660963,0.4770797962648557,0.47155963302752296,0.4771376591873863,0.4738450256660963,0.47389656437217265,0.4746881878209831,0.4772892883167355,0.4764277035236938,0.4742381593440215,0.4750499001996008,0.47272052455771374,0.47389656437217265,0.4746881878209831,0.4764277035236938,0.4742381593440215,0.4763234579893152,0.47724238378443984,0.47701079703991267,0.47608062166100046,0.4775594371664241,0.4095182988572255,0.4095182988572255,0.4771955361475012,0.4755668728022311,0.475615763546798,0.473501303214596,0.47400346620450606,0.4588712652157875,0.47604384776450304,0.4756217680374292,0.47401633259094283,0.475615763546798,0.43765903307888043,0.47401633259094283,0.4772010671840893,0.4734474572035487,0.4068985676702718,0.47417202174987644,0.45177267987486963,0.46577587293583766,0.47399776591783543,0.4068985676702718,0.45158274342193133,0.4435280031927631,0.4333199839807769,0.3859784283513097,0.36180904522613067,0.4044640318453227,0.47477376967893886,0.4753352195842047,0.45866141732283466,0.4722325754752143,0.4044640318453227,0.44632086851628466,0.4537173476222371,0.4333199839807769,0.47521830033206247,0.47458467641953883,0.46755218216318783,0.3035378567766194,0.4034986265722134,0.4694312202455525,0.3338906537368333,0.43685121107266434,0.3020976616231087,0.472446821743998,0.36984781230183894,0.4723888055972014,0.4741475511469312,0.35048678720445064,0.35048678720445064,0.35048678720445064,0.34137876636693487,0.2686150409530901,0.46470884799596673,0.34943314179220375,0.2966937857019214,0.3076286612609631,0.4778857837181045,0.4770002446782481,0.4773058252427185,0.3868847874720358,0.4771844660194175,0.3868847874720358,0.47724238378443984,0.103214520008747,0.4778857837181045,0.4595749877870054,0.4775376396308888,0.47788040836169177,0.47776967930029157,0.4773058252427185,0.4770002446782481,0.25918329293305986,0.4708452990385816,0.47417202174987644,0.4356863274396005,0.4743351886209029,0.47582133628645257,0.4738339725349499,0.4586512429239478,0.4723605577689243,0.4722325754752143,0.4711826347305389,0.3854550818704824,0.379284538242778,0.1873651167353345,0.2062860553013726,0.04988179669030733,0.04448184659773984,0.3789818398332837,0.3854550818704824,0.21338333991314648,0.1873651167353345,0.04988179669030733,0.472446821743998,0.4788094071533562,0.4734474572035487,0.47831912302070645,0.41237261375053824,0.45017940932928513,0.47417202174987644,0.4778857837181045,0.474155069582505,0.4779912451361868
B0_single_s1_vv_mean,0.02197530864197531,0.2349716075974153,0.23079960513326753,0.35846127307227876,1.0,0.3258075720736367,0.3258075720736367,0.0,0.4939972446368825,0.4939972446368825,0.0,0.6061679516565951,0.6061679516565951,0.0,0.30704176734552985,0.0,0.0,0.3036694101508916,0.34577792020509535,0.0,0.3900206672571597,0.0,0.0,0.32991424247519757,0.3516270033997086,0.0,0.39028352037802716,0.0,0.022810890360559236,0.01565217391304348,0.02126607319485658,0.020776651001731386,0.016177202588352414,0.020776651001731386,0.008538422903063787,0.009791614361034396,0.0195351137487636,0.3449974520129098,0.40010731532820604,0.3146067415730337,0.0,0.3298744769874477,0.0,0.3333894028595458,0.0,0.6206035379812695,0.43609479440956045,0.0063355296502787635,0.006071338224133569,0.3459739391914467,0.0,0.40322337701461064,0.0,0.4750093481241431,0.0,0.3601589667163438,0.0,0.4643496038844876,0.0,0.47572936064556176,0.0,0.47545669193488255,0.4772755572157888,0.478546626984127,0.0,0.4766679044436193,0.4765266939179983,0.0,0.45190302398331594,0.44904416611733683,0.0,0.4796747967479675,0.47600696171059176,0.0,0.4753525521028329,0.4753525521028329,0.47773529048970026,0.47773529048970026,0.4737955931781402,0.47828232971372164,0.4740592574071759,0.47792303897385296,0.4707808564231738,0.4773168364871422,0.4732470070852675,0.4772010671840893,0.4725826193390453,0.47725894481503944,0.4732470070852675,0.474018828707666,0.47372922776148585,0.47705196697425933,0.4772672015560418,0.4741801272638277,0.4749906448796308,0.4764975815453305,0.474018828707666,0.47372922776148585,0.4772672015560418,0.4741801272638277,0.4762656306907855,0.4773637577375895,0.4769529354682193,0.47620203982515785,0.4773223381033228,0.3975333428940198,0.3975333428940198,0.4771376591873863,0.4756881290166121,0.478470080197409,0.47344254157359145,0.47686965149448096,0.46097020438315683,0.4781697089294524,0.4779284833538841,0.4772473651580905,0.478470080197409,0.43991416309012876,0.4772473651580905,0.47714320358918394,0.47689417658108957,0.3984601975595584,0.4766679044436193,0.45190302398331594,0.4694212787465252,0.4761372110365399,0.3984601975595584,0.4561897106109325,0.4546916890080429,0.4355614973262032,0.38293620292083014,0.36776533669768174,0.40640569395017795,0.47562941833064615,0.4770935960591133,0.4609413504189256,0.4723568145111194,0.40640569395017795,0.45112276455560035,0.45463074654872,0.4355614973262032,0.4773399014778325,0.47782333209094296,0.46786437246963564,0.3041545563344161,0.4,0.4710308502633559,0.3313866177206741,0.420407581587573,0.3022696011004127,0.4753240279162512,0.37349014621741894,0.47417135709818636,0.47665176353700944,0.3668191414496833,0.3668191414496833,0.3668191414496833,0.3337515683814304,0.258493353028065,0.463727959697733,0.3464518128292532,0.3038635572572224,0.32201405152224827,0.47782772445632365,0.47784577723378213,0.4772479068074263,0.3854748603351955,0.47748513169073914,0.3854748603351955,0.4773637577375895,0.11835106382978723,0.47782772445632365,0.45720555961960496,0.4773003156105851,0.4771043362079436,0.47717338513841673,0.4772479068074263,0.47784577723378213,0.2655049653363313,0.472625,0.4766679044436193,0.4375675675675676,0.4773825752881398,0.47739869442049515,0.47541795665634673,0.4603917703585068,0.47432061829967587,0.4723568145111194,0.47369736348869174,0.3782831988261189,0.37244973938942666,0.1969547162349219,0.21836078746484533,0.048383290063724334,0.04321728691476591,0.3725925925925926,0.3782831988261189,0.2259222333000997,0.1969547162349219,0.048383290063724334,0.4753240279162512,0.47820763956904994,0.47689417658108957,0.4780808572820263,0.40645991139059595,0.45091812784757695,0.4766679044436193,0.47782772445632365,0.47684839432412246,0.4782925939438161
B1_PWTT_VH_exact,0.019089958158995817,0.20408973595394084,0.1991194716830098,0.5855837141670128,0.3258075720736367,1.0,1.0,0.0,0.5723149336756526,0.5723149336756526,0.0,0.33871256948180023,0.33871256948180023,0.0,0.29271733380356196,0.0,0.0,0.2927643133122585,0.3269887750122011,0.0,0.36153161175422976,0.0,0.0,0.3081385429107661,0.32727570399476097,0.0,0.36198960653303636,0.0,0.02079002079002079,0.01263823064770932,0.018867924528301886,0.014890282131661442,0.011321748288572932,0.014890282131661442,0.0064,0.007462686567164179,0.01730013106159895,0.36535040910707933,0.3206824512534819,0.30480378890392423,0.0,0.3230293663060278,0.0,0.30897632430591043,0.0,0.4730573994533385,0.3538948200869909,0.0024193548387096775,0.004302231782737295,0.33202658939832963,0.0,0.38070602556299454,0.0,0.4482758620689655,0.0,0.34186163945463727,0.0,0.4404211607601438,0.0,0.4489237277591141,0.0,0.450430228208006,0.45039311119430925,0.450155183116077,0.0,0.4492250464972102,0.4499627514278619,0.0,0.4360832894043226,0.4278692879914984,0.0,0.4521900061690315,0.44880418535127053,0.0,0.4485864398298724,0.4485864398298724,0.45092707045735475,0.45092707045735475,0.44835768702385415,0.45110644084559276,0.44742448928437145,0.452375061850569,0.4466793168880455,0.447962154294032,0.4443901246638964,0.44785350472956587,0.44366887092823903,0.448083454633673,0.4443901246638964,0.4449608610567515,0.4445123441701295,0.44837220602526723,0.4474963539134662,0.44509731913330886,0.44968710888610763,0.4486399205067693,0.4449608610567515,0.4445123441701295,0.4474963539134662,0.44509731913330886,0.44758897121340946,0.44781553398058255,0.44847675688797184,0.44769772810108127,0.4481503941782899,0.37804524361948955,0.37804524361948955,0.4477865372953305,0.4465195246179966,0.4512978986402967,0.4500685700037402,0.4497328196843544,0.45828628779325054,0.4515451174289246,0.45095132196688903,0.449397739972681,0.4512978986402967,0.4121921679450949,0.449397739972681,0.4479747756487994,0.4491280893237988,0.39367389367389366,0.4492250464972102,0.4360832894043226,0.44340220560273796,0.44966359332170447,0.39367389367389366,0.42472181257541225,0.42492613483749664,0.42434523001764146,0.37059652418976047,0.3509053036372376,0.39600231749710313,0.44957094888695437,0.4506851006048636,0.45807180517198093,0.4498563756712876,0.39600231749710313,0.43089651430896514,0.4264013980373706,0.42434523001764146,0.45057386153276563,0.4499191240512629,0.4421734162752317,0.30310515172900493,0.3922058823529412,0.4466691852411535,0.3395083102493075,0.4201226635514019,0.301153504880213,0.44841368973270046,0.3572467280659234,0.44824990590891983,0.44911669569544665,0.34506790564689066,0.34506790564689066,0.34506790564689066,0.34079844206426485,0.2618042226487524,0.4374131615510926,0.34973637961335674,0.2822780332507959,0.2919055649241147,0.44877870944221654,0.44875719358393534,0.4478825385268778,0.38138738224379104,0.4482884195193008,0.38138738224379104,0.4481670308327264,0.11565257779842081,0.44877870944221654,0.4555624611559975,0.4479242534595776,0.4480622038634431,0.44779018941233606,0.4477068672652269,0.44875719358393534,0.23380068207654414,0.44725950081525145,0.4492250464972102,0.4096271186440678,0.4497269116186693,0.4508085421552895,0.4495777446597119,0.4580612757408338,0.44667832167832167,0.4498563756712876,0.4467125860989355,0.380033177499623,0.37385180649112065,0.21239307323179638,0.20037105751391465,0.033210332103321034,0.03428283337534661,0.3746191346739793,0.380033177499623,0.2062908496732026,0.21239307323179638,0.033210332103321034,0.44841368973270046,0.44893460690668624,0.4491280893237988,0.4491411865026191,0.3990671913715202,0.41535704438930243,0.4492250464972102,0.44877870944221654,0.45015595757953836,0.4486867704280156
