city,feature,auc_raw,auc_best,direction,mann_whitney_u,mann_whitney_p,mean_damaged,mean_control,n_valid
Chornobaivka,s2__composite__b11__winter_baseline_std,0.8624995792520785,0.8624995792520785,higher=damaged,51248.0,0.0021028609062370383,0.022909223356003983,0.010994503401888534,9909
Chornobaivka,s2__composite__ndwi__post_winter_baseline_max,0.853983641320812,0.853983641320812,higher=damaged,50742.0,0.0026728041081682044,-0.04191174233953158,-0.11841925326758586,9909
Chornobaivka,s2__composite__b07__prebattle_baseline_std,0.8539499814870914,0.8539499814870914,higher=damaged,50740.0,0.002675313209072928,0.021921736755513916,0.011418221687531583,9909
Chornobaivka,s2__composite__b07__winter_baseline_std,0.8539499814870914,0.8539499814870914,higher=damaged,50740.0,0.002675313209072928,0.021921736755513916,0.011418221687531583,9909
Chornobaivka,s2__composite__b05__post_winter_baseline_std,0.8488673465953078,0.8488673465953078,higher=damaged,50438.0,0.003079851852530408,0.019942898369609142,0.009558325049989604,9909
Chornobaivka,s2__composite__b8a__prebattle_baseline_std,0.8485812380086842,0.8485812380086842,higher=damaged,50421.0,0.0031042025017728567,0.022709341369114965,0.01208927840677701,9909
Chornobaivka,s2__composite__b8a__winter_baseline_std,0.8485812380086842,0.8485812380086842,higher=damaged,50421.0,0.0031042025017728567,0.022709341369114965,0.01208927840677701,9909
Chornobaivka,s2__composite__b02__post_winter_baseline_std,0.8472180147430072,0.8472180147430072,higher=damaged,50340.0,0.003222654651792989,0.031463434110489887,0.018190185513656074,9909
Chornobaivka,s2__composite__b12__prebattle_baseline_std,0.8447103571308356,0.8447103571308356,higher=damaged,50191.0,0.0034513600006901663,0.0234996839574081,0.01168887831865454,9909
Chornobaivka,s2__composite__b12__winter_baseline_std,0.8447103571308356,0.8447103571308356,higher=damaged,50191.0,0.0034513600006901663,0.0234996839574081,0.01168887831865454,9909
Chornobaivka,s2__composite__mndwi__prebattle_baseline_std,0.8443905887104918,0.8443905887104918,higher=damaged,50172.0,0.0034815622282869077,0.06592355434942751,0.043168053694496555,9909
Chornobaivka,s2__composite__mndwi__winter_baseline_std,0.8443905887104918,0.8443905887104918,higher=damaged,50172.0,0.0034815622282869077,0.06592355434942751,0.043168053694496555,9909
Chornobaivka,s2__composite__b08__post_winter_baseline_std,0.8391396546501061,0.8391396546501061,higher=damaged,49860.0,0.0040131578164052635,0.04482744614137929,0.028377230331664338,9909
Chornobaivka,s2__composite__ndbi__prebattle_baseline_std,0.8332660136658925,0.8332660136658925,higher=damaged,49511.0,0.004694309484838895,0.07378162364964196,0.04755745115519202,9909
Chornobaivka,s2__composite__ndbi__winter_baseline_std,0.8332660136658925,0.8332660136658925,higher=damaged,49511.0,0.004694309484838895,0.07378162364964196,0.04755745115519202,9909
Chornobaivka,s2__composite__b07__post_winter_baseline_std,0.8318691305664949,0.8318691305664949,higher=damaged,49428.0,0.004870990421020128,0.022866459474377997,0.01234506487137832,9909
Chornobaivka,s2__composite__ndwi__prebattle_baseline_max,0.8303880978827964,0.8303880978827964,higher=damaged,49340.0,0.005064865614188566,-0.04055160873879989,-0.1064017519000105,9909
Chornobaivka,s2__composite__ndwi__winter_baseline_max,0.8303880978827964,0.8303880978827964,higher=damaged,49340.0,0.005064865614188566,-0.04055160873879989,-0.1064017519000105,9909
Chornobaivka,s2__composite__mndwi__prebattle_baseline_max,0.820525766602713,0.820525766602713,higher=damaged,48754.0,0.00654382638744406,-0.0528371532758077,-0.13733392108840406,9909
Chornobaivka,s2__composite__mndwi__winter_baseline_max,0.820525766602713,0.820525766602713,higher=damaged,48754.0,0.00654382638744406,-0.0528371532758077,-0.13733392108840406,9909
Chornobaivka,s2__composite__b8a__post_winter_baseline_std,0.8159648591335958,0.8159648591335958,higher=damaged,48483.0,0.007350851155182314,0.022917867299786555,0.013206995115458545,9909
Chornobaivka,s2__composite__b05__post_winter_baseline_max,0.8126072907199839,0.8126072907199839,higher=damaged,48283.5,0.008000941209372992,0.2605010395248731,0.22770552439038638,9909
Chornobaivka,s2__composite__mndwi__post_winter_baseline_std,0.8115049311656402,0.8115049311656402,higher=damaged,48218.0,0.008225325686254573,0.06374118234151295,0.042289391787578304,9909
Chornobaivka,s2__composite__b11__post_winter_baseline_std,0.8062876569389748,0.8062876569389748,higher=damaged,47908.0,0.00936551016462199,0.02051866460821868,0.010778986118297985,9909
Chornobaivka,s2__composite__ndwi__post_winter_baseline_mean,0.8016089400518361,0.8016089400518361,higher=damaged,47630.0,0.010505768332845063,-0.12369423010374915,-0.1872397417930894,9909
Chornobaivka,s2__composite__b05__prebattle_baseline_max,0.798874078562052,0.798874078562052,higher=damaged,47467.5,0.011228049278627687,0.2562302003304164,0.2257021320422322,9909
Chornobaivka,s2__composite__b05__winter_baseline_max,0.798874078562052,0.798874078562052,higher=damaged,47467.5,0.011228049278627687,0.2562302003304164,0.2257021320422322,9909
Chornobaivka,s2__composite__ndbi__post_winter_baseline_mean,0.7983944259315359,0.7983944259315359,higher=damaged,47439.0,0.011359175886437258,0.09530258483959063,0.04225810363426179,9909
Chornobaivka,s2__composite__b12__prebattle_baseline_max,0.7860833417482918,0.7860833417482918,higher=damaged,46707.5,0.015224009735900074,0.3054088552792867,0.2718580045151335,9909
Chornobaivka,s2__composite__b12__winter_baseline_max,0.7860833417482918,0.7860833417482918,higher=damaged,46707.5,0.015224009735900074,0.3054088552792867,0.2718580045151335,9909
Chornobaivka,s2__composite__b03__post_winter_baseline_max,0.7791073412097345,0.7791073412097345,higher=damaged,46293.0,0.017891244267078006,0.2653999999165535,0.21117740078570324,9909
Chornobaivka,s2__composite__b02__post_winter_baseline_max,0.7772308054798209,0.7772308054798209,higher=damaged,46181.5,0.018676426778516185,0.24249999970197678,0.19430335252155959,9909
Chornobaivka,s2__composite__ndwi__prebattle_baseline_mean,0.775000841495843,0.775000841495843,higher=damaged,46049.0,0.019648984543458235,-0.11658292326068537,-0.16291041217195926,9909
Chornobaivka,s2__composite__ndwi__winter_baseline_mean,0.775000841495843,0.775000841495843,higher=damaged,46049.0,0.019648984543458235,-0.11658292326068537,-0.16291041217195926,9909
Chornobaivka,s2__composite__b12__post_winter_baseline_std,0.7728129523040155,0.7728129523040155,higher=damaged,45919.0,0.020644564985314057,0.020170467501227463,0.011554057026924781,9909
Chornobaivka,s2__composite__mndwi__post_winter_baseline_max,0.7614359285065132,0.7614359285065132,higher=damaged,45243.0,0.02656152599017375,-0.0843074571651717,-0.1563900080329473,9909
Chornobaivka,s2__composite__b11__prebattle_baseline_max,0.7493183883671615,0.7493183883671615,higher=damaged,44523.0,0.0344215174793177,0.3171020845572154,0.28939310151838743,9909
Chornobaivka,s2__composite__b11__winter_baseline_max,0.7493183883671615,0.7493183883671615,higher=damaged,44523.0,0.0344215174793177,0.3171020845572154,0.28939310151838743,9909
Chornobaivka,s2__composite__b12__post_winter_baseline_max,0.7406257363088626,0.7406257363088626,higher=damaged,44006.5,0.0412158417742327,0.30599791804949444,0.2737916914393875,9909
Chornobaivka,s2__composite__ndbi__post_winter_baseline_std,0.7393382476690565,0.7393382476690565,higher=damaged,43930.0,0.04231292355743386,0.06654432520293728,0.047839193757341004,9909
Chornobaivka,s2__composite__b04__prebattle_baseline_mean,0.7328418997610153,0.7328418997610153,higher=damaged,43544.0,0.048232357398523565,0.21245146475262133,0.19066130961198813,9909
Chornobaivka,s2__composite__b04__winter_baseline_mean,0.7328418997610153,0.7328418997610153,higher=damaged,43544.0,0.048232357398523565,0.21245146475262133,0.19066130961198813,9909
Chornobaivka,s2__composite__b11__post_winter_baseline_max,0.7222138072637921,0.7222138072637921,higher=damaged,42912.5,0.05940975636102101,0.3235322932402293,0.29853051702542627,9909
Chornobaivka,s2__composite__cire__prebattle_baseline_max,0.28139620990272307,0.7186037900972769,lower=damaged,16720.0,0.06366451042901941,0.14051481088002524,0.19778630533784636,9909
Chornobaivka,s2__composite__cire__winter_baseline_max,0.28139620990272307,0.7186037900972769,lower=damaged,16720.0,0.06366451042901941,0.14051481088002524,0.19778630533784636,9909
Chornobaivka,s2__composite__ndbi__prebattle_baseline_mean,0.7055437746137534,0.7055437746137534,higher=damaged,41922.0,0.0812073465482551,0.07734566703017641,0.04581952900444344,9909
Chornobaivka,s2__composite__ndbi__winter_baseline_mean,0.7055437746137534,0.7055437746137534,higher=damaged,41922.0,0.0812073465482551,0.07734566703017641,0.04581952900444344,9909
Chornobaivka,s2__composite__b08__prebattle_baseline_max,0.7006462688074321,0.7006462688074321,higher=damaged,41631.0,0.0887226871086244,0.32786667346954346,0.2978585274536646,9909
Chornobaivka,s2__composite__b08__winter_baseline_max,0.7006462688074321,0.7006462688074321,higher=damaged,41631.0,0.0887226871086244,0.32786667346954346,0.2978585274536646,9909
Chornobaivka,s2__composite__b02__prebattle_baseline_mean,0.6978861624423576,0.6978861624423576,higher=damaged,41467.0,0.09319929842616202,0.1778288148175925,0.16398255750280255,9909
Chornobaivka,s2__composite__b02__winter_baseline_mean,0.6978861624423576,0.6978861624423576,higher=damaged,41467.0,0.09319929842616202,0.1778288148175925,0.16398255750280255,9909
Chornobaivka,s2__composite__ndre__prebattle_baseline_max,0.30928338214009227,0.6907166178599078,lower=damaged,18377.0,0.1056771422793904,0.09148011542856693,0.11761782701857675,9909
Chornobaivka,s2__composite__ndre__winter_baseline_max,0.30928338214009227,0.6907166178599078,lower=damaged,18377.0,0.1056771422793904,0.09148011542856693,0.11761782701857675,9909
Chornobaivka,s2__composite__ndre__post_winter_baseline_max,0.3171092934800902,0.6828907065199098,lower=damaged,18842.0,0.1207725795411439,0.1337094201395909,0.1637185607977521,9909
Chornobaivka,s2__composite__b04__post_winter_baseline_mean,0.6820828705106197,0.6820828705106197,higher=damaged,40528.0,0.12242237099735073,0.20533484802841417,0.18665344000011533,9909
Chornobaivka,s2__composite__ndwi__prebattle_baseline_std,0.6699653303712679,0.6699653303712679,higher=damaged,39808.0,0.14933552523319746,0.04723907796937437,0.039090752393941365,9909
Chornobaivka,s2__composite__ndwi__winter_baseline_std,0.6699653303712679,0.6699653303712679,higher=damaged,39808.0,0.14933552523319746,0.04723907796937437,0.039090752393941365,9909
Chornobaivka,s2__composite__b05__prebattle_baseline_mean,0.6626611464539366,0.6626611464539366,higher=damaged,39374.0,0.16761276429730465,0.22412292709995793,0.20927145674176928,9909
Chornobaivka,s2__composite__b05__winter_baseline_mean,0.6626611464539366,0.6626611464539366,higher=damaged,39374.0,0.16761276429730465,0.22412292709995793,0.20927145674176928,9909
Chornobaivka,s2__composite__b03__prebattle_baseline_mean,0.6579487697330775,0.6579487697330775,higher=damaged,39094.0,0.1802660694882744,0.1929434826160167,0.17839425669137735,9909
Chornobaivka,s2__composite__b03__winter_baseline_mean,0.6579487697330775,0.6579487697330775,higher=damaged,39094.0,0.1802660694882744,0.1929434826160167,0.17839425669137735,9909
Chornobaivka,s2__composite__cire__post_winter_baseline_max,0.34469352721397556,0.6553064727860245,lower=damaged,20481.0,0.18766454734687144,0.25489803155263263,0.3157933505255201,9909
Chornobaivka,s2__composite__b8a__post_winter_baseline_mean,0.3456360025581473,0.6543639974418527,lower=damaged,20537.0,0.1903570076571477,0.2590669496596612,0.2750233738493403,9909
Chornobaivka,s2__composite__b02__post_winter_baseline_mean,0.6482715675384564,0.6482715675384564,higher=damaged,38519.0,0.20845082151072292,0.17398495507137182,0.161014862730481,9909
Chornobaivka,s2__composite__ndvi__post_winter_baseline_max,0.3555656535056716,0.6444343464943284,lower=damaged,21127.0,0.22046882525613298,0.21452713509400687,0.2537276002950948,9909
Chornobaivka,s2__composite__b05__post_winter_baseline_mean,0.6427008650577266,0.6427008650577266,higher=damaged,38188.0,0.22605798497476026,0.22638356500079768,0.21109810687613276,9909
Chornobaivka,s2__composite__ndre__prebattle_baseline_std,0.6393853714362651,0.6393853714362651,higher=damaged,37991.0,0.23702803582807075,0.017523863026628634,0.014144163598679246,9909
Chornobaivka,s2__composite__ndre__winter_baseline_std,0.6393853714362651,0.6393853714362651,higher=damaged,37991.0,0.23702803582807075,0.017523863026628634,0.014144163598679246,9909
Chornobaivka,s2__composite__ndvi__prebattle_baseline_max,0.36196102191255175,0.6380389780874482,lower=damaged,21507.0,0.2415885961635873,0.18463450546065965,0.20232134253594666,9909
Chornobaivka,s2__composite__ndvi__winter_baseline_max,0.36196102191255175,0.6380389780874482,lower=damaged,21507.0,0.2415885961635873,0.18463450546065965,0.20232134253594666,9909
Chornobaivka,s2__composite__b12__prebattle_baseline_mean,0.6371469924938571,0.6371469924938571,higher=damaged,37858.0,0.24464377337636267,0.2672928410358931,0.2522948371944258,9909
Chornobaivka,s2__composite__b12__winter_baseline_mean,0.6371469924938571,0.6371469924938571,higher=damaged,37858.0,0.24464377337636267,0.2672928410358931,0.2522948371944258,9909
Chornobaivka,s2__composite__b08__post_winter_baseline_mean,0.3677673432293245,0.6322326567706755,lower=damaged,21852.0,0.26196211870399766,0.24429760105366918,0.26012405313333614,9909
Chornobaivka,s2__composite__ndre__post_winter_baseline_std,0.6271836817126124,0.6271836817126124,higher=damaged,37266.0,0.28061847181006505,0.02441230967089345,0.019322848667325983,9909
Chornobaivka,s2__composite__b8a__prebattle_baseline_mean,0.3728836379548285,0.6271163620451715,lower=damaged,22156.0,0.2808731709068656,0.24336320867808667,0.2524867233363189,9909
Chornobaivka,s2__composite__b8a__winter_baseline_mean,0.3728836379548285,0.6271163620451715,lower=damaged,22156.0,0.2808731709068656,0.24336320867808667,0.2524867233363189,9909
Chornobaivka,s2__composite__b12__post_winter_baseline_mean,0.622126291696119,0.622126291696119,higher=damaged,36965.5,0.3001904368655983,0.2701738430266076,0.254369209102854,9909
Chornobaivka,s2__composite__b03__post_winter_baseline_mean,0.6120704163721431,0.6120704163721431,higher=damaged,36368.0,0.34175011798156363,0.1901395348099031,0.17669181320316713,9909
Chornobaivka,s2__composite__mndwi__prebattle_baseline_mean,0.6069709515634993,0.6069709515634993,higher=damaged,36065.0,0.36416885936536514,-0.19199017548730782,-0.20837260246113873,9909
Chornobaivka,s2__composite__mndwi__winter_baseline_mean,0.6069709515634993,0.6069709515634993,higher=damaged,36065.0,0.36416885936536514,-0.19199017548730782,-0.20837260246113873,9909
Chornobaivka,s2__composite__mndwi__post_winter_baseline_mean,0.6001380053182537,0.6001380053182537,higher=damaged,35659.0,0.3956135543861622,-0.2162984859713246,-0.229311666459772,9909
Chornobaivka,s2__composite__b07__post_winter_baseline_mean,0.4012925376148642,0.5987074623851358,lower=damaged,23844.0,0.4023991495342183,0.2509579885914562,0.26041614017953424,9909
Chornobaivka,s2__composite__b08__post_winter_baseline_max,0.5932209094887071,0.5932209094887071,higher=damaged,35248.0,0.42906156657610073,0.32413333654403687,0.31166678601312575,9909
Chornobaivka,s2__composite__b11__prebattle_baseline_mean,0.5899222457841058,0.5899222457841058,higher=damaged,35052.0,0.44557550882801555,0.27990027747427,0.2708049986776453,9909
Chornobaivka,s2__composite__b11__winter_baseline_mean,0.5899222457841058,0.5899222457841058,higher=damaged,35052.0,0.44557550882801555,0.27990027747427,0.2708049986776453,9909
Chornobaivka,s2__composite__cire__post_winter_baseline_std,0.5898717560335252,0.5898717560335252,higher=damaged,35049.0,0.44583104429486575,0.04756683381908038,0.0436265402636799,9909
Chornobaivka,s2__composite__b07__prebattle_baseline_max,0.5802450435894847,0.5802450435894847,higher=damaged,34477.0,0.49605344733990475,0.2722359448671341,0.2594726848958009,9909
Chornobaivka,s2__composite__b07__winter_baseline_max,0.5802450435894847,0.5802450435894847,higher=damaged,34477.0,0.49605344733990475,0.2722359448671341,0.2594726848958009,9909
Chornobaivka,s2__composite__b11__post_winter_baseline_mean,0.5772156585546466,0.5772156585546466,higher=damaged,34297.0,0.5124602023714211,0.28957214588675806,0.28008476682149136,9909
Chornobaivka,s2__composite__ndvi__prebattle_baseline_std,0.5757851156215288,0.5757851156215288,higher=damaged,34212.0,0.5203050359699183,0.04038693558988176,0.038361491448579706,9909
Chornobaivka,s2__composite__ndvi__winter_baseline_std,0.5757851156215288,0.5757851156215288,higher=damaged,34212.0,0.5203050359699183,0.04038693558988176,0.038361491448579706,9909
Chornobaivka,s2__composite__ndwi__post_winter_baseline_std,0.5736140563465617,0.5736140563465617,higher=damaged,34083.0,0.5323278864047809,0.05091178527052901,0.04794054809749135,9909
Chornobaivka,s2__composite__b07__prebattle_baseline_mean,0.4437544178531758,0.5562455821468242,lower=damaged,26367.0,0.6332869655528954,0.2378027707259701,0.2401906234016115,9909
Chornobaivka,s2__composite__b07__winter_baseline_mean,0.4437544178531758,0.5562455821468242,lower=damaged,26367.0,0.6332869655528954,0.2378027707259701,0.2401906234016115,9909
Chornobaivka,s2__composite__b08__prebattle_baseline_mean,0.44553838904035814,0.5544616109596419,lower=damaged,26473.0,0.6441023532789591,0.2449758264026031,0.2493717867860667,9909
Chornobaivka,s2__composite__b08__winter_baseline_mean,0.44553838904035814,0.5544616109596419,lower=damaged,26473.0,0.6441023532789591,0.2449758264026031,0.2493717867860667,9909
Chornobaivka,s2__composite__b07__post_winter_baseline_max,0.5527281295230401,0.5527281295230401,higher=damaged,32842.0,0.65468435155424,0.29063957929611206,0.2822750438184169,9909
Chornobaivka,s2__composite__cire__prebattle_baseline_std,0.5319431822006799,0.5319431822006799,higher=damaged,31607.0,0.7864459807173612,0.02657156482868789,0.0271589800292597,9909
Chornobaivka,s2__composite__cire__winter_baseline_std,0.5319431822006799,0.5319431822006799,higher=damaged,31607.0,0.7864459807173612,0.02657156482868789,0.0271589800292597,9909
Chornobaivka,s2__composite__b8a__prebattle_baseline_max,0.5176209229526406,0.5176209229526406,higher=damaged,30756.0,0.881221280345457,0.28190989295641583,0.27311942551751867,9909
Chornobaivka,s2__composite__b8a__winter_baseline_max,0.5176209229526406,0.5176209229526406,higher=damaged,30756.0,0.881221280345457,0.28190989295641583,0.27311942551751867,9909
Chornobaivka,s2__composite__ndvi__post_winter_baseline_std,0.4870241341007775,0.5129758658992225,lower=damaged,28938.0,0.9123987365639976,0.045778474837791405,0.05017396070548689,9909
Chornobaivka,s2__composite__b8a__post_winter_baseline_max,0.5020784947322361,0.5020784947322361,higher=damaged,29832.5,0.9859881379454863,0.3027989665667216,0.2985164614731551,9909
Dmytrivka,s2__composite__b05__prebattle_baseline_std,0.7410326422312723,0.7410326422312723,higher=damaged,1441101.0,4.458636771328674e-24,0.028722440532282727,0.014923169899922147,13649
Dmytrivka,s2__composite__b05__winter_baseline_std,0.7410326422312723,0.7410326422312723,higher=damaged,1441101.0,4.458636771328674e-24,0.028722440532282727,0.014923169899922147,13649
Dmytrivka,s2__composite__ndwi__prebattle_baseline_max,0.7355593607305936,0.7355593607305936,higher=damaged,1430457.0,4.546822473234746e-23,-0.02465377470313494,-0.07010803984945858,13649
Dmytrivka,s2__composite__ndwi__winter_baseline_max,0.7355593607305936,0.7355593607305936,higher=damaged,1430457.0,4.546822473234746e-23,-0.02465377470313494,-0.07010803984945858,13649
Dmytrivka,s2__composite__b12__prebattle_baseline_std,0.7317361882430374,0.7317361882430374,higher=damaged,1423022.0,2.231967492789213e-22,0.011231654844987723,0.005400618708298296,13649
Dmytrivka,s2__composite__b12__winter_baseline_std,0.7317361882430374,0.7317361882430374,higher=damaged,1423022.0,2.231967492789213e-22,0.011231654844987723,0.005400618708298296,13649
Dmytrivka,s2__composite__b11__prebattle_baseline_std,0.7303313587560163,0.7303313587560163,higher=damaged,1420290.0,3.979285515011159e-22,0.009942000866400874,0.004968660585343535,13649
Dmytrivka,s2__composite__b11__winter_baseline_std,0.7303313587560163,0.7303313587560163,higher=damaged,1420290.0,3.979285515011159e-22,0.009942000866400874,0.004968660585343535,13649
Dmytrivka,s2__composite__ndbi__prebattle_baseline_std,0.7300696244189394,0.7300696244189394,higher=damaged,1419781.0,4.430222324330186e-22,0.06519470980088816,0.04125463383140244,13649
Dmytrivka,s2__composite__ndbi__winter_baseline_std,0.7300696244189394,0.7300696244189394,higher=damaged,1419781.0,4.430222324330186e-22,0.06519470980088816,0.04125463383140244,13649
Dmytrivka,s2__composite__b07__prebattle_baseline_std,0.7297852647167715,0.7297852647167715,higher=damaged,1419228.0,4.977567317393508e-22,0.027349490325939658,0.015099002773833997,13649
Dmytrivka,s2__composite__b07__winter_baseline_std,0.7297852647167715,0.7297852647167715,higher=damaged,1419228.0,4.977567317393508e-22,0.027349490325939658,0.015099002773833997,13649
Dmytrivka,s2__composite__b8a__prebattle_baseline_std,0.7204394462956107,0.7204394462956107,higher=damaged,1401053.0,2.1167465550197107e-20,0.026744572987947014,0.014898493351252385,13649
Dmytrivka,s2__composite__b8a__winter_baseline_std,0.7204394462956107,0.7204394462956107,higher=damaged,1401053.0,2.1167465550197107e-20,0.026744572987947014,0.014898493351252385,13649
Dmytrivka,s2__composite__mndwi__prebattle_baseline_std,0.7158320992225101,0.7158320992225101,higher=damaged,1392093.0,1.2712221603318817e-19,0.06402434477071793,0.04179099778454412,13649
Dmytrivka,s2__composite__mndwi__winter_baseline_std,0.7158320992225101,0.7158320992225101,higher=damaged,1392093.0,1.2712221603318817e-19,0.06402434477071793,0.04179099778454412,13649
Dmytrivka,s2__composite__b08__prebattle_baseline_std,0.7135351104529186,0.7135351104529186,higher=damaged,1387626.0,3.064536051028098e-19,0.0517381015328934,0.03158758188539262,13649
Dmytrivka,s2__composite__b08__winter_baseline_std,0.7135351104529186,0.7135351104529186,higher=damaged,1387626.0,3.064536051028098e-19,0.0517381015328934,0.03158758188539262,13649
Dmytrivka,s2__composite__b04__prebattle_baseline_std,0.711858776584804,0.711858776584804,higher=damaged,1384366.0,5.790697216085382e-19,0.04683921147228572,0.027296973050681066,13649
Dmytrivka,s2__composite__b04__winter_baseline_std,0.711858776584804,0.711858776584804,higher=damaged,1384366.0,5.790697216085382e-19,0.04683921147228572,0.027296973050681066,13649
Dmytrivka,s2__composite__b03__prebattle_baseline_std,0.7072524579373894,0.7072524579373894,higher=damaged,1375408.0,3.2448573985730206e-18,0.04365701904923633,0.02569855519421168,13649
Dmytrivka,s2__composite__b03__winter_baseline_std,0.7072524579373894,0.7072524579373894,higher=damaged,1375408.0,3.2448573985730206e-18,0.04365701904923633,0.02569855519421168,13649
Dmytrivka,s2__composite__b02__prebattle_baseline_std,0.7072272615080835,0.7072272615080835,higher=damaged,1375359.0,3.2752583057439154e-18,0.042664607609569125,0.025388050472367245,13649
Dmytrivka,s2__composite__b02__winter_baseline_std,0.7072272615080835,0.7072272615080835,higher=damaged,1375359.0,3.2752583057439154e-18,0.042664607609569125,0.025388050472367245,13649
Dmytrivka,s2__composite__ndvi__prebattle_baseline_mean,0.31205983380640917,0.6879401661935909,lower=damaged,606869.0,2.9826178150330418e-15,0.058255473824741735,0.08546094889158687,13649
Dmytrivka,s2__composite__ndvi__winter_baseline_mean,0.31205983380640917,0.6879401661935909,lower=damaged,606869.0,2.9826178150330418e-15,0.058255473824741735,0.08546094889158687,13649
Dmytrivka,s2__composite__b04__prebattle_baseline_max,0.6831189065778107,0.6831189065778107,higher=damaged,1328475.0,1.4807437522056124e-14,0.3771990775648091,0.3042075840544586,13649
Dmytrivka,s2__composite__b04__winter_baseline_max,0.6831189065778107,0.6831189065778107,higher=damaged,1328475.0,1.4807437522056124e-14,0.3771990775648091,0.3042075840544586,13649
Dmytrivka,s2__composite__b03__prebattle_baseline_max,0.6803529556954214,0.6803529556954214,higher=damaged,1323096.0,3.6458170887313666e-14,0.3647548790193266,0.29379495470027756,13649
Dmytrivka,s2__composite__b03__winter_baseline_max,0.6803529556954214,0.6803529556954214,higher=damaged,1323096.0,3.6458170887313666e-14,0.3647548790193266,0.29379495470027756,13649
Dmytrivka,s2__composite__ndre__prebattle_baseline_mean,0.32142416388991735,0.6785758361100827,lower=damaged,625080.0,6.459097989921798e-14,0.023714218865733033,0.04761745705062518,13649
Dmytrivka,s2__composite__ndre__winter_baseline_mean,0.32142416388991735,0.6785758361100827,lower=damaged,625080.0,6.459097989921798e-14,0.023714218865733033,0.04761745705062518,13649
Dmytrivka,s2__composite__ndwi__prebattle_baseline_mean,0.6777016742770168,0.6777016742770168,higher=damaged,1317940.0,8.540336223097805e-14,-0.06985517835883849,-0.10124740505546816,13649
Dmytrivka,s2__composite__ndwi__winter_baseline_mean,0.6777016742770168,0.6777016742770168,higher=damaged,1317940.0,8.540336223097805e-14,-0.06985517835883849,-0.10124740505546816,13649
Dmytrivka,s2__composite__b02__prebattle_baseline_max,0.6753990291661525,0.6753990291661525,higher=damaged,1313462.0,1.771114664799759e-13,0.36964459779361886,0.29508286653205845,13649
Dmytrivka,s2__composite__b02__winter_baseline_max,0.6753990291661525,0.6753990291661525,higher=damaged,1313462.0,1.771114664799759e-13,0.36964459779361886,0.29508286653205845,13649
Dmytrivka,s2__composite__cire__prebattle_baseline_mean,0.32568904520959313,0.6743109547904069,lower=damaged,633374.0,2.4919680350267516e-13,0.034858746898087274,0.0701975278908043,13649
Dmytrivka,s2__composite__cire__winter_baseline_mean,0.32568904520959313,0.6743109547904069,lower=damaged,633374.0,2.4919680350267516e-13,0.034858746898087274,0.0701975278908043,13649
Dmytrivka,s2__composite__mndwi__prebattle_baseline_max,0.6645455386893743,0.6645455386893743,higher=damaged,1292355.0,4.870969900575552e-12,0.25496334397596204,0.13858098548795889,13649
Dmytrivka,s2__composite__mndwi__winter_baseline_max,0.6645455386893743,0.6645455386893743,higher=damaged,1292355.0,4.870969900575552e-12,0.25496334397596204,0.13858098548795889,13649
Dmytrivka,s2__composite__ndre__prebattle_baseline_std,0.6621518779053026,0.6621518779053026,higher=damaged,1287700.0,9.843236347812135e-12,0.012039622698830065,0.008499007825843952,13649
Dmytrivka,s2__composite__ndre__winter_baseline_std,0.6621518779053026,0.6621518779053026,higher=damaged,1287700.0,9.843236347812135e-12,0.012039622698830065,0.008499007825843952,13649
Dmytrivka,s2__composite__b05__prebattle_baseline_max,0.6620066127771608,0.6620066127771608,higher=damaged,1287417.5,1.0269298231165538e-11,0.36256041864140165,0.30909783629323323,13649
Dmytrivka,s2__composite__b05__winter_baseline_max,0.6620066127771608,0.6620066127771608,higher=damaged,1287417.5,1.0269298231165538e-11,0.36256041864140165,0.30909783629323323,13649
Dmytrivka,s2__composite__b08__prebattle_baseline_max,0.6601757579497305,0.6601757579497305,higher=damaged,1283857.0,1.7463184430478937e-11,0.4215356517169211,0.3635551585914117,13649
Dmytrivka,s2__composite__b08__winter_baseline_max,0.6601757579497305,0.6601757579497305,higher=damaged,1283857.0,1.7463184430478937e-11,0.4215356517169211,0.3635551585914117,13649
Dmytrivka,s2__composite__cire__prebattle_baseline_std,0.6351305072195483,0.6351305072195483,higher=damaged,1235151.0,1.3938382819554111e-08,0.021806826364960803,0.01624912863357871,13649
Dmytrivka,s2__composite__cire__winter_baseline_std,0.6351305072195483,0.6351305072195483,higher=damaged,1235151.0,1.3938382819554111e-08,0.021806826364960803,0.01624912863357871,13649
Dmytrivka,s2__composite__b03__prebattle_baseline_mean,0.630777695503723,0.630777695503723,higher=damaged,1226686.0,3.9883085177566916e-08,0.28984826237168193,0.2547028878537879,13649
Dmytrivka,s2__composite__b03__winter_baseline_mean,0.630777695503723,0.630777695503723,higher=damaged,1226686.0,3.9883085177566916e-08,0.28984826237168193,0.2547028878537879,13649
Dmytrivka,s2__composite__b02__prebattle_baseline_mean,0.6307458143074581,0.6307458143074581,higher=damaged,1226624.0,4.018655559819783e-08,0.2953146512401641,0.25628414213282535,13649
Dmytrivka,s2__composite__b02__winter_baseline_mean,0.6307458143074581,0.6307458143074581,higher=damaged,1226624.0,4.018655559819783e-08,0.2953146512401641,0.25628414213282535,13649
