feature,H_statistic,p_value,significant,n_groups
s2__composite__b8a__prebattle_baseline__min,23.622427786190798,9.5070387437922e-05,True,5
s2__composite__b8a__winter_baseline__min,23.622427786190798,9.5070387437922e-05,True,5
s2__composite__cire__winter_baseline__p10,23.5889849577373,9.654728442108117e-05,True,5
s2__composite__cire__prebattle_baseline__p10,23.5889849577373,9.654728442108117e-05,True,5
s2__composite__ndwi__winter_baseline__min,23.060655293359336,0.0001231415896669387,True,5
s2__composite__ndwi__prebattle_baseline__min,23.060655293359336,0.0001231415896669387,True,5
s2__composite__cire__prebattle_baseline__min,23.03812254184654,0.00012442481918529332,True,5
s2__composite__cire__winter_baseline__min,23.03812254184654,0.00012442481918529332,True,5
s2__composite__mndwi__winter_baseline__p50,22.09863582535399,0.00019155992785666495,True,5
s2__composite__mndwi__prebattle_baseline__p50,22.09863582535399,0.00019155992785666495,True,5
s2__composite__ndvi__post_winter_baseline__max_abs_delta,21.624487218067024,0.00023803162344434092,True,5
s2__composite__b07__prebattle_baseline__mean,21.3075728897042,0.0002751606907584251,True,5
s2__composite__b07__winter_baseline__mean,21.3075728897042,0.0002751606907584251,True,5
s2__composite__ndvi__post_winter_baseline__std,20.73198901364986,0.0003578600580633485,True,5
s2__visibility__fire__freq__crossbattle__max_abs_delta,19.70574849265583,0.000570815627824066,True,5
s2__composite__ndwi__prebattle_baseline__p10,19.603432533184186,0.0005979453288540465,True,5
s2__composite__ndwi__winter_baseline__p10,19.603432533184186,0.0005979453288540465,True,5
s2__visibility__cloud__freq__prebattle__p90,18.853899932222475,0.0008396241818435478,True,5
s2__visibility__cloud__freq__prebattle__max_abs_delta,18.813713969477828,0.0008550145510542261,True,5
s2__composite__b07__prebattle_baseline__p50,18.68860794947111,0.0009047354774296552,True,5
s2__composite__b07__winter_baseline__p50,18.68860794947111,0.0009047354774296552,True,5
s2__composite__b11__prebattle_baseline__p90,18.587702694070558,0.0009469118176954585,True,5
s2__composite__b11__winter_baseline__p90,18.587702694070558,0.0009469118176954585,True,5
s2__qa__cloud_freq__postbattle__max_abs_delta,18.36890532909929,0.0010451547110397568,True,5
s2__composite__ndwi__prebattle_baseline__mean,18.124983311013523,0.0011665823863580835,True,5
s2__composite__ndwi__winter_baseline__mean,18.124983311013523,0.0011665823863580835,True,5
s2__composite__ndre__post_winter_baseline__std,18.07201085681528,0.0011947405155099255,True,5
s2__composite__ndre__post_winter_baseline__max_abs_delta,17.901850089117808,0.0012898110703759111,True,5
s2__composite__b03__winter_baseline__p50,16.850135441247115,0.0020669218609795127,True,5
s2__composite__b03__prebattle_baseline__p50,16.850135441247115,0.0020669218609795127,True,5
s2__composite__b04__prebattle_baseline__mean,16.835343690422032,0.0020806312674255373,True,5
s2__composite__b04__winter_baseline__mean,16.835343690422032,0.0020806312674255373,True,5
s2__visibility__clear__freq__postbattle__max_abs_delta,16.784563768340284,0.002128381157205202,True,5
s2__composite__ndbi__post_winter_baseline__p10,16.286278594294895,0.002658121781710623,True,5
s2__composite__b08__winter_baseline__p50,16.267919644233483,0.0026799409827042743,True,5
s2__composite__b08__prebattle_baseline__p50,16.267919644233483,0.0026799409827042743,True,5
s2__visibility__clear__freq__prebattle__p10,15.618747977876957,0.0035758312642762183,True,5
s2__composite__b08__winter_baseline__mean,15.60066190738068,0.0036046102618282074,True,5
s2__composite__b08__prebattle_baseline__mean,15.60066190738068,0.0036046102618282074,True,5
s2__visibility__clear__freq__prebattle__min,15.484215567881977,0.00379543421077331,True,5
s2__composite__b02__winter_baseline__mean,15.080608109899321,0.004536917582248203,True,5
s2__composite__b02__prebattle_baseline__mean,15.080608109899321,0.004536917582248203,True,5
s2__composite__ndwi__prebattle_baseline__p50,14.919204027234894,0.0048717606160737234,True,5
s2__composite__ndwi__winter_baseline__p50,14.919204027234894,0.0048717606160737234,True,5
s2__composite__b07__winter_baseline__p10,14.9182126730455,0.004873890440116213,True,5
s2__composite__b07__prebattle_baseline__p10,14.9182126730455,0.004873890440116213,True,5
s2__composite__b03__winter_baseline__mean,14.54345187858919,0.005748118166059278,True,5
s2__composite__b03__prebattle_baseline__mean,14.54345187858919,0.005748118166059278,True,5
s2__composite__b11__winter_baseline__max,14.534028456702968,0.005771975856295345,True,5
s2__composite__b11__prebattle_baseline__max,14.534028456702968,0.005771975856295345,True,5
s2__obs_count__post_winter_baseline__max_abs_delta,14.033588742603332,0.007188622338160499,True,5
s2__composite__b02__prebattle_baseline__p50,13.989040103422576,0.007330117462730813,True,5
s2__composite__b02__winter_baseline__p50,13.989040103422576,0.007330117462730813,True,5
s2__visibility__cloud__freq__postbattle__max_abs_delta,13.436064222931735,0.009330443897979272,True,5
s2__composite__b07__prebattle_baseline__min,13.407814195162196,0.009445852883147478,True,5
s2__composite__b07__winter_baseline__min,13.407814195162196,0.009445852883147478,True,5
s2__visibility__clear__freq__prebattle__max_abs_delta,13.249274509913967,0.010119889777681893,True,5
s2__composite__ndbi__winter_baseline__max_abs_delta,13.075193653278152,0.010914169075959889,True,5
s2__composite__ndbi__prebattle_baseline__max_abs_delta,13.075193653278152,0.010914169075959889,True,5
s2__composite__ndbi__winter_baseline__std,13.055003174643984,0.011010142395111824,True,5
s2__composite__ndbi__prebattle_baseline__std,13.055003174643984,0.011010142395111824,True,5
s2__composite__b05__winter_baseline__mean,13.000554319783607,0.011273085760120555,True,5
s2__composite__b05__prebattle_baseline__mean,13.000554319783607,0.011273085760120555,True,5
s2__visibility__fire__freq__crossbattle__p50,12.986434264728132,0.011342269103672519,True,5
s2__composite__b05__winter_baseline__p50,12.231934909649608,0.015707354158652723,True,5
s2__composite__b05__prebattle_baseline__p50,12.231934909649608,0.015707354158652723,True,5
s2__composite__ndbi__post_winter_baseline__min,12.128387942066674,0.016421644150281217,True,5
s2__visibility__fire__freq__prebattle__p90,9.482832584301384,0.05010119737572123,False,5
s2__visibility__fire__freq__prebattle__max_abs_delta,9.482178304418886,0.050114734511438545,False,5
s2__visibility__clear__freq__prebattle__p50,9.064813097651118,0.05949972148680822,False,5
s2__composite__b04__prebattle_baseline__p10,7.892278372383779,0.09560483581877695,False,5
s2__composite__b04__winter_baseline__p10,7.892278372383779,0.09560483581877695,False,5
s2__visibility__fire__freq__crossbattle__p10,7.335047188936804,0.1192068638955208,False,5
s2__composite__mndwi__prebattle_baseline__p10,7.191759389858027,0.1260950222614173,False,5
s2__composite__mndwi__winter_baseline__p10,7.191759389858027,0.1260950222614173,False,5
s2__visibility__fire__freq__postbattle__p90,6.802477707957519,0.1467018776064155,False,5
s2__visibility__fire__freq__postbattle__max_abs_delta,6.795164264993858,0.14711697535171087,False,5
s2__composite__b08__winter_baseline__min,6.494939637932673,0.1651095064062609,False,5
s2__composite__b08__prebattle_baseline__min,6.494939637932673,0.1651095064062609,False,5
s2__visibility__fire__freq__crossbattle__min,6.413579739178385,0.17031765715632963,False,5
s2__visibility__smoke__freq__prebattle__max_abs_delta,5.808101275884179,0.2139450658196813,False,5
s2__visibility__smoke__freq__prebattle__p90,5.808099881661184,0.21394517676100983,False,5
s2__visibility__clear__freq__prebattle__p90,5.8080997887130374,0.21394518415709607,False,5
s2__composite__b04__prebattle_baseline__min,5.663840671927571,0.22569872026970425,False,5
s2__composite__b04__winter_baseline__min,5.663840671927571,0.22569872026970425,False,5
s2__composite__b08__winter_baseline__p10,5.447518196491965,0.24438133387664804,False,5
s2__composite__b08__prebattle_baseline__p10,5.447518196491965,0.24438133387664804,False,5
s2__composite__b05__prebattle_baseline__p10,4.8914088090796985,0.2986222000827345,False,5
s2__composite__b05__winter_baseline__p10,4.8914088090796985,0.2986222000827345,False,5
s2__composite__b03__prebattle_baseline__p10,4.780744349959425,0.3105431327263697,False,5
s2__composite__b03__winter_baseline__p10,4.780744349959425,0.3105431327263697,False,5
s2__composite__cire__post_winter_baseline__std,4.713721491582705,0.3179521082929489,False,5
s2__composite__mndwi__prebattle_baseline__min,4.593439986285076,0.33161123986916785,False,5
s2__composite__mndwi__winter_baseline__min,4.593439986285076,0.33161123986916785,False,5
s2__composite__b02__winter_baseline__p10,4.540919694830467,0.3377229999492525,False,5
s2__composite__b02__prebattle_baseline__p10,4.540919694830467,0.3377229999492525,False,5
s2__visibility__cloud__freq__prebattle__p50,4.528942045277941,0.3391294834184804,False,5
s2__composite__b05__prebattle_baseline__min,4.140380697171592,0.3873406323603517,False,5
s2__composite__b05__winter_baseline__min,4.140380697171592,0.3873406323603517,False,5
s2__composite__cire__post_winter_baseline__max_abs_delta,3.9052874865729557,0.4189755181081951,False,5
s2__composite__b03__prebattle_baseline__min,2.976466096564787,0.5617714362544128,False,5
s2__composite__b03__winter_baseline__min,2.976466096564787,0.5617714362544128,False,5
s2__composite__b02__winter_baseline__min,2.1077778562322633,0.7159435943505317,False,5
s2__composite__b02__prebattle_baseline__min,2.1077778562322633,0.7159435943505317,False,5
s2__visibility__fire__freq__prebattle__p50,1.8796776047148456,0.7578771904797453,False,5
s2__visibility__smoke__freq__prebattle__p50,1.160691145037529,0.8845271835540206,False,5
s2__qa__cloud_freq__prebattle__p90,0.8413426825261564,0.9328211352022959,False,5
s2__qa__cloud_freq__prebattle__max_abs_delta,0.8413426825261564,0.9328211352022959,False,5
