feature,H_statistic,p_value,significant,n_groups
s2__composite__ndbi__prebattle_baseline__p50,59.5268290640271,3.647101446936785e-12,True,5
s2__composite__b08__post_winter_baseline__p90,59.421583321577515,3.837586171824234e-12,True,5
s2__composite__b07__winter_baseline__p90,59.16020707966889,4.354749821810423e-12,True,5
s2__composite__b07__winter_baseline__max,57.6390363656819,9.085375971684319e-12,True,5
s2__composite__ndre__post_winter_baseline__std,56.63738484085355,1.4739839156772853e-11,True,5
s2__composite__ndre__post_winter_baseline__max_abs_delta,56.42334524413602,1.6344915503302857e-11,True,5
s2__composite__b12__winter_baseline__p90,56.240632377407636,1.785245455083673e-11,True,5
s2__composite__b08__prebattle_baseline__p90,55.30174292834241,2.808774926479439e-11,True,5
s2__composite__b08__winter_baseline__p90,54.4962071024298,4.142745764456468e-11,True,5
s2__composite__ndwi__post_winter_baseline__std,54.242999883348844,4.680806796668938e-11,True,5
s2__composite__b08__prebattle_baseline__max,54.0328378407924,5.180014372431462e-11,True,5
s2__composite__b8a__winter_baseline__p90,52.52353295789554,1.072046754850482e-10,True,5
s2__composite__ndwi__post_winter_baseline__max_abs_delta,52.32589345046454,1.1791077360427465e-10,True,5
s2__composite__b08__winter_baseline__max,52.253399346151255,1.2209994290511703e-10,True,5
s2__composite__ndre__prebattle_baseline__max_abs_delta,51.549110280564676,1.713859407951206e-10,True,5
s2__composite__ndbi__prebattle_baseline__mean,51.346739535304195,1.8891875010073322e-10,True,5
s2__composite__ndre__prebattle_baseline__std,50.80342260957788,2.45362974158127e-10,True,5
s2__composite__b12__winter_baseline__max,50.45628194393129,2.899513241735415e-10,True,5
s2__composite__b8a__prebattle_baseline__p90,49.014217262667586,5.799081145301295e-10,True,5
s2__composite__b07__post_winter_baseline__max,48.34251327851767,8.006846792045852e-10,True,5
s2__composite__b12__post_winter_baseline__p10,48.05744693061354,9.181141732118167e-10,True,5
s2__composite__ndre__winter_baseline__std,46.95583576972579,1.5575582215408486e-09,True,5
s2__composite__b8a__winter_baseline__max,44.36474047158496,5.38861118890402e-09,True,5
s2__composite__ndre__winter_baseline__max_abs_delta,44.26082039527981,5.663283512182477e-09,True,5
s2__composite__ndvi__winter_baseline__std,44.1569160532892,5.951881807795677e-09,True,5
s2__composite__b8a__prebattle_baseline__max,42.8865385834957,1.0924274217611936e-08,True,5
s2__composite__b11__post_winter_baseline__mean,42.23825227793387,1.4888399733898201e-08,True,5
s2__composite__b11__post_winter_baseline__p50,41.72299809930712,1.9039082547981946e-08,True,5
s2__composite__b08__post_winter_baseline__max,41.598248756105626,2.0206639969152292e-08,True,5
s2__composite__b12__post_winter_baseline__min,41.30356843410765,2.3256146968198086e-08,True,5
s2__composite__ndvi__prebattle_baseline__std,39.33004437491122,5.954225157979039e-08,True,5
s2__composite__ndvi__winter_baseline__max_abs_delta,37.97979133790342,1.1313673114031272e-07,True,5
s2__composite__ndvi__prebattle_baseline__max_abs_delta,35.71035172972288,3.319145080818427e-07,True,5
s2__composite__ndbi__winter_baseline__p90,24.020243321697418,7.913193643834653e-05,True,5
s2__visibility__fire__freq__postbattle__p10,22.272573286229836,0.00017687155229070695,True,5
s2__visibility__fire__freq__postbattle__min,22.272573286229836,0.00017687155229070695,True,5
s2__composite__ndvi__post_winter_baseline__std,22.080818536716027,0.00019313119432216966,True,5
s2__composite__ndvi__post_winter_baseline__max_abs_delta,20.804987570940927,0.00034614191747756707,True,5
s2__composite__ndbi__winter_baseline__max,19.607404242129576,0.0005968687865895094,True,5
s2__composite__b11__post_winter_baseline__p90,18.68940821970238,0.0009044085161056783,True,5
s2__composite__b11__post_winter_baseline__max,16.683076343576246,0.0022270726995686934,True,5
s2__visibility__clear__freq__postbattle__p90,16.652009875818845,0.002258175234845173,True,5
s2__qa__cloud_freq__postbattle__p90,15.505826751230918,0.003759283969154322,True,5
s2__visibility__clear__freq__postbattle__p50,14.633106515726517,0.0055259209330381686,True,5
s2__visibility__cloud__freq__postbattle__p10,14.577686334806716,0.00566225671382449,True,5
s2__visibility__cloud__freq__postbattle__p90,14.291185484843409,0.006421421751118795,True,5
s2__qa__cloud_freq__postbattle__p10,13.05416245866615,0.011014156471837955,True,5
s2__visibility__cloud__freq__postbattle__p50,12.84833809283298,0.012041114451947539,True,5
s2__visibility__smoke__freq__prebattle__p90,12.40351797451072,0.014589784495068805,True,5
s2__visibility__smoke__freq__prebattle__max_abs_delta,12.373741088827106,0.014778014365126489,True,5
s2__visibility__fire__freq__postbattle__max_abs_delta,12.13534940735395,0.016372647464146874,True,5
s2__visibility__clear__freq__prebattle__min,11.96683432241683,0.01759960536577144,True,5
s2__qa__cloud_freq__postbattle__p50,11.413191969773722,0.02229251142587884,True,5
s2__qa__cloud_freq__prebattle__p90,11.15715753497311,0.024853416816083232,True,5
s2__visibility__clear__freq__prebattle__p10,10.80039881259826,0.02890125500047505,True,5
s2__composite__ndbi__prebattle_baseline__max,10.36687247224816,0.03468104156539859,True,5
s2__visibility__fire__freq__postbattle__p90,10.331798514206296,0.035194506770065,True,5
s2__visibility__fire__freq__prebattle__max_abs_delta,10.140539724368887,0.03812569557040734,True,5
s2__visibility__fire__freq__prebattle__p90,10.006165455109223,0.04032395368572825,True,5
s2__qa__cloud_freq__postbattle__max_abs_delta,9.94149067436499,0.04142488173999682,True,5
s2__obs_count__post_winter_baseline__min,9.784212211124018,0.04422378118571308,True,5
s2__obs_count__post_winter_baseline__p10,9.784212211124018,0.04422378118571308,True,5
s2__visibility__cloud__freq__prebattle__p90,9.76559401038801,0.044566863130956154,True,5
s2__visibility__cloud__freq__postbattle__max_abs_delta,9.682687782078512,0.04612579217036616,True,5
s2__qa__cloud_freq__prebattle__max_abs_delta,9.459216724619976,0.05059203214610938,False,5
s2__composite__cire__post_winter_baseline__std,9.279457256317743,0.0544815765519602,False,5
s2__qa__cloud_freq__postbattle__min,8.650770804644802,0.07044659898960218,False,5
s2__obs_count__post_winter_baseline__p50,8.635716735550904,0.07087853030179286,False,5
s2__qa__cloud_freq__prebattle__p50,8.571877745977709,0.07273819742366851,False,5
s2__visibility__cloud__freq__postbattle__min,8.558986451273869,0.07311928630242248,False,5
s2__obs_count__winter_baseline__p90,8.299485287687485,0.08120358338054662,False,5
s2__obs_count__prebattle_baseline__p90,8.299485287687485,0.08120358338054662,False,5
s2__obs_count__post_winter_baseline__p90,8.266253568374161,0.08229772609947544,False,5
s2__composite__ndbi__prebattle_baseline__p90,8.17239395642724,0.08546344122710951,False,5
s2__obs_count__winter_baseline__p10,8.048905565746695,0.08980305952780765,False,5
s2__composite__cire__post_winter_baseline__max_abs_delta,7.899837037347609,0.0953169711263395,False,5
s2__visibility__clear__freq__prebattle__max_abs_delta,7.887396849437768,0.09579117620562924,False,5
s2__obs_count__winter_baseline__min,7.8185069390186195,0.09845737337032756,False,5
s2__obs_count__prebattle_baseline__min,7.509069785506129,0.11131001798597079,False,5
s2__qa__cloud_freq__prebattle__min,7.500835932144688,0.1116724373901611,False,5
s2__visibility__clear__freq__prebattle__p50,7.50001399718497,0.11170867560092933,False,5
s2__obs_count__prebattle_baseline__p10,7.477180966903492,0.11271973545373155,False,5
s2__qa__cloud_freq__prebattle__p10,7.238929782856904,0.12378785597939644,False,5
s2__visibility__cloud__freq__prebattle__p50,6.961030222630616,0.13796198658583345,False,5
s2__visibility__cloud__freq__prebattle__max_abs_delta,6.717455435508731,0.15159428402092964,False,5
s2__obs_count__winter_baseline__max_abs_delta,6.447628139314745,0.16812029034734938,False,5
s2__obs_count__prebattle_baseline__p50,6.342856599377281,0.17496491609528073,False,5
s2__obs_count__winter_baseline__p50,6.342856599377281,0.17496491609528073,False,5
s2__visibility__clear__freq__prebattle__p90,6.209690548816397,0.18402618454325906,False,5
s2__visibility__cloud__freq__prebattle__min,6.148800669462826,0.18830792521113496,False,5
s2__visibility__cloud__freq__prebattle__p10,6.020573334525173,0.19761710366524687,False,5
s2__visibility__fire__freq__prebattle__p50,5.955375792620084,0.20250571382889976,False,5
s2__obs_count__prebattle_baseline__max_abs_delta,5.725137045315052,0.22063707098813484,False,5
s2__visibility__fire__freq__crossbattle__max_abs_delta,5.671922647739672,0.22502556763260326,False,5
s2__visibility__fire__freq__crossbattle__p90,5.670269323583943,0.22516313080250802,False,5
s2__composite__cire__prebattle_baseline__std,5.453443720861496,0.2438522253452023,False,5
s2__visibility__smoke__freq__postbattle__p90,5.30530012418005,0.25738117710090497,False,5
s2__visibility__smoke__freq__postbattle__max_abs_delta,5.297588511447251,0.2581027587568916,False,5
s2__visibility__clear__freq__postbattle__p10,5.283942409215838,0.25938388586910466,False,5
s2__composite__cire__prebattle_baseline__max_abs_delta,5.22247594296855,0.2652221958173716,False,5
s2__visibility__clear__freq__postbattle__min,5.109935756208045,0.2762022613752784,False,5
s2__composite__cire__winter_baseline__max_abs_delta,4.5274262106259515,0.3393078170399093,False,5
s2__composite__cire__winter_baseline__std,4.5024673239489585,0.3422550192888379,False,5
s2__visibility__fire__freq__crossbattle__p50,3.8231441062504965,0.43046946216459214,False,5
s2__visibility__clear__freq__crossbattle__p50,3.8231441062504965,0.43046946216459214,False,5
s2__visibility__clear__freq__crossbattle__min,3.6521228713588054,0.4551276216554162,False,5
s2__visibility__clear__freq__crossbattle__max_abs_delta,3.6521228713588054,0.4551276216554162,False,5
s2__visibility__clear__freq__crossbattle__p10,3.6504618505543345,0.4553719048698023,False,5
s2__visibility__fire__freq__postbattle__p50,3.470955603561845,0.48230832927136347,False,5
s2__obs_count__post_winter_baseline__max_abs_delta,2.7806871826671498,0.5951710274432584,False,5
s2__visibility__smoke__freq__prebattle__p50,2.728032327342411,0.6043183038523776,False,5
s2__visibility__clear__freq__postbattle__max_abs_delta,1.9552914792414648,0.7439818625394141,False,5
s2__visibility__smoke__freq__prebattle__p10,1.6676565173991953,0.7965841286706734,False,5
s2__visibility__smoke__freq__prebattle__min,1.6676565173991953,0.7965841286706734,False,5
s2__visibility__cloud__freq__crossbattle__max_abs_delta,1.1115192503706053,0.8924402682562993,False,5
s2__visibility__smoke__freq__postbattle__p50,1.1115192503706053,0.8924402682562993,False,5
s2__visibility__cloud__freq__crossbattle__p90,1.1115191933985176,0.8924402773377615,False,5
s2__visibility__fire__freq__prebattle__p10,0.5556338009736983,0.9678638763975186,False,5
s2__visibility__fire__freq__prebattle__min,0.5556338009736983,0.9678638763975186,False,5
