feature,H_statistic,p_value,significant,n_groups
s2__qa__cloud_freq__prebattle__p50,7.896551724132694,0.09544198940442909,False,5
s2__qa__cloud_freq__prebattle__min,7.896551724132694,0.09544198940442909,False,5
s2__qa__cloud_freq__prebattle__p90,7.896551724132694,0.09544198940442909,False,5
s2__composite__ndvi__winter_baseline__std,7.869993805540275,0.09645826439651854,False,5
s2__composite__ndvi__prebattle_baseline__std,7.869993805540275,0.09645826439651854,False,5
s2__composite__cire__prebattle_baseline__max_abs_delta,7.765139875632485,0.10057030639271694,False,5
s2__composite__cire__winter_baseline__max_abs_delta,7.765139875632485,0.10057030639271694,False,5
s2__composite__ndwi__post_winter_baseline__max_abs_delta,7.488214110849526,0.11223012507582729,False,5
s2__composite__cire__post_winter_baseline__std,7.291075400487671,0.121282762952812,False,5
s2__composite__b03__prebattle_baseline__p10,7.219171180481708,0.12474949020024324,False,5
s2__composite__b03__winter_baseline__p10,7.219171180481708,0.12474949020024324,False,5
s2__composite__b8a__post_winter_baseline__p50,7.201188733504015,0.12563067068073852,False,5
s2__composite__b12__prebattle_baseline__p50,7.074558451104502,0.13200022093189692,False,5
s2__composite__b12__winter_baseline__p50,7.074558451104502,0.13200022093189692,False,5
s2__composite__b12__prebattle_baseline__mean,6.970562567439401,0.13745206049317515,False,5
s2__composite__b12__winter_baseline__mean,6.970562567439401,0.13745206049317515,False,5
s2__composite__b05__prebattle_baseline__p10,6.931429363447394,0.13955654531250075,False,5
s2__composite__b05__winter_baseline__p10,6.931429363447394,0.13955654531250075,False,5
s2__composite__ndwi__post_winter_baseline__std,6.750059441356484,0.14970083532274667,False,5
s2__composite__cire__post_winter_baseline__max_abs_delta,6.716512802846296,0.15164934985818518,False,5
s2__composite__b05__prebattle_baseline__min,6.628459900352608,0.15687419503030925,False,5
s2__composite__b05__winter_baseline__min,6.628459900352608,0.15687419503030925,False,5
s2__composite__b8a__post_winter_baseline__mean,6.5081503635549325,0.16427756833469045,False,5
s2__composite__b03__winter_baseline__min,6.478188966975911,0.16616985310603788,False,5
s2__composite__b03__prebattle_baseline__min,6.478188966975911,0.16616985310603788,False,5
s2__composite__b8a__prebattle_baseline__max,6.406452808137386,0.17078087409871498,False,5
s2__composite__b8a__winter_baseline__max,6.406452808137386,0.17078087409871498,False,5
s2__visibility__clear__freq__prebattle__p50,6.295417184694267,0.1781458722970735,False,5
s2__composite__b08__winter_baseline__p90,5.877003605664366,0.2085239440173319,False,5
s2__composite__b08__prebattle_baseline__p90,5.877003605664366,0.2085239440173319,False,5
s2__composite__b08__post_winter_baseline__p50,5.730688386958753,0.2201836162385273,False,5
s2__composite__ndvi__post_winter_baseline__max_abs_delta,5.67149732049927,0.22506094952426242,False,5
s2__composite__ndvi__post_winter_baseline__std,5.46555861322247,0.24277353424944065,False,5
s2__composite__b11__post_winter_baseline__max,5.411796841390686,0.24759208572754376,False,5
s2__composite__b12__post_winter_baseline__p10,5.157764108357128,0.27148956420346765,False,5
s2__composite__b08__post_winter_baseline__mean,4.963999101759341,0.29101139965169537,False,5
s2__composite__b07__post_winter_baseline__min,4.41732326900527,0.352463671859674,False,5
s2__composite__b11__winter_baseline__max,4.335325439063231,0.3625225078328645,False,5
s2__composite__b11__prebattle_baseline__max,4.335325439063231,0.3625225078328645,False,5
s2__composite__b11__post_winter_baseline__p90,4.305802342610605,0.3661990885919766,False,5
s2__composite__b11__winter_baseline__p90,4.245645140470629,0.3737809652903583,False,5
s2__composite__b11__prebattle_baseline__p90,4.245645140470629,0.3737809652903583,False,5
s2__composite__b07__post_winter_baseline__p10,4.1405786405154,0.38731478371242495,False,5
s2__composite__b07__prebattle_baseline__p90,3.830164415641093,0.42947824671768575,False,5
s2__composite__b07__winter_baseline__p90,3.830164415641093,0.42947824671768575,False,5
s2__composite__b12__post_winter_baseline__min,3.7973448860073007,0.43412638000725734,False,5
s2__composite__b07__post_winter_baseline__p50,3.4468386028972873,0.4860075527795811,False,5
s2__composite__b08__prebattle_baseline__max,3.4077913250305705,0.49203664112727785,False,5
s2__composite__b08__winter_baseline__max,3.4077913250305705,0.49203664112727785,False,5
s2__composite__b11__winter_baseline__mean,3.354430997916438,0.5003545972153407,False,5
s2__composite__b11__prebattle_baseline__mean,3.354430997916438,0.5003545972153407,False,5
s2__composite__b07__post_winter_baseline__mean,3.2798532613203406,0.5121306527698307,False,5
s2__composite__b12__prebattle_baseline__p10,3.275507155048675,0.5128222730128862,False,5
s2__composite__b12__winter_baseline__p10,3.275507155048675,0.5128222730128862,False,5
s2__composite__b8a__post_winter_baseline__p90,3.2126510004828788,0.5228900192987999,False,5
s2__composite__b11__prebattle_baseline__p50,3.155409174045407,0.5321630886243593,False,5
s2__composite__b11__winter_baseline__p50,3.155409174045407,0.5321630886243593,False,5
s2__composite__b08__post_winter_baseline__p90,2.97053572288404,0.5627682237256462,False,5
s2__composite__b11__prebattle_baseline__p10,2.662915265559472,0.6157193823739268,False,5
s2__composite__b11__winter_baseline__p10,2.662915265559472,0.6157193823739268,False,5
s2__composite__b07__prebattle_baseline__max,2.5014178309060324,0.6443819263491315,False,5
s2__composite__b07__winter_baseline__max,2.5014178309060324,0.6443819263491315,False,5
s2__composite__b11__winter_baseline__min,2.450326682326282,0.6535521052642965,False,5
s2__composite__b11__prebattle_baseline__min,2.450326682326282,0.6535521052642965,False,5
s2__composite__b8a__post_winter_baseline__max,2.4316148169639464,0.6569216295638126,False,5
s2__composite__b12__prebattle_baseline__min,2.3286402977100007,0.67555962622151,False,5
s2__composite__b12__winter_baseline__min,2.3286402977100007,0.67555962622151,False,5
s2__composite__b11__post_winter_baseline__p50,2.315962346132838,0.677864386798531,False,5
s2__composite__b11__post_winter_baseline__mean,2.0238347843716156,0.7313748219254301,False,5
s2__composite__b08__post_winter_baseline__max,1.6271139908266377,0.8039108590639664,False,5
s2__composite__b07__post_winter_baseline__p90,1.6255539366416087,0.8041921368753167,False,5
s2__composite__b07__post_winter_baseline__max,1.2575543773614863,0.8685347814390092,False,5
s2__composite__b11__post_winter_baseline__p10,0.8121393952600626,0.9368132397008767,False,5
s2__visibility__clear__freq__prebattle__p90,0.7185855263151869,0.9490173237845174,False,5
s2__visibility__clear__freq__postbattle__p50,0.7185855263151869,0.9490173237845174,False,5
s2__visibility__clear__freq__postbattle__p90,0.7185855263151869,0.9490173237845174,False,5
s2__composite__b11__post_winter_baseline__min,0.4671429637290799,0.9766197775570005,False,5
