feature,H_statistic,p_value,significant,n_groups
s2__composite__b11__prebattle_baseline__p50,8.638048546508758,0.07081146233460452,False,5
s2__composite__mndwi__winter_baseline__max,8.27864884285918,0.08188800269282982,False,5
s2__composite__mndwi__prebattle_baseline__max,8.27864884285918,0.08188800269282982,False,5
s2__composite__b11__prebattle_baseline__max,8.144972466829438,0.08640971609727385,False,5
s2__composite__b11__winter_baseline__max,8.144972466829438,0.08640971609727385,False,5
s2__composite__b08__winter_baseline__mean,7.988067371571716,0.09201628113794363,False,5
s2__composite__b08__prebattle_baseline__mean,7.988067371571716,0.09201628113794363,False,5
s2__composite__b08__prebattle_baseline__p50,7.976837310168341,0.09243036781405478,False,5
s2__composite__b08__winter_baseline__p50,7.976837310168341,0.09243036781405478,False,5
s2__composite__b05__prebattle_baseline__min,7.953086631051364,0.0933118864571336,False,5
s2__composite__b05__winter_baseline__min,7.953086631051364,0.0933118864571336,False,5
s2__composite__b05__prebattle_baseline__p10,7.86224825747686,0.09675655971717413,False,5
s2__composite__b05__winter_baseline__p10,7.86224825747686,0.09675655971717413,False,5
s2__composite__ndvi__prebattle_baseline__min,7.823712708762967,0.09825349977190456,False,5
s2__composite__ndvi__winter_baseline__min,7.823712708762967,0.09825349977190456,False,5
s2__composite__b07__prebattle_baseline__mean,7.711970080541851,0.10271747022788466,False,5
s2__composite__b07__winter_baseline__mean,7.711970080541851,0.10271747022788466,False,5
s2__composite__cire__winter_baseline__min,7.6853768148315025,0.10380736211332695,False,5
s2__composite__cire__prebattle_baseline__min,7.6853768148315025,0.10380736211332695,False,5
s2__composite__ndre__winter_baseline__p50,7.647301540307969,0.10538660822918257,False,5
s2__composite__ndre__prebattle_baseline__p50,7.647301540307969,0.10538660822918257,False,5
s2__composite__b07__winter_baseline__p50,7.584559020238215,0.1080378854120815,False,5
s2__composite__b07__prebattle_baseline__p50,7.584559020238215,0.1080378854120815,False,5
s2__composite__b04__winter_baseline__p10,7.487925662331451,0.11224290018128946,False,5
s2__composite__b04__prebattle_baseline__p10,7.487925662331451,0.11224290018128946,False,5
s2__composite__b04__prebattle_baseline__min,7.370321794165561,0.11756538419220104,False,5
s2__composite__b04__winter_baseline__min,7.370321794165561,0.11756538419220104,False,5
s2__composite__ndre__winter_baseline__p10,7.26410885778865,0.1225723344366725,False,5
s2__composite__ndre__prebattle_baseline__p10,7.26410885778865,0.1225723344366725,False,5
s2__composite__b11__prebattle_baseline__mean,7.094649626355938,0.13097016808252468,False,5
s2__composite__b11__winter_baseline__mean,7.094649626355938,0.13097016808252468,False,5
s2__composite__ndvi__winter_baseline__p10,7.05667194103344,0.13292350934208103,False,5
s2__composite__ndvi__prebattle_baseline__p10,7.05667194103344,0.13292350934208103,False,5
s2__composite__ndwi__prebattle_baseline__max_abs_delta,7.020655303096711,0.134800704984545,False,5
s2__composite__ndwi__winter_baseline__max_abs_delta,7.020655303096711,0.134800704984545,False,5
s2__composite__ndwi__winter_baseline__std,6.9279035200436985,0.13974759988409302,False,5
s2__composite__ndwi__prebattle_baseline__std,6.9279035200436985,0.13974759988409302,False,5
s2__composite__ndre__prebattle_baseline__min,6.867631351219792,0.14305084736308823,False,5
s2__composite__ndre__winter_baseline__min,6.867631351219792,0.14305084736308823,False,5
s2__composite__b8a__winter_baseline__std,6.842377165136212,0.14445604384579802,False,5
s2__composite__b8a__prebattle_baseline__std,6.842377165136212,0.14445604384579802,False,5
s2__composite__b08__winter_baseline__max,6.791648888062288,0.14731688329117465,False,5
s2__composite__b08__prebattle_baseline__max,6.791648888062288,0.14731688329117465,False,5
s2__composite__b8a__prebattle_baseline__max_abs_delta,6.75295759512787,0.14953357581210783,False,5
s2__composite__b8a__winter_baseline__max_abs_delta,6.75295759512787,0.14953357581210783,False,5
s2__visibility__cloud__freq__prebattle__p90,6.72335823767487,0.15124987377509394,False,5
