feature,H_statistic,p_value,significant,n_groups
s2__composite__b04__winter_baseline__p90,42.91640922643525,1.0769491039028073e-08,True,5
s2__composite__b04__prebattle_baseline__p90,42.91640922643525,1.0769491039028073e-08,True,5
s2__visibility__fire__freq__crossbattle__min,42.77136509663,1.1542142139404073e-08,True,5
s2__composite__b08__prebattle_baseline__mean,42.70702852001927,1.1902341235201616e-08,True,5
s2__composite__b08__winter_baseline__mean,42.70702852001927,1.1902341235201616e-08,True,5
s2__composite__b03__prebattle_baseline__p90,42.13574129725772,1.563509273631171e-08,True,5
s2__composite__b03__winter_baseline__p90,42.13574129725772,1.563509273631171e-08,True,5
s2__composite__b07__prebattle_baseline__p50,41.93245356899086,1.722815872081237e-08,True,5
s2__composite__b07__winter_baseline__p50,41.93245356899086,1.722815872081237e-08,True,5
s2__composite__b07__winter_baseline__mean,41.037177924503155,2.6406073464580242e-08,True,5
s2__composite__b07__prebattle_baseline__mean,41.037177924503155,2.6406073464580242e-08,True,5
s2__composite__b03__winter_baseline__p50,40.7742977379441,2.993137284910031e-08,True,5
s2__composite__b03__prebattle_baseline__p50,40.7742977379441,2.993137284910031e-08,True,5
s2__composite__b03__prebattle_baseline__mean,40.21774731804453,3.9020442776657635e-08,True,5
s2__composite__b03__winter_baseline__mean,40.21774731804453,3.9020442776657635e-08,True,5
s2__composite__b02__winter_baseline__p50,40.100580950432246,4.125984376592414e-08,True,5
s2__composite__b02__prebattle_baseline__p50,40.100580950432246,4.125984376592414e-08,True,5
s2__composite__b08__winter_baseline__p50,39.98665892388486,4.35600792589506e-08,True,5
s2__composite__b08__prebattle_baseline__p50,39.98665892388486,4.35600792589506e-08,True,5
s2__composite__b04__winter_baseline__max,39.753451287534936,4.8675466056141384e-08,True,5
s2__composite__b04__prebattle_baseline__max,39.753451287534936,4.8675466056141384e-08,True,5
s2__composite__b03__winter_baseline__max,39.40981821948559,5.732446835173854e-08,True,5
s2__composite__b03__prebattle_baseline__max,39.40981821948559,5.732446835173854e-08,True,5
s2__composite__b04__winter_baseline__mean,39.26275608961022,6.147932350382483e-08,True,5
s2__composite__b04__prebattle_baseline__mean,39.26275608961022,6.147932350382483e-08,True,5
s2__composite__b8a__prebattle_baseline__p10,39.11163102152462,6.60620347026613e-08,True,5
s2__composite__b8a__winter_baseline__p10,39.11163102152462,6.60620347026613e-08,True,5
s2__composite__b02__winter_baseline__p90,38.84684231128577,7.492795257203798e-08,True,5
s2__composite__b02__prebattle_baseline__p90,38.84684231128577,7.492795257203798e-08,True,5
s2__composite__b04__winter_baseline__p50,38.7119153938696,7.989248318597109e-08,True,5
s2__composite__b04__prebattle_baseline__p50,38.7119153938696,7.989248318597109e-08,True,5
s2__composite__b05__winter_baseline__mean,38.460792748869814,9.002214601524867e-08,True,5
s2__composite__b05__prebattle_baseline__mean,38.460792748869814,9.002214601524867e-08,True,5
s2__composite__b02__prebattle_baseline__mean,38.037757811409705,1.1006407595089425e-07,True,5
s2__composite__b02__winter_baseline__mean,38.037757811409705,1.1006407595089425e-07,True,5
s2__composite__b05__prebattle_baseline__p50,38.02740327603783,1.1060677232637353e-07,True,5
s2__composite__b05__winter_baseline__p50,38.02740327603783,1.1060677232637353e-07,True,5
s2__visibility__cloud__freq__crossbattle__min,37.851808667293774,1.2022705907096552e-07,True,5
s2__visibility__cloud__freq__postbattle__p90,37.71320226537095,1.2840652489145854e-07,True,5
s2__composite__b8a__prebattle_baseline__min,37.26999997904746,1.584722556723898e-07,True,5
s2__composite__b8a__winter_baseline__min,37.26999997904746,1.584722556723898e-07,True,5
s2__composite__ndvi__winter_baseline__min,36.54135215318368,2.2389435845634293e-07,True,5
s2__composite__ndvi__prebattle_baseline__min,36.54135215318368,2.2389435845634293e-07,True,5
s2__composite__ndvi__prebattle_baseline__p10,36.51218456345521,2.2701158423472384e-07,True,5
s2__composite__ndvi__winter_baseline__p10,36.51218456345521,2.2701158423472384e-07,True,5
s2__composite__b02__prebattle_baseline__max,36.11001332163749,2.7467513168582324e-07,True,5
s2__composite__b02__winter_baseline__max,36.11001332163749,2.7467513168582324e-07,True,5
s2__visibility__clear__freq__postbattle__p10,35.62215417334136,3.460677805221914e-07,True,5
s2__visibility__clear__freq__postbattle__min,35.37608950018214,3.8881555833832305e-07,True,5
s2__composite__b05__prebattle_baseline__max_abs_delta,34.99532252828068,4.6556367638845724e-07,True,5
s2__composite__b05__winter_baseline__max_abs_delta,34.99532252828068,4.6556367638845724e-07,True,5
s2__composite__b05__winter_baseline__std,34.91156480061941,4.843758559611778e-07,True,5
s2__composite__b05__prebattle_baseline__std,34.91156480061941,4.843758559611778e-07,True,5
s2__composite__b07__prebattle_baseline__p10,34.651388682921635,5.477810333586728e-07,True,5
s2__composite__b07__winter_baseline__p10,34.651388682921635,5.477810333586728e-07,True,5
s2__composite__b07__winter_baseline__max_abs_delta,34.11073030974466,7.072212515803004e-07,True,5
s2__composite__b07__prebattle_baseline__max_abs_delta,34.11073030974466,7.072212515803004e-07,True,5
s2__composite__b04__winter_baseline__std,33.60905719334961,8.962237302589252e-07,True,5
s2__composite__b04__prebattle_baseline__std,33.60905719334961,8.962237302589252e-07,True,5
s2__composite__ndwi__winter_baseline__max,33.56189567761496,9.163932053716352e-07,True,5
s2__composite__ndwi__prebattle_baseline__max,33.56189567761496,9.163932053716352e-07,True,5
s2__visibility__clear__freq__postbattle__p50,33.3675227320416,1.004405649937778e-06,True,5
s2__composite__b07__prebattle_baseline__min,32.37727483809279,1.6017898964473406e-06,True,5
s2__composite__b07__winter_baseline__min,32.37727483809279,1.6017898964473406e-06,True,5
s2__composite__b08__winter_baseline__p10,32.37197168369414,1.605795048395628e-06,True,5
s2__composite__b08__prebattle_baseline__p10,32.37197168369414,1.605795048395628e-06,True,5
s2__composite__ndbi__prebattle_baseline__p10,31.707620513231255,2.195208565738843e-06,True,5
s2__composite__ndbi__winter_baseline__p10,31.707620513231255,2.195208565738843e-06,True,5
s2__composite__b03__winter_baseline__std,31.6812233661653,2.222632282366268e-06,True,5
s2__composite__b03__prebattle_baseline__std,31.6812233661653,2.222632282366268e-06,True,5
s2__composite__b08__prebattle_baseline__std,31.25804290148143,2.711870332101788e-06,True,5
s2__composite__b08__winter_baseline__std,31.25804290148143,2.711870332101788e-06,True,5
s2__composite__b08__winter_baseline__min,31.005227625441844,3.0538879804171304e-06,True,5
s2__composite__b08__prebattle_baseline__min,31.005227625441844,3.0538879804171304e-06,True,5
s2__composite__ndbi__winter_baseline__min,30.856241490803225,3.2752177604123924e-06,True,5
s2__composite__ndbi__prebattle_baseline__min,30.856241490803225,3.2752177604123924e-06,True,5
s2__visibility__cloud__freq__crossbattle__p10,30.590574806978807,3.7102494224672174e-06,True,5
s2__composite__b03__prebattle_baseline__min,30.39629413075418,4.064376503664896e-06,True,5
s2__composite__b03__winter_baseline__min,30.39629413075418,4.064376503664896e-06,True,5
s2__composite__b04__winter_baseline__max_abs_delta,30.289779667687604,4.2726075348523625e-06,True,5
s2__composite__b04__prebattle_baseline__max_abs_delta,30.289779667687604,4.2726075348523625e-06,True,5
s2__composite__b07__winter_baseline__std,30.081758736156576,4.710394272889624e-06,True,5
s2__composite__b07__prebattle_baseline__std,30.081758736156576,4.710394272889624e-06,True,5
s2__composite__b05__prebattle_baseline__p10,29.86777250244107,5.207356612302422e-06,True,5
s2__composite__b05__winter_baseline__p10,29.86777250244107,5.207356612302422e-06,True,5
s2__composite__ndre__winter_baseline__p50,29.598556298218547,5.907345999390357e-06,True,5
s2__composite__ndre__prebattle_baseline__p50,29.598556298218547,5.907345999390357e-06,True,5
s2__composite__ndwi__prebattle_baseline__p90,29.312725079381625,6.753260360882893e-06,True,5
s2__composite__ndwi__winter_baseline__p90,29.312725079381625,6.753260360882893e-06,True,5
s2__composite__b03__prebattle_baseline__p10,29.0351333332526,7.689967881543637e-06,True,5
s2__composite__b03__winter_baseline__p10,29.0351333332526,7.689967881543637e-06,True,5
s2__composite__b05__prebattle_baseline__min,28.3924806704205,1.0384541162570758e-05,True,5
s2__composite__b05__winter_baseline__min,28.3924806704205,1.0384541162570758e-05,True,5
s2__composite__ndvi__winter_baseline__p50,28.304724241650703,1.0819011087331222e-05,True,5
s2__composite__ndvi__prebattle_baseline__p50,28.304724241650703,1.0819011087331222e-05,True,5
s2__composite__b02__winter_baseline__std,28.02434081748923,1.2332047748435698e-05,True,5
s2__composite__b02__prebattle_baseline__std,28.02434081748923,1.2332047748435698e-05,True,5
s2__composite__b8a__prebattle_baseline__max_abs_delta,27.963703088135578,1.2685994446178082e-05,True,5
s2__composite__b8a__winter_baseline__max_abs_delta,27.963703088135578,1.2685994446178082e-05,True,5
s2__composite__b03__winter_baseline__max_abs_delta,27.929055968185345,1.2892750457452946e-05,True,5
s2__composite__b03__prebattle_baseline__max_abs_delta,27.929055968185345,1.2892750457452946e-05,True,5
s2__composite__b08__prebattle_baseline__max_abs_delta,27.65580424358122,1.4645294957024316e-05,True,5
s2__composite__b08__winter_baseline__max_abs_delta,27.65580424358122,1.4645294957024316e-05,True,5
s2__visibility__cloud__freq__crossbattle__p50,27.269070114703833,1.7537819283532677e-05,True,5
s2__visibility__cloud__freq__crossbattle__p90,27.190411249165127,1.819229269855059e-05,True,5
s2__composite__b11__winter_baseline__max,27.149070782408778,1.854594230359487e-05,True,5
s2__composite__b11__prebattle_baseline__max,27.149070782408778,1.854594230359487e-05,True,5
s2__composite__b04__winter_baseline__p10,27.128564177503446,1.8723895984848923e-05,True,5
s2__composite__b04__prebattle_baseline__p10,27.128564177503446,1.8723895984848923e-05,True,5
s2__composite__ndre__winter_baseline__mean,27.125993717978947,1.874632154289692e-05,True,5
s2__composite__ndre__prebattle_baseline__mean,27.125993717978947,1.874632154289692e-05,True,5
s2__composite__b11__prebattle_baseline__p90,26.86804644574238,2.113806574045139e-05,True,5
s2__composite__b11__winter_baseline__p90,26.86804644574238,2.113806574045139e-05,True,5
s2__composite__b02__winter_baseline__min,26.828375457451592,2.153190545345389e-05,True,5
s2__composite__b02__prebattle_baseline__min,26.828375457451592,2.153190545345389e-05,True,5
s2__composite__b04__prebattle_baseline__min,26.739836093449483,2.24374067047238e-05,True,5
s2__composite__b04__winter_baseline__min,26.739836093449483,2.24374067047238e-05,True,5
s2__composite__ndvi__prebattle_baseline__mean,26.6911228036512,2.295164796129125e-05,True,5
s2__composite__ndvi__winter_baseline__mean,26.6911228036512,2.295164796129125e-05,True,5
s2__composite__ndre__prebattle_baseline__p10,26.614444048935525,2.3784948863877073e-05,True,5
s2__composite__ndre__winter_baseline__p10,26.614444048935525,2.3784948863877073e-05,True,5
s2__composite__b02__prebattle_baseline__p10,26.495600332801608,2.5136297374721874e-05,True,5
s2__composite__b02__winter_baseline__p10,26.495600332801608,2.5136297374721874e-05,True,5
s2__composite__b8a__prebattle_baseline__std,26.345851434056662,2.6948249616378264e-05,True,5
s2__composite__b8a__winter_baseline__std,26.345851434056662,2.6948249616378264e-05,True,5
s2__visibility__cloud__freq__postbattle__max_abs_delta,26.097802175546683,3.0239640061684626e-05,True,5
s2__composite__mndwi__prebattle_baseline__max,25.9592759300204,3.224859359350343e-05,True,5
s2__composite__mndwi__winter_baseline__max,25.9592759300204,3.224859359350343e-05,True,5
s2__visibility__clear__freq__postbattle__p90,25.958911959884514,3.225404300573706e-05,True,5
s2__composite__ndbi__winter_baseline__mean,25.922807264209077,3.279918163255452e-05,True,5
s2__composite__ndbi__prebattle_baseline__mean,25.922807264209077,3.279918163255452e-05,True,5
s2__composite__cire__prebattle_baseline__p50,25.457209597234876,4.070648258204304e-05,True,5
s2__composite__cire__winter_baseline__p50,25.457209597234876,4.070648258204304e-05,True,5
s2__composite__mndwi__prebattle_baseline__p90,25.184889116839667,4.6181537210542866e-05,True,5
s2__composite__mndwi__winter_baseline__p90,25.184889116839667,4.6181537210542866e-05,True,5
s2__composite__mndwi__winter_baseline__std,24.842908264406255,5.410415077538741e-05,True,5
s2__composite__mndwi__prebattle_baseline__std,24.842908264406255,5.410415077538741e-05,True,5
s2__visibility__cloud__freq__postbattle__p50,24.790525558864296,5.543154849359934e-05,True,5
s2__composite__ndre__prebattle_baseline__min,24.410000402473653,6.609584712419873e-05,True,5
s2__composite__ndre__winter_baseline__min,24.410000402473653,6.609584712419873e-05,True,5
s2__visibility__cloud__freq__postbattle__p10,24.35070562134481,6.793189234939225e-05,True,5
s2__visibility__fire__freq__crossbattle__max_abs_delta,23.743901784202947,8.989211782126934e-05,True,5
s2__composite__cire__winter_baseline__mean,23.73889570389865,9.009987927886951e-05,True,5
s2__composite__cire__prebattle_baseline__mean,23.73889570389865,9.009987927886951e-05,True,5
s2__composite__ndbi__prebattle_baseline__p50,23.663744486495588,9.327670606925179e-05,True,5
s2__composite__ndbi__winter_baseline__p50,23.663744486495588,9.327670606925179e-05,True,5
s2__composite__ndwi__prebattle_baseline__p50,23.587428405383257,9.661657667288434e-05,True,5
s2__composite__ndwi__winter_baseline__p50,23.587428405383257,9.661657667288434e-05,True,5
s2__composite__ndre__prebattle_baseline__p90,23.5388344872697,9.880481600295345e-05,True,5
s2__composite__ndre__winter_baseline__p90,23.5388344872697,9.880481600295345e-05,True,5
s2__composite__cire__winter_baseline__p90,23.484828571002122,0.00010129452972032209,True,5
s2__composite__cire__prebattle_baseline__p90,23.484828571002122,0.00010129452972032209,True,5
s2__composite__b02__prebattle_baseline__max_abs_delta,23.37599961800758,0.00010650238708049794,True,5
s2__composite__b02__winter_baseline__max_abs_delta,23.37599961800758,0.00010650238708049794,True,5
s2__composite__b11__winter_baseline__mean,22.887315505605834,0.0001333615526377468,True,5
s2__composite__b11__prebattle_baseline__mean,22.887315505605834,0.0001333615526377468,True,5
s2__composite__mndwi__prebattle_baseline__p50,22.74770135501792,0.0001422015347278172,True,5
s2__composite__mndwi__winter_baseline__p50,22.74770135501792,0.0001422015347278172,True,5
s2__visibility__cloud__freq__postbattle__min,22.513111550823098,0.0001583829352759811,True,5
s2__composite__b12__winter_baseline__max,22.38921660318078,0.00016765296659683617,True,5
s2__composite__b12__prebattle_baseline__max,22.38921660318078,0.00016765296659683617,True,5
s2__composite__b11__winter_baseline__p50,22.356084357101572,0.00017022190137635688,True,5
s2__composite__b11__prebattle_baseline__p50,22.356084357101572,0.00017022190137635688,True,5
s2__composite__ndwi__winter_baseline__mean,22.2615427708659,0.00017776891680160425,True,5
s2__composite__ndwi__prebattle_baseline__mean,22.2615427708659,0.00017776891680160425,True,5
s2__composite__mndwi__winter_baseline__max_abs_delta,22.242586096186262,0.00017932165919660418,True,5
s2__composite__mndwi__prebattle_baseline__max_abs_delta,22.242586096186262,0.00017932165919660418,True,5
s2__composite__mndwi__winter_baseline__mean,21.804480476813715,0.0002192027185816269,True,5
s2__composite__mndwi__prebattle_baseline__mean,21.804480476813715,0.0002192027185816269,True,5
s2__composite__cire__prebattle_baseline__min,21.731480362381998,0.00022665423180116064,True,5
s2__composite__cire__winter_baseline__min,21.731480362381998,0.00022665423180116064,True,5
s2__composite__b12__winter_baseline__p90,21.658407124994078,0.0002343646762252915,True,5
s2__composite__b12__prebattle_baseline__p90,21.658407124994078,0.0002343646762252915,True,5
s2__composite__b11__prebattle_baseline__std,21.54944853576291,0.0002463470989947325,True,5
s2__composite__b11__winter_baseline__std,21.54944853576291,0.0002463470989947325,True,5
s2__composite__ndbi__prebattle_baseline__max,20.852679843405674,0.0003386922391645935,True,5
s2__composite__ndbi__winter_baseline__max,20.852679843405674,0.0003386922391645935,True,5
s2__composite__b11__prebattle_baseline__max_abs_delta,20.501931763324464,0.0003974219876761137,True,5
s2__composite__b11__winter_baseline__max_abs_delta,20.501931763324464,0.0003974219876761137,True,5
s2__composite__ndbi__winter_baseline__p90,20.191162855229557,0.00045781999820028294,True,5
s2__composite__ndbi__prebattle_baseline__p90,20.191162855229557,0.00045781999820028294,True,5
s2__visibility__clear__freq__postbattle__max_abs_delta,19.900268712959313,0.0005225537909203862,True,5
s2__composite__cire__prebattle_baseline__max,19.698405518856006,0.0005727214067975791,True,5
s2__composite__cire__winter_baseline__max,19.698405518856006,0.0005727214067975791,True,5
s2__composite__ndvi__prebattle_baseline__p90,19.55640082336647,0.0006108404282292511,True,5
s2__composite__ndvi__winter_baseline__p90,19.55640082336647,0.0006108404282292511,True,5
s2__composite__ndre__winter_baseline__max,19.457619929297245,0.0006388267152797909,True,5
s2__composite__ndre__prebattle_baseline__max,19.457619929297245,0.0006388267152797909,True,5
s2__composite__b12__prebattle_baseline__max_abs_delta,19.248908665276094,0.0007021974146134673,True,5
s2__composite__b12__winter_baseline__max_abs_delta,19.248908665276094,0.0007021974146134673,True,5
s2__composite__b12__winter_baseline__std,19.13960784922864,0.0007378258955515643,True,5
s2__composite__b12__prebattle_baseline__std,19.13960784922864,0.0007378258955515643,True,5
s2__composite__ndbi__winter_baseline__std,18.83916088914153,0.0008452368504495743,True,5
s2__composite__ndbi__prebattle_baseline__std,18.83916088914153,0.0008452368504495743,True,5
s2__composite__b12__prebattle_baseline__mean,18.81483280540244,0.0008545823097055729,True,5
s2__composite__b12__winter_baseline__mean,18.81483280540244,0.0008545823097055729,True,5
s2__composite__b12__prebattle_baseline__p50,18.764420173342913,0.0008742743641259158,True,5
s2__composite__b12__winter_baseline__p50,18.764420173342913,0.0008742743641259158,True,5
s2__composite__cire__winter_baseline__p10,18.694626660828835,0.0009022793131700108,True,5
s2__composite__cire__prebattle_baseline__p10,18.694626660828835,0.0009022793131700108,True,5
s2__composite__ndvi__winter_baseline__max,17.486713847072238,0.0015542359385995685,True,5
s2__composite__ndvi__prebattle_baseline__max,17.486713847072238,0.0015542359385995685,True,5
s2__visibility__cloud__freq__crossbattle__max_abs_delta,17.043750707205383,0.0018954793197016294,True,5
s2__composite__b11__winter_baseline__p10,16.964529657550255,0.0019638633771225365,True,5
s2__composite__b11__prebattle_baseline__p10,16.964529657550255,0.0019638633771225365,True,5
s2__composite__b11__winter_baseline__min,16.822398262070287,0.002092702985713693,True,5
s2__composite__b11__prebattle_baseline__min,16.822398262070287,0.002092702985713693,True,5
s2__composite__ndbi__winter_baseline__max_abs_delta,16.239188637428725,0.0027144416562610916,True,5
s2__composite__ndbi__prebattle_baseline__max_abs_delta,16.239188637428725,0.0027144416562610916,True,5
s2__visibility__clear__freq__prebattle__p50,16.134499209753795,0.0028438951703481543,True,5
s2__composite__mndwi__prebattle_baseline__min,15.865752198904433,0.0032046971539847887,True,5
s2__composite__mndwi__winter_baseline__min,15.865752198904433,0.0032046971539847887,True,5
s2__composite__mndwi__prebattle_baseline__p10,15.80703314865943,0.003289333708524871,True,5
s2__composite__mndwi__winter_baseline__p10,15.80703314865943,0.003289333708524871,True,5
s2__visibility__clear__freq__prebattle__p90,14.94371791538935,0.004819384782328446,True,5
s2__qa__cloud_freq__postbattle__p50,14.394869483996876,0.006135808203319339,True,5
s2__composite__b12__prebattle_baseline__p10,14.051465003996544,0.007132599251114611,True,5
s2__composite__b12__winter_baseline__p10,14.051465003996544,0.007132599251114611,True,5
s2__visibility__clear__freq__prebattle__p10,14.030687418313939,0.00719775547764864,True,5
s2__visibility__clear__freq__crossbattle__max_abs_delta,13.79475233249372,0.00797977077559012,True,5
s2__composite__ndwi__prebattle_baseline__p10,13.548330931698212,0.008885279599789202,True,5
s2__composite__ndwi__winter_baseline__p10,13.548330931698212,0.008885279599789202,True,5
s2__qa__cloud_freq__postbattle__p10,13.230416047572414,0.01020313023305773,True,5
s2__visibility__smoke__freq__postbattle__min,13.222896347462603,0.010236508122578493,True,5
s2__visibility__smoke__freq__postbattle__p50,13.217695654337103,0.010259654962078573,True,5
s2__qa__cloud_freq__postbattle__min,12.67612848061275,0.012971648860446655,True,5
s2__visibility__clear__freq__prebattle__min,12.46619278564104,0.014201194783495947,True,5
s2__composite__ndwi__prebattle_baseline__min,12.392449420384345,0.014659478333614128,True,5
s2__composite__ndwi__winter_baseline__min,12.392449420384345,0.014659478333614128,True,5
s2__composite__b12__prebattle_baseline__min,12.386424508795736,0.014697550738886992,True,5
s2__composite__b12__winter_baseline__min,12.386424508795736,0.014697550738886992,True,5
s2__visibility__smoke__freq__postbattle__p10,11.915993477643271,0.01798701571074331,True,5
s2__obs_count__prebattle_baseline__min,10.250606630183913,0.03641133910209604,True,5
s2__obs_count__winter_baseline__min,10.250606630183913,0.03641133910209604,True,5
s2__obs_count__winter_baseline__p10,10.250590275607935,0.036411588239736226,True,5
s2__obs_count__prebattle_baseline__p10,10.250590275607935,0.036411588239736226,True,5
s2__visibility__cloud__freq__prebattle__p50,9.63135665222618,0.047117024173233664,True,5
s2__obs_count__prebattle_baseline__p50,9.458641322091728,0.050604048519149125,False,5
s2__obs_count__winter_baseline__p90,9.458641322091728,0.050604048519149125,False,5
s2__obs_count__prebattle_baseline__p90,9.458641322091728,0.050604048519149125,False,5
s2__obs_count__winter_baseline__p50,9.458641322091728,0.050604048519149125,False,5
s2__visibility__smoke__freq__prebattle__p90,9.405192870227909,0.051732200946749976,False,5
s2__qa__cloud_freq__prebattle__max_abs_delta,9.121496639283471,0.0581333580750795,False,5
s2__visibility__clear__freq__prebattle__max_abs_delta,8.941720089895764,0.06257282431851538,False,5
s2__qa__cloud_freq__postbattle__p90,8.558444834396054,0.07313533867784865,False,5
s2__visibility__smoke__freq__prebattle__max_abs_delta,8.236066243724883,0.08330365006149865,False,5
s2__visibility__cloud__freq__prebattle__p90,7.779850252614977,0.09998369717531029,False,5
s2__qa__cloud_freq__crossbattle__p10,7.494193936582276,0.1119655883634318,False,5
s2__visibility__cloud__freq__prebattle__max_abs_delta,7.280562067135892,0.1217840235823241,False,5
s2__qa__cloud_freq__crossbattle__p90,7.191022046347618,0.12613139969899634,False,5
s2__qa__cloud_freq__prebattle__min,7.134253712076163,0.12896134824126657,False,5
s2__qa__cloud_freq__prebattle__p10,7.004485491254239,0.13565137750418713,False,5
s2__visibility__smoke__freq__postbattle__p90,6.987277566876175,0.13656207710342563,False,5
s2__visibility__fire__freq__postbattle__p90,6.840578617302251,0.14455659889601627,False,5
s2__visibility__fire__freq__postbattle__max_abs_delta,6.811734249058154,0.1461780273843587,False,5
s2__qa__cloud_freq__crossbattle__min,6.180675921082693,0.1860554813422732,False,5
s2__qa__cloud_freq__crossbattle__p50,6.064613620866048,0.1943745738035575,False,5
s2__visibility__smoke__freq__prebattle__p50,5.913750224143692,0.20568271593846185,False,5
s2__composite__ndvi__prebattle_baseline__max_abs_delta,5.729512188969203,0.2202796241889397,False,5
s2__composite__ndvi__winter_baseline__max_abs_delta,5.729512188969203,0.2202796241889397,False,5
s2__composite__ndvi__winter_baseline__std,5.722597678985207,0.22084476928267496,False,5
s2__composite__ndvi__prebattle_baseline__std,5.722597678985207,0.22084476928267496,False,5
s2__visibility__smoke__freq__prebattle__min,4.761884388724644,0.31261347116540056,False,5
s2__visibility__smoke__freq__postbattle__max_abs_delta,4.728719022365975,0.3162817323166194,False,5
s2__qa__cloud_freq__prebattle__p90,4.3371725702340616,0.3622934487841268,False,5
s2__composite__cire__winter_baseline__std,4.08276657060044,0.39492048216689263,False,5
s2__composite__cire__prebattle_baseline__std,4.08276657060044,0.39492048216689263,False,5
s2__visibility__fire__freq__prebattle__p90,3.906377942966402,0.41882446796102524,False,5
s2__visibility__fire__freq__prebattle__max_abs_delta,3.8802850868150327,0.4224498746604789,False,5
s2__qa__cloud_freq__postbattle__max_abs_delta,3.272935764028994,0.5132317486046934,False,5
s2__composite__ndwi__prebattle_baseline__std,3.246876542655103,0.5173930216872609,False,5
s2__composite__ndwi__winter_baseline__std,3.246876542655103,0.5173930216872609,False,5
s2__composite__cire__winter_baseline__max_abs_delta,2.778457736099728,0.5955569841360584,False,5
s2__composite__cire__prebattle_baseline__max_abs_delta,2.778457736099728,0.5955569841360584,False,5
s2__composite__ndwi__winter_baseline__max_abs_delta,2.7579425773024746,0.5991141532014705,False,5
s2__composite__ndwi__prebattle_baseline__max_abs_delta,2.7579425773024746,0.5991141532014705,False,5
s2__qa__cloud_freq__prebattle__p50,2.6588975218834356,0.6164259330451942,False,5
s2__qa__cloud_freq__crossbattle__max_abs_delta,2.301229129539905,0.6805452802708283,False,5
s2__composite__ndre__winter_baseline__std,2.065158097084543,0.7237758061339232,False,5
s2__composite__ndre__prebattle_baseline__std,2.065158097084543,0.7237758061339232,False,5
s2__composite__ndre__prebattle_baseline__max_abs_delta,1.9550152590816445,0.7440326574326042,False,5
s2__composite__ndre__winter_baseline__max_abs_delta,1.9550152590816445,0.7440326574326042,False,5
s2__visibility__smoke__freq__prebattle__p10,1.9125988363002133,0.7518301976784536,False,5
s2__visibility__cloud__freq__prebattle__p10,1.4199645195738866,0.8407177701655101,False,5
s2__obs_count__prebattle_baseline__max_abs_delta,0.7850649356744658,0.9404390304635193,False,5
s2__visibility__fire__freq__prebattle__p50,0.7850649356744658,0.9404390304635193,False,5
s2__visibility__fire__freq__prebattle__p10,0.7850649356744658,0.9404390304635193,False,5
s2__visibility__cloud__freq__prebattle__min,0.7850649356744658,0.9404390304635193,False,5
s2__obs_count__winter_baseline__max_abs_delta,0.7850649356744658,0.9404390304635193,False,5
