feature,H_statistic,p_value,significant,n_groups
s2__composite__b02__post_winter_baseline__p10,3.5130095035808417,0.4759029800760962,False,5
s2__visibility__smoke__freq__prebattle__p50,3.447936191425668,0.4858387890964585,False,5
s2__composite__b08__post_winter_baseline__max,3.42237257455929,0.4897794928351753,False,5
s2__composite__ndbi__prebattle_baseline__max_abs_delta,3.280504300725852,0.5120270996883445,False,5
s2__composite__ndbi__winter_baseline__max_abs_delta,3.280504300725852,0.5120270996883445,False,5
s2__composite__ndvi__post_winter_baseline__std,3.1759146571334895,0.5288299045868603,False,5
s2__composite__ndre__winter_baseline__std,3.1408477738056035,0.5345376747364807,False,5
s2__composite__ndre__prebattle_baseline__std,3.1408477738056035,0.5345376747364807,False,5
s2__composite__b8a__prebattle_baseline__p90,3.13258788331,0.5358874455833313,False,5
s2__composite__b8a__winter_baseline__p90,3.13258788331,0.5358874455833313,False,5
s2__composite__ndre__prebattle_baseline__max_abs_delta,3.1320218611201653,0.5359800147023759,False,5
s2__composite__ndre__winter_baseline__max_abs_delta,3.1320218611201653,0.5359800147023759,False,5
s2__composite__ndvi__winter_baseline__std,3.0872274076482427,0.543335701180998,False,5
s2__composite__ndvi__prebattle_baseline__std,3.0872274076482427,0.543335701180998,False,5
s2__composite__b07__prebattle_baseline__p90,3.0615162820929527,0.5475840994953096,False,5
s2__composite__b07__winter_baseline__p90,3.0615162820929527,0.5475840994953096,False,5
s2__composite__b8a__post_winter_baseline__mean,3.0345566894160356,0.5520591687031005,False,5
s2__composite__b08__winter_baseline__min,3.015202914962137,0.5552844600894797,False,5
s2__composite__b08__prebattle_baseline__min,3.015202914962137,0.5552844600894797,False,5
s2__composite__mndwi__winter_baseline__min,2.968181583793694,0.5631641795510081,False,5
s2__composite__mndwi__prebattle_baseline__min,2.968181583793694,0.5631641795510081,False,5
s2__visibility__cloud__freq__prebattle__p50,2.957312373224815,0.5649943016104595,False,5
s2__composite__b08__post_winter_baseline__mean,2.8137103804992045,0.5894683823213096,False,5
s2__composite__b08__winter_baseline__p50,2.75357998050049,0.5998718940179935,False,5
s2__composite__b08__prebattle_baseline__p50,2.75357998050049,0.5998718940179935,False,5
s2__composite__b03__prebattle_baseline__min,2.746938311446557,0.6010263558564712,False,5
s2__composite__b03__winter_baseline__min,2.746938311446557,0.6010263558564712,False,5
s2__composite__b05__post_winter_baseline__max,2.7160084491921976,0.6064162600898524,False,5
s2__composite__b05__post_winter_baseline__p50,2.702092716101498,0.608848463740159,False,5
s2__composite__ndvi__post_winter_baseline__max_abs_delta,2.68660383490419,0.6115607965020851,False,5
s2__composite__b05__post_winter_baseline__p90,2.6317354349474726,0.6212117479385194,False,5
s2__composite__b05__winter_baseline__min,2.616143949734578,0.6239659734940284,False,5
s2__composite__b05__prebattle_baseline__min,2.616143949734578,0.6239659734940284,False,5
s2__composite__b8a__prebattle_baseline__min,2.5771279601342485,0.6308801051758945,False,5
s2__composite__b8a__winter_baseline__min,2.5771279601342485,0.6308801051758945,False,5
s2__composite__b08__prebattle_baseline__mean,2.5373765789188383,0.6379556762349996,False,5
s2__composite__b08__winter_baseline__mean,2.5373765789188383,0.6379556762349996,False,5
s2__composite__b08__winter_baseline__p10,2.506831936724177,0.643412848105358,False,5
s2__composite__b08__prebattle_baseline__p10,2.506831936724177,0.643412848105358,False,5
s2__composite__b02__prebattle_baseline__std,2.4833561044307544,0.6476185998736047,False,5
s2__composite__b02__winter_baseline__std,2.4833561044307544,0.6476185998736047,False,5
s2__composite__ndbi__prebattle_baseline__max,2.474558444372178,0.6491972187068513,False,5
s2__composite__ndbi__winter_baseline__max,2.474558444372178,0.6491972187068513,False,5
s2__composite__b8a__post_winter_baseline__p50,2.4488184989567445,0.6538234782007457,False,5
s2__composite__b04__prebattle_baseline__p10,2.3932199978333983,0.6638528692205456,False,5
s2__composite__b04__winter_baseline__p10,2.3932199978333983,0.6638528692205456,False,5
s2__visibility__smoke__freq__prebattle__p10,2.3330337078661563,0.6747614132601671,False,5
s2__visibility__smoke__freq__prebattle__min,2.3330337078661563,0.6747614132601671,False,5
s2__composite__b07__prebattle_baseline__min,2.295062376773899,0.6816681722457543,False,5
s2__composite__b07__winter_baseline__min,2.295062376773899,0.6816681722457543,False,5
s2__composite__b8a__winter_baseline__p10,2.2184722998591724,0.695648842758166,False,5
s2__composite__b8a__prebattle_baseline__p10,2.2184722998591724,0.695648842758166,False,5
s2__composite__b05__post_winter_baseline__mean,2.2105894485971476,0.6970910430671294,False,5
s2__composite__b05__post_winter_baseline__p10,2.1743832954176696,0.7037217836947276,False,5
s2__composite__b05__winter_baseline__mean,2.000277846387121,0.7357077753562362,False,5
s2__composite__b05__prebattle_baseline__mean,2.000277846387121,0.7357077753562362,False,5
s2__composite__b05__prebattle_baseline__p50,1.9539725923517608,0.7442243948534403,False,5
s2__composite__b05__winter_baseline__p50,1.9539725923517608,0.7442243948534403,False,5
s2__composite__b02__winter_baseline__p10,1.933384378723872,0.7480098373468501,False,5
s2__composite__b02__prebattle_baseline__p10,1.933384378723872,0.7480098373468501,False,5
s2__composite__b03__prebattle_baseline__p10,1.9284232694183174,0.7489218248552636,False,5
s2__composite__b03__winter_baseline__p10,1.9284232694183174,0.7489218248552636,False,5
s2__composite__b8a__prebattle_baseline__mean,1.8718756581085927,0.7593093918060799,False,5
s2__composite__b8a__winter_baseline__mean,1.8718756581085927,0.7593093918060799,False,5
s2__composite__b07__prebattle_baseline__p10,1.7709917452062882,0.7777850923235945,False,5
s2__composite__b07__winter_baseline__p10,1.7709917452062882,0.7777850923235945,False,5
s2__composite__b07__winter_baseline__mean,1.6722857545227043,0.7957455792933376,False,5
s2__composite__b07__prebattle_baseline__mean,1.6722857545227043,0.7957455792933376,False,5
s2__composite__b05__prebattle_baseline__p10,1.6699284801213707,0.7961726286802416,False,5
s2__composite__b05__winter_baseline__p10,1.6699284801213707,0.7961726286802416,False,5
s2__composite__b02__winter_baseline__min,1.6217772518437092,0.8048728635019036,False,5
s2__composite__b02__prebattle_baseline__min,1.6217772518437092,0.8048728635019036,False,5
s2__visibility__cloud__freq__crossbattle__p90,1.5818344273064286,0.8120532881481497,False,5
s2__composite__b02__prebattle_baseline__max_abs_delta,1.5521697846987785,0.8173617945350287,False,5
s2__composite__b02__winter_baseline__max_abs_delta,1.5521697846987785,0.8173617945350287,False,5
s2__composite__b07__post_winter_baseline__p50,1.4550448292558478,0.8345737505359294,False,5
s2__composite__b07__post_winter_baseline__mean,1.3930450872061328,0.8454029087740419,False,5
s2__visibility__clear__freq__prebattle__p90,1.3349152542359983,0.8554244164860944,False,5
s2__visibility__cloud__freq__postbattle__min,1.3349152542359983,0.8554244164860944,False,5
s2__visibility__cloud__freq__postbattle__p10,1.3349152542359983,0.8554244164860944,False,5
s2__visibility__clear__freq__postbattle__p90,1.3349152542359983,0.8554244164860944,False,5
s2__composite__b07__post_winter_baseline__p90,1.2420067381648323,0.8711352369026142,False,5
s2__composite__b8a__winter_baseline__p50,1.2390845845520744,0.871622624699973,False,5
s2__composite__b8a__prebattle_baseline__p50,1.2390845845520744,0.871622624699973,False,5
s2__visibility__clear__freq__crossbattle__p50,1.2200665014983072,0.8747838783305014,False,5
s2__composite__b07__winter_baseline__p50,1.213021744157562,0.8759500545966015,False,5
s2__composite__b07__prebattle_baseline__p50,1.213021744157562,0.8759500545966015,False,5
s2__composite__b8a__post_winter_baseline__p90,1.1049487264572553,0.8934862425512657,False,5
s2__composite__b07__post_winter_baseline__max,1.0863235656028307,0.8964360105934938,False,5
s2__composite__mndwi__prebattle_baseline__std,0.8487372765681584,0.9317972940588132,False,5
s2__composite__mndwi__winter_baseline__std,0.8487372765681584,0.9317972940588132,False,5
s2__composite__b8a__post_winter_baseline__max,0.6245090868910594,0.9603016165408369,False,5
s2__composite__mndwi__winter_baseline__max_abs_delta,0.5762159029357008,0.9656696175887007,False,5
s2__composite__mndwi__prebattle_baseline__max_abs_delta,0.5762159029357008,0.9656696175887007,False,5
s2__visibility__cloud__freq__prebattle__min,0.43999999999728934,0.979072933514463,False,5
s2__visibility__cloud__freq__prebattle__p10,0.43999999999728934,0.979072933514463,False,5
