feature,H_statistic,p_value,significant,n_groups
s2__composite__b12__post_winter_baseline__p90,0.39218155203985816,0.8219376190658949,False,3
s2__composite__ndre__prebattle_baseline__max,0.3898316752296911,0.8229039126977052,False,3
s2__composite__ndre__winter_baseline__max,0.3898316752296911,0.8229039126977052,False,3
s2__composite__b08__post_winter_baseline__min,0.3797744272069145,0.8270524089441447,False,3
s2__composite__b08__post_winter_baseline__max,0.3771191940594187,0.8281511466194079,False,3
s2__composite__ndbi__prebattle_baseline__mean,0.36768102123028257,0.8320684993377474,False,3
s2__composite__ndbi__winter_baseline__mean,0.36768102123028257,0.8320684993377474,False,3
s2__composite__b02__post_winter_baseline__min,0.3529330877290555,0.8382268225162011,False,3
s2__composite__b11__prebattle_baseline__p50,0.3472501897292659,0.8406119883414636,False,3
s2__composite__b11__winter_baseline__p50,0.3472501897292659,0.8406119883414636,False,3
s2__composite__ndbi__post_winter_baseline__std,0.34704919556924096,0.8406964716368065,False,3
s2__composite__b07__post_winter_baseline__min,0.3443997898924416,0.8418108826077371,False,3
s2__composite__b04__post_winter_baseline__min,0.342637004266771,0.8425531757472987,False,3
s2__composite__mndwi__prebattle_baseline__mean,0.3375256702146885,0.8447092150019553,False,3
s2__composite__mndwi__winter_baseline__mean,0.3375256702146885,0.8447092150019553,False,3
s2__composite__b12__post_winter_baseline__max,0.324973135193261,0.8500275080610769,False,3
s2__composite__cire__prebattle_baseline__p90,0.31416788288026964,0.8546323167392077,False,3
s2__composite__cire__winter_baseline__p90,0.31416788288026964,0.8546323167392077,False,3
s2__composite__ndbi__prebattle_baseline__min,0.3009972828827678,0.8602788987459293,False,3
s2__composite__ndbi__winter_baseline__min,0.3009972828827678,0.8602788987459293,False,3
s2__composite__b07__post_winter_baseline__max,0.29538682228634816,0.8626955672486604,False,3
s2__composite__ndvi__winter_baseline__max_abs_delta,0.2603224641676434,0.8779538651772163,False,3
s2__composite__ndvi__prebattle_baseline__max_abs_delta,0.2603224641676434,0.8779538651772163,False,3
s2__composite__ndbi__post_winter_baseline__max_abs_delta,0.2584841113856555,0.8787612306412615,False,3
s2__composite__b8a__winter_baseline__max,0.25761954489640854,0.8791411865156548,False,3
s2__composite__b8a__prebattle_baseline__max,0.25761954489640854,0.8791411865156548,False,3
s2__composite__b02__post_winter_baseline__p10,0.24908313711750907,0.8829015596582178,False,3
s2__composite__b07__post_winter_baseline__p90,0.24054443125527314,0.8866790359718313,False,3
s2__composite__ndbi__post_winter_baseline__max,0.22490156778036408,0.8936413275759489,False,3
s2__composite__b04__post_winter_baseline__p10,0.21825142746752416,0.8966176932549149,False,3
s2__composite__b02__winter_baseline__p10,0.217273499083575,0.8970562144026397,False,3
s2__composite__b02__prebattle_baseline__p10,0.217273499083575,0.8970562144026397,False,3
s2__composite__ndvi__prebattle_baseline__std,0.21688385538624289,0.8972309975779249,False,3
s2__composite__ndvi__winter_baseline__std,0.21688385538624289,0.8972309975779249,False,3
s2__composite__b04__prebattle_baseline__p10,0.2033603269018761,0.903318419717201,False,3
s2__composite__b04__winter_baseline__p10,0.2033603269018761,0.903318419717201,False,3
s2__composite__b07__prebattle_baseline__p50,0.19431838687320116,0.9074115406730304,False,3
s2__composite__b07__winter_baseline__p50,0.19431838687320116,0.9074115406730304,False,3
s2__composite__b8a__post_winter_baseline__max,0.18760175653670785,0.9104640373679815,False,3
s2__composite__b07__post_winter_baseline__p10,0.18381080257120175,0.9121914376009395,False,3
s2__visibility__smoke__freq__prebattle__p90,0.1693111527185471,0.9188286962332325,False,3
s2__visibility__smoke__freq__prebattle__max_abs_delta,0.1693111527185471,0.9188286962332325,False,3
s2__composite__b8a__post_winter_baseline__mean,0.16252626480803656,0.9219510643245363,False,3
s2__composite__ndwi__post_winter_baseline__p10,0.15864960291975194,0.9237398436646193,False,3
s2__composite__b8a__winter_baseline__p90,0.15523088598729373,0.9253201964969238,False,3
s2__composite__b8a__prebattle_baseline__p90,0.15523088598729373,0.9253201964969238,False,3
s2__composite__b07__post_winter_baseline__p50,0.14209820086881564,0.9314161580668446,False,3
s2__composite__ndbi__prebattle_baseline__p10,0.1393430933122204,0.9327001180734935,False,3
s2__composite__ndbi__winter_baseline__p10,0.1393430933122204,0.9327001180734935,False,3
s2__composite__ndbi__winter_baseline__p50,0.13462127707823396,0.9349047387824115,False,3
s2__composite__ndbi__prebattle_baseline__p50,0.13462127707823396,0.9349047387824115,False,3
s2__composite__b05__winter_baseline__p10,0.1318401473726567,0.9362056887708985,False,3
s2__composite__b05__prebattle_baseline__p10,0.1318401473726567,0.9362056887708985,False,3
s2__composite__b08__post_winter_baseline__p10,0.1098880364432874,0.9465381353584048,False,3
s2__composite__b12__post_winter_baseline__std,0.10865706236313599,0.9471208966362654,False,3
s2__composite__b03__winter_baseline__p10,0.09785681083155544,0.9522493031509858,False,3
s2__composite__b03__prebattle_baseline__p10,0.09785681083155544,0.9522493031509858,False,3
s2__composite__b05__prebattle_baseline__min,0.08782899928871757,0.957035780874658,False,3
s2__composite__b05__winter_baseline__min,0.08782899928871757,0.957035780874658,False,3
s2__composite__b08__prebattle_baseline__p50,0.0869532669218056,0.9574549262375538,False,3
s2__composite__b08__winter_baseline__p50,0.0869532669218056,0.9574549262375538,False,3
s2__composite__b08__post_winter_baseline__mean,0.08423691442282608,0.9587562022593876,False,3
s2__composite__b8a__post_winter_baseline__p50,0.07721516074276433,0.962128193063678,False,3
s2__composite__ndwi__prebattle_baseline__min,0.07555590150076341,0.9629267343127782,False,3
s2__composite__ndwi__winter_baseline__min,0.07555590150076341,0.9629267343127782,False,3
s2__composite__b8a__prebattle_baseline__mean,0.0738770294550477,0.9637353890604108,False,3
s2__composite__b8a__winter_baseline__mean,0.0738770294550477,0.9637353890604108,False,3
s2__composite__b07__post_winter_baseline__mean,0.06524343785353774,0.9679046303482004,False,3
s2__composite__b08__prebattle_baseline__p90,0.03743131947969972,0.981458390705553,False,3
s2__composite__b08__winter_baseline__p90,0.03743131947969972,0.981458390705553,False,3
s2__composite__b8a__post_winter_baseline__p90,0.03383395927789934,0.9832253089667663,False,3
s2__composite__b12__post_winter_baseline__max_abs_delta,0.02821408503260618,0.9859919955496045,False,3
s2__composite__b8a__winter_baseline__p50,0.014597936004463463,0.9927276047741308,False,3
s2__composite__b8a__prebattle_baseline__p50,0.014597936004463463,0.9927276047741308,False,3
s2__composite__b07__prebattle_baseline__mean,0.004589827913889621,0.9977077173448348,False,3
s2__composite__b07__winter_baseline__mean,0.004589827913889621,0.9977077173448348,False,3
