feature,H_statistic,p_value,significant,n_groups
s2__composite__b08__prebattle_baseline__std,21.20132439890449,0.0007420905652366634,True,6
s2__composite__b08__winter_baseline__std,21.20132439890449,0.0007420905652366634,True,6
s2__composite__b12__winter_baseline__std,21.169811675048415,0.0007523459161937426,True,6
s2__composite__b12__prebattle_baseline__std,21.169811675048415,0.0007523459161937426,True,6
s2__composite__b12__post_winter_baseline__min,21.066726010469043,0.0007868790095706963,True,6
s2__composite__cire__post_winter_baseline__std,20.921528100598096,0.0008381826171823285,True,6
s2__composite__b07__post_winter_baseline__min,20.88024592320642,0.000853361299951387,True,6
s2__visibility__clear__freq__crossbattle__max_abs_delta,20.71068701207372,0.0009185958538133091,True,6
s2__composite__cire__post_winter_baseline__max_abs_delta,20.387062890017376,0.0010570222880417204,True,6
s2__composite__ndre__prebattle_baseline__max_abs_delta,20.372130513054735,0.0010638825177474813,True,6
s2__composite__ndre__winter_baseline__max_abs_delta,20.372130513054735,0.0010638825177474813,True,6
s2__composite__b12__prebattle_baseline__max_abs_delta,20.372127657478874,0.001063883833837269,True,6
s2__composite__b12__winter_baseline__max_abs_delta,20.372127657478874,0.001063883833837269,True,6
s2__composite__ndbi__post_winter_baseline__max,19.672179984341376,0.001439662905226335,True,6
s2__composite__b07__post_winter_baseline__p50,19.13574982312512,0.0018133683766289991,True,6
s2__composite__ndbi__post_winter_baseline__p90,19.13291841037642,0.0018155740651771462,True,6
s2__composite__b03__post_winter_baseline__p50,19.06391007986142,0.0018701540345886338,True,6
s2__visibility__clear__freq__prebattle__max_abs_delta,19.028215931176447,0.0018990141210291553,True,6
s2__composite__b12__post_winter_baseline__max_abs_delta,18.968453450055446,0.0019483162825459676,True,6
s2__composite__ndbi__prebattle_baseline__p50,18.730907286531664,0.0021570116891064537,True,6
s2__composite__ndbi__winter_baseline__p50,18.730907286531664,0.0021570116891064537,True,6
s2__composite__b07__post_winter_baseline__mean,18.645111055668558,0.002237656205596535,True,6
s2__composite__ndbi__winter_baseline__mean,18.151674813839424,0.002762199262801232,True,6
s2__composite__ndbi__prebattle_baseline__mean,18.151674813839424,0.002762199262801232,True,6
s2__visibility__clear__freq__prebattle__min,18.069897233189582,0.0028600676224587313,True,6
s2__composite__b12__post_winter_baseline__p10,17.760063440477175,0.003262642241916943,True,6
s2__composite__b07__post_winter_baseline__p10,17.72778835294486,0.00330763984952854,True,6
s2__composite__ndvi__winter_baseline__std,17.65471348952409,0.0034117767161661212,True,6
s2__composite__ndvi__prebattle_baseline__std,17.65471348952409,0.0034117767161661212,True,6
s2__visibility__clear__freq__prebattle__p10,17.638579636668887,0.0034351974424952953,True,6
s2__composite__b08__post_winter_baseline__max,17.458060688929017,0.003708217194678993,True,6
s2__composite__b08__post_winter_baseline__p90,17.421203351296757,0.0037665153567220493,True,6
s2__composite__b12__post_winter_baseline__std,17.3569794708912,0.003870249057680787,True,6
s2__composite__b11__post_winter_baseline__max_abs_delta,17.203413158262258,0.004129745575187711,True,6
s2__composite__b04__post_winter_baseline__mean,16.216590534754737,0.006252149307354875,True,6
s2__composite__b08__post_winter_baseline__std,15.781123417953147,0.007497569734100334,True,6
s2__composite__ndvi__winter_baseline__max_abs_delta,15.71945355392273,0.0076924077692548795,True,6
s2__composite__ndvi__prebattle_baseline__max_abs_delta,15.71945355392273,0.0076924077692548795,True,6
s2__composite__b05__post_winter_baseline__p90,15.256379751502312,0.009321239965913658,True,6
s2__composite__b05__post_winter_baseline__std,15.118882985502006,0.00986626564703791,True,6
s2__composite__b08__post_winter_baseline__max_abs_delta,14.935369876198052,0.010642091613191752,True,6
s2__composite__b11__post_winter_baseline__std,14.646433656801143,0.011984884031484235,True,6
s2__composite__b07__post_winter_baseline__max,14.514737834485945,0.012650060045206905,True,6
s2__composite__b05__post_winter_baseline__max,14.511234907730216,0.012668231936648565,True,6
s2__qa__cloud_freq__prebattle__p50,13.727004740329544,0.01743974248357552,True,6
s2__composite__b07__post_winter_baseline__p90,13.394188459999445,0.019951935081508537,True,6
s2__composite__b05__post_winter_baseline__max_abs_delta,13.146724929201374,0.022041915626028374,True,6
s2__composite__b04__post_winter_baseline__p50,13.125174249944186,0.022233565241098558,True,6
s2__composite__ndbi__post_winter_baseline__p50,13.096154596499888,0.022494165961071184,True,6
s2__composite__b05__post_winter_baseline__p50,11.461586834711975,0.042958400554527994,True,6
s2__visibility__cloud__freq__prebattle__max_abs_delta,11.303963364543376,0.04567546207503237,True,6
s2__composite__b05__post_winter_baseline__mean,11.227234665267744,0.04705615600296504,True,6
s2__composite__ndbi__post_winter_baseline__mean,11.082628366260229,0.049766096644172544,True,6
s2__visibility__cloud__freq__prebattle__p90,10.940228117375385,0.05257804794316568,False,6
s2__visibility__fire__freq__postbattle__min,9.97656249982939,0.07590206764805266,False,6
s2__visibility__fire__freq__postbattle__p10,9.97656249982939,0.07590206764805266,False,6
s2__composite__b05__post_winter_baseline__p10,9.74116905670124,0.08291022652655816,False,6
s2__visibility__smoke__freq__prebattle__max_abs_delta,9.291617295206322,0.09798276811837445,False,6
s2__visibility__smoke__freq__prebattle__p90,9.239682527950103,0.09987753264032122,False,6
s2__qa__cloud_freq__postbattle__p90,8.961716012059346,0.11060095541921434,False,6
s2__composite__b05__post_winter_baseline__min,8.779184895417517,0.11820255356819079,False,6
s2__composite__b07__post_winter_baseline__std,8.081769651681485,0.15178634645469283,False,6
s2__composite__b04__post_winter_baseline__p10,8.007726501088255,0.15581031871817036,False,6
s2__qa__cloud_freq__postbattle__p50,7.825422720278197,0.16612300263659277,False,6
s2__composite__b03__post_winter_baseline__min,7.637797585625476,0.17735949059623687,False,6
s2__composite__b07__post_winter_baseline__max_abs_delta,7.471377850520126,0.18787630658466048,False,6
s2__visibility__clear__freq__prebattle__p90,7.418848026795459,0.19130650352472758,False,6
s2__visibility__cloud__freq__crossbattle__p90,7.040754610310635,0.21762693957924592,False,6
s2__qa__cloud_freq__crossbattle__max_abs_delta,7.037019223382613,0.21790166922595977,False,6
s2__composite__b03__post_winter_baseline__p10,7.001314065360481,0.22054259757453612,False,6
s2__composite__b8a__post_winter_baseline__std,6.741798522129436,0.2405621025743745,False,6
s2__composite__b8a__post_winter_baseline__max_abs_delta,6.672669120581514,0.24614440268102747,False,6
s2__qa__cloud_freq__postbattle__p10,6.4336975133422465,0.2662745870125055,False,6
s2__composite__b04__post_winter_baseline__min,6.279783778706109,0.27993875526539214,False,6
s2__visibility__fire__freq__prebattle__p90,6.047803725793774,0.3015951655196891,False,6
s2__visibility__fire__freq__prebattle__max_abs_delta,6.015622648341688,0.30470173412714935,False,6
s2__composite__ndbi__post_winter_baseline__min,5.995733122348271,0.3066343256250071,False,6
s2__qa__cloud_freq__crossbattle__p90,5.980217216997715,0.3081486318962424,False,6
s2__visibility__cloud__freq__crossbattle__max_abs_delta,5.958773109889725,0.3102511703417346,False,6
s2__composite__ndbi__prebattle_baseline__p10,5.820776507267467,0.3240506505216602,False,6
s2__composite__ndbi__winter_baseline__p10,5.820776507267467,0.3240506505216602,False,6
s2__qa__cloud_freq__postbattle__min,5.403900538572956,0.3685986287878588,False,6
s2__composite__ndbi__post_winter_baseline__p10,5.37299812808947,0.3720731096501613,False,6
s2__qa__cloud_freq__crossbattle__p50,4.2309008974813445,0.5166732858971598,False,6
s2__visibility__cloud__freq__postbattle__min,4.0962268450743196,0.5356465558115381,False,6
s2__visibility__cloud__freq__prebattle__p50,3.9702598250252037,0.5537057294099312,False,6
s2__composite__ndbi__winter_baseline__min,3.9077483955500742,0.562773033605183,False,6
s2__composite__ndbi__prebattle_baseline__min,3.9077483955500742,0.562773033605183,False,6
s2__visibility__clear__freq__prebattle__p50,3.852184804873043,0.5708881023749451,False,6
s2__visibility__clear__freq__postbattle__p90,3.4619383225407003,0.6291545092850082,False,6
s2__qa__cloud_freq__crossbattle__p10,3.2889508449455174,0.6555337228320367,False,6
s2__visibility__smoke__freq__postbattle__max_abs_delta,3.2643441189947366,0.6593048463081437,False,6
s2__visibility__cloud__freq__postbattle__p90,3.206525387905657,0.6681801253879732,False,6
s2__visibility__clear__freq__postbattle__p50,2.8741949044970068,0.7193737996131442,False,6
s2__visibility__cloud__freq__postbattle__p10,2.8588015246917253,0.721743521340888,False,6
s2__visibility__smoke__freq__prebattle__p10,2.7520640429085415,0.7381446800298137,False,6
s2__visibility__clear__freq__postbattle__max_abs_delta,2.578224276987683,0.7646709969582235,False,6
s2__visibility__smoke__freq__postbattle__p90,2.51398422728369,0.7743875617943359,False,6
s2__visibility__smoke__freq__postbattle__p50,2.334299792126552,0.8012162660910491,False,6
s2__visibility__cloud__freq__postbattle__p50,2.2985296277845104,0.8064828036554545,False,6
s2__visibility__smoke__freq__prebattle__p50,2.2083023885220787,0.8196358393536505,False,6
s2__visibility__cloud__freq__crossbattle__p10,2.0905943856738802,0.8364729264657791,False,6
s2__visibility__cloud__freq__crossbattle__min,2.0905943856738802,0.8364729264657791,False,6
s2__qa__cloud_freq__crossbattle__min,2.020533089239762,0.8462966597414099,False,6
s2__visibility__smoke__freq__postbattle__p10,1.8103636603342792,0.8747129223144119,False,6
s2__visibility__smoke__freq__postbattle__min,1.552296240291316,0.9069570858437532,False,6
s2__visibility__cloud__freq__crossbattle__p50,1.2582054231316349,0.9391729749963708,False,6
s2__visibility__clear__freq__postbattle__p10,1.185165103774794,0.9462926310116675,False,6
s2__visibility__clear__freq__postbattle__min,0.9191681055404545,0.9688184521709899,False,6
s2__visibility__cloud__freq__postbattle__max_abs_delta,0.6298073135564594,0.9865978610084662,False,6
s2__visibility__smoke__freq__prebattle__min,0.5698324028435523,0.9893427808493781,False,6
