feature,H_statistic,p_value,significant,n_groups
s2__composite__ndwi__post_winter_baseline__min,7.032979023078356,0.1341556647270683,False,5
s2__composite__b12__prebattle_baseline__mean,7.031039949678371,0.1342569700474656,False,5
s2__composite__b12__winter_baseline__mean,7.031039949678371,0.1342569700474656,False,5
s2__composite__b12__prebattle_baseline__p50,6.954115745872186,0.13833295711989907,False,5
s2__composite__b12__winter_baseline__p50,6.954115745872186,0.13833295711989907,False,5
s2__composite__b12__winter_baseline__max_abs_delta,6.923725528859439,0.13997430269384076,False,5
s2__composite__b12__prebattle_baseline__max_abs_delta,6.923725528859439,0.13997430269384076,False,5
s2__composite__cire__prebattle_baseline__p90,6.9138630224372,0.1405107916954799,False,5
s2__composite__cire__winter_baseline__p90,6.9138630224372,0.1405107916954799,False,5
s2__composite__ndwi__post_winter_baseline__max_abs_delta,6.894545190124864,0.14156708337736937,False,5
s2__composite__b07__post_winter_baseline__max_abs_delta,6.852776197552938,0.14387589736130052,False,5
s2__composite__ndre__prebattle_baseline__max,6.848085058474097,0.14413734463732733,False,5
s2__composite__ndre__winter_baseline__max,6.848085058474097,0.14413734463732733,False,5
s2__composite__b8a__post_winter_baseline__max_abs_delta,6.751831303458622,0.14959855658349316,False,5
s2__composite__ndvi__winter_baseline__p10,6.703457753050762,0.15241386418803504,False,5
s2__composite__ndvi__prebattle_baseline__p10,6.703457753050762,0.15241386418803504,False,5
s2__composite__ndvi__prebattle_baseline__min,6.6140248283957455,0.15774619066134854,False,5
s2__composite__ndvi__winter_baseline__min,6.6140248283957455,0.15774619066134854,False,5
s2__composite__cire__winter_baseline__max,6.578016666875026,0.15994059964063442,False,5
s2__composite__cire__prebattle_baseline__max,6.578016666875026,0.15994059964063442,False,5
s2__qa__cloud_freq__prebattle__p10,6.5125499710504435,0.16400134920820655,False,5
s2__composite__ndvi__post_winter_baseline__max,6.51102971931828,0.16409674708240932,False,5
s2__composite__b02__post_winter_baseline__p50,6.508798524543565,0.16423684860998072,False,5
s2__composite__ndre__prebattle_baseline__p50,6.393372664711199,0.17163398101794147,False,5
s2__composite__ndre__winter_baseline__p50,6.393372664711199,0.17163398101794147,False,5
s2__composite__b03__post_winter_baseline__p10,6.378711612533571,0.17259476523512082,False,5
s2__composite__ndvi__prebattle_baseline__max,6.370594739826252,0.17312877237886895,False,5
s2__composite__ndvi__winter_baseline__max,6.370594739826252,0.17312877237886895,False,5
s2__composite__mndwi__post_winter_baseline__mean,6.346971364326659,0.17469143315388871,False,5
s2__composite__cire__winter_baseline__mean,6.082650013185728,0.19306035930425267,False,5
s2__composite__cire__prebattle_baseline__mean,6.082650013185728,0.19306035930425267,False,5
s2__composite__b04__post_winter_baseline__p50,6.048484507689163,0.19555656221451126,False,5
s2__composite__ndre__winter_baseline__p90,5.954016055457689,0.20260880198632594,False,5
s2__composite__ndre__prebattle_baseline__p90,5.954016055457689,0.20260880198632594,False,5
s2__composite__ndvi__winter_baseline__mean,5.756273207582689,0.21810431482476628,False,5
s2__composite__ndvi__prebattle_baseline__mean,5.756273207582689,0.21810431482476628,False,5
s2__composite__b11__prebattle_baseline__p10,5.633558622298012,0.22823662564779124,False,5
s2__composite__b11__winter_baseline__p10,5.633558622298012,0.22823662564779124,False,5
s2__qa__cloud_freq__crossbattle__max_abs_delta,5.4993515637522625,0.23978648347622872,False,5
s2__composite__b12__winter_baseline__p10,5.418539951669712,0.24698321735597073,False,5
s2__composite__b12__prebattle_baseline__p10,5.418539951669712,0.24698321735597073,False,5
s2__composite__ndvi__winter_baseline__std,5.418208984032412,0.24701307183441232,False,5
s2__composite__ndvi__prebattle_baseline__std,5.418208984032412,0.24701307183441232,False,5
s2__composite__ndwi__prebattle_baseline__p50,5.3951142946332595,0.24910400569583657,False,5
s2__composite__ndwi__winter_baseline__p50,5.3951142946332595,0.24910400569583657,False,5
s2__composite__ndre__post_winter_baseline__p90,5.374379007845517,0.25099431534666783,False,5
s2__qa__cloud_freq__prebattle__min,5.366006898627201,0.251761045039012,False,5
s2__composite__ndvi__winter_baseline__p90,5.1993941059901765,0.2674433895160533,False,5
s2__composite__ndvi__prebattle_baseline__p90,5.1993941059901765,0.2674433895160533,False,5
s2__composite__ndwi__prebattle_baseline__p90,5.125882060651049,0.2746233670490082,False,5
s2__composite__ndwi__winter_baseline__p90,5.125882060651049,0.2746233670490082,False,5
s2__composite__cire__prebattle_baseline__std,5.10669774945302,0.27652380410876787,False,5
s2__composite__cire__winter_baseline__std,5.10669774945302,0.27652380410876787,False,5
s2__composite__b12__winter_baseline__min,5.102301605303821,0.2769608601335984,False,5
s2__composite__b12__prebattle_baseline__min,5.102301605303821,0.2769608601335984,False,5
s2__composite__cire__prebattle_baseline__p50,5.08850370261608,0.2783364189114873,False,5
s2__composite__cire__winter_baseline__p50,5.08850370261608,0.2783364189114873,False,5
s2__visibility__fire__freq__prebattle__max_abs_delta,5.069944737810786,0.2801957295205127,False,5
s2__visibility__clear__freq__crossbattle__min,5.069922732842267,0.28019794027706507,False,5
s2__visibility__fire__freq__crossbattle__max_abs_delta,5.069922732842267,0.28019794027706507,False,5
s2__visibility__clear__freq__crossbattle__max_abs_delta,5.069922732842267,0.28019794027706507,False,5
s2__visibility__fire__freq__prebattle__p90,5.069922732842267,0.28019794027706507,False,5
s2__visibility__clear__freq__crossbattle__p10,5.06991998223465,0.2801982166213187,False,5
s2__visibility__fire__freq__crossbattle__p90,5.06991998223465,0.2801982166213187,False,5
s2__visibility__clear__freq__postbattle__max_abs_delta,4.8903694849836965,0.2987323630794327,False,5
s2__composite__ndre__post_winter_baseline__max,4.667637203882077,0.3231301073834625,False,5
s2__visibility__clear__freq__prebattle__min,4.627577646786547,0.3276869231581674,False,5
s2__composite__b11__winter_baseline__min,4.626955194795218,0.3277581382827589,False,5
s2__composite__b11__prebattle_baseline__min,4.626955194795218,0.3277581382827589,False,5
s2__visibility__cloud__freq__prebattle__p50,4.625674816786495,0.32790466670631047,False,5
s2__composite__cire__winter_baseline__max_abs_delta,4.6252727200947685,0.32795069425691564,False,5
s2__composite__cire__prebattle_baseline__max_abs_delta,4.6252727200947685,0.32795069425691564,False,5
s2__composite__ndwi__prebattle_baseline__max,4.600062929930992,0.3308469286753371,False,5
s2__composite__ndwi__winter_baseline__max,4.600062929930992,0.3308469286753371,False,5
s2__composite__ndre__winter_baseline__std,4.598494205797526,0.33102783579174416,False,5
s2__composite__ndre__prebattle_baseline__std,4.598494205797526,0.33102783579174416,False,5
s2__composite__ndvi__prebattle_baseline__max_abs_delta,4.592024449065857,0.33177478337282534,False,5
s2__composite__ndvi__winter_baseline__max_abs_delta,4.592024449065857,0.33177478337282534,False,5
s2__visibility__clear__freq__prebattle__p10,4.3847469126882554,0.3564330745232376,False,5
s2__composite__ndre__prebattle_baseline__max_abs_delta,4.370284647416774,0.3582066050165868,False,5
s2__composite__ndre__winter_baseline__max_abs_delta,4.370284647416774,0.3582066050165868,False,5
s2__composite__ndvi__winter_baseline__p50,3.90415952056587,0.4191318063736984,False,5
s2__composite__ndvi__prebattle_baseline__p50,3.90415952056587,0.4191318063736984,False,5
s2__visibility__cloud__freq__prebattle__max_abs_delta,3.5977435833953413,0.4631726560135584,False,5
s2__composite__cire__post_winter_baseline__p90,3.201267021555732,0.5247263253057598,False,5
s2__visibility__cloud__freq__prebattle__p90,3.15236802632908,0.5326584996347714,False,5
s2__visibility__cloud__freq__postbattle__p90,3.1260073578053578,0.5369642307303264,False,5
s2__visibility__cloud__freq__postbattle__max_abs_delta,2.761515511236079,0.5984939073544321,False,5
s2__composite__cire__post_winter_baseline__max,2.5738355814726575,0.6314649618894075,False,5
s2__obs_count__winter_baseline__max_abs_delta,2.5296911765249726,0.6393271366908485,False,5
s2__obs_count__winter_baseline__min,2.5296911765249726,0.6393271366908485,False,5
s2__obs_count__prebattle_baseline__min,2.5296911765249726,0.6393271366908485,False,5
s2__obs_count__prebattle_baseline__max_abs_delta,2.5296911765249726,0.6393271366908485,False,5
s2__obs_count__winter_baseline__p10,2.5296884373439843,0.6393276256953377,False,5
s2__visibility__cloud__freq__prebattle__p10,2.5296884373439843,0.6393276256953377,False,5
s2__obs_count__prebattle_baseline__p10,2.5296884373439843,0.6393276256953377,False,5
s2__composite__ndvi__post_winter_baseline__std,1.6768477922964964,0.7949188303092107,False,5
s2__composite__ndvi__post_winter_baseline__max_abs_delta,1.4835552802642729,0.8295503963058691,False,5
s2__visibility__fire__freq__postbattle__p50,1.263529411755371,0.8675322127043918,False,5
s2__visibility__cloud__freq__prebattle__min,1.263529411755371,0.8675322127043918,False,5
s2__visibility__clear__freq__prebattle__max_abs_delta,1.2324040079926577,0.8727352364767472,False,5
