feature,H_statistic,p_value,significant,n_groups
s2__composite__ndbi__winter_baseline__mean,7.8090547721556325,0.09882855960182027,False,5
s2__composite__ndvi__post_winter_baseline__max_abs_delta,7.797199346220632,0.09929597029872061,False,5
s2__composite__b03__prebattle_baseline__min,7.767936873777505,0.10045852299224003,False,5
s2__composite__b03__winter_baseline__min,7.767936873777505,0.10045852299224003,False,5
s2__composite__b12__post_winter_baseline__p50,7.639131205743448,0.10572839307285584,False,5
s2__composite__mndwi__winter_baseline__min,7.630046035880974,0.10610965990315319,False,5
s2__composite__mndwi__prebattle_baseline__min,7.630046035880974,0.10610965990315319,False,5
s2__composite__b03__post_winter_baseline__p50,7.625239108639056,0.10631190425489696,False,5
s2__composite__b11__winter_baseline__std,7.614566674563505,0.10676221497068772,False,5
s2__composite__b11__prebattle_baseline__std,7.614566674563505,0.10676221497068772,False,5
s2__composite__b05__post_winter_baseline__p90,7.543087096848935,0.10982427387332966,False,5
s2__visibility__clear__freq__postbattle__p90,7.345322426052599,0.11872653557454903,False,5
s2__composite__b11__winter_baseline__max_abs_delta,7.342754301639285,0.11884641740082912,False,5
s2__composite__b11__prebattle_baseline__max_abs_delta,7.342754301639285,0.11884641740082912,False,5
s2__visibility__cloud__freq__postbattle__min,7.331845392527511,0.11935690291934452,False,5
s2__visibility__cloud__freq__postbattle__p10,7.331845392527511,0.11935690291934452,False,5
s2__qa__cloud_freq__postbattle__min,7.331845392527511,0.11935690291934452,False,5
s2__qa__cloud_freq__postbattle__p10,7.331845392527511,0.11935690291934452,False,5
s2__composite__b07__post_winter_baseline__std,7.32213858145761,0.11981284156106797,False,5
s2__composite__b8a__post_winter_baseline__max_abs_delta,7.156675600516194,0.1278366766187883,False,5
s2__composite__b12__post_winter_baseline__min,7.053911175252607,0.13306654603370732,False,5
s2__composite__b05__post_winter_baseline__max,7.033361301445291,0.1341357011959943,False,5
s2__composite__b02__prebattle_baseline__p50,7.007800107202966,0.13547659914737428,False,5
s2__composite__b02__winter_baseline__p50,7.007800107202966,0.13547659914737428,False,5
s2__composite__b12__post_winter_baseline__mean,6.974879565504547,0.13722169519975713,False,5
s2__obs_count__post_winter_baseline__p10,6.961773668569329,0.13792215414793446,False,5
s2__obs_count__post_winter_baseline__min,6.924140184809492,0.13995178790687798,False,5
s2__composite__b02__prebattle_baseline__mean,6.871384887783935,0.1428430636071299,False,5
s2__composite__b02__winter_baseline__mean,6.871384887783935,0.1428430636071299,False,5
s2__composite__b05__post_winter_baseline__p50,6.653680833965007,0.15536115545800844,False,5
s2__composite__b03__prebattle_baseline__p10,6.587591482802004,0.1593544023704725,False,5
s2__composite__b03__winter_baseline__p10,6.587591482802004,0.1593544023704725,False,5
s2__composite__b8a__post_winter_baseline__std,6.510164405087959,0.16415106917416003,False,5
s2__composite__b11__post_winter_baseline__max,6.50436455432174,0.16451558871696126,False,5
s2__qa__cloud_freq__postbattle__max_abs_delta,6.499889794887208,0.1647973272306807,False,5
s2__composite__b03__prebattle_baseline__p50,6.3559906754271935,0.17409332195060873,False,5
s2__composite__b03__winter_baseline__p50,6.3559906754271935,0.17409332195060873,False,5
s2__composite__b04__post_winter_baseline__p10,6.228622843706484,0.18271276755481727,False,5
s2__composite__b02__winter_baseline__min,6.178153887122754,0.1862328167296195,False,5
s2__composite__b02__prebattle_baseline__min,6.178153887122754,0.1862328167296195,False,5
s2__composite__b05__post_winter_baseline__mean,6.172727962472162,0.18661485056374555,False,5
s2__composite__b02__winter_baseline__p10,6.118406600220046,0.19047838084140076,False,5
s2__composite__b02__prebattle_baseline__p10,6.118406600220046,0.19047838084140076,False,5
s2__composite__ndbi__post_winter_baseline__max_abs_delta,6.088637278430915,0.19262585472921898,False,5
s2__composite__b03__winter_baseline__mean,6.088348938266951,0.1926467599851453,False,5
s2__composite__b03__prebattle_baseline__mean,6.088348938266951,0.1926467599851453,False,5
s2__composite__ndwi__post_winter_baseline__max_abs_delta,6.023280801422378,0.19741638219998628,False,5
s2__composite__ndre__post_winter_baseline__max_abs_delta,5.9261072181661305,0.20473501053132626,False,5
s2__composite__mndwi__winter_baseline__std,5.924889992657518,0.20482819215693002,False,5
s2__composite__mndwi__prebattle_baseline__std,5.924889992657518,0.20482819215693002,False,5
s2__composite__ndwi__post_winter_baseline__std,5.859469468115766,0.20989186527440468,False,5
s2__composite__b12__prebattle_baseline__max,5.844825642778829,0.21104036905326962,False,5
s2__composite__b12__winter_baseline__max,5.844825642778829,0.21104036905326962,False,5
s2__visibility__clear__freq__prebattle__max_abs_delta,5.799929971988629,0.2145961453757588,False,5
s2__composite__ndbi__prebattle_baseline__max,5.787217325881623,0.2156125442875091,False,5
s2__composite__ndbi__winter_baseline__max,5.787217325881623,0.2156125442875091,False,5
s2__composite__b8a__post_winter_baseline__min,5.660106632761634,0.22601032553194167,False,5
s2__composite__ndbi__prebattle_baseline__p90,5.545893508543236,0.23572476001697237,False,5
s2__composite__ndbi__winter_baseline__p90,5.545893508543236,0.23572476001697237,False,5
s2__composite__ndre__post_winter_baseline__std,5.531201100066526,0.23700046096223026,False,5
s2__composite__b04__post_winter_baseline__min,5.519836729901782,0.23799130984489855,False,5
s2__composite__b02__prebattle_baseline__p90,5.4947841483771915,0.24018833768716724,False,5
s2__composite__b02__winter_baseline__p90,5.4947841483771915,0.24018833768716724,False,5
s2__composite__mndwi__winter_baseline__max_abs_delta,5.490704964730966,0.24054772965245966,False,5
s2__composite__mndwi__prebattle_baseline__max_abs_delta,5.490704964730966,0.24054772965245966,False,5
s2__composite__b8a__winter_baseline__max_abs_delta,5.487356174776201,0.24084311961684599,False,5
s2__composite__b8a__prebattle_baseline__max_abs_delta,5.487356174776201,0.24084311961684599,False,5
s2__composite__b12__prebattle_baseline__p90,5.414750197410111,0.2473252534369432,False,5
s2__composite__b12__winter_baseline__p90,5.414750197410111,0.2473252534369432,False,5
s2__composite__b8a__prebattle_baseline__std,5.273474734512037,0.2603703039643783,False,5
s2__composite__b8a__winter_baseline__std,5.273474734512037,0.2603703039643783,False,5
s2__visibility__clear__freq__postbattle__max_abs_delta,5.249439977429723,0.2626473692314502,False,5
s2__composite__b05__post_winter_baseline__std,5.236085788389267,0.2639198945759078,False,5
s2__composite__b08__post_winter_baseline__min,5.160029261858088,0.2712680741128842,False,5
s2__composite__b03__prebattle_baseline__std,5.09529602666149,0.2776585490928435,False,5
s2__composite__b03__winter_baseline__std,5.09529602666149,0.2776585490928435,False,5
s2__visibility__clear__freq__prebattle__min,5.051692143523406,0.2820345651955685,False,5
s2__composite__b11__post_winter_baseline__std,5.026672419810418,0.284571671365333,False,5
s2__visibility__clear__freq__prebattle__p10,4.9804001596559,0.28931448017648725,False,5
s2__composite__b05__prebattle_baseline__std,4.911349922712425,0.29651509080294064,False,5
s2__composite__b05__winter_baseline__std,4.911349922712425,0.29651509080294064,False,5
s2__composite__b11__post_winter_baseline__max_abs_delta,4.867543322360196,0.3011603612547601,False,5
s2__composite__b03__post_winter_baseline__p10,4.859750895615028,0.3019929821227101,False,5
s2__obs_count__prebattle_baseline__p90,4.833548880544047,0.30480669799589316,False,5
s2__obs_count__prebattle_baseline__p50,4.833548880544047,0.30480669799589316,False,5
s2__obs_count__prebattle_baseline__min,4.833548880544047,0.30480669799589316,False,5
s2__obs_count__prebattle_baseline__p10,4.833548880544047,0.30480669799589316,False,5
s2__obs_count__winter_baseline__p90,4.833548880544047,0.30480669799589316,False,5
s2__obs_count__winter_baseline__min,4.833548880544047,0.30480669799589316,False,5
s2__obs_count__winter_baseline__p10,4.833548880544047,0.30480669799589316,False,5
s2__obs_count__winter_baseline__p50,4.833548880544047,0.30480669799589316,False,5
s2__composite__b12__post_winter_baseline__p90,4.829322398109606,0.30526259041508674,False,5
s2__composite__b04__winter_baseline__std,4.826805414768622,0.30553435484193436,False,5
s2__composite__b04__prebattle_baseline__std,4.826805414768622,0.30553435484193436,False,5
s2__composite__ndwi__winter_baseline__min,4.758932334226068,0.31293855775440804,False,5
s2__composite__ndwi__prebattle_baseline__min,4.758932334226068,0.31293855775440804,False,5
s2__composite__b02__post_winter_baseline__p10,4.755404117571453,0.31332745764216197,False,5
s2__composite__b05__winter_baseline__max_abs_delta,4.731831285661516,0.3159360027263072,False,5
s2__composite__b05__prebattle_baseline__max_abs_delta,4.731831285661516,0.3159360027263072,False,5
s2__composite__b03__post_winter_baseline__min,4.71264534089861,0.3180722441529159,False,5
s2__composite__b8a__post_winter_baseline__p10,4.676137692442024,0.3221698473691496,False,5
s2__composite__b02__prebattle_baseline__max,4.666056008531843,0.32330898508289624,False,5
s2__composite__b02__winter_baseline__max,4.666056008531843,0.32330898508289624,False,5
s2__composite__b04__winter_baseline__min,4.438738470671894,0.3498734418459279,False,5
s2__composite__b04__prebattle_baseline__min,4.438738470671894,0.3498734418459279,False,5
s2__composite__b03__prebattle_baseline__p90,4.333913881691658,0.36269762907958514,False,5
s2__composite__b03__winter_baseline__p90,4.333913881691658,0.36269762907958514,False,5
s2__composite__b05__post_winter_baseline__p10,4.3165924197441115,0.3648519946402316,False,5
s2__composite__b11__winter_baseline__max,4.298776688094709,0.36707830573659356,False,5
s2__composite__b11__prebattle_baseline__max,4.298776688094709,0.36707830573659356,False,5
s2__composite__b8a__post_winter_baseline__max,4.273615990200096,0.370240577825589,False,5
s2__composite__b03__winter_baseline__max_abs_delta,4.268346772861986,0.37090551709803204,False,5
s2__composite__b03__prebattle_baseline__max_abs_delta,4.268346772861986,0.37090551709803204,False,5
s2__composite__b12__post_winter_baseline__max,4.260954119372618,0.3718399900516509,False,5
s2__composite__ndwi__prebattle_baseline__p10,4.254790507710425,0.37262050764293775,False,5
s2__composite__ndwi__winter_baseline__p10,4.254790507710425,0.37262050764293775,False,5
s2__composite__b05__post_winter_baseline__max_abs_delta,4.199335987423878,0.37970031324710646,False,5
s2__composite__b12__winter_baseline__mean,4.122983712570441,0.38961760362440373,False,5
s2__composite__b12__prebattle_baseline__mean,4.122983712570441,0.38961760362440373,False,5
s2__composite__b04__prebattle_baseline__max_abs_delta,4.093243992740009,0.3935337044909848,False,5
s2__composite__b04__winter_baseline__max_abs_delta,4.093243992740009,0.3935337044909848,False,5
s2__composite__b12__winter_baseline__p50,4.0821793571005305,0.39499831478099673,False,5
s2__composite__b12__prebattle_baseline__p50,4.0821793571005305,0.39499831478099673,False,5
s2__composite__b03__prebattle_baseline__max,4.080302238041397,0.3952471969991717,False,5
s2__composite__b03__winter_baseline__max,4.080302238041397,0.3952471969991717,False,5
s2__composite__b08__winter_baseline__std,4.077045940419481,0.3956792233933585,False,5
s2__composite__b08__prebattle_baseline__std,4.077045940419481,0.3956792233933585,False,5
s2__composite__b08__prebattle_baseline__min,4.007008294151955,0.40505821112906193,False,5
s2__composite__b08__winter_baseline__min,4.007008294151955,0.40505821112906193,False,5
s2__composite__b02__post_winter_baseline__min,4.0057784889276915,0.40522438114518045,False,5
s2__composite__b08__winter_baseline__max_abs_delta,3.9564981847595475,0.41192519261891314,False,5
s2__composite__b08__prebattle_baseline__max_abs_delta,3.9564981847595475,0.41192519261891314,False,5
s2__composite__b05__post_winter_baseline__min,3.954015031632772,0.4122650096295828,False,5
s2__composite__ndbi__prebattle_baseline__std,3.9489784247982813,0.4129549047484623,False,5
s2__composite__ndbi__winter_baseline__std,3.9489784247982813,0.4129549047484623,False,5
s2__composite__b8a__post_winter_baseline__mean,3.932666586775784,0.4151951266115067,False,5
s2__composite__b07__prebattle_baseline__std,3.8867135948059377,0.4215545464682693,False,5
s2__composite__b07__winter_baseline__std,3.8867135948059377,0.4215545464682693,False,5
s2__composite__b8a__post_winter_baseline__p50,3.8582295994128857,0.42553225093254976,False,5
s2__composite__b8a__post_winter_baseline__p90,3.8465511493028,0.42717102673618634,False,5
s2__composite__b07__prebattle_baseline__max,3.7844248017539965,0.4359661592734404,False,5
s2__composite__b07__winter_baseline__max,3.7844248017539965,0.4359661592734404,False,5
s2__composite__b8a__prebattle_baseline__max,3.7485163083676016,0.44110887736491866,False,5
s2__composite__b8a__winter_baseline__max,3.7485163083676016,0.44110887736491866,False,5
s2__composite__b04__prebattle_baseline__mean,3.719909774342293,0.44523678545758405,False,5
s2__composite__b04__winter_baseline__mean,3.719909774342293,0.44523678545758405,False,5
s2__composite__b08__post_winter_baseline__p90,3.714403611799766,0.44603446705793826,False,5
s2__composite__b07__prebattle_baseline__max_abs_delta,3.6639481235582494,0.4533911569467107,False,5
s2__composite__b07__winter_baseline__max_abs_delta,3.6639481235582494,0.4533911569467107,False,5
s2__composite__b08__post_winter_baseline__mean,3.662253203854747,0.4536397596156856,False,5
s2__composite__b08__post_winter_baseline__p10,3.609856864250463,0.4613720978505925,False,5
s2__composite__b11__winter_baseline__p90,3.5856669025526244,0.4649726013981239,False,5
s2__composite__b11__prebattle_baseline__p90,3.5856669025526244,0.4649726013981239,False,5
s2__composite__cire__winter_baseline__max_abs_delta,3.555373463292944,0.4695087886879208,False,5
s2__composite__cire__prebattle_baseline__max_abs_delta,3.555373463292944,0.4695087886879208,False,5
s2__composite__b04__winter_baseline__p10,3.4491589951309733,0.48565081829960266,False,5
s2__composite__b04__prebattle_baseline__p10,3.4491589951309733,0.48565081829960266,False,5
s2__obs_count__post_winter_baseline__p90,3.3303041344253512,0.5041452034328034,False,5
s2__composite__b04__prebattle_baseline__p50,3.3263238044470005,0.5047723212850707,False,5
s2__composite__b04__winter_baseline__p50,3.3263238044470005,0.5047723212850707,False,5
s2__composite__b04__winter_baseline__max,3.3259500101888255,0.5048312397337409,False,5
s2__composite__b04__prebattle_baseline__max,3.3259500101888255,0.5048312397337409,False,5
s2__composite__ndbi__prebattle_baseline__max_abs_delta,3.290136326747638,0.5104965866213289,False,5
s2__composite__ndbi__winter_baseline__max_abs_delta,3.290136326747638,0.5104965866213289,False,5
s2__composite__b02__winter_baseline__std,3.2665875097000976,0.5142435392541073,False,5
s2__composite__b02__prebattle_baseline__std,3.2665875097000976,0.5142435392541073,False,5
s2__composite__b05__prebattle_baseline__max,3.263289946963535,0.5147695997174544,False,5
s2__composite__b05__winter_baseline__max,3.263289946963535,0.5147695997174544,False,5
s2__obs_count__post_winter_baseline__max_abs_delta,3.2551398855687097,0.5160712199575392,False,5
s2__composite__b02__winter_baseline__max_abs_delta,3.252814675219764,0.5164429473609349,False,5
s2__composite__b02__prebattle_baseline__max_abs_delta,3.252814675219764,0.5164429473609349,False,5
s2__composite__ndbi__post_winter_baseline__min,3.207805420524087,0.5236711603379105,False,5
s2__composite__b04__prebattle_baseline__p90,3.196293492820879,0.5255298194420392,False,5
s2__composite__b04__winter_baseline__p90,3.196293492820879,0.5255298194420392,False,5
s2__composite__b08__post_winter_baseline__max,3.05095990863615,0.5493338982927651,False,5
s2__composite__ndvi__winter_baseline__max,3.0414443519805237,0.5509139031036989,False,5
s2__composite__ndvi__prebattle_baseline__max,3.0414443519805237,0.5509139031036989,False,5
s2__composite__ndwi__prebattle_baseline__p50,2.9198366845465706,0.571328923465294,False,5
s2__composite__ndwi__winter_baseline__p50,2.9198366845465706,0.571328923465294,False,5
s2__composite__b08__prebattle_baseline__mean,2.9100369717287653,0.5729916156415974,False,5
s2__composite__b08__winter_baseline__mean,2.9100369717287653,0.5729916156415974,False,5
s2__composite__b8a__winter_baseline__p90,2.8998625282899546,0.5747205849936614,False,5
s2__composite__b8a__prebattle_baseline__p90,2.8998625282899546,0.5747205849936614,False,5
s2__composite__cire__prebattle_baseline__std,2.8203269866220664,0.588329032468553,False,5
s2__composite__cire__winter_baseline__std,2.8203269866220664,0.588329032468553,False,5
s2__visibility__clear__freq__prebattle__p50,2.787758930340969,0.5939475827631986,False,5
s2__composite__b08__prebattle_baseline__max,2.7853008253534464,0.5943727079678288,False,5
s2__composite__b08__winter_baseline__max,2.7853008253534464,0.5943727079678288,False,5
s2__composite__b08__winter_baseline__p90,2.7845141872304566,0.5945087868683931,False,5
s2__composite__b08__prebattle_baseline__p90,2.7845141872304566,0.5945087868683931,False,5
s2__composite__ndwi__winter_baseline__std,2.7018489525816096,0.608891108322563,False,5
s2__composite__ndwi__prebattle_baseline__std,2.7018489525816096,0.608891108322563,False,5
s2__visibility__clear__freq__crossbattle__min,2.638361172040487,0.6200428698517394,False,5
s2__visibility__clear__freq__crossbattle__max_abs_delta,2.638361172040487,0.6200428698517394,False,5
s2__composite__ndre__prebattle_baseline__std,2.6365546371955766,0.6203614767491551,False,5
s2__composite__ndre__winter_baseline__std,2.6365546371955766,0.6203614767491551,False,5
s2__composite__ndvi__prebattle_baseline__p50,2.6210743817413538,0.6230944645411797,False,5
s2__composite__ndvi__winter_baseline__p50,2.6210743817413538,0.6230944645411797,False,5
s2__composite__b07__prebattle_baseline__p90,2.62064197371866,0.623170877171539,False,5
s2__composite__b07__winter_baseline__p90,2.62064197371866,0.623170877171539,False,5
s2__visibility__clear__freq__crossbattle__p10,2.607374636892221,0.6255172964231158,False,5
s2__composite__ndre__winter_baseline__min,2.5877528422511435,0.6289941804781336,False,5
s2__composite__ndre__prebattle_baseline__min,2.5877528422511435,0.6289941804781336,False,5
s2__composite__b08__prebattle_baseline__p10,2.5776184381307736,0.6307929953057556,False,5
s2__composite__b08__winter_baseline__p10,2.5776184381307736,0.6307929953057556,False,5
s2__composite__ndbi__post_winter_baseline__p10,2.5693824078748175,0.6322563631222979,False,5
s2__composite__b08__post_winter_baseline__p50,2.5279914464041036,0.6396306031068896,False,5
s2__composite__b08__prebattle_baseline__p50,2.4794339861615415,0.6483222041565883,False,5
s2__composite__b08__winter_baseline__p50,2.4794339861615415,0.6483222041565883,False,5
s2__composite__b11__winter_baseline__mean,2.45169703839853,0.6533055647022982,False,5
s2__composite__b11__prebattle_baseline__mean,2.45169703839853,0.6533055647022982,False,5
s2__composite__ndbi__post_winter_baseline__p50,2.417828582697973,0.659407768390535,False,5
s2__composite__ndvi__winter_baseline__max_abs_delta,2.3952142923998045,0.6634922945695916,False,5
s2__composite__ndvi__prebattle_baseline__max_abs_delta,2.3952142923998045,0.6634922945695916,False,5
s2__composite__b05__prebattle_baseline__p90,2.363716444362186,0.6691939751543134,False,5
s2__composite__b05__winter_baseline__p90,2.363716444362186,0.6691939751543134,False,5
s2__composite__ndwi__prebattle_baseline__max_abs_delta,2.2536834644810972,0.6892138989772206,False,5
s2__composite__ndwi__winter_baseline__max_abs_delta,2.2536834644810972,0.6892138989772206,False,5
s2__composite__ndvi__winter_baseline__mean,2.238865848011293,0.6919203993791736,False,5
s2__composite__ndvi__prebattle_baseline__mean,2.238865848011293,0.6919203993791736,False,5
s2__composite__b12__winter_baseline__p10,2.2245155319805465,0.6945435864410355,False,5
s2__composite__b12__prebattle_baseline__p10,2.2245155319805465,0.6945435864410355,False,5
s2__composite__ndre__winter_baseline__max_abs_delta,2.2176360527840795,0.6958018114042812,False,5
s2__composite__ndre__prebattle_baseline__max_abs_delta,2.2176360527840795,0.6958018114042812,False,5
s2__composite__ndre__prebattle_baseline__p10,2.173033476751141,0.703969184969811,False,5
s2__composite__ndre__winter_baseline__p10,2.173033476751141,0.703969184969811,False,5
s2__composite__b11__winter_baseline__p50,2.1714499404020313,0.7042594400905691,False,5
s2__composite__b11__prebattle_baseline__p50,2.1714499404020313,0.7042594400905691,False,5
s2__composite__b07__prebattle_baseline__mean,2.0850160902269828,0.7201256570541719,False,5
