feature,H_statistic,p_value,significant,n_groups
s2__composite__b07__prebattle_baseline__max,34.80891357403955,5.08467806058192e-07,True,5
s2__composite__b07__winter_baseline__max,34.80891357403955,5.08467806058192e-07,True,5
s2__composite__b12__winter_baseline__std,34.33916462282259,6.34877724091374e-07,True,5
s2__composite__b12__prebattle_baseline__std,34.33916462282259,6.34877724091374e-07,True,5
s2__composite__b07__winter_baseline__p50,33.978413599305064,7.52823641928789e-07,True,5
s2__composite__b07__prebattle_baseline__p50,33.978413599305064,7.52823641928789e-07,True,5
s2__composite__b08__winter_baseline__max,32.970334027460005,1.2113027902235213e-06,True,5
s2__composite__b08__prebattle_baseline__max,32.970334027460005,1.2113027902235213e-06,True,5
s2__composite__b12__prebattle_baseline__max_abs_delta,32.75756594944651,1.3390731240475983e-06,True,5
s2__composite__b12__winter_baseline__max_abs_delta,32.75756594944651,1.3390731240475983e-06,True,5
s2__composite__b08__winter_baseline__p90,31.94986643734856,1.958766774689703e-06,True,5
s2__composite__b08__prebattle_baseline__p90,31.94986643734856,1.958766774689703e-06,True,5
s2__composite__ndvi__prebattle_baseline__std,31.513216703213228,2.4053487784726717e-06,True,5
s2__composite__ndvi__winter_baseline__std,31.513216703213228,2.4053487784726717e-06,True,5
s2__composite__mndwi__winter_baseline__max_abs_delta,30.839650045191537,3.3008334030859704e-06,True,5
s2__composite__mndwi__prebattle_baseline__max_abs_delta,30.839650045191537,3.3008334030859704e-06,True,5
s2__composite__mndwi__winter_baseline__std,30.333276728020447,4.1863195233967645e-06,True,5
s2__composite__mndwi__prebattle_baseline__std,30.333276728020447,4.1863195233967645e-06,True,5
s2__composite__b08__winter_baseline__p50,28.881748416200054,8.261899399022734e-06,True,5
s2__composite__b08__prebattle_baseline__p50,28.881748416200054,8.261899399022734e-06,True,5
s2__composite__ndwi__post_winter_baseline__max_abs_delta,28.0376827140379,1.2255498633173833e-05,True,5
s2__composite__ndwi__post_winter_baseline__std,27.85378635338769,1.3353544811012094e-05,True,5
s2__qa__cloud_freq__crossbattle__p50,27.70557611008802,1.4309306050408992e-05,True,5
s2__composite__b04__winter_baseline__max_abs_delta,26.067498404196108,3.066820474345594e-05,True,5
s2__composite__b04__prebattle_baseline__max_abs_delta,26.067498404196108,3.066820474345594e-05,True,5
s2__composite__b04__prebattle_baseline__std,25.95977063292594,3.224118829913989e-05,True,5
s2__composite__b04__winter_baseline__std,25.95977063292594,3.224118829913989e-05,True,5
s2__visibility__clear__freq__prebattle__max_abs_delta,25.836630489670064,3.413765166126599e-05,True,5
s2__composite__b12__post_winter_baseline__std,25.831980630715115,3.421139596653436e-05,True,5
s2__composite__b07__post_winter_baseline__max_abs_delta,25.360924617982977,4.2564346026874866e-05,True,5
s2__composite__b12__post_winter_baseline__max_abs_delta,25.077249079129125,4.854215985766027e-05,True,5
s2__qa__cloud_freq__crossbattle__p90,24.481152877330075,6.395758994038563e-05,True,5
s2__composite__b07__post_winter_baseline__std,23.145805337841495,0.00011840983742370983,True,5
s2__visibility__cloud__freq__crossbattle__min,22.187645173737977,0.00018389827717991793,True,5
s2__composite__ndbi__winter_baseline__max_abs_delta,21.631369221425786,0.00023728306615697096,True,5
s2__composite__ndbi__prebattle_baseline__max_abs_delta,21.631369221425786,0.00023728306615697096,True,5
s2__composite__b11__post_winter_baseline__std,21.060080101564417,0.00030810058830811057,True,5
s2__composite__b11__post_winter_baseline__max_abs_delta,20.981817173556593,0.0003193086328735409,True,5
s2__visibility__clear__freq__prebattle__min,19.90038187662149,0.0005225269247078553,True,5
s2__visibility__clear__freq__prebattle__p10,19.505487121189727,0.0006251101875768662,True,5
s2__composite__ndbi__winter_baseline__std,18.749217229899696,0.0008803004631193578,True,5
s2__composite__ndbi__prebattle_baseline__std,18.749217229899696,0.0008803004631193578,True,5
s2__visibility__cloud__freq__crossbattle__p10,18.212774960312444,0.0011213523884389862,True,5
s2__qa__cloud_freq__prebattle__max_abs_delta,17.56269897296465,0.0015021287238943869,True,5
s2__visibility__fire__freq__postbattle__p90,17.55157705188105,0.0015096465087793382,True,5
s2__visibility__fire__freq__postbattle__max_abs_delta,17.545649118006494,0.0015136686134335708,True,5
s2__qa__cloud_freq__prebattle__p90,17.521610153449693,0.0015300877499217224,True,5
s2__composite__cire__winter_baseline__max_abs_delta,16.97646653630259,0.0019534058491729963,True,5
s2__composite__cire__prebattle_baseline__max_abs_delta,16.97646653630259,0.0019534058491729963,True,5
s2__visibility__cloud__freq__crossbattle__p50,16.976322888593604,0.0019535313674311533,True,5
s2__visibility__cloud__freq__prebattle__max_abs_delta,16.875282395847957,0.002043819082425993,True,5
s2__visibility__cloud__freq__prebattle__p90,16.617837350521818,0.0022928820002125682,True,5
s2__composite__cire__winter_baseline__std,16.511943810421922,0.002403803629297839,True,5
s2__composite__cire__prebattle_baseline__std,16.511943810421922,0.002403803629297839,True,5
s2__visibility__cloud__freq__postbattle__max_abs_delta,15.145112047885124,0.004409517158882909,True,5
s2__qa__cloud_freq__crossbattle__min,14.7392409933573,0.005273758651182208,True,5
s2__composite__b8a__post_winter_baseline__std,14.377719726345305,0.0061821746404305,True,5
s2__composite__b8a__post_winter_baseline__max_abs_delta,13.873440635672186,0.007710130340893555,True,5
s2__visibility__smoke__freq__prebattle__p90,13.683604960310861,0.00837642753350171,True,5
s2__composite__b05__prebattle_baseline__std,13.32300920132157,0.009800751494493748,True,5
s2__composite__b05__winter_baseline__std,13.32300920132157,0.009800751494493748,True,5
s2__composite__b05__winter_baseline__max_abs_delta,13.152357576100691,0.010554849745412313,True,5
s2__composite__b05__prebattle_baseline__max_abs_delta,13.152357576100691,0.010554849745412313,True,5
s2__qa__cloud_freq__crossbattle__p10,13.145990613120743,0.010584055206086681,True,5
s2__composite__ndre__post_winter_baseline__max_abs_delta,13.037938155332878,0.011091901407979105,True,5
s2__visibility__clear__freq__prebattle__p50,12.539146903087232,0.013761563394642268,True,5
s2__visibility__smoke__freq__prebattle__max_abs_delta,11.823851091947537,0.018710371443230938,True,5
s2__visibility__cloud__freq__prebattle__p50,11.19587852092999,0.024448610536466495,True,5
s2__composite__b08__prebattle_baseline__max_abs_delta,10.475990504048006,0.03312932639755376,True,5
s2__composite__b08__winter_baseline__max_abs_delta,10.475990504048006,0.03312932639755376,True,5
s2__composite__ndre__post_winter_baseline__std,10.418767786152337,0.03393452948460378,True,5
s2__composite__ndwi__winter_baseline__max_abs_delta,10.403365906807057,0.03415445477814432,True,5
s2__composite__ndwi__prebattle_baseline__max_abs_delta,10.403365906807057,0.03415445477814432,True,5
s2__composite__b11__winter_baseline__std,9.685055640402119,0.046080552571985234,True,5
s2__composite__b11__prebattle_baseline__std,9.685055640402119,0.046080552571985234,True,5
s2__composite__b08__prebattle_baseline__std,9.327267697734586,0.05342010317590147,False,5
s2__composite__b08__winter_baseline__std,9.327267697734586,0.05342010317590147,False,5
s2__visibility__smoke__freq__postbattle__min,9.197278909978936,0.05635322315798108,False,5
s2__qa__cloud_freq__crossbattle__max_abs_delta,8.96428904949983,0.061998309297191204,False,5
s2__composite__ndwi__winter_baseline__std,8.949269461290493,0.062380087005832835,False,5
s2__composite__ndwi__prebattle_baseline__std,8.949269461290493,0.062380087005832835,False,5
s2__visibility__smoke__freq__postbattle__p90,8.845191979136713,0.06508759350309497,False,5
s2__visibility__smoke__freq__postbattle__max_abs_delta,8.844763014915667,0.06509898013684569,False,5
s2__composite__b11__winter_baseline__max_abs_delta,8.831034573003251,0.06546439432919891,False,5
s2__composite__b11__prebattle_baseline__max_abs_delta,8.831034573003251,0.06546439432919891,False,5
s2__visibility__clear__freq__postbattle__max_abs_delta,8.720755301876594,0.06847112050539415,False,5
s2__qa__cloud_freq__prebattle__min,8.177071373595004,0.08530300624143665,False,5
s2__visibility__clear__freq__prebattle__p90,8.15685708542825,0.08599839282666878,False,5
s2__qa__cloud_freq__prebattle__p10,6.635849919931751,0.15642947548488775,False,5
s2__visibility__smoke__freq__prebattle__p50,6.321370056974827,0.1763992658155571,False,5
s2__visibility__smoke__freq__postbattle__p50,5.8213067413772315,0.21289655081571002,False,5
s2__visibility__fire__freq__prebattle__max_abs_delta,5.796923395612241,0.2148361447316225,False,5
s2__visibility__fire__freq__prebattle__p90,5.781900951087373,0.21603885362662786,False,5
s2__visibility__cloud__freq__prebattle__min,5.190031164905642,0.26834890608668993,False,5
s2__visibility__cloud__freq__prebattle__p10,5.190031164905642,0.26834890608668993,False,5
s2__qa__cloud_freq__prebattle__p50,4.683025168900866,0.32139351270236277,False,5
s2__visibility__smoke__freq__prebattle__p10,3.827160595606741,0.42990216046620777,False,5
s2__visibility__smoke__freq__prebattle__min,3.827160595606741,0.42990216046620777,False,5
s2__composite__b07__prebattle_baseline__max_abs_delta,3.555196461165287,0.4695353820098528,False,5
s2__composite__b07__winter_baseline__max_abs_delta,3.555196461165287,0.4695353820098528,False,5
s2__composite__b8a__winter_baseline__max_abs_delta,3.1962156050770707,0.5255424084826584,False,5
s2__composite__b8a__prebattle_baseline__max_abs_delta,3.1962156050770707,0.5255424084826584,False,5
s2__visibility__smoke__freq__postbattle__p10,2.3427491624464842,0.6729971617574473,False,5
s2__composite__ndre__winter_baseline__std,2.0330561358275956,0.7296788205133486,False,5
s2__composite__ndre__prebattle_baseline__std,2.0330561358275956,0.7296788205133486,False,5
s2__composite__b07__winter_baseline__std,2.0085538825341964,0.7341854883662045,False,5
s2__composite__b07__prebattle_baseline__std,2.0085538825341964,0.7341854883662045,False,5
s2__composite__ndre__winter_baseline__max_abs_delta,1.9694651092924056,0.7413752417351082,False,5
s2__composite__ndre__prebattle_baseline__max_abs_delta,1.9694651092924056,0.7413752417351082,False,5
s2__visibility__fire__freq__prebattle__p50,1.7616154895091025,0.7794970236899701,False,5
s2__composite__b8a__prebattle_baseline__std,1.5827576141470616,0.8118877393132197,False,5
s2__composite__b8a__winter_baseline__std,1.5827576141470616,0.8118877393132197,False,5
s2__visibility__fire__freq__postbattle__p50,1.5056672741763406,0.8256371088873604,False,5
s2__visibility__fire__freq__prebattle__p10,0.455339805124859,0.9777004756601324,False,5
s2__visibility__fire__freq__prebattle__min,0.455339805124859,0.9777004756601324,False,5
