feature,H_statistic,p_value,significant,n_groups
s2__composite__ndbi__post_winter_baseline__min,42.570869207435,4.514107568750984e-08,True,6
s2__composite__ndre__prebattle_baseline__min,42.305637760051376,5.1083643850809395e-08,True,6
s2__composite__ndre__winter_baseline__min,42.305637760051376,5.1083643850809395e-08,True,6
s2__composite__cire__post_winter_baseline__min,42.19666327876038,5.374557520651997e-08,True,6
s2__composite__ndwi__post_winter_baseline__p10,42.097615905100554,5.628471723936254e-08,True,6
s2__composite__b07__post_winter_baseline__max_abs_delta,41.017003128771776,9.308866586373651e-08,True,6
s2__composite__mndwi__post_winter_baseline__mean,41.016856442402165,9.309501785891944e-08,True,6
s2__composite__mndwi__post_winter_baseline__p50,40.45455689347604,1.209110184111105e-07,True,6
s2__composite__b07__post_winter_baseline__std,40.34596018254475,1.2716883095464526e-07,True,6
s2__composite__cire__post_winter_baseline__p10,39.34110932930487,2.027467748805485e-07,True,6
s2__composite__ndwi__post_winter_baseline__min,38.98675767542069,2.389456142633225e-07,True,6
s2__composite__b8a__post_winter_baseline__max_abs_delta,38.35366602751519,3.2036443343526903e-07,True,6
s2__composite__b04__winter_baseline__p10,37.942073622697855,3.8756983000414246e-07,True,6
s2__composite__b04__prebattle_baseline__p10,37.942073622697855,3.8756983000414246e-07,True,6
s2__composite__cire__post_winter_baseline__max,37.90739814008539,3.938352184601687e-07,True,6
s2__composite__cire__post_winter_baseline__mean,37.7489612791732,4.2377020955275433e-07,True,6
s2__composite__cire__post_winter_baseline__p90,37.42998701935797,4.910804191156856e-07,True,6
s2__composite__b8a__post_winter_baseline__std,36.67921274137875,6.945023168649616e-07,True,6
s2__composite__cire__post_winter_baseline__p50,35.3596352580861,1.2753645569185082e-06,True,6
s2__composite__b05__post_winter_baseline__std,35.15572477535584,1.4007241452417932e-06,True,6
s2__composite__b05__post_winter_baseline__max_abs_delta,34.864656290441964,1.6011842267405609e-06,True,6
s2__composite__ndbi__post_winter_baseline__p50,33.52902631953841,2.954371550877055e-06,True,6
s2__composite__b05__winter_baseline__p90,33.45893725537831,3.0507060425862637e-06,True,6
s2__composite__b05__prebattle_baseline__p90,33.45893725537831,3.0507060425862637e-06,True,6
s2__composite__cire__post_winter_baseline__max_abs_delta,32.152491108180854,5.542119210451619e-06,True,6
s2__composite__b05__winter_baseline__max,32.021149666812896,5.88424023847658e-06,True,6
s2__composite__b05__prebattle_baseline__max,32.021149666812896,5.88424023847658e-06,True,6
s2__composite__cire__post_winter_baseline__std,31.93848407617755,6.110248205044168e-06,True,6
s2__composite__ndbi__post_winter_baseline__mean,31.68654714235422,6.853629258132295e-06,True,6
s2__composite__b05__prebattle_baseline__p10,31.179522241624543,8.632911710734845e-06,True,6
s2__composite__b05__winter_baseline__p10,31.179522241624543,8.632911710734845e-06,True,6
s2__composite__b05__winter_baseline__mean,31.087716682147857,9.001001307358626e-06,True,6
s2__composite__b05__prebattle_baseline__mean,31.087716682147857,9.001001307358626e-06,True,6
s2__composite__b05__winter_baseline__min,31.033911043793484,9.223935365402542e-06,True,6
s2__composite__b05__prebattle_baseline__min,31.033911043793484,9.223935365402542e-06,True,6
s2__composite__b05__prebattle_baseline__p50,31.027747060118415,9.249822357150173e-06,True,6
s2__composite__b05__winter_baseline__p50,31.027747060118415,9.249822357150173e-06,True,6
s2__composite__mndwi__post_winter_baseline__p10,28.725959022492606,2.6241592573601402e-05,True,6
s2__visibility__smoke__freq__prebattle__p90,22.94529508715593,0.0003457921723688567,True,6
s2__visibility__smoke__freq__prebattle__max_abs_delta,22.840205148128522,0.0003621541776816912,True,6
s2__qa__cloud_freq__postbattle__max_abs_delta,20.91475680270813,0.0008406539352010795,True,6
s2__composite__ndbi__post_winter_baseline__p90,20.808331656694563,0.0008804520800624433,True,6
s2__composite__mndwi__post_winter_baseline__min,19.852011985188422,0.0013322086357808243,True,6
s2__composite__b04__prebattle_baseline__p50,19.49568006570425,0.0015533956633455503,True,6
s2__composite__b04__winter_baseline__p50,19.49568006570425,0.0015533956633455503,True,6
s2__composite__b04__winter_baseline__mean,18.88715838306799,0.002017404383310561,True,6
s2__composite__b04__prebattle_baseline__mean,18.88715838306799,0.002017404383310561,True,6
s2__obs_count__post_winter_baseline__max_abs_delta,17.639696870158282,0.0034335705509507463,True,6
s2__composite__ndre__post_winter_baseline__max_abs_delta,17.58328093153755,0.003516671914101982,True,6
s2__visibility__clear__freq__prebattle__min,17.419822479675442,0.003768716849233391,True,6
s2__composite__ndre__post_winter_baseline__std,16.80772588076908,0.004879261360217719,True,6
s2__visibility__cloud__freq__prebattle__p90,16.587091395913045,0.005353266495151914,True,6
s2__composite__ndbi__post_winter_baseline__max,16.204484236225067,0.0062838758878271195,True,6
s2__visibility__clear__freq__prebattle__p10,16.045942903891707,0.006714121648419107,True,6
s2__visibility__smoke__freq__crossbattle__max_abs_delta,14.417150756561876,0.013165867062839303,True,6
s2__visibility__smoke__freq__crossbattle__p90,14.318864995444134,0.013705908482909299,True,6
s2__composite__b03__winter_baseline__min,13.151652625490168,0.02199831716269227,True,6
s2__composite__b03__prebattle_baseline__min,13.151652625490168,0.02199831716269227,True,6
s2__composite__b02__winter_baseline__p10,12.533848731406152,0.028161561554675772,True,6
s2__composite__b02__prebattle_baseline__p10,12.533848731406152,0.028161561554675772,True,6
s2__visibility__clear__freq__prebattle__p50,12.44069635577192,0.029223571297052994,True,6
s2__visibility__clear__freq__prebattle__max_abs_delta,11.990458278271108,0.03491875830369084,True,6
s2__visibility__cloud__freq__prebattle__max_abs_delta,11.96944066556286,0.03520892177643481,True,6
s2__visibility__clear__freq__crossbattle__max_abs_delta,11.797485460197628,0.03767057297886112,True,6
s2__visibility__cloud__freq__prebattle__p50,10.877891891499907,0.05385550521761376,False,6
s2__visibility__clear__freq__crossbattle__p50,10.821587397391417,0.05503440420372261,False,6
s2__visibility__clear__freq__crossbattle__p10,10.805937067334298,0.0553663746522041,False,6
s2__visibility__clear__freq__crossbattle__min,10.720470367795777,0.057212722706860564,False,6
s2__obs_count__prebattle_baseline__p50,9.966005534148865,0.07620421441655995,False,6
s2__obs_count__winter_baseline__p50,9.966005534148865,0.07620421441655995,False,6
s2__visibility__clear__freq__prebattle__p90,9.82762559905203,0.08026935637094394,False,6
s2__obs_count__winter_baseline__p10,9.636579575749765,0.08621236209190515,False,6
s2__obs_count__prebattle_baseline__p10,9.636579575749765,0.08621236209190515,False,6
s2__visibility__cloud__freq__prebattle__min,9.500205582479149,0.09070046628181411,False,6
s2__qa__cloud_freq__prebattle__p90,9.480763816538978,0.09135755684412633,False,6
s2__visibility__cloud__freq__crossbattle__max_abs_delta,9.472179377514749,0.09164908546716673,False,6
s2__visibility__cloud__freq__crossbattle__p90,9.447343967272237,0.09249732870999154,False,6
s2__obs_count__prebattle_baseline__min,9.111114344355167,0.10471341587056386,False,6
s2__obs_count__winter_baseline__min,9.111114344355167,0.10471341587056386,False,6
s2__obs_count__post_winter_baseline__p90,9.042636004215206,0.10737558806690442,False,6
s2__visibility__cloud__freq__crossbattle__p50,8.838432398416554,0.11568469222368723,False,6
s2__composite__b03__winter_baseline__p10,8.666142503074939,0.12314477057707619,False,6
s2__composite__b03__prebattle_baseline__p10,8.666142503074939,0.12314477057707619,False,6
s2__visibility__cloud__freq__prebattle__p10,8.65026781730898,0.12385358213498235,False,6
s2__visibility__cloud__freq__postbattle__max_abs_delta,8.482270334443077,0.13158360759855348,False,6
s2__qa__cloud_freq__prebattle__max_abs_delta,7.975939272334565,0.15756665616839396,False,6
s2__visibility__cloud__freq__postbattle__min,7.86680664718707,0.1637305545003633,False,6
s2__visibility__clear__freq__postbattle__p90,7.555997880873142,0.1824628660575256,False,6
s2__obs_count__winter_baseline__p90,7.530192750598759,0.1840991463487467,False,6
s2__obs_count__prebattle_baseline__p90,7.530192750598759,0.1840991463487467,False,6
s2__visibility__cloud__freq__postbattle__p10,7.44664988766885,0.18948434226533412,False,6
s2__composite__b02__prebattle_baseline__min,7.406357142165442,0.19213009540595477,False,6
s2__composite__b02__winter_baseline__min,7.406357142165442,0.19213009540595477,False,6
s2__qa__cloud_freq__prebattle__p50,7.320393771018746,0.19788170027604185,False,6
s2__visibility__clear__freq__postbattle__p10,7.063917307477834,0.21592993645197683,False,6
s2__visibility__cloud__freq__postbattle__p90,6.943737323977141,0.2248583783700463,False,6
s2__qa__cloud_freq__postbattle__p90,6.852744616430568,0.23182426151863997,False,6
s2__qa__cloud_freq__postbattle__p10,6.827456165578037,0.23379213133113858,False,6
s2__visibility__clear__freq__postbattle__min,6.733927046292022,0.24119236288192497,False,6
s2__qa__cloud_freq__postbattle__min,6.6961050104791635,0.24423996459628378,False,6
s2__qa__cloud_freq__prebattle__min,6.679522168333749,0.24558624014873875,False,6
s2__visibility__clear__freq__postbattle__p50,6.490112798504694,0.26140442223283,False,6
s2__obs_count__prebattle_baseline__max_abs_delta,6.380654664555332,0.27092098889603805,False,6
s2__obs_count__winter_baseline__max_abs_delta,6.380654664555332,0.27092098889603805,False,6
s2__visibility__cloud__freq__postbattle__p50,6.258261093000765,0.28189392441308464,False,6
s2__qa__cloud_freq__prebattle__p10,6.159496932558289,0.29100714650305687,False,6
s2__visibility__smoke__freq__crossbattle__p10,6.074732619629348,0.29901489515284446,False,6
s2__visibility__clear__freq__postbattle__max_abs_delta,5.864143358618915,0.31966365915187,False,6
s2__obs_count__post_winter_baseline__min,5.686706450902944,0.33790674765569056,False,6
s2__obs_count__post_winter_baseline__p10,5.6688156434468695,0.3397894181909456,False,6
s2__qa__cloud_freq__postbattle__p50,5.07305364021889,0.4070298922882999,False,6
s2__obs_count__post_winter_baseline__p50,4.997674326146164,0.41616408177498376,False,6
s2__visibility__smoke__freq__postbattle__max_abs_delta,4.958766855090629,0.4209330626038249,False,6
s2__visibility__smoke__freq__postbattle__p90,4.9188465526255944,0.42586442326084106,False,6
s2__visibility__smoke__freq__crossbattle__p50,4.73624602428038,0.44890932852742504,False,6
s2__visibility__clear__freq__crossbattle__p90,4.714350263956107,0.4517258101172834,False,6
s2__visibility__fire__freq__prebattle__p90,3.040222551440491,0.6937845864663837,False,6
s2__visibility__fire__freq__prebattle__max_abs_delta,3.0379097513396847,0.6941411297775092,False,6
s2__visibility__fire__freq__crossbattle__max_abs_delta,2.3709260134137393,0.7957957939365856,False,6
s2__visibility__fire__freq__crossbattle__p90,2.369371814384004,0.7960263558597824,False,6
s2__visibility__smoke__freq__postbattle__p50,1.8442970986406388,0.8702426361591036,False,6
s2__visibility__fire__freq__postbattle__max_abs_delta,1.3485148516300185,0.9298612592958818,False,6
s2__visibility__cloud__freq__crossbattle__p10,1.3485148516300185,0.9298612592958818,False,6
s2__visibility__fire__freq__postbattle__p90,1.3485148516300185,0.9298612592958818,False,6
s2__visibility__fire__freq__crossbattle__p50,0.4499059104615532,0.9938429248122524,False,6
