city,feature,n_damaged,n_control,mean_damaged,mean_control,std_damaged,std_control,cohens_d,mann_whitney_u,mann_whitney_p,rank_biserial,significant_005,effect_size_label
Chornobaivka,s2__composite__b03__winter_baseline__max,13,129,0.21280771,0.21887442,0.03826183,0.040025942,-0.1521325409412384,781.0,0.6867915073812652,0.06857483601669645,False,negligible
Chornobaivka,s2__composite__b03__winter_baseline__max_abs_delta,13,129,0.065361544,0.066113174,0.033664122,0.03707822,-0.0204258244484663,840.5,0.9915339454142983,-0.0023852116875373586,False,negligible
Chornobaivka,s2__composite__b04__winter_baseline__mean,13,129,0.18808287,0.19571316,0.023958264,0.028486805,-0.27127766609191895,748.0,0.5243549127923595,0.10793082886106142,False,small
Chornobaivka,s2__composite__b04__winter_baseline__p10,13,129,0.16295232,0.16961613,0.01944418,0.024436345,-0.27709221839904785,696.5,0.3168498240352885,0.16935002981514613,False,small
Chornobaivka,s2__composite__b04__winter_baseline__p50,13,129,0.1868577,0.19370039,0.024883706,0.032173023,-0.21644382178783417,786.0,0.7129890874252678,0.06261180679785328,False,small
Chornobaivka,s2__composite__b04__winter_baseline__p90,13,129,0.21345538,0.22474691,0.03191313,0.03818238,-0.29962220788002014,714.0,0.38040040332111624,0.14847942754919496,False,small
Chornobaivka,s2__composite__b04__winter_baseline__std,13,129,0.022074094,0.02348807,0.009462707,0.013322994,-0.10845894366502762,833.0,0.9717852895954254,0.0065593321407274585,False,negligible
Chornobaivka,s2__composite__b04__winter_baseline__min,13,129,0.15476154,0.16203566,0.01801267,0.022773208,-0.3246675133705139,654.0,0.19305129752382832,0.22003577817531306,False,small
Chornobaivka,s2__composite__b04__winter_baseline__max,13,129,0.22772306,0.23408024,0.036692843,0.04003384,-0.1598949432373047,757.5,0.5690516060346269,0.09660107334525936,False,negligible
Chornobaivka,s2__composite__b04__winter_baseline__max_abs_delta,13,129,0.07296154,0.07204457,0.03187997,0.03823763,0.024300331249833107,871.5,0.8181687244236651,-0.03935599284436497,False,negligible
Chornobaivka,s2__composite__b05__winter_baseline__mean,13,129,0.21208134,0.21328768,0.02000477,0.02548983,-0.04812503233551979,870.0,0.8264245683766697,-0.0375670840787119,False,negligible
Chornobaivka,s2__composite__b05__winter_baseline__p10,13,129,0.19935717,0.20136088,0.020525575,0.024376426,-0.08324356377124786,829.0,0.9492372263870469,0.011329755515802065,False,negligible
Chornobaivka,s2__composite__b05__winter_baseline__p50,13,129,0.2117803,0.21306752,0.019780612,0.026846414,-0.04891549050807953,888.0,0.7288776970411459,-0.05903398926654746,False,negligible
Chornobaivka,s2__composite__b05__winter_baseline__p90,13,129,0.22546652,0.22591521,0.020712093,0.028616693,-0.016009366139769554,911.0,0.6105297174331457,-0.08646392367322608,False,negligible
Chornobaivka,s2__composite__b05__winter_baseline__std,13,129,0.01088953,0.010173249,0.00601993,0.006816147,0.10609089583158493,943.0,0.46192498678808624,-0.12462731067382227,False,negligible
Chornobaivka,s2__composite__b05__winter_baseline__min,13,129,0.19618967,0.19797951,0.022397825,0.023818377,-0.07552073895931244,843.5,0.9746057016282701,-0.005963029218843063,False,negligible
Chornobaivka,s2__composite__b05__winter_baseline__max,13,129,0.22994423,0.22894429,0.023466423,0.029454444,0.03449303284287453,923.0,0.552375871685757,-0.10077519379844957,False,negligible
Chornobaivka,s2__composite__b05__winter_baseline__max_abs_delta,13,129,0.03375457,0.030964777,0.018188998,0.020399269,0.1379767656326294,946.0,0.4491083704481751,-0.1282051282051282,False,negligible
Chornobaivka,s2__composite__b07__winter_baseline__mean,13,129,0.24141905,0.2400947,0.029534899,0.027334843,0.04810482636094093,919.0,0.5714561222471755,-0.09600477042337507,False,negligible
Chornobaivka,s2__composite__b07__winter_baseline__p10,13,129,0.22678182,0.22764055,0.03213165,0.028808294,-0.029501795768737793,836.5,0.9915339720255543,0.0023852116875372475,False,negligible
Chornobaivka,s2__composite__b07__winter_baseline__p50,13,129,0.24283534,0.23943014,0.029467871,0.02865242,0.11855210363864899,955.0,0.4118924451740029,-0.13893858079904597,False,negligible
Chornobaivka,s2__composite__b07__winter_baseline__p90,13,129,0.25563022,0.25326824,0.027269183,0.028351555,0.08357924222946167,936.0,0.49260936418460777,-0.11627906976744184,False,negligible
Chornobaivka,s2__composite__b07__winter_baseline__std,13,129,0.011986096,0.010749501,0.0050991634,0.006914981,0.18243101239204407,1016.0,0.21054359180417526,-0.21168753726893264,False,negligible
Chornobaivka,s2__composite__b07__winter_baseline__min,13,129,0.22241396,0.22446226,0.032624755,0.028977573,-0.06988877058029175,807.5,0.8291802940110451,0.036970781156827615,False,negligible
Chornobaivka,s2__composite__b07__winter_baseline__max,13,129,0.26011658,0.25714087,0.027386531,0.028067645,0.10623747110366821,950.0,0.4323376288277575,-0.1329755515802027,False,negligible
Chornobaivka,s2__composite__b07__winter_baseline__max_abs_delta,13,129,0.037702642,0.032678634,0.016370045,0.020423872,0.24984565377235413,1046.0,0.14311535267636158,-0.24746571258199168,False,small
Chornobaivka,s2__composite__b08__winter_baseline__mean,13,129,0.24654612,0.24972236,0.045082532,0.034876786,-0.08855971693992615,845.0,0.9661454528042517,-0.007751937984496138,False,negligible
Chornobaivka,s2__composite__b08__winter_baseline__p10,13,129,0.21375689,0.21702644,0.044935275,0.036891285,-0.08684492856264114,835.5,0.9858904092787754,0.003577817531305927,False,negligible
Chornobaivka,s2__composite__b08__winter_baseline__p50,13,129,0.24830386,0.24853179,0.04985852,0.03853253,-0.005751351825892925,885.5,0.7422041235128733,-0.05605247465712582,False,negligible
Chornobaivka,s2__composite__b08__winter_baseline__p90,13,129,0.2822177,0.28390783,0.04899592,0.038828045,-0.04246372729539871,857.0,0.8986795072369743,-0.022063208109719845,False,negligible
Chornobaivka,s2__composite__b08__winter_baseline__std,13,129,0.028974868,0.028697671,0.013804859,0.01414093,0.01964203454554081,862.0,0.8707557218786348,-0.02802623732856291,False,negligible
Chornobaivka,s2__composite__b08__winter_baseline__min,13,129,0.19783077,0.20786084,0.04412402,0.03769383,-0.26196855306625366,717.0,0.3920275596094719,0.14490161001788904,False,small
Chornobaivka,s2__composite__b08__winter_baseline__max,13,129,0.28822693,0.2967081,0.051425274,0.039320197,-0.20941278338432312,787.5,0.7209145959785455,0.06082289803220031,False,small
Chornobaivka,s2__composite__b08__winter_baseline__max_abs_delta,13,129,0.09039616,0.08884729,0.046108767,0.04055942,0.037718042731285095,830.5,0.9576887385637138,0.009540846750149101,False,negligible
Chornobaivka,s2__composite__b11__winter_baseline__mean,13,129,0.27052167,0.27718702,0.025669307,0.039300013,-0.17392957210540771,764.0,0.6006505808022377,0.08884913536076322,False,negligible
Chornobaivka,s2__composite__b11__winter_baseline__p10,13,129,0.25810355,0.2648558,0.026989305,0.04023947,-0.17190371453762054,731.5,0.45122988354047067,0.1276088252832439,False,negligible
Chornobaivka,s2__composite__b11__winter_baseline__p50,13,129,0.2709899,0.27684724,0.02581828,0.039979316,-0.15031297504901886,769.0,0.625481549530605,0.08288610614192005,False,negligible
Chornobaivka,s2__composite__b11__winter_baseline__p90,13,129,0.28434902,0.2899656,0.024642516,0.03996842,-0.14441415667533875,789.0,0.7288776970411459,0.05903398926654746,False,negligible
Chornobaivka,s2__composite__b11__winter_baseline__std,13,129,0.011155501,0.010385593,0.0058253277,0.0067772986,0.11489439755678177,935.0,0.497080867204588,-0.11508646392367328,False,negligible
Chornobaivka,s2__composite__b11__winter_baseline__min,13,129,0.254363,0.26176614,0.028167166,0.040440433,-0.18724100291728973,725.0,0.4240881797189868,0.13536076326774005,False,negligible
Chornobaivka,s2__composite__b11__winter_baseline__max,13,129,0.28862786,0.2931843,0.02693746,0.039815027,-0.11719639599323273,804.0,0.8099341169877428,0.04114490161001794,False,negligible
Chornobaivka,s2__composite__b11__winter_baseline__max_abs_delta,13,129,0.0342649,0.031418215,0.017519442,0.01998485,0.14387677609920502,946.0,0.4491083704481751,-0.1282051282051282,False,negligible
Chornobaivka,s2__composite__b12__winter_baseline__mean,13,129,0.25014156,0.25824738,0.026315685,0.03712977,-0.22312118113040924,719.0,0.3999063002220452,0.1425163983303518,False,small
Chornobaivka,s2__composite__b12__winter_baseline__p10,13,129,0.23734362,0.24468409,0.027187567,0.037362512,-0.20055150985717773,707.5,0.3559348385446267,0.1562313655336911,False,small
Chornobaivka,s2__composite__b12__winter_baseline__p50,13,129,0.24936248,0.258215,0.026836218,0.037691996,-0.23999106884002686,717.0,0.39203252070438976,0.14490161001788904,False,small
Chornobaivka,s2__composite__b12__winter_baseline__p90,13,129,0.26444817,0.27197188,0.026057443,0.038923744,-0.19803400337696075,742.0,0.497080867204588,0.11508646392367328,False,negligible
Chornobaivka,s2__composite__b12__winter_baseline__std,13,129,0.011184916,0.011312927,0.0055099647,0.0072851256,-0.017903020605444908,895.0,0.6920048444721754,-0.06738223017292788,False,negligible
Chornobaivka,s2__composite__b12__winter_baseline__min,13,129,0.23459785,0.24090998,0.027180951,0.037464235,-0.17201191186904907,729.0,0.44067534914357875,0.13059033989266544,False,negligible
Chornobaivka,s2__composite__b12__winter_baseline__max,13,129,0.26740527,0.2753726,0.026599918,0.039146695,-0.20838899910449982,739.0,0.48373278187658475,0.11866428145497909,False,small
Chornobaivka,s2__composite__b12__winter_baseline__max_abs_delta,13,129,0.032807454,0.0344626,0.016084699,0.021933729,-0.07700204104185104,865.0,0.8540760609934532,-0.031604054859868835,False,negligible
Chornobaivka,s2__composite__b8a__winter_baseline__mean,13,129,0.25245488,0.25269657,0.034327,0.030031562,-0.007944408804178238,847.0,0.9548711398199338,-0.010137149672033496,False,negligible
Chornobaivka,s2__composite__b8a__winter_baseline__p10,13,129,0.2376239,0.23983485,0.037126165,0.03196965,-0.06814698129892349,809.5,0.8402255036780495,0.03458556946929037,False,negligible
Chornobaivka,s2__composite__b8a__winter_baseline__p50,13,129,0.25379014,0.25167108,0.03456236,0.031096267,0.06746817380189896,897.0,0.6815976688146181,-0.06976744186046502,False,negligible
Chornobaivka,s2__composite__b8a__winter_baseline__p90,13,129,0.26734465,0.26656666,0.030547809,0.030436743,0.025552863255143166,884.0,0.7502396239381948,-0.054263565891472965,False,negligible
Chornobaivka,s2__composite__b8a__winter_baseline__std,13,129,0.012568752,0.011340249,0.005290163,0.00702157,0.17829629778862,1043.0,0.14900183692862778,-0.24388789505068575,False,negligible
Chornobaivka,s2__composite__b8a__winter_baseline__min,13,129,0.2319416,0.23640655,0.037584286,0.032262485,-0.13632389903068542,779.0,0.6764157537617039,0.0709600477042337,False,negligible
Chornobaivka,s2__composite__b8a__winter_baseline__max,13,129,0.27080506,0.2711782,0.031058641,0.02995972,-0.012414541095495224,877.0,0.7880784203562972,-0.04591532498509232,False,negligible
Chornobaivka,s2__composite__b8a__winter_baseline__max_abs_delta,13,129,0.03886346,0.03477166,0.016065046,0.020745974,0.20070737600326538,1043.0,0.14900141102809103,-0.24388789505068575,False,small
Chornobaivka,s2__composite__cire__winter_baseline__mean,13,129,0.13719787,0.12796605,0.07160113,0.0593959,0.152494877576828,914.0,0.5957382578189354,-0.09004174120453201,False,negligible
Chornobaivka,s2__composite__cire__winter_baseline__p10,13,129,0.10503213,0.09710851,0.06866961,0.05759417,0.13515643775463104,902.5,0.6532944708128822,-0.07632677400119259,False,negligible
Chornobaivka,s2__composite__cire__winter_baseline__p50,13,129,0.13405606,0.12443442,0.06878272,0.06046064,0.157169371843338,916.0,0.5859685976014513,-0.09242695289206915,False,negligible
Chornobaivka,s2__composite__cire__winter_baseline__p90,13,129,0.17066717,0.16166005,0.08423958,0.06724555,0.13079072535037994,885.0,0.7448804216025156,-0.05545617173524153,False,negligible
Chornobaivka,s2__composite__cire__winter_baseline__std,13,129,0.026946124,0.027805015,0.019900234,0.016410764,-0.05131268501281738,767.0,0.6154961685638392,0.0852713178294574,False,negligible
Chornobaivka,s2__composite__cire__winter_baseline__min,13,129,0.09956347,0.09034132,0.068557814,0.05748935,0.15758927166461945,904.5,0.6431221819782535,-0.07871198568872995,False,negligible
Chornobaivka,s2__composite__cire__winter_baseline__max,13,129,0.18208545,0.17745572,0.08945645,0.07031157,0.06416647136211395,869.0,0.8319388285109259,-0.03637447823494333,False,negligible
Chornobaivka,s2__composite__cire__winter_baseline__max_abs_delta,13,129,0.08252199,0.08711441,0.05985229,0.05005796,-0.09009817242622375,750.0,0.5336137191184813,0.10554561717352418,False,negligible
Chornobaivka,s2__composite__mndwi__winter_baseline__mean,13,129,-0.21611589,-0.20639564,0.030588957,0.06188961,-0.16240590810775757,789.0,0.7288776970411459,0.05903398926654746,False,negligible
Chornobaivka,s2__composite__mndwi__winter_baseline__p10,13,129,-0.2631881,-0.25913063,0.027430372,0.055884376,-0.07508852332830429,878.0,0.7826400099433368,-0.04710793082886111,False,negligible
Chornobaivka,s2__composite__mndwi__winter_baseline__p50,13,129,-0.2229709,-0.20757537,0.03558409,0.06767163,-0.23490381240844727,748.0,0.5243549127923595,0.10793082886106142,False,small
Chornobaivka,s2__composite__mndwi__winter_baseline__p90,13,129,-0.16322875,-0.14998624,0.03925887,0.07878997,-0.1737649291753769,765.0,0.6055811273484875,0.08765652951699465,False,negligible
Chornobaivka,s2__composite__mndwi__winter_baseline__std,13,129,0.044636603,0.047125343,0.015727993,0.023184063,-0.10991993546485901,840.0,0.9943559284261416,-0.0017889087656528524,False,negligible
Chornobaivka,s2__composite__mndwi__winter_baseline__min,13,129,-0.28204662,-0.27585515,0.03112558,0.053083133,-0.12006238847970963,829.5,0.9520538333888338,0.01073345259391767,False,negligible
Chornobaivka,s2__composite__mndwi__winter_baseline__max,13,129,-0.13385624,-0.1298757,0.04627552,0.08350464,-0.04915028437972069,824.5,0.9239198943624382,0.016696481812760844,False,negligible
Chornobaivka,s2__composite__mndwi__winter_baseline__max_abs_delta,13,129,0.14819038,0.14597948,0.052939016,0.06940745,0.03244073688983917,900.0,0.6661011632313258,-0.07334525939177095,False,negligible
Chornobaivka,s2__composite__ndbi__winter_baseline__mean,13,129,0.056736287,0.055708643,0.06665538,0.038405437,0.02471143938601017,758.0,0.5714561222471755,0.09600477042337507,False,negligible
Chornobaivka,s2__composite__ndbi__winter_baseline__p10,13,129,-0.00086153025,-0.0028454126,0.07036536,0.04421015,0.042187340557575226,888.0,0.7288776970411459,-0.05903398926654746,False,negligible
Chornobaivka,s2__composite__ndbi__winter_baseline__p50,13,129,0.050566033,0.05540833,0.06856295,0.04517433,-0.10166222602128983,742.0,0.49708041638228206,0.11508646392367328,False,negligible
Chornobaivka,s2__composite__ndbi__winter_baseline__p90,13,129,0.11412136,0.114455774,0.08078545,0.049225017,-0.0063484180718660355,746.5,0.5174647909199903,0.10971973762671439,False,negligible
Chornobaivka,s2__composite__ndbi__winter_baseline__std,13,129,0.04815107,0.050493825,0.025450328,0.021937106,-0.10524524748325348,752.0,0.5429544259049537,0.10316040548598693,False,negligible
Chornobaivka,s2__composite__ndbi__winter_baseline__min,13,129,-0.010599142,-0.024001608,0.06927869,0.0486548,0.26407748460769653,954.0,0.41593438109125735,-0.13774597495527718,False,small
Chornobaivka,s2__composite__ndbi__winter_baseline__max,13,129,0.14267376,0.13414963,0.083554365,0.052934047,0.15163177251815796,857.5,0.8958808624428639,-0.02265951103160413,False,negligible
Chornobaivka,s2__composite__ndbi__winter_baseline__max_abs_delta,13,129,0.1532729,0.15815122,0.082566924,0.06433591,-0.07380679994821548,745.0,0.510622701918302,0.11150864639236735,False,negligible
Chornobaivka,s2__composite__ndre__winter_baseline__mean,13,129,0.08424901,0.084174424,0.040736593,0.034506325,0.002125993138179183,856.0,0.904280743987133,-0.020870602265951055,False,negligible
Chornobaivka,s2__composite__ndre__winter_baseline__p10,13,129,0.06651262,0.06781887,0.039100613,0.03582191,-0.03616959601640701,808.5,0.8346989109003016,0.035778175313059046,False,negligible
Chornobaivka,s2__composite__ndre__winter_baseline__p50,13,129,0.08288084,0.082860075,0.04168805,0.03528351,0.000578771810978651,862.0,0.8707557218786348,-0.02802623732856291,False,negligible
Chornobaivka,s2__composite__ndre__winter_baseline__p90,13,129,0.10187493,0.10179745,0.046352126,0.03623545,0.0020823688246309757,849.0,0.9436058496314735,-0.012522361359570633,False,negligible
Chornobaivka,s2__composite__ndre__winter_baseline__std,13,129,0.015024443,0.014460595,0.010665482,0.008625997,0.06393333524465561,834.0,0.9774265376276668,0.00536672629695889,False,negligible
Chornobaivka,s2__composite__ndre__winter_baseline__min,13,129,0.060507365,0.06348018,0.03882892,0.035990525,-0.08202570676803589,783.0,0.6972291114067196,0.0661896243291592,False,negligible
Chornobaivka,s2__composite__ndre__winter_baseline__max,13,129,0.10752468,0.108637005,0.045015316,0.03709867,-0.029393833130598068,843.0,0.9774265376276668,-0.005366726296958779,False,negligible
Chornobaivka,s2__composite__ndre__winter_baseline__max_abs_delta,13,129,0.04701731,0.045156814,0.030885516,0.026564717,0.06900380551815033,857.0,0.8986797184191186,-0.022063208109719845,False,negligible
Chornobaivka,s2__composite__ndvi__winter_baseline__mean,13,129,0.12780537,0.120400965,0.06746553,0.051831406,0.13878579437732697,923.0,0.552375871685757,-0.10077519379844957,False,negligible
Chornobaivka,s2__composite__ndvi__winter_baseline__p10,13,129,0.083069555,0.08065997,0.057648942,0.04986151,0.047642841935157776,838.0,1.0,0.0005963029218842841,False,negligible
Chornobaivka,s2__composite__ndvi__winter_baseline__p50,13,129,0.1259113,0.11504167,0.07283292,0.05458328,0.19279393553733826,917.0,0.5811123931023168,-0.09361955873583772,False,negligible
Chornobaivka,s2__composite__ndvi__winter_baseline__p90,13,129,0.17153494,0.16594219,0.084514774,0.062109042,0.0869302898645401,872.0,0.8154219514456421,-0.03995229576624926,False,negligible
Chornobaivka,s2__composite__ndvi__winter_baseline__std,13,129,0.0380506,0.037659615,0.021749545,0.019887932,0.01949630118906498,839.0,1.0,-0.0005963029218842841,False,negligible
Chornobaivka,s2__composite__ndvi__winter_baseline__min,13,129,0.07204082,0.06991985,0.05241368,0.04877842,0.04319648817181587,848.0,0.9492372263870469,-0.011329755515802065,False,negligible
Chornobaivka,s2__composite__ndvi__winter_baseline__max,13,129,0.18876345,0.18941826,0.082632564,0.068501875,-0.009377725422382355,845.0,0.9661454173527485,-0.007751937984496138,False,negligible
Chornobaivka,s2__composite__ndvi__winter_baseline__max_abs_delta,13,129,0.11672262,0.11949844,0.05523316,0.059183303,-0.04716358706355095,823.0,0.9154968183320342,0.018485390578413807,False,negligible
Chornobaivka,s2__composite__ndwi__winter_baseline__mean,13,129,-0.16053803,-0.15268199,0.06431795,0.0599161,-0.13026964664459229,759.0,0.5762747146443206,0.0948121645796064,False,negligible
Chornobaivka,s2__composite__ndwi__winter_baseline__p10,13,129,-0.21079363,-0.19849792,0.07016974,0.06337347,-0.19216759502887726,776.0,0.6609666677217916,0.07453786523553962,False,negligible
Chornobaivka,s2__composite__ndwi__winter_baseline__p50,13,129,-0.1568203,-0.14836615,0.07186275,0.06389497,-0.13083583116531372,770.0,0.6305008266827605,0.08169350029815148,False,negligible
Chornobaivka,s2__composite__ndwi__winter_baseline__p90,13,129,-0.1113365,-0.11163284,0.06578211,0.06363868,0.004642982501536608,830.0,0.9548711398199338,0.010137149672033385,False,negligible
Chornobaivka,s2__composite__ndwi__winter_baseline__std,13,129,0.04311945,0.038343128,0.021715615,0.020004157,0.2369612604379654,945.0,0.45335800685111394,-0.12701252236135963,False,small
Chornobaivka,s2__composite__ndwi__winter_baseline__min,13,129,-0.224576,-0.22031507,0.06928838,0.0668426,-0.06354306638240814,823.0,0.9154967301213883,0.018485390578413807,False,negligible
Chornobaivka,s2__composite__ndwi__winter_baseline__max,13,129,-0.094612196,-0.0987591,0.06450397,0.06512206,0.06373056024312973,850.0,0.9379772252103739,-0.013714967203339201,False,negligible
Chornobaivka,s2__composite__ndwi__winter_baseline__max_abs_delta,13,129,0.12996382,0.121555984,0.053295683,0.060124267,0.14114288985729218,933.0,0.5060874329846383,-0.11270125223613592,False,negligible
Chornobaivka,s2__obs_count__winter_baseline__p10,13,129,4.0,4.0,0.0,0.0,0.0,838.5,1.0,0.0,False,negligible
Chornobaivka,s2__obs_count__winter_baseline__p50,13,129,4.0,4.0,0.0,0.0,0.0,838.5,1.0,0.0,False,negligible
Chornobaivka,s2__obs_count__winter_baseline__p90,13,129,4.0,4.0,0.0,0.0,0.0,838.5,1.0,0.0,False,negligible
Chornobaivka,s2__obs_count__winter_baseline__min,13,129,4.0,4.0,0.0,0.0,0.0,838.5,1.0,0.0,False,negligible
Chornobaivka,s2__obs_count__winter_baseline__max_abs_delta,13,129,0.0,0.0,0.0,0.0,0.0,838.5,1.0,0.0,False,negligible
Dmytrivka,s2__qa__cloud_freq__crossbattle__p10,361,2775,0.0006775307,0.0057701357,0.009148292,0.05076787,-0.10639818012714386,495513.0,0.11458157020348511,0.010729954331062386,False,negligible
Dmytrivka,s2__qa__cloud_freq__crossbattle__p50,361,2775,0.0035522203,0.007481527,0.02987098,0.05700559,-0.07199323177337646,502734.0,0.648794511198999,-0.003686456539642169,False,negligible
Dmytrivka,s2__qa__cloud_freq__crossbattle__p90,361,2775,0.007516042,0.010090397,0.051433563,0.06619181,-0.03980879858136177,500143.0,0.8793571078793622,0.0014863617079683422,False,negligible
Dmytrivka,s2__qa__cloud_freq__crossbattle__min,361,2775,0.00033233393,0.0054521896,0.006314345,0.049286272,-0.11029756814241409,494503.0,0.05281767118600932,0.012746375184048309,False,negligible
Dmytrivka,s2__qa__cloud_freq__crossbattle__max_abs_delta,361,2775,0.008957123,0.0055460036,0.056227818,0.043280456,0.07587404549121857,503611.0,0.5402932326556997,-0.005437348706046841,False,negligible
Dmytrivka,s2__visibility__clear__freq__crossbattle__p10,361,2775,0.9686981,0.9547026,0.12468057,0.14479199,0.09812701493501663,514958.0,0.08955587032001525,-0.028091138229642487,False,negligible
Dmytrivka,s2__visibility__clear__freq__crossbattle__p50,361,2775,0.9847645,0.9682883,0.08605885,0.122620635,0.13846339285373688,517218.0,0.013644740124489846,-0.03260312944523469,True,negligible
Dmytrivka,s2__visibility__clear__freq__crossbattle__p90,361,2775,0.99058175,0.97733337,0.06724702,0.10257019,0.13361361622810364,514631.5,0.01645880836284119,-0.027439295250929696,True,negligible
Dmytrivka,s2__visibility__clear__freq__crossbattle__min,361,2775,0.9598338,0.94792795,0.15062453,0.15967432,0.07503953576087952,514551.5,0.09902724502068916,-0.027279578747722688,False,negligible
Dmytrivka,s2__visibility__clear__freq__crossbattle__max_abs_delta,361,2775,0.031855956,0.032432433,0.13827968,0.12818554,-0.004455517046153545,497600.5,0.6256607371106873,0.0065623518255096824,False,negligible
Dmytrivka,s2__visibility__cloud__freq__crossbattle__p10,361,2775,0.0,0.0056936936,0.0,0.0527883,-0.1146443635225296,495111.5,0.04033577872496807,0.011531531531531525,True,negligible
Dmytrivka,s2__visibility__cloud__freq__crossbattle__p50,361,2775,0.002770083,0.0073873876,0.03716442,0.060335986,-0.07940930873155594,496262.0,0.15592871137421285,0.009234608569788638,False,negligible
Dmytrivka,s2__visibility__cloud__freq__crossbattle__p90,361,2775,0.008310249,0.010486486,0.06401105,0.07105357,-0.030965030193328857,497859.0,0.46147100793297335,0.0060462678745226706,False,negligible
Dmytrivka,s2__visibility__cloud__freq__crossbattle__min,361,2775,0.0,0.0054054055,0.0,0.05171507,-0.11109831184148788,495472.5,0.04719525540879442,0.010810810810810811,True,negligible
Dmytrivka,s2__visibility__cloud__freq__crossbattle__max_abs_delta,361,2775,0.008310249,0.005945946,0.06401105,0.05420957,0.042658738791942596,503256.0,0.445863644465454,-0.00472860672306652,False,negligible
Dmytrivka,s2__visibility__fire__freq__crossbattle__p10,361,2775,0.0066481996,0.014414415,0.05637287,0.08193634,-0.09778750687837601,492671.0,0.07755303236761707,0.016403883107484196,False,negligible
Dmytrivka,s2__visibility__fire__freq__crossbattle__p50,361,2775,0.011080332,0.023063064,0.0737051,0.10575367,-0.1168106198310852,489060.0,0.03762579578699297,0.023613086770981506,True,negligible
Dmytrivka,s2__visibility__fire__freq__crossbattle__p90,361,2775,0.028808864,0.03852252,0.1197264,0.13392197,-0.07338330149650574,491715.5,0.24134890013097043,0.018311497092660556,False,negligible
Dmytrivka,s2__visibility__fire__freq__crossbattle__min,361,2775,0.005540166,0.011531532,0.052411824,0.07506544,-0.0822736918926239,494885.5,0.1415397392735254,0.011982730653090745,False,negligible
Dmytrivka,s2__visibility__fire__freq__crossbattle__max_abs_delta,361,2775,0.033240996,0.034054056,0.14044678,0.13089992,-0.006158065050840378,497373.5,0.6104759197306691,0.007015547403359079,False,negligible
Dmytrivka,s2__visibility__smoke__freq__crossbattle__p10,361,2775,0.0,0.0,0.0,0.0,0.0,500887.5,1.0,0.0,False,negligible
Dmytrivka,s2__visibility__smoke__freq__crossbattle__p50,361,2775,0.0,0.0,0.0,0.0,0.0,500887.5,1.0,0.0,False,negligible
Dmytrivka,s2__visibility__smoke__freq__crossbattle__p90,361,2775,0.0,3.6036003e-05,0.0,0.0018983138,-0.020177386701107025,500707.0,0.7190857585373074,0.0003603603603603567,False,negligible
Dmytrivka,s2__visibility__smoke__freq__crossbattle__min,361,2775,0.0,0.0,0.0,0.0,0.0,500887.5,1.0,0.0,False,negligible
Dmytrivka,s2__visibility__smoke__freq__crossbattle__max_abs_delta,361,2775,0.0,0.00018018018,0.0,0.009491579,-0.020177382975816727,500707.0,0.7190857585373074,0.0003603603603603567,False,negligible
Dmytrivka,s2__composite__b02__post_winter_baseline__mean,361,2775,0.1492978,0.1492978,1.4921843e-08,1.4903847e-08,0.0,500887.5,1.0,0.0,False,negligible
Dmytrivka,s2__composite__b02__post_winter_baseline__p10,361,2775,0.14048778,0.14048778,1.4921843e-08,1.4903847e-08,0.0,500887.5,1.0,0.0,False,negligible
Dmytrivka,s2__composite__b02__post_winter_baseline__p50,361,2775,0.14813815,0.14813815,1.4921843e-08,1.4903847e-08,0.0,500887.5,1.0,0.0,False,negligible
Dmytrivka,s2__composite__b02__post_winter_baseline__p90,361,2775,0.1586791,0.1586791,1.4921843e-08,1.4903847e-08,0.0,500887.5,1.0,0.0,False,negligible
Dmytrivka,s2__composite__b02__post_winter_baseline__std,361,2775,0.0076979017,0.0076979017,4.663076e-10,4.657452e-10,0.0,500887.5,1.0,0.0,False,negligible
Dmytrivka,s2__composite__b02__post_winter_baseline__min,361,2775,0.13812171,0.13812172,1.4921843e-08,2.9807694e-08,-0.5229235887527466,500887.5,1.0,0.0,False,medium
Dmytrivka,s2__composite__b02__post_winter_baseline__max,361,2775,0.16291048,0.16291046,1.4921843e-08,2.9807694e-08,0.5229235887527466,500887.5,1.0,0.0,False,medium
Dmytrivka,s2__composite__b02__post_winter_baseline__max_abs_delta,361,2775,0.024289398,0.024289398,1.8652304e-09,1.8629809e-09,0.0,500887.5,1.0,0.0,False,negligible
Dmytrivka,s2__composite__b03__post_winter_baseline__mean,361,2775,0.15056762,0.15056762,1.4921843e-08,1.4903847e-08,0.0,500887.5,1.0,0.0,False,negligible
Dmytrivka,s2__composite__b03__post_winter_baseline__p10,361,2775,0.13973093,0.13973093,0.0,0.0,0.0,500887.5,1.0,0.0,False,negligible
Dmytrivka,s2__composite__b03__post_winter_baseline__p50,361,2775,0.14917456,0.14917456,1.4921843e-08,1.4903847e-08,0.0,500887.5,1.0,0.0,False,negligible
Dmytrivka,s2__composite__b03__post_winter_baseline__p90,361,2775,0.1620009,0.1620009,0.0,0.0,0.0,500887.5,1.0,0.0,False,negligible
Dmytrivka,s2__composite__b03__post_winter_baseline__std,361,2775,0.008713873,0.008713874,9.326152e-10,0.0,-2.9464285373687744,500887.5,1.0,0.0,False,large
