city,feature,jm_distance,bhattacharyya
Rubizhne,s1__coh__running_min_std,0.2988036132682379,0.1618154201175035
Sievierodonetsk,s1__coh__date_first_drop_max,0.013922776039900775,0.006985731523699926
Sievierodonetsk,s1__coh__date_first_drop_mean,0.19635044802816592,0.10333503944716431
Sievierodonetsk,s1__coh__date_first_drop_std,0.06377881081266157,0.032408947618369585
Sievierodonetsk,s1__coh__date_worst_drop_max,0.0013540147572239647,0.000677236651592822
Sievierodonetsk,s1__coh__date_worst_drop_mean,0.1078330193698791,0.05542445767760496
Sievierodonetsk,s1__coh__date_worst_drop_std,0.0625782858563364,0.03178910473417905
Sievierodonetsk,s1__coh__drop_count_max,0.13531414549574605,0.07005458427728357
Sievierodonetsk,s1__coh__drop_count_mean,0.08388304741645136,0.04284646290360281
Sievierodonetsk,s1__coh__drop_count_std,0.1296312137980724,0.06701155726446659
Sievierodonetsk,s1__coh__lu_transition_mode,0.07741008033840369,0.039473987000364336
Sievierodonetsk,s1__coh__max_drop_max,0.14070639032685794,0.07295054471504961
Sievierodonetsk,s1__coh__max_drop_mean,0.04817979350202095,0.024384804138039867
Sievierodonetsk,s1__coh__max_drop_std,0.13709524242913518,0.0710102133976945
Sievierodonetsk,s1__coh__running_min_max,0.07435310460217948,0.03788521971489414
Sievierodonetsk,s1__coh__running_min_mean,0.015019000895615697,0.0075378387062106245
Sievierodonetsk,s1__coh__running_min_std,0.09934304128025362,0.05094758640420721
Trostianets,s1__coh__drop_count_mean,0.0004066516975542722,0.00020334652227982648
Trostianets,s1__coh__drop_count_std,0.28298693052797264,0.1525609868669211
Trostianets,s1__coh__max_drop_mean,0.28298693052797264,0.1525609868669211
Volnovakha,s1__coh__date_first_drop_max,0.1612250564946538,0.08404762224986807
Volnovakha,s1__coh__date_first_drop_mean,0.16276175025389428,0.0848836877196954
Volnovakha,s1__coh__date_first_drop_std,0.12836762959771364,0.0663362051223885
Volnovakha,s1__coh__date_worst_drop_max,0.046347851761599834,0.023446663135680217
Volnovakha,s1__coh__date_worst_drop_mean,0.05646906064050872,0.02864078997363997
Volnovakha,s1__coh__date_worst_drop_std,0.006185668351278428,0.003097626871819072
Volnovakha,s1__coh__drop_count_max,0.1634803603709991,0.08527490028617841
Volnovakha,s1__coh__drop_count_mean,0.05600616976889161,0.028402648276164146
Volnovakha,s1__coh__drop_count_std,0.02451269224918118,0.012332074540018906
Volnovakha,s1__coh__lu_transition_mode,0.35123716545280637,0.1931219711301249
Volnovakha,s1__coh__max_drop_max,0.09117858250043209,0.04666118786135383
Volnovakha,s1__coh__max_drop_mean,0.010563712744306786,0.005295854688676809
Volnovakha,s1__coh__max_drop_std,0.1565718607172233,0.08152022321740644
Volnovakha,s1__coh__running_min_max,0.01864876345807409,0.009368125913686987
Volnovakha,s1__coh__running_min_mean,0.007045421471869151,0.0035289300916890943
Volnovakha,s1__coh__running_min_std,0.07840902978429787,0.039993707324145256
