city,feature,auc_best,mann_whitney_p,direction
Borodyanka,s1__coh__max_drop_mean,0.6554919074496318,1.5100412085902226e-05,higher=damaged
Borodyanka,s1__coh__max_drop_std,0.6496888199454267,3.1036938205025665e-05,higher=damaged
Borodyanka,s1__coh__running_min_max,0.5432490437209534,0.228761282763007,lower=damaged
Borodyanka,s1__coh__running_min_mean,0.5714203391519954,0.046861601155007405,lower=damaged
Borodyanka,s1__coh__running_min_std,0.5039279083965662,0.9129860335573029,lower=damaged
Bucha,s1__coh__date_first_drop_max,0.5003810752183855,0.8023638066097786,lower=damaged
Bucha,s1__coh__date_first_drop_mean,0.5003224482617108,0.8322909184707458,lower=damaged
Bucha,s1__coh__date_first_drop_std,0.5001465673916867,0.9233696702785451,lower=damaged
Bucha,s1__coh__date_worst_drop_max,0.5044059271111085,0.21635140597350244,lower=damaged
Bucha,s1__coh__date_worst_drop_mean,0.501593688474163,0.6547664788121796,higher=damaged
Bucha,s1__coh__date_worst_drop_std,0.5013669728379083,0.7013252992622825,higher=damaged
Bucha,s1__coh__drop_count_max,0.5002345078266988,0.8370292604815713,lower=damaged
Bucha,s1__coh__drop_count_mean,0.5001465673916867,0.9164236565561846,higher=damaged
Bucha,s1__coh__drop_count_std,0.5002931347833734,0.8296172974001301,lower=damaged
Bucha,s1__coh__lu_transition_mode,0.5000293134783373,0.9238099555543042,higher=damaged
Bucha,s1__coh__max_drop_max,0.5030107539649263,0.3982275754496942,higher=damaged
Bucha,s1__coh__max_drop_mean,0.5032942412744164,0.35530938993222105,lower=damaged
Bucha,s1__coh__max_drop_std,0.5024371003255652,0.4940895432114394,higher=damaged
Bucha,s1__coh__running_min_max,0.507454157801504,0.03647005178020419,higher=damaged
Bucha,s1__coh__running_min_mean,0.507795901010981,0.028702862191019984,higher=damaged
Bucha,s1__coh__running_min_std,0.5089087000177365,0.012426188448991139,higher=damaged
Chernihiv,s1__coh__date_first_drop_max,0.5,1.0,higher=damaged
Chernihiv,s1__coh__date_first_drop_mean,0.5,1.0,higher=damaged
Chernihiv,s1__coh__date_first_drop_std,0.5,1.0,higher=damaged
Chernihiv,s1__coh__date_worst_drop_max,0.5,1.0,higher=damaged
Chernihiv,s1__coh__date_worst_drop_mean,0.5,1.0,higher=damaged
Chernihiv,s1__coh__date_worst_drop_std,0.5,1.0,higher=damaged
Chernihiv,s1__coh__drop_count_max,0.5,1.0,higher=damaged
Chernihiv,s1__coh__drop_count_mean,0.5,1.0,higher=damaged
Chernihiv,s1__coh__drop_count_std,0.5,1.0,higher=damaged
Chernihiv,s1__coh__lu_transition_mode,0.5,1.0,higher=damaged
Chernihiv,s1__coh__max_drop_max,0.5,1.0,higher=damaged
Chernihiv,s1__coh__max_drop_mean,0.5,1.0,higher=damaged
Chernihiv,s1__coh__max_drop_std,0.5,1.0,higher=damaged
Chernihiv,s1__coh__running_min_max,0.5,1.0,higher=damaged
Chernihiv,s1__coh__running_min_mean,0.5,1.0,higher=damaged
Chernihiv,s1__coh__running_min_std,0.5,1.0,higher=damaged
Chornobaivka,s1__coh__date_first_drop_max,0.5,1.0,higher=damaged
Chornobaivka,s1__coh__date_first_drop_mean,0.5,1.0,higher=damaged
Chornobaivka,s1__coh__date_first_drop_std,0.5,1.0,higher=damaged
Chornobaivka,s1__coh__date_worst_drop_max,0.5,1.0,higher=damaged
Chornobaivka,s1__coh__date_worst_drop_mean,0.5,1.0,higher=damaged
Chornobaivka,s1__coh__date_worst_drop_std,0.5,1.0,higher=damaged
Chornobaivka,s1__coh__drop_count_max,0.5,1.0,higher=damaged
Chornobaivka,s1__coh__drop_count_mean,0.5,1.0,higher=damaged
Chornobaivka,s1__coh__drop_count_std,0.5,1.0,higher=damaged
Chornobaivka,s1__coh__lu_transition_mode,0.5,1.0,higher=damaged
Chornobaivka,s1__coh__max_drop_max,0.5,1.0,higher=damaged
Chornobaivka,s1__coh__max_drop_mean,0.5,1.0,higher=damaged
Chornobaivka,s1__coh__max_drop_std,0.5,1.0,higher=damaged
Chornobaivka,s1__coh__running_min_max,0.5,1.0,higher=damaged
Chornobaivka,s1__coh__running_min_mean,0.5,1.0,higher=damaged
Chornobaivka,s1__coh__running_min_std,0.5,1.0,higher=damaged
Dmytrivka,s1__coh__date_first_drop_max,0.5002221399481673,0.8447974891558461,higher=damaged
Dmytrivka,s1__coh__date_first_drop_mean,0.5002961865975565,0.7940232194921337,higher=damaged
Dmytrivka,s1__coh__date_first_drop_std,0.5,1.0,higher=damaged
Dmytrivka,s1__coh__date_worst_drop_max,0.5021473528322843,0.43072085919074365,higher=damaged
Dmytrivka,s1__coh__date_worst_drop_mean,0.5014068863383933,0.605703385405981,higher=damaged
Dmytrivka,s1__coh__date_worst_drop_std,0.5003702332469455,0.891997687320933,higher=damaged
Dmytrivka,s1__coh__drop_count_max,0.5,1.0,higher=damaged
Dmytrivka,s1__coh__drop_count_mean,0.5002221399481673,0.8267660759803765,higher=damaged
Dmytrivka,s1__coh__drop_count_std,0.5,1.0,higher=damaged
Dmytrivka,s1__coh__lu_transition_mode,0.5000740466493891,0.8842919708787077,higher=damaged
Dmytrivka,s1__coh__max_drop_max,0.500592373195113,0.8279748834435977,higher=damaged
Dmytrivka,s1__coh__max_drop_mean,0.5009626064420585,0.72396040387711,higher=damaged
Dmytrivka,s1__coh__max_drop_std,0.5005183265457238,0.8492109144191644,lower=damaged
Dmytrivka,s1__coh__running_min_max,0.5014068863383931,0.6057033865451884,lower=damaged
Dmytrivka,s1__coh__running_min_mean,0.5014809329877823,0.5868609751674252,lower=damaged
Dmytrivka,s1__coh__running_min_std,0.5011106997408368,0.6836266400160942,lower=damaged
Hostomel,s1__coh__date_first_drop_max,0.5002198598735934,0.9321117815943871,higher=damaged
Hostomel,s1__coh__date_first_drop_mean,0.5001296999970805,0.961916272659903,higher=damaged
Hostomel,s1__coh__date_first_drop_std,0.5019311646933714,0.4784603838110977,lower=damaged
Hostomel,s1__coh__date_worst_drop_max,0.5026736052839464,0.6290557001044463,lower=damaged
Hostomel,s1__coh__date_worst_drop_mean,0.5025297800645118,0.6492087809005762,higher=damaged
Hostomel,s1__coh__date_worst_drop_std,0.5071146487062451,0.2006417484173375,higher=damaged
Hostomel,s1__coh__drop_count_max,0.5090070084207329,6.0434754133278974e-05,higher=damaged
Hostomel,s1__coh__drop_count_mean,0.5022846103129456,0.3750227945498642,higher=damaged
Hostomel,s1__coh__drop_count_std,0.5082623098949861,0.0006451373612432124,higher=damaged
Hostomel,s1__coh__lu_transition_mode,0.5028861137407011,0.480484438581147,higher=damaged
Hostomel,s1__coh__max_drop_max,0.5109851696717507,0.08667564202050991,higher=damaged
Hostomel,s1__coh__max_drop_mean,0.51003956742583,0.11741236342578576,higher=damaged
Hostomel,s1__coh__max_drop_std,0.5035881740487844,0.5757584909734597,higher=damaged
Hostomel,s1__coh__running_min_max,0.5016596873715471,0.7653877744883242,higher=damaged
Hostomel,s1__coh__running_min_mean,0.5125537519846199,0.0239932284624184,lower=damaged
Hostomel,s1__coh__running_min_std,0.5074271889421248,0.18172978467362078,higher=damaged
Irpin,s1__coh__date_first_drop_max,0.5073425273892954,0.11635058851632353,higher=damaged
Irpin,s1__coh__date_first_drop_mean,0.5056916143189256,0.25282907309632774,higher=damaged
Irpin,s1__coh__date_first_drop_std,0.5195625925060373,8.638091106319847e-05,higher=damaged
Irpin,s1__coh__date_worst_drop_max,0.5208780905346087,0.03798978721080757,higher=damaged
Irpin,s1__coh__date_worst_drop_mean,0.5190246848576825,0.059811825384311464,higher=damaged
Irpin,s1__coh__date_worst_drop_std,0.5263613462966144,0.00913806062802534,higher=damaged
Irpin,s1__coh__drop_count_max,0.5107134544253198,0.008583430577089598,higher=damaged
Irpin,s1__coh__drop_count_mean,0.5013867106659871,0.766524510044549,higher=damaged
Irpin,s1__coh__drop_count_std,0.5100156409700499,0.023328372568546658,higher=damaged
Irpin,s1__coh__lu_transition_mode,0.5083786888615457,0.07423858510671268,lower=damaged
Irpin,s1__coh__max_drop_max,0.5180496465882225,0.08439679111043957,higher=damaged
Irpin,s1__coh__max_drop_mean,0.5066626637421384,0.5241184652137181,higher=damaged
Irpin,s1__coh__max_drop_std,0.5181076021778163,0.08340419686812069,higher=damaged
Irpin,s1__coh__running_min_max,0.5292794219645585,0.0037866111572211637,higher=damaged
Irpin,s1__coh__running_min_mean,0.5178300254066043,0.07786871658503848,higher=damaged
Irpin,s1__coh__running_min_std,0.531178347416307,0.002047905004076152,higher=damaged
Kharkiv,s1__coh__date_first_drop_max,0.5,1.0,higher=damaged
Kharkiv,s1__coh__date_first_drop_mean,0.5,1.0,higher=damaged
Kharkiv,s1__coh__date_first_drop_std,0.5,1.0,higher=damaged
Kharkiv,s1__coh__date_worst_drop_max,0.5,1.0,higher=damaged
Kharkiv,s1__coh__date_worst_drop_mean,0.5,1.0,higher=damaged
Kharkiv,s1__coh__date_worst_drop_std,0.5,1.0,higher=damaged
Kharkiv,s1__coh__drop_count_max,0.5,1.0,higher=damaged
Kharkiv,s1__coh__drop_count_mean,0.5,1.0,higher=damaged
Kharkiv,s1__coh__drop_count_std,0.5,1.0,higher=damaged
Kharkiv,s1__coh__lu_transition_mode,0.5,1.0,higher=damaged
Kharkiv,s1__coh__max_drop_max,0.5,1.0,higher=damaged
Kharkiv,s1__coh__max_drop_mean,0.5,1.0,higher=damaged
Kharkiv,s1__coh__max_drop_std,0.5,1.0,higher=damaged
Kharkiv,s1__coh__running_min_max,0.5,1.0,higher=damaged
Kharkiv,s1__coh__running_min_mean,0.5,1.0,higher=damaged
Kharkiv,s1__coh__running_min_std,0.5,1.0,higher=damaged
Kherson,s1__coh__date_first_drop_max,0.5,1.0,higher=damaged
Kherson,s1__coh__date_first_drop_mean,0.5,1.0,higher=damaged
Kherson,s1__coh__date_first_drop_std,0.5,1.0,higher=damaged
Kherson,s1__coh__date_worst_drop_max,0.5,1.0,higher=damaged
Kherson,s1__coh__date_worst_drop_mean,0.5,1.0,higher=damaged
Kherson,s1__coh__date_worst_drop_std,0.5,1.0,higher=damaged
Kherson,s1__coh__drop_count_max,0.5,1.0,higher=damaged
Kherson,s1__coh__drop_count_mean,0.5,1.0,higher=damaged
Kherson,s1__coh__drop_count_std,0.5,1.0,higher=damaged
Kherson,s1__coh__lu_transition_mode,0.5,1.0,higher=damaged
Kherson,s1__coh__max_drop_max,0.5,1.0,higher=damaged
Kherson,s1__coh__max_drop_mean,0.5,1.0,higher=damaged
Kherson,s1__coh__max_drop_std,0.5,1.0,higher=damaged
Kherson,s1__coh__running_min_max,0.5,1.0,higher=damaged
Kherson,s1__coh__running_min_mean,0.5,1.0,higher=damaged
Kherson,s1__coh__running_min_std,0.5,1.0,higher=damaged
Kramatorsk,s1__coh__date_first_drop_max,0.5,1.0,higher=damaged
Kramatorsk,s1__coh__date_first_drop_mean,0.5,1.0,higher=damaged
Kramatorsk,s1__coh__date_first_drop_std,0.5,1.0,higher=damaged
Kramatorsk,s1__coh__date_worst_drop_max,0.5,1.0,higher=damaged
Kramatorsk,s1__coh__date_worst_drop_mean,0.5,1.0,higher=damaged
Kramatorsk,s1__coh__date_worst_drop_std,0.5,1.0,higher=damaged
Kramatorsk,s1__coh__drop_count_max,0.5,1.0,higher=damaged
Kramatorsk,s1__coh__drop_count_mean,0.5,1.0,higher=damaged
Kramatorsk,s1__coh__drop_count_std,0.5,1.0,higher=damaged
Kramatorsk,s1__coh__lu_transition_mode,0.5,1.0,higher=damaged
Kramatorsk,s1__coh__max_drop_max,0.5,1.0,higher=damaged
Kramatorsk,s1__coh__max_drop_mean,0.5,1.0,higher=damaged
Kramatorsk,s1__coh__max_drop_std,0.5,1.0,higher=damaged
Kramatorsk,s1__coh__running_min_max,0.5,1.0,higher=damaged
Kramatorsk,s1__coh__running_min_mean,0.5,1.0,higher=damaged
Kramatorsk,s1__coh__running_min_std,0.5,1.0,higher=damaged
Lysychansk,s1__coh__date_first_drop_max,0.5007479169219564,0.18757264211200697,higher=damaged
Lysychansk,s1__coh__date_first_drop_mean,0.5007476980610234,0.1877018040074746,higher=damaged
Lysychansk,s1__coh__date_first_drop_std,0.5007456016036655,0.18894233968497376,lower=damaged
Lysychansk,s1__coh__date_worst_drop_max,0.5003754501710215,0.7813097892622086,higher=damaged
Lysychansk,s1__coh__date_worst_drop_mean,0.5003656820620128,0.7868605565771225,higher=damaged
Lysychansk,s1__coh__date_worst_drop_std,0.5003514445823728,0.7949703103033554,lower=damaged
Lysychansk,s1__coh__drop_count_max,0.5001727158331072,0.5429914022534581,higher=damaged
Lysychansk,s1__coh__drop_count_mean,0.5002074340884749,0.70976490127108,higher=damaged
Lysychansk,s1__coh__drop_count_std,0.5003927862607123,0.45943223332817795,higher=damaged
Lysychansk,s1__coh__lu_transition_mode,0.5001891534410733,0.8057809795540305,lower=damaged
Lysychansk,s1__coh__max_drop_max,0.5036248323669241,0.21763484389853094,lower=damaged
Lysychansk,s1__coh__max_drop_mean,0.5037679443790972,0.2000126096237257,lower=damaged
Lysychansk,s1__coh__max_drop_std,0.5040237582527562,0.17114912550808625,lower=damaged
Lysychansk,s1__coh__running_min_max,0.5000393143349603,0.9768152418451188,higher=damaged
Lysychansk,s1__coh__running_min_mean,0.501134148873676,0.40168213907130845,lower=damaged
Lysychansk,s1__coh__running_min_std,0.5008590752379151,0.5246402511642846,lower=damaged
Makariv,s1__coh__date_first_drop_max,0.5,1.0,higher=damaged
Makariv,s1__coh__date_first_drop_mean,0.5,1.0,higher=damaged
Makariv,s1__coh__date_first_drop_std,0.5,1.0,higher=damaged
Makariv,s1__coh__date_worst_drop_max,0.5,1.0,higher=damaged
Makariv,s1__coh__date_worst_drop_mean,0.5,1.0,higher=damaged
Makariv,s1__coh__date_worst_drop_std,0.5,1.0,higher=damaged
Makariv,s1__coh__drop_count_max,0.5,1.0,higher=damaged
Makariv,s1__coh__drop_count_mean,0.5,1.0,higher=damaged
Makariv,s1__coh__drop_count_std,0.5,1.0,higher=damaged
Makariv,s1__coh__lu_transition_mode,0.5,1.0,higher=damaged
Makariv,s1__coh__max_drop_max,0.5,1.0,higher=damaged
Makariv,s1__coh__max_drop_mean,0.5,1.0,higher=damaged
Makariv,s1__coh__max_drop_std,0.5,1.0,higher=damaged
Makariv,s1__coh__running_min_max,0.5,1.0,higher=damaged
Makariv,s1__coh__running_min_mean,0.5,1.0,higher=damaged
Makariv,s1__coh__running_min_std,0.5,1.0,higher=damaged
Mariupol,s1__coh__date_first_drop_max,0.5011068775512446,0.42355261031836466,higher=damaged
Mariupol,s1__coh__date_first_drop_mean,0.5179998570336839,1.5241979264107982e-38,lower=damaged
Mariupol,s1__coh__date_first_drop_std,0.5144032880231991,3.0310668936021624e-25,higher=damaged
Mariupol,s1__coh__date_worst_drop_max,0.5262986096525755,9.170100463366815e-18,higher=damaged
Mariupol,s1__coh__date_worst_drop_mean,0.5280390414234797,6.474305374748593e-20,lower=damaged
Mariupol,s1__coh__date_worst_drop_std,0.5462377188840191,3.345594288594724e-51,higher=damaged
Mariupol,s1__coh__drop_count_max,0.503034245358236,0.0012570265066342433,lower=damaged
Mariupol,s1__coh__drop_count_mean,0.5051415776989722,0.00010420263417234981,higher=damaged
Mariupol,s1__coh__drop_count_std,0.5036502255824078,0.005207072174094671,higher=damaged
Mariupol,s1__coh__lu_transition_mode,0.5676727458082895,7.869052894010015e-179,higher=damaged
Mariupol,s1__coh__max_drop_max,0.5465909795579639,8.637812367980544e-52,higher=damaged
Mariupol,s1__coh__max_drop_mean,0.5268958792232685,2.3153892849122214e-18,higher=damaged
Mariupol,s1__coh__max_drop_std,0.5480131028881342,6.885416723072587e-55,higher=damaged
Mariupol,s1__coh__running_min_max,0.5075330871668915,0.014194819350950794,higher=damaged
Mariupol,s1__coh__running_min_mean,0.5148640891725875,1.3062139439671475e-06,lower=damaged
Mariupol,s1__coh__running_min_std,0.5281948646044573,4.3728321095656384e-20,higher=damaged
Moschun,s1__coh__date_first_drop_max,0.5047099970853979,0.38184417855501407,lower=damaged
Moschun,s1__coh__date_first_drop_mean,0.5038356164383562,0.4764918744178698,lower=damaged
Moschun,s1__coh__date_first_drop_std,0.5042844651705043,0.4019827469357592,higher=damaged
Moschun,s1__coh__date_worst_drop_max,0.5003089478286213,0.9734004014035109,higher=damaged
Moschun,s1__coh__date_worst_drop_mean,0.5079568638880793,0.38177300149809457,higher=damaged
Moschun,s1__coh__date_worst_drop_std,0.5123171087146604,0.17564954283029177,lower=damaged
Moschun,s1__coh__drop_count_max,0.5025531914893617,0.5967883545205677,lower=damaged
Moschun,s1__coh__drop_count_mean,0.5089303410084525,0.09710280208197726,lower=damaged
Moschun,s1__coh__drop_count_std,0.5012765957446808,0.7388195399126525,lower=damaged
Moschun,s1__coh__lu_transition_mode,0.5061439813465461,0.4178672738011454,lower=damaged
Moschun,s1__coh__max_drop_max,0.5197784902360827,0.029626877229448352,lower=damaged
Moschun,s1__coh__max_drop_mean,0.507886913436316,0.3859752145141965,higher=damaged
Moschun,s1__coh__max_drop_std,0.517330224424366,0.05668553921426372,lower=damaged
Moschun,s1__coh__running_min_max,0.5147537161177499,0.10473800791031765,lower=damaged
Moschun,s1__coh__running_min_mean,0.5164558437773243,0.0703665886398725,lower=damaged
Moschun,s1__coh__running_min_std,0.516385893325561,0.07156918180493924,lower=damaged
Mykolaiv,s1__coh__date_first_drop_max,0.5,1.0,higher=damaged
Mykolaiv,s1__coh__date_first_drop_mean,0.5,1.0,higher=damaged
Mykolaiv,s1__coh__date_first_drop_std,0.5,1.0,higher=damaged
Mykolaiv,s1__coh__date_worst_drop_max,0.5,1.0,higher=damaged
Mykolaiv,s1__coh__date_worst_drop_mean,0.5,1.0,higher=damaged
Mykolaiv,s1__coh__date_worst_drop_std,0.5,1.0,higher=damaged
Mykolaiv,s1__coh__drop_count_max,0.5,1.0,higher=damaged
Mykolaiv,s1__coh__drop_count_mean,0.5,1.0,higher=damaged
Mykolaiv,s1__coh__drop_count_std,0.5,1.0,higher=damaged
Mykolaiv,s1__coh__lu_transition_mode,0.5,1.0,higher=damaged
Mykolaiv,s1__coh__max_drop_max,0.5,1.0,higher=damaged
Mykolaiv,s1__coh__max_drop_mean,0.5,1.0,higher=damaged
Mykolaiv,s1__coh__max_drop_std,0.5,1.0,higher=damaged
Mykolaiv,s1__coh__running_min_max,0.5,1.0,higher=damaged
Mykolaiv,s1__coh__running_min_mean,0.5,1.0,higher=damaged
Mykolaiv,s1__coh__running_min_std,0.5,1.0,higher=damaged
Okhtyrka,s1__coh__date_first_drop_max,0.5022709208584081,0.8023884367687337,lower=damaged
Okhtyrka,s1__coh__date_first_drop_mean,0.5061125619772151,0.5287978234063809,lower=damaged
Okhtyrka,s1__coh__date_first_drop_std,0.5039173384807539,0.6864884974509685,higher=damaged
Okhtyrka,s1__coh__date_worst_drop_max,0.5097049424970397,0.6765167497103335,lower=damaged
Okhtyrka,s1__coh__date_worst_drop_mean,0.5142338075232363,0.5431999461765218,lower=damaged
Okhtyrka,s1__coh__date_worst_drop_std,0.5159294284308478,0.49606596061597397,higher=damaged
Okhtyrka,s1__coh__drop_count_max,0.5009651413648234,0.8965088441701844,lower=damaged
Okhtyrka,s1__coh__drop_count_mean,0.5016842663033194,0.8520589206569507,higher=damaged
Okhtyrka,s1__coh__drop_count_std,0.5001135460429205,0.989192944775345,higher=damaged
Okhtyrka,s1__coh__lu_transition_mode,0.521914386283638,0.2072743955105043,higher=damaged
Okhtyrka,s1__coh__max_drop_max,0.5033031084580988,0.8878139709468855,higher=damaged
Okhtyrka,s1__coh__max_drop_mean,0.523609466495807,0.3132302282300663,lower=damaged
Okhtyrka,s1__coh__max_drop_std,0.5363612278112108,0.12038369083214787,higher=damaged
Okhtyrka,s1__coh__running_min_max,0.5248746938312057,0.2880033036752676,higher=damaged
Okhtyrka,s1__coh__running_min_mean,0.5276008802521803,0.23841312774091217,lower=damaged
Okhtyrka,s1__coh__running_min_std,0.5431653392593555,0.06521139124594547,higher=damaged
Rubizhne,s1__coh__date_first_drop_max,0.5,1.0,higher=damaged
Rubizhne,s1__coh__date_first_drop_mean,0.5,1.0,higher=damaged
Rubizhne,s1__coh__date_first_drop_std,0.5,1.0,higher=damaged
Rubizhne,s1__coh__date_worst_drop_max,0.5,1.0,higher=damaged
Rubizhne,s1__coh__date_worst_drop_mean,0.5,1.0,higher=damaged
Rubizhne,s1__coh__date_worst_drop_std,0.5,1.0,higher=damaged
Rubizhne,s1__coh__drop_count_max,0.5,1.0,higher=damaged
Rubizhne,s1__coh__drop_count_mean,0.5,1.0,higher=damaged
Rubizhne,s1__coh__drop_count_std,0.5,1.0,higher=damaged
Rubizhne,s1__coh__lu_transition_mode,0.5,1.0,higher=damaged
Rubizhne,s1__coh__max_drop_max,0.5,1.0,higher=damaged
Rubizhne,s1__coh__max_drop_mean,0.5,1.0,higher=damaged
Rubizhne,s1__coh__max_drop_std,0.5,1.0,higher=damaged
Rubizhne,s1__coh__running_min_max,0.5,1.0,higher=damaged
Rubizhne,s1__coh__running_min_mean,0.5,1.0,higher=damaged
Rubizhne,s1__coh__running_min_std,0.5,1.0,higher=damaged
Sievierodonetsk,s1__coh__date_first_drop_max,0.5107123085359102,0.009698997009514375,lower=damaged
Sievierodonetsk,s1__coh__date_first_drop_mean,0.5783564413900042,7.435036882838274e-34,higher=damaged
Sievierodonetsk,s1__coh__date_first_drop_std,0.5395718061952508,8.862637878173555e-10,lower=damaged
Sievierodonetsk,s1__coh__date_worst_drop_max,0.5359687317942011,1.957955490539225e-06,lower=damaged
Sievierodonetsk,s1__coh__date_worst_drop_mean,0.6399918648752709,1.3292147105939318e-46,higher=damaged
Sievierodonetsk,s1__coh__date_worst_drop_std,0.630659300712932,9.55307509741805e-41,lower=damaged
Sievierodonetsk,s1__coh__drop_count_max,0.5302899493672998,1.2182774424138543e-13,lower=damaged
Sievierodonetsk,s1__coh__drop_count_mean,0.5180855061755386,0.0035952643775680106,lower=damaged
Sievierodonetsk,s1__coh__drop_count_std,0.5182368598857571,0.003067337916608266,lower=damaged
Sievierodonetsk,s1__coh__lu_transition_mode,0.5981843262092821,3.9056408363089955e-31,higher=damaged
Sievierodonetsk,s1__coh__max_drop_max,0.6221263099943498,8.141590720339506e-36,higher=damaged
Sievierodonetsk,s1__coh__max_drop_mean,0.5732143664634421,6.909759145131515e-14,higher=damaged
Sievierodonetsk,s1__coh__max_drop_std,0.6203548459748255,7.817337826163473e-35,higher=damaged
Sievierodonetsk,s1__coh__running_min_max,0.549324407086383,4.518383466187826e-07,higher=damaged
Sievierodonetsk,s1__coh__running_min_mean,0.5052803676567109,0.5890917001343072,higher=damaged
Sievierodonetsk,s1__coh__running_min_std,0.599732985274678,1.9355211109737017e-24,higher=damaged
Trostianets,s1__coh__date_first_drop_max,0.5,1.0,higher=damaged
Trostianets,s1__coh__date_first_drop_mean,0.5,1.0,higher=damaged
Trostianets,s1__coh__date_first_drop_std,0.5,1.0,higher=damaged
Trostianets,s1__coh__date_worst_drop_max,0.5,1.0,higher=damaged
Trostianets,s1__coh__date_worst_drop_mean,0.5,1.0,higher=damaged
Trostianets,s1__coh__date_worst_drop_std,0.5,1.0,higher=damaged
Trostianets,s1__coh__drop_count_max,0.5,1.0,higher=damaged
Trostianets,s1__coh__drop_count_mean,0.5,1.0,higher=damaged
Trostianets,s1__coh__drop_count_std,0.5,1.0,higher=damaged
Trostianets,s1__coh__lu_transition_mode,0.5,1.0,higher=damaged
Trostianets,s1__coh__max_drop_max,0.5,1.0,higher=damaged
Trostianets,s1__coh__max_drop_mean,0.5,1.0,higher=damaged
Trostianets,s1__coh__max_drop_std,0.5,1.0,higher=damaged
Trostianets,s1__coh__running_min_max,0.5,1.0,higher=damaged
Trostianets,s1__coh__running_min_mean,0.5,1.0,higher=damaged
Trostianets,s1__coh__running_min_std,0.5,1.0,higher=damaged
Volnovakha,s1__coh__date_first_drop_max,0.5089524424558327,0.1038593790431155,lower=damaged
Volnovakha,s1__coh__date_first_drop_mean,0.5218008210710826,7.473205999328188e-05,lower=damaged
Volnovakha,s1__coh__date_first_drop_std,0.5151496840260161,0.005917335356603279,higher=damaged
Volnovakha,s1__coh__date_worst_drop_max,0.5653295816227686,6.748191781822979e-06,lower=damaged
Volnovakha,s1__coh__date_worst_drop_mean,0.5622512569767979,1.772175664906938e-05,lower=damaged
Volnovakha,s1__coh__date_worst_drop_std,0.50596060703907,0.6812401487288213,higher=damaged
Volnovakha,s1__coh__drop_count_max,0.5060750034595691,0.07683843197443456,higher=damaged
Volnovakha,s1__coh__drop_count_mean,0.5162839614373357,0.0013617211528191113,lower=damaged
Volnovakha,s1__coh__drop_count_std,0.5004961022187371,0.9094789899026183,higher=damaged
Volnovakha,s1__coh__lu_transition_mode,0.5071624613681442,0.1348784416745375,lower=damaged
Volnovakha,s1__coh__max_drop_max,0.5346699571013424,0.016900159496302584,higher=damaged
Volnovakha,s1__coh__max_drop_mean,0.5230402693851193,0.11238947598310882,higher=damaged
Volnovakha,s1__coh__max_drop_std,0.5419309008718114,0.00386249647344443,higher=damaged
Volnovakha,s1__coh__running_min_max,0.5041625536233221,0.7742658609553975,lower=damaged
