city,feature,jm_distance,bhattacharyya
Borodyanka,s1__coh__baseline__max_mean,0.005691893139354587,0.002850003975551343
Borodyanka,s1__coh__baseline__max_std,0.02933387629055395,0.014775561101756218
Borodyanka,s1__coh__baseline__max_max,0.020868445198077623,0.010489040756324317
Borodyanka,s1__coh__baseline__mean_mean,0.009846698712459467,0.0049355089677662065
Borodyanka,s1__coh__baseline__mean_std,0.049775755154272794,0.02520281723919584
Borodyanka,s1__coh__baseline__mean_max,0.022162401867505954,0.011143054808767015
Borodyanka,s1__coh__baseline__median_mean,0.011873076883354372,0.0059542297374650735
Borodyanka,s1__coh__baseline__median_std,0.04231832111171707,0.02138622429125346
Borodyanka,s1__coh__baseline__median_max,0.018308563108751175,0.009196439470621808
Borodyanka,s1__coh__baseline__min_mean,0.010020276986196563,0.0050227313157567245
Borodyanka,s1__coh__baseline__min_std,0.03830442352455887,0.019337991253750752
Borodyanka,s1__coh__baseline__min_max,0.024972775888240317,0.012564997941478914
Borodyanka,s1__coh__baseline__std_mean,0.008619326351893664,0.004318976542238477
Borodyanka,s1__coh__baseline__std_std,0.0031393028573223347,0.0015708846220897094
Borodyanka,s1__coh__baseline__std_max,0.0019961493602651537,0.0009985730883261493
Borodyanka,s1__vh__baseline__median_mean,0.08695339258196522,0.04445012687638063
Borodyanka,s1__vh__baseline__median_std,0.023953347247652967,0.012048971820490348
Borodyanka,s1__vh__baseline__median_max,0.06761021671115874,0.03438971393395199
Borodyanka,s1__vh__baseline__min_mean,0.07579953668380845,0.038636642831145304
Borodyanka,s1__vh__baseline__min_std,0.01348139680569127,0.00676351952165893
Borodyanka,s1__vh__baseline__min_max,0.06370398107162667,0.03237030105489544
Borodyanka,s1__vv__baseline__median_mean,0.002319804946787629,0.0011605756808881081
Borodyanka,s1__vv__baseline__median_std,0.047058033981560055,0.023810244407249718
Borodyanka,s1__vv__baseline__median_max,0.01658981832572981,0.008329503358507457
Borodyanka,s1__vv__baseline__min_mean,0.003735375952082398,0.0018694342799350644
Borodyanka,s1__vv__baseline__min_std,0.038233643664653316,0.01930191094451089
Borodyanka,s1__vv__baseline__min_max,0.02136132727377915,0.010738111344010903
Bucha,s1__vh__baseline__kurtosis_mean,0.0006220134905403629,0.0003110551178977453
