city,feature,jm_distance,bhattacharyya
Kramatorsk,pre_vh_std,0.46005476,0.26140034
Kramatorsk,post_vh_mean,0.1490624,0.07745483
Kramatorsk,post_vh_std,0.6220695,0.37256438
Kramatorsk,delta_vh_mean,0.20846856,0.11007637
Kramatorsk,delta_vh_std,0.5216669,0.30223197
Lysychansk,pre_vv_mean,0.03589368,0.018109813
Lysychansk,pre_vv_std,0.17562461,0.09190953
Lysychansk,post_vv_mean,0.027255297,0.01372138
Lysychansk,post_vv_std,0.1873939,0.098381564
Lysychansk,delta_vv_mean,0.020252943,0.010178076
Lysychansk,delta_vv_std,0.17040634,0.08905324
Lysychansk,pre_vh_mean,0.04200089,0.021224111
Lysychansk,pre_vh_std,0.26477826,0.142012
Lysychansk,post_vh_mean,0.049882293,0.025257397
Lysychansk,post_vh_std,0.26164305,0.1402068
Lysychansk,delta_vh_mean,0.0046617985,0.0023336746
Lysychansk,delta_vh_std,0.18723106,0.09829168
Makariv,pre_vv_mean,0.0018639565,0.00093247194
Makariv,pre_vv_std,0.08099127,0.04133841
Makariv,post_vv_mean,0.022705436,0.0114177335
Makariv,post_vv_std,0.08352399,0.04265909
Makariv,delta_vv_mean,0.09723258,0.04983775
Makariv,delta_vv_std,0.15332627,0.079761155
Makariv,pre_vh_mean,0.014682174,0.007368158
Makariv,pre_vh_std,0.110875964,0.057034016
Makariv,post_vh_mean,0.027619243,0.013905824
Makariv,post_vh_std,0.16690958,0.08714384
Makariv,delta_vh_mean,0.041679263,0.02105987
Makariv,delta_vh_std,0.24051905,0.1281284
Mariupol,pre_vv_mean,0.004883766,0.002444922
Mariupol,pre_vv_std,0.1796161,0.09409973
Mariupol,post_vv_mean,0.00027120113,0.00013556595
Mariupol,post_vv_std,0.1154474,0.059456702
Mariupol,delta_vv_mean,0.024228334,0.012188141
Mariupol,delta_vv_std,0.18079984,0.094750255
Mariupol,pre_vh_mean,0.030857205,0.015548863
Mariupol,pre_vh_std,0.22606003,0.11994422
Mariupol,post_vh_mean,0.017815232,0.00894749
Mariupol,post_vh_std,0.16420794,0.08567115
Mariupol,delta_vh_mean,0.016989231,0.008530891
Mariupol,delta_vh_std,0.1750536,0.09159658
Moschun,pre_vv_mean,0.0039527416,0.001978269
Moschun,pre_vv_std,0.004539132,0.0022721172
Moschun,post_vv_mean,0.021814346,0.010967054
Moschun,post_vv_std,0.00081026554,0.00040525815
