city,feature,auc_raw,auc_best,direction,mann_whitney_u,mann_whitney_p,mean_damaged,mean_control,n_valid
Bucha,s2__composite__b07__winter_baseline__mean,0.5542501193853759,0.5542501193853759,higher=damaged,157846.0,0.01392444151419235,0.33070743,0.3151907,1662
Bucha,s2__composite__b02__prebattle_baseline__mean,0.5536847945166998,0.5536847945166998,higher=damaged,157685.0,0.014950364150458133,0.31719872,0.29546872,1662
Bucha,s2__composite__b02__winter_baseline__mean,0.5536847945166998,0.5536847945166998,higher=damaged,157685.0,0.014950364150458133,0.31719872,0.29546872,1662
Bucha,s2__composite__b07__post_winter_baseline__p50,0.5524839180875868,0.5524839180875868,higher=damaged,157343.0,0.017353053510996974,0.19201463,0.1853103,1662
Bucha,s2__composite__cire__prebattle_baseline__p90,0.4478321020253378,0.5521678979746623,lower=damaged,127539.0,0.018039093384786382,0.06860738,0.0837942,1662
Bucha,s2__composite__cire__winter_baseline__p90,0.4478321020253378,0.5521678979746623,lower=damaged,127539.0,0.018039093384786382,0.06860738,0.0837942,1662
Bucha,s2__visibility__cloud__freq__postbattle__p90,0.5519923312452597,0.5519923312452597,higher=damaged,157203.0,0.005735030374140804,0.21216497,0.18416895,1662
Bucha,s2__composite__b11__prebattle_baseline__min,0.5505579510660412,0.5505579510660412,higher=damaged,156794.5,0.021915338382131645,0.17977321,0.17457643,1662
Bucha,s2__composite__b11__winter_baseline__min,0.5505579510660412,0.5505579510660412,higher=damaged,156794.5,0.021915338382131645,0.17977321,0.17457643,1662
Bucha,s2__composite__ndvi__post_winter_baseline__max_abs_delta,0.4495579229753645,0.5504420770246354,lower=damaged,128030.5,0.02222039911061135,0.09093334,0.09785579,1662
Bucha,s2__visibility__clear__freq__postbattle__max_abs_delta,0.5503314699851118,0.5503314699851118,higher=damaged,156730.0,0.004785803625545645,0.095876284,0.06784741,1662
Bucha,s2__composite__mndwi__prebattle_baseline__max_abs_delta,0.5500347622124218,0.5500347622124218,higher=damaged,156645.5,0.023322221572994514,0.21098483,0.19233951,1662
Bucha,s2__composite__mndwi__winter_baseline__max_abs_delta,0.5500347622124218,0.5500347622124218,higher=damaged,156645.5,0.023322221572994514,0.21098483,0.19233951,1662
Bucha,s2__composite__b07__post_winter_baseline__mean,0.5497169864322031,0.5497169864322031,higher=damaged,156555.0,0.02421447621191642,0.19226955,0.18595955,1662
Bucha,s2__composite__b11__post_winter_baseline__p10,0.5491358605578809,0.5491358605578809,higher=damaged,156389.5,0.025922870566551643,0.19960703,0.1923623,1662
Bucha,s2__composite__b08__post_winter_baseline__mean,0.5483510772774516,0.5483510772774516,higher=damaged,156166.0,0.028394732880429496,0.20160355,0.19344062,1662
Bucha,s2__visibility__clear__freq__postbattle__min,0.45178937610607034,0.5482106238939297,lower=damaged,128666.0,0.011204841251346508,0.76701033,0.7916894,1662
Bucha,s2__composite__ndre__post_winter_baseline__std,0.5481509312059328,0.5481509312059328,higher=damaged,156109.0,0.02905672478280119,0.01620874,0.014900746,1662
Bucha,s2__composite__cire__prebattle_baseline__max,0.45198952217758925,0.5480104778224107,lower=damaged,128723.0,0.029529171196112123,0.080733076,0.09471912,1662
Bucha,s2__composite__cire__winter_baseline__max,0.45198952217758925,0.5480104778224107,lower=damaged,128723.0,0.029529171196112123,0.080733076,0.09471912,1662
Bucha,s2__composite__ndre__post_winter_baseline__max_abs_delta,0.5479226944577095,0.5479226944577095,higher=damaged,156044.0,0.029827797846551915,0.050545152,0.046270777,1662
Bucha,s2__composite__ndbi__prebattle_baseline__max_abs_delta,0.5477910194106576,0.5477910194106576,higher=damaged,156006.5,0.030280600514929076,0.20047174,0.18164885,1662
Bucha,s2__composite__ndbi__winter_baseline__max_abs_delta,0.5477910194106576,0.5477910194106576,higher=damaged,156006.5,0.030280600514929076,0.20047174,0.18164885,1662
Bucha,s2__composite__b8a__post_winter_baseline__max,0.5476681227000759,0.5476681227000759,higher=damaged,155971.5,0.030708531335301395,0.22019744,0.21295168,1662
Bucha,s2__composite__ndvi__post_winter_baseline__std,0.45259698306132196,0.5474030169386781,lower=damaged,128896.0,0.03164935658184356,0.028727438,0.03118817,1662
Bucha,s2__composite__b08__post_winter_baseline__p50,0.5472397398803337,0.5472397398803337,higher=damaged,155849.5,0.03224101772998297,0.2004671,0.19112061,1662
Bucha,s2__visibility__clear__freq__postbattle__p10,0.4527743054580185,0.5472256945419816,lower=damaged,128946.5,0.015003405488288843,0.77855676,0.8048774,1662
Bucha,s2__composite__b8a__prebattle_baseline__mean,0.5460616871260429,0.5460616871260429,higher=damaged,155514.0,0.03679732012559401,0.3336039,0.32059672,1662
Bucha,s2__composite__b8a__winter_baseline__mean,0.5460616871260429,0.5460616871260429,higher=damaged,155514.0,0.03679732012559401,0.3336039,0.32059672,1662
Bucha,s2__composite__b8a__prebattle_baseline__p50,0.5454542262423102,0.5454542262423102,higher=damaged,155341.0,0.03935381412131707,0.33284548,0.31948107,1662
Bucha,s2__composite__b8a__winter_baseline__p50,0.5454542262423102,0.5454542262423102,higher=damaged,155341.0,0.03935381412131707,0.33284548,0.31948107,1662
Bucha,s2__composite__b8a__post_winter_baseline__p90,0.5439619090423888,0.5439619090423888,higher=damaged,154916.0,0.04628140211188366,0.21518204,0.20858327,1662
Bucha,s2__composite__b05__prebattle_baseline__p10,0.5434703222000618,0.5434703222000618,higher=damaged,154776.0,0.04877731555231641,0.28929913,0.27621123,1662
Bucha,s2__composite__b05__winter_baseline__p10,0.5434703222000618,0.5434703222000618,higher=damaged,154776.0,0.04877731555231641,0.28929913,0.27621123,1662
Bucha,s2__composite__b11__post_winter_baseline__min,0.5399414309390713,0.5399414309390713,higher=damaged,153771.0,0.07020898169321739,0.19551991,0.18952188,1662
Bucha,s2__composite__b04__prebattle_baseline__p10,0.53746769572179,0.53746769572179,higher=damaged,153066.5,0.08942856777287729,0.25500086,0.24114074,1662
Bucha,s2__composite__b04__winter_baseline__p10,0.53746769572179,0.53746769572179,higher=damaged,153066.5,0.08942856777287729,0.25500086,0.24114074,1662
Bucha,s2__composite__ndvi__prebattle_baseline__std,0.4625867299643248,0.5374132700356752,lower=damaged,131741.0,0.0898948780305382,0.022929128,0.024474572,1662
Bucha,s2__composite__ndvi__winter_baseline__std,0.4625867299643248,0.5374132700356752,lower=damaged,131741.0,0.0898948780305382,0.022929128,0.024474572,1662
Bucha,s2__composite__ndbi__prebattle_baseline__max,0.5372833506559174,0.5372833506559174,higher=damaged,153014.0,0.09101590226906274,-0.16348644,-0.17337416,1662
Bucha,s2__composite__ndbi__winter_baseline__max,0.5372833506559174,0.5372833506559174,higher=damaged,153014.0,0.09101590226906274,-0.16348644,-0.17337416,1662
Bucha,s2__composite__ndvi__prebattle_baseline__max_abs_delta,0.4633153318913453,0.5366846681086548,lower=damaged,131948.5,0.09632780030973577,0.0724967,0.07742216,1662
Bucha,s2__composite__ndvi__winter_baseline__max_abs_delta,0.4633153318913453,0.5366846681086548,lower=damaged,131948.5,0.09632780030973577,0.0724967,0.07742216,1662
Bucha,s2__composite__ndbi__post_winter_baseline__mean,0.5365143683811343,0.5365143683811343,higher=damaged,152795.0,0.09788329654941196,0.03642968,0.02949599,1662
Bucha,s2__composite__b04__prebattle_baseline__min,0.5358138571308182,0.5358138571308182,higher=damaged,152595.5,0.10449380476650719,0.24135464,0.22954649,1662
Bucha,s2__composite__b04__winter_baseline__min,0.5358138571308182,0.5358138571308182,higher=damaged,152595.5,0.10449380476650719,0.24135464,0.22954649,1662
Bucha,s2__composite__ndwi__post_winter_baseline__max_abs_delta,0.5353170032866092,0.5353170032866092,higher=damaged,152454.0,0.10939380510697747,0.10758397,0.10128119,1662
Bucha,s2__composite__b05__prebattle_baseline__min,0.534604202365235,0.534604202365235,higher=damaged,152251.0,0.11673864691066531,0.2798745,0.26946566,1662
Bucha,s2__composite__b05__winter_baseline__min,0.534604202365235,0.534604202365235,higher=damaged,152251.0,0.11673864691066531,0.2798745,0.26946566,1662
Bucha,s2__composite__ndbi__prebattle_baseline__p90,0.5344409253068906,0.5344409253068906,higher=damaged,152204.5,0.11847442655516623,-0.1864127,-0.19467679,1662
Bucha,s2__composite__ndbi__winter_baseline__p90,0.5344409253068906,0.5344409253068906,higher=damaged,152204.5,0.11847442655516623,-0.1864127,-0.19467679,1662
Bucha,s2__composite__ndwi__post_winter_baseline__std,0.5330978398269615,0.5330978398269615,higher=damaged,151822.0,0.13353054100388959,0.033943236,0.032330167,1662
Bucha,s2__composite__b8a__post_winter_baseline__p50,0.5325588499676958,0.5325588499676958,higher=damaged,151668.5,0.13997338574879478,0.2000717,0.19530529,1662
Bucha,s2__composite__mndwi__prebattle_baseline__p90,0.5321392454844237,0.5321392454844237,higher=damaged,151549.0,0.1451526867284416,0.28198528,0.2659853,1662
Bucha,s2__composite__mndwi__winter_baseline__p90,0.5321392454844237,0.5321392454844237,higher=damaged,151549.0,0.1451526867284416,0.28198528,0.2659853,1662
Bucha,s2__composite__ndwi__prebattle_baseline__p90,0.532021615775724,0.532021615775724,higher=damaged,151515.5,0.14663064943191503,-0.032491095,-0.04016117,1662
Bucha,s2__composite__ndwi__winter_baseline__p90,0.532021615775724,0.532021615775724,higher=damaged,151515.5,0.14663064943191503,-0.032491095,-0.04016117,1662
Bucha,s2__composite__mndwi__prebattle_baseline__max,0.5319917694317255,0.5319917694317255,higher=damaged,151507.0,0.1470074728601216,0.30759156,0.29257852,1662
Bucha,s2__composite__mndwi__winter_baseline__max,0.5319917694317255,0.5319917694317255,higher=damaged,151507.0,0.1470074728601216,0.30759156,0.29257852,1662
Bucha,s2__composite__b8a__post_winter_baseline__mean,0.5310788224388325,0.5310788224388325,higher=damaged,151247.0,0.1588952061391714,0.20048368,0.19597116,1662
Bucha,s2__qa__cloud_freq__postbattle__max_abs_delta,0.5309945504087193,0.5309945504087193,higher=damaged,151223.0,0.01640749243522781,0.029040705,0.01571416,1662
Bucha,s2__visibility__cloud__freq__postbattle__p50,0.5308066940082586,0.5308066940082586,higher=damaged,151169.5,0.08158584972079416,0.16391756,0.14972754,1662
Bucha,s2__composite__b07__prebattle_baseline__p10,0.5308066940082586,0.5308066940082586,higher=damaged,151169.5,0.16257578422736252,0.29909536,0.28996095,1662
Bucha,s2__composite__b07__winter_baseline__p10,0.5308066940082586,0.5308066940082586,higher=damaged,151169.5,0.16257578422736252,0.29909536,0.28996095,1662
Bucha,s2__composite__ndbi__post_winter_baseline__p50,0.5290598050507037,0.5290598050507037,higher=damaged,150672.0,0.18774808215259697,0.036303815,0.03154781,1662
Bucha,s2__composite__ndwi__prebattle_baseline__mean,0.5289333970055338,0.5289333970055338,higher=damaged,150636.0,0.18967546483168318,-0.06718221,-0.07444757,1662
Bucha,s2__composite__ndwi__winter_baseline__mean,0.5289333970055338,0.5289333970055338,higher=damaged,150636.0,0.18967546483168318,-0.06718221,-0.07444757,1662
Bucha,s2__composite__ndwi__prebattle_baseline__max,0.5270478103317509,0.5270478103317509,higher=damaged,150099.0,0.22017545193071275,-0.021107545,-0.027865859,1662
Bucha,s2__composite__ndwi__winter_baseline__max,0.5270478103317509,0.5270478103317509,higher=damaged,150099.0,0.22017545193071275,-0.021107545,-0.027865859,1662
Bucha,s2__composite__ndwi__prebattle_baseline__p50,0.5266053821736565,0.5266053821736565,higher=damaged,149973.0,0.2278154185101895,-0.06585307,-0.07315081,1662
Bucha,s2__composite__ndwi__winter_baseline__p50,0.5266053821736565,0.5266053821736565,higher=damaged,149973.0,0.2278154185101895,-0.06585307,-0.07315081,1662
Bucha,s2__composite__b07__prebattle_baseline__min,0.5265404224837776,0.5265404224837776,higher=damaged,149954.5,0.22895286885045163,0.2905561,0.28302732,1662
Bucha,s2__composite__b07__winter_baseline__min,0.5265404224837776,0.5265404224837776,higher=damaged,149954.5,0.22895286885045163,0.2905561,0.28302732,1662
Bucha,s2__qa__cloud_freq__prebattle__max_abs_delta,0.5262647827186158,0.5262647827186158,higher=damaged,149876.0,0.0030842377830780556,0.009109194,0.003653386,1662
Bucha,s2__composite__mndwi__prebattle_baseline__p50,0.5261243293350937,0.5261243293350937,higher=damaged,149836.0,0.23633465186226843,0.20258093,0.18995994,1662
Bucha,s2__composite__mndwi__winter_baseline__p50,0.5261243293350937,0.5261243293350937,higher=damaged,149836.0,0.23633465186226843,0.20258093,0.18995994,1662
Bucha,s2__composite__b03__prebattle_baseline__p10,0.5256344981600607,0.5256344981600607,higher=damaged,149696.5,0.24523835281407058,0.25143325,0.24022573,1662
Bucha,s2__composite__b03__winter_baseline__p10,0.5256344981600607,0.5256344981600607,higher=damaged,149696.5,0.24523835281407058,0.25143325,0.24022573,1662
Bucha,s2__composite__b07__post_winter_baseline__p10,0.5255642714682998,0.5255642714682998,higher=damaged,149676.5,0.24653390551941468,0.17850707,0.17500359,1662
Bucha,s2__qa__cloud_freq__prebattle__p90,0.5244740020787101,0.5244740020787101,higher=damaged,149366.0,0.007107944167835099,0.00823046,0.0039572404,1662
Bucha,s2__composite__b03__prebattle_baseline__min,0.5221898789291834,0.5221898789291834,higher=damaged,148715.5,0.31449246197109804,0.23880902,0.22901821,1662
Bucha,s2__composite__b03__winter_baseline__min,0.5221898789291834,0.5221898789291834,higher=damaged,148715.5,0.31449246197109804,0.23880902,0.22901821,1662
Bucha,s2__composite__ndwi__prebattle_baseline__min,0.5219159948313155,0.5219159948313155,higher=damaged,148637.5,0.3205032014022786,-0.117705815,-0.12379647,1662
Bucha,s2__composite__ndwi__winter_baseline__min,0.5219159948313155,0.5219159948313155,higher=damaged,148637.5,0.3205032014022786,-0.117705815,-0.12379647,1662
Bucha,s2__composite__ndwi__prebattle_baseline__p10,0.5217685187786174,0.5217685187786174,higher=damaged,148595.5,0.3237706585102381,-0.103705905,-0.11026265,1662
Bucha,s2__composite__ndwi__winter_baseline__p10,0.5217685187786174,0.5217685187786174,higher=damaged,148595.5,0.3237706585102381,-0.103705905,-0.11026265,1662
Bucha,s2__visibility__clear__freq__prebattle__max_abs_delta,0.5216947807522683,0.5216947807522683,higher=damaged,148574.5,0.1792155562026707,0.055841926,0.04643506,1662
Bucha,s2__qa__cloud_freq__postbattle__p90,0.5210644961937134,0.5210644961937134,higher=damaged,148395.0,0.2442110453364561,0.19783303,0.18292493,1662
Bucha,s2__composite__mndwi__prebattle_baseline__mean,0.5206045113626787,0.5206045113626787,higher=damaged,148264.0,0.3503185029702077,0.20120436,0.1926187,1662
Bucha,s2__composite__mndwi__winter_baseline__mean,0.5206045113626787,0.5206045113626787,higher=damaged,148264.0,0.3503185029702077,0.20120436,0.1926187,1662
Bucha,s2__composite__b8a__prebattle_baseline__p10,0.5201094131857636,0.5201094131857636,higher=damaged,148123.0,0.36201739183313564,0.30268034,0.2958334,1662
Bucha,s2__composite__b8a__winter_baseline__p10,0.5201094131857636,0.5201094131857636,higher=damaged,148123.0,0.36201739183313564,0.30268034,0.2958334,1662
Bucha,s2__composite__b07__post_winter_baseline__min,0.5196740076968455,0.5196740076968455,higher=damaged,147999.0,0.37250562715300095,0.17498963,0.17198114,1662
Bucha,s2__composite__mndwi__post_winter_baseline__p10,0.5196248490126126,0.5196248490126126,higher=damaged,147985.0,0.37370151042780086,-0.19394843,-0.19947569,1662
Bucha,s2__visibility__clear__freq__postbattle__p50,0.4814215286946262,0.5185784713053738,lower=damaged,137105.0,0.3029961693421903,0.8350517,0.8419619,1662
Bucha,s2__visibility__clear__freq__prebattle__min,0.48154618107250197,0.5184538189274981,lower=damaged,137140.5,0.26023366330459474,0.9415807,0.94698,1662
Bucha,s2__visibility__cloud__freq__prebattle__max_abs_delta,0.5181377988145734,0.5181377988145734,higher=damaged,147561.5,0.22867065885483995,0.044673536,0.03530881,1662
Bucha,s2__composite__b02__prebattle_baseline__p10,0.5180271917750499,0.5180271917750499,higher=damaged,147530.0,0.4138508904163579,0.26255563,0.25190574,1662
Bucha,s2__composite__b02__winter_baseline__p10,0.5180271917750499,0.5180271917750499,higher=damaged,147530.0,0.4138508904163579,0.26255563,0.25190574,1662
Bucha,s2__composite__b8a__prebattle_baseline__min,0.5177708643501222,0.5177708643501222,higher=damaged,147457.0,0.4205221093980377,0.29482585,0.2891185,1662
Bucha,s2__composite__b8a__winter_baseline__min,0.5177708643501222,0.5177708643501222,higher=damaged,147457.0,0.4205221093980377,0.29482585,0.2891185,1662
Bucha,s2__composite__b08__prebattle_baseline__p10,0.516845627686171,0.516845627686171,higher=damaged,147193.5,0.44512198849938456,0.28677452,0.2780705,1662
Bucha,s2__composite__b08__winter_baseline__p10,0.516845627686171,0.516845627686171,higher=damaged,147193.5,0.44512198849938456,0.28677452,0.2780705,1662
Bucha,s2__visibility__cloud__freq__prebattle__p90,0.5165524312480688,0.5165524312480688,higher=damaged,147110.0,0.27328066935561657,0.034536082,0.029632153,1662
Bucha,s2__visibility__fire__freq__prebattle__max_abs_delta,0.5163680861821962,0.5163680861821962,higher=damaged,147057.5,0.009027577100516302,0.010309278,0.0051089916,1662
Bucha,s2__visibility__fire__freq__prebattle__p90,0.5163259501671396,0.5163259501671396,higher=damaged,147045.5,0.00921046451764339,0.0048109954,0.0032016349,1662
Bucha,s2__composite__ndbi__prebattle_baseline__min,0.48456066181634316,0.5154393381836568,lower=damaged,137999.0,0.4840383714008438,-0.36395818,-0.35502306,1662
Bucha,s2__composite__ndbi__winter_baseline__min,0.48456066181634316,0.5154393381836568,lower=damaged,137999.0,0.4840383714008438,-0.36395818,-0.35502306,1662
Bucha,s2__visibility__clear__freq__prebattle__p10,0.4850188909800837,0.5149811090199163,lower=damaged,138129.5,0.36234497547237043,0.95738834,0.95678926,1662
Bucha,s2__visibility__clear__freq__crossbattle__p50,0.5148599679766286,0.5148599679766286,higher=damaged,146628.0,0.09391431985268799,0.9845361,0.96934605,1662
Bucha,s2__composite__b02__prebattle_baseline__min,0.51467737857805,0.51467737857805,higher=damaged,146576.0,0.5058709491315594,0.24989374,0.24084003,1662
Bucha,s2__composite__b02__winter_baseline__min,0.51467737857805,0.51467737857805,higher=damaged,146576.0,0.5058709491315594,0.24989374,0.24084003,1662
Bucha,s2__composite__ndbi__prebattle_baseline__p10,0.4858528329447457,0.5141471670552543,lower=damaged,138367.0,0.5213635294531052,-0.3413621,-0.33221447,1662
Bucha,s2__composite__ndbi__winter_baseline__p10,0.4858528329447457,0.5141471670552543,lower=damaged,138367.0,0.5213635294531052,-0.3413621,-0.33221447,1662
Bucha,s2__qa__cloud_freq__prebattle__p50,0.5139926683333802,0.5139926683333802,higher=damaged,146381.0,0.053382829275580836,0.004144803,0.001959992,1662
Bucha,s2__visibility__cloud__freq__prebattle__p50,0.5137170285682182,0.5137170285682182,higher=damaged,146302.5,0.10894706564397791,0.012886598,0.00862852,1662
Bucha,s2__visibility__clear__freq__crossbattle__p90,0.5136257338689288,0.5136257338689288,higher=damaged,146276.5,0.08387472427863261,0.99020624,0.976158,1662
Bucha,s2__composite__ndre__prebattle_baseline__std,0.4872784347874941,0.5127215652125059,lower=damaged,138773.0,0.5641968132419066,0.014412261,0.014418309,1662
Bucha,s2__composite__ndre__winter_baseline__std,0.4872784347874941,0.5127215652125059,lower=damaged,138773.0,0.5641968132419066,0.014412261,0.014418309,1662
Bucha,s2__composite__mndwi__post_winter_baseline__min,0.5125424871485154,0.5125424871485154,higher=damaged,145968.0,0.569694791637825,-0.20647617,-0.20923856,1662
Bucha,s2__visibility__clear__freq__crossbattle__p10,0.5119525829377229,0.5119525829377229,higher=damaged,145800.0,0.26946263917162827,0.9695877,0.9561308,1662
Bucha,s2__visibility__clear__freq__crossbattle__min,0.5115786258040956,0.5115786258040956,higher=damaged,145693.5,0.28460699906051723,0.9613402,0.95095366,1662
Bucha,s2__visibility__smoke__freq__postbattle__max_abs_delta,0.48997338408382257,0.5100266159161775,lower=damaged,139540.5,0.142464471986557,0.0030927837,0.008583106,1662
Bucha,s2__visibility__smoke__freq__postbattle__p90,0.4899962077586449,0.5100037922413552,lower=damaged,139547.0,0.1434065248588778,0.002268041,0.005967302,1662
Bucha,s2__visibility__cloud__freq__crossbattle__p10,0.4901226158038147,0.5098773841961852,lower=damaged,139583.0,0.04837956679591707,0.0,0.009877385,1662
Bucha,s2__visibility__cloud__freq__crossbattle__min,0.4901226158038147,0.5098773841961852,lower=damaged,139583.0,0.04837956679591707,0.0,0.009877385,1662
Bucha,s2__composite__ndre__prebattle_baseline__max_abs_delta,0.4903052052023933,0.5096947947976067,lower=damaged,139635.0,0.6603656375529251,0.045478664,0.045071147,1662
Bucha,s2__composite__ndre__winter_baseline__max_abs_delta,0.4903052052023933,0.5096947947976067,lower=damaged,139635.0,0.6603656375529251,0.045478664,0.045071147,1662
Bucha,s2__visibility__fire__freq__crossbattle__min,0.4904632152588556,0.5095367847411444,lower=damaged,139680.0,0.052492794281154304,0.0,0.009877385,1662
Bucha,s2__visibility__fire__freq__crossbattle__p10,0.4906071799769656,0.5093928200230344,lower=damaged,139721.0,0.09134418733300977,0.0020618557,0.011784741,1662
Bucha,s2__qa__cloud_freq__postbattle__p10,0.5092839686508048,0.5092839686508048,higher=damaged,145040.0,0.6181451772565805,0.17517935,0.17065257,1662
Bucha,s2__composite__b08__prebattle_baseline__min,0.5092576336413944,0.5092576336413944,higher=damaged,145032.5,0.6747843597617795,0.27118275,0.2650628,1662
Bucha,s2__composite__b08__winter_baseline__min,0.5092576336413944,0.5092576336413944,higher=damaged,145032.5,0.6747843597617795,0.27118275,0.2650628,1662
Bucha,s2__composite__ndwi__prebattle_baseline__std,0.5091154245905783,0.5091154245905783,higher=damaged,144992.0,0.6795009808469201,0.030534543,0.03017279,1662
Bucha,s2__composite__ndwi__winter_baseline__std,0.5091154245905783,0.5091154245905783,higher=damaged,144992.0,0.6795009808469201,0.030534543,0.03017279,1662
Bucha,s2__qa__cloud_freq__crossbattle__min,0.4909372454282424,0.5090627545717576,lower=damaged,139815.0,0.0986219594952106,0.00016007674,0.009146999,1662
Bucha,s2__composite__cire__prebattle_baseline__std,0.5087994044776538,0.5087994044776538,higher=damaged,144902.0,0.6900271345485298,0.026944473,0.027046531,1662
Bucha,s2__composite__cire__winter_baseline__std,0.5087994044776538,0.5087994044776538,higher=damaged,144902.0,0.6900271345485298,0.026944473,0.027046531,1662
Bucha,s2__qa__cloud_freq__postbattle__min,0.5082393466108599,0.5082393466108599,higher=damaged,144742.5,0.6578870327292388,0.17172399,0.16905338,1662
Bucha,s2__visibility__fire__freq__crossbattle__p50,0.4919098851091322,0.5080901148908679,lower=damaged,140092.0,0.24870443830979516,0.010309278,0.01873297,1662
Bucha,s2__qa__cloud_freq__prebattle__p10,0.5080602685468694,0.5080602685468694,higher=damaged,144691.5,0.14741289865612128,0.0017124064,0.0011570061,1662
Bucha,s2__qa__cloud_freq__postbattle__p50,0.5079988201915784,0.5079988201915784,higher=damaged,144674.0,0.6620480656004879,0.1874163,0.17673446,1662
Bucha,s2__composite__b08__post_winter_baseline__min,0.4924313182954577,0.5075686817045423,lower=damaged,140240.5,0.73157838895506,0.16541454,0.1647293,1662
Bucha,s2__visibility__cloud__freq__crossbattle__p90,0.49276665074861653,0.5072333492513834,lower=damaged,140336.0,0.25356605253313325,0.0077319588,0.013896459,1662
Bucha,s2__composite__cire__post_winter_baseline__max_abs_delta,0.5070823618640973,0.5070823618640973,higher=damaged,144413.0,0.7482250644435128,0.09743931,0.09574617,1662
Bucha,s2__visibility__fire__freq__crossbattle__max_abs_delta,0.5070753391949212,0.5070753391949212,higher=damaged,144411.0,0.4158277088890402,0.038659792,0.028610354,1662
Bucha,s2__visibility__smoke__freq__prebattle__p90,0.49297557515660556,0.5070244248433944,lower=damaged,140395.5,0.41444544984112697,0.0049828175,0.007901906,1662
Bucha,s2__qa__cloud_freq__crossbattle__p10,0.49312480687659765,0.5068751931234023,lower=damaged,140438.0,0.22275072621230685,0.0008474597,0.00960233,1662
Bucha,s2__visibility__smoke__freq__prebattle__max_abs_delta,0.493356554959409,0.506643445040591,lower=damaged,140504.0,0.43766904023575337,0.0077319588,0.010672118,1662
Bucha,s2__composite__ndwi__prebattle_baseline__max_abs_delta,0.5064924576533049,0.5064924576533049,higher=damaged,144245.0,0.7685753695288768,0.09659826,0.09593059,1662
Bucha,s2__composite__ndwi__winter_baseline__max_abs_delta,0.5064924576533049,0.5064924576533049,higher=damaged,144245.0,0.7685753695288768,0.09659826,0.09593059,1662
Bucha,s2__visibility__cloud__freq__crossbattle__p50,0.4935742577038681,0.5064257422961319,lower=damaged,140566.0,0.2481015048925551,0.005154639,0.011580382,1662
Bucha,s2__composite__mndwi__prebattle_baseline__min,0.49361288238433665,0.5063871176156634,lower=damaged,140577.0,0.7722266479347807,0.09660674,0.10023898,1662
Bucha,s2__composite__mndwi__winter_baseline__min,0.49361288238433665,0.5063871176156634,lower=damaged,140577.0,0.7722266479347807,0.09660674,0.10023898,1662
Bucha,s2__qa__cloud_freq__crossbattle__max_abs_delta,0.5062484198994355,0.5062484198994355,higher=damaged,144175.5,0.29760122145073054,0.010657979,0.0053360215,1662
Bucha,s2__composite__cire__prebattle_baseline__max_abs_delta,0.5057234753785218,0.5057234753785218,higher=damaged,144026.0,0.7953427563281958,0.08482483,0.08502222,1662
Bucha,s2__composite__cire__winter_baseline__max_abs_delta,0.5057234753785218,0.5057234753785218,higher=damaged,144026.0,0.7953427563281958,0.08482483,0.08502222,1662
Bucha,s2__composite__ndbi__prebattle_baseline__mean,0.505663782690525,0.505663782690525,higher=damaged,144009.0,0.7974311503251457,-0.26448345,-0.26300982,1662
Bucha,s2__composite__ndbi__winter_baseline__mean,0.505663782690525,0.505663782690525,higher=damaged,144009.0,0.7974311503251457,-0.26448345,-0.26300982,1662
Bucha,s2__composite__b8a__post_winter_baseline__p10,0.5055812663277058,0.5055812663277058,higher=damaged,143985.5,0.8003204317341037,0.18588224,0.18404758,1662
Bucha,s2__composite__cire__post_winter_baseline__std,0.5055127953032388,0.5055127953032388,higher=damaged,143966.0,0.8027200019778286,0.031085458,0.030858262,1662
Bucha,s2__composite__b08__post_winter_baseline__p10,0.4949173431837974,0.5050826568162026,lower=damaged,140948.5,0.817835911500712,0.17136289,0.1705436,1662
Bucha,s2__obs_count__prebattle_baseline__max_abs_delta,0.5044734402651759,0.5044734402651759,higher=damaged,143670.0,0.016916709749100752,0.010309278,0.0013623978,1662
Bucha,s2__obs_count__winter_baseline__max_abs_delta,0.5044734402651759,0.5044734402651759,higher=damaged,143670.0,0.016916709749100752,0.010309278,0.0013623978,1662
Bucha,s2__visibility__clear__freq__postbattle__p90,0.5043786342312986,0.5043786342312986,higher=damaged,143643.0,0.8111813579137354,0.8587629,0.8577929,1662
Bucha,s2__obs_count__prebattle_baseline__min,0.4958671591898649,0.5041328408101351,lower=damaged,141219.0,0.048356191854749375,4.989691,4.9979563,1662
Bucha,s2__obs_count__winter_baseline__min,0.4958671591898649,0.5041328408101351,lower=damaged,141219.0,0.048356191854749375,4.989691,4.9979563,1662
Bucha,s2__obs_count__prebattle_baseline__p10,0.49586891485715895,0.5041310851428411,lower=damaged,141219.5,0.048451876334852824,4.9938145,4.9985013,1662
Bucha,s2__obs_count__winter_baseline__p10,0.49586891485715895,0.5041310851428411,lower=damaged,141219.5,0.048451876334852824,4.9938145,4.9985013,1662
Bucha,s2__qa__cloud_freq__prebattle__min,0.5040415461108457,0.5040415461108457,higher=damaged,143547.0,0.43453462828303324,0.0015802983,0.000994515,1662
Bucha,s2__visibility__smoke__freq__prebattle__p50,0.49610241860726423,0.5038975813927358,lower=damaged,141286.0,0.3497193225351515,0.00085910654,0.002838329,1662
Bucha,s2__composite__mndwi__prebattle_baseline__p10,0.4965150004213601,0.5034849995786399,lower=damaged,141403.5,0.8745326890638074,0.120053835,0.12207381,1662
