city,modality,product_type,check_name,status,detail,filepath,val_min,val_max,val_mean,val_std,pct_nodata,crs_epsg,width_px,height_px
Rubizhne,CARD,flat,ABOVE_RANGE,WARN,max=18.9 > 15.0,/content/drive_f/masterthesis/data/satellite/SAR_CARD/Rubizhne/s1__vv__20221225.tif,-31.518951416015625,18.8509464263916,-9.600945901613926,3.1422321880137276,0.0,4326.0,1161.0,764.0
Rubizhne,CARD,flat,ABOVE_RANGE,WARN,max=25.7 > 15.0,/content/drive_f/masterthesis/data/satellite/SAR_CARD/Rubizhne/s1__vv__20220220.tif,-29.398935317993164,25.685842514038086,-8.264705519628489,3.6658039104465754,0.0,4326.0,1147.0,754.0
Rubizhne,CARD,flat,ABOVE_RANGE,WARN,max=18.2 > 15.0,/content/drive_f/masterthesis/data/satellite/SAR_CARD/Rubizhne/s1__vv__20220717.tif,-29.662036895751953,18.19011116027832,-9.532761563642314,3.215668923632695,0.0,4326.0,1162.0,765.0
Rubizhne,CARD,flat,ABOVE_RANGE,WARN,max=18.5 > 15.0,/content/drive_f/masterthesis/data/satellite/SAR_CARD/Rubizhne/s1__vv__20221107.tif,-28.641921997070312,18.520790100097656,-9.645693098415032,3.1936699775274517,0.0,4326.0,1161.0,764.0
Rubizhne,CARD,flat,ABOVE_RANGE,WARN,max=19.5 > 15.0,/content/drive_f/masterthesis/data/satellite/SAR_CARD/Rubizhne/s1__vv__20221014.tif,-26.790048599243164,19.489818572998047,-9.663851951641433,3.1487264232060284,0.0,4326.0,1161.0,764.0
Rubizhne,CARD,flat,OK,PASS,,/content/drive_f/masterthesis/data/satellite/SAR_CARD/Rubizhne/s1__vh__20220726.tif,-32.65304946899414,7.7024431228637695,-15.399478166260835,3.3600733130106417,0.0,4326.0,1138.0,749.0
Rubizhne,CARD,flat,OK,PASS,,/content/drive_f/masterthesis/data/satellite/SAR_CARD/Rubizhne/s1__vh__20220223.tif,-32.61663055419922,5.857024669647217,-15.586452726024362,3.5360509271632856,0.0,4326.0,1162.0,765.0
Rubizhne,CARD,flat,ABOVE_RANGE,WARN,max=19.0 > 15.0,/content/drive_f/masterthesis/data/satellite/SAR_CARD/Rubizhne/s1__vv__20220710.tif,-26.312543869018555,18.96384048461914,-8.965325109611676,3.218577854226821,0.0,4326.0,1161.0,764.0
Rubizhne,CARD,flat,BELOW_RANGE,FAIL,min=-48.0 < -35.0,/content/drive_f/masterthesis/data/satellite/SAR_CARD/Rubizhne/s1__vh__20230326.tif,-48.00524139404297,5.994400501251221,-15.995925854487835,3.984831995790436,0.0,4326.0,1162.0,765.0
Rubizhne,CARD,flat,ABOVE_RANGE,WARN,max=18.7 > 15.0,/content/drive_f/masterthesis/data/satellite/SAR_CARD/Rubizhne/s1__vv__20220424.tif,-28.518808364868164,18.73866844177246,-8.831445504941211,3.070570699396578,0.0,4326.0,1162.0,765.0
Rubizhne,CARD,flat,BELOW_RANGE,FAIL,min=-47.2 < -35.0,/content/drive_f/masterthesis/data/satellite/SAR_CARD/Rubizhne/s1__vh__20230130.tif,-47.188743591308594,4.781389236450195,-17.516771536118657,3.787218477948943,0.0,4326.0,1161.0,764.0
Rubizhne,CARD,flat,BELOW_RANGE,FAIL,min=-37.2 < -35.0,/content/drive_f/masterthesis/data/satellite/SAR_CARD/Rubizhne/s1__vh__20220815.tif,-37.230934143066406,6.548717021942139,-15.739868285029331,3.4947057526030547,0.0,4326.0,1161.0,764.0
Rubizhne,CARD,flat,BELOW_RANGE,FAIL,min=-35.8 < -35.0,/content/drive_f/masterthesis/data/satellite/SAR_CARD/Rubizhne/s1__vh__20221014.tif,-35.7750358581543,6.174732208251953,-15.887791368594922,3.3407073462258605,0.0,4326.0,1161.0,764.0
Rubizhne,CARD,flat,OK,PASS,,/content/drive_f/masterthesis/data/satellite/SAR_CARD/Rubizhne/s1__vh__20220527.tif,-34.966026306152344,7.833009243011475,-15.819302642989078,3.337227935918613,0.0,4326.0,1138.0,749.0
Rubizhne,CARD,flat,OK,PASS,,/content/drive_f/masterthesis/data/satellite/SAR_CARD/Rubizhne/s1__vh__20220130.tif,-31.43192481994629,7.002610683441162,-16.28181052824259,3.438030163737496,0.0,4326.0,1162.0,765.0
Rubizhne,CARD,flat,ABOVE_RANGE,WARN,max=21.9 > 15.0,/content/drive_f/masterthesis/data/satellite/SAR_CARD/Rubizhne/s1__vv__20220503.tif,-29.83702850341797,21.92778778076172,-9.640105443558506,3.7267671329186083,0.0,4326.0,1138.0,749.0
Rubizhne,CARD,flat,BELOW_RANGE,FAIL,min=-48.9 < -35.0,/content/drive_f/masterthesis/data/satellite/SAR_CARD/Rubizhne/s1__vh__20221201.tif,-48.88835144042969,5.9412031173706055,-17.27604282488273,4.055794895098676,0.0,4326.0,1161.0,764.0
Rubizhne,CARD,flat,OK,PASS,,/content/drive_f/masterthesis/data/satellite/SAR_CARD/Rubizhne/s1__vh__20220421.tif,-33.49845886230469,8.297718048095703,-14.849821849287126,3.2471958518582227,0.0,4326.0,1147.0,754.0
Rubizhne,CARD,flat,BELOW_RANGE,FAIL,min=-36.7 < -35.0,/content/drive_f/masterthesis/data/satellite/SAR_CARD/Rubizhne/s1__vv__20230407.tif,-36.67563247680664,18.795040130615234,-8.958993831226186,3.1410253241505885,0.0,4326.0,1162.0,765.0
Rubizhne,CARD,flat,ABOVE_RANGE,WARN,max=18.8 > 15.0,/content/drive_f/masterthesis/data/satellite/SAR_CARD/Rubizhne/s1__vv__20230407.tif,-36.67563247680664,18.795040130615234,-8.958993831226186,3.1410253241505885,0.0,4326.0,1162.0,765.0
Rubizhne,CARD,flat,ABOVE_RANGE,WARN,max=18.7 > 15.0,/content/drive_f/masterthesis/data/satellite/SAR_CARD/Rubizhne/s1__vv__20221002.tif,-28.05168914794922,18.72389030456543,-8.985478088368845,3.0160812269849746,0.0,4326.0,1161.0,764.0
Rubizhne,CARD,flat,ABOVE_RANGE,WARN,max=19.0 > 15.0,/content/drive_f/masterthesis/data/satellite/SAR_CARD/Rubizhne/s1__vv__20230717.tif,-27.021474838256836,18.957237243652344,-8.974708446357498,2.9870225434895707,0.0,4326.0,1161.0,764.0
Rubizhne,CARD,flat,ABOVE_RANGE,WARN,max=18.7 > 15.0,/content/drive_f/masterthesis/data/satellite/SAR_CARD/Rubizhne/s1__vv__20220722.tif,-27.71176528930664,18.66051483154297,-9.69666133096955,3.1778416950874235,0.0,4326.0,1161.0,764.0
Rubizhne,CARD,flat,OK,PASS,,/content/drive_f/masterthesis/data/satellite/SAR_CARD/Rubizhne/s1__vh__20220518.tif,-32.19077682495117,5.865302085876465,-16.33585649140048,3.528941166065957,0.0,4326.0,1162.0,765.0
Rubizhne,CARD,flat,BELOW_RANGE,FAIL,min=-40.4 < -35.0,/content/drive_f/masterthesis/data/satellite/SAR_CARD/Rubizhne/s1__vh__20221213.tif,-40.35790252685547,4.995075225830078,-14.287652127907384,2.8789098011189433,0.0,4326.0,1161.0,764.0
Rubizhne,CARD,flat,BELOW_RANGE,FAIL,min=-36.1 < -35.0,/content/drive_f/masterthesis/data/satellite/SAR_CARD/Rubizhne/s1__vh__20220722.tif,-36.07917785644531,6.136163711547852,-15.97111781994972,3.3874080625862915,0.0,4326.0,1161.0,764.0
Rubizhne,CARD,flat,ABOVE_RANGE,WARN,max=25.3 > 15.0,/content/drive_f/masterthesis/data/satellite/SAR_CARD/Rubizhne/s1__vv__20220409.tif,-28.61324691772461,25.301773071289062,-8.204559674192897,3.458183091060815,0.0,4326.0,1147.0,754.0
Rubizhne,CARD,flat,OK,PASS,,/content/drive_f/masterthesis/data/satellite/SAR_CARD/Rubizhne/s1__vh__20220319.tif,-33.86054992675781,7.945895671844482,-16.357462864630392,3.467146054569799,0.0,4326.0,1162.0,765.0
Rubizhne,CARD,flat,OK,PASS,,/content/drive_f/masterthesis/data/satellite/SAR_CARD/Rubizhne/s1__vh__20220304.tif,-32.26837921142578,5.301201820373535,-15.51631499391489,3.456011210404966,0.0,4326.0,1147.0,754.0
Rubizhne,CARD,flat,BELOW_RANGE,FAIL,min=-48.0 < -35.0,/content/drive_f/masterthesis/data/satellite/SAR_CARD/Rubizhne/s1__vh__20230712.tif,-48.02492141723633,6.396973609924316,-15.220964339561595,3.1896772434394296,0.0,4326.0,1162.0,765.0
Sievierodonetsk,CARD,flat,ABOVE_RANGE,WARN,max=22.8 > 15.0,/content/drive_f/masterthesis/data/satellite/SAR_CARD/Sievierodonetsk/s1__vv__20220710.tif,-25.99331283569336,22.813941955566406,-9.362572086879513,3.4025592855629045,0.0,4326.0,1156.0,573.0
Sievierodonetsk,CARD,flat,BELOW_RANGE,FAIL,min=-35.6 < -35.0,/content/drive_f/masterthesis/data/satellite/SAR_CARD/Sievierodonetsk/s1__vh__20220312.tif,-35.609527587890625,5.8616132736206055,-18.26316569956668,3.68960563215381,0.0,4326.0,1156.0,573.0
Sievierodonetsk,CARD,flat,ABOVE_RANGE,WARN,max=21.6 > 15.0,/content/drive_f/masterthesis/data/satellite/SAR_CARD/Sievierodonetsk/s1__vv__20221213.tif,-23.570709228515625,21.598880767822266,-8.717972126034809,2.995591454439391,0.0,4326.0,1156.0,573.0
Sievierodonetsk,CARD,flat,BELOW_RANGE,FAIL,min=-42.5 < -35.0,/content/drive_f/masterthesis/data/satellite/SAR_CARD/Sievierodonetsk/s1__vh__20231021.tif,-42.46299362182617,8.563468933105469,-16.777554812720904,3.66098458911751,0.0,4326.0,1156.0,573.0
Sievierodonetsk,CARD,flat,BELOW_RANGE,FAIL,min=-48.2 < -35.0,/content/drive_f/masterthesis/data/satellite/SAR_CARD/Sievierodonetsk/s1__vh__20230331.tif,-48.229007720947266,4.575961589813232,-16.929939939489785,3.937553627276465,0.0,4326.0,1156.0,573.0
Sievierodonetsk,CARD,flat,ABOVE_RANGE,WARN,max=22.0 > 15.0,/content/drive_f/masterthesis/data/satellite/SAR_CARD/Sievierodonetsk/s1__vv__20221119.tif,-26.166574478149414,21.957115173339844,-8.450226524499152,2.993569757667434,0.0,4326.0,1156.0,573.0
Sievierodonetsk,CARD,flat,OK,PASS,,/content/drive_f/masterthesis/data/satellite/SAR_CARD/Sievierodonetsk/s1__vh__20221107.tif,-34.405399322509766,7.154712200164795,-16.30989099542639,3.4331827269452115,0.0,4326.0,1156.0,573.0
Sievierodonetsk,CARD,flat,OK,PASS,,/content/drive_f/masterthesis/data/satellite/SAR_CARD/Sievierodonetsk/s1__vh__20220307.tif,-32.435462951660156,9.417013168334961,-16.132413082021916,3.4361596239812546,0.0,4326.0,1158.0,574.0
Sievierodonetsk,CARD,flat,ABOVE_RANGE,WARN,max=25.1 > 15.0,/content/drive_f/masterthesis/data/satellite/SAR_CARD/Sievierodonetsk/s1__vv__20220307.tif,-28.29715347290039,25.120513916015625,-9.208725813657935,3.390549437074345,0.0,4326.0,1158.0,574.0
Sievierodonetsk,CARD,flat,ABOVE_RANGE,WARN,max=18.9 > 15.0,/content/drive_f/masterthesis/data/satellite/SAR_CARD/Sievierodonetsk/s1__vv__20220304.tif,-29.913490295410156,18.862627029418945,-9.46890540249058,2.777919797431556,0.0,4326.0,1142.0,566.0
Sievierodonetsk,CARD,flat,ABOVE_RANGE,WARN,max=21.4 > 15.0,/content/drive_f/masterthesis/data/satellite/SAR_CARD/Sievierodonetsk/s1__vv__20230822.tif,-26.59384536743164,21.4333553314209,-9.830985655344719,3.2540335245771352,0.0,4326.0,1156.0,573.0
Sievierodonetsk,CARD,flat,OK,PASS,,/content/drive_f/masterthesis/data/satellite/SAR_CARD/Sievierodonetsk/s1__vh__20220319.tif,-32.2791633605957,7.7261199951171875,-16.46092116694821,3.306981700634704,0.0,4326.0,1158.0,574.0
Sievierodonetsk,CARD,flat,BELOW_RANGE,FAIL,min=-47.3 < -35.0,/content/drive_f/masterthesis/data/satellite/SAR_CARD/Sievierodonetsk/s1__vh__20230724.tif,-47.256248474121094,8.807286262512207,-15.76831504546618,3.299675734947213,0.0,4326.0,1158.0,574.0
Sievierodonetsk,CARD,flat,OK,PASS,,/content/drive_f/masterthesis/data/satellite/SAR_CARD/Sievierodonetsk/s1__vh__20220211.tif,-31.7807559967041,9.636892318725586,-15.188494047067246,3.0989019378394733,0.0,4326.0,1158.0,574.0
Sievierodonetsk,CARD,flat,ABOVE_RANGE,WARN,max=23.7 > 15.0,/content/drive_f/masterthesis/data/satellite/SAR_CARD/Sievierodonetsk/s1__vv__20230326.tif,-30.64996910095215,23.724172592163086,-9.783573534940437,3.578836277957784,0.0,4326.0,1158.0,574.0
Sievierodonetsk,CARD,flat,ABOVE_RANGE,WARN,max=16.9 > 15.0,/content/drive_f/masterthesis/data/satellite/SAR_CARD/Sievierodonetsk/s1__vv__20220328.tif,-28.004173278808594,16.904539108276367,-11.279968314088816,3.6445123287124925,0.0,4326.0,1142.0,566.0
Sievierodonetsk,CARD,flat,BELOW_RANGE,FAIL,min=-47.9 < -35.0,/content/drive_f/masterthesis/data/satellite/SAR_CARD/Sievierodonetsk/s1__vh__20230407.tif,-47.94108963012695,8.33985710144043,-16.152286745142124,3.7965498601395335,0.0,4326.0,1158.0,574.0
Sievierodonetsk,CARD,flat,ABOVE_RANGE,WARN,max=21.7 > 15.0,/content/drive_f/masterthesis/data/satellite/SAR_CARD/Sievierodonetsk/s1__vv__20220312.tif,-27.835956573486328,21.65152359008789,-10.944548591327164,3.3709481505631853,0.0,4326.0,1156.0,573.0
Sievierodonetsk,CARD,flat,ABOVE_RANGE,WARN,max=22.1 > 15.0,/content/drive_f/masterthesis/data/satellite/SAR_CARD/Sievierodonetsk/s1__vv__20231009.tif,-26.003456115722656,22.083263397216797,-9.332785753462712,3.002592805771399,0.0,4326.0,1156.0,573.0
Sievierodonetsk,CARD,flat,ABOVE_RANGE,WARN,max=21.8 > 15.0,/content/drive_f/masterthesis/data/satellite/SAR_CARD/Sievierodonetsk/s1__vv__20220405.tif,-25.610742568969727,21.79784393310547,-10.078127210534625,3.4650242195900707,0.0,4326.0,1156.0,573.0
Sievierodonetsk,CARD,flat,ABOVE_RANGE,WARN,max=16.4 > 15.0,/content/drive_f/masterthesis/data/satellite/SAR_CARD/Sievierodonetsk/s1__vv__20220421.tif,-28.069168090820312,16.421667098999023,-8.837089875826882,3.151150005915163,0.0,4326.0,1142.0,566.0
Sievierodonetsk,CARD,flat,ABOVE_RANGE,WARN,max=21.6 > 15.0,/content/drive_f/masterthesis/data/satellite/SAR_CARD/Sievierodonetsk/s1__vv__20220815.tif,-25.005399703979492,21.550334930419922,-10.007640390626664,3.427820223807368,0.0,4326.0,1156.0,573.0
Sievierodonetsk,CARD,flat,BELOW_RANGE,FAIL,min=-38.8 < -35.0,/content/drive_f/masterthesis/data/satellite/SAR_CARD/Sievierodonetsk/s1__vh__20230319.tif,-38.81289291381836,6.335536003112793,-16.061515226431464,3.3551723713299224,0.0,4326.0,1156.0,573.0
Sievierodonetsk,CARD,flat,OK,PASS,,/content/drive_f/masterthesis/data/satellite/SAR_CARD/Sievierodonetsk/s1__vh__20220729.tif,-34.631935119628906,7.912769794464111,-16.409510979310642,3.58617063965712,0.0,4326.0,1158.0,574.0
Sievierodonetsk,CARD,flat,ABOVE_RANGE,WARN,max=21.9 > 15.0,/content/drive_f/masterthesis/data/satellite/SAR_CARD/Sievierodonetsk/s1__vv__20230118.tif,-24.761276245117188,21.859634399414062,-9.453037572306494,3.14959768671169,0.0,4326.0,1156.0,573.0
Sievierodonetsk,CARD,flat,ABOVE_RANGE,WARN,max=20.8 > 15.0,/content/drive_f/masterthesis/data/satellite/SAR_CARD/Sievierodonetsk/s1__vv__20220319.tif,-29.28960418701172,20.833881378173828,-9.43682501109001,3.181942372519443,0.0,4326.0,1158.0,574.0
Sievierodonetsk,CARD,flat,BELOW_RANGE,FAIL,min=-47.9 < -35.0,/content/drive_f/masterthesis/data/satellite/SAR_CARD/Sievierodonetsk/s1__vh__20230326.tif,-47.94183349609375,8.169201850891113,-16.795866965207942,3.9661642837907713,0.0,4326.0,1158.0,574.0
Sievierodonetsk,CARD,flat,BELOW_RANGE,FAIL,min=-46.8 < -35.0,/content/drive_f/masterthesis/data/satellite/SAR_CARD/Sievierodonetsk/s1__vh__20231004.tif,-46.81858444213867,7.963916778564453,-16.836079469285835,3.6280817446858413,0.0,4326.0,1158.0,574.0
Sievierodonetsk,CARD,flat,OK,PASS,,/content/drive_f/masterthesis/data/satellite/SAR_CARD/Sievierodonetsk/s1__vh__20220515.tif,-32.97490692138672,7.5195512771606445,-15.246805503451863,3.323903037886072,0.0,4326.0,1134.0,562.0
Sievierodonetsk,CARD,flat,ABOVE_RANGE,WARN,max=17.6 > 15.0,/content/drive_f/masterthesis/data/satellite/SAR_CARD/Sievierodonetsk/s1__vv__20220115.tif,-25.8260555267334,17.641613006591797,-10.07846576672425,3.2341955841237446,0.0,4326.0,1142.0,566.0
Lysychansk,MASK,building_labels,OK,PASS,,/mnt/f/PROJECTS/masterthesis/data_stack/Lysychansk/building_labels.tif,1.0,47169.0,26332.560741019315,14335.113466330627,90.1270039876302,32637.0,1280.0,1536.0
Lysychansk,MS,composite,OK,PASS,,/content/drive_f/masterthesis/data/satellite/MS/Lysychansk/rgb/winter_baseline_composite_RGB.tif,0.0,255.0,77.32445034951691,54.39730393885871,0.0,32637.0,1282.0,1537.0
Lysychansk,MS,composite,CONSTANT_RASTER,WARN,std=0.0681,/content/drive_f/masterthesis/data/satellite/MS/Lysychansk/composites/post_winter_baseline/composite_NDVI.tif,-0.46930059790611267,0.5406284928321838,0.18387401266628126,0.06807134231807459,0.0,32637.0,1282.0,1537.0
Lysychansk,MS,composite,OK,PASS,,/content/drive_f/masterthesis/data/satellite/MS/Lysychansk/composites/winter_baseline/composite_MNDWI.tif,-1.0,0.6824770569801331,-0.17844643511329117,0.15625441153237304,0.0,32637.0,1282.0,1537.0
Lysychansk,MS,composite,CONSTANT_RASTER,WARN,std=0.0678,/content/drive_f/masterthesis/data/satellite/MS/Lysychansk/composites/winter_baseline/composite_NDVI.tif,-0.3915211856365204,0.508422315120697,0.14884983379643,0.06775479897902173,0.0,32637.0,1282.0,1537.0
Lysychansk,MS,composite,OK,PASS,,/content/drive_f/masterthesis/data/satellite/MS/Lysychansk/composites/postbattle/composite_NBR.tif,-0.27813300490379333,0.49598950147628784,0.16949971294737526,0.11143713507299852,0.0,32637.0,642.0,769.0
Lysychansk,MS,composite,CONSTANT_RASTER,WARN,std=0.0769,/content/drive_f/masterthesis/data/satellite/MS/Lysychansk/composites/winter_baseline/composite_NDWI.tif,-0.49293968081474304,0.5128300189971924,-0.20106874895489438,0.0769085286980528,0.0,32637.0,1282.0,1537.0
Lysychansk,MS,composite,CONSTANT_RASTER,WARN,std=0.0573,/content/drive_f/masterthesis/data/satellite/MS/Lysychansk/composites/prebattle_baseline/composite_NDRE.tif,-0.3799743354320526,0.42963358759880066,0.14850725476285093,0.05729980421510075,0.0,32637.0,1282.0,1537.0
Lysychansk,MS,composite,CONSTANT_RASTER,WARN,std=0.0425,/content/drive_f/masterthesis/data/satellite/MS/Lysychansk/composites/post_winter_baseline/composite_NDRE.tif,-0.42169517278671265,0.3915926516056061,0.12637274780213678,0.0425308070593188,0.0,32637.0,1282.0,1537.0
Lysychansk,MS,composite,CONSTANT_RASTER,WARN,std=0.0914,/content/drive_f/masterthesis/data/satellite/MS/Lysychansk/composites/post_winter_baseline/composite_CIre.tif,-0.5232554078102112,0.90407395362854,0.19834635856496505,0.0914323209624086,0.0,32637.0,1282.0,1537.0
Lysychansk,MS,composite,OK,PASS,,/content/drive_f/masterthesis/data/satellite/MS/Lysychansk/composites/prebattle_baseline/composite_CIre.tif,-0.47327595949172974,1.436622142791748,0.27358188142464357,0.15269592293249595,0.0,32637.0,1282.0,1537.0
Lysychansk,MASK,damage_mask,OK,PASS,,/mnt/f/PROJECTS/masterthesis/data_stack/Lysychansk/damage_mask.tif,-1.0,1.0,-0.03346023666871017,0.41209063341153296,90.1270039876302,32637.0,1280.0,1536.0
Lysychansk,MS,fire_visibility,OK,PASS,,/content/drive_f/masterthesis/data/satellite/MS/Lysychansk/s2__cloud_mask__20220806.tif,0.0,1.0,0.004411603854988272,0.06627323446471377,0.0,32637.0,642.0,769.0
Lysychansk,MS,fire_visibility,OK,PASS,,/content/drive_f/masterthesis/data/satellite/MS/Lysychansk/s2__cloud_mask__20210207.tif,0.0,1.0,0.07483724868239287,0.26312855202741214,0.0,32637.0,642.0,769.0
Lysychansk,MS,fire_visibility,OK,PASS,,/content/drive_f/masterthesis/data/satellite/MS/Lysychansk/s2__cloud_mask__20231030.tif,0.0,1.0,0.004523007992740502,0.06710104612774755,0.0,32637.0,642.0,769.0
Lysychansk,MS,fire_visibility,OK,PASS,,/content/drive_f/masterthesis/data/satellite/MS/Lysychansk/s2__visibility__20220612.tif,0.0,9.0,0.3878627754088693,0.8125738423608183,0.0,32637.0,1282.0,1537.0
Lysychansk,MS,fire_visibility,OK,PASS,,/content/drive_f/masterthesis/data/satellite/MS/Lysychansk/composites/crossbattle/qa__cloud_freq.tif,0.0,1.0,0.00825099554788555,0.07914051284838677,0.0,32637.0,642.0,769.0
Lysychansk,MS,fire_visibility,OK,PASS,,/content/drive_f/masterthesis/data/satellite/MS/Lysychansk/s2__cloud_mask__20211020.tif,0.0,1.0,0.28330679889325056,0.45060410183897553,0.0,32637.0,642.0,769.0
Lysychansk,MS,fire_visibility,OK,PASS,,/content/drive_f/masterthesis/data/satellite/MS/Lysychansk/s2__cloud_mask__20220707.tif,0.0,1.0,0.004411603854988272,0.06627323446471377,0.0,32637.0,642.0,769.0
Lysychansk,MS,fire_visibility,OK,PASS,,/content/drive_f/masterthesis/data/satellite/MS/Lysychansk/s2__visibility__20220324.tif,0.0,9.0,0.08462957906735268,0.5709645152753587,0.0,32637.0,1282.0,1537.0
Lysychansk,MS,fire_visibility,OK,PASS,,/content/drive_f/masterthesis/data/satellite/MS/Lysychansk/composites/prebattle/qa__cloud_freq.tif,0.23076923191547394,1.0,0.3190507067477669,0.08495932585817666,0.0,32637.0,642.0,769.0
Lysychansk,MS,fire_visibility,OK,PASS,,/content/drive_f/masterthesis/data/satellite/MS/Lysychansk/s2__cloud_mask__20221008.tif,1.0,1.0,1.0,0.0,0.0,32637.0,642.0,769.0
Lysychansk,MS,nbr,OK,PASS,,/content/drive_f/masterthesis/data/satellite/MS/Lysychansk/nbr/s2__nbr__20230503.tif,-0.5745083689689636,0.5484185814857483,0.2007665416841323,0.11884685179585576,0.0,32637.0,642.0,769.0
Lysychansk,MS,nbr,OK,PASS,,/content/drive_f/masterthesis/data/satellite/MS/Lysychansk/nbr/s2__nbr__20220707.tif,-0.771267831325531,0.5785203576087952,0.19573378085032278,0.1478057819538864,0.0,32637.0,642.0,769.0
Lysychansk,MS,nbr,OK,PASS,,/content/drive_f/masterthesis/data/satellite/MS/Lysychansk/nbr/s2__nbr__20221204.tif,-0.5229044556617737,0.3890398442745209,-0.008229912502129896,0.05274841509578442,0.0,32637.0,642.0,769.0
Lysychansk,MS,nbr,OK,PASS,,/content/drive_f/masterthesis/data/satellite/MS/Lysychansk/nbr/s2__nbr__20220823.tif,,,,,0.0,32637.0,642.0,769.0
Lysychansk,MS,nbr,OK,PASS,,/content/drive_f/masterthesis/data/satellite/MS/Lysychansk/nbr/s2__nbr__20220326.tif,,,,,0.0,32637.0,642.0,769.0
Lysychansk,MS,nbr,OK,PASS,,/content/drive_f/masterthesis/data/satellite/MS/Lysychansk/nbr/s2__nbr__20220503.tif,-0.6453171372413635,0.5376253128051758,0.14369068371581098,0.1476131239558823,0.0,32637.0,642.0,769.0
Lysychansk,MS,nbr,OK,PASS,,/content/drive_f/masterthesis/data/satellite/MS/Lysychansk/nbr/s2__nbr__20231015.tif,-0.39086082577705383,0.5500108003616333,0.06634810686026744,0.11574131764733116,0.0,32637.0,642.0,769.0
Lysychansk,MS,nbr,OK,PASS,,/content/drive_f/masterthesis/data/satellite/MS/Lysychansk/nbr/s2__nbr__20221206.tif,,,,,0.0,32637.0,642.0,769.0
Lysychansk,MS,nbr,OK,PASS,,/content/drive_f/masterthesis/data/satellite/MS/Lysychansk/nbr/s2__nbr__20220612.tif,-0.7087615132331848,0.5879709720611572,0.2522871244012132,0.14610086855304572,0.0,32637.0,642.0,769.0
Lysychansk,MS,nbr,OK,PASS,,/content/drive_f/masterthesis/data/satellite/MS/Lysychansk/nbr/s2__nbr__20210304.tif,-0.3653319478034973,0.6903238892555237,0.04827389326352104,0.14566918725501968,0.0,32637.0,642.0,769.0
Lysychansk,CARD,temporal_stats,STAT_BELOW_RANGE,WARN,min=-100.0,/content/drive_f/masterthesis/data/satellite/SAR_CARD/Lysychansk/temporal_stats/s1__vv__baseline__min.tif,-100.00000762939453,-5.076300621032715,-99.95394648703268,1.984997021285359,0.0,4326.0,1432.0,1130.0
Lysychansk,CARD,temporal_stats,OK,PASS,,/content/drive_f/masterthesis/data/satellite/SAR_CARD/Lysychansk/temporal_stats/s1__vh__baseline__std.tif,1.127360224723816,27.441286087036133,13.996002869561469,0.6220524439426792,0.0,4326.0,1432.0,1130.0
Lysychansk,CARD,temporal_stats,OK,PASS,,/content/drive_f/masterthesis/data/satellite/SAR_CARD/Lysychansk/temporal_stats/s1__vv__baseline__count.tif,11.0,36.0,35.84292029467524,1.2922542921345417,0.8706802788352203,4326.0,1432.0,1130.0
Lysychansk,CARD,temporal_stats,OK,PASS,,/content/drive_f/masterthesis/data/satellite/SAR_CARD/Lysychansk/temporal_stats/s1__vv__assessment__kurtosis.tif,-3.0,65.40870666503906,-1.8234480230590735,0.3789997375115323,0.0,4326.0,1451.0,1145.0
Lysychansk,CARD,temporal_stats,OK,PASS,,/content/drive_f/masterthesis/data/satellite/SAR_CARD/Lysychansk/temporal_stats/s1__vh__baseline__count.tif,11.0,36.0,35.84292029467524,1.2922542921345417,0.8706802788352203,4326.0,1432.0,1130.0
Lysychansk,CARD,temporal_stats,OK,PASS,,/content/drive_f/masterthesis/data/satellite/SAR_CARD/Lysychansk/temporal_stats/s1__vh__baseline__kurtosis.tif,-1.696022868156433,30.831619262695312,28.082065852417994,1.9808708609701484,0.0,4326.0,1432.0,1130.0
Lysychansk,CARD,temporal_stats,OK,PASS,,/content/drive_f/masterthesis/data/satellite/SAR_CARD/Lysychansk/temporal_stats/s1__vv__baseline__skewness.tif,-5.721685409545898,1.3439866304397583,-5.465347641522456,0.26227573351724637,0.0,4326.0,1432.0,1130.0
Lysychansk,CARD,temporal_stats,OK,PASS,,/content/drive_f/masterthesis/data/satellite/SAR_CARD/Lysychansk/temporal_stats/s1__vv__baseline__kurtosis.tif,-1.627543330192566,30.839893341064453,28.9260678288554,1.962505473848459,0.0,4326.0,1432.0,1130.0
Lysychansk,CARD,temporal_stats,OK,PASS,,/content/drive_f/masterthesis/data/satellite/SAR_CARD/Lysychansk/temporal_stats/s1__vh__baseline__median.tif,-26.6586856842041,3.8037796020507812,-16.85412656078867,2.88659392279755,0.0,4326.0,1432.0,1130.0
Lysychansk,CARD,temporal_stats,OK,PASS,,/content/drive_f/masterthesis/data/satellite/SAR_CARD/Lysychansk/temporal_stats/s1__vh__assessment__count.tif,13.0,78.0,77.65152616212667,3.4396321229413442,1.1874358596239907,4326.0,1451.0,1145.0
Mariupol,MASK,building_labels,OK,PASS,,/mnt/f/PROJECTS/masterthesis/data_stack/Mariupol/building_labels.tif,4.0,119106.0,61740.09440186948,32556.40524374506,91.11621971473232,32637.0,2560.0,2304.0
Mariupol,MS,composite,OK,PASS,,/content/drive_f/masterthesis/data/satellite/MS/Mariupol/rgb/winter_baseline_composite_RGB.tif,0.0,255.0,98.55332588413442,57.62417956657543,0.0,32637.0,2561.0,2305.0
