city,modality,product_type,check_name,status,detail,filepath,val_min,val_max,val_mean,val_std,pct_nodata,crs_epsg,width_px,height_px
Chernihiv,MS,flat,OK,PASS,,/content/drive_f/masterthesis/data/satellite/MS/Chernihiv/s2__b05__20220601.tif,1078.0,10393.0,2104.3883837731537,486.3873899438303,14.306149553944335,32635,692,692
Chernihiv,MS,flat,OK,PASS,,/content/drive_f/masterthesis/data/satellite/MS/Chernihiv/s2__b08__20211101.tif,1062.0,17104.0,2624.7460185364007,544.7897992018742,14.182650707982322,32635,1383,1383
Chernihiv,MS,flat,OK,PASS,,/content/drive_f/masterthesis/data/satellite/MS/Chernihiv/s2__b09__20220510.tif,1093.0,11535.0,3397.6321110575027,899.1574279376364,14.916405433646814,32635,231,232
Chernihiv,MS,flat,OK,PASS,,/content/drive_f/masterthesis/data/satellite/MS/Chernihiv/s2__scl__20201206.tif,2.0,11.0,9.117600040939962,2.796616743863484,14.306149553944335,32635,692,692
Chernihiv,MS,flat,OK,PASS,,/content/drive_f/masterthesis/data/satellite/MS/Chernihiv/s2__b11__20211101.tif,1034.0,16203.0,2860.1560811683485,642.616348011566,14.306149553944335,32635,692,692
Chernihiv,MS,flat,OK,PASS,,/content/drive_f/masterthesis/data/satellite/MS/Chernihiv/s2__b06__20231103.tif,981.0,15874.0,2272.627612054869,824.6951218671944,14.306149553944335,32635,692,692
Chernihiv,MS,flat,OK,PASS,,/content/drive_f/masterthesis/data/satellite/MS/Chernihiv/s2__b03__20220323.tif,516.0,17632.0,1703.1762963867188,311.0668015621178,0.15606708508002323,32636,1281,1281
Chernihiv,MS,flat,OK,PASS,,/content/drive_f/masterthesis/data/satellite/MS/Chernihiv/s2__b07__20220214.tif,846.0,11249.0,3277.729918095707,1252.6472163484498,14.306149553944335,32635,692,692
Chernihiv,MS,flat,OK,PASS,,/content/drive_f/masterthesis/data/satellite/MS/Chernihiv/s2__b8a__20220321.tif,957.0,16518.0,2465.338512563451,486.67971276228667,14.306149553944335,32635,692,692
Chernihiv,MS,flat,OK,PASS,,/content/drive_f/masterthesis/data/satellite/MS/Chernihiv/s2__b07__20220601.tif,1031.0,12105.0,3561.650718764393,923.917366708443,14.306149553944335,32635,692,692
Chernihiv,MS,flat,OK,PASS,,/content/drive_f/masterthesis/data/satellite/MS/Chernihiv/s2__b02__20201206.tif,873.0,11000.0,2836.345275874779,1380.9680292809196,14.182859837642189,32635,1383,1383
Chernihiv,MS,flat,OK,PASS,,/content/drive_f/masterthesis/data/satellite/MS/Chernihiv/s2__b12__20231103.tif,1013.0,16059.0,2405.5533791308544,914.6006920868255,14.306149553944335,32635,692,692
Chernihiv,MS,flat,OK,PASS,,/content/drive_f/masterthesis/data/satellite/MS/Chernihiv/s2__b12__20201206.tif,962.0,16106.0,1712.9120400041916,285.3267343009628,14.306149553944335,32635,692,692
Chernihiv,MS,flat,OK,PASS,,/content/drive_f/masterthesis/data/satellite/MS/Chernihiv/s2__b12__20220214.tif,1016.0,15502.0,1864.4134594998989,349.1683089670373,14.306149553944335,32635,692,692
Chernihiv,MS,flat,OK,PASS,,/content/drive_f/masterthesis/data/satellite/MS/Chernihiv/s2__b06__20201206.tif,820.0,10696.0,3313.625065491755,1388.4227670267262,14.306149553944335,32635,692,692
Chernihiv,MS,flat,OK,PASS,,/content/drive_f/masterthesis/data/satellite/MS/Chernihiv/s2__b05__20211101.tif,424.0,15054.0,1997.7465255862578,311.5674537095733,14.306149553944335,32635,692,692
Chernihiv,MS,flat,OK,PASS,,/content/drive_f/masterthesis/data/satellite/MS/Chernihiv/s2__b01__20231103.tif,916.0,13353.0,1411.4825869555682,701.4853952286928,14.916405433646814,32635,231,232
Chernihiv,MS,flat,OK,PASS,,/content/drive_f/masterthesis/data/satellite/MS/Chernihiv/s2__b01__20220321.tif,1000.0,3529.0,1384.3895346287118,170.3238206840309,14.916405433646814,32635,231,232
Chernihiv,MS,flat,OK,PASS,,/content/drive_f/masterthesis/data/satellite/MS/Chernihiv/s2__b03__20220321.tif,357.0,17632.0,1656.7308402059437,307.2811605696667,14.182650707982322,32635,1383,1383
Chernihiv,MS,flat,OK,PASS,,/content/drive_f/masterthesis/data/satellite/MS/Chernihiv/s2__b8a__20220214.tif,824.0,11029.0,3347.9580925876735,1169.263382145119,14.306149553944335,32635,692,692
Chornobaivka,MS,flat,OK,PASS,,/content/drive_f/masterthesis/data/satellite/MS/Chornobaivka/s2__b02__20230223.tif,1.0,18352.0,1541.0910076904297,261.5900251127216,0.15600624024961,32636,1282,1280
Chornobaivka,MS,flat,OK,PASS,,/content/drive_f/masterthesis/data/satellite/MS/Chornobaivka/s2__b01__20220315.tif,1112.0,4705.0,1486.7440437014611,204.88344958439978,0.9302325581395349,32636,215,214
Chornobaivka,MS,flat,OK,PASS,,/content/drive_f/masterthesis/data/satellite/MS/Chornobaivka/s2__b11__20220807.tif,1051.0,16210.0,3106.1856005859377,827.3305156405387,0.3115264797507788,32636,642,640
Chornobaivka,MS,flat,OK,PASS,,/content/drive_f/masterthesis/data/satellite/MS/Chornobaivka/s2__b05__20220807.tif,677.0,17326.0,2128.3040283203127,465.71433576548145,0.3115264797507788,32636,642,640
Chornobaivka,MS,flat,OK,PASS,,/content/drive_f/masterthesis/data/satellite/MS/Chornobaivka/s2__b09__20211125.tif,904.0,5099.0,2337.5351893291213,468.4923093755328,0.9302325581395349,32636,215,214
Chornobaivka,MS,flat,OK,PASS,,/content/drive_f/masterthesis/data/satellite/MS/Chornobaivka/s2__b11__20220509.tif,974.0,15411.0,2989.3223828125,776.1641575295654,0.3115264797507788,32636,642,640
Chornobaivka,MS,flat,OK,PASS,,/content/drive_f/masterthesis/data/satellite/MS/Chornobaivka/s2__b12__20220213.tif,989.0,16048.0,2374.986337890625,601.1847255561786,0.3115264797507788,32636,642,640
Chornobaivka,MS,flat,OK,PASS,,/content/drive_f/masterthesis/data/satellite/MS/Chornobaivka/s2__b06__20220718.tif,706.0,16834.0,3137.1084106445314,787.6551403437453,0.3115264797507788,32636,642,640
Chornobaivka,MS,flat,OK,PASS,,/content/drive_f/masterthesis/data/satellite/MS/Chornobaivka/s2__b01__20220718.tif,1078.0,9770.0,1485.163814663683,248.6774859770233,0.9302325581395349,32636,215,214
Chornobaivka,MS,flat,OK,PASS,,/content/drive_f/masterthesis/data/satellite/MS/Chornobaivka/s2__scl__20220315.tif,4.0,8.0,5.08499755859375,0.3252470890559238,0.3115264797507788,32636,642,640
Chornobaivka,MS,flat,OK,PASS,,/content/drive_f/masterthesis/data/satellite/MS/Chornobaivka/s2__scl__20211125.tif,4.0,9.0,5.10232666015625,0.31435458546443584,0.3115264797507788,32636,642,640
Chornobaivka,MS,flat,OK,PASS,,/content/drive_f/masterthesis/data/satellite/MS/Chornobaivka/s2__b8a__20220213.tif,831.0,16543.0,2249.51109375,512.7911463304124,0.3115264797507788,32636,642,640
Chornobaivka,MS,flat,OK,PASS,,/content/drive_f/masterthesis/data/satellite/MS/Chornobaivka/s2__scl__20220718.tif,2.0,8.0,4.6169091796875,0.6472026778411812,0.3115264797507788,32636,642,640
Chornobaivka,MS,flat,OK,PASS,,/content/drive_f/masterthesis/data/satellite/MS/Chornobaivka/s2__b11__20211110.tif,988.0,16116.0,2743.7166845703123,674.515195475019,0.3115264797507788,32636,642,640
Chornobaivka,MS,flat,OK,PASS,,/content/drive_f/masterthesis/data/satellite/MS/Chornobaivka/s2__b04__20220718.tif,705.0,17232.0,1874.76771484375,555.0537107545672,0.15600624024961,32636,1282,1280
Chornobaivka,MS,flat,OK,PASS,,/content/drive_f/masterthesis/data/satellite/MS/Chornobaivka/s2__b8a__20221115.tif,766.0,16500.0,2656.2259375,716.8243362124543,0.3115264797507788,32636,642,640
Chornobaivka,MS,flat,OK,PASS,,/content/drive_f/masterthesis/data/satellite/MS/Chornobaivka/s2__b8a__20220807.tif,928.0,16839.0,3500.1362036132814,1059.9450076900187,0.3115264797507788,32636,642,640
Chornobaivka,MS,flat,OK,PASS,,/content/drive_f/masterthesis/data/satellite/MS/Chornobaivka/s2__b01__20231011.tif,972.0,4138.0,1323.4751875740424,197.86877986200255,0.9302325581395349,32636,215,214
Chornobaivka,MS,flat,OK,PASS,,/content/drive_f/masterthesis/data/satellite/MS/Chornobaivka/s2__b11__20220822.tif,1375.0,9217.0,3165.389870605469,630.9681418508355,0.3115264797507788,32636,642,640
Chornobaivka,MS,flat,OK,PASS,,/content/drive_f/masterthesis/data/satellite/MS/Chornobaivka/s2__b02__20220223.tif,1.0,18512.0,1471.0758026123046,286.27239202928405,0.15600624024961,32636,1282,1280
Chornobaivka,MS,flat,OK,PASS,,/content/drive_f/masterthesis/data/satellite/MS/Chornobaivka/s2__b07__20220315.tif,989.0,16158.0,2267.0172509765625,510.9559880354077,0.3115264797507788,32636,642,640
Chornobaivka,MS,flat,OK,PASS,,/content/drive_f/masterthesis/data/satellite/MS/Chornobaivka/s2__b02__20211001.tif,525.0,18672.0,1540.7838403320313,328.5823224131062,0.15600624024961,32636,1282,1280
Chornobaivka,MS,flat,OK,PASS,,/content/drive_f/masterthesis/data/satellite/MS/Chornobaivka/s2__b06__20231026.tif,689.0,16805.0,2494.982199707031,599.5726913477673,0.3115264797507788,32636,642,640
Chornobaivka,MS,flat,OK,PASS,,/content/drive_f/masterthesis/data/satellite/MS/Chornobaivka/s2__b04__20220807.tif,910.0,17632.0,1784.417474975586,500.5985526782179,0.15600624024961,32636,1282,1280
Chornobaivka,MS,flat,OK,PASS,,/content/drive_f/masterthesis/data/satellite/MS/Chornobaivka/s2__b8a__20221011.tif,836.0,13483.0,3185.345812988281,892.7477887057802,0.3115264797507788,32636,642,640
Chornobaivka,MS,flat,OK,PASS,,/content/drive_f/masterthesis/data/satellite/MS/Chornobaivka/s2__b09__20220213.tif,957.0,4399.0,2207.57198016761,443.04364853365485,0.9302325581395349,32636,215,214
Chornobaivka,MS,flat,OK,PASS,,/content/drive_f/masterthesis/data/satellite/MS/Chornobaivka/s2__b12__20220718.tif,1030.0,16074.0,2597.417763671875,831.0101240886132,0.3115264797507788,32636,642,640
Chornobaivka,MS,flat,OK,PASS,,/content/drive_f/masterthesis/data/satellite/MS/Chornobaivka/s2__b01__20220807.tif,1062.0,6571.0,1448.0048484050722,237.45430039247194,0.9302325581395349,32636,215,214
Chornobaivka,MS,flat,SATURATED,FAIL,max=26816,/content/drive_f/masterthesis/data/satellite/MS/Chornobaivka/s2__b02__20220822.tif,1.0,26816.0,1529.8897294796502,343.61513417876733,0.15612812012480498,32636,1282,1280
Chornobaivka,MS,flat,OK,PASS,,/content/drive_f/masterthesis/data/satellite/MS/Chornobaivka/s2__b06__20211026.tif,667.0,15616.0,2331.98251953125,512.1551891759977,0.3115264797507788,32636,642,640
Dmytrivka,MS,flat,OK,PASS,,/content/drive_f/masterthesis/data/satellite/MS/Dmytrivka/s2__b12__20220321.tif,1021.0,16051.0,2490.9375839035383,763.5107488061129,16.115668636791746,32635,1201,732
Dmytrivka,MS,flat,OK,PASS,,/content/drive_f/masterthesis/data/satellite/MS/Dmytrivka/s2__b02__20220323.tif,1102.0,10064.0,1686.8102833152755,244.55947108897294,15.93171454628363,32635,2401,1463
Dmytrivka,MS,flat,OK,PASS,,/content/drive_f/masterthesis/data/satellite/MS/Dmytrivka/s2__b08__20220214.tif,964.0,17056.0,3133.027166698081,1075.4995836830506,15.93171454628363,32635,2401,1463
Dmytrivka,MS,flat,OK,PASS,,/content/drive_f/masterthesis/data/satellite/MS/Dmytrivka/s2__b09__20240112.tif,1292.0,14734.0,4398.947825768579,1643.728218056959,16.599318031451983,32635,401,245
Dmytrivka,MS,flat,OK,PASS,,/content/drive_f/masterthesis/data/satellite/MS/Dmytrivka/s2__b06__20210120.tif,1480.0,12304.0,4573.871909298749,1990.1242817805114,16.115668636791746,32635,1201,732
Dmytrivka,MS,flat,OK,PASS,,/content/drive_f/masterthesis/data/satellite/MS/Dmytrivka/s2__b02__20210120.tif,1364.0,12584.0,4310.344419327762,2186.1874084204774,15.93171454628363,32635,2401,1463
Dmytrivka,MS,flat,OK,PASS,,/content/drive_f/masterthesis/data/satellite/MS/Dmytrivka/s2__b8a__20240130.tif,824.0,13294.0,2702.7044480062486,624.6476042031842,16.115668636791746,32635,1201,732
Dmytrivka,MS,flat,OK,PASS,,/content/drive_f/masterthesis/data/satellite/MS/Dmytrivka/s2__b06__20240130.tif,531.0,15024.0,2430.0323762566886,631.4522599880805,16.115668636791746,32635,1201,732
Dmytrivka,MS,flat,OK,PASS,,/content/drive_f/masterthesis/data/satellite/MS/Dmytrivka/s2__b07__20201206.tif,628.0,9783.0,2183.156411111744,468.7648895462662,16.115668636791746,32635,1201,732
Dmytrivka,MS,flat,OK,PASS,,/content/drive_f/masterthesis/data/satellite/MS/Dmytrivka/s2__b02__20220321.tif,1021.0,15832.0,1456.2813463204814,245.04290668830654,15.93171454628363,32635,2401,1463
