city,modality,product_type,check_name,status,detail,filepath,val_min,val_max,val_mean,val_std,pct_nodata,crs_epsg,width_px,height_px
Avdiivka,COH,flat,OK,PASS,,/content/drive_f/masterthesis/data/satellite/SAR_COH/Avdiivka/s1__coh_vh__o094__20230802_20230814.tif,-0.04559381678700447,1.0464049577713013,0.5061103388103402,0.18999731115554977,3.1508424031104116,4326,1558,1043
Avdiivka,COH,flat,OK,PASS,,/content/drive_f/masterthesis/data/satellite/SAR_COH/Avdiivka/s1__coh_vh__o094__20221217_20221229.tif,-0.07963025569915771,1.0470296144485474,0.5186021901679545,0.19434231583203632,3.149919322779038,4326,1558,1043
Avdiivka,COH,flat,OK,PASS,,/content/drive_f/masterthesis/data/satellite/SAR_COH/Avdiivka/s1__coh_vv__o094__20220608_20220620.tif,-0.05888129025697708,1.049251914024353,0.5311625436021447,0.1987841706770484,3.149980861467796,4326,1558,1043
Avdiivka,COH,flat,OK,PASS,,/content/drive_f/masterthesis/data/satellite/SAR_COH/Avdiivka/s1__coh_vh__o094__20211222_20220103.tif,-0.05950078368186951,1.060948371887207,0.49316372246452034,0.18603646892336556,3.150165477534071,4326,1558,1043
Avdiivka,COH,flat,OK,PASS,,/content/drive_f/masterthesis/data/satellite/SAR_COH/Avdiivka/s1__coh_vh__o094__20231212_20231224.tif,-0.056252799928188324,1.042112112045288,0.49046423630149005,0.18472105662729013,3.1513962513092357,4326,1558,1043
Avdiivka,COH,flat,OK,PASS,,/content/drive_f/masterthesis/data/satellite/SAR_COH/Avdiivka/s1__coh_vh__o094__20230603_20230615.tif,-0.05442478507757187,1.0344066619873047,0.5091730423506604,0.19164120910362015,3.1500424001565546,4326,1558,1043
Avdiivka,COH,flat,OK,PASS,,/content/drive_f/masterthesis/data/satellite/SAR_COH/Avdiivka/s1__coh_vv__o094__20220304_20220316.tif,-0.04816068336367607,1.0573805570602417,0.5164590791690934,0.19117974547491062,3.150473170977862,4326,1558,1043
Avdiivka,COH,flat,OK,PASS,,/content/drive_f/masterthesis/data/satellite/SAR_COH/Avdiivka/s1__coh_vh__o094__20220527_20220608.tif,-0.0710136741399765,1.0464284420013428,0.5106029616370189,0.19168520110277115,3.1505962483553787,4326,1558,1043
Avdiivka,COH,flat,OK,PASS,,/content/drive_f/masterthesis/data/satellite/SAR_COH/Avdiivka/s1__coh_vv__o094__20230826_20230907.tif,-0.06873966008424759,1.0616132020950317,0.5593725986582504,0.20203099019279083,3.151519328686752,4326,1558,1043
Avdiivka,COH,flat,OK,PASS,,/content/drive_f/masterthesis/data/satellite/SAR_COH/Avdiivka/s1__coh_vv__o094__20240210_20240305.tif,-0.03750218078494072,1.0512874126434326,0.4999084395310733,0.18610008330705488,3.150227016222829,4326,1558,1043
