city,modality,product_type,check_name,status,detail,filepath,val_min,val_max,val_mean,val_std,pct_nodata,pct_nodata_leak,crs_epsg,width_px,height_px
Trostianets,CARD,flat,BELOW_NESZ,WARN,mean=-48.2 < NESZ -22.0,/content/drive_f/masterthesis/data/satellite/SAR_CARD/Trostianets/s1__vv__o116__20220422.tif,-100.00000762939453,18.085426330566406,-48.156566969221274,45.96475964409672,5.388106499441994,41.59515331880746,4326.0,1214.0,775.0
Lysychansk,CARD,block_stats,CONSTANT_RASTER,WARN,std=0.0000,/content/drive_f/masterthesis/data/satellite/temporal_products/Lysychansk/CARD/block_stats/s1__vh__blk01__count.tif,2.0,2.0,2.0,0.0,3.239049290552232,,4326.0,1432.0,1130.0
Lysychansk,CARD,rolling_stats,CONSTANT_RASTER,WARN,std=0.0000,/content/drive_f/masterthesis/data/satellite/temporal_products/Lysychansk/CARD/rolling_stats/s1__vh__roll3__assessment__count.tif,1.0,1.0,1.0,0.0,3.239049290552232,,4326.0,1432.0,1130.0
Lysychansk,CARD,rolling_stats,CONSTANT_RASTER,WARN,std=0.0000,/content/drive_f/masterthesis/data/satellite/temporal_products/Lysychansk/CARD/rolling_stats/s1__vv__roll3__assessment__count.tif,1.0,1.0,1.0,0.0,3.239049290552232,,4326.0,1432.0,1130.0
Mariupol,CARD,block_stats,CONSTANT_RASTER,WARN,std=0.0000,/content/drive_f/masterthesis/data/satellite/temporal_products/Mariupol/CARD/block_stats/s1__vv__blk_pre01__count.tif,5.0,5.0,5.0,0.0,3.5509123774959703,,4326.0,2890.0,1782.0
Mariupol,CARD,block_stats,CONSTANT_RASTER,WARN,std=0.0000,/content/drive_f/masterthesis/data/satellite/temporal_products/Mariupol/CARD/block_stats/s1__vv__blk01__count.tif,7.0,7.0,7.0,0.0,3.5509123774959703,,4326.0,2890.0,1782.0
Mariupol,CARD,rolling_stats,CONSTANT_RASTER,WARN,std=0.0000,/content/drive_f/masterthesis/data/satellite/temporal_products/Mariupol/CARD/rolling_stats/s1__vh__roll3__assessment__count.tif,1.0,1.0,1.0,0.0,3.5509123774959703,,4326.0,2890.0,1782.0
Mariupol,CARD,rolling_stats,CONSTANT_RASTER,WARN,std=0.0000,/content/drive_f/masterthesis/data/satellite/temporal_products/Mariupol/CARD/rolling_stats/s1__vv__roll3__assessment__count.tif,1.0,1.0,1.0,0.0,3.5509123774959703,,4326.0,2890.0,1782.0
Rubizhne,CARD,block_stats,CONSTANT_RASTER,WARN,std=0.0000,/content/drive_f/masterthesis/data/satellite/temporal_products/Rubizhne/CARD/block_stats/s1__vv__blk_pre01__count.tif,5.0,5.0,5.0,0.0,1.7131832652739811,,4326.0,1162.0,765.0
Rubizhne,CARD,block_stats,CONSTANT_RASTER,WARN,std=0.0000,/content/drive_f/masterthesis/data/satellite/temporal_products/Rubizhne/CARD/block_stats/s1__vh__blk_pre01__count.tif,5.0,5.0,5.0,0.0,1.7131832652739811,,4326.0,1162.0,765.0
