city,modality,product_type,check_name,status,detail,filepath,val_min,val_max,val_mean,val_std,pct_nodata,crs_epsg,width_px,height_px
Avdiivka,MASK,building_labels,OK,PASS,,/mnt/f/PROJECTS/masterthesis/data_stack/Avdiivka/building_labels.tif,1.0,13360.0,6669.39092920354,4158.541301624222,94.8272705078125,32637.0,1024.0,1024.0
Avdiivka,MS,cloud_mask,OK,PASS,unchecked type=cloud_mask,/content/drive_f/masterthesis/data/satellite/MS/Avdiivka/s2__cloud_mask__20220702.tif,,,,,,,,
Avdiivka,MS,cloud_mask,OK,PASS,unchecked type=cloud_mask,/content/drive_f/masterthesis/data/satellite/MS/Avdiivka/s2__cloud_mask__20241009.tif,,,,,,,,
Avdiivka,MS,cloud_mask,OK,PASS,unchecked type=cloud_mask,/content/drive_f/masterthesis/data/satellite/MS/Avdiivka/s2__cloud_mask__20220508.tif,,,,,,,,
Avdiivka,MS,cloud_mask,OK,PASS,unchecked type=cloud_mask,/content/drive_f/masterthesis/data/satellite/MS/Avdiivka/s2__cloud_mask__20230930.tif,,,,,,,,
Avdiivka,MS,cloud_mask,OK,PASS,unchecked type=cloud_mask,/content/drive_f/masterthesis/data/satellite/MS/Avdiivka/s2__cloud_mask__20201209.tif,,,,,,,,
Avdiivka,MS,cloud_mask,OK,PASS,unchecked type=cloud_mask,/content/drive_f/masterthesis/data/satellite/MS/Avdiivka/s2__cloud_mask__20221005.tif,,,,,,,,
Avdiivka,MS,cloud_mask,OK,PASS,unchecked type=cloud_mask,/content/drive_f/masterthesis/data/satellite/MS/Avdiivka/s2__cloud_mask__20230727.tif,,,,,,,,
Avdiivka,MS,cloud_mask,OK,PASS,unchecked type=cloud_mask,/content/drive_f/masterthesis/data/satellite/MS/Avdiivka/s2__cloud_mask__20231015.tif,,,,,,,,
Avdiivka,MS,cloud_mask,OK,PASS,unchecked type=cloud_mask,/content/drive_f/masterthesis/data/satellite/MS/Avdiivka/s2__cloud_mask__20220831.tif,,,,,,,,
Avdiivka,MS,cloud_mask,OK,PASS,unchecked type=cloud_mask,/content/drive_f/masterthesis/data/satellite/MS/Avdiivka/s2__cloud_mask__20221114.tif,,,,,,,,
Avdiivka,MS,composite,READ_ERROR,FAIL,/content/drive_f/masterthesis/data/satellite/MS/Avdiivka/composites/prebattle_baseline/s2__composite__mndwi.tif: No such file or directory,/content/drive_f/masterthesis/data/satellite/MS/Avdiivka/composites/prebattle_baseline/s2__composite__mndwi.tif,,,,,,,,
Avdiivka,MS,composite,READ_ERROR,FAIL,/content/drive_f/masterthesis/data/satellite/MS/Avdiivka/composites/winter_baseline/s2__composite__b8a.tif: No such file or directory,/content/drive_f/masterthesis/data/satellite/MS/Avdiivka/composites/winter_baseline/s2__composite__b8a.tif,,,,,,,,
Avdiivka,MS,composite,READ_ERROR,FAIL,/content/drive_f/masterthesis/data/satellite/MS/Avdiivka/composites/prebattle_baseline/s2__composite__landuse.tif: No such file or directory,/content/drive_f/masterthesis/data/satellite/MS/Avdiivka/composites/prebattle_baseline/s2__composite__landuse.tif,,,,,,,,
Avdiivka,MS,composite,READ_ERROR,FAIL,/content/drive_f/masterthesis/data/satellite/MS/Avdiivka/composites/winter_baseline/s2__composite__mndwi.tif: No such file or directory,/content/drive_f/masterthesis/data/satellite/MS/Avdiivka/composites/winter_baseline/s2__composite__mndwi.tif,,,,,,,,
Avdiivka,MS,composite,READ_ERROR,FAIL,/content/drive_f/masterthesis/data/satellite/MS/Avdiivka/composites/prebattle_baseline/s2__composite__b8a.tif: No such file or directory,/content/drive_f/masterthesis/data/satellite/MS/Avdiivka/composites/prebattle_baseline/s2__composite__b8a.tif,,,,,,,,
Avdiivka,MS,composite,READ_ERROR,FAIL,/content/drive_f/masterthesis/data/satellite/MS/Avdiivka/composites/winter_baseline/s2__composite__b08.tif: No such file or directory,/content/drive_f/masterthesis/data/satellite/MS/Avdiivka/composites/winter_baseline/s2__composite__b08.tif,,,,,,,,
Avdiivka,MS,composite,READ_ERROR,FAIL,/content/drive_f/masterthesis/data/satellite/MS/Avdiivka/composites/post_winter_baseline/s2__composite__ndbi.tif: No such file or directory,/content/drive_f/masterthesis/data/satellite/MS/Avdiivka/composites/post_winter_baseline/s2__composite__ndbi.tif,,,,,,,,
Avdiivka,MS,composite,READ_ERROR,FAIL,/content/drive_f/masterthesis/data/satellite/MS/Avdiivka/composites/prebattle_baseline/s2__composite__b05.tif: No such file or directory,/content/drive_f/masterthesis/data/satellite/MS/Avdiivka/composites/prebattle_baseline/s2__composite__b05.tif,,,,,,,,
Avdiivka,MS,composite,READ_ERROR,FAIL,/content/drive_f/masterthesis/data/satellite/MS/Avdiivka/composites/post_winter_baseline/s2__composite__b07.tif: No such file or directory,/content/drive_f/masterthesis/data/satellite/MS/Avdiivka/composites/post_winter_baseline/s2__composite__b07.tif,,,,,,,,
Avdiivka,MS,composite,READ_ERROR,FAIL,/content/drive_f/masterthesis/data/satellite/MS/Avdiivka/composites/prebattle_baseline/s2__composite__cire.tif: No such file or directory,/content/drive_f/masterthesis/data/satellite/MS/Avdiivka/composites/prebattle_baseline/s2__composite__cire.tif,,,,,,,,
Avdiivka,MASK,damage_mask,OK,PASS,,/mnt/f/PROJECTS/masterthesis/data_stack/Avdiivka/damage_mask.tif,-1.0,1.0,-0.029830383480825957,0.3214818209490825,94.8272705078125,32637.0,1024.0,1024.0
Avdiivka,MS,fire_visibility,OK,PASS,unchecked type=fire_visibility,/content/drive_f/masterthesis/data/satellite/MS/Avdiivka/s2__visibility__20220702.tif,0.0,9.0,0.03847332632797271,0.5355787956053709,0.0,32637.0,1026.0,1024.0
Avdiivka,MS,fire_visibility,OK,PASS,unchecked type=fire_visibility,/content/drive_f/masterthesis/data/satellite/MS/Avdiivka/s2__visibility__20241009.tif,0.0,9.0,0.04526548032407408,0.5731079471622123,0.0,32637.0,1026.0,1024.0
Avdiivka,MS,fire_visibility,OK,PASS,unchecked type=fire_visibility,/content/drive_f/masterthesis/data/satellite/MS/Avdiivka/s2__visibility__20220508.tif,0.0,9.0,0.04297255726120858,0.5645385842862902,0.0,32637.0,1026.0,1024.0
Avdiivka,MS,fire_visibility,OK,PASS,unchecked type=fire_visibility,/content/drive_f/masterthesis/data/satellite/MS/Avdiivka/s2__visibility__20230930.tif,0.0,9.0,0.016855697185672515,0.3598672925641795,0.0,32637.0,1026.0,1024.0
Avdiivka,MS,fire_visibility,OK,PASS,unchecked type=fire_visibility,/content/drive_f/masterthesis/data/satellite/MS/Avdiivka/s2__visibility__20201209.tif,0.0,9.0,0.05770856176900585,0.6808327430211494,0.0,32637.0,1026.0,1024.0
Avdiivka,MS,fire_visibility,OK,PASS,unchecked type=fire_visibility,/content/drive_f/masterthesis/data/satellite/MS/Avdiivka/s2__visibility__20221005.tif,0.0,9.0,0.01851471125730994,0.36487020334188236,0.0,32637.0,1026.0,1024.0
Avdiivka,MS,fire_visibility,OK,PASS,unchecked type=fire_visibility,/content/drive_f/masterthesis/data/satellite/MS/Avdiivka/s2__visibility__20230727.tif,0.0,9.0,0.03326308936403509,0.49812574637167495,0.0,32637.0,1026.0,1024.0
Avdiivka,MS,fire_visibility,OK,PASS,unchecked type=fire_visibility,/content/drive_f/masterthesis/data/satellite/MS/Avdiivka/s2__visibility__20231015.tif,0.0,9.0,0.02365070662768031,0.41967155607980416,0.0,32637.0,1026.0,1024.0
Avdiivka,MS,fire_visibility,OK,PASS,unchecked type=fire_visibility,/content/drive_f/masterthesis/data/satellite/MS/Avdiivka/s2__visibility__20220831.tif,0.0,9.0,0.026928758528265106,0.45868637092411396,0.0,32637.0,1026.0,1024.0
Avdiivka,MS,fire_visibility,OK,PASS,unchecked type=fire_visibility,/content/drive_f/masterthesis/data/satellite/MS/Avdiivka/s2__visibility__20221114.tif,0.0,9.0,0.024309362816764133,0.4407136423494648,0.0,32637.0,1026.0,1024.0
Avdiivka,MS,nbr,READ_ERROR,FAIL,/content/drive_f/masterthesis/data/satellite/MS/Avdiivka/nbr/s2__nbr__20220702.tif: No such file or directory,/content/drive_f/masterthesis/data/satellite/MS/Avdiivka/nbr/s2__nbr__20220702.tif,,,,,,,,
Avdiivka,MS,nbr,READ_ERROR,FAIL,/content/drive_f/masterthesis/data/satellite/MS/Avdiivka/nbr/s2__nbr__20241009.tif: No such file or directory,/content/drive_f/masterthesis/data/satellite/MS/Avdiivka/nbr/s2__nbr__20241009.tif,,,,,,,,
Avdiivka,MS,nbr,READ_ERROR,FAIL,/content/drive_f/masterthesis/data/satellite/MS/Avdiivka/nbr/s2__nbr__20220508.tif: No such file or directory,/content/drive_f/masterthesis/data/satellite/MS/Avdiivka/nbr/s2__nbr__20220508.tif,,,,,,,,
Avdiivka,MS,nbr,READ_ERROR,FAIL,/content/drive_f/masterthesis/data/satellite/MS/Avdiivka/nbr/s2__nbr__20230930.tif: No such file or directory,/content/drive_f/masterthesis/data/satellite/MS/Avdiivka/nbr/s2__nbr__20230930.tif,,,,,,,,
Avdiivka,MS,nbr,READ_ERROR,FAIL,/content/drive_f/masterthesis/data/satellite/MS/Avdiivka/nbr/s2__nbr__20201209.tif: No such file or directory,/content/drive_f/masterthesis/data/satellite/MS/Avdiivka/nbr/s2__nbr__20201209.tif,,,,,,,,
Avdiivka,MS,nbr,READ_ERROR,FAIL,/content/drive_f/masterthesis/data/satellite/MS/Avdiivka/nbr/s2__nbr__20221005.tif: No such file or directory,/content/drive_f/masterthesis/data/satellite/MS/Avdiivka/nbr/s2__nbr__20221005.tif,,,,,,,,
Avdiivka,MS,nbr,READ_ERROR,FAIL,/content/drive_f/masterthesis/data/satellite/MS/Avdiivka/nbr/s2__nbr__20230727.tif: No such file or directory,/content/drive_f/masterthesis/data/satellite/MS/Avdiivka/nbr/s2__nbr__20230727.tif,,,,,,,,
Avdiivka,MS,nbr,READ_ERROR,FAIL,/content/drive_f/masterthesis/data/satellite/MS/Avdiivka/nbr/s2__nbr__20231015.tif: No such file or directory,/content/drive_f/masterthesis/data/satellite/MS/Avdiivka/nbr/s2__nbr__20231015.tif,,,,,,,,
Avdiivka,MS,nbr,READ_ERROR,FAIL,/content/drive_f/masterthesis/data/satellite/MS/Avdiivka/nbr/s2__nbr__20220831.tif: No such file or directory,/content/drive_f/masterthesis/data/satellite/MS/Avdiivka/nbr/s2__nbr__20220831.tif,,,,,,,,
Avdiivka,MS,nbr,READ_ERROR,FAIL,/content/drive_f/masterthesis/data/satellite/MS/Avdiivka/nbr/s2__nbr__20221114.tif: No such file or directory,/content/drive_f/masterthesis/data/satellite/MS/Avdiivka/nbr/s2__nbr__20221114.tif,,,,,,,,
Avdiivka,MS,qa_layer,OK,PASS,unchecked type=qa_layer,/content/drive_f/masterthesis/data/satellite/MS/Avdiivka/composites/crossbattle/s2__qa__cloud_freq.tif,,,,,,,,
Avdiivka,MS,qa_layer,OK,PASS,unchecked type=qa_layer,/content/drive_f/masterthesis/data/satellite/MS/Avdiivka/composites/post_winter_baseline/s2__obs_count.tif,,,,,,,,
Avdiivka,MS,qa_layer,OK,PASS,unchecked type=qa_layer,/content/drive_f/masterthesis/data/satellite/MS/Avdiivka/composites/postbattle/s2__qa__cloud_freq.tif,,,,,,,,
Avdiivka,MS,qa_layer,OK,PASS,unchecked type=qa_layer,/content/drive_f/masterthesis/data/satellite/MS/Avdiivka/composites/prebattle/s2__qa__cloud_freq.tif,,,,,,,,
Avdiivka,MS,qa_layer,OK,PASS,unchecked type=qa_layer,/content/drive_f/masterthesis/data/satellite/MS/Avdiivka/composites/prebattle_baseline/s2__obs_count.tif,,,,,,,,
Avdiivka,MS,qa_layer,OK,PASS,unchecked type=qa_layer,/content/drive_f/masterthesis/data/satellite/MS/Avdiivka/composites/winter_baseline/s2__obs_count.tif,,,,,,,,
Avdiivka,MS,rgb,OK,PASS,unchecked type=rgb,/content/drive_f/masterthesis/data/satellite/MS/Avdiivka/rgb/s2__rgb__20220702.tif,,,,,,,,
Avdiivka,MS,rgb,OK,PASS,unchecked type=rgb,/content/drive_f/masterthesis/data/satellite/MS/Avdiivka/rgb/s2__rgb__20241009.tif,,,,,,,,
Avdiivka,MS,rgb,OK,PASS,unchecked type=rgb,/content/drive_f/masterthesis/data/satellite/MS/Avdiivka/rgb/s2__rgb__20220508.tif,,,,,,,,
Avdiivka,MS,rgb,OK,PASS,unchecked type=rgb,/content/drive_f/masterthesis/data/satellite/MS/Avdiivka/rgb/s2__rgb__20230930.tif,,,,,,,,
Avdiivka,MS,rgb,OK,PASS,unchecked type=rgb,/content/drive_f/masterthesis/data/satellite/MS/Avdiivka/rgb/s2__rgb__20201209.tif,,,,,,,,
Avdiivka,MS,rgb,OK,PASS,unchecked type=rgb,/content/drive_f/masterthesis/data/satellite/MS/Avdiivka/rgb/s2__rgb__20221005.tif,,,,,,,,
Avdiivka,MS,rgb,OK,PASS,unchecked type=rgb,/content/drive_f/masterthesis/data/satellite/MS/Avdiivka/rgb/s2__rgb__20230727.tif,,,,,,,,
Avdiivka,MS,rgb,OK,PASS,unchecked type=rgb,/content/drive_f/masterthesis/data/satellite/MS/Avdiivka/rgb/s2__rgb__20231015.tif,,,,,,,,
Avdiivka,MS,rgb,OK,PASS,unchecked type=rgb,/content/drive_f/masterthesis/data/satellite/MS/Avdiivka/rgb/s2__rgb__20220831.tif,,,,,,,,
Avdiivka,MS,rgb,OK,PASS,unchecked type=rgb,/content/drive_f/masterthesis/data/satellite/MS/Avdiivka/rgb/s2__rgb__20221114.tif,,,,,,,,
Avdiivka,COH,temporal_stats,READ_ERROR,FAIL,/content/drive_f/masterthesis/data/satellite/SAR_COH/Avdiivka/coherence_baseline/s1__coh__baseline__max.tif: No such file or directory,/content/drive_f/masterthesis/data/satellite/SAR_COH/Avdiivka/coherence_baseline/s1__coh__baseline__max.tif,,,,,,,,
Avdiivka,COH,temporal_stats,READ_ERROR,FAIL,/content/drive_f/masterthesis/data/satellite/SAR_COH/Avdiivka/coherence_baseline/s1__coh__baseline__min.tif: No such file or directory,/content/drive_f/masterthesis/data/satellite/SAR_COH/Avdiivka/coherence_baseline/s1__coh__baseline__min.tif,,,,,,,,
Avdiivka,CARD,temporal_stats,READ_ERROR,FAIL,/content/drive_f/masterthesis/data/satellite/SAR_CARD/Avdiivka/temporal_stats/s1__vh__assessment__median.tif: No such file or directory,/content/drive_f/masterthesis/data/satellite/SAR_CARD/Avdiivka/temporal_stats/s1__vh__assessment__median.tif,,,,,,,,
Avdiivka,CARD,temporal_stats,READ_ERROR,FAIL,/content/drive_f/masterthesis/data/satellite/SAR_CARD/Avdiivka/temporal_stats/s1__vh__baseline__min.tif: No such file or directory,/content/drive_f/masterthesis/data/satellite/SAR_CARD/Avdiivka/temporal_stats/s1__vh__baseline__min.tif,,,,,,,,
Avdiivka,CARD,temporal_stats,READ_ERROR,FAIL,/content/drive_f/masterthesis/data/satellite/SAR_CARD/Avdiivka/temporal_stats/s1__vv__baseline__skewness.tif: No such file or directory,/content/drive_f/masterthesis/data/satellite/SAR_CARD/Avdiivka/temporal_stats/s1__vv__baseline__skewness.tif,,,,,,,,
Avdiivka,CARD,temporal_stats,READ_ERROR,FAIL,/content/drive_f/masterthesis/data/satellite/SAR_CARD/Avdiivka/temporal_stats/s1__vv__baseline__max.tif: No such file or directory,/content/drive_f/masterthesis/data/satellite/SAR_CARD/Avdiivka/temporal_stats/s1__vv__baseline__max.tif,,,,,,,,
Avdiivka,CARD,temporal_stats,READ_ERROR,FAIL,/content/drive_f/masterthesis/data/satellite/SAR_CARD/Avdiivka/temporal_stats/s1__vh__assessment__skewness.tif: No such file or directory,/content/drive_f/masterthesis/data/satellite/SAR_CARD/Avdiivka/temporal_stats/s1__vh__assessment__skewness.tif,,,,,,,,
Avdiivka,CARD,temporal_stats,READ_ERROR,FAIL,/content/drive_f/masterthesis/data/satellite/SAR_CARD/Avdiivka/temporal_stats/s1__vv__baseline__mean.tif: No such file or directory,/content/drive_f/masterthesis/data/satellite/SAR_CARD/Avdiivka/temporal_stats/s1__vv__baseline__mean.tif,,,,,,,,
Avdiivka,CARD,temporal_stats,READ_ERROR,FAIL,/content/drive_f/masterthesis/data/satellite/SAR_CARD/Avdiivka/temporal_stats/s1__vv__baseline__count.tif: No such file or directory,/content/drive_f/masterthesis/data/satellite/SAR_CARD/Avdiivka/temporal_stats/s1__vv__baseline__count.tif,,,,,,,,
Avdiivka,CARD,temporal_stats,READ_ERROR,FAIL,/content/drive_f/masterthesis/data/satellite/SAR_CARD/Avdiivka/temporal_stats/s1__vh__baseline__std.tif: No such file or directory,/content/drive_f/masterthesis/data/satellite/SAR_CARD/Avdiivka/temporal_stats/s1__vh__baseline__std.tif,,,,,,,,
Borodyanka,CARD,block_stats,READ_ERROR,FAIL,/content/drive_f/masterthesis/data/satellite/temporal_products/Borodyanka/CARD/block_stats/s1__vv__blk_pre01__min.tif: No such file or directory,/content/drive_f/masterthesis/data/satellite/temporal_products/Borodyanka/CARD/block_stats/s1__vv__blk_pre01__min.tif,,,,,,,,
Borodyanka,CARD,block_stats,READ_ERROR,FAIL,/content/drive_f/masterthesis/data/satellite/temporal_products/Borodyanka/CARD/block_stats/s1__vh__blk_pre01__std.tif: No such file or directory,/content/drive_f/masterthesis/data/satellite/temporal_products/Borodyanka/CARD/block_stats/s1__vh__blk_pre01__std.tif,,,,,,,,
Borodyanka,CARD,block_stats,READ_ERROR,FAIL,/content/drive_f/masterthesis/data/satellite/temporal_products/Borodyanka/CARD/block_stats/s1__vv__blk_pre01__count.tif: No such file or directory,/content/drive_f/masterthesis/data/satellite/temporal_products/Borodyanka/CARD/block_stats/s1__vv__blk_pre01__count.tif,,,,,,,,
Borodyanka,CARD,block_stats,READ_ERROR,FAIL,/content/drive_f/masterthesis/data/satellite/temporal_products/Borodyanka/CARD/block_stats/s1__vv__blk01__kurtosis.tif: No such file or directory,/content/drive_f/masterthesis/data/satellite/temporal_products/Borodyanka/CARD/block_stats/s1__vv__blk01__kurtosis.tif,,,,,,,,
Borodyanka,CARD,block_stats,READ_ERROR,FAIL,/content/drive_f/masterthesis/data/satellite/temporal_products/Borodyanka/CARD/block_stats/s1__vh__blk_pre01__count.tif: No such file or directory,/content/drive_f/masterthesis/data/satellite/temporal_products/Borodyanka/CARD/block_stats/s1__vh__blk_pre01__count.tif,,,,,,,,
Borodyanka,CARD,block_stats,READ_ERROR,FAIL,/content/drive_f/masterthesis/data/satellite/temporal_products/Borodyanka/CARD/block_stats/s1__vh__blk_pre01__kurtosis.tif: No such file or directory,/content/drive_f/masterthesis/data/satellite/temporal_products/Borodyanka/CARD/block_stats/s1__vh__blk_pre01__kurtosis.tif,,,,,,,,
Borodyanka,CARD,block_stats,READ_ERROR,FAIL,/content/drive_f/masterthesis/data/satellite/temporal_products/Borodyanka/CARD/block_stats/s1__vv__blk_pre01__skewness.tif: No such file or directory,/content/drive_f/masterthesis/data/satellite/temporal_products/Borodyanka/CARD/block_stats/s1__vv__blk_pre01__skewness.tif,,,,,,,,
Borodyanka,CARD,block_stats,READ_ERROR,FAIL,/content/drive_f/masterthesis/data/satellite/temporal_products/Borodyanka/CARD/block_stats/s1__vv__blk_pre01__kurtosis.tif: No such file or directory,/content/drive_f/masterthesis/data/satellite/temporal_products/Borodyanka/CARD/block_stats/s1__vv__blk_pre01__kurtosis.tif,,,,,,,,
Borodyanka,CARD,block_stats,READ_ERROR,FAIL,/content/drive_f/masterthesis/data/satellite/temporal_products/Borodyanka/CARD/block_stats/s1__vh__blk_pre01__median.tif: No such file or directory,/content/drive_f/masterthesis/data/satellite/temporal_products/Borodyanka/CARD/block_stats/s1__vh__blk_pre01__median.tif,,,,,,,,
Borodyanka,CARD,block_stats,READ_ERROR,FAIL,/content/drive_f/masterthesis/data/satellite/temporal_products/Borodyanka/CARD/block_stats/s1__vh__blk01__count.tif: No such file or directory,/content/drive_f/masterthesis/data/satellite/temporal_products/Borodyanka/CARD/block_stats/s1__vh__blk01__count.tif,,,,,,,,
Borodyanka,MASK,building_labels,MOSTLY_NODATA,FAIL,nodata=98.2%,/mnt/f/PROJECTS/masterthesis/data_stack/Borodyanka/building_labels.tif,2.0,49961.0,26031.025303540457,14559.190391410995,98.187255859375,32635.0,3072.0,2816.0
Borodyanka,MASK,damage_mask,MOSTLY_NODATA,FAIL,nodata=98.2%,/mnt/f/PROJECTS/masterthesis/data_stack/Borodyanka/damage_mask.tif,-1.0,1.0,-0.8749107233955719,0.3372346757015932,98.187255859375,32635.0,3072.0,2816.0
Borodyanka,CARD,rolling,READ_ERROR,FAIL,/content/drive_f/masterthesis/data/satellite/temporal_products/Borodyanka/CARD/rolling/s1__vv__roll3__20220207.tif: No such file or directory,/content/drive_f/masterthesis/data/satellite/temporal_products/Borodyanka/CARD/rolling/s1__vv__roll3__20220207.tif,,,,,,,,
Borodyanka,CARD,rolling,READ_ERROR,FAIL,/content/drive_f/masterthesis/data/satellite/temporal_products/Borodyanka/CARD/rolling/s1__vv__roll3__20220420.tif: No such file or directory,/content/drive_f/masterthesis/data/satellite/temporal_products/Borodyanka/CARD/rolling/s1__vv__roll3__20220420.tif,,,,,,,,
Borodyanka,COH,rolling,READ_ERROR,FAIL,/content/drive_f/masterthesis/data/satellite/temporal_products/Borodyanka/COH/rolling/s1__coh_vv__roll3__20220207.tif: No such file or directory,/content/drive_f/masterthesis/data/satellite/temporal_products/Borodyanka/COH/rolling/s1__coh_vv__roll3__20220207.tif,,,,,,,,
Borodyanka,COH,rolling,READ_ERROR,FAIL,/content/drive_f/masterthesis/data/satellite/temporal_products/Borodyanka/COH/rolling/s1__coh_vv__roll3__20220126.tif: No such file or directory,/content/drive_f/masterthesis/data/satellite/temporal_products/Borodyanka/COH/rolling/s1__coh_vv__roll3__20220126.tif,,,,,,,,
Borodyanka,CARD,rolling,READ_ERROR,FAIL,/content/drive_f/masterthesis/data/satellite/temporal_products/Borodyanka/CARD/rolling/s1__vh__roll7__20220126.tif: No such file or directory,/content/drive_f/masterthesis/data/satellite/temporal_products/Borodyanka/CARD/rolling/s1__vh__roll7__20220126.tif,,,,,,,,
Borodyanka,COH,rolling,READ_ERROR,FAIL,/content/drive_f/masterthesis/data/satellite/temporal_products/Borodyanka/COH/rolling/s1__coh_vv__roll3__20220102.tif: No such file or directory,/content/drive_f/masterthesis/data/satellite/temporal_products/Borodyanka/COH/rolling/s1__coh_vv__roll3__20220102.tif,,,,,,,,
Borodyanka,CARD,rolling,READ_ERROR,FAIL,/content/drive_f/masterthesis/data/satellite/temporal_products/Borodyanka/CARD/rolling/s1__vv__roll7__20220207.tif: No such file or directory,/content/drive_f/masterthesis/data/satellite/temporal_products/Borodyanka/CARD/rolling/s1__vv__roll7__20220207.tif,,,,,,,,
Borodyanka,CARD,rolling,READ_ERROR,FAIL,/content/drive_f/masterthesis/data/satellite/temporal_products/Borodyanka/CARD/rolling/s1__vv__roll3__20220102.tif: No such file or directory,/content/drive_f/masterthesis/data/satellite/temporal_products/Borodyanka/CARD/rolling/s1__vv__roll3__20220102.tif,,,,,,,,
Borodyanka,COH,rolling,READ_ERROR,FAIL,/content/drive_f/masterthesis/data/satellite/temporal_products/Borodyanka/COH/rolling/s1__coh_vv__roll7__20220207.tif: No such file or directory,/content/drive_f/masterthesis/data/satellite/temporal_products/Borodyanka/COH/rolling/s1__coh_vv__roll7__20220207.tif,,,,,,,,
Borodyanka,CARD,rolling,READ_ERROR,FAIL,/content/drive_f/masterthesis/data/satellite/temporal_products/Borodyanka/CARD/rolling/s1__vh__roll7__20220207.tif: No such file or directory,/content/drive_f/masterthesis/data/satellite/temporal_products/Borodyanka/CARD/rolling/s1__vh__roll7__20220207.tif,,,,,,,,
Borodyanka,CARD,rolling_stats,READ_ERROR,FAIL,/content/drive_f/masterthesis/data/satellite/temporal_products/Borodyanka/CARD/rolling_stats/s1__vh__roll3__assessment__count.tif: No such file or directory,/content/drive_f/masterthesis/data/satellite/temporal_products/Borodyanka/CARD/rolling_stats/s1__vh__roll3__assessment__count.tif,,,,,,,,
Borodyanka,CARD,rolling_stats,READ_ERROR,FAIL,/content/drive_f/masterthesis/data/satellite/temporal_products/Borodyanka/CARD/rolling_stats/s1__vh__roll3__assessment__kurtosis.tif: No such file or directory,/content/drive_f/masterthesis/data/satellite/temporal_products/Borodyanka/CARD/rolling_stats/s1__vh__roll3__assessment__kurtosis.tif,,,,,,,,
Borodyanka,CARD,rolling_stats,READ_ERROR,FAIL,/content/drive_f/masterthesis/data/satellite/temporal_products/Borodyanka/CARD/rolling_stats/s1__vh__roll3__assessment__min.tif: No such file or directory,/content/drive_f/masterthesis/data/satellite/temporal_products/Borodyanka/CARD/rolling_stats/s1__vh__roll3__assessment__min.tif,,,,,,,,
Borodyanka,CARD,rolling_stats,READ_ERROR,FAIL,/content/drive_f/masterthesis/data/satellite/temporal_products/Borodyanka/CARD/rolling_stats/s1__vv__roll3__assessment__skewness.tif: No such file or directory,/content/drive_f/masterthesis/data/satellite/temporal_products/Borodyanka/CARD/rolling_stats/s1__vv__roll3__assessment__skewness.tif,,,,,,,,
Borodyanka,CARD,rolling_stats,READ_ERROR,FAIL,/content/drive_f/masterthesis/data/satellite/temporal_products/Borodyanka/CARD/rolling_stats/s1__vv__roll3__assessment__min.tif: No such file or directory,/content/drive_f/masterthesis/data/satellite/temporal_products/Borodyanka/CARD/rolling_stats/s1__vv__roll3__assessment__min.tif,,,,,,,,
Borodyanka,CARD,rolling_stats,READ_ERROR,FAIL,/content/drive_f/masterthesis/data/satellite/temporal_products/Borodyanka/CARD/rolling_stats/s1__vv__roll3__assessment__mean.tif: No such file or directory,/content/drive_f/masterthesis/data/satellite/temporal_products/Borodyanka/CARD/rolling_stats/s1__vv__roll3__assessment__mean.tif,,,,,,,,
Borodyanka,CARD,rolling_stats,READ_ERROR,FAIL,/content/drive_f/masterthesis/data/satellite/temporal_products/Borodyanka/CARD/rolling_stats/s1__vv__roll3__assessment__count.tif: No such file or directory,/content/drive_f/masterthesis/data/satellite/temporal_products/Borodyanka/CARD/rolling_stats/s1__vv__roll3__assessment__count.tif,,,,,,,,
Borodyanka,CARD,rolling_stats,READ_ERROR,FAIL,/content/drive_f/masterthesis/data/satellite/temporal_products/Borodyanka/CARD/rolling_stats/s1__vv__roll3__assessment__kurtosis.tif: No such file or directory,/content/drive_f/masterthesis/data/satellite/temporal_products/Borodyanka/CARD/rolling_stats/s1__vv__roll3__assessment__kurtosis.tif,,,,,,,,
Borodyanka,CARD,rolling_stats,READ_ERROR,FAIL,/content/drive_f/masterthesis/data/satellite/temporal_products/Borodyanka/CARD/rolling_stats/s1__vh__roll3__assessment__max.tif: No such file or directory,/content/drive_f/masterthesis/data/satellite/temporal_products/Borodyanka/CARD/rolling_stats/s1__vh__roll3__assessment__max.tif,,,,,,,,
Borodyanka,CARD,rolling_stats,READ_ERROR,FAIL,/content/drive_f/masterthesis/data/satellite/temporal_products/Borodyanka/CARD/rolling_stats/s1__vv__roll3__assessment__std.tif: No such file or directory,/content/drive_f/masterthesis/data/satellite/temporal_products/Borodyanka/CARD/rolling_stats/s1__vv__roll3__assessment__std.tif,,,,,,,,
Borodyanka,COH,temporal_stats,READ_ERROR,FAIL,/content/drive_f/masterthesis/data/satellite/SAR_COH/Borodyanka/coherence_baseline/s1__coh__baseline__std.tif: No such file or directory,/content/drive_f/masterthesis/data/satellite/SAR_COH/Borodyanka/coherence_baseline/s1__coh__baseline__std.tif,,,,,,,,
Borodyanka,CARD,temporal_stats,READ_ERROR,FAIL,/content/drive_f/masterthesis/data/satellite/SAR_CARD/Borodyanka/temporal_stats/s1__vv__baseline__count.tif: No such file or directory,/content/drive_f/masterthesis/data/satellite/SAR_CARD/Borodyanka/temporal_stats/s1__vv__baseline__count.tif,,,,,,,,
