city,modality,product_type,check_name,status,detail,filepath,val_min,val_max,val_mean,val_std,pct_nodata,pct_nodata_leak,crs_epsg,width_px,height_px
Trostianets,CARD,flat,NODATA_LEAK,FAIL,42.0% pixels <=-99dB (min=-100),/content/drive_f/masterthesis/data/satellite/SAR_CARD/Trostianets/s1__vv__o116__20211223.tif,-100.00000762939453,22.474685668945312,-50.008195320164674,44.68829843284244,5.388106499441994,41.97470372535473,4326.0,1214.0,775.0
Trostianets,CARD,flat,NODATA_LEAK,FAIL,42.0% pixels <=-99dB (min=-100),/content/drive_f/masterthesis/data/satellite/SAR_CARD/Trostianets/s1__vv__o116__20220104.tif,-100.00000762939453,18.39125633239746,-49.512889026695795,45.13977632312539,5.388106499441994,41.98862730509646,4326.0,1214.0,775.0
Trostianets,CARD,flat,NODATA_LEAK,FAIL,42.0% pixels <=-99dB (min=-100),/content/drive_f/masterthesis/data/satellite/SAR_CARD/Trostianets/s1__vv__o116__20220116.tif,-100.00000762939453,18.166698455810547,-49.60830729839489,45.06248945038291,5.388106499441994,41.990646755593346,4326.0,1214.0,775.0
Trostianets,CARD,flat,NODATA_LEAK,FAIL,42.0% pixels <=-99dB (min=-100),/content/drive_f/masterthesis/data/satellite/SAR_CARD/Trostianets/s1__vv__o116__20220128.tif,-100.00000762939453,18.027423858642578,-49.7749831451072,44.94209279809903,5.388106499441994,42.02263910293883,4326.0,1214.0,775.0
Trostianets,CARD,flat,NODATA_LEAK,FAIL,41.9% pixels <=-99dB (min=-100),/content/drive_f/masterthesis/data/satellite/SAR_CARD/Trostianets/s1__vv__o116__20220209.tif,-100.00000762939453,22.757213592529297,-50.02632436263499,44.67056654639942,5.388106499441994,41.946537705266515,4326.0,1214.0,775.0
Trostianets,CARD,flat,NODATA_LEAK,FAIL,41.9% pixels <=-99dB (min=-100),/content/drive_f/masterthesis/data/satellite/SAR_CARD/Trostianets/s1__vv__o116__20220305.tif,-100.00000762939453,16.767637252807617,-49.201207247639104,45.3531066742921,5.388106499441994,41.922091725567306,4326.0,1214.0,775.0
Trostianets,CARD,flat,NODATA_LEAK,FAIL,42.0% pixels <=-99dB (min=-100),/content/drive_f/masterthesis/data/satellite/SAR_CARD/Trostianets/s1__vv__o116__20220317.tif,-100.00000762939453,17.79722785949707,-49.572423272782736,45.119985816846096,5.388106499441994,42.02178880799277,4326.0,1214.0,775.0
Trostianets,CARD,flat,NODATA_LEAK,FAIL,41.8% pixels <=-99dB (min=-100),/content/drive_f/masterthesis/data/satellite/SAR_CARD/Trostianets/s1__vv__o116__20220410.tif,-100.00000762939453,17.644044876098633,-48.80506193821745,45.610156996452574,5.388106499441994,41.8189934633576,4326.0,1214.0,775.0
Trostianets,CARD,flat,NODATA_LEAK,FAIL,41.6% pixels <=-99dB (min=-100),/content/drive_f/masterthesis/data/satellite/SAR_CARD/Trostianets/s1__vv__o116__20220422.tif,-100.00000762939453,18.085426330566406,-48.156566969221274,45.96475964409672,5.388106499441994,41.59515331880746,4326.0,1214.0,775.0
Chornobaivka,MS,flat,SATURATED,FAIL,max=26816,/content/drive_f/masterthesis/data/satellite/MS/Chornobaivka/s2__b02__20220822.tif,1.0,26816.0,1529.8897294796502,343.61513417876733,0.15612812012480498,,32636.0,1282.0,1280.0
Kherson,MS,flat,SATURATED,FAIL,max=26816,/content/drive_f/masterthesis/data/satellite/MS/Kherson/s2__b02__20220822.tif,1.0,26816.0,1529.8897294796502,343.61513417876733,0.15612812012480498,,32636.0,1282.0,1280.0
Kramatorsk,MS,flat,SATURATED,FAIL,max=20048,/content/drive_f/masterthesis/data/satellite/MS/Kramatorsk/s2__b02__20220215.tif,439.0,20048.0,1756.085775486701,1116.9070503883443,0.29558009368489174,,32637.0,1538.0,1282.0
Avdiivka,COH,temporal_stats,COH_STAT_ABOVE_1,FAIL,max=4.0000,/content/drive_f/masterthesis/data/satellite/SAR_COH/Avdiivka/coherence_baseline/s1__coh__baseline__count.tif,1.0,4.0,3.9956851519209895,0.1023580204508683,3.046411248287686,,4326.0,1558.0,1043.0
Avdiivka,COH,temporal_stats,COH_STAT_ABOVE_1,FAIL,max=1.0588,/content/drive_f/masterthesis/data/satellite/SAR_COH/Avdiivka/coherence_baseline/s1__coh__baseline__max.tif,0.143404021859169,1.0587598085403442,0.7161217052056082,0.12453724340467656,3.1379192784711822,,4326.0,1558.0,1043.0
Avdiivka,COH,temporal_stats,COH_STAT_ABOVE_1,FAIL,max=1.0177,/content/drive_f/masterthesis/data/satellite/SAR_COH/Avdiivka/coherence_baseline/s1__coh__baseline__mean.tif,0.10552745312452316,1.0176796913146973,0.5255342741991004,0.10759613676035908,3.1379192784711822,,4326.0,1558.0,1043.0
Avdiivka,COH,temporal_stats,COH_STAT_ABOVE_1,FAIL,max=1.0185,/content/drive_f/masterthesis/data/satellite/SAR_COH/Avdiivka/coherence_baseline/s1__coh__baseline__median.tif,0.05893145129084587,1.018462061882019,0.5273644790302441,0.12239122625854867,3.1379192784711822,,4326.0,1558.0,1043.0
Avdiivka,COH,temporal_stats,COH_STAT_NEGATIVE,FAIL,min=-0.0662,/content/drive_f/masterthesis/data/satellite/SAR_COH/Avdiivka/coherence_baseline/s1__coh__baseline__min.tif,-0.06621181219816208,1.0000756978988647,0.33128837319165966,0.13604724083770342,3.1379192784711822,,4326.0,1558.0,1043.0
Borodyanka,MASK,building_labels,MOSTLY_NODATA,FAIL,nodata=98.2%,/mnt/f/PROJECTS/masterthesis/data_stack/Borodyanka/building_labels.tif,2.0,49961.0,26031.025303540457,14559.190391410995,98.187255859375,,32635.0,3072.0,2816.0
Borodyanka,MASK,damage_mask,MOSTLY_NODATA,FAIL,nodata=98.2%,/mnt/f/PROJECTS/masterthesis/data_stack/Borodyanka/damage_mask.tif,-1.0,1.0,-0.8749107233955719,0.3372346757015932,98.187255859375,,32635.0,3072.0,2816.0
Borodyanka,CARD,temporal_stats,MOSTLY_NODATA,FAIL,nodata=100.0%,/content/drive_f/masterthesis/data/satellite/SAR_CARD/Borodyanka/temporal_stats/s1__vv__assessment__kurtosis.tif,,,,,100.0,,4326.0,3588.0,2104.0
Bucha,CARD,temporal_stats,MOSTLY_NODATA,FAIL,nodata=100.0%,/content/drive_f/masterthesis/data/satellite/SAR_CARD/Bucha/temporal_stats/s1__vv__assessment__kurtosis.tif,,,,,100.0,,4326.0,904.0,576.0
Chernihiv,CARD,temporal_stats,STAT_NODATA_LEAK,FAIL,30.1% pixels <=-99,/content/drive_f/masterthesis/data/satellite/SAR_CARD/Chernihiv/temporal_stats/s1__vv__baseline__min.tif,-100.00000762939453,15.101690292358398,-39.06818122276336,40.78005193185369,2.3741520484473155,,4326.0,1463.0,913.0
Chernihiv,CARD,temporal_stats,MOSTLY_NODATA,FAIL,nodata=100.0%,/content/drive_f/masterthesis/data/satellite/SAR_CARD/Chernihiv/temporal_stats/s1__vv__assessment__kurtosis.tif,,,,,100.0,,4326.0,1491.0,931.0
Dmytrivka,MASK,building_labels,MOSTLY_NODATA,FAIL,nodata=97.7%,/mnt/f/PROJECTS/masterthesis/data_stack/Dmytrivka/building_labels.tif,1.0,13650.0,7036.978892446342,4009.4994184479183,97.71240234375,,32636.0,2304.0,1280.0
Dmytrivka,MASK,damage_mask,MOSTLY_NODATA,FAIL,nodata=97.7%,/mnt/f/PROJECTS/masterthesis/data_stack/Dmytrivka/damage_mask.tif,-1.0,1.0,0.030119767579746236,0.17126339055038378,97.71240234375,,32636.0,2304.0,1280.0
Dmytrivka,CARD,temporal_stats,MOSTLY_NODATA,FAIL,nodata=100.0%,/content/drive_f/masterthesis/data/satellite/SAR_CARD/Dmytrivka/temporal_stats/s1__vv__assessment__kurtosis.tif,,,,,100.0,,4326.0,904.0,576.0
Hostomel,CARD,temporal_stats,MOSTLY_NODATA,FAIL,nodata=100.0%,/content/drive_f/masterthesis/data/satellite/SAR_CARD/Hostomel/temporal_stats/s1__vv__assessment__kurtosis.tif,,,,,100.0,,4326.0,1196.0,762.0
Irpin,MS,nbr,MOSTLY_NODATA,FAIL,nodata=90.5%,/content/drive_f/masterthesis/data/satellite/MS/Irpin/nbr/s2__nbr__20220226.tif,-0.23182956874370575,0.34232714772224426,0.031107680544012993,0.09444024868670102,90.52479684058632,,32636.0,385.0,513.0
Irpin,CARD,temporal_stats,MOSTLY_NODATA,FAIL,nodata=100.0%,/content/drive_f/masterthesis/data/satellite/SAR_CARD/Irpin/temporal_stats/s1__vv__assessment__kurtosis.tif,,,,,100.0,,4326.0,907.0,756.0
Kramatorsk,MS,nbr,MOSTLY_NODATA,FAIL,nodata=94.5%,/content/drive_f/masterthesis/data/satellite/MS/Kramatorsk/nbr/s2__nbr__20230930.tif,-0.21864594519138336,0.5612605214118958,-0.00021246839490215546,0.16214106124137964,94.50932367088767,,32637.0,769.0,412.0
Kramatorsk,MS,nbr,MOSTLY_NODATA,FAIL,nodata=94.5%,/content/drive_f/masterthesis/data/satellite/MS/Kramatorsk/nbr/s2__nbr__20231015.tif,-0.21502012014389038,0.6128962635993958,0.0007267331545374871,0.1637876440250032,94.50932367088767,,32637.0,769.0,412.0
Kramatorsk,MS,nbr,MOSTLY_NODATA,FAIL,nodata=94.5%,/content/drive_f/masterthesis/data/satellite/MS/Kramatorsk/nbr/s2__nbr__20230925.tif,-0.26535385847091675,0.5441176295280457,-0.02055166806885335,0.1740269810296073,94.50932367088767,,32637.0,769.0,412.0
Kramatorsk,MS,nbr,MOSTLY_NODATA,FAIL,nodata=94.5%,/content/drive_f/masterthesis/data/satellite/MS/Kramatorsk/nbr/s2__nbr__20220508.tif,-0.2122442126274109,0.5884396433830261,0.20976130651528513,0.22235465294477463,94.50932367088767,,32637.0,769.0,412.0
Lysychansk,CARD,block_stats,MOSTLY_NODATA,FAIL,nodata=100.0%,/content/drive_f/masterthesis/data/satellite/temporal_products/Lysychansk/CARD/block_stats/s1__vv__blk01__kurtosis.tif,,,,,100.0,,4326.0,1432.0,1130.0
Lysychansk,CARD,rolling_stats,MOSTLY_NODATA,FAIL,nodata=100.0%,/content/drive_f/masterthesis/data/satellite/temporal_products/Lysychansk/CARD/rolling_stats/s1__vh__roll3__assessment__kurtosis.tif,,,,,100.0,,4326.0,1432.0,1130.0
Lysychansk,CARD,rolling_stats,MOSTLY_NODATA,FAIL,nodata=100.0%,/content/drive_f/masterthesis/data/satellite/temporal_products/Lysychansk/CARD/rolling_stats/s1__vh__roll3__assessment__min.tif,,,,,100.0,,4326.0,1432.0,1130.0
Lysychansk,CARD,rolling_stats,MOSTLY_NODATA,FAIL,nodata=100.0%,/content/drive_f/masterthesis/data/satellite/temporal_products/Lysychansk/CARD/rolling_stats/s1__vv__roll3__assessment__skewness.tif,,,,,100.0,,4326.0,1432.0,1130.0
Lysychansk,CARD,rolling_stats,MOSTLY_NODATA,FAIL,nodata=100.0%,/content/drive_f/masterthesis/data/satellite/temporal_products/Lysychansk/CARD/rolling_stats/s1__vv__roll3__assessment__min.tif,,,,,100.0,,4326.0,1432.0,1130.0
Lysychansk,CARD,rolling_stats,MOSTLY_NODATA,FAIL,nodata=100.0%,/content/drive_f/masterthesis/data/satellite/temporal_products/Lysychansk/CARD/rolling_stats/s1__vv__roll3__assessment__mean.tif,,,,,100.0,,4326.0,1432.0,1130.0
Lysychansk,CARD,rolling_stats,MOSTLY_NODATA,FAIL,nodata=100.0%,/content/drive_f/masterthesis/data/satellite/temporal_products/Lysychansk/CARD/rolling_stats/s1__vv__roll3__assessment__kurtosis.tif,,,,,100.0,,4326.0,1432.0,1130.0
Lysychansk,CARD,rolling_stats,MOSTLY_NODATA,FAIL,nodata=100.0%,/content/drive_f/masterthesis/data/satellite/temporal_products/Lysychansk/CARD/rolling_stats/s1__vh__roll3__assessment__max.tif,,,,,100.0,,4326.0,1432.0,1130.0
Lysychansk,CARD,rolling_stats,MOSTLY_NODATA,FAIL,nodata=100.0%,/content/drive_f/masterthesis/data/satellite/temporal_products/Lysychansk/CARD/rolling_stats/s1__vv__roll3__assessment__std.tif,,,,,100.0,,4326.0,1432.0,1130.0
Lysychansk,COH,temporal_stats,COH_STAT_NEGATIVE,FAIL,min=-0.0398,/content/drive_f/masterthesis/data/satellite/SAR_COH/Lysychansk/coherence_baseline/s1__coh__baseline__max.tif,-0.03982747346162796,1.065261721611023,0.696594804019756,0.1481060858827598,54.427665699979194,,4326.0,1963.0,1549.0
Lysychansk,COH,temporal_stats,COH_STAT_ABOVE_1,FAIL,max=1.0653,/content/drive_f/masterthesis/data/satellite/SAR_COH/Lysychansk/coherence_baseline/s1__coh__baseline__max.tif,-0.03982747346162796,1.065261721611023,0.696594804019756,0.1481060858827598,54.427665699979194,,4326.0,1963.0,1549.0
Lysychansk,COH,temporal_stats,COH_STAT_NEGATIVE,FAIL,min=-0.0725,/content/drive_f/masterthesis/data/satellite/SAR_COH/Lysychansk/coherence_baseline/s1__coh__baseline__min.tif,-0.07252849638462067,1.0093013048171997,0.3825844737296781,0.16595767593201302,54.427665699979194,,4326.0,1963.0,1549.0
Lysychansk,COH,temporal_stats,COH_STAT_ABOVE_1,FAIL,max=1.0093,/content/drive_f/masterthesis/data/satellite/SAR_COH/Lysychansk/coherence_baseline/s1__coh__baseline__min.tif,-0.07252849638462067,1.0093013048171997,0.3825844737296781,0.16595767593201302,54.427665699979194,,4326.0,1963.0,1549.0
Lysychansk,CARD,temporal_stats,MOSTLY_NODATA,FAIL,nodata=100.0%,/content/drive_f/masterthesis/data/satellite/SAR_CARD/Lysychansk/temporal_stats/s1__vh__assessment__median.tif,,,,,100.0,,4326.0,1421.0,1121.0
Lysychansk,CARD,temporal_stats,MOSTLY_NODATA,FAIL,nodata=100.0%,/content/drive_f/masterthesis/data/satellite/SAR_CARD/Lysychansk/temporal_stats/s1__vh__assessment__skewness.tif,,,,,100.0,,4326.0,1421.0,1121.0
Makariv,MASK,building_labels,MOSTLY_NODATA,FAIL,nodata=96.2%,/mnt/f/PROJECTS/masterthesis/data_stack/Makariv/building_labels.tif,1.0,7742.0,3948.720083765457,2214.610869373328,96.17462158203125,,32635.0,1024.0,768.0
Makariv,MASK,damage_mask,MOSTLY_NODATA,FAIL,nodata=96.2%,/mnt/f/PROJECTS/masterthesis/data_stack/Makariv/damage_mask.tif,-1.0,1.0,-0.2649581172716394,0.4732232688419984,96.17462158203125,,32635.0,1024.0,768.0
Mariupol,CARD,block_stats,MOSTLY_NODATA,FAIL,nodata=100.0%,/content/drive_f/masterthesis/data/satellite/temporal_products/Mariupol/CARD/block_stats/s1__vv__blk02__min.tif,,,,,100.0,,4326.0,2890.0,1782.0
Mariupol,CARD,block_stats,MOSTLY_NODATA,FAIL,nodata=100.0%,/content/drive_f/masterthesis/data/satellite/temporal_products/Mariupol/CARD/block_stats/s1__vh__blk02__median.tif,,,,,100.0,,4326.0,2890.0,1782.0
Mariupol,CARD,rolling_stats,MOSTLY_NODATA,FAIL,nodata=100.0%,/content/drive_f/masterthesis/data/satellite/temporal_products/Mariupol/CARD/rolling_stats/s1__vh__roll3__assessment__kurtosis.tif,,,,,100.0,,4326.0,2890.0,1782.0
Mariupol,CARD,rolling_stats,MOSTLY_NODATA,FAIL,nodata=100.0%,/content/drive_f/masterthesis/data/satellite/temporal_products/Mariupol/CARD/rolling_stats/s1__vh__roll3__assessment__min.tif,,,,,100.0,,4326.0,2890.0,1782.0
Mariupol,CARD,rolling_stats,MOSTLY_NODATA,FAIL,nodata=100.0%,/content/drive_f/masterthesis/data/satellite/temporal_products/Mariupol/CARD/rolling_stats/s1__vv__roll3__assessment__skewness.tif,,,,,100.0,,4326.0,2890.0,1782.0
Mariupol,CARD,rolling_stats,MOSTLY_NODATA,FAIL,nodata=100.0%,/content/drive_f/masterthesis/data/satellite/temporal_products/Mariupol/CARD/rolling_stats/s1__vv__roll3__assessment__min.tif,,,,,100.0,,4326.0,2890.0,1782.0
Mariupol,CARD,rolling_stats,MOSTLY_NODATA,FAIL,nodata=100.0%,/content/drive_f/masterthesis/data/satellite/temporal_products/Mariupol/CARD/rolling_stats/s1__vv__roll3__assessment__mean.tif,,,,,100.0,,4326.0,2890.0,1782.0
Mariupol,CARD,rolling_stats,MOSTLY_NODATA,FAIL,nodata=100.0%,/content/drive_f/masterthesis/data/satellite/temporal_products/Mariupol/CARD/rolling_stats/s1__vv__roll3__assessment__kurtosis.tif,,,,,100.0,,4326.0,2890.0,1782.0
Mariupol,CARD,rolling_stats,MOSTLY_NODATA,FAIL,nodata=100.0%,/content/drive_f/masterthesis/data/satellite/temporal_products/Mariupol/CARD/rolling_stats/s1__vh__roll3__assessment__max.tif,,,,,100.0,,4326.0,2890.0,1782.0
Mariupol,CARD,rolling_stats,MOSTLY_NODATA,FAIL,nodata=100.0%,/content/drive_f/masterthesis/data/satellite/temporal_products/Mariupol/CARD/rolling_stats/s1__vv__roll3__assessment__std.tif,,,,,100.0,,4326.0,2890.0,1782.0
Mariupol,COH,temporal_stats,COH_STAT_NEGATIVE,FAIL,min=-0.0981,/content/drive_f/masterthesis/data/satellite/SAR_COH/Mariupol/coherence_baseline/s1__coh__baseline__max.tif,-0.09806283563375473,1.0659061670303345,0.6292127611352561,0.16545168154709639,26.451817624324363,,4326.0,3818.0,2355.0
Mariupol,COH,temporal_stats,COH_STAT_ABOVE_1,FAIL,max=1.0659,/content/drive_f/masterthesis/data/satellite/SAR_COH/Mariupol/coherence_baseline/s1__coh__baseline__max.tif,-0.09806283563375473,1.0659061670303345,0.6292127611352561,0.16545168154709639,26.451817624324363,,4326.0,3818.0,2355.0
Mariupol,COH,temporal_stats,COH_STAT_NEGATIVE,FAIL,min=-0.1258,/content/drive_f/masterthesis/data/satellite/SAR_COH/Mariupol/coherence_baseline/s1__coh__baseline__min.tif,-0.12576355040073395,1.0142135620117188,0.43201288536863586,0.17686828303208987,26.451817624324363,,4326.0,3818.0,2355.0
Mariupol,COH,temporal_stats,COH_STAT_ABOVE_1,FAIL,max=1.0142,/content/drive_f/masterthesis/data/satellite/SAR_COH/Mariupol/coherence_baseline/s1__coh__baseline__min.tif,-0.12576355040073395,1.0142135620117188,0.43201288536863586,0.17686828303208987,26.451817624324363,,4326.0,3818.0,2355.0
Mariupol,CARD,temporal_stats,MOSTLY_NODATA,FAIL,nodata=100.0%,/content/drive_f/masterthesis/data/satellite/SAR_CARD/Mariupol/temporal_stats/s1__vh__assessment__median.tif,,,,,100.0,,4326.0,2890.0,1782.0
Mariupol,CARD,temporal_stats,MOSTLY_NODATA,FAIL,nodata=100.0%,/content/drive_f/masterthesis/data/satellite/SAR_CARD/Mariupol/temporal_stats/s1__vh__assessment__skewness.tif,,,,,100.0,,4326.0,2890.0,1782.0
Moschun,MASK,building_labels,MOSTLY_NODATA,FAIL,nodata=96.8%,/mnt/f/PROJECTS/masterthesis/data_stack/Moschun/building_labels.tif,1.0,20565.0,11211.978237410072,5896.373803236529,96.7680431547619,,32636.0,1536.0,1792.0
Moschun,MASK,damage_mask,MOSTLY_NODATA,FAIL,nodata=96.8%,/mnt/f/PROJECTS/masterthesis/data_stack/Moschun/damage_mask.tif,-1.0,1.0,-0.9576888489208633,0.21636977978052327,96.7680431547619,,32636.0,1536.0,1792.0
Moschun,CARD,temporal_stats,MOSTLY_NODATA,FAIL,nodata=100.0%,/content/drive_f/masterthesis/data/satellite/SAR_CARD/Moschun/temporal_stats/s1__vv__assessment__kurtosis.tif,,,,,100.0,,4326.0,1804.0,1325.0
Moschun,CARD,temporal_stats,MOSTLY_NODATA,FAIL,nodata=100.0%,/content/drive_f/masterthesis/data/satellite/SAR_CARD/Moschun/temporal_stats/s1__vv__assessment__min.tif,,,,,100.0,,4326.0,1804.0,1325.0
Moschun,CARD,temporal_stats,MOSTLY_NODATA,FAIL,nodata=100.0%,/content/drive_f/masterthesis/data/satellite/SAR_CARD/Moschun/temporal_stats/s1__vv__assessment__max.tif,,,,,100.0,,4326.0,1804.0,1325.0
Rubizhne,CARD,rolling_stats,MOSTLY_NODATA,FAIL,nodata=100.0%,/content/drive_f/masterthesis/data/satellite/temporal_products/Rubizhne/CARD/rolling_stats/s1__vh__roll3__assessment__kurtosis.tif,,,,,100.0,,4326.0,1162.0,765.0
Rubizhne,CARD,rolling_stats,MOSTLY_NODATA,FAIL,nodata=100.0%,/content/drive_f/masterthesis/data/satellite/temporal_products/Rubizhne/CARD/rolling_stats/s1__vh__roll3__assessment__min.tif,,,,,100.0,,4326.0,1162.0,765.0
Rubizhne,CARD,rolling_stats,MOSTLY_NODATA,FAIL,nodata=100.0%,/content/drive_f/masterthesis/data/satellite/temporal_products/Rubizhne/CARD/rolling_stats/s1__vv__roll3__assessment__skewness.tif,,,,,100.0,,4326.0,1162.0,765.0
Rubizhne,CARD,rolling_stats,MOSTLY_NODATA,FAIL,nodata=100.0%,/content/drive_f/masterthesis/data/satellite/temporal_products/Rubizhne/CARD/rolling_stats/s1__vv__roll3__assessment__min.tif,,,,,100.0,,4326.0,1162.0,765.0
Rubizhne,CARD,rolling_stats,MOSTLY_NODATA,FAIL,nodata=100.0%,/content/drive_f/masterthesis/data/satellite/temporal_products/Rubizhne/CARD/rolling_stats/s1__vv__roll3__assessment__mean.tif,,,,,100.0,,4326.0,1162.0,765.0
