city,modality,product_type,check_name,status,detail,filepath,val_min,val_max,val_mean,val_std,pct_nodata,pct_nodata_leak,crs_epsg,width_px,height_px
Mariupol,CARD,flat,OK,PASS,,/content/drive_f/masterthesis/data/satellite/SAR_CARD/Mariupol/s1__vv__20220604.tif,-37.53242874145508,25.115596771240234,-13.669591749260732,7.891854742657351,3.5509123774959703,0.0,4326.0,2890.0,1782.0
Mariupol,CARD,flat,BELOW_NESZ,WARN,mean=-22.8 < NESZ -22.0,/content/drive_f/masterthesis/data/satellite/SAR_CARD/Mariupol/s1__vh__20220328.tif,-38.16212844848633,15.811500549316406,-22.835697388524785,5.832063495203201,3.527034309322795,0.0,4326.0,2851.0,1758.0
Mariupol,CARD,flat,OK,PASS,,/content/drive_f/masterthesis/data/satellite/SAR_CARD/Mariupol/s1__vh__20220208.tif,-38.118614196777344,13.48430061340332,-17.62922070735951,6.141668878133896,3.527034309322795,0.0,4326.0,2851.0,1758.0
Mariupol,CARD,flat,OK,PASS,,/content/drive_f/masterthesis/data/satellite/SAR_CARD/Mariupol/s1__vh__20220405.tif,-37.83818817138672,23.59306526184082,-21.99875787227331,5.9048788858690555,3.5509123774959703,0.0,4326.0,2890.0,1782.0
Mariupol,CARD,flat,OK,PASS,,/content/drive_f/masterthesis/data/satellite/SAR_CARD/Mariupol/s1__vh__20220604.tif,-37.139404296875,16.86795425415039,-19.12396513228841,5.671057354806575,3.5509123774959703,0.0,4326.0,2890.0,1782.0
Mariupol,CARD,flat,OK,PASS,,/content/drive_f/masterthesis/data/satellite/SAR_CARD/Mariupol/s1__vv__20220103.tif,-35.10784912109375,29.024005889892578,-12.265353318583728,6.18961112723615,3.527034309322795,0.0,4326.0,2851.0,1758.0
Mariupol,CARD,flat,OK,PASS,,/content/drive_f/masterthesis/data/satellite/SAR_CARD/Mariupol/s1__vv__20220608.tif,-30.52507781982422,23.99980354309082,-11.6149614443067,5.097664061336318,3.5721259458140104,0.0,4326.0,2894.0,1785.0
Mariupol,CARD,flat,OK,PASS,,/content/drive_f/masterthesis/data/satellite/SAR_CARD/Mariupol/s1__vv__20220429.tif,-35.52096939086914,25.31081199645996,-13.832066288614783,6.09758934811078,3.5509123774959703,0.0,4326.0,2890.0,1782.0
Mariupol,COH,flat,OK,PASS,,/content/drive_f/masterthesis/data/satellite/SAR_COH/Mariupol/s1__coh_vh__20220405_20220604.tif,-0.11062268167734146,1.0440788269042969,0.5004777482713089,0.19243995433782693,26.34574794278298,,4326.0,3818.0,2354.0
Mariupol,COH,flat,OK,PASS,,/content/drive_f/masterthesis/data/satellite/SAR_COH/Mariupol/s1__coh_vh__20220604_20220616.tif,-0.12358281016349792,1.0494648218154907,0.5214084859476922,0.19863641708846852,26.347352358134028,,4326.0,3818.0,2354.0
Mariupol,COH,flat,OK,PASS,,/content/drive_f/masterthesis/data/satellite/SAR_COH/Mariupol/s1__coh_vv__20220405_20220604.tif,-0.12550845742225647,1.08578360080719,0.5190086492192048,0.1985599769169228,26.34574794278298,,4326.0,3818.0,2354.0
Mariupol,COH,flat,OK,PASS,,/content/drive_f/masterthesis/data/satellite/SAR_COH/Mariupol/s1__coh_vv__20220604_20220616.tif,-0.1229267343878746,1.0615917444229126,0.5445023443597419,0.20708498588712942,26.347352358134028,,4326.0,3818.0,2354.0
Mariupol,MS,flat,OK,PASS,,/content/drive_f/masterthesis/data/satellite/MS/Mariupol/s2__b11__20211114.tif,961.0,16105.0,2347.3260671993053,797.9955220981541,0.17420529413477248,,32637.0,1281.0,1153.0
Mariupol,MS,flat,OK,PASS,,/content/drive_f/masterthesis/data/satellite/MS/Mariupol/s2__b02__20211020.tif,631.0,18800.0,1506.2126359141566,642.2693352236433,0.0004579425556858148,,32637.0,2561.0,2305.0
Mariupol,MS,flat,OK,PASS,,/content/drive_f/masterthesis/data/satellite/MS/Mariupol/s2__b12__20220319.tif,989.0,16090.0,2200.8575643303807,735.826476602993,0.17420529413477248,,32637.0,1281.0,1153.0
Mariupol,MS,flat,OK,PASS,,/content/drive_f/masterthesis/data/satellite/MS/Mariupol/s2__b07__20220508.tif,925.0,11767.0,2760.9163162463883,1067.583785821185,0.17420529413477248,,32637.0,1281.0,1153.0
Mariupol,MS,flat,OK,PASS,,/content/drive_f/masterthesis/data/satellite/MS/Mariupol/s2__b05__20220702.tif,712.0,8973.0,2071.435546180871,438.128881578191,0.17420529413477248,,32637.0,1281.0,1153.0
Mariupol,MS,flat,OK,PASS,,/content/drive_f/masterthesis/data/satellite/MS/Mariupol/s2__b12__20211114.tif,986.0,16045.0,2137.0272005263087,686.4844275771882,0.17420529413477248,,32637.0,1281.0,1153.0
Mariupol,MS,flat,OK,PASS,,/content/drive_f/masterthesis/data/satellite/MS/Mariupol/s2__b04__20221005.tif,810.0,6260.0,1539.2214442287027,300.2702208988936,0.0,,32637.0,2561.0,2305.0
Mariupol,MS,flat,OK,PASS,,/content/drive_f/masterthesis/data/satellite/MS/Mariupol/s2__b02__20211010.tif,1003.0,7784.0,1919.0752231706722,616.216648501786,0.0,,32637.0,2561.0,2305.0
Mariupol,MS,flat,OK,PASS,,/content/drive_f/masterthesis/data/satellite/MS/Mariupol/s2__b08__20220528.tif,1078.0,8856.0,3363.5575664322,1312.9655430949358,0.0,,32637.0,2561.0,2305.0
Mariupol,MS,flat,OK,PASS,,/content/drive_f/masterthesis/data/satellite/MS/Mariupol/s2__b08__20220508.tif,1055.0,11296.0,2882.643279540348,1159.0491723829284,0.0,,32637.0,2561.0,2305.0
Mariupol,MS,flat,OK,PASS,,/content/drive_f/masterthesis/data/satellite/MS/Mariupol/s2__scl__20220108.tif,2.0,11.0,5.179201991291491,0.6715557458049601,0.17420529413477248,,32637.0,1281.0,1153.0
Mariupol,MS,flat,OK,PASS,,/content/drive_f/masterthesis/data/satellite/MS/Mariupol/s2__b02__20211114.tif,1067.0,10928.0,1730.0751926411683,347.7286061687858,0.0,,32637.0,2561.0,2305.0
Mariupol,MS,flat,OK,PASS,,/content/drive_f/masterthesis/data/satellite/MS/Mariupol/s2__b06__20220528.tif,1018.0,8728.0,3059.1151551118405,1047.038321441433,0.17420529413477248,,32637.0,1281.0,1153.0
Mariupol,MS,flat,OK,PASS,,/content/drive_f/masterthesis/data/satellite/MS/Mariupol/s2__b01__20220707.tif,1115.0,4139.0,1429.8499425371674,167.9691822844359,0.7258162398349314,,32637.0,428.0,385.0
Mariupol,MS,flat,OK,PASS,,/content/drive_f/masterthesis/data/satellite/MS/Mariupol/s2__b12__20230108.tif,983.0,16045.0,2008.2946582384939,646.2313720147566,0.17420529413477248,,32637.0,1281.0,1153.0
Mariupol,MS,flat,OK,PASS,,/content/drive_f/masterthesis/data/satellite/MS/Mariupol/s2__b08__20221114.tif,954.0,9080.0,2146.746700127156,811.9541054667951,0.0004579425556858148,,32637.0,2561.0,2305.0
Mariupol,MS,flat,OK,PASS,,/content/drive_f/masterthesis/data/satellite/MS/Mariupol/s2__b05__20220707.tif,1021.0,8017.0,2122.136766999905,521.963961844234,0.17420529413477248,,32637.0,1281.0,1153.0
Mariupol,MS,flat,OK,PASS,,/content/drive_f/masterthesis/data/satellite/MS/Mariupol/s2__b08__20220702.tif,1007.0,8904.0,3201.3274228214145,1252.5250344809988,0.0,,32637.0,2561.0,2305.0
Mariupol,MS,flat,OK,PASS,,/content/drive_f/masterthesis/data/satellite/MS/Mariupol/s2__scl__20221114.tif,2.0,10.0,5.113493441488856,0.6140535193269894,0.17420529413477248,,32637.0,1281.0,1153.0
Mariupol,MS,flat,OK,PASS,,/content/drive_f/masterthesis/data/satellite/MS/Mariupol/s2__b08__20230108.tif,1025.0,14352.0,2173.4279152623094,738.1517994626554,0.0,,32637.0,2561.0,2305.0
Mariupol,MS,flat,OK,PASS,,/content/drive_f/masterthesis/data/satellite/MS/Mariupol/s2__b09__20211114.tif,825.0,6267.0,2337.9102296068077,978.3467767404871,0.7258162398349314,,32637.0,428.0,385.0
Mariupol,MS,flat,OK,PASS,,/content/drive_f/masterthesis/data/satellite/MS/Mariupol/s2__b11__20220707.tif,1056.0,14587.0,2670.225407957027,889.6395307914287,0.17420529413477248,,32637.0,1281.0,1153.0
Mariupol,MS,flat,OK,PASS,,/content/drive_f/masterthesis/data/satellite/MS/Mariupol/s2__b05__20220508.tif,1025.0,16769.0,1948.138605010784,389.73927413466544,0.17420529413477248,,32637.0,1281.0,1153.0
Mariupol,MS,flat,OK,PASS,,/content/drive_f/masterthesis/data/satellite/MS/Mariupol/s2__b04__20211010.tif,1052.0,7664.0,2110.6068960042985,596.1946708143839,0.0,,32637.0,2561.0,2305.0
Mariupol,MS,flat,OK,PASS,,/content/drive_f/masterthesis/data/satellite/MS/Mariupol/s2__b12__20220702.tif,992.0,10868.0,2124.534262286187,603.6717636603363,0.17420529413477248,,32637.0,1281.0,1153.0
Mariupol,MS,flat,OK,PASS,,/content/drive_f/masterthesis/data/satellite/MS/Mariupol/s2__b08__20221005.tif,962.0,7060.0,2106.101834212583,766.8526098421385,0.0,,32637.0,2561.0,2305.0
Mariupol,MS,flat,OK,PASS,,/content/drive_f/masterthesis/data/satellite/MS/Mariupol/s2__b05__20220528.tif,1059.0,7857.0,2060.2590225308936,317.92854010440965,0.17420529413477248,,32637.0,1281.0,1153.0
Mariupol,MS,flat,OK,PASS,,/content/drive_f/masterthesis/data/satellite/MS/Mariupol/s2__b07__20211114.tif,734.0,11633.0,2141.047238914285,825.512857257513,0.17420529413477248,,32637.0,1281.0,1153.0
Mariupol,MS,flat,OK,PASS,,/content/drive_f/masterthesis/data/satellite/MS/Mariupol/s2__b03__20211010.tif,1071.0,7240.0,2085.4363017169794,599.5175656805988,0.0,,32637.0,2561.0,2305.0
Mariupol,MS,flat,OK,PASS,,/content/drive_f/masterthesis/data/satellite/MS/Mariupol/s2__b07__20221015.tif,805.0,8798.0,2106.86043800274,695.2529886865888,0.17420529413477248,,32637.0,1281.0,1153.0
Mariupol,CARD,rolling,OK,PASS,,/content/drive_f/masterthesis/data/satellite/temporal_products/Mariupol/CARD/rolling/s1__vh__roll7__20220405.tif,-30.934904098510742,6.689124584197998,-21.65015449975892,5.217853160983591,3.513326410522672,,4326.0,2890.0,1782.0
Mariupol,CARD,rolling,OK,PASS,,/content/drive_f/masterthesis/data/satellite/temporal_products/Mariupol/CARD/rolling/s1__vh__roll3__20220608.tif,-33.387786865234375,8.172768592834473,-19.157775066486188,5.381945168883225,3.2736503141487567,,4326.0,2890.0,1782.0
Mariupol,CARD,rolling,OK,PASS,,/content/drive_f/masterthesis/data/satellite/temporal_products/Mariupol/CARD/rolling/s1__vh__roll3__20220111.tif,-35.914825439453125,5.906150817871094,-20.547141368965047,4.982213286738237,3.513326410522672,,4326.0,2890.0,1782.0
Mariupol,CARD,rolling,OK,PASS,,/content/drive_f/masterthesis/data/satellite/temporal_products/Mariupol/CARD/rolling/s1__vh__roll3__20220405.tif,-35.4672966003418,5.346059799194336,-21.62749118503857,5.2565919677231765,3.513326410522672,,4326.0,2890.0,1782.0
Mariupol,CARD,rolling,OK,PASS,,/content/drive_f/masterthesis/data/satellite/temporal_products/Mariupol/CARD/rolling/s1__vv__roll3__20220421.tif,-31.391483306884766,19.726966857910156,-13.635834999007596,6.24814841609357,3.514724958130981,,4326.0,2890.0,1782.0
Mariupol,CARD,rolling,OK,PASS,,/content/drive_f/masterthesis/data/satellite/temporal_products/Mariupol/CARD/rolling/s1__vh__roll7__20220409.tif,-30.222761154174805,10.534666061401367,-21.342635542005358,5.254156037551273,3.513326410522672,,4326.0,2890.0,1782.0
Mariupol,CARD,rolling,OK,PASS,,/content/drive_f/masterthesis/data/satellite/temporal_products/Mariupol/CARD/rolling/s1__vv__roll13__20220304.tif,-22.452207565307617,17.75299835205078,-11.76887807921757,4.306769288012504,3.513326410522672,,4326.0,2890.0,1782.0
Mariupol,CARD,rolling,OK,PASS,,/content/drive_f/masterthesis/data/satellite/temporal_products/Mariupol/CARD/rolling/s1__vv__roll3__20220608.tif,-27.927152633666992,14.578375816345215,-12.460915278007183,5.852789199333154,3.2736503141487567,,4326.0,2890.0,1782.0
Mariupol,CARD,rolling,OK,PASS,,/content/drive_f/masterthesis/data/satellite/temporal_products/Mariupol/CARD/rolling/s1__vv__roll3__20211230.tif,-27.694223403930664,17.29838752746582,-11.253490776998943,4.521290353602181,3.513326410522672,,4326.0,2890.0,1782.0
Mariupol,CARD,rolling,OK,PASS,,/content/drive_f/masterthesis/data/satellite/temporal_products/Mariupol/CARD/rolling/s1__vh__roll3__20220304.tif,-31.98639678955078,14.391589164733887,-19.84567945999684,5.206951904811614,3.513326410522672,,4326.0,2890.0,1782.0
Mariupol,CARD,temporal_stats,OK,PASS,,/content/drive_f/masterthesis/data/satellite/SAR_CARD/Mariupol/temporal_stats/s1__vv__baseline__min.tif,-36.12965393066406,14.33489990234375,-15.800671384560491,5.577485626728846,3.513326410522672,,4326.0,2890.0,1782.0
Mariupol,CARD,temporal_stats,OK,PASS,,/content/drive_f/masterthesis/data/satellite/SAR_CARD/Mariupol/temporal_stats/s1__vh__baseline__std.tif,0.051433537155389786,16.982210159301758,2.8498327997183623,1.288895738360854,3.513326410522672,,4326.0,2890.0,1782.0
Mariupol,CARD,temporal_stats,OK,PASS,,/content/drive_f/masterthesis/data/satellite/SAR_CARD/Mariupol/temporal_stats/s1__vv__baseline__count.tif,5.0,10.0,9.863432531593967,0.814976483466446,3.513326410522672,,4326.0,2890.0,1782.0
Mariupol,CARD,temporal_stats,OK,PASS,,/content/drive_f/masterthesis/data/satellite/SAR_CARD/Mariupol/temporal_stats/s1__vv__assessment__kurtosis.tif,-1.9999984502792358,-0.6666679382324219,-1.2174908915233102,0.37357012126552486,3.564023761323865,,4326.0,2890.0,1782.0
Mariupol,CARD,temporal_stats,OK,PASS,,/content/drive_f/masterthesis/data/satellite/SAR_CARD/Mariupol/temporal_stats/s1__vh__baseline__count.tif,5.0,10.0,9.863432531593967,0.814976483466446,3.513326410522672,,4326.0,2890.0,1782.0
Mariupol,CARD,temporal_stats,OK,PASS,,/content/drive_f/masterthesis/data/satellite/SAR_CARD/Mariupol/temporal_stats/s1__vh__baseline__kurtosis.tif,-1.9932368993759155,4.815914154052734,-0.6766284279452451,0.8068089861449765,3.513326410522672,,4326.0,2890.0,1782.0
Mariupol,CARD,temporal_stats,OK,PASS,,/content/drive_f/masterthesis/data/satellite/SAR_CARD/Mariupol/temporal_stats/s1__vv__baseline__skewness.tif,-2.3829867839813232,2.533154010772705,0.05990605902234241,0.5234712867266819,3.513326410522672,,4326.0,2890.0,1782.0
Mariupol,CARD,temporal_stats,OK,PASS,,/content/drive_f/masterthesis/data/satellite/SAR_CARD/Mariupol/temporal_stats/s1__vv__baseline__kurtosis.tif,-1.9933196306228638,4.697213172912598,-0.6932532543239048,0.7070859671084674,3.513326410522672,,4326.0,2890.0,1782.0
Mariupol,CARD,temporal_stats,OK,PASS,,/content/drive_f/masterthesis/data/satellite/SAR_CARD/Mariupol/temporal_stats/s1__vh__baseline__median.tif,-31.267059326171875,7.927896976470947,-20.111598731014087,4.984151378464479,3.513326410522672,,4326.0,2890.0,1782.0
Mariupol,CARD,temporal_stats,OK,PASS,,/content/drive_f/masterthesis/data/satellite/SAR_CARD/Mariupol/temporal_stats/s1__vh__assessment__count.tif,2.0,4.0,3.993995980451693,0.10941659310121706,3.2736503141487567,,4326.0,2890.0,1782.0
Mariupol,,,CRS_OK,PASS,"All CRS valid: {32637, 4326}",,,,,,,,,,
Mariupol,,,ALIGN_RASTER_SMALLER,WARN,MS: raster misses AOI left/bottom,,,,,,,,,,
Mariupol,,,ALIGN_RASTER_SMALLER,WARN,MS: raster misses AOI right/top,,,,,,,,,,
Mariupol,CARD,flat,ORBIT_MULTI_EXTENT,FAIL,2 distinct extents (mixed orbits),,,,,,,,,,
Mariupol,CARD,flat,ZIGZAG_CARD,FAIL,Alternating length=5 (orbit mixing suspected),,,,,,,,,,
Mariupol,CARD,flat,TEMPORAL_GAPS,PASS,n=28 max_gap=20d median=4d warn=0 fail=0 pre=10 post=4,,,,,,,,,,
Mariupol,COH,flat,TEMPORAL_GAPS,WARN,n=2 max_gap=60d median=60d warn=1 fail=0 pre=0 post=1,,,,,,,,,,
Mariupol,MS,flat,TEMPORAL_GAPS,FAIL,n=15 max_gap=90d median=25d warn=9 fail=7 pre=5 post=8,,,,,,,,,,
