auc_raw,auc_best,direction,mann_whitney_u,mann_whitney_p,mean_damaged,mean_control,n_valid,city,feature,source,product
0.47856122628609277,0.5214387737139072,lower=damaged,1147217.5,0.0864418262149959,-12.494489669799805,-12.24634075164795,4497,Hostomel,s1__vh__card_prepost__post,card_prepost,P7b
0.47998871193406367,0.5200112880659363,lower=damaged,1150639.5,0.10952866653935305,-13.003633499145508,-12.789962768554688,4497,Hostomel,s1__vh__card_prepost__pre,card_prepost,P7b
0.4819180284512657,0.5180819715487344,lower=damaged,1155264.5,0.14817019378639054,-0.06650563329458237,0.09311450272798538,4497,Hostomel,s1__vv__card_prepost__delta,card_prepost,P7b
0.4999922827339312,0.5000077172660689,lower=damaged,1198592.5,0.999520885503842,0.509143054485321,0.5436217188835144,4497,Hostomel,s1__vh__card_prepost__delta,card_prepost,P7b
0.4605009390445687,0.5394990609554313,lower=damaged,346217.5,0.023674761474202853,-12.187837600708008,-11.832247734069824,2749,Irpin,s1__vh__card_prepost__post,card_prepost,P7b
0.47956780008193367,0.5204321999180663,lower=damaged,360552.5,0.24189401421857304,-12.784017562866211,-12.479731559753418,2749,Irpin,s1__vh__card_prepost__pre,card_prepost,P7b
0.5171721457567422,0.5171721457567422,higher=damaged,388824.5,0.3253425796795104,-3.5066587924957275,-3.682137966156006,2749,Irpin,s1__vv__card_prepost__pre,card_prepost,P7b
0.4853270960911272,0.5146729039088729,lower=damaged,364882.5,0.40069079708890076,-0.03755168244242668,-0.03141181915998459,2749,Irpin,s1__vv__card_prepost__delta,card_prepost,P7b
0.5135303553472337,0.5135303553472337,higher=damaged,386086.5,0.438371631832317,-3.5442099571228027,-3.7135496139526367,2749,Irpin,s1__vv__card_prepost__post,card_prepost,P7b
0.49479335699122673,0.5052066430087733,lower=damaged,371999.5,0.7655619390134041,0.5961812138557434,0.6474840641021729,2749,Irpin,s1__vh__card_prepost__delta,card_prepost,P7b
0.5624430831338308,0.5624430831338308,higher=damaged,239634.5,0.001142607343889035,-10.743803024291992,-11.35183048248291,1883,Kharkiv,s1__vh__card_prepost__post,card_prepost,P7b
0.5487560437497065,0.5487560437497065,higher=damaged,233803.0,0.011090838092623626,-12.008216857910156,-12.792699813842773,1883,Kharkiv,s1__vh__card_prepost__pre,card_prepost,P7b
0.5404332723090645,0.5404332723090645,higher=damaged,230257.0,0.0351818324447963,1.95640230178833,1.6360942125320435,1883,Kharkiv,s1__vv__card_prepost__delta,card_prepost,P7b
0.4748908604421912,0.5251091395578088,lower=damaged,202332.0,0.19088419524448574,-5.3024678230285645,-5.14288854598999,1883,Kharkiv,s1__vv__card_prepost__pre,card_prepost,P7b
0.5200582077641647,0.5200582077641647,higher=damaged,221576.0,0.2960941657164803,-3.346065044403076,-3.5067944526672363,1883,Kharkiv,s1__vv__card_prepost__post,card_prepost,P7b
0.4869666244190959,0.5130333755809041,lower=damaged,207477.0,0.4972036515589877,1.2644151449203491,1.440870761871338,1883,Kharkiv,s1__vh__card_prepost__delta,card_prepost,P7b
0.23017292784734644,0.7698270721526536,lower=damaged,386.0,0.0013868120173240032,-4.379536151885986,0.18160831928253174,142,Kherson,s1__vh__card_prepost__delta,card_prepost,P7b
0.7173524150268337,0.7173524150268337,higher=damaged,1203.0,0.010027407430876512,-2.051590919494629,-5.497987270355225,142,Kherson,s1__vv__card_prepost__post,card_prepost,P7b
0.7006559332140728,0.7006559332140728,higher=damaged,1175.0,0.017462851534504064,-8.37687873840332,-12.243905067443848,142,Kherson,s1__vh__card_prepost__pre,card_prepost,P7b
0.5599284436493739,0.5599284436493739,higher=damaged,939.0,0.47932702666735993,-3.652326822280884,-5.325060844421387,142,Kherson,s1__vv__card_prepost__pre,card_prepost,P7b
0.4561717352415027,0.5438282647584973,lower=damaged,765.0,0.6055811273484875,-12.756415367126465,-12.062296867370605,142,Kherson,s1__vh__card_prepost__post,card_prepost,P7b
0.5247465712581992,0.5247465712581992,higher=damaged,880.0,0.7717948158759069,1.6007357835769653,-0.1729266494512558,142,Kherson,s1__vv__card_prepost__delta,card_prepost,P7b
0.6072258064516128,0.6072258064516128,higher=damaged,2353.0,0.08605627853675349,-11.268366813659668,-12.557507514953613,180,Kramatorsk,s1__vh__card_prepost__pre,card_prepost,P7b
0.4,0.6,lower=damaged,1550.0,0.10942990357716084,-6.4082183837890625,-4.812612533569336,180,Kramatorsk,s1__vv__card_prepost__pre,card_prepost,P7b
0.424258064516129,0.575741935483871,lower=damaged,1644.0,0.2255332306183807,-4.231151103973389,-3.0267951488494873,180,Kramatorsk,s1__vh__card_prepost__delta,card_prepost,P7b
0.448,0.552,lower=damaged,1736.0,0.4057460564220554,-8.090493202209473,-7.3155059814453125,180,Kramatorsk,s1__vv__card_prepost__post,card_prepost,P7b
0.535483870967742,0.535483870967742,higher=damaged,2075.0,0.5709332392154818,-1.6822748184204102,-2.502892255783081,180,Kramatorsk,s1__vv__card_prepost__delta,card_prepost,P7b
0.5024516129032257,0.5024516129032257,higher=damaged,1947.0,0.970304013900539,-15.499517440795898,-15.58430290222168,180,Kramatorsk,s1__vh__card_prepost__post,card_prepost,P7b
0.5397025058642809,0.5397025058642809,higher=damaged,4126492.5,2.028785041862364e-05,-12.757722854614258,-13.232209205627441,7962,Lysychansk,s1__vh__card_prepost__pre,card_prepost,P7b
0.5295292945925674,0.5295292945925674,higher=damaged,4048709.5,0.001525982053140797,-12.679633140563965,-13.079864501953125,7962,Lysychansk,s1__vh__card_prepost__post,card_prepost,P7b
0.48999504961178364,0.5100049503882164,lower=damaged,3746436.0,0.2828521671756943,-5.494511127471924,-5.434261798858643,7962,Lysychansk,s1__vv__card_prepost__pre,card_prepost,P7b
0.5088808133546695,0.5088808133546695,higher=damaged,3890834.0,0.34045418014933093,0.09459566324949265,0.005538062192499638,7962,Lysychansk,s1__vv__card_prepost__delta,card_prepost,P7b
0.4937777478414804,0.5062222521585196,lower=damaged,3775358.0,0.5042001985777158,0.07809082418680191,0.1523437350988388,7962,Lysychansk,s1__vh__card_prepost__delta,card_prepost,P7b
0.4940898119441031,0.5059101880558969,lower=damaged,3777744.0,0.5258208595997156,-5.3999152183532715,-5.42872428894043,7962,Lysychansk,s1__vv__card_prepost__post,card_prepost,P7b
0.5729656457830304,0.5729656457830304,higher=damaged,13526.0,0.06691702922058305,1.5208460092544556,0.7289609313011169,448,Makariv,s1__vh__card_prepost__delta,card_prepost,P7b
0.43376964459694156,0.5662303554030584,lower=damaged,10240.0,0.09630187241381791,-14.170963287353516,-13.47463607788086,448,Makariv,s1__vh__card_prepost__pre,card_prepost,P7b
0.552166730207142,0.552166730207142,higher=damaged,13035.0,0.19026338136178766,-5.195532321929932,-5.302760124206543,448,Makariv,s1__vv__card_prepost__post,card_prepost,P7b
0.5239547591815987,0.5239547591815987,higher=damaged,12369.0,0.5477284228096343,1.3321659564971924,1.117362141609192,448,Makariv,s1__vv__card_prepost__delta,card_prepost,P7b
0.5233193544287711,0.5233193544287711,higher=damaged,12354.0,0.5584083306003061,-6.527698993682861,-6.4201226234436035,448,Makariv,s1__vv__card_prepost__pre,card_prepost,P7b
0.5055280213495997,0.5055280213495997,higher=damaged,11934.0,0.8899861543478093,-12.650117874145508,-12.745675086975098,448,Makariv,s1__vh__card_prepost__post,card_prepost,P7b
0.5859820500002315,0.5859820500002315,higher=damaged,37453361.5,1.809948666595975e-56,-11.394060134887695,-12.22166919708252,22615,Mariupol,s1__vh__card_prepost__post,card_prepost,P7b
0.5764212380011974,0.5764212380011974,higher=damaged,36842277.0,5.531889465878635e-45,-10.985577583312988,-11.817401885986328,22615,Mariupol,s1__vh__card_prepost__pre,card_prepost,P7b
0.5464601067934273,0.5464601067934273,higher=damaged,34927295.0,1.1694464616243375e-17,-3.995413303375244,-4.438892841339111,22615,Mariupol,s1__vv__card_prepost__post,card_prepost,P7b
0.5259460124441716,0.5259460124441716,higher=damaged,33616125.5,1.7694750144749055e-06,-3.2765002250671387,-3.569958448410034,22615,Mariupol,s1__vv__card_prepost__pre,card_prepost,P7b
0.5143316389515515,0.5143316389515515,higher=damaged,32873786.5,0.008308810059175137,-0.7189133167266846,-0.8689348101615906,22615,Mariupol,s1__vv__card_prepost__delta,card_prepost,P7b
0.5002270496203552,0.5002270496203552,higher=damaged,31972284.0,0.9666492714058066,-0.4084843695163727,-0.40426820516586304,22615,Mariupol,s1__vh__card_prepost__delta,card_prepost,P7b
0.4130927627607486,0.5869072372392514,lower=damaged,30794.0,0.008083639026346583,-7.009218692779541,-5.735767364501953,962,Moschun,s1__vv__card_prepost__pre,card_prepost,P7b
0.41702327453216176,0.5829767254678382,lower=damaged,31087.0,0.011446560216315403,-6.056344032287598,-5.210585594177246,962,Moschun,s1__vv__card_prepost__post,card_prepost,P7b
0.4564893688376149,0.5435106311623852,lower=damaged,34029.0,0.1848683334953345,-12.578070640563965,-12.17935562133789,962,Moschun,s1__vh__card_prepost__post,card_prepost,P7b
0.5407740291099336,0.5407740291099336,higher=damaged,40312.0,0.21404943613348282,0.9528743028640747,0.525181770324707,962,Moschun,s1__vv__card_prepost__delta,card_prepost,P7b
0.46581259641827083,0.5341874035817291,lower=damaged,34724.0,0.2975229562202185,-13.782670021057129,-13.459314346313477,962,Moschun,s1__vh__card_prepost__pre,card_prepost,P7b
0.5040981957207056,0.5040981957207056,higher=damaged,37578.0,0.9007606830511411,1.2046003341674805,1.2799580097198486,962,Moschun,s1__vh__card_prepost__delta,card_prepost,P7b
0.4233253588516746,0.5766746411483255,lower=damaged,3539.0,0.13159416980243754,-5.521899700164795,-4.4710516929626465,258,Okhtyrka,s1__vv__card_prepost__post,card_prepost,P7b
0.4278708133971292,0.5721291866028708,lower=damaged,3577.0,0.15607789340851663,-12.345629692077637,-11.991084098815918,258,Okhtyrka,s1__vh__card_prepost__post,card_prepost,P7b
0.438755980861244,0.561244019138756,lower=damaged,3668.0,0.22852876768206187,0.121016725897789,0.6523391604423523,258,Okhtyrka,s1__vv__card_prepost__delta,card_prepost,P7b
0.48086124401913877,0.5191387559808612,lower=damaged,4020.0,0.7072961372930562,-5.642917156219482,-5.1233906745910645,258,Okhtyrka,s1__vv__card_prepost__pre,card_prepost,P7b
0.48337320574162673,0.5166267942583733,lower=damaged,4041.0,0.7443847245380448,-13.634807586669922,-13.495550155639648,258,Okhtyrka,s1__vh__card_prepost__pre,card_prepost,P7b
0.4843301435406699,0.5156698564593301,lower=damaged,4049.0,0.7586766614630488,1.289176344871521,1.5044649839401245,258,Okhtyrka,s1__vh__card_prepost__delta,card_prepost,P7b
0.45783578556279936,0.5421642144372006,lower=damaged,962168.0,0.0027574605534759875,-5.793787002563477,-5.477631568908691,5002,Rubizhne,s1__vv__card_prepost__post,card_prepost,P7b
0.4708732620623661,0.5291267379376339,lower=damaged,989567.0,0.038647310442247645,-12.828686714172363,-12.6687593460083,5002,Rubizhne,s1__vh__card_prepost__post,card_prepost,P7b
0.47684312155225866,0.5231568784477414,lower=damaged,1002113.0,0.10016079869459056,-5.384840488433838,-5.118827819824219,5002,Rubizhne,s1__vv__card_prepost__pre,card_prepost,P7b
0.4778164475196247,0.5221835524803753,lower=damaged,1004158.5,0.11526327609876416,-0.3247784674167633,-0.12947502732276917,5002,Rubizhne,s1__vh__card_prepost__delta,card_prepost,P7b
0.4923863592564941,0.5076136407435059,lower=damaged,1034778.0,0.5888273166134128,-0.408945769071579,-0.35880357027053833,5002,Rubizhne,s1__vv__card_prepost__delta,card_prepost,P7b
0.5019097745148002,0.5019097745148002,higher=damaged,1054792.0,0.8921586687791623,-12.503908157348633,-12.539284706115723,5002,Rubizhne,s1__vh__card_prepost__pre,card_prepost,P7b
0.4436059539052497,0.5563940460947503,lower=damaged,970077.5,1.3880114806200734e-05,-6.4737396240234375,-5.6807122230529785,4418,Sievierodonetsk,s1__vv__card_prepost__post,card_prepost,P7b
0.4464818456191696,0.5535181543808304,lower=damaged,976366.5,3.721374258752298e-05,-5.1127519607543945,-4.369131565093994,4418,Sievierodonetsk,s1__vv__card_prepost__pre,card_prepost,P7b
0.4499759923175416,0.5500240076824584,lower=damaged,984007.5,0.00011579149328592489,-14.266870498657227,-13.687004089355469,4418,Sievierodonetsk,s1__vh__card_prepost__post,card_prepost,P7b
0.46676170660325583,0.5332382933967441,lower=damaged,1020714.5,0.010426633041041607,-1.535426378250122,-1.1941391229629517,4418,Sievierodonetsk,s1__vh__card_prepost__delta,card_prepost,P7b
0.4808503292482166,0.5191496707517834,lower=damaged,1051523.5,0.1400324729609739,-12.731444358825684,-12.492865562438965,4418,Sievierodonetsk,s1__vh__card_prepost__pre,card_prepost,P7b
0.4986759191512713,0.5013240808487287,lower=damaged,1090504.5,0.9187431608744585,-1.3609873056411743,-1.3115803003311157,4418,Sievierodonetsk,s1__vv__card_prepost__delta,card_prepost,P7b
0.4536642222496876,0.5463357777503124,lower=damaged,132141.5,0.043953355985210246,-4.7757039070129395,-4.140203475952148,1848,Volnovakha,s1__vv__card_prepost__pre,card_prepost,P7b
0.5438982271110562,0.5438982271110562,higher=damaged,158424.5,0.05631960902826366,-0.43567219376564026,-0.9007224440574646,1848,Volnovakha,s1__vv__card_prepost__delta,card_prepost,P7b
0.4757292052898282,0.5242707947101718,lower=damaged,138568.5,0.2913416134297564,-5.211376190185547,-5.040925979614258,1848,Volnovakha,s1__vv__card_prepost__post,card_prepost,P7b
0.5125808511514852,0.5125808511514852,higher=damaged,149302.5,0.5844324093074703,-0.28691232204437256,-0.37244927883148193,1848,Volnovakha,s1__vh__card_prepost__delta,card_prepost,P7b
0.49206766091267384,0.5079323390873262,lower=damaged,143327.5,0.7302360488368297,-12.508313179016113,-12.518302917480469,1848,Volnovakha,s1__vh__card_prepost__post,card_prepost,P7b
0.49421682527911676,0.5057831747208832,lower=damaged,143953.5,0.8015287452400859,-12.221402168273926,-12.145853042602539,1848,Volnovakha,s1__vh__card_prepost__pre,card_prepost,P7b
0.33173189594562924,0.6682681040543708,lower=damaged,1415.5,0.0199862947401319,4.647058963775635,8.972111701965332,268,Avdiivka,s1__coh__drop_count,coh_accumulator,R3
0.3921046795298292,0.6078953204701708,lower=damaged,3536.0,0.062246401898223745,0.3665269613265991,0.4132511019706726,361,Avdiivka,s1__coh__max_drop,coh_accumulator,R3
0.534431137724551,0.534431137724551,higher=damaged,4819.5,0.16024878759784733,59.0,58.85927963256836,361,Avdiivka,s1__coh__scenes_observed,coh_accumulator,R3
0.4791528055001109,0.5208471944998891,lower=damaged,4321.0,0.7192311975198751,0.14988012611865997,0.16333599388599396,361,Avdiivka,s1__coh__running_min,coh_accumulator,R3
0.6034210526315789,0.6034210526315789,higher=damaged,1146.5,0.11031183677461193,2.1052632331848145,1.6299999952316284,119,Hostomel,s1__coh__drop_count,coh_accumulator,R3
0.6022064186725018,0.6022064186725018,higher=damaged,13210.0,0.016154998288262144,0.20444796979427338,0.1366696059703827,505,Hostomel,s1__coh__max_drop,coh_accumulator,R3
0.4620860662294033,0.5379139337705967,lower=damaged,5777.0,0.44444406105002454,0.4504026472568512,0.4809231162071228,367,Hostomel,s1__coh__running_min,coh_accumulator,R3
0.5053191489361701,0.5053191489361701,higher=damaged,6317.5,0.7392286114273066,4.973684310913086,4.94528865814209,367,Hostomel,s1__coh__scenes_observed,coh_accumulator,R3
0.4729481045270518,0.5270518954729482,lower=damaged,1285.0,0.677742620979793,1.6842105388641357,1.7692307233810425,162,Irpin,s1__coh__drop_count,coh_accumulator,R3
0.510178117048346,0.510178117048346,higher=damaged,8421.0,0.3526946346947797,5.0,4.969465732574463,435,Irpin,s1__coh__scenes_observed,coh_accumulator,R3
