experiment_name,record_type,notebook,cell_id,parquet_name,tier_selection,n_cities,cities,n_buildings,n_damaged,n_undamaged,damage_rate,classifier_name,feature_set_name,n_features,cv_method,n_folds,imputation,scaling,class_weight,auc,f1,precision,recall,accuracy,balanced_accuracy,mcc,average_precision,log_loss,brier_score,specificity,tp,fp,tn,fn,precision_at_recall_80,precision_at_recall_90,threshold_at_recall_90,n_samples,prevalence,mean_best_auc,mean_jm,mean_auc,auc_mean,auc_std,note,is_reference,reference_paper,timestamp,run_id
NB11d_A11_A12_composite_vs_scenes__composite_vs_scenes_bands__LightGBM-MIA,experiment,NB11_V2,NB11d_A11_A12_composite_vs_scenes__composite_vs_scenes_bands__LightGBM-MIA,bda_composite_vs_scenes_bands_v2,"[0, 1, 2]",16,"Avdiivka,Bucha,Chernihiv,Chornobaivka,Hostomel,Kharkiv,Kherson,Lysychansk,Makariv,Mariupol,Moschun,Okhtyrka,Rubizhne,Sievierodonetsk,Trostianets,Volnovakha",438885,6774.0,432111.0,0.015434567141734168,LightGBM-MIA-Optuna,None,18,GroupKFold,5.0,native_nan,none,balanced,0.79550493929645,0.08602281739979258,0.045710104387614275,0.7285208148804252,0.7610604144593687,0.7450456686346743,0.1402803985564193,0.06016617054300337,0.5225032968279717,0.17188501322467586,0.7615705223889232,4935.0,103028.0,329083.0,1839.0,0.03588120804480517,0.021277925758201918,0.2528958066927139,438885.0,0.015434567141734168,,,,0.7056466109422134,0.03320765369815717,NB11 Optuna tuned; pooled_auc=0.7955 mean_folds=0.7056 baseline=0.7632 delta=0.0323,False,,2026-07-03T08:35:06.029828,20260703_083441
NB11d_A11_A12_composite_vs_scenes__composite_vs_scenes_bands__LightGBM-MIA__baseline,experiment,NB11_V2,NB11d_A11_A12_composite_vs_scenes__composite_vs_scenes_bands__LightGBM-MIA,bda_composite_vs_scenes_bands_v2,"[0, 1, 2]",0,,438885,,,,LightGBM-MIA,None,0,GroupKFold,,native_nan,none,balanced,0.7631774430611865,,,,,,,,,,,,,,,,,,,,,,,,,NB11 source baseline for NB11d_A11_A12_composite_vs_scenes__composite_vs_scenes_bands__LightGBM-MIA (pre-tuning AUC from best_params),False,,2026-07-03T08:35:07.343607,20260703_083441
NB11d_A11_A12_composite_vs_scenes__composite_vs_scenes_landuse__LightGBM-MIA,experiment,NB11_V2,NB11d_A11_A12_composite_vs_scenes__composite_vs_scenes_landuse__LightGBM-MIA,bda_composite_vs_scenes_landuse_v2,"[0, 1, 2]",16,"Avdiivka,Bucha,Chernihiv,Chornobaivka,Hostomel,Kharkiv,Kherson,Lysychansk,Makariv,Mariupol,Moschun,Okhtyrka,Rubizhne,Sievierodonetsk,Trostianets,Volnovakha",438885,6774.0,432111.0,0.015434567141734168,LightGBM-MIA-Optuna,None,6,GroupKFold,5.0,native_nan,none,balanced,0.8120264235269727,0.08984266049777691,0.047564450003474396,0.8083850014762326,0.7472002916481538,0.7773130646672919,0.1554248724209239,0.0602269914963977,4.198544265378909,0.22072914379685327,0.7462411278583512,5476.0,109652.0,322459.0,1298.0,0.048046090418971774,0.023765953636144185,0.15854256752195336,438885.0,0.015434567141734168,,,,0.6238334716041454,0.06235230544839494,NB11 Optuna tuned; pooled_auc=0.8120 mean_folds=0.6238 baseline=0.7852 delta=0.0268,False,,2026-07-03T08:35:07.389003,20260703_083441
NB11d_A11_A12_composite_vs_scenes__composite_vs_scenes_landuse__LightGBM-MIA__baseline,experiment,NB11_V2,NB11d_A11_A12_composite_vs_scenes__composite_vs_scenes_landuse__LightGBM-MIA,bda_composite_vs_scenes_landuse_v2,"[0, 1, 2]",0,,438885,,,,LightGBM-MIA,None,0,GroupKFold,,native_nan,none,balanced,0.7852456660578068,,,,,,,,,,,,,,,,,,,,,,,,,NB11 source baseline for NB11d_A11_A12_composite_vs_scenes__composite_vs_scenes_landuse__LightGBM-MIA (pre-tuning AUC from best_params),False,,2026-07-03T08:35:08.510298,20260703_083441
NB11d_A9_A10_composite_prepost__composite_prepost_bands__LightGBM-MIA,experiment,NB11_V2,NB11d_A9_A10_composite_prepost__composite_prepost_bands__LightGBM-MIA,bda_composite_prepost_bands_v2,"[0, 1, 2]",19,"Avdiivka,Bucha,Chernihiv,Chornobaivka,Dmytrivka,Hostomel,Irpin,Kharkiv,Kherson,Kramatorsk,Lysychansk,Makariv,Mariupol,Moschun,Okhtyrka,Rubizhne,Sievierodonetsk,Trostianets,Volnovakha",480313,7186.0,473127.0,0.014961077464070304,LightGBM-MIA-Optuna,None,135,GroupKFold,5.0,native_nan,none,balanced,0.8181719408854559,0.08402118280524244,0.04436876064303457,0.7904258279988867,0.7421597999637736,0.7659262742600077,0.14602760374980625,0.06192866571695184,3.3530278466829,0.21885082799189495,0.7414267205211286,5680.0,122338.0,350789.0,1506.0,0.04340473080610943,0.025326715011439873,0.1877656050235985,480313.0,0.014961077464070304,,,,0.68197938387647,0.07995513261061847,NB11 Optuna tuned; pooled_auc=0.8182 mean_folds=0.6820 baseline=0.7862 delta=0.0320,False,,2026-07-03T08:35:08.574385,20260703_083441
NB11d_A9_A10_composite_prepost__composite_prepost_bands__LightGBM-MIA__baseline,experiment,NB11_V2,NB11d_A9_A10_composite_prepost__composite_prepost_bands__LightGBM-MIA,bda_composite_prepost_bands_v2,"[0, 1, 2]",0,,480313,,,,LightGBM-MIA,None,0,GroupKFold,,native_nan,none,balanced,0.7861845855287047,,,,,,,,,,,,,,,,,,,,,,,,,NB11 source baseline for NB11d_A9_A10_composite_prepost__composite_prepost_bands__LightGBM-MIA (pre-tuning AUC from best_params),False,,2026-07-03T08:35:10.002547,20260703_083441
NB11d_A9_A10_composite_prepost__composite_prepost_landuse__LightGBM-MIA,experiment,NB11_V2,NB11d_A9_A10_composite_prepost__composite_prepost_landuse__LightGBM-MIA,bda_composite_prepost_landuse_v2,"[0, 1, 2]",19,"Avdiivka,Bucha,Chernihiv,Chornobaivka,Dmytrivka,Hostomel,Irpin,Kharkiv,Kherson,Kramatorsk,Lysychansk,Makariv,Mariupol,Moschun,Okhtyrka,Rubizhne,Sievierodonetsk,Trostianets,Volnovakha",480313,7186.0,473127.0,0.014961077464070304,LightGBM-MIA-Optuna,None,4,GroupKFold,5.0,native_nan,none,balanced,0.80282767828994,0.08895776038961592,0.04737763347632479,0.7269691065961592,0.7772265168754541,0.7524794743235126,0.14576170485819331,0.06021456101302153,3.3739580856392917,0.2205532216466896,0.7779898420508659,5224.0,105039.0,368088.0,1962.0,0.031573084369944035,0.020651280429971546,0.20776463827385272,480313.0,0.014961077464070304,,,,0.6688884492952137,0.07051892856781744,NB11 Optuna tuned; pooled_auc=0.8028 mean_folds=0.6689 baseline=0.7727 delta=0.0302,False,,2026-07-03T08:35:10.049333,20260703_083441
NB11d_A9_A10_composite_prepost__composite_prepost_landuse__LightGBM-MIA__baseline,experiment,NB11_V2,NB11d_A9_A10_composite_prepost__composite_prepost_landuse__LightGBM-MIA,bda_composite_prepost_landuse_v2,"[0, 1, 2]",0,,480313,,,,LightGBM-MIA,None,0,GroupKFold,,native_nan,none,balanced,0.7726624828756035,,,,,,,,,,,,,,,,,,,,,,,,,NB11 source baseline for NB11d_A9_A10_composite_prepost__composite_prepost_landuse__LightGBM-MIA (pre-tuning AUC from best_params),False,,2026-07-03T08:35:11.305145,20260703_083441
NB11e_all_multimodal__fusion_composite_blockstats__ExtraTrees,experiment,NB11_V2,NB11e_all_multimodal__fusion_composite_blockstats__ExtraTrees,bda_fusion_composite_blockstats_v2,"[0, 1, 2]",19,"Avdiivka,Bucha,Chernihiv,Chornobaivka,Dmytrivka,Hostomel,Irpin,Kharkiv,Kherson,Kramatorsk,Lysychansk,Makariv,Mariupol,Moschun,Okhtyrka,Rubizhne,Sievierodonetsk,Trostianets,Volnovakha",480313,7186.0,473127.0,0.014961077464070304,ExtraTrees-Optuna,all_multimodal,915,GroupKFold,5.0,median,none,balanced,0.8106303147419311,0.09683337457654598,0.05157947366028817,0.7895908711383245,0.7796374447495695,0.7845385700763876,0.16440531485132018,0.04436196446752828,0.502939535792458,0.17043511980532883,0.7794862690144506,5674.0,104331.0,368796.0,1512.0,0.05000956871205136,0.033318223028105165,0.260286343349187,480313.0,0.014961077464070304,,,,0.7139245353681024,0.071614730940312,NB11 Optuna tuned; pooled_auc=0.8106 mean_folds=0.7139 baseline=0.7846 delta=0.0261,False,,2026-07-03T08:35:11.368687,20260703_083441
NB11e_all_multimodal__fusion_composite_blockstats__ExtraTrees__baseline,experiment,NB11_V2,NB11e_all_multimodal__fusion_composite_blockstats__ExtraTrees,bda_fusion_composite_blockstats_v2,"[0, 1, 2]",0,,480313,,,,ExtraTrees,all_multimodal,0,GroupKFold,,median,none,balanced,0.7845573642104066,,,,,,,,,,,,,,,,,,,,,,,,,NB11 source baseline for NB11e_all_multimodal__fusion_composite_blockstats__ExtraTrees (pre-tuning AUC from best_params),False,,2026-07-03T08:35:12.774080,20260703_083441
NB11e_all_multimodal__fusion_composite_blockstats__LightGBM,experiment,NB11_V2,NB11e_all_multimodal__fusion_composite_blockstats__LightGBM,bda_fusion_composite_blockstats_v2,"[0, 1, 2]",19,"Avdiivka,Bucha,Chernihiv,Chornobaivka,Dmytrivka,Hostomel,Irpin,Kharkiv,Kherson,Kramatorsk,Lysychansk,Makariv,Mariupol,Moschun,Okhtyrka,Rubizhne,Sievierodonetsk,Trostianets,Volnovakha",480313,7186.0,473127.0,0.014961077464070304,LightGBM-Optuna,all_multimodal,915,GroupKFold,5.0,median,none,balanced,0.8130522111837515,0.09580433754476049,0.05099710488932046,0.7893125521848038,0.7770953524056189,0.7831111729805524,0.16295113872641243,0.04569460559695089,0.3999029264947444,0.13400586385415222,0.7769097937763011,5672.0,105550.0,367577.0,1514.0,0.0492757349790006,0.03321215108755931,0.2718351207462007,480313.0,0.014961077464070304,,,,0.7113082784948013,0.07595292042455712,NB11 Optuna tuned; pooled_auc=0.8131 mean_folds=0.7113 baseline=0.7921 delta=0.0210,False,,2026-07-03T08:35:12.837677,20260703_083441
NB11e_all_multimodal__fusion_composite_blockstats__LightGBM__baseline,experiment,NB11_V2,NB11e_all_multimodal__fusion_composite_blockstats__LightGBM,bda_fusion_composite_blockstats_v2,"[0, 1, 2]",0,,480313,,,,LightGBM,all_multimodal,0,GroupKFold,,median,none,balanced,0.7920682414235619,,,,,,,,,,,,,,,,,,,,,,,,,NB11 source baseline for NB11e_all_multimodal__fusion_composite_blockstats__LightGBM (pre-tuning AUC from best_params),False,,2026-07-03T08:35:14.249923,20260703_083441
NB11e_all_multimodal__fusion_composite_blockstats__RF-200,experiment,NB11_V2,NB11e_all_multimodal__fusion_composite_blockstats__RF-200,bda_fusion_composite_blockstats_v2,"[0, 1, 2]",19,"Avdiivka,Bucha,Chernihiv,Chornobaivka,Dmytrivka,Hostomel,Irpin,Kharkiv,Kherson,Kramatorsk,Lysychansk,Makariv,Mariupol,Moschun,Okhtyrka,Rubizhne,Sievierodonetsk,Trostianets,Volnovakha",480313,7186.0,473127.0,0.014961077464070304,RF-200-Optuna,all_multimodal,915,GroupKFold,5.0,median,none,balanced,0.8128563028225559,0.10107747562852745,0.05410070813472214,0.7676036738101865,0.7957331989765007,0.7818820563810479,0.16736687484476756,0.04573245404280378,0.481473353081253,0.1613792396703948,0.7961604389519094,5516.0,96442.0,376685.0,1670.0,0.05077724783607136,0.03387362853177617,0.21729622371720578,480313.0,0.014961077464070304,,,,0.7181122126430292,0.07989149152079722,NB11 Optuna tuned; pooled_auc=0.8129 mean_folds=0.7181 baseline=0.7737 delta=0.0392,False,,2026-07-03T08:35:14.316215,20260703_083441
NB11e_all_multimodal__fusion_composite_blockstats__RF-200__baseline,experiment,NB11_V2,NB11e_all_multimodal__fusion_composite_blockstats__RF-200,bda_fusion_composite_blockstats_v2,"[0, 1, 2]",0,,480313,,,,RF-200,all_multimodal,0,GroupKFold,,median,none,balanced,0.7736753534008247,,,,,,,,,,,,,,,,,,,,,,,,,NB11 source baseline for NB11e_all_multimodal__fusion_composite_blockstats__RF-200 (pre-tuning AUC from best_params),False,,2026-07-03T08:35:15.729390,20260703_083441
NB11e_all_multimodal__fusion_composite_blockstats__XGBoost,experiment,NB11_V2,NB11e_all_multimodal__fusion_composite_blockstats__XGBoost,bda_fusion_composite_blockstats_v2,"[0, 1, 2]",19,"Avdiivka,Bucha,Chernihiv,Chornobaivka,Dmytrivka,Hostomel,Irpin,Kharkiv,Kherson,Kramatorsk,Lysychansk,Makariv,Mariupol,Moschun,Okhtyrka,Rubizhne,Sievierodonetsk,Trostianets,Volnovakha",480313,7186.0,473127.0,0.014961077464070304,XGBoost-Optuna,all_multimodal,915,GroupKFold,5.0,median,none,balanced,0.8129898087350882,0.0013904338153503894,0.8333333333333334,0.0006957973838018369,0.9850472504387764,0.5003468418931978,0.02382642769576304,0.05527468596170493,0.06830374969185808,0.014545481301537688,0.9999978864025938,5.0,1.0,473126.0,7181.0,0.053250217669179895,0.03366525896952414,0.0040257652290165424,480313.0,0.014961077464070304,,,,0.7141607538583047,0.07213726589082586,NB11 Optuna tuned; pooled_auc=0.8130 mean_folds=0.7142 baseline=0.8054 delta=0.0076,False,,2026-07-03T08:35:15.789221,20260703_083441
NB11e_all_multimodal__fusion_composite_blockstats__XGBoost__baseline,experiment,NB11_V2,NB11e_all_multimodal__fusion_composite_blockstats__XGBoost,bda_fusion_composite_blockstats_v2,"[0, 1, 2]",0,,480313,,,,XGBoost,all_multimodal,0,GroupKFold,,median,none,balanced,0.8054271454442101,,,,,,,,,,,,,,,,,,,,,,,,,NB11 source baseline for NB11e_all_multimodal__fusion_composite_blockstats__XGBoost (pre-tuning AUC from best_params),False,,2026-07-03T08:35:17.198264,20260703_083441
NB11e_dietrich28__block_stats__ExtraTrees,experiment,NB11_V2,NB11e_dietrich28__block_stats__ExtraTrees,bda_block_stats_v2,"[0, 1, 2]",21,"Avdiivka,Borodyanka,Bucha,Chernihiv,Chornobaivka,Dmytrivka,Hostomel,Irpin,Kharkiv,Kherson,Kramatorsk,Lysychansk,Makariv,Mariupol,Moschun,Mykolaiv,Okhtyrka,Rubizhne,Sievierodonetsk,Trostianets,Volnovakha",598595,7332.0,591263.0,0.012248682331125386,ExtraTrees-Optuna,dietrich28,56,GroupKFold,5.0,median,none,balanced,0.8421503717020633,0.1052029380816656,0.0568604715366352,0.7022640480087289,0.8536756905754308,0.7789086648562358,0.17123337263578403,0.09302051573080221,0.4138504100051453,0.12825441009657104,0.8555532817037427,5149.0,85406.0,505857.0,2183.0,0.03299323936690777,0.022853837948661117,0.26646018463447424,598595.0,0.012248682331125386,,,,0.7373917894103801,0.08803453331199114,NB11 Optuna tuned; pooled_auc=0.8422 mean_folds=0.7374 baseline=0.8112 delta=0.0310,False,,2026-07-03T08:35:17.281203,20260703_083441
NB11e_dietrich28__block_stats__ExtraTrees__baseline,experiment,NB11_V2,NB11e_dietrich28__block_stats__ExtraTrees,bda_block_stats_v2,"[0, 1, 2]",0,,598595,,,,ExtraTrees,dietrich28,0,GroupKFold,,median,none,balanced,0.8111518470397765,,,,,,,,,,,,,,,,,,,,,,,,,NB11 source baseline for NB11e_dietrich28__block_stats__ExtraTrees (pre-tuning AUC from best_params),False,,2026-07-03T08:35:19.096863,20260703_083441
NB11e_dietrich28__block_stats__LightGBM,experiment,NB11_V2,NB11e_dietrich28__block_stats__LightGBM,bda_block_stats_v2,"[0, 1, 2]",21,"Avdiivka,Borodyanka,Bucha,Chernihiv,Chornobaivka,Dmytrivka,Hostomel,Irpin,Kharkiv,Kherson,Kramatorsk,Lysychansk,Makariv,Mariupol,Moschun,Mykolaiv,Okhtyrka,Rubizhne,Sievierodonetsk,Trostianets,Volnovakha",598595,7332.0,591263.0,0.012248682331125386,LightGBM-Optuna,dietrich28,56,GroupKFold,5.0,median,none,balanced,0.8651939589260575,0.08021049716105802,0.04225023342670402,0.789961811238407,0.7780870204395293,0.7839507887338242,0.14865714503586416,0.10379374742264777,0.44988793062901783,0.1492818133476034,0.7779397662292414,5792.0,131296.0,459967.0,1540.0,0.041108658327201376,0.028623479147238066,0.28579962039873413,598595.0,0.012248682331125386,,,,0.7450789544499488,0.07320010261705558,NB11 Optuna tuned; pooled_auc=0.8652 mean_folds=0.7451 baseline=0.8162 delta=0.0490,False,,2026-07-03T08:35:19.218908,20260703_083441
NB11e_dietrich28__block_stats__LightGBM__baseline,experiment,NB11_V2,NB11e_dietrich28__block_stats__LightGBM,bda_block_stats_v2,"[0, 1, 2]",0,,598595,,,,LightGBM,dietrich28,0,GroupKFold,,median,none,balanced,0.8161540764762641,,,,,,,,,,,,,,,,,,,,,,,,,NB11 source baseline for NB11e_dietrich28__block_stats__LightGBM (pre-tuning AUC from best_params),False,,2026-07-03T08:35:21.063114,20260703_083441
NB11e_dietrich28__block_stats__RF-200,experiment,NB11_V2,NB11e_dietrich28__block_stats__RF-200,bda_block_stats_v2,"[0, 1, 2]",21,"Avdiivka,Borodyanka,Bucha,Chernihiv,Chornobaivka,Dmytrivka,Hostomel,Irpin,Kharkiv,Kherson,Kramatorsk,Lysychansk,Makariv,Mariupol,Moschun,Mykolaiv,Okhtyrka,Rubizhne,Sievierodonetsk,Trostianets,Volnovakha",598595,7332.0,591263.0,0.012248682331125386,RF-200-Optuna,dietrich28,56,GroupKFold,5.0,median,none,balanced,0.8451876717754665,0.08373789281739172,0.044441092929140585,0.723404255319149,0.8060909295934647,0.7652602735269803,0.14605456904298017,0.09794775876294039,0.49332921982199346,0.16046089713933379,0.8071162917348117,5304.0,114045.0,477218.0,2028.0,0.031381738032569384,0.02271968270253707,0.34553008765197035,598595.0,0.012248682331125386,,,,0.7325581513119309,0.08984556554843368,NB11 Optuna tuned; pooled_auc=0.8452 mean_folds=0.7326 baseline=0.6845 delta=0.1607,False,,2026-07-03T08:35:21.151922,20260703_083441
NB11e_dietrich28__block_stats__RF-200__baseline,experiment,NB11_V2,NB11e_dietrich28__block_stats__RF-200,bda_block_stats_v2,"[0, 1, 2]",0,,598595,,,,RF-200,dietrich28,0,GroupKFold,,median,none,balanced,0.6845246758328918,,,,,,,,,,,,,,,,,,,,,,,,,NB11 source baseline for NB11e_dietrich28__block_stats__RF-200 (pre-tuning AUC from best_params),False,,2026-07-03T08:35:22.998529,20260703_083441
NB11e_dietrich28__block_stats__XGBoost,experiment,NB11_V2,NB11e_dietrich28__block_stats__XGBoost,bda_block_stats_v2,"[0, 1, 2]",21,"Avdiivka,Borodyanka,Bucha,Chernihiv,Chornobaivka,Dmytrivka,Hostomel,Irpin,Kharkiv,Kherson,Kramatorsk,Lysychansk,Makariv,Mariupol,Moschun,Mykolaiv,Okhtyrka,Rubizhne,Sievierodonetsk,Trostianets,Volnovakha",598595,7332.0,591263.0,0.012248682331125386,XGBoost-Optuna,dietrich28,56,GroupKFold,5.0,median,none,balanced,0.8565190253002182,0.004859611231101512,0.23684210526315788,0.0024549918166939444,0.9876844945246787,0.501178448360978,0.023008926927826693,0.09397396388293561,0.05386747965384969,0.011652155969228396,0.9999019049052621,18.0,58.0,591205.0,7314.0,0.040569606683680176,0.026788070195379574,0.006090451497584581,598595.0,0.012248682331125386,,,,0.7442949427327459,0.07430866951914487,NB11 Optuna tuned; pooled_auc=0.8565 mean_folds=0.7443 baseline=0.8303 delta=0.0262,False,,2026-07-03T08:35:23.082718,20260703_083441
NB11e_dietrich28__block_stats__XGBoost__baseline,experiment,NB11_V2,NB11e_dietrich28__block_stats__XGBoost,bda_block_stats_v2,"[0, 1, 2]",0,,598595,,,,XGBoost,dietrich28,0,GroupKFold,,median,none,balanced,0.8302795858107583,,,,,,,,,,,,,,,,,,,,,,,,,NB11 source baseline for NB11e_dietrich28__block_stats__XGBoost (pre-tuning AUC from best_params),False,,2026-07-03T08:35:24.944367,20260703_083441
NB11f_R3_sensor_ablations__block_stats__card_block_stats_A15__RF-200,experiment,NB11_V2,NB11f_R3_sensor_ablations__block_stats__card_block_stats_A15__RF-200,bda_block_stats_v2,"[0, 1, 2]",21,"Avdiivka,Borodyanka,Bucha,Chernihiv,Chornobaivka,Dmytrivka,Hostomel,Irpin,Kharkiv,Kherson,Kramatorsk,Lysychansk,Makariv,Mariupol,Moschun,Mykolaiv,Okhtyrka,Rubizhne,Sievierodonetsk,Trostianets,Volnovakha",598595,7332.0,591263.0,0.012248682331125386,RF-200-Optuna,None,780,GroupKFold,5.0,median,none,balanced,0.8209933070364775,0.09034038200803977,0.047958178649897716,0.7770049099836334,0.80833618723845,0.7928648115065995,0.1615381359216044,0.041211903023878914,0.46558779291130653,0.15599707197337645,0.8087247130295655,5697.0,113094.0,478169.0,1635.0,0.043437051078891634,0.024505999309271727,0.21137173226290393,598595.0,0.012248682331125386,,,,0.7077132353425475,0.07130913845363931,NB11 Optuna tuned; pooled_auc=0.8210 mean_folds=0.7077 baseline=0.7824 delta=0.0386,False,,2026-07-03T08:35:25.021271,20260703_083441
NB11f_R3_sensor_ablations__block_stats__card_block_stats_A15__RF-200__baseline,experiment,NB11_V2,NB11f_R3_sensor_ablations__block_stats__card_block_stats_A15__RF-200,bda_block_stats_v2,"[0, 1, 2]",0,,598595,,,,RF-200,None,0,GroupKFold,,median,none,balanced,0.782386954923191,,,,,,,,,,,,,,,,,,,,,,,,,NB11 source baseline for NB11f_R3_sensor_ablations__block_stats__card_block_stats_A15__RF-200 (pre-tuning AUC from best_params),False,,2026-07-03T08:35:26.806005,20260703_083441
NB11f_R3_sensor_ablations__composite_prepost_bands__ms_only_A9__RF-200,experiment,NB11_V2,NB11f_R3_sensor_ablations__composite_prepost_bands__ms_only_A9__RF-200,bda_composite_prepost_bands_v2,"[0, 1, 2]",19,"Avdiivka,Bucha,Chernihiv,Chornobaivka,Dmytrivka,Hostomel,Irpin,Kharkiv,Kherson,Kramatorsk,Lysychansk,Makariv,Mariupol,Moschun,Okhtyrka,Rubizhne,Sievierodonetsk,Trostianets,Volnovakha",480313,7186.0,473127.0,0.014961077464070304,RF-200-Optuna,None,135,GroupKFold,5.0,median,none,balanced,0.793659201281211,0.0886787917634805,0.04704822145140448,0.770108544391873,0.7631919186030776,0.7665977055658351,0.1505232933084527,0.044341773909969254,0.5218376585799472,0.17747565458282452,0.7630868667397971,5534.0,112090.0,361037.0,1652.0,0.043146731910869617,0.028136908594198613,0.20931216977097084,480313.0,0.014961077464070304,,,,0.6913585008977478,0.08244191754075117,NB11 Optuna tuned; pooled_auc=0.7937 mean_folds=0.6914 baseline=0.7612 delta=0.0324,False,,2026-07-03T08:35:26.937908,20260703_083441
NB11f_R3_sensor_ablations__composite_prepost_bands__ms_only_A9__RF-200__baseline,experiment,NB11_V2,NB11f_R3_sensor_ablations__composite_prepost_bands__ms_only_A9__RF-200,bda_composite_prepost_bands_v2,"[0, 1, 2]",0,,480313,,,,RF-200,None,0,GroupKFold,,median,none,balanced,0.761231790297282,,,,,,,,,,,,,,,,,,,,,,,,,NB11 source baseline for NB11f_R3_sensor_ablations__composite_prepost_bands__ms_only_A9__RF-200 (pre-tuning AUC from best_params),False,,2026-07-03T08:35:28.357133,20260703_083441
NB11f_R3_sensor_ablations__fusion_composite_blockstats__ms_plus_blocks_F8__RF-200,experiment,NB11_V2,NB11f_R3_sensor_ablations__fusion_composite_blockstats__ms_plus_blocks_F8__RF-200,bda_fusion_composite_blockstats_v2,"[0, 1, 2]",19,"Avdiivka,Bucha,Chernihiv,Chornobaivka,Dmytrivka,Hostomel,Irpin,Kharkiv,Kherson,Kramatorsk,Lysychansk,Makariv,Mariupol,Moschun,Okhtyrka,Rubizhne,Sievierodonetsk,Trostianets,Volnovakha",480313,7186.0,473127.0,0.014961077464070304,RF-200-Optuna,None,915,GroupKFold,5.0,median,none,balanced,0.8129650148492336,0.10105209182225233,0.05408478314138691,0.7678819927637072,0.7956020345066654,0.781952523942107,0.16736855664781083,0.045744938728435255,0.48127687516162393,0.16141177162047923,0.7960230551205068,5518.0,96507.0,376620.0,1668.0,0.05065064359532347,0.03378621910895899,0.21531148945733553,480313.0,0.014961077464070304,,,,0.7185236191506235,0.08055611282167262,NB11 Optuna tuned; pooled_auc=0.8130 mean_folds=0.7185 baseline=0.7737 delta=0.0393,False,,2026-07-03T08:35:28.420883,20260703_083441
NB11f_R3_sensor_ablations__fusion_composite_blockstats__ms_plus_blocks_F8__RF-200__baseline,experiment,NB11_V2,NB11f_R3_sensor_ablations__fusion_composite_blockstats__ms_plus_blocks_F8__RF-200,bda_fusion_composite_blockstats_v2,"[0, 1, 2]",0,,480313,,,,RF-200,None,0,GroupKFold,,median,none,balanced,0.7736753525184437,,,,,,,,,,,,,,,,,,,,,,,,,NB11 source baseline for NB11f_R3_sensor_ablations__fusion_composite_blockstats__ms_plus_blocks_F8__RF-200 (pre-tuning AUC from best_params),False,,2026-07-03T08:35:29.857979,20260703_083441
NB11f_R3_sensor_ablations__fusion_composite_cohdrop__ms_plus_cohdrop_F7__RF-200,experiment,NB11_V2,NB11f_R3_sensor_ablations__fusion_composite_cohdrop__ms_plus_cohdrop_F7__RF-200,bda_fusion_composite_cohdrop_v2,"[0, 1, 2]",18,"Avdiivka,Bucha,Chernihiv,Chornobaivka,Dmytrivka,Hostomel,Irpin,Kharkiv,Kherson,Kramatorsk,Lysychansk,Makariv,Mariupol,Moschun,Okhtyrka,Sievierodonetsk,Trostianets,Volnovakha",466704,6755.0,459949.0,0.01447384209263259,RF-200-Optuna,None,145,GroupKFold,5.0,median,none,balanced,0.8186624404801781,0.09965460619443972,0.05321990505085122,0.7816432272390822,0.7955749254345367,0.7887113796588194,0.16856094788311882,0.045846638400490095,0.5157715191556757,0.1703965929340276,0.7957795320785566,5280.0,93931.0,366018.0,1475.0,0.04956706780158497,0.03298349209085815,0.28210628189513565,466704.0,0.01447384209263259,,,,0.7416757639967649,0.04248364100058201,NB11 Optuna tuned; pooled_auc=0.8187 mean_folds=0.7417 baseline=0.7720 delta=0.0467,False,,2026-07-03T08:35:29.922064,20260703_083441
NB11f_R3_sensor_ablations__fusion_composite_cohdrop__ms_plus_cohdrop_F7__RF-200__baseline,experiment,NB11_V2,NB11f_R3_sensor_ablations__fusion_composite_cohdrop__ms_plus_cohdrop_F7__RF-200,bda_fusion_composite_cohdrop_v2,"[0, 1, 2]",0,,466704,,,,RF-200,None,0,GroupKFold,,median,none,balanced,0.7719922325440326,,,,,,,,,,,,,,,,,,,,,,,,,NB11 source baseline for NB11f_R3_sensor_ablations__fusion_composite_cohdrop__ms_plus_cohdrop_F7__RF-200 (pre-tuning AUC from best_params),False,,2026-07-03T08:35:31.306864,20260703_083441
