city,feature,n,mean,std,skewness,kurtosis,shapiro_stat,shapiro_p,is_normal_005,pct_nan
Kramatorsk,s2__composite__b08__winter_baseline,180,0.37281698,0.09655674,0.47885028,0.65803456,0.9821238560496564,0.020900360502250668,False,0.0
Kramatorsk,s2__composite__b11__winter_baseline,180,0.20331603,0.023442887,-0.09746647,1.3854847,0.9655389368428187,0.00020187707166802662,False,0.0
Kramatorsk,s2__composite__b12__winter_baseline,180,0.1957197,0.025542812,0.70035905,2.1426697,0.9427624951449908,1.3085996807728195e-06,False,0.0
Kramatorsk,s2__composite__b8a__winter_baseline,180,0.36458832,0.07117608,0.0074814446,1.1122327,0.9798862569435421,0.010572047194173581,False,0.0
Kramatorsk,s2__composite__cire__winter_baseline,180,0.0073320772,0.033547606,-0.17077248,0.84260106,0.9902716958611101,0.26008531807273505,True,0.0
Kramatorsk,s2__composite__mndwi__winter_baseline,180,0.23723505,0.12801786,-0.06685724,-0.3589387,0.990295612696999,0.2619161715158132,True,0.0
Kramatorsk,s2__composite__ndbi__winter_baseline,180,-0.27745962,0.1170563,0.35722512,0.3452034,0.9884898210432979,0.15197526962378044,True,0.0
Kramatorsk,s2__composite__ndre__winter_baseline,180,0.004419048,0.02214566,-0.17881228,0.99969053,0.988647702341559,0.15953036021370598,True,0.0
Kramatorsk,s2__composite__ndvi__winter_baseline,180,0.0380293,0.034562796,0.5460127,2.7056746,0.9664032557979519,0.00025118786286269475,False,0.0
Kramatorsk,s2__composite__ndwi__winter_baseline,180,-0.042844962,0.042233765,-0.24674343,0.8740716,0.9893982616643543,0.20049675708662118,True,0.0
Kramatorsk,s2__obs_count__winter_baseline,180,2.0,0.0,,,1.0,1.0,True,0.0
Kramatorsk,s2__composite__b02__delta,180,-0.07707361,0.08055371,-0.1391454,1.5882645,0.9744356188812782,0.002157348637833569,False,0.0
Kramatorsk,s2__composite__b03__delta,180,-0.070323616,0.07810886,-0.2074686,2.4047227,0.9591506574915774,4.303998321403191e-05,False,0.0
Kramatorsk,s2__composite__b04__delta,180,-0.06422361,0.07858479,-0.17742594,2.0646558,0.966703094791015,0.00027112234603183263,False,0.0
Kramatorsk,s2__composite__b05__delta,180,-0.07172738,0.059113298,-0.11037934,2.326799,0.9686495943117304,0.00044829390822508645,False,0.0
Kramatorsk,s2__composite__b07__delta,180,-0.0584342,0.05395194,-0.19932207,2.3328424,0.9673424606501788,0.00031938072584273983,False,0.0
Kramatorsk,s2__composite__b08__delta,180,-0.051995277,0.07620316,0.08315387,3.2486558,0.9511393487508684,7.2336307919237615e-06,False,0.0
Kramatorsk,s2__composite__b11__delta,180,0.014700746,0.018539567,0.8838471,3.4752889,0.9101280527151203,4.982608742689367e-09,False,0.0
Kramatorsk,s2__composite__b12__delta,180,0.016363144,0.019900309,0.4847558,3.8066077,0.9050741240034448,2.363227511788732e-09,False,0.0
Kramatorsk,s2__composite__b8a__delta,180,-0.05264265,0.05261872,-0.18241824,2.5776653,0.9604971347281877,5.9033985805622655e-05,False,0.0
Kramatorsk,s2__composite__cire__delta,180,0.04599881,0.037503295,-0.017046377,0.66077757,0.9894073868494471,0.20104974717334312,True,0.0
Kramatorsk,s2__composite__mndwi__delta,180,-0.1372207,0.10567011,0.7678578,1.692174,0.9675983487973102,0.00034114843772124987,False,0.0
Kramatorsk,s2__composite__ndbi__delta,180,0.0969706,0.08960642,-1.2305785,3.7505474,0.9336418595637042,2.362468696860745e-07,False,0.0
Kramatorsk,s2__composite__ndre__delta,180,0.031380758,0.02095098,0.1184956,-0.26437736,0.9943564336353271,0.726774325525723,True,0.0
Kramatorsk,s2__composite__ndvi__delta,180,0.027401209,0.03215675,0.10763292,0.7903335,0.9912126862237174,0.3408050181514538,True,0.0
Kramatorsk,s2__composite__ndwi__delta,180,-0.039491028,0.03986859,-0.53523284,0.8561888,0.9720549308261026,0.0011142381927297161,False,0.0
Kramatorsk,s2__obs_count__delta,180,-1.0,0.0,,,1.0,1.0,True,0.0
Lysychansk,s2__qa__cloud_freq__crossbattle,7962,0.007276752,0.05928513,8.111708,64.08502,0.08428733043340053,8.875614552571565e-94,False,0.0
Lysychansk,s2__visibility__clear__freq__crossbattle,7962,0.991585,0.0648074,-7.6847596,58.7834,0.09906265450525042,2.132449580031311e-93,False,0.0
Lysychansk,s2__visibility__cloud__freq__crossbattle,7962,0.0074729966,0.0606722,7.9951677,61.92272,0.08531153517225676,9.4278599927243e-94,False,0.0
Lysychansk,s2__visibility__fire__freq__crossbattle,7962,0.0008163778,0.020188453,24.687305,607.46313,0.024979739798465017,2.966113561175751e-95,False,0.0
Lysychansk,s2__visibility__smoke__freq__crossbattle,7962,0.0,0.0,,,1.0,1.0,True,0.0
Lysychansk,s2__composite__b02__post_winter_baseline,7962,0.15192175,0.026750391,3.3995528,25.206865,0.7611699006065231,5.4825526112074035e-65,False,0.0
Lysychansk,s2__composite__b03__post_winter_baseline,7962,0.16261972,0.027647637,3.4088361,27.611547,0.7684526795926339,2.1824037773765208e-64,False,0.0
Lysychansk,s2__composite__b04__post_winter_baseline,7962,0.16944845,0.030655801,2.8243701,19.705381,0.8101642908539308,1.315235663386052e-60,False,0.0
Lysychansk,s2__composite__b05__post_winter_baseline,7962,0.1904919,0.020595703,2.7987015,24.438025,0.837074998616964,8.876467738384652e-58,False,0.0
Lysychansk,s2__composite__b07__post_winter_baseline,7962,0.24026154,0.023880327,0.07187349,5.758132,0.9442005753600454,6.707806438258767e-40,False,0.0
Lysychansk,s2__composite__b08__post_winter_baseline,7962,0.24802552,0.035888407,0.48889956,4.8474813,0.9608900816928448,1.004555638459355e-34,False,0.0
Lysychansk,s2__composite__b11__post_winter_baseline,7962,0.2469522,0.023126975,0.8045478,10.107132,0.9215270049744491,3.219792480247665e-45,False,0.0
Lysychansk,s2__composite__b12__post_winter_baseline,7962,0.22024713,0.025790203,1.6826127,11.217288,0.896572625170567,8.862011635344775e-50,False,0.0
Lysychansk,s2__composite__b8a__post_winter_baseline,7962,0.25341904,0.026150592,-0.29440767,3.5461779,0.9573453256072385,5.931115335630924e-36,False,0.0
Lysychansk,s2__composite__cire__post_winter_baseline,7962,0.26618594,0.107812494,-0.30529273,-0.2473402,0.9915666087679411,1.1058941328102036e-16,False,0.0
Lysychansk,s2__composite__mndwi__post_winter_baseline,7962,-0.20974542,0.058397386,1.089557,2.5161738,0.9470205026718741,4.028780570939792e-39,False,0.0
Lysychansk,s2__composite__ndbi__post_winter_baseline,7962,0.0021442017,0.0533337,0.24758492,0.6457803,0.9950757572797426,5.293393106631531e-12,False,0.0
Lysychansk,s2__composite__ndre__post_winter_baseline,7962,0.14120416,0.049608648,-0.7061661,0.33424664,0.9761948898531912,4.016770151893865e-28,False,0.0
Lysychansk,s2__composite__ndvi__post_winter_baseline,7962,0.18842511,0.08034822,-0.20763126,-0.5593834,0.9896296165904229,1.0433617560932155e-18,False,0.0
Lysychansk,s2__composite__ndwi__post_winter_baseline,7962,-0.20726377,0.07290343,0.40442553,-0.16235423,0.9900662464286027,2.8196286167213702e-18,False,0.0
Lysychansk,s2__obs_count__post_winter_baseline,7962,1.9689777,0.17338899,-5.4098845,27.266846,0.15463432562727375,6.474673395597432e-92,False,0.0
Lysychansk,s2__qa__cloud_freq__postbattle,7962,0.0053326217,0.02915057,5.3254113,26.439129,0.15938287460964395,8.745567329018918e-92,False,0.0
Lysychansk,s2__visibility__clear__freq__postbattle,7962,0.99261075,0.035508208,-5.0434175,28.699305,0.19529362587898058,8.924222456082067e-91,False,0.0
Lysychansk,s2__visibility__cloud__freq__postbattle,7962,0.005693712,0.030276205,5.1290793,24.30744,0.16484372221990495,1.238057769608455e-91,False,0.0
Lysychansk,s2__visibility__fire__freq__postbattle,7962,0.00048145358,0.011951012,30.202751,1042.2833,0.017943067921246003,2.0058786076148743e-95,False,0.0
Lysychansk,s2__visibility__smoke__freq__postbattle,7962,2.0932765e-05,0.0018678312,89.21325,7957.0024,0.0030157764312455093,8.81891352861713e-96,False,0.0
Lysychansk,s2__qa__cloud_freq__prebattle,7962,0.124385096,0.116240434,0.6344361,0.03277707,0.817577679925251,7.293763803059115e-60,False,0.0
Lysychansk,s2__visibility__clear__freq__prebattle,7962,0.8735242,0.12161767,-0.7249504,0.35285854,0.7982127830801642,9.323378405046902e-62,False,0.0
Lysychansk,s2__visibility__cloud__freq__prebattle,7962,0.12542912,0.120284475,0.6852317,0.17221355,0.797259068011673,7.5917489430953036e-62,False,0.0
Lysychansk,s2__visibility__fire__freq__prebattle,7962,0.00052331906,0.01165359,26.69079,827.8733,0.02675584238631812,3.275191324054205e-95,False,0.0
Lysychansk,s2__visibility__smoke__freq__prebattle,7962,0.00025119318,0.0064658867,25.700224,658.5014,0.01509601002252381,1.7134503422724517e-95,False,0.0
Lysychansk,s2__composite__b02__prebattle_baseline,7962,0.1790869,0.031314336,4.234989,39.713894,0.7345472852651282,4.677585791397072e-67,False,0.0
Lysychansk,s2__composite__b03__prebattle_baseline,7962,0.19659233,0.03128901,4.467193,44.356068,0.7234680444132777,7.254417598865055e-68,False,0.0
Lysychansk,s2__composite__b04__prebattle_baseline,7962,0.20296577,0.03415065,3.8034062,33.562286,0.7614616806511607,5.790549767105202e-65,False,0.0
Lysychansk,s2__composite__b05__prebattle_baseline,7962,0.23167296,0.022958808,4.322258,57.54132,0.7634451449631142,8.408796965581915e-65,False,0.0
Lysychansk,s2__composite__b07__prebattle_baseline,7962,0.28401977,0.03065595,0.54175323,6.536462,0.9532923052197428,2.9076517518425267e-37,False,0.0
Lysychansk,s2__composite__b08__prebattle_baseline,7962,0.29361218,0.040169608,0.7001599,6.6727448,0.9450507014785914,1.1426544475596477e-39,False,0.0
Lysychansk,s2__composite__b11__prebattle_baseline,7962,0.29377073,0.025198609,0.6457767,13.2243,0.8942156559499261,3.67592974596783e-50,False,0.0
Lysychansk,s2__composite__b12__prebattle_baseline,7962,0.25952205,0.029154912,1.7050536,11.827776,0.8934492169952901,2.7708166611482567e-50,False,0.0
Lysychansk,s2__composite__b8a__prebattle_baseline,7962,0.29875925,0.031194475,0.123574026,4.4378457,0.9634758617802093,9.016372491165979e-34,False,0.0
Lysychansk,s2__composite__cire__prebattle_baseline,7962,0.22925347,0.114963785,0.63585824,0.9282143,0.979174021016259,1.8060909601062214e-26,False,0.0
Lysychansk,s2__composite__mndwi__prebattle_baseline,7962,-0.20104714,0.05738253,1.0291133,3.2831573,0.9531046592156878,2.541750315939722e-37,False,0.0
Lysychansk,s2__composite__ndbi__prebattle_baseline,7962,0.004075538,0.05298865,0.054862585,0.71932745,0.995473411024716,2.394434803895472e-11,False,0.0
Lysychansk,s2__composite__ndre__prebattle_baseline,7962,0.12542942,0.048133295,-0.18228343,0.50685906,0.9958751239298773,1.1982045799914188e-10,False,0.0
Lysychansk,s2__composite__ndvi__prebattle_baseline,7962,0.18198094,0.075294495,-0.0975455,-0.22654867,0.9976966490670581,7.750644781836069e-07,False,0.0
Lysychansk,s2__composite__ndwi__prebattle_baseline,7962,-0.1967467,0.06823457,0.25212383,0.2794032,0.9972491993314523,6.803760712295203e-08,False,0.0
Lysychansk,s2__obs_count__prebattle_baseline,7962,5.3077116,0.6921697,-0.69129723,0.075873375,0.7814357753554224,2.8133894283993794e-63,False,0.0
Lysychansk,s2__composite__b02__winter_baseline,7962,0.17170796,0.03627626,3.7006812,29.986675,0.7492068559649296,6.113401133715108e-66,False,0.0
Lysychansk,s2__composite__b03__winter_baseline,7962,0.18735565,0.03605674,3.9720511,35.63498,0.739767468920578,1.1518058674280841e-66,False,0.0
Lysychansk,s2__composite__b04__winter_baseline,7962,0.20404106,0.036781818,3.5764885,30.63982,0.7712419227531824,3.740638124281288e-64,False,0.0
Lysychansk,s2__composite__b05__winter_baseline,7962,0.22727713,0.026368525,3.3798287,39.04394,0.8106922119711322,1.483085621120524e-60,False,0.0
Lysychansk,s2__composite__b07__winter_baseline,7962,0.26193267,0.026762597,1.2013339,16.244516,0.9039566384118533,1.560035118511589e-48,False,0.0
Lysychansk,s2__composite__b08__winter_baseline,7962,0.2714533,0.03915089,1.3177384,12.290653,0.9107835570435446,2.6114175416407786e-47,False,0.0
Lysychansk,s2__composite__b11__winter_baseline,7962,0.28430974,0.030780474,0.09590432,6.588147,0.9361430238324597,5.808173388718785e-42,False,0.0
Lysychansk,s2__composite__b12__winter_baseline,7962,0.2533907,0.03106304,1.3176303,10.59726,0.9111515113620516,3.0548383314245367e-47,False,0.0
Lysychansk,s2__composite__b8a__winter_baseline,7962,0.27842057,0.028067758,0.45016414,9.442809,0.9313006629436538,4.204633561097401e-43,False,0.0
Lysychansk,s2__composite__cire__winter_baseline,7962,0.15539342,0.067266025,-0.050435755,0.3996899,0.9951228512512512,6.303642249426095e-12,False,0.0
Lysychansk,s2__composite__mndwi__winter_baseline,7962,-0.20917471,0.07672448,0.94312507,1.7182641,0.9601816321768286,5.61749354323238e-35,False,0.0
Lysychansk,s2__composite__ndbi__winter_baseline,7962,0.02614914,0.0570014,-0.3636916,1.1356616,0.9866764156773711,2.4807846155433502e-21,False,0.0
Lysychansk,s2__composite__ndre__winter_baseline,7962,0.101328544,0.037998214,-0.43465748,1.0932565,0.9813754784913825,3.9560941648854717e-25,False,0.0
Lysychansk,s2__composite__ndvi__winter_baseline,7962,0.14244235,0.06182632,-0.026385576,-0.09124613,0.9985890052657783,0.00021676475208085778,False,0.0
Lysychansk,s2__composite__ndwi__winter_baseline,7962,-0.18428655,0.06783779,0.29165405,0.10383248,0.9965369379251603,2.1187641284492057e-09,False,0.0
Lysychansk,s2__obs_count__winter_baseline,7962,3.4843004,0.56490964,-0.5153445,-0.745708,0.7012004068797897,2.0600241224202537e-69,False,0.0
Lysychansk,s2__composite__b02__delta,7962,-0.027165143,0.020587059,-4.7270446,80.95075,0.686653730677462,2.2680665757107633e-70,False,0.0
Lysychansk,s2__composite__b03__delta,7962,-0.033972606,0.021168279,-4.3298388,79.34405,0.7100397312043567,8.236132280872611e-69,False,0.0
Lysychansk,s2__composite__b04__delta,7962,-0.03351731,0.021771075,-3.5004926,62.93779,0.7250465444986998,9.423695953385009e-68,False,0.0
Lysychansk,s2__composite__b05__delta,7962,-0.04118104,0.015194668,-2.5763469,56.785847,0.7613631673448402,5.684637335126106e-65,False,0.0
Lysychansk,s2__composite__b07__delta,7962,-0.04375822,0.024858706,-0.9549467,5.7252007,0.9385144251221679,2.229341498482265e-41,False,0.0
Lysychansk,s2__composite__b08__delta,7962,-0.045586683,0.030787347,-1.3468758,14.409679,0.891706992341291,1.4663779717759192e-50,False,0.0
Lysychansk,s2__composite__b11__delta,7962,-0.046818495,0.017972915,-1.1234109,16.664097,0.8610078699152698,6.528759185468018e-55,False,0.0
Lysychansk,s2__composite__b12__delta,7962,-0.03927491,0.01853233,-1.7639002,18.82388,0.8221136157524197,2.141717080776831e-59,False,0.0
Lysychansk,s2__composite__b8a__delta,7962,-0.045340218,0.024069838,-0.96510845,5.7822485,0.938265579634074,1.9321198642689482e-41,False,0.0
Lysychansk,s2__composite__cire__delta,7962,0.036932483,0.09275939,-0.3976603,1.2201676,0.9877382421572163,1.9265409835560174e-20,False,0.0
Lysychansk,s2__composite__mndwi__delta,7962,-0.008698305,0.03832268,0.034068547,5.713629,0.9502940302665827,3.5627762639198836e-38,False,0.0
Lysychansk,s2__composite__ndbi__delta,7962,-0.0019313368,0.04537946,0.2738127,1.2036233,0.9888474138980958,1.8885318350708907e-19,False,0.0
Lysychansk,s2__composite__ndre__delta,7962,0.015774738,0.032805104,-0.39734787,1.4566059,0.9846294807343658,6.530587599911921e-23,False,0.0
Lysychansk,s2__composite__ndvi__delta,7962,0.0064441715,0.045489565,-0.4022687,1.7088351,0.9814649348538329,4.510304541430501e-25,False,0.0
Lysychansk,s2__composite__ndwi__delta,7962,-0.010517039,0.042646274,0.2442957,1.3315239,0.9857424755513998,4.500890440134053e-22,False,0.0
Lysychansk,s2__obs_count__delta,7962,-3.338734,0.6951873,0.6790848,0.18437028,0.7921929711097222,2.583415438600892e-62,False,0.0
Makariv,s2__qa__cloud_freq__crossbattle,448,0.0,0.0,,,1.0,1.0,True,0.0
Makariv,s2__visibility__clear__freq__crossbattle,448,0.99553573,0.06674053,-14.866223,219.00453,0.03949537997157326,2.489281322971771e-42,False,0.0
Makariv,s2__visibility__cloud__freq__crossbattle,448,0.0,0.0,,,1.0,1.0,True,0.0
Makariv,s2__visibility__fire__freq__crossbattle,448,0.004464286,0.06674053,14.866223,219.00453,0.03949537997157326,2.489281322971771e-42,False,0.0
Makariv,s2__visibility__smoke__freq__crossbattle,448,0.0,0.0,,,1.0,1.0,True,0.0
Makariv,s2__composite__b02__post_winter_baseline,448,0.14765,0.0,,,1.0,1.0,True,0.0
Makariv,s2__composite__b03__post_winter_baseline,448,0.14851631,1.491782e-08,,,1.0,1.0,True,0.0
Makariv,s2__composite__b04__post_winter_baseline,448,0.1546037,1.491782e-08,,,1.0,1.0,True,0.0
Makariv,s2__composite__b05__post_winter_baseline,448,0.17679045,2.983564e-08,-1.0,-2.0,1.0,1.0,True,0.0
Makariv,s2__composite__b07__post_winter_baseline,448,0.20706178,2.983564e-08,1.0,-2.0,1.0,1.0,True,0.0
Makariv,s2__composite__b08__post_winter_baseline,448,0.21280001,1.491782e-08,,,1.0,1.0,True,0.0
Makariv,s2__composite__b11__post_winter_baseline,448,0.23265313,0.0,,,1.0,1.0,True,0.0
Makariv,s2__composite__b12__post_winter_baseline,448,0.20705317,4.475346e-08,-1.0,-2.0,1.0,1.0,True,0.0
Makariv,s2__composite__b8a__post_winter_baseline,448,0.22053458,2.983564e-08,1.0,-2.0,1.0,1.0,True,0.0
Makariv,s2__composite__cire__post_winter_baseline,448,0.1625956,1.491782e-08,,,1.0,1.0,True,0.0
Makariv,s2__composite__mndwi__post_winter_baseline,448,-0.20411189,1.491782e-08,,,1.0,1.0,True,0.0
Makariv,s2__composite__ndbi__post_winter_baseline,448,0.038777296,0.0,,,1.0,1.0,True,0.0
Makariv,s2__composite__ndre__post_winter_baseline,448,0.106233634,7.45891e-09,,,1.0,1.0,True,0.0
Makariv,s2__composite__ndvi__post_winter_baseline,448,0.13713871,0.0,,,1.0,1.0,True,0.0
Makariv,s2__composite__ndwi__post_winter_baseline,448,-0.16004322,1.491782e-08,,,1.0,1.0,True,0.0
Makariv,s2__obs_count__post_winter_baseline,448,1.0,0.0,,,1.0,1.0,True,0.0
Makariv,s2__qa__cloud_freq__postbattle,448,0.18394253,0.115035534,-0.6612515,-0.5342326,0.6527705460115039,3.56553216606989e-29,False,0.0
Makariv,s2__visibility__clear__freq__postbattle,448,0.87165177,0.084653676,0.30792868,-0.14979959,0.6759880483886458,2.2603024922562483e-28,False,0.0
Makariv,s2__visibility__cloud__freq__postbattle,448,0.124999985,0.0834265,-0.37499937,-0.3125,0.6648849758910815,9.229077122909571e-29,False,0.0
Makariv,s2__visibility__fire__freq__postbattle,448,0.0033482143,0.023410438,6.8409257,44.79827,0.12021627424362336,4.284437778839242e-41,False,0.0
Makariv,s2__visibility__smoke__freq__postbattle,448,0.0,0.0,,,1.0,1.0,True,0.0
Makariv,s2__qa__cloud_freq__prebattle,448,0.0006510416,0.0085656075,13.949851,197.35112,0.048833183991608964,3.424129429876162e-42,False,0.0
Makariv,s2__visibility__clear__freq__prebattle,448,0.98214287,0.06445682,-3.3282015,9.076924,0.2802304390859156,2.4347509928837824e-38,False,0.0
Makariv,s2__visibility__cloud__freq__prebattle,448,0.01674107,0.062559895,3.464838,10.005102,0.26932384889085403,1.5259521316696023e-38,False,0.0
Makariv,s2__visibility__fire__freq__prebattle,448,0.0011160715,0.016685132,14.866221,219.00453,0.03949537997157326,2.489281322971771e-42,False,0.0
Makariv,s2__visibility__smoke__freq__prebattle,448,0.0,0.0,,,1.0,1.0,True,0.0
Makariv,s2__composite__b02__prebattle_baseline,448,0.20139225,0.04038502,1.7153965,5.0293627,0.882600114457995,5.812755715888085e-18,False,0.0
Makariv,s2__composite__b03__prebattle_baseline,448,0.20892318,0.040185615,1.5976694,4.759565,0.8981072148469811,1.036855435585815e-16,False,0.0
Makariv,s2__composite__b04__prebattle_baseline,448,0.22407188,0.042583298,1.3687156,4.212717,0.9237496004293687,2.6495088328812878e-14,False,0.0
Makariv,s2__composite__b05__prebattle_baseline,448,0.25126138,0.035306368,0.876539,1.4311275,0.9582792581623445,5.936184181505652e-10,False,0.0
Makariv,s2__composite__b07__prebattle_baseline,448,0.2707768,0.035534322,0.6433566,0.7277746,0.9739244609948693,3.5654872704358364e-07,False,0.0
Makariv,s2__composite__b08__prebattle_baseline,448,0.27203536,0.048443627,0.828553,1.845027,0.9635982463369624,4.312977404382055e-09,False,0.0
Makariv,s2__composite__b11__prebattle_baseline,448,0.23736556,0.023310848,1.1483428,4.361579,0.9316429433739425,1.8936762088257148e-13,False,0.0
Makariv,s2__composite__b12__prebattle_baseline,448,0.22405131,0.022277381,1.3440765,5.0722284,0.9178603888216637,6.682721454962383e-15,False,0.0
Makariv,s2__composite__b8a__prebattle_baseline,448,0.28426096,0.036237728,0.6022179,0.6664443,0.9771019826685284,1.6844677664216114e-06,False,0.0
Makariv,s2__composite__cire__prebattle_baseline,448,0.079536185,0.03616217,0.4849081,2.1038523,0.9755976600286524,7.967635226948182e-07,False,0.0
Makariv,s2__composite__mndwi__prebattle_baseline,448,-0.07101704,0.08487874,0.9297279,1.7826643,0.9550925240977806,1.9495289383183631e-10,False,0.0
Makariv,s2__composite__ndbi__prebattle_baseline,448,-0.060503494,0.076712824,-0.41123667,0.84669113,0.9861399245167431,0.0002843536073086892,False,0.0
Makariv,s2__composite__ndre__prebattle_baseline,448,0.062388215,0.020964375,-0.45309076,1.9072943,0.9766665764599571,1.352762148708354e-06,False,0.0
Makariv,s2__composite__ndvi__prebattle_baseline,448,0.09716959,0.031852834,0.23952012,2.3965607,0.9762327994505166,1.089597366502022e-06,False,0.0
Makariv,s2__composite__ndwi__prebattle_baseline,448,-0.13158998,0.04130683,-0.12922557,1.8726325,0.9800635126070198,7.956137690324433e-06,False,0.0
Makariv,s2__obs_count__prebattle_baseline,448,4.0,0.0,,,1.0,1.0,True,0.0
Makariv,s2__composite__b02__winter_baseline,448,0.20139225,0.04038502,1.7153965,5.0293627,0.882600114457995,5.812755715888085e-18,False,0.0
Makariv,s2__composite__b03__winter_baseline,448,0.20892318,0.040185615,1.5976694,4.759565,0.8981072148469811,1.036855435585815e-16,False,0.0
Makariv,s2__composite__b04__winter_baseline,448,0.22407188,0.042583298,1.3687156,4.212717,0.9237496004293687,2.6495088328812878e-14,False,0.0
Makariv,s2__composite__b05__winter_baseline,448,0.25126138,0.035306368,0.876539,1.4311275,0.9582792581623445,5.936184181505652e-10,False,0.0
Makariv,s2__composite__b07__winter_baseline,448,0.2707768,0.035534322,0.6433566,0.7277746,0.9739244609948693,3.5654872704358364e-07,False,0.0
Makariv,s2__composite__b08__winter_baseline,448,0.27203536,0.048443627,0.828553,1.845027,0.9635982463369624,4.312977404382055e-09,False,0.0
Makariv,s2__composite__b11__winter_baseline,448,0.23736556,0.023310848,1.1483428,4.361579,0.9316429433739425,1.8936762088257148e-13,False,0.0
Makariv,s2__composite__b12__winter_baseline,448,0.22405131,0.022277381,1.3440765,5.0722284,0.9178603888216637,6.682721454962383e-15,False,0.0
Makariv,s2__composite__b8a__winter_baseline,448,0.28426096,0.036237728,0.6022179,0.6664443,0.9771019826685284,1.6844677664216114e-06,False,0.0
Makariv,s2__composite__cire__winter_baseline,448,0.079536185,0.03616217,0.4849081,2.1038523,0.9755976600286524,7.967635226948182e-07,False,0.0
Makariv,s2__composite__mndwi__winter_baseline,448,-0.07101704,0.08487874,0.9297279,1.7826643,0.9550925240977806,1.9495289383183631e-10,False,0.0
Makariv,s2__composite__ndbi__winter_baseline,448,-0.060503494,0.076712824,-0.41123667,0.84669113,0.9861399245167431,0.0002843536073086892,False,0.0
Makariv,s2__composite__ndre__winter_baseline,448,0.062388215,0.020964375,-0.45309076,1.9072943,0.9766665764599571,1.352762148708354e-06,False,0.0
Makariv,s2__composite__ndvi__winter_baseline,448,0.09716959,0.031852834,0.23952012,2.3965607,0.9762327994505166,1.089597366502022e-06,False,0.0
Makariv,s2__composite__ndwi__winter_baseline,448,-0.13158998,0.04130683,-0.12922557,1.8726325,0.9800635126070198,7.956137690324433e-06,False,0.0
Makariv,s2__obs_count__winter_baseline,448,4.0,0.0,,,1.0,1.0,True,0.0
Makariv,s2__composite__b02__delta,448,-0.010551274,0.0,,,1.0,1.0,True,0.0
Makariv,s2__composite__b03__delta,448,-0.020950006,1.8647275e-09,,,1.0,1.0,True,0.0
Makariv,s2__composite__b04__delta,448,-0.027046412,0.0,,,1.0,1.0,True,0.0
Makariv,s2__composite__b05__delta,448,-0.030821145,0.0,,,1.0,1.0,True,0.0
Makariv,s2__composite__b07__delta,448,-0.043328457,7.45891e-09,1.0,-2.0,1.0,1.0,True,0.0
Makariv,s2__composite__b08__delta,448,-0.04268303,3.729455e-09,,,1.0,1.0,True,0.0
Makariv,s2__composite__b11__delta,448,-0.012653112,0.0,,,1.0,1.0,True,0.0
Makariv,s2__composite__b12__delta,448,-0.01784341,0.0,,,1.0,1.0,True,0.0
Makariv,s2__composite__b8a__delta,448,-0.048500426,7.45891e-09,-1.0,-2.0,1.0,1.0,True,0.0
Makariv,s2__composite__cire__delta,448,0.013226241,0.0,,,1.0,1.0,True,0.0
Makariv,s2__composite__mndwi__delta,448,-0.012946725,0.0,,,1.0,1.0,True,0.0
Makariv,s2__composite__ndbi__delta,448,0.02934703,5.5941825e-09,-1.0,-2.0,1.0,1.0,True,0.0
Makariv,s2__composite__ndre__delta,448,0.00467306,0.0,,,1.0,1.0,True,0.0
Makariv,s2__composite__ndvi__delta,448,0.0050897375,0.0,,,1.0,1.0,True,0.0
Makariv,s2__composite__ndwi__delta,448,0.0022702664,0.0,,,1.0,1.0,True,0.0
Makariv,s2__obs_count__delta,448,-2.0,0.0,,,1.0,1.0,True,0.0
Mariupol,s2__qa__cloud_freq__crossbattle,22615,0.0019124475,0.027827052,15.859403,259.3216,0.04900587200094708,1.149282047981108e-94,False,0.0
Mariupol,s2__visibility__clear__freq__crossbattle,22615,0.99487066,0.05125342,-10.209023,108.20433,0.11982510907531307,7.466632421821595e-93,False,0.0
Mariupol,s2__visibility__cloud__freq__crossbattle,22615,0.0026309972,0.036479373,14.016703,200.50424,0.06284133632067346,2.5414368621530535e-94,False,0.0
Mariupol,s2__visibility__fire__freq__crossbattle,22615,0.0017908468,0.030601896,17.762487,336.34378,0.06734933636527207,3.29865637351106e-94,False,0.0
Mariupol,s2__visibility__smoke__freq__crossbattle,22615,4.421844e-05,0.0047019403,106.32263,11302.501,1.0,1.0,True,0.0
Mariupol,s2__composite__b02__post_winter_baseline,22615,0.15187918,0.023426093,1.9971977,10.987468,0.8953282527867216,5.557534648696658e-50,False,0.0
Mariupol,s2__composite__b03__post_winter_baseline,22615,0.16686216,0.023780614,2.32087,20.037403,0.9130721604585909,6.987419068887001e-47,False,0.0
Mariupol,s2__composite__b04__post_winter_baseline,22615,0.17526105,0.027792625,1.8990582,13.191439,0.928073409086735,7.932887749733075e-44,False,0.0
Mariupol,s2__composite__b05__post_winter_baseline,22615,0.19859049,0.018246794,1.3657705,9.5100975,0.9498388700187135,2.6136034693575825e-38,False,0.0
Mariupol,s2__composite__b07__post_winter_baseline,22615,0.24903333,0.022679158,-0.7417111,3.641868,0.9719023192004703,3.024755413017802e-30,False,0.0
Mariupol,s2__composite__b08__post_winter_baseline,22615,0.2550909,0.035711315,-0.015034203,3.8300896,0.9944359098391677,5.442362166906628e-13,False,0.0
