city,feature,auc_best,mann_whitney_p,direction
Avdiivka,s1__vh__blk01__median__p90,0.5041859733002785,0.8933786916313938,lower=damaged
Avdiivka,s1__vh__blk01__median__std,0.6739072691320129,2.4794262883244566e-08,higher=damaged
Avdiivka,s1__vh__blk01__median__min,0.6173695756967604,0.0001683534502125455,lower=damaged
Avdiivka,s1__vh__blk01__median__max,0.5035268423693298,0.9101092408856847,higher=damaged
Avdiivka,s1__vh__blk01__median__max_abs_delta,0.6677291463762556,7.587996605451538e-08,higher=damaged
Avdiivka,s1__vh__blk01__min__mean,0.5646686145461343,0.03818203378144477,lower=damaged
Avdiivka,s1__vh__blk01__min__p10,0.5909157984830151,0.0035649904785514793,lower=damaged
Avdiivka,s1__vh__blk01__min__p50,0.568608643469193,0.02786377437012915,lower=damaged
Avdiivka,s1__vh__blk01__min__p90,0.5212643508544108,0.49555253314642367,lower=damaged
Avdiivka,s1__vh__blk01__min__std,0.646479552184478,2.6599196462677887e-06,higher=damaged
Avdiivka,s1__vh__blk01__min__min,0.5988598018672096,0.0015299222251938262,lower=damaged
Avdiivka,s1__vh__blk01__min__max,0.5088884297927181,0.775816690881863,lower=damaged
Avdiivka,s1__vh__blk01__min__max_abs_delta,0.6468435498627632,2.512158779457405e-06,higher=damaged
Avdiivka,s1__vh__blk01__skewness__mean,0.5331188698363978,0.28845404356245485,higher=damaged
Avdiivka,s1__vh__blk01__skewness__p10,0.5422876762191463,0.1752775597109555,higher=damaged
Avdiivka,s1__vh__blk01__skewness__p50,0.524997786500605,0.42302442170082755,higher=damaged
Avdiivka,s1__vh__blk01__skewness__p90,0.5101525838916271,0.7449546495371934,higher=damaged
Avdiivka,s1__vh__blk01__skewness__std,0.5446093911400998,0.15275558582816193,lower=damaged
Avdiivka,s1__vh__blk01__skewness__min,0.5583724384893113,0.06133651315617972,higher=damaged
Avdiivka,s1__vh__blk01__skewness__max,0.5018839339295025,0.951968665475558,higher=damaged
Avdiivka,s1__vh__blk01__skewness__max_abs_delta,0.5553128904366988,0.07623152705130819,lower=damaged
Avdiivka,s1__vh__blk01__std__mean,0.5073438991037786,0.8140050689754408,higher=damaged
Avdiivka,s1__vh__blk01__std__p10,0.5103099882930476,0.7411392762415157,lower=damaged
Avdiivka,s1__vh__blk01__std__p50,0.5001770799515981,0.9955965847677826,lower=damaged
Avdiivka,s1__vh__blk01__std__p90,0.5190410136843452,0.5417083764666457,higher=damaged
Avdiivka,s1__vh__blk01__std__std,0.5556473747897175,0.07447155660805875,higher=damaged
Avdiivka,s1__vh__blk01__std__min,0.5184359905163849,0.5546298439280071,lower=damaged
Avdiivka,s1__vh__blk01__std__max,0.5279245245895188,0.37078362296932965,higher=damaged
Avdiivka,s1__vh__blk01__std__max_abs_delta,0.5620025774970733,0.04687462482404467,higher=damaged
Avdiivka,s1__vh__blk_pre01__count__mean,0.5,1.0,higher=damaged
Avdiivka,s1__vh__blk_pre01__count__p10,0.5,1.0,higher=damaged
Avdiivka,s1__vh__blk_pre01__count__p50,0.5,1.0,higher=damaged
Avdiivka,s1__vh__blk_pre01__count__p90,0.5,1.0,higher=damaged
Avdiivka,s1__vh__blk_pre01__count__std,0.5,1.0,higher=damaged
Avdiivka,s1__vh__blk_pre01__count__min,0.5,1.0,higher=damaged
Avdiivka,s1__vh__blk_pre01__count__max,0.5,1.0,higher=damaged
