city,feature,jm_distance,bhattacharyya
Avdiivka,s1__vv__baseline__median__max,0.01900065,0.009545725
Avdiivka,s1__vv__baseline__median__max_abs_delta,0.019903898,0.010001743
Avdiivka,s1__vv__baseline__min__mean,0.03931129,0.019851437
Avdiivka,s1__vv__baseline__min__p10,0.065971375,0.03354198
Avdiivka,s1__vv__baseline__min__p50,0.04026401,0.020337375
Avdiivka,s1__vv__baseline__min__p90,0.019201875,0.009647232
Avdiivka,s1__vv__baseline__min__std,0.036839962,0.018591734
Avdiivka,s1__vv__baseline__min__min,0.07126653,0.03628361
Avdiivka,s1__vv__baseline__min__max,0.017219663,0.0086471
Avdiivka,s1__vv__baseline__min__max_abs_delta,0.03161311,0.015932836
Avdiivka,s1__vv__baseline__skewness__mean,0.020916462,0.0105133075
Avdiivka,s1__vv__baseline__skewness__p10,0.017745614,0.008912328
Avdiivka,s1__vv__baseline__skewness__p50,0.01974845,0.009923213
Avdiivka,s1__vv__baseline__skewness__p90,0.01875043,0.009419464
Avdiivka,s1__vv__baseline__skewness__std,0.0012300014,0.00061523356
Avdiivka,s1__vv__baseline__skewness__min,0.009581208,0.0048021385
Avdiivka,s1__vv__baseline__skewness__max,0.011663318,0.0058487114
Avdiivka,s1__vv__baseline__skewness__max_abs_delta,0.0004338026,0.00021692403
Avdiivka,s1__vv__baseline__std__mean,0.0145943165,0.0073238686
Avdiivka,s1__vv__baseline__std__p10,0.020344973,0.010224551
Avdiivka,s1__vv__baseline__std__p50,0.01707244,0.008572847
Avdiivka,s1__vv__baseline__std__p90,0.010305524,0.005166104
Avdiivka,s1__vv__baseline__std__std,0.0018273592,0.0009141085
Avdiivka,s1__vv__baseline__std__min,0.019174218,0.009633312
Avdiivka,s1__vv__baseline__std__max,0.008544445,0.0042814305
Avdiivka,s1__vv__baseline__std__max_abs_delta,0.0033563375,0.0016796505
Avdiivka,s1__coh__baseline__count__mean,0.09160328,0.04688371
Avdiivka,s1__coh__baseline__count__p10,0.37109232,0.2052375
Avdiivka,s1__coh__baseline__count__std,0.030367613,0.015300188
Avdiivka,s1__coh__baseline__count__min,0.01867652,0.009382097
Avdiivka,s1__coh__baseline__count__max_abs_delta,0.01867652,0.009382095
Avdiivka,s1__coh__baseline__max__mean,0.0050857067,0.0025461456
Avdiivka,s1__coh__baseline__max__p10,0.0029649734,0.0014836136
Avdiivka,s1__coh__baseline__max__p50,0.004242778,0.0021236688
Avdiivka,s1__coh__baseline__max__p90,0.005932331,0.002970657
Avdiivka,s1__coh__baseline__max__std,0.01101923,0.005524838
Avdiivka,s1__coh__baseline__max__min,0.0059019327,0.0029553212
Avdiivka,s1__coh__baseline__max__max,0.005627036,0.002817449
Avdiivka,s1__coh__baseline__max__max_abs_delta,0.011850238,0.0059427656
Avdiivka,s1__coh__baseline__mean__mean,0.013939977,0.006994332
Avdiivka,s1__coh__baseline__mean__p10,0.0061939955,0.0031018625
Avdiivka,s1__coh__baseline__mean__p50,0.010638356,0.0053334557
Avdiivka,s1__coh__baseline__mean__p90,0.015161514,0.0076097017
Avdiivka,s1__coh__baseline__mean__std,0.0098308325,0.0049275034
Avdiivka,s1__coh__baseline__mean__min,0.0007970333,0.0003986447
Avdiivka,s1__coh__baseline__mean__max,0.015003204,0.0075298976
Avdiivka,s1__coh__baseline__mean__max_abs_delta,0.010335803,0.005181285
Avdiivka,s1__coh__baseline__median__mean,0.017722368,0.008900633
Avdiivka,s1__coh__baseline__median__p10,0.008417606,0.0042176405
Avdiivka,s1__coh__baseline__median__p50,0.017543316,0.008810367
Avdiivka,s1__coh__baseline__median__p90,0.018267035,0.0091755
Avdiivka,s1__coh__baseline__median__std,0.014519572,0.007286313
Avdiivka,s1__coh__baseline__median__min,0.0059849024,0.0029969297
Avdiivka,s1__coh__baseline__median__max,0.01992631,0.010013029
Avdiivka,s1__coh__baseline__median__max_abs_delta,0.011782408,0.0059085726
Avdiivka,s1__coh__baseline__min__mean,0.013743401,0.00689541
Avdiivka,s1__coh__baseline__min__p10,0.010115504,0.0050706053
Avdiivka,s1__coh__baseline__min__p50,0.011690736,0.00586251
Avdiivka,s1__coh__baseline__min__p90,0.023595333,0.011867764
Avdiivka,s1__coh__baseline__min__std,0.03012073,0.015174904
Avdiivka,s1__coh__baseline__min__min,0.0028221607,0.0014120422
Avdiivka,s1__coh__baseline__min__max,0.018612504,0.009349814
Avdiivka,s1__coh__baseline__min__max_abs_delta,0.018180966,0.009131992
Avdiivka,s1__coh__baseline__std__mean,0.0006387234,0.00031936198
Avdiivka,s1__coh__baseline__std__p10,0.0015227795,0.00076172693
Avdiivka,s1__coh__baseline__std__p50,0.0003632307,0.00018159064
Avdiivka,s1__coh__baseline__std__p90,0.0066133738,0.0033121966
Avdiivka,s1__coh__baseline__std__std,0.007858634,0.0039370237
Avdiivka,s1__coh__baseline__std__min,0.0042072535,0.0021058703
Avdiivka,s1__coh__baseline__std__max,0.00668633,0.003348767
Avdiivka,s1__coh__baseline__std__max_abs_delta,0.0060361624,0.003022672
Avdiivka,s1__coh__post_baseline__count__mean,0.76571417,0.48265463
Avdiivka,s1__coh__post_baseline__count__p10,0.52582514,0.30504876
Avdiivka,s1__coh__post_baseline__count__std,0.5067234,0.29217443
Avdiivka,s1__coh__post_baseline__count__min,0.5203308,0.30132863
Avdiivka,s1__coh__post_baseline__count__max_abs_delta,0.52033114,0.30132878
Avdiivka,s1__coh__post_baseline__max__mean,0.0064804554,0.0032454096
Avdiivka,s1__coh__post_baseline__max__p10,0.00048947334,0.0002447615
Avdiivka,s1__coh__post_baseline__max__p50,0.006851077,0.0034314129
Avdiivka,s1__coh__post_baseline__max__p90,0.017352343,0.008713954
Avdiivka,s1__coh__post_baseline__max__std,0.006527543,0.0032691467
Avdiivka,s1__coh__post_baseline__max__min,0.0013328791,0.0006666172
Avdiivka,s1__coh__post_baseline__max__max,0.021162987,0.010637885
Avdiivka,s1__coh__post_baseline__max__max_abs_delta,0.005275607,0.0026413358
Avdiivka,s1__coh__post_baseline__mean__mean,0.0023639202,0.0011825912
Avdiivka,s1__coh__post_baseline__mean__p10,0.0033297539,0.0016662398
Avdiivka,s1__coh__post_baseline__mean__p50,0.004092574,0.0020483884
Avdiivka,s1__coh__post_baseline__mean__p90,0.016780972,0.00842582
Avdiivka,s1__coh__post_baseline__mean__std,0.04355347,0.022017408
Avdiivka,s1__coh__post_baseline__mean__min,0.0020538568,0.0010274267
Avdiivka,s1__coh__post_baseline__mean__max,0.017086744,0.008580049
Avdiivka,s1__coh__post_baseline__mean__max_abs_delta,0.04264784,0.02155451
Avdiivka,s1__coh__post_baseline__median__mean,0.0018091202,0.0009049928
Avdiivka,s1__coh__post_baseline__median__p10,0.0023604631,0.0011808473
Avdiivka,s1__coh__post_baseline__median__p50,0.00311172,0.0015571141
Avdiivka,s1__coh__post_baseline__median__p90,0.011975288,0.006005724
Avdiivka,s1__coh__post_baseline__median__std,0.025643706,0.012904737
Avdiivka,s1__coh__post_baseline__median__min,0.0036400557,0.0018216871
Avdiivka,s1__coh__post_baseline__median__max,0.010078311,0.005051921
Avdiivka,s1__coh__post_baseline__median__max_abs_delta,0.022692323,0.011411011
Avdiivka,s1__coh__post_baseline__min__mean,0.0018777847,0.0009393459
Avdiivka,s1__coh__post_baseline__min__p10,0.0069224834,0.0034672853
Avdiivka,s1__coh__post_baseline__min__p50,0.0015375614,0.0007691464
Avdiivka,s1__coh__post_baseline__min__p90,0.017250061,0.00866248
Avdiivka,s1__coh__post_baseline__min__std,0.05858624,0.029730704
Avdiivka,s1__coh__post_baseline__min__min,0.015630007,0.007845656
Avdiivka,s1__coh__post_baseline__min__max,0.036530733,0.018434245
Avdiivka,s1__coh__post_baseline__min__max_abs_delta,0.055913925,0.028355181
Avdiivka,s1__coh__post_baseline__std__mean,0.035930276,0.018128473
Avdiivka,s1__coh__post_baseline__std__p10,0.05080092,0.025728662
Avdiivka,s1__coh__post_baseline__std__p50,0.026430964,0.0133035965
Avdiivka,s1__coh__post_baseline__std__p90,0.010041356,0.005033349
Avdiivka,s1__coh__post_baseline__std__std,0.043165565,0.021819027
Avdiivka,s1__coh__post_baseline__std__min,0.07784486,0.03970019
Avdiivka,s1__coh__post_baseline__std__max,0.0016177893,0.00080915063
Avdiivka,s1__coh__post_baseline__std__max_abs_delta,0.04023993,0.020325132
Avdiivka,s1__vh__blk01__kurtosis__mean,0.00060272217,0.00030140945
Avdiivka,s1__vh__blk01__kurtosis__p10,0.0013025999,0.00065152236
Avdiivka,s1__vh__blk01__kurtosis__p50,0.0038369894,0.0019203733
Avdiivka,s1__vh__blk01__kurtosis__p90,0.001167059,0.00058372377
Avdiivka,s1__vh__blk01__kurtosis__std,0.0035996437,0.0018013612
Avdiivka,s1__vh__blk01__kurtosis__min,0.0030488968,0.0015256611
Avdiivka,s1__vh__blk01__kurtosis__max,0.0012060404,0.0006031969
Avdiivka,s1__vh__blk01__kurtosis__max_abs_delta,0.0054112673,0.002709276
Avdiivka,s1__vh__blk01__max__mean,0.019818425,0.009958668
Avdiivka,s1__vh__blk01__max__p10,0.028438449,0.014321322
Avdiivka,s1__vh__blk01__max__p50,0.02593863,0.013054157
Avdiivka,s1__vh__blk01__max__p90,0.018935323,0.009512771
Avdiivka,s1__vh__blk01__max__std,0.12983048,0.06711813
Avdiivka,s1__vh__blk01__max__min,0.034936666,0.017622724
Avdiivka,s1__vh__blk01__max__max,0.017887235,0.008983887
Avdiivka,s1__vh__blk01__max__max_abs_delta,0.1137867,0.05857592
Avdiivka,s1__vh__blk01__mean__mean,0.009932876,0.004978839
Avdiivka,s1__vh__blk01__mean__p10,0.010326266,0.005176515
Avdiivka,s1__vh__blk01__mean__p50,0.015729904,0.007896017
Avdiivka,s1__vh__blk01__mean__p90,0.018928409,0.009509252
Avdiivka,s1__vh__blk01__mean__std,0.22052658,0.116829686
Avdiivka,s1__vh__blk01__mean__min,0.010869503,0.0054494995
Avdiivka,s1__vh__blk01__mean__max,0.019552588,0.009824365
Avdiivka,s1__vh__blk01__mean__max_abs_delta,0.19076574,0.100243546
Avdiivka,s1__vh__blk01__median__mean,0.009837508,0.004930891
Avdiivka,s1__vh__blk01__median__p10,0.0098160505,0.0049200463
Avdiivka,s1__vh__blk01__median__p50,0.01466012,0.007357083
Avdiivka,s1__vh__blk01__median__p90,0.018094897,0.009088656
Avdiivka,s1__vh__blk01__median__std,0.1555121,0.08094542
Avdiivka,s1__vh__blk01__median__min,0.011290669,0.0056613833
Avdiivka,s1__vh__blk01__median__max,0.014514446,0.0072837127
Avdiivka,s1__vh__blk01__median__max_abs_delta,0.12436783,0.06420146
Avdiivka,s1__vh__blk01__min__mean,0.00063443184,0.00031720026
Avdiivka,s1__vh__blk01__min__p10,0.0035108328,0.0017569957
Avdiivka,s1__vh__blk01__min__p50,0.0022156239,0.001108451
Avdiivka,s1__vh__blk01__min__p90,0.008618474,0.004318596
Avdiivka,s1__vh__blk01__min__std,0.13827455,0.071643546
Avdiivka,s1__vh__blk01__min__min,0.011165142,0.005598207
Avdiivka,s1__vh__blk01__min__max,0.011161804,0.0055966116
Avdiivka,s1__vh__blk01__min__max_abs_delta,0.1262443,0.065202355
Avdiivka,s1__vh__blk01__skewness__mean,0.0076886415,0.0038517658
Avdiivka,s1__vh__blk01__skewness__p10,0.0069271326,0.0034695335
Avdiivka,s1__vh__blk01__skewness__p50,0.0052286386,0.0026177282
Avdiivka,s1__vh__blk01__skewness__p90,0.004096031,0.0020500815
Avdiivka,s1__vh__blk01__skewness__std,0.011016488,0.005523437
Avdiivka,s1__vh__blk01__skewness__min,0.013030767,0.006536712
Avdiivka,s1__vh__blk01__skewness__max,0.0059183836,0.0029635963
Avdiivka,s1__vh__blk01__skewness__max_abs_delta,0.009845734,0.004935098
Avdiivka,s1__vh__blk01__std__mean,0.007943869,0.0039799265
Avdiivka,s1__vh__blk01__std__p10,0.03092122,0.015581384
Avdiivka,s1__vh__blk01__std__p50,0.007524729,0.0037694587
Avdiivka,s1__vh__blk01__std__p90,0.00065255165,0.00032627472
Avdiivka,s1__vh__blk01__std__std,0.034802556,0.017554417
Avdiivka,s1__vh__blk01__std__min,0.040438414,0.02042643
Avdiivka,s1__vh__blk01__std__max,0.0013481379,0.0006743584
Avdiivka,s1__vh__blk01__std__max_abs_delta,0.02242124,0.011273949
Avdiivka,s1__vh__blk_pre01__kurtosis__mean,0.0058335066,0.0029210444
Avdiivka,s1__vh__blk_pre01__kurtosis__p10,0.0016169548,0.00080872775
Avdiivka,s1__vh__blk_pre01__kurtosis__p50,0.006183505,0.0030965912
Avdiivka,s1__vh__blk_pre01__kurtosis__p90,0.0062755346,0.003142701
Avdiivka,s1__vh__blk_pre01__kurtosis__std,0.0018370152,0.0009189338
Avdiivka,s1__vh__blk_pre01__kurtosis__min,0.0023058653,0.0011536304
Avdiivka,s1__vh__blk_pre01__kurtosis__max,0.0032503605,0.001626507
Avdiivka,s1__vh__blk_pre01__kurtosis__max_abs_delta,0.0010609627,0.0005305839
Avdiivka,s1__vh__blk_pre01__max__mean,0.033663154,0.016974807
Avdiivka,s1__vh__blk_pre01__max__p10,0.026379108,0.013277292
Avdiivka,s1__vh__blk_pre01__max__p50,0.04300964,0.021739438
Avdiivka,s1__vh__blk_pre01__max__p90,0.038214922,0.019292425
Avdiivka,s1__vh__blk_pre01__max__std,0.1062454,0.054585766
Avdiivka,s1__vh__blk_pre01__max__min,0.02251482,0.011321271
Avdiivka,s1__vh__blk_pre01__max__max,0.036389947,0.018362492
Avdiivka,s1__vh__blk_pre01__max__max_abs_delta,0.096013784,0.04919753
Avdiivka,s1__vh__blk_pre01__mean__mean,0.008810401,0.004414922
Avdiivka,s1__vh__blk_pre01__mean__p10,0.009457469,0.004739916
Avdiivka,s1__vh__blk_pre01__mean__p50,0.014857411,0.0074564503
Avdiivka,s1__vh__blk_pre01__mean__p90,0.015012503,0.007534533
Avdiivka,s1__vh__blk_pre01__mean__std,0.13291991,0.06877137
Avdiivka,s1__vh__blk_pre01__mean__min,0.010200143,0.005113138
Avdiivka,s1__vh__blk_pre01__mean__max,0.013685346,0.0068660956
Avdiivka,s1__vh__blk_pre01__mean__max_abs_delta,0.11902821,0.061358593
Avdiivka,s1__vh__blk_pre01__median__mean,0.0055571795,0.002782525
Avdiivka,s1__vh__blk_pre01__median__p10,0.0066370964,0.0033240668
Avdiivka,s1__vh__blk_pre01__median__p50,0.01152885,0.0057810983
Avdiivka,s1__vh__blk_pre01__median__p90,0.011224031,0.005627863
Avdiivka,s1__vh__blk_pre01__median__std,0.11287367,0.058092035
Avdiivka,s1__vh__blk_pre01__median__min,0.0077234507,0.0038691845
Avdiivka,s1__vh__blk_pre01__median__max,0.010243416,0.0051349252
Avdiivka,s1__vh__blk_pre01__median__max_abs_delta,0.1042577,0.053536665
Avdiivka,s1__vh__blk_pre01__min__mean,0.002301693,0.001151501
Avdiivka,s1__vh__blk_pre01__min__p10,0.0031894445,0.0015960014
Avdiivka,s1__vh__blk_pre01__min__p50,0.0034217834,0.0017122944
Avdiivka,s1__vh__blk_pre01__min__p90,0.009082317,0.0045515317
Avdiivka,s1__vh__blk_pre01__min__std,0.11878812,0.061231036
Avdiivka,s1__vh__blk_pre01__min__min,0.003857851,0.0019308059
Avdiivka,s1__vh__blk_pre01__min__max,0.012448192,0.0062435796
Avdiivka,s1__vh__blk_pre01__min__max_abs_delta,0.1039201,0.05335866
Avdiivka,s1__vh__blk_pre01__skewness__mean,0.011816978,0.0059259473
Avdiivka,s1__vh__blk_pre01__skewness__p10,0.0037440062,0.0018737665
Avdiivka,s1__vh__blk_pre01__skewness__p50,0.02105987,0.010585781
Avdiivka,s1__vh__blk_pre01__skewness__p90,0.015428662,0.007744273
Avdiivka,s1__vh__blk_pre01__skewness__std,0.0048732758,0.002439614
Avdiivka,s1__vh__blk_pre01__skewness__min,0.0024333,0.001217382
Avdiivka,s1__vh__blk_pre01__skewness__max,0.005671978,0.0028399462
Avdiivka,s1__vh__blk_pre01__skewness__max_abs_delta,0.0030616522,0.0015319316
Avdiivka,s1__vh__blk_pre01__std__mean,0.0065004826,0.0032555505
Avdiivka,s1__vh__blk_pre01__std__p10,0.011046529,0.005538547
Avdiivka,s1__vh__blk_pre01__std__p50,0.0026330948,0.0013174477
Avdiivka,s1__vh__blk_pre01__std__p90,0.0040044785,0.002004284
Avdiivka,s1__vh__blk_pre01__std__std,0.030041337,0.015134536
Avdiivka,s1__vh__blk_pre01__std__min,0.017820716,0.008950265
Avdiivka,s1__vh__blk_pre01__std__max,0.0033589602,0.0016809639
Avdiivka,s1__vh__blk_pre01__std__max_abs_delta,0.027456999,0.013823611
Avdiivka,s1__vv__blk01__kurtosis__mean,0.003941655,0.001972741
Avdiivka,s1__vv__blk01__kurtosis__p10,0.005972266,0.0029906805
Avdiivka,s1__vv__blk01__kurtosis__p50,0.000988841,0.0004944546
Avdiivka,s1__vv__blk01__kurtosis__p90,0.006605029,0.0033079535
Avdiivka,s1__vv__blk01__kurtosis__std,0.011366963,0.0056996234
Avdiivka,s1__vv__blk01__kurtosis__min,0.0042233467,0.0021138967
Avdiivka,s1__vv__blk01__kurtosis__max,0.01052475,0.005276275
Avdiivka,s1__vv__blk01__kurtosis__max_abs_delta,0.011420846,0.005726841
Avdiivka,s1__vv__blk01__max__mean,0.017852426,0.008966276
Avdiivka,s1__vv__blk01__max__p10,0.031395197,0.015822126
Avdiivka,s1__vv__blk01__max__p50,0.018909454,0.009499682
Avdiivka,s1__vv__blk01__max__p90,0.009997129,0.0050111334
Avdiivka,s1__vv__blk01__max__std,0.024175406,0.012161407
Avdiivka,s1__vv__blk01__max__min,0.038703203,0.01954128
Avdiivka,s1__vv__blk01__max__max,0.010422945,0.0052250605
Avdiivka,s1__vv__blk01__max__max_abs_delta,0.025303006,0.012732228
Avdiivka,s1__vv__blk01__mean__mean,0.021710277,0.01091443
Avdiivka,s1__vv__blk01__mean__p10,0.045407653,0.02296554
Avdiivka,s1__vv__blk01__mean__p50,0.020265818,0.010184575
Avdiivka,s1__vv__blk01__mean__p90,0.008601904,0.00431017
Avdiivka,s1__vv__blk01__mean__std,0.06251955,0.031758793
Avdiivka,s1__vv__blk01__mean__min,0.049591422,0.025108332
Avdiivka,s1__vv__blk01__mean__max,0.009189963,0.0046055047
Avdiivka,s1__vv__blk01__mean__max_abs_delta,0.05102122,0.025841646
Avdiivka,s1__vv__blk01__median__mean,0.028555274,0.014380572
Avdiivka,s1__vv__blk01__median__p10,0.049783707,0.025206942
Avdiivka,s1__vv__blk01__median__p50,0.02812457,0.014162093
Avdiivka,s1__vv__blk01__median__p90,0.015916467,0.007990144
Avdiivka,s1__vv__blk01__median__std,0.019574165,0.009835285
Avdiivka,s1__vv__blk01__median__min,0.054012418,0.02737759
Avdiivka,s1__vv__blk01__median__max,0.018493533,0.009289849
Avdiivka,s1__vv__blk01__median__max_abs_delta,0.013115168,0.00657919
Avdiivka,s1__vv__blk01__min__mean,0.008374691,0.004196188
Avdiivka,s1__vv__blk01__min__p10,0.021568656,0.010842826
Avdiivka,s1__vv__blk01__min__p50,0.007358432,0.0036859415
Avdiivka,s1__vv__blk01__min__p90,0.0016044378,0.0008026071
Avdiivka,s1__vv__blk01__min__std,0.09542072,0.048886076
Avdiivka,s1__vv__blk01__min__min,0.02598393,0.013077078
Avdiivka,s1__vv__blk01__min__max,0.00087082386,0.00043548396
Avdiivka,s1__vv__blk01__min__max_abs_delta,0.06885445,0.035033815
Avdiivka,s1__vv__blk01__skewness__mean,0.035112143,0.017712105
Avdiivka,s1__vv__blk01__skewness__p10,0.02135849,0.010736681
Avdiivka,s1__vv__blk01__skewness__p50,0.028457642,0.014330931
Avdiivka,s1__vv__blk01__skewness__p90,0.038292885,0.019332172
Avdiivka,s1__vv__blk01__skewness__std,0.009245753,0.0046337
Avdiivka,s1__vv__blk01__skewness__min,0.023199558,0.011667573
Avdiivka,s1__vv__blk01__skewness__max,0.045598626,0.023063244
Avdiivka,s1__vv__blk01__skewness__max_abs_delta,0.007671237,0.003843028
Avdiivka,s1__vv__blk01__std__mean,0.007931352,0.0039735814
Avdiivka,s1__vv__blk01__std__p10,0.0113117695,0.0056719617
Avdiivka,s1__vv__blk01__std__p50,0.022807121,0.011469025
Avdiivka,s1__vv__blk01__std__p90,0.0043554306,0.0021801076
Avdiivka,s1__vv__blk01__std__std,0.00019025803,9.5108364e-05
Avdiivka,s1__vv__blk01__std__min,0.022045255,0.011083804
Avdiivka,s1__vv__blk01__std__max,0.0036102533,0.0018067436
Avdiivka,s1__vv__blk01__std__max_abs_delta,0.0004197359,0.00020980803
Avdiivka,s1__vv__blk_pre01__kurtosis__mean,0.0050308704,0.0025186148
Avdiivka,s1__vv__blk_pre01__kurtosis__p10,0.008911729,0.0044658226
Avdiivka,s1__vv__blk_pre01__kurtosis__p50,0.004952073,0.0024791097
Avdiivka,s1__vv__blk_pre01__kurtosis__p90,0.005673051,0.0028405664
Avdiivka,s1__vv__blk_pre01__kurtosis__std,0.009032011,0.004526198
Avdiivka,s1__vv__blk_pre01__kurtosis__min,0.0059479475,0.0029784662
Avdiivka,s1__vv__blk_pre01__kurtosis__max,0.004454255,0.0022296256
Avdiivka,s1__vv__blk_pre01__kurtosis__max_abs_delta,0.0053777695,0.0026925192
Avdiivka,s1__vv__blk_pre01__max__mean,0.01691854,0.008495238
Avdiivka,s1__vv__blk_pre01__max__p10,0.034447193,0.017373618
Avdiivka,s1__vv__blk_pre01__max__p50,0.018618703,0.0093529085
