city,feature,auc_best,mann_whitney_p,direction
Avdiivka,s1__vv__z_running_min__mean,0.5531633365797992,0.08368709013057941,higher=damaged
Avdiivka,s1__vv__z_running_min__p10,0.5386083483359404,0.1793607913262748,higher=damaged
Avdiivka,s1__vv__z_running_min__p50,0.552086100207577,0.09018530112538367,higher=damaged
Avdiivka,s1__vv__z_running_min__p90,0.5542405729520212,0.05923374612412054,higher=damaged
Avdiivka,s1__vv__z_running_min__std,0.5146386093321134,0.6306092409442304,lower=damaged
Avdiivka,s1__vv__z_running_min__min,0.5445651211522002,0.14713328402495365,higher=damaged
Avdiivka,s1__vv__z_running_min__max,0.5654015287902489,0.03336790832679423,higher=damaged
Avdiivka,s1__vv__z_running_min__max_abs_delta,0.5126120276638236,0.6786189773319068,lower=damaged
Avdiivka,s1__vv__drop_count__mean,0.5199411701049691,0.5112703521472419,lower=damaged
Avdiivka,s1__vv__drop_count__p10,0.5191541480978662,0.44611117830733427,lower=damaged
Avdiivka,s1__vv__drop_count__p50,0.5223465061141772,0.455929569412744,lower=damaged
Avdiivka,s1__vv__drop_count__p90,0.5022774449330539,0.930036824809826,higher=damaged
Avdiivka,s1__vv__drop_count__std,0.5149878503477654,0.614423873553122,lower=damaged
Avdiivka,s1__vv__drop_count__min,0.5148304459463449,0.5801927753804189,lower=damaged
Avdiivka,s1__vv__drop_count__max,0.5289968420741964,0.3358329027113873,lower=damaged
Avdiivka,s1__vv__drop_count__max_abs_delta,0.5149140670345995,0.6131809551440159,lower=damaged
Avdiivka,s1__vv__date_first_drop__mean,0.5289870042991077,0.33967024978641636,higher=damaged
Avdiivka,s1__vv__date_first_drop__p10,0.5115249535165126,0.6557110610448835,higher=damaged
Avdiivka,s1__vv__date_first_drop__p50,0.5242451967063129,0.41773321055671875,higher=damaged
Avdiivka,s1__vv__date_first_drop__p90,0.5212151619789669,0.4125275250479761,higher=damaged
Avdiivka,s1__vv__date_first_drop__std,0.5303839683617154,0.3070946781587429,lower=damaged
Avdiivka,s1__vv__date_first_drop__min,0.5543291129278203,0.07329731342246361,higher=damaged
Avdiivka,s1__vv__date_first_drop__max,0.5178162106857913,0.5574014270031585,higher=damaged
Avdiivka,s1__vv__date_first_drop__max_abs_delta,0.5316284469104468,0.2875658703208762,lower=damaged
Avdiivka,s1__vv__date_worst_drop__mean,0.5053173174354888,0.8627812182602067,lower=damaged
Avdiivka,s1__vv__date_worst_drop__p10,0.5120315989335853,0.6758425034046296,lower=damaged
Avdiivka,s1__vv__date_worst_drop__p50,0.5073438991037786,0.8112848555810748,lower=damaged
Avdiivka,s1__vv__date_worst_drop__p90,0.5181113439384548,0.529006734836,lower=damaged
Avdiivka,s1__vv__date_worst_drop__std,0.5034678157187971,0.9094020998350181,lower=damaged
Avdiivka,s1__vv__date_worst_drop__min,0.5084063788133676,0.7845341474780062,lower=damaged
Avdiivka,s1__vv__date_worst_drop__max,0.5149435803598659,0.6269493891501248,lower=damaged
Avdiivka,s1__vv__date_worst_drop__max_abs_delta,0.5138171551121997,0.6499167071445091,lower=damaged
Avdiivka,s1__vv__max_z_drop__mean,0.5528436088894135,0.08560235875824869,lower=damaged
Avdiivka,s1__vv__max_z_drop__p10,0.5541028441007783,0.059881670796555715,lower=damaged
Avdiivka,s1__vv__max_z_drop__p50,0.5520270735570443,0.09055055311189361,lower=damaged
Avdiivka,s1__vv__max_z_drop__p90,0.5385394839103188,0.18013792748835278,lower=damaged
Avdiivka,s1__vv__max_z_drop__std,0.5126907298645338,0.6767798348441862,lower=damaged
Avdiivka,s1__vv__max_z_drop__min,0.5645997501205127,0.03557052064621779,lower=damaged
Avdiivka,s1__vv__max_z_drop__max,0.544574958927289,0.1470440165075926,lower=damaged
Avdiivka,s1__vv__max_z_drop__max_abs_delta,0.5148993103719663,0.6245328593897411,lower=damaged
Avdiivka,s1__vv__scenes_observed__mean,0.5211266220031678,0.3970296474898196,higher=damaged
Avdiivka,s1__vv__scenes_observed__p10,0.503492410156519,0.897085481108396,lower=damaged
Avdiivka,s1__vv__scenes_observed__p50,0.5211266220031678,0.3970296474898196,higher=damaged
Avdiivka,s1__vv__scenes_observed__p90,0.503492410156519,0.897085481108396,lower=damaged
Avdiivka,s1__vv__scenes_observed__std,0.5,1.0,higher=damaged
Avdiivka,s1__vv__scenes_observed__min,0.5211266220031678,0.3970296474898196,higher=damaged
Avdiivka,s1__vv__scenes_observed__max,0.5211266220031678,0.3970296474898196,higher=damaged
Avdiivka,s1__vv__scenes_observed__max_abs_delta,0.5,1.0,higher=damaged
Avdiivka,s1__vv__lu_transition,0.5331188698363978,0.08915269164370851,higher=damaged
Bucha,s1__vv__z_running_min__mean,0.5103549257001601,0.3522009347224675,lower=damaged
Bucha,s1__vv__z_running_min__p10,0.5073544902946712,0.06299529485036263,lower=damaged
Bucha,s1__vv__z_running_min__p50,0.508385066996264,0.4512585205074242,lower=damaged
Bucha,s1__vv__z_running_min__p90,0.5093875530211522,0.017629540694672083,lower=damaged
Bucha,s1__vv__z_running_min__std,0.5001580100564622,0.9867152464004266,higher=damaged
Bucha,s1__vv__z_running_min__min,0.5069980898339841,0.5295548141157853,lower=damaged
Bucha,s1__vv__z_running_min__max,0.5214999016826316,0.05338314526125478,lower=damaged
Bucha,s1__vv__z_running_min__max_abs_delta,0.5025193825669261,0.7875738745077425,lower=damaged
Bucha,s1__vv__drop_count__mean,0.5028441810163207,0.711172269942107,higher=damaged
Bucha,s1__vv__drop_count__p10,0.500340599455041,0.7176105167932582,lower=damaged
Bucha,s1__vv__drop_count__p50,0.5059060647771004,0.27501289862268663,higher=damaged
Bucha,s1__vv__drop_count__p90,0.5029161633753757,0.02779352366905849,lower=damaged
Bucha,s1__vv__drop_count__std,0.5101319559538189,0.00261582020434131,higher=damaged
Bucha,s1__vv__drop_count__min,0.5028108233377342,0.5535491758984515,higher=damaged
Bucha,s1__vv__drop_count__max,0.500909435658305,0.8872060618186879,higher=damaged
Bucha,s1__vv__drop_count__max_abs_delta,0.510140734290289,0.0025933833879774326,higher=damaged
Bucha,s1__vv__date_first_drop__mean,0.5167086856372369,0.02953052744049529,higher=damaged
Bucha,s1__vv__date_first_drop__p10,0.5025738082530408,0.11276305741503617,higher=damaged
Bucha,s1__vv__date_first_drop__p50,0.5173916402146127,0.023494015993782993,higher=damaged
Bucha,s1__vv__date_first_drop__p90,0.5025755639203348,0.11251761940175649,higher=damaged
Bucha,s1__vv__date_first_drop__std,0.5081234725694541,0.13877554371074724,higher=damaged
Bucha,s1__vv__date_first_drop__min,0.5139874013314981,0.0684775839187178,higher=damaged
Bucha,s1__vv__date_first_drop__max,0.516350529509256,0.03200043176043311,higher=damaged
Bucha,s1__vv__date_first_drop__max_abs_delta,0.5081252282367481,0.13869019643473698,higher=damaged
Bucha,s1__vv__date_worst_drop__mean,0.5161117587572683,0.1477146250800573,higher=damaged
Bucha,s1__vv__date_worst_drop__p10,0.5028915840332593,0.43858481039969743,higher=damaged
Bucha,s1__vv__date_worst_drop__p50,0.5164031995280767,0.14052143836502143,higher=damaged
