city,feature,jm_distance,bhattacharyya
Hostomel,s1__coh__post_baseline__mean__std,0.035313606,0.017814467
Hostomel,s1__coh__post_baseline__mean__min,0.042652965,0.021557245
Hostomel,s1__coh__post_baseline__mean__max,0.03054154,0.015388577
Hostomel,s1__coh__post_baseline__mean__max_abs_delta,0.038175344,0.019272132
Hostomel,s1__coh__post_baseline__median__mean,0.031690955,0.015972346
Hostomel,s1__coh__post_baseline__median__p10,0.0322603,0.016261602
Hostomel,s1__coh__post_baseline__median__p50,0.032496095,0.016381497
Hostomel,s1__coh__post_baseline__median__p90,0.027912974,0.014054779
Hostomel,s1__coh__post_baseline__median__std,0.02537179,0.012767115
Hostomel,s1__coh__post_baseline__median__min,0.03557384,0.01794705
Hostomel,s1__coh__post_baseline__median__max,0.026936054,0.013559546
Hostomel,s1__coh__post_baseline__median__max_abs_delta,0.02760446,0.013898422
Hostomel,s1__coh__post_baseline__min__mean,0.034465075,0.01738272
Hostomel,s1__coh__post_baseline__min__p10,0.055146217,0.027960375
Hostomel,s1__coh__post_baseline__min__p50,0.031868935,0.01606284
Hostomel,s1__coh__post_baseline__min__p90,0.030549526,0.0153926015
Hostomel,s1__coh__post_baseline__min__std,0.053367853,0.027046442
Hostomel,s1__coh__post_baseline__min__min,0.05425799,0.027503727
Hostomel,s1__coh__post_baseline__min__max,0.025702,0.012934306
Hostomel,s1__coh__post_baseline__min__max_abs_delta,0.052099347,0.026395
Hostomel,s1__coh__post_baseline__std__mean,0.020216107,0.01015953
Hostomel,s1__coh__post_baseline__std__p10,0.011116505,0.005573781
Hostomel,s1__coh__post_baseline__std__p50,0.013757825,0.0069027264
Hostomel,s1__coh__post_baseline__std__p90,0.033046007,0.01666097
Hostomel,s1__coh__post_baseline__std__std,0.021667838,0.010893074
Hostomel,s1__coh__post_baseline__std__min,0.010226488,0.0051263133
Hostomel,s1__coh__post_baseline__std__max,0.03699243,0.018669395
Hostomel,s1__coh__post_baseline__std__max_abs_delta,0.020615458,0.010361232
Hostomel,s1__vh__blk01__kurtosis__mean,0.0030179024,0.0015100641
Hostomel,s1__vh__blk01__kurtosis__p10,0.0010073185,0.0005037614
Hostomel,s1__vh__blk01__kurtosis__p50,0.0023447275,0.001172967
Hostomel,s1__vh__blk01__kurtosis__p90,0.0051909685,0.0025988412
Hostomel,s1__vh__blk01__kurtosis__std,0.00018799305,9.401089e-05
Hostomel,s1__vh__blk01__kurtosis__min,0.0005171299,0.00025859487
Hostomel,s1__vh__blk01__kurtosis__max,0.0059678555,0.0029884458
Hostomel,s1__vh__blk01__kurtosis__max_abs_delta,0.00022947788,0.000114745155
Hostomel,s1__vh__blk01__max__mean,0.0009249449,0.00046261708
Hostomel,s1__vh__blk01__max__p10,0.0026148558,0.0013082699
Hostomel,s1__vh__blk01__max__p50,0.0009151697,0.00045771612
Hostomel,s1__vh__blk01__max__p90,0.00017237663,8.622485e-05
Hostomel,s1__vh__blk01__max__std,0.0009483099,0.00047431028
Hostomel,s1__vh__blk01__max__min,0.0035892725,0.0017962059
Hostomel,s1__vh__blk01__max__max,0.00018012524,9.010143e-05
Hostomel,s1__vh__blk01__max__max_abs_delta,0.00054705143,0.00027362962
Hostomel,s1__vh__blk01__mean__mean,0.0019040108,0.00095247704
Hostomel,s1__vh__blk01__mean__p10,0.0032061338,0.0016043908
Hostomel,s1__vh__blk01__mean__p50,0.0013533831,0.0006769499
Hostomel,s1__vh__blk01__mean__p90,0.0025218725,0.0012617129
Hostomel,s1__vh__blk01__mean__std,0.0015617609,0.00078126404
Hostomel,s1__vh__blk01__mean__min,0.0044813156,0.0022431512
Hostomel,s1__vh__blk01__mean__max,0.003363967,0.0016833995
Hostomel,s1__vh__blk01__mean__max_abs_delta,0.0023571253,0.0011792284
Hostomel,s1__vh__blk01__median__mean,0.002216339,0.0011088338
Hostomel,s1__vh__blk01__median__p10,0.0031141043,0.0015583094
Hostomel,s1__vh__blk01__median__p50,0.0015412569,0.0007708937
Hostomel,s1__vh__blk01__median__p90,0.002997756,0.0014999838
Hostomel,s1__vh__blk01__median__std,0.0021201372,0.0010606481
Hostomel,s1__vh__blk01__median__min,0.0047900677,0.002397899
Hostomel,s1__vh__blk01__median__max,0.0037101507,0.0018567939
Hostomel,s1__vh__blk01__median__max_abs_delta,0.0031015873,0.0015519211
Hostomel,s1__vh__blk01__min__mean,0.0031814575,0.001591996
Hostomel,s1__vh__blk01__min__p10,0.0027925968,0.0013971986
Hostomel,s1__vh__blk01__min__p50,0.0022989511,0.0011501696
Hostomel,s1__vh__blk01__min__p90,0.0051510334,0.002578799
Hostomel,s1__vh__blk01__min__std,0.0028847456,0.0014434501
Hostomel,s1__vh__blk01__min__min,0.0031945705,0.0015985797
Hostomel,s1__vh__blk01__min__max,0.006272435,0.0031410616
Hostomel,s1__vh__blk01__min__max_abs_delta,0.0029320717,0.0014671533
Hostomel,s1__vh__blk01__skewness__mean,0.00083732605,0.00041881495
Hostomel,s1__vh__blk01__skewness__p10,0.00084483624,0.00042253104
Hostomel,s1__vh__blk01__skewness__p50,0.0004798174,0.0002399361
Hostomel,s1__vh__blk01__skewness__p90,0.0006623268,0.00033125334
Hostomel,s1__vh__blk01__skewness__std,0.00023472309,0.00011736321
Hostomel,s1__vh__blk01__skewness__min,0.00055873394,0.00027933525
Hostomel,s1__vh__blk01__skewness__max,0.0008945465,0.0004474197
Hostomel,s1__vh__blk01__skewness__max_abs_delta,0.00018882751,9.442575e-05
Hostomel,s1__vh__blk01__std__mean,0.014008045,0.0070286863
Hostomel,s1__vh__blk01__std__p10,0.011469722,0.005751325
Hostomel,s1__vh__blk01__std__p50,0.013044953,0.0065438435
Hostomel,s1__vh__blk01__std__p90,0.011220098,0.0056258
Hostomel,s1__vh__blk01__std__std,0.0031511784,0.0015768083
Hostomel,s1__vh__blk01__std__min,0.007968068,0.0039919787
Hostomel,s1__vh__blk01__std__max,0.010730386,0.0053796116
Hostomel,s1__vh__blk01__std__max_abs_delta,0.0029076338,0.001454951
Hostomel,s1__vh__blk_pre01__kurtosis__mean,0.0013625622,0.00068148505
Hostomel,s1__vh__blk_pre01__kurtosis__p10,0.0006842613,0.00034224225
Hostomel,s1__vh__blk_pre01__kurtosis__p50,0.0015426874,0.0007716585
Hostomel,s1__vh__blk_pre01__kurtosis__p90,0.000797987,0.00039911515
Hostomel,s1__vh__blk_pre01__kurtosis__std,0.00059604645,0.00029798353
Hostomel,s1__vh__blk_pre01__kurtosis__min,0.0011488199,0.0005745501
Hostomel,s1__vh__blk_pre01__kurtosis__max,0.0013495684,0.00067496777
Hostomel,s1__vh__blk_pre01__kurtosis__max_abs_delta,0.0008684397,0.0004343518
Hostomel,s1__vh__blk_pre01__max__mean,0.0040495396,0.002026891
Hostomel,s1__vh__blk_pre01__max__p10,0.0073925257,0.0037031765
Hostomel,s1__vh__blk_pre01__max__p50,0.004078746,0.0020414514
Hostomel,s1__vh__blk_pre01__max__p90,0.001660347,0.0008304734
Hostomel,s1__vh__blk_pre01__max__std,0.0016007423,0.0008006898
Hostomel,s1__vh__blk_pre01__max__min,0.008387327,0.004202431
Hostomel,s1__vh__blk_pre01__max__max,0.0012164116,0.0006083486
Hostomel,s1__vh__blk_pre01__max__max_abs_delta,0.00093376637,0.00046700475
Hostomel,s1__vh__blk_pre01__mean__mean,0.0033037663,0.0016531993
Hostomel,s1__vh__blk_pre01__mean__p10,0.006688595,0.003349981
Hostomel,s1__vh__blk_pre01__mean__p50,0.0032601357,0.0016314228
Hostomel,s1__vh__blk_pre01__mean__p90,0.0012270212,0.0006136576
Hostomel,s1__vh__blk_pre01__mean__std,0.000531435,0.00026577243
Hostomel,s1__vh__blk_pre01__mean__min,0.006906271,0.003459068
Hostomel,s1__vh__blk_pre01__mean__max,0.00096154213,0.0004809685
Hostomel,s1__vh__blk_pre01__mean__max_abs_delta,0.0001705885,8.534004e-05
Hostomel,s1__vh__blk_pre01__median__mean,0.0030298233,0.0015161217
Hostomel,s1__vh__blk_pre01__median__p10,0.005662799,0.0028354807
Hostomel,s1__vh__blk_pre01__median__p50,0.0027230978,0.001362486
Hostomel,s1__vh__blk_pre01__median__p90,0.0011503696,0.00057536503
Hostomel,s1__vh__blk_pre01__median__std,0.00048673153,0.00024336789
Hostomel,s1__vh__blk_pre01__median__min,0.0069470406,0.0034795445
Hostomel,s1__vh__blk_pre01__median__max,0.0009126663,0.0004564599
Hostomel,s1__vh__blk_pre01__median__max_abs_delta,0.0001232624,6.157446e-05
Hostomel,s1__vh__blk_pre01__min__mean,0.0030548573,0.0015286002
Hostomel,s1__vh__blk_pre01__min__p10,0.005099535,0.002553101
Hostomel,s1__vh__blk_pre01__min__p50,0.002845049,0.0014235338
Hostomel,s1__vh__blk_pre01__min__p90,0.0013241768,0.0006622316
Hostomel,s1__vh__blk_pre01__min__std,0.000672698,0.00033643324
Hostomel,s1__vh__blk_pre01__min__min,0.005581379,0.0027946003
Hostomel,s1__vh__blk_pre01__min__max,0.0012934208,0.00064700947
Hostomel,s1__vh__blk_pre01__min__max_abs_delta,0.00044596195,0.00022298879
Hostomel,s1__vh__blk_pre01__skewness__mean,0.00021731853,0.0001086448
Hostomel,s1__vh__blk_pre01__skewness__p10,0.00082838535,0.00041428645
Hostomel,s1__vh__blk_pre01__skewness__p50,0.00038683414,0.00019342653
Hostomel,s1__vh__blk_pre01__skewness__p90,2.7060509e-05,1.3553969e-05
Hostomel,s1__vh__blk_pre01__skewness__std,0.0005823374,0.00029116997
Hostomel,s1__vh__blk_pre01__skewness__min,0.0008981228,0.00044923692
Hostomel,s1__vh__blk_pre01__skewness__max,0.00029277802,0.00014635568
Hostomel,s1__vh__blk_pre01__skewness__max_abs_delta,0.00015997887,7.997049e-05
Hostomel,s1__vh__blk_pre01__std__mean,0.0071229935,0.0035677757
Hostomel,s1__vh__blk_pre01__std__p10,0.0044543743,0.002229671
Hostomel,s1__vh__blk_pre01__std__p50,0.00720191,0.0036074666
Hostomel,s1__vh__blk_pre01__std__p90,0.008182764,0.004099806
Hostomel,s1__vh__blk_pre01__std__std,0.0029228926,0.001462487
Hostomel,s1__vh__blk_pre01__std__min,0.0032675266,0.0016350289
Hostomel,s1__vh__blk_pre01__std__max,0.007484317,0.0037492323
Hostomel,s1__vh__blk_pre01__std__max_abs_delta,0.0027080774,0.0013549672
Hostomel,s1__vv__blk01__kurtosis__mean,0.00395751,0.001980783
Hostomel,s1__vv__blk01__kurtosis__p10,0.0021145344,0.0010577977
Hostomel,s1__vv__blk01__kurtosis__p50,0.0024887323,0.0012451067
Hostomel,s1__vv__blk01__kurtosis__p90,0.011605501,0.0058195638
Hostomel,s1__vv__blk01__kurtosis__std,0.00019216537,9.6054864e-05
Hostomel,s1__vv__blk01__kurtosis__min,0.0026078224,0.0013047097
Hostomel,s1__vv__blk01__kurtosis__max,0.009961724,0.004993342
Hostomel,s1__vv__blk01__kurtosis__max_abs_delta,0.00079119205,0.0003957759
Hostomel,s1__vv__blk01__max__mean,0.016159773,0.008112657
Hostomel,s1__vv__blk01__max__p10,0.018948436,0.009519361
Hostomel,s1__vv__blk01__max__p50,0.01654005,0.008304404
Hostomel,s1__vv__blk01__max__p90,0.0109164715,0.0054732375
Hostomel,s1__vv__blk01__max__std,0.0005235672,0.00026183375
Hostomel,s1__vv__blk01__max__min,0.01970303,0.009900382
Hostomel,s1__vv__blk01__max__max,0.009085774,0.004553251
Hostomel,s1__vv__blk01__max__max_abs_delta,0.00052165985,0.00026082527
Hostomel,s1__vv__blk01__mean__mean,0.00802052,0.0040182886
Hostomel,s1__vv__blk01__mean__p10,0.011032343,0.005531432
Hostomel,s1__vv__blk01__mean__p50,0.008436561,0.0042271456
Hostomel,s1__vv__blk01__mean__p90,0.0037887096,0.0018961024
Hostomel,s1__vv__blk01__mean__std,0.0042307377,0.0021176871
Hostomel,s1__vv__blk01__mean__min,0.012368679,0.0062035867
Hostomel,s1__vv__blk01__mean__max,0.0026872158,0.0013445658
Hostomel,s1__vv__blk01__mean__max_abs_delta,0.004419565,0.002212219
Hostomel,s1__vv__blk01__median__mean,0.0066925287,0.003351877
Hostomel,s1__vv__blk01__median__p10,0.009223223,0.004622269
Hostomel,s1__vv__blk01__median__p50,0.0070381165,0.0035252753
Hostomel,s1__vv__blk01__median__p90,0.0031158924,0.0015591523
Hostomel,s1__vv__blk01__median__std,0.0045713186,0.002288264
Hostomel,s1__vv__blk01__median__min,0.010453463,0.005240447
Hostomel,s1__vv__blk01__median__max,0.0021225214,0.001061825
Hostomel,s1__vv__blk01__median__max_abs_delta,0.0045870543,0.0022961665
Hostomel,s1__vv__blk01__min__mean,0.0053343773,0.0026708003
Hostomel,s1__vv__blk01__min__p10,0.0076448917,0.0038297283
Hostomel,s1__vv__blk01__min__p50,0.005490184,0.002748861
Hostomel,s1__vv__blk01__min__p90,0.002081275,0.0010412353
Hostomel,s1__vv__blk01__min__std,0.005517721,0.0027626443
Hostomel,s1__vv__blk01__min__min,0.009102225,0.0045615896
Hostomel,s1__vv__blk01__min__max,0.0014588833,0.0007296532
Hostomel,s1__vv__blk01__min__max_abs_delta,0.005064249,0.0025353278
Hostomel,s1__vv__blk01__skewness__mean,0.004890442,0.0024482585
Hostomel,s1__vv__blk01__skewness__p10,0.0040647984,0.0020344744
Hostomel,s1__vv__blk01__skewness__p50,0.0045315027,0.0022683437
Hostomel,s1__vv__blk01__skewness__p90,0.0029498339,0.0014759456
Hostomel,s1__vv__blk01__skewness__std,7.534027e-05,3.7639427e-05
Hostomel,s1__vv__blk01__skewness__min,0.0032509565,0.0016267316
Hostomel,s1__vv__blk01__skewness__max,0.0016371012,0.0008189006
Hostomel,s1__vv__blk01__skewness__max_abs_delta,2.8729439e-05,1.4372902e-05
Hostomel,s1__vv__blk01__std__mean,0.028959394,0.014585475
Hostomel,s1__vv__blk01__std__p10,0.028412223,0.014307901
Hostomel,s1__vv__blk01__std__p50,0.028098345,0.014148739
Hostomel,s1__vv__blk01__std__p90,0.027319312,0.013753798
Hostomel,s1__vv__blk01__std__std,0.015224457,0.00764139
Hostomel,s1__vv__blk01__std__min,0.026750684,0.0134655805
Hostomel,s1__vv__blk01__std__max,0.023612857,0.011876741
Hostomel,s1__vv__blk01__std__max_abs_delta,0.012748361,0.006394554
Hostomel,s1__vv__blk_pre01__kurtosis__mean,0.0006952286,0.00034766062
Hostomel,s1__vv__blk_pre01__kurtosis__p10,0.00056672096,0.0002833727
Hostomel,s1__vv__blk_pre01__kurtosis__p50,0.0003875494,0.00019376348
Hostomel,s1__vv__blk_pre01__kurtosis__p90,0.00088214874,0.00044118933
Hostomel,s1__vv__blk_pre01__kurtosis__std,0.0005283356,0.00026410198
Hostomel,s1__vv__blk_pre01__kurtosis__min,0.00030326843,0.00015161933
Hostomel,s1__vv__blk_pre01__kurtosis__max,0.00052690506,0.00026344683
Hostomel,s1__vv__blk_pre01__kurtosis__max_abs_delta,0.0018254519,0.00091311015
Hostomel,s1__vv__blk_pre01__max__mean,0.014060855,0.007055292
Hostomel,s1__vv__blk_pre01__max__p10,0.019175291,0.00963389
Hostomel,s1__vv__blk_pre01__max__p50,0.013253927,0.0066489773
Hostomel,s1__vv__blk_pre01__max__p90,0.008271933,0.0041445866
Hostomel,s1__vv__blk_pre01__max__std,0.0026026964,0.0013022397
Hostomel,s1__vv__blk_pre01__max__min,0.020673871,0.010390773
Hostomel,s1__vv__blk_pre01__max__max,0.006507039,0.0032587827
Hostomel,s1__vv__blk_pre01__max__max_abs_delta,0.002459526,0.0012305522
Hostomel,s1__vv__blk_pre01__mean__mean,0.012520671,0.0062799877
Hostomel,s1__vv__blk_pre01__mean__p10,0.017641664,0.00886002
Hostomel,s1__vv__blk_pre01__mean__p50,0.012733221,0.0063869786
Hostomel,s1__vv__blk_pre01__mean__p90,0.006527424,0.00326909
Hostomel,s1__vv__blk_pre01__mean__std,0.0050162077,0.002511285
Hostomel,s1__vv__blk_pre01__mean__min,0.019441009,0.009768052
Hostomel,s1__vv__blk_pre01__mean__max,0.0051475763,0.0025770923
Hostomel,s1__vv__blk_pre01__mean__max_abs_delta,0.0050246716,0.002515454
Hostomel,s1__vv__blk_pre01__median__mean,0.012053132,0.0060448823
Hostomel,s1__vv__blk_pre01__median__p10,0.017629862,0.008853999
Hostomel,s1__vv__blk_pre01__median__p50,0.0120328665,0.0060345726
Hostomel,s1__vv__blk_pre01__median__p90,0.0062978268,0.0031538864
Hostomel,s1__vv__blk_pre01__median__std,0.004496932,0.0022510374
Hostomel,s1__vv__blk_pre01__median__min,0.01886642,0.009477973
Hostomel,s1__vv__blk_pre01__median__max,0.0049768686,0.0024915442
Hostomel,s1__vv__blk_pre01__median__max_abs_delta,0.0045268536,0.0022659826
Hostomel,s1__vv__blk_pre01__min__mean,0.009762764,0.004893331
Hostomel,s1__vv__blk_pre01__min__p10,0.014260769,0.0071559832
Hostomel,s1__vv__blk_pre01__min__p50,0.010151863,0.0050888835
Hostomel,s1__vv__blk_pre01__min__p90,0.003986001,0.0019949363
Hostomel,s1__vv__blk_pre01__min__std,0.0064071417,0.003208715
Hostomel,s1__vv__blk_pre01__min__min,0.014832616,0.007443963
Hostomel,s1__vv__blk_pre01__min__max,0.0031176805,0.0015600701
Hostomel,s1__vv__blk_pre01__min__max_abs_delta,0.006881118,0.003446464
Hostomel,s1__vv__blk_pre01__skewness__mean,0.0003131628,0.00015665608
Hostomel,s1__vv__blk_pre01__skewness__p10,0.00031483173,0.00015747783
Hostomel,s1__vv__blk_pre01__skewness__p50,0.00033581257,0.00016792667
Hostomel,s1__vv__blk_pre01__skewness__p90,0.0007715225,0.00038582605
Hostomel,s1__vv__blk_pre01__skewness__std,0.001757741,0.000879246
Hostomel,s1__vv__blk_pre01__skewness__min,0.00061130524,0.00030566662
Hostomel,s1__vv__blk_pre01__skewness__max,0.0006053448,0.000302714
Hostomel,s1__vv__blk_pre01__skewness__max_abs_delta,0.0011464357,0.0005734778
Hostomel,s1__vv__blk_pre01__std__mean,0.0019882917,0.0009947055
Hostomel,s1__vv__blk_pre01__std__p10,0.0010998249,0.0005500748
Hostomel,s1__vv__blk_pre01__std__p50,0.0021258593,0.0010634271
Hostomel,s1__vv__blk_pre01__std__p90,0.0020924807,0.0010468531
Hostomel,s1__vv__blk_pre01__std__std,0.0024261475,0.0012137957
Hostomel,s1__vv__blk_pre01__std__min,0.0005414486,0.0002707214
Hostomel,s1__vv__blk_pre01__std__max,0.0026785135,0.0013401437
Hostomel,s1__vv__blk_pre01__std__max_abs_delta,0.0024775267,0.0012394609
Irpin,s2__qa__cloud_freq__crossbattle__p90,0.833372,0.53902966
Irpin,s2__qa__cloud_freq__crossbattle__max_abs_delta,0.3487743,0.19162929
Irpin,s2__visibility__clear__freq__crossbattle__p10,0.023573041,0.011856556
Irpin,s2__visibility__clear__freq__crossbattle__p50,0.02636683,0.013271167
Irpin,s2__visibility__clear__freq__crossbattle__p90,0.08178043,0.041749764
Irpin,s2__visibility__clear__freq__crossbattle__min,0.0051863194,0.0025965706
Irpin,s2__visibility__clear__freq__crossbattle__max_abs_delta,0.0011661053,0.00058325
Irpin,s2__visibility__cloud__freq__crossbattle__p10,0.31456327,0.17112243
Irpin,s2__visibility__cloud__freq__crossbattle__p50,0.032827973,0.01655024
Irpin,s2__visibility__cloud__freq__crossbattle__p90,3.1352043e-05,1.5663372e-05
Irpin,s2__visibility__cloud__freq__crossbattle__max_abs_delta,0.052672148,0.026689079
Irpin,s2__visibility__fire__freq__crossbattle__p10,0.15628374,0.08136392
Irpin,s2__visibility__fire__freq__crossbattle__p50,0.03708756,0.018717796
Irpin,s2__visibility__fire__freq__crossbattle__p90,0.023771286,0.011956822
Irpin,s2__visibility__fire__freq__crossbattle__min,0.12725627,0.06574259
Irpin,s2__visibility__fire__freq__crossbattle__max_abs_delta,0.0006252527,0.0003127224
Irpin,s2__qa__cloud_freq__postbattle__p10,0.04491341,0.022712663
Irpin,s2__qa__cloud_freq__postbattle__p50,0.036276937,0.018304996
Irpin,s2__qa__cloud_freq__postbattle__p90,0.020049453,0.010075319
Irpin,s2__qa__cloud_freq__postbattle__min,0.046471,0.023509694
Irpin,s2__qa__cloud_freq__postbattle__max_abs_delta,0.0038850307,0.0019443461
Irpin,s2__visibility__clear__freq__postbattle__p10,0.007015586,0.0035139925
Irpin,s2__visibility__clear__freq__postbattle__p50,0.0028694868,0.0014357661
Irpin,s2__visibility__clear__freq__postbattle__p90,0.0059467554,0.0029778383
Irpin,s2__visibility__clear__freq__postbattle__min,0.008396506,0.004207141
Irpin,s2__visibility__clear__freq__postbattle__max_abs_delta,0.013351083,0.0066979444
Irpin,s2__visibility__cloud__freq__postbattle__p10,0.0052275658,0.0026171233
Irpin,s2__visibility__cloud__freq__postbattle__p50,0.0042573214,0.0021309303
Irpin,s2__visibility__cloud__freq__postbattle__p90,0.009012938,0.0045166826
Irpin,s2__visibility__cloud__freq__postbattle__min,0.005403757,0.0027056395
Irpin,s2__visibility__cloud__freq__postbattle__max_abs_delta,0.021488547,0.010802447
Irpin,s2__visibility__fire__freq__postbattle__p90,0.23128355,0.122893065
Irpin,s2__visibility__fire__freq__postbattle__max_abs_delta,3.027916e-05,1.5079719e-05
Irpin,s2__visibility__smoke__freq__postbattle__p10,0.066893816,0.034019098
Irpin,s2__visibility__smoke__freq__postbattle__p50,0.0005848408,0.0002924295
Irpin,s2__visibility__smoke__freq__postbattle__p90,0.00022768974,0.00011382807
Irpin,s2__visibility__smoke__freq__postbattle__min,0.013102412,0.006572743
Irpin,s2__visibility__smoke__freq__postbattle__max_abs_delta,0.0029057264,0.0014539785
Irpin,s2__qa__cloud_freq__prebattle__p10,0.043187022,0.021830065
Irpin,s2__qa__cloud_freq__prebattle__p50,0.07943177,0.04052612
Irpin,s2__qa__cloud_freq__prebattle__p90,0.08019757,0.0409249
Irpin,s2__qa__cloud_freq__prebattle__min,0.02535379,0.012757964
Irpin,s2__qa__cloud_freq__prebattle__max_abs_delta,0.0008004904,0.00040035523
Irpin,s2__visibility__clear__freq__prebattle__p10,0.012205601,0.006121473
Irpin,s2__visibility__clear__freq__prebattle__p50,0.03493631,0.017622478
Irpin,s2__visibility__clear__freq__prebattle__p90,0.11629629,0.059907354
Irpin,s2__visibility__clear__freq__prebattle__min,0.0077750683,0.0038951854
Irpin,s2__visibility__clear__freq__prebattle__max_abs_delta,0.0002900362,0.00014499458
Irpin,s2__visibility__cloud__freq__prebattle__p10,0.015773416,0.007917978
Irpin,s2__visibility__cloud__freq__prebattle__p50,0.015625,0.007843142
Irpin,s2__visibility__cloud__freq__prebattle__p90,0.000659585,0.00032983196
Irpin,s2__visibility__cloud__freq__prebattle__max_abs_delta,0.0014246702,0.0007126016
Irpin,s2__visibility__fire__freq__prebattle__p90,0.04028535,0.020348292
Irpin,s2__visibility__fire__freq__prebattle__max_abs_delta,0.0012308359,0.00061563903
Irpin,s2__visibility__smoke__freq__prebattle__p10,0.026435733,0.01330597
Irpin,s2__visibility__smoke__freq__prebattle__p50,0.004304886,0.0021547324
Irpin,s2__visibility__smoke__freq__prebattle__p90,0.019207358,0.009650161
Irpin,s2__visibility__smoke__freq__prebattle__min,0.02643609,0.013306235
Irpin,s2__visibility__smoke__freq__prebattle__max_abs_delta,0.029301524,0.014759121
Irpin,s2__composite__b02__prebattle_baseline__mean,0.064032674,0.032540116
Irpin,s2__composite__b02__prebattle_baseline__p10,0.040775537,0.020598518
Irpin,s2__composite__b02__prebattle_baseline__p50,0.072714806,0.037034765
Irpin,s2__composite__b02__prebattle_baseline__p90,0.0680083,0.034595735
Irpin,s2__composite__b02__prebattle_baseline__std,0.06594956,0.033530694
Irpin,s2__composite__b02__prebattle_baseline__min,0.03947091,0.019932818
Irpin,s2__composite__b02__prebattle_baseline__max,0.055517554,0.028151326
Irpin,s2__composite__b02__prebattle_baseline__max_abs_delta,0.04668367,0.023618573
Irpin,s2__composite__b03__prebattle_baseline__mean,0.06066549,0.030802257
Irpin,s2__composite__b03__prebattle_baseline__p10,0.038764477,0.019572478
Irpin,s2__composite__b03__prebattle_baseline__p50,0.07144284,0.03637508
Irpin,s2__composite__b03__prebattle_baseline__p90,0.0633744,0.03220012
Irpin,s2__composite__b03__prebattle_baseline__std,0.06833756,0.034766227
Irpin,s2__composite__b03__prebattle_baseline__min,0.03518796,0.017750602
Irpin,s2__composite__b03__prebattle_baseline__max,0.054641247,0.027700752
Irpin,s2__composite__b03__prebattle_baseline__max_abs_delta,0.049966097,0.025300417
Irpin,s2__composite__b04__prebattle_baseline__mean,0.05646634,0.028639376
Irpin,s2__composite__b04__prebattle_baseline__p10,0.035829067,0.018076936
Irpin,s2__composite__b04__prebattle_baseline__p50,0.06605148,0.033583313
Irpin,s2__composite__b04__prebattle_baseline__p90,0.061513066,0.031239454
Irpin,s2__composite__b04__prebattle_baseline__std,0.06752443,0.034345247
Irpin,s2__composite__b04__prebattle_baseline__min,0.032844424,0.016558515
Irpin,s2__composite__b04__prebattle_baseline__max,0.051065087,0.025864247
Irpin,s2__composite__b04__prebattle_baseline__max_abs_delta,0.049869537,0.025250908
Irpin,s2__composite__b05__prebattle_baseline__mean,0.039583206,0.019990081
Irpin,s2__composite__b05__prebattle_baseline__p10,0.03201461,0.016136784
Irpin,s2__composite__b05__prebattle_baseline__p50,0.04469371,0.02260034
Irpin,s2__composite__b05__prebattle_baseline__p90,0.0414865,0.020961411
Irpin,s2__composite__b05__prebattle_baseline__std,0.0373739,0.018863775
Irpin,s2__composite__b05__prebattle_baseline__min,0.026723742,0.01345195
Irpin,s2__composite__b05__prebattle_baseline__max,0.039022088,0.01970391
Irpin,s2__composite__b05__prebattle_baseline__max_abs_delta,0.030347943,0.015290216
Irpin,s2__composite__b07__prebattle_baseline__mean,0.03412211,0.017208306
Irpin,s2__composite__b07__prebattle_baseline__p10,0.026145816,0.013159111
Irpin,s2__composite__b07__prebattle_baseline__p50,0.036502242,0.018419737
Irpin,s2__composite__b07__prebattle_baseline__p90,0.03772843,0.019044451
Irpin,s2__composite__b07__prebattle_baseline__std,0.03032422,0.015278208
Irpin,s2__composite__b07__prebattle_baseline__min,0.0188061,0.009447511
Irpin,s2__composite__b07__prebattle_baseline__max,0.037263513,0.018807486
Irpin,s2__composite__b07__prebattle_baseline__max_abs_delta,0.02765143,0.013922281
Irpin,s2__composite__b08__prebattle_baseline__mean,0.045256734,0.022888344
Irpin,s2__composite__b08__prebattle_baseline__p10,0.02569592,0.012931132
Irpin,s2__composite__b08__prebattle_baseline__p50,0.050292134,0.025467636
Irpin,s2__composite__b08__prebattle_baseline__p90,0.052738905,0.026723323
Irpin,s2__composite__b08__prebattle_baseline__std,0.05508399,0.027928337
Irpin,s2__composite__b08__prebattle_baseline__min,0.025616884,0.012891175
Irpin,s2__composite__b08__prebattle_baseline__max,0.04380238,0.022144537
Irpin,s2__composite__b08__prebattle_baseline__max_abs_delta,0.037292242,0.018822202
Irpin,s2__composite__b11__prebattle_baseline__mean,0.019241452,0.00966725
Irpin,s2__composite__b11__prebattle_baseline__p10,0.012272954,0.006155353
Irpin,s2__composite__b11__prebattle_baseline__p50,0.021784306,0.010951872
Irpin,s2__composite__b11__prebattle_baseline__p90,0.0217278,0.010923306
Irpin,s2__composite__b11__prebattle_baseline__std,0.0123153925,0.006176733
Irpin,s2__composite__b11__prebattle_baseline__min,0.01093936,0.0054846327
Irpin,s2__composite__b11__prebattle_baseline__max,0.021451354,0.010783684
Irpin,s2__composite__b11__prebattle_baseline__max_abs_delta,0.010619879,0.005324023
Irpin,s2__composite__b12__prebattle_baseline__mean,0.019682527,0.009889969
Irpin,s2__composite__b12__prebattle_baseline__p10,0.012028575,0.0060324287
