city,feature,jm_distance,bhattacharyya
Bucha,pre_vv__p50,0.02208221,0.011102483
Bucha,pre_vv__p90,0.020178318,0.0101403585
Bucha,pre_vv__std,0.0023276806,0.0011644937
Bucha,pre_vv__min,0.02182138,0.010970663
Bucha,pre_vv__max,0.018859029,0.009474269
Bucha,pre_vv__max_abs_delta,0.0020712614,0.0010361092
Bucha,post_vv__mean,0.008172393,0.0040945928
Bucha,post_vv__p10,0.010734081,0.0053815423
Bucha,post_vv__p50,0.009691119,0.004857338
Bucha,post_vv__p90,0.0050137043,0.0025100072
Bucha,post_vv__std,0.005479574,0.0027435406
Bucha,post_vv__min,0.012122154,0.006079619
Bucha,post_vv__max,0.0035651922,0.0017842349
Bucha,post_vv__max_abs_delta,0.0030272007,0.0015147853
Bucha,delta_vv__mean,0.0050206184,0.0025134792
Bucha,delta_vv__p10,0.005641103,0.002824543
Bucha,delta_vv__p50,0.003952861,0.0019783264
Bucha,delta_vv__p90,0.004506469,0.0022557671
Bucha,delta_vv__std,0.0023642778,0.0011828459
Bucha,delta_vv__min,0.006981373,0.0034968245
Bucha,delta_vv__max,0.0056289434,0.0028184534
Bucha,delta_vv__max_abs_delta,0.0027730465,0.0013875226
Bucha,pre_vh__mean,0.023064017,0.011599037
Bucha,pre_vh__p10,0.030319214,0.015275729
Bucha,pre_vh__p50,0.022918344,0.011525365
Bucha,pre_vh__p90,0.012037158,0.006036696
Bucha,pre_vh__std,0.002139926,0.0010705104
Bucha,pre_vh__min,0.027495623,0.013843249
Bucha,pre_vh__max,0.008367062,0.0041923705
Bucha,pre_vh__max_abs_delta,0.0051988363,0.0026027441
Bucha,post_vh__mean,0.014916658,0.0074862437
Bucha,post_vh__p10,0.012500048,0.00626959
Bucha,post_vh__p50,0.015148044,0.007602889
Bucha,post_vh__p90,0.014791727,0.0074233874
Bucha,post_vh__std,0.0009849072,0.0004925581
Bucha,post_vh__min,0.012557626,0.0062985634
Bucha,post_vh__max,0.012078047,0.0060573616
Bucha,post_vh__max_abs_delta,9.381771e-05,4.691269e-05
Bucha,delta_vh__mean,0.00089240074,0.00044628102
Bucha,delta_vh__p10,0.0008518696,0.00042608235
Bucha,delta_vh__p50,0.0009884834,0.0004944022
Bucha,delta_vh__p90,0.0009518862,0.0004760613
Bucha,delta_vh__std,0.0056831837,0.0028455958
Bucha,delta_vh__min,0.0021833181,0.0010922136
Bucha,delta_vh__max,0.0004441738,0.00022210016
Bucha,delta_vh__max_abs_delta,0.0058420897,0.002925265
Chernihiv,pre_vv__mean,0.0009918213,0.0004960769
Chernihiv,pre_vv__p10,0.0006875992,0.00034386318
Chernihiv,pre_vv__p50,0.00083076954,0.00041547188
Chernihiv,pre_vv__p90,0.0018994808,0.0009501436
Chernihiv,pre_vv__std,0.0055021048,0.002754816
Chernihiv,pre_vv__min,0.00027644634,0.000138186
Chernihiv,pre_vv__max,0.0023058653,0.00115363
Chernihiv,pre_vv__max_abs_delta,0.0065255165,0.0032680994
Chernihiv,post_vv__mean,0.0016545057,0.00082758814
Chernihiv,post_vv__p10,0.0008955002,0.00044789765
Chernihiv,post_vv__p50,0.0011276007,0.0005639668
Chernihiv,post_vv__p90,0.0018219948,0.00091141404
Chernihiv,post_vv__std,0.005884528,0.0029466336
Chernihiv,post_vv__min,0.00049221516,0.00024611328
Chernihiv,post_vv__max,0.0022085905,0.0011049737
Chernihiv,post_vv__max_abs_delta,0.005073309,0.0025399034
Chernihiv,delta_vv__mean,0.0007094145,0.00035481696
Chernihiv,delta_vv__p10,0.0021852255,0.0010931599
Chernihiv,delta_vv__p50,0.00032413006,0.000162025
Chernihiv,delta_vv__p90,0.0008459091,0.00042309007
Chernihiv,delta_vv__std,0.008502364,0.0042601703
Chernihiv,delta_vv__min,0.0034965277,0.0017497375
Chernihiv,delta_vv__max,0.0006479025,0.00032399636
Chernihiv,delta_vv__max_abs_delta,0.009990573,0.005007763
Chernihiv,pre_vh__mean,0.0029238462,0.0014629846
Chernihiv,pre_vh__p10,0.0025763512,0.0012890067
Chernihiv,pre_vh__p50,0.0025781393,0.0012898858
Chernihiv,pre_vh__p90,0.0042967796,0.0021507172
Chernihiv,pre_vh__std,0.0004736185,0.00023681982
Chernihiv,pre_vh__min,0.0026928186,0.0013472128
Chernihiv,pre_vh__max,0.0054246187,0.002716058
Chernihiv,pre_vh__max_abs_delta,0.0005557537,0.00027795008
Chernihiv,post_vh__mean,0.0050725937,0.0025395972
Chernihiv,post_vh__p10,0.0063849688,0.0031975515
Chernihiv,post_vh__p50,0.0051363707,0.0025714182
Chernihiv,post_vh__p90,0.0034717321,0.0017374454
Chernihiv,post_vh__std,0.00018191338,9.103404e-05
Chernihiv,post_vh__min,0.0059520006,0.0029804576
Chernihiv,post_vh__max,0.003493309,0.0017482176
Chernihiv,post_vh__max_abs_delta,8.2850456e-05,4.148308e-05
Chernihiv,delta_vh__mean,0.0005879402,0.00029402645
Chernihiv,delta_vh__p10,0.00052177906,0.0002609134
Chernihiv,delta_vh__p50,0.0007520914,0.0003761846
Chernihiv,delta_vh__p90,0.00094246864,0.00047141436
Chernihiv,delta_vh__std,0.0019843578,0.0009926726
Chernihiv,delta_vh__min,0.0004606247,0.0002303125
Chernihiv,delta_vh__max,0.0005096197,0.00025482455
Chernihiv,delta_vh__max_abs_delta,0.0013059378,0.00065314263
Chornobaivka,pre_vv__mean,0.026652336,0.013415674
Chornobaivka,pre_vv__p10,0.0061428547,0.0030761152
Chornobaivka,pre_vv__p50,0.02385223,0.011997854
Chornobaivka,pre_vv__p90,0.080115795,0.040882304
Chornobaivka,pre_vv__std,0.245785,0.13112578
Chornobaivka,pre_vv__min,0.010938048,0.005484012
Chornobaivka,pre_vv__max,0.09757972,0.050020255
Chornobaivka,pre_vv__max_abs_delta,0.2667935,0.14317407
Chornobaivka,post_vv__mean,0.20533025,0.10832615
Chornobaivka,post_vv__p10,0.16295886,0.08499096
Chornobaivka,post_vv__p50,0.1915505,0.10067728
Chornobaivka,post_vv__p90,0.24654675,0.13156004
Chornobaivka,post_vv__std,0.11975455,0.061744884
Chornobaivka,post_vv__min,0.13498545,0.06987835
Chornobaivka,post_vv__max,0.22025919,0.116679445
Chornobaivka,post_vv__max_abs_delta,0.09130466,0.046727203
Chornobaivka,delta_vv__mean,0.13116312,0.06783099
Chornobaivka,delta_vv__p10,0.10255611,0.052639488
Chornobaivka,delta_vv__p50,0.13298178,0.06880458
Chornobaivka,delta_vv__p90,0.178604,0.09354392
Chornobaivka,delta_vv__std,0.2210201,0.117107
Chornobaivka,delta_vv__min,0.12491,0.0644905
Chornobaivka,delta_vv__max,0.16895127,0.0882583
Chornobaivka,delta_vv__max_abs_delta,0.20369697,0.10741648
Chornobaivka,pre_vh__mean,0.056899667,0.028862452
Chornobaivka,pre_vh__p10,0.022246242,0.011185437
Chornobaivka,pre_vh__p50,0.052959323,0.026836604
Chornobaivka,pre_vh__p90,0.12046671,0.062123608
Chornobaivka,pre_vh__std,0.29001474,0.15666245
Chornobaivka,pre_vh__min,0.021414042,0.01076474
Chornobaivka,pre_vh__max,0.13444293,0.06958747
Chornobaivka,pre_vh__max_abs_delta,0.25674212,0.13739145
Chornobaivka,post_vh__mean,0.017825007,0.008952423
Chornobaivka,post_vh__p10,0.011739373,0.0058869664
Chornobaivka,post_vh__p50,0.02807808,0.014138477
Chornobaivka,post_vh__p90,0.032593727,0.016431078
Chornobaivka,post_vh__std,0.005213022,0.0026099023
Chornobaivka,post_vh__min,0.020750761,0.010429632
Chornobaivka,post_vh__max,0.02107954,0.010595745
Chornobaivka,post_vh__max_abs_delta,0.020004153,0.010052487
Chornobaivka,delta_vh__mean,0.1287483,0.06653969
Chornobaivka,delta_vh__p10,0.14837718,0.07708469
Chornobaivka,delta_vh__p50,0.14871132,0.0772652
Chornobaivka,delta_vh__p90,0.116375685,0.059949435
