city,feature,auc_best,mann_whitney_p,direction
Avdiivka,pre_vv__mean,0.5814616966226919,0.009021890266378889,lower=damaged
Avdiivka,pre_vv__p10,0.6143739731822251,0.0002461066576114189,lower=damaged
Avdiivka,pre_vv__p50,0.5814223455223366,0.009055223759101168,lower=damaged
Avdiivka,pre_vv__p90,0.5536404686716052,0.08554682895577555,lower=damaged
Avdiivka,pre_vv__std,0.582563527432636,0.00813188225352272,higher=damaged
Avdiivka,pre_vv__min,0.6235870495528731,7.444380143606637e-05,lower=damaged
Avdiivka,pre_vv__max,0.5401823923501461,0.19776280987723016,lower=damaged
Avdiivka,pre_vv__max_abs_delta,0.5818798020639652,0.008674404615576574,higher=damaged
Avdiivka,post_vv__mean,0.5194050113626302,0.5340075615172319,higher=damaged
Avdiivka,post_vv__p10,0.5268030182293972,0.3903103224747595,higher=damaged
Avdiivka,post_vv__p50,0.5165569754744267,0.5956946768455635,higher=damaged
Avdiivka,post_vv__p90,0.5247518421233853,0.4276024252102061,higher=damaged
Avdiivka,post_vv__std,0.5035465179195073,0.9096092245672261,lower=damaged
Avdiivka,post_vv__min,0.5333697331011618,0.2848169447839538,higher=damaged
Avdiivka,post_vv__max,0.5282098200670936,0.3659148134889376,higher=damaged
Avdiivka,post_vv__max_abs_delta,0.5043974854646872,0.888019610585811,lower=damaged
Avdiivka,delta_vv__mean,0.6046394947318715,0.0007958794988824876,higher=damaged
Avdiivka,delta_vv__p10,0.5971627856643942,0.0018422790891549803,higher=damaged
Avdiivka,delta_vv__p50,0.5985154797391022,0.0015890506888375613,higher=damaged
Avdiivka,delta_vv__p90,0.606011864356757,0.0006782650568715587,higher=damaged
Avdiivka,delta_vv__std,0.5273145825340142,0.3813270996872533,higher=damaged
Avdiivka,delta_vv__min,0.5959232260032071,0.0021063605638421967,higher=damaged
Avdiivka,delta_vv__max,0.6072120729175889,0.0005888647567048875,higher=damaged
Avdiivka,delta_vv__max_abs_delta,0.52823933339236,0.3654134631973164,higher=damaged
Avdiivka,pre_vh__mean,0.5163651388601954,0.5999640147223724,lower=damaged
Avdiivka,pre_vh__p10,0.5549538116459581,0.07815852074074657,lower=damaged
Avdiivka,pre_vh__p50,0.5177129140473591,0.570267688046555,lower=damaged
Avdiivka,pre_vh__p90,0.5136499129356905,0.6618129434079844,higher=damaged
Avdiivka,pre_vh__std,0.6325295871085795,2.1541412910725518e-05,higher=damaged
Avdiivka,pre_vh__min,0.5566557467363181,0.0693657042199528,lower=damaged
Avdiivka,pre_vh__max,0.521716888508495,0.4864219224202825,higher=damaged
Avdiivka,pre_vh__max_abs_delta,0.6236755895286723,7.356367473436689e-05,higher=damaged
Avdiivka,post_vh__mean,0.5749490895139155,0.016285580883161895,higher=damaged
Avdiivka,post_vh__p10,0.5638520792137649,0.04068558555622919,higher=damaged
Avdiivka,post_vh__p50,0.5694350165766511,0.026034972543394277,higher=damaged
Avdiivka,post_vh__p90,0.5798925714960305,0.010439453013438512,higher=damaged
Avdiivka,post_vh__std,0.5269013959802852,0.3885728760882132,higher=damaged
Avdiivka,post_vh__min,0.5593857293234562,0.05696955878621677,higher=damaged
