city,feature,auc_raw,auc_best,direction,mann_whitney_u,mann_whitney_p,mean_damaged,mean_control,n_valid
Rubizhne,s2__composite__ndvi__delta,0.3737726361930702,0.6262273638069298,lower=damaged,785504.5,3.1921726615825714e-19,0.10334653,0.13187173,5002
Rubizhne,s2__composite__b11__post_winter_baseline,0.6259375786619159,0.6259375786619159,higher=damaged,1315443.5,3.8463149259955e-19,0.2668553,0.25961587,5002
Rubizhne,s2__composite__b03__delta,0.6154755735866313,0.6154755735866313,higher=damaged,1293457.0,2.433744819791763e-16,-0.057255507,-0.070691794,5002
Rubizhne,s2__composite__b04__delta,0.6046835750826649,0.6046835750826649,higher=damaged,1270777.0,1.0672134940586362e-13,-0.06777822,-0.0813586,5002
Rubizhne,s2__composite__ndre__post_winter_baseline,0.40069339066225657,0.5993066093377435,lower=damaged,842080.0,1.7821038096461698e-12,0.13615419,0.15398018,5002
Rubizhne,s2__composite__cire__post_winter_baseline,0.40594735236779206,0.5940526476322079,lower=damaged,853121.5,2.430018941713257e-11,0.2649346,0.30468214,5002
Rubizhne,s2__composite__mndwi__delta,0.5904752999799673,0.5904752999799673,higher=damaged,1240917.5,1.3313575060951355e-10,-0.16915464,-0.19243418,5002
Rubizhne,s2__composite__ndre__delta,0.41402422108941134,0.5859757789105886,lower=damaged,870095.5,1.033884898599807e-09,0.097728215,0.11074788,5002
Rubizhne,s2__composite__cire__delta,0.4145700069044047,0.5854299930955953,lower=damaged,871242.5,1.316751363112141e-09,0.21864724,0.25167552,5002
Rubizhne,s2__composite__b05__delta,0.5802559721197189,0.5802559721197189,higher=damaged,1219441.0,1.2122489060252512e-08,-0.06633502,-0.07470175,5002
Rubizhne,s2__composite__ndvi__prebattle_baseline,0.43246721359449203,0.567532786405508,lower=damaged,908854.5,1.6293945411067636e-06,0.07189149,0.07925087,5002
Rubizhne,s2__composite__ndvi__winter_baseline,0.43246721359449203,0.567532786405508,lower=damaged,908854.5,1.6293945411067636e-06,0.07189149,0.07925087,5002
Rubizhne,s2__composite__b08__post_winter_baseline,0.561641678051083,0.561641678051083,higher=damaged,1180322.0,1.2064550197088468e-05,0.2778154,0.27112988,5002
Rubizhne,s2__composite__ndre__prebattle_baseline,0.45056569962175663,0.5494343003782434,lower=damaged,946889.5,0.00044858164709696096,0.038425963,0.043232292,5002
Rubizhne,s2__composite__ndre__winter_baseline,0.45056569962175663,0.5494343003782434,lower=damaged,946889.5,0.00044858164709696096,0.038425963,0.043232292,5002
Rubizhne,s2__composite__cire__prebattle_baseline,0.45057355094341955,0.5494264490565804,lower=damaged,946906.0,0.00044952290145671597,0.046287376,0.053006597,5002
Rubizhne,s2__composite__cire__winter_baseline,0.45057355094341955,0.5494264490565804,lower=damaged,946906.0,0.00044952290145671597,0.046287376,0.053006597,5002
Rubizhne,s2__composite__b07__delta,0.546815527725396,0.546815527725396,higher=damaged,1149164.0,0.0008880279332888592,-0.023422236,-0.02771572,5002
Rubizhne,s2__composite__b04__prebattle_baseline,0.5460244475881454,0.5460244475881454,higher=damaged,1147501.5,0.001084536698585355,0.26261556,0.25727752,5002
Rubizhne,s2__composite__b04__winter_baseline,0.5460244475881454,0.5460244475881454,higher=damaged,1147501.5,0.001084536698585355,0.26261556,0.25727752,5002
Rubizhne,s2__composite__b07__post_winter_baseline,0.5438591482410422,0.5438591482410422,higher=damaged,1142951.0,0.0018463590428933444,0.26716614,0.26483706,5002
Rubizhne,s2__composite__b8a__delta,0.5433685595965276,0.5433685595965276,higher=damaged,1141920.0,0.0020765275340020937,-0.020699944,-0.024709294,5002
Rubizhne,s2__composite__b08__delta,0.5429724247308068,0.5429724247308068,higher=damaged,1141087.5,0.0022812747038304473,-0.025464986,-0.03033566,5002
Rubizhne,s2__composite__b12__prebattle_baseline,0.5409191851565291,0.5409191851565291,higher=damaged,1136772.5,0.003670625761121825,0.2355651,0.23349692,5002
Rubizhne,s2__composite__b12__winter_baseline,0.5409191851565291,0.5409191851565291,higher=damaged,1136772.5,0.003670625761121825,0.2355651,0.23349692,5002
Rubizhne,s2__composite__b03__prebattle_baseline,0.5372578521543788,0.5372578521543788,higher=damaged,1129078.0,0.008163896989392088,0.24430768,0.24025746,5002
Rubizhne,s2__composite__b03__winter_baseline,0.5372578521543788,0.5372578521543788,higher=damaged,1129078.0,0.008163896989392088,0.24430768,0.24025746,5002
Rubizhne,s2__composite__mndwi__prebattle_baseline,0.5368569589118924,0.5368569589118924,higher=damaged,1128235.5,0.008877067102483321,-0.010695309,-0.019446904,5002
Rubizhne,s2__composite__mndwi__winter_baseline,0.5368569589118924,0.5368569589118924,higher=damaged,1128235.5,0.008877067102483321,-0.010695309,-0.019446904,5002
Rubizhne,s2__composite__ndwi__prebattle_baseline,0.5341846545204342,0.5341846545204342,higher=damaged,1122619.5,0.015223234459484803,-0.10761952,-0.11292324,5002
Rubizhne,s2__composite__ndwi__winter_baseline,0.5341846545204342,0.5341846545204342,higher=damaged,1122619.5,0.015223234459484803,-0.10761952,-0.11292324,5002
Rubizhne,s2__composite__b8a__post_winter_baseline,0.5295057426469993,0.5295057426469993,higher=damaged,1112786.5,0.03618600873952417,0.27929255,0.2783096,5002
Rubizhne,s2__composite__b02__prebattle_baseline,0.5226603418322701,0.5226603418322701,higher=damaged,1098400.5,0.10765537176511508,0.23372671,0.23141891,5002
Rubizhne,s2__composite__b02__winter_baseline,0.5226603418322701,0.5226603418322701,higher=damaged,1098400.5,0.10765537176511508,0.23372671,0.23141891,5002
Rubizhne,s2__composite__b08__prebattle_baseline,0.5201933613982395,0.5201933613982395,higher=damaged,1093216.0,0.15166619850855087,0.30328035,0.30146557,5002
Rubizhne,s2__composite__b08__winter_baseline,0.5201933613982395,0.5201933613982395,higher=damaged,1093216.0,0.15166619850855087,0.30328035,0.30146557,5002
Rubizhne,s2__composite__ndbi__prebattle_baseline,0.4814851560057614,0.5185148439942386,lower=damaged,1011868.5,0.18867815563635693,-0.0966454,-0.093253635,5002
Rubizhne,s2__composite__ndbi__winter_baseline,0.4814851560057614,0.5185148439942386,lower=damaged,1011868.5,0.18867815563635693,-0.0966454,-0.093253635,5002
Rubizhne,s2__composite__b8a__prebattle_baseline,0.4844848367186805,0.5155151632813195,lower=damaged,1018172.5,0.2706668012187011,0.29999247,0.3030189,5002
Rubizhne,s2__composite__b8a__winter_baseline,0.4844848367186805,0.5155151632813195,lower=damaged,1018172.5,0.2706668012187011,0.29999247,0.3030189,5002
Rubizhne,s2__composite__b11__prebattle_baseline,0.5115495320850207,0.5115495320850207,higher=damaged,1075050.5,0.4122295015641101,0.24687795,0.24670222,5002
Rubizhne,s2__composite__b11__winter_baseline,0.5115495320850207,0.5115495320850207,higher=damaged,1075050.5,0.4122295015641101,0.24687795,0.24670222,5002
Rubizhne,s2__composite__ndbi__delta,0.5109176196505734,0.5109176196505734,higher=damaged,1073722.5,0.4382734868716808,0.080881,0.07550212,5002
Rubizhne,s2__visibility__clear__freq__crossbattle,0.5093180913008784,0.5093180913008784,higher=damaged,1070361.0,0.011501401058965625,0.99676025,0.9874422,5002
Rubizhne,s2__composite__b07__prebattle_baseline,0.49180179267086255,0.5081982073291375,lower=damaged,1033549.5,0.560540258471342,0.29058838,0.2925528,5002
Rubizhne,s2__composite__b07__winter_baseline,0.49180179267086255,0.5081982073291375,lower=damaged,1033549.5,0.560540258471342,0.29058838,0.2925528,5002
Rubizhne,s2__composite__ndbi__post_winter_baseline,0.5066969394596482,0.5066969394596482,higher=damaged,1064852.5,0.6344646630857684,-0.015764393,-0.017751519,5002
Rubizhne,s2__visibility__cloud__freq__crossbattle,0.49334731344427013,0.5066526865557299,lower=damaged,1036797.5,0.03175825965046641,0.0021598272,0.008812514,5002
Rubizhne,s2__qa__cloud_freq__crossbattle,0.4938086380716774,0.5061913619283226,lower=damaged,1037767.0,0.06846588419774303,0.0024298057,0.008895131,5002
Rubizhne,s2__composite__b05__prebattle_baseline,0.5060262462545627,0.5060262462545627,higher=damaged,1063443.0,0.6687716974686129,0.2780772,0.27825046,5002
Rubizhne,s2__composite__b05__winter_baseline,0.5060262462545627,0.5060262462545627,higher=damaged,1063443.0,0.6687716974686129,0.2780772,0.27825046,5002
Rubizhne,s2__qa__cloud_freq__postbattle,0.49705075808079435,0.5029492419192056,lower=damaged,1044580.5,0.7898431241463972,0.11969042,0.12080487,5002
Rubizhne,s2__visibility__fire__freq__crossbattle,0.49733459525485146,0.5026654047451485,lower=damaged,1045177.0,0.1899907532593048,0.0010799136,0.0037453184,5002
Rubizhne,s2__visibility__clear__freq__postbattle,0.5018517223182621,0.5018517223182621,higher=damaged,1054670.0,0.8652432125282487,0.8797696,0.8791217,5002
Rubizhne,s2__obs_count__post_winter_baseline,0.501748941380129,0.501748941380129,higher=damaged,1054454.0,0.8750889690127635,1.2980561,1.2945583,5002
Rubizhne,s2__obs_count__delta,0.501748941380129,0.501748941380129,higher=damaged,1054454.0,0.8750889690127635,-0.7019438,-0.7054417,5002
Rubizhne,s2__visibility__clear__freq__prebattle,0.5013442414362305,0.5013442414362305,higher=damaged,1053603.5,0.4154629336105884,0.999568,0.99889845,5002
Rubizhne,s2__visibility__cloud__freq__postbattle,0.4988579895762999,0.5011420104237001,lower=damaged,1048378.5,0.9167006386702222,0.12023036,0.12062128,5002
Rubizhne,s2__visibility__fire__freq__prebattle,0.49944921788940294,0.500550782110597,lower=damaged,1049621.0,0.47514253864364797,0.0,0.00030843797,5002
Rubizhne,s2__visibility__smoke__freq__prebattle,0.4996695307336418,0.5003304692663582,lower=damaged,1050084.0,0.5803331769900552,0.0,0.0001321877,5002
Rubizhne,s2__visibility__cloud__freq__prebattle,0.4998681929635979,0.500131807036402,lower=damaged,1050501.5,0.9122184621552668,0.00043196545,0.00048468827,5002
Rubizhne,s2__visibility__fire__freq__postbattle,0.4998898435778806,0.5001101564221194,lower=damaged,1050547.0,0.7499599553447831,0.0,7.3437615e-05,5002
Rubizhne,s2__qa__cloud_freq__prebattle,0.4998898435778806,0.5001101564221194,lower=damaged,1050547.0,0.7499599553447831,0.0,1.10156425e-05,5002
Rubizhne,s2__visibility__smoke__freq__crossbattle,0.5,0.5,higher=damaged,1050778.5,1.0,0.0,0.0,5002
Rubizhne,s2__visibility__smoke__freq__postbattle,0.5,0.5,higher=damaged,1050778.5,1.0,0.0,0.0,5002
Rubizhne,s2__obs_count__prebattle_baseline,0.5,0.5,higher=damaged,1050778.5,1.0,2.0,2.0,5002
Rubizhne,s2__obs_count__winter_baseline,0.5,0.5,higher=damaged,1050778.5,1.0,2.0,2.0,5002
Sievierodonetsk,s2__composite__ndvi__post_winter_baseline,0.27187191329796967,0.7281280867020303,lower=damaged,594529.5,3.5243131306109796e-69,0.10403176,0.17019214,4418
Sievierodonetsk,s2__composite__ndwi__post_winter_baseline,0.7248872782147432,0.7248872782147432,higher=damaged,1585183.5,2.795146690374839e-67,-0.13095786,-0.1911212,4418
Sievierodonetsk,s2__composite__mndwi__post_winter_baseline,0.7142306109383574,0.7142306109383574,higher=damaged,1561879.5,3.17383901063597e-61,-0.15907465,-0.20553927,4418
Sievierodonetsk,s2__composite__ndvi__prebattle_baseline,0.2906600969453082,0.7093399030546919,lower=damaged,635615.5,1.5233837456782388e-58,0.084275834,0.1259127,4418
Sievierodonetsk,s2__composite__ndwi__prebattle_baseline,0.708303228461679,0.708303228461679,higher=damaged,1548917.5,5.536679954037744e-58,-0.12506145,-0.17286612,4418
Sievierodonetsk,s2__composite__ndvi__winter_baseline,0.2967050027437352,0.7032949972562648,lower=damaged,648834.5,2.581530493927298e-55,0.08772218,0.1300377,4418
Sievierodonetsk,s2__composite__mndwi__prebattle_baseline,0.7004755807572708,0.7004755807572708,higher=damaged,1531800.0,7.688697087628188e-54,-0.17567387,-0.22583847,4418
Sievierodonetsk,s2__composite__ndwi__winter_baseline,0.700114093652826,0.700114093652826,higher=damaged,1531009.5,1.1840212834853014e-53,-0.1282932,-0.17604482,4418
Sievierodonetsk,s2__composite__ndre__post_winter_baseline,0.3019601701115786,0.6980398298884214,lower=damaged,660326.5,1.3893492259517845e-52,0.0862893,0.12516254,4418
Sievierodonetsk,s2__composite__cire__post_winter_baseline,0.3033457563563197,0.6966542436436802,lower=damaged,663356.5,7.096399643393217e-52,0.15331815,0.23385175,4418
Sievierodonetsk,s2__composite__b12__delta,0.6902764313151637,0.6902764313151637,higher=damaged,1509496.5,1.1153519084347596e-48,-0.030891305,-0.04351889,4418
Sievierodonetsk,s2__composite__mndwi__winter_baseline,0.6881363179074447,0.6881363179074447,higher=damaged,1504816.5,1.2490308483290221e-47,-0.16486728,-0.21526945,4418
Sievierodonetsk,s2__composite__b02__post_winter_baseline,0.6784644229010426,0.6784644229010426,higher=damaged,1483666.0,4.9143055601387505e-43,0.17132044,0.15405272,4418
Sievierodonetsk,s2__composite__ndre__prebattle_baseline,0.3220209895738065,0.6779790104261936,lower=damaged,704195.5,8.236626234710673e-43,0.06716426,0.09259937,4418
Sievierodonetsk,s2__composite__ndvi__delta,0.32633688494603985,0.6736631150539601,lower=damaged,713633.5,7.643673484315229e-41,0.019755917,0.044279452,4418
Sievierodonetsk,s2__composite__b11__delta,0.6710947503201024,0.6710947503201024,higher=damaged,1467550.0,1.0752358198564438e-39,-0.033332866,-0.043746542,4418
Sievierodonetsk,s2__composite__cire__prebattle_baseline,0.33104056155112493,0.6689594384488751,lower=damaged,723919.5,9.402160873298557e-39,0.09495859,0.13323887,4418
Sievierodonetsk,s2__composite__cire__delta,0.3320118437900128,0.6679881562099872,lower=damaged,726043.5,2.498719845660492e-38,0.058359563,0.10061288,4418
Sievierodonetsk,s2__composite__ndre__winter_baseline,0.33696657216023407,0.6630334278397659,lower=damaged,736878.5,3.353476898794957e-36,0.070253104,0.094139,4418
Sievierodonetsk,s2__composite__cire__winter_baseline,0.34252949515273456,0.6574705048472654,lower=damaged,749043.5,6.909927663639945e-34,0.10059459,0.13825403,4418
Sievierodonetsk,s2__composite__ndre__delta,0.343414807023962,0.656585192976038,lower=damaged,750979.5,1.5864178219871718e-33,0.019125039,0.03256318,4418
Sievierodonetsk,s2__composite__b04__post_winter_baseline,0.6529776385586246,0.6529776385586246,higher=damaged,1427931.5,4.4716038210404323e-32,0.1910528,0.1733415,4418
Sievierodonetsk,s2__composite__b03__post_winter_baseline,0.6442182641302359,0.6442182641302359,higher=damaged,1408776.5,1.0778903118074708e-28,0.1808118,0.1656219,4418
Sievierodonetsk,s2__composite__b11__winter_baseline,0.359989939637827,0.640010060362173,lower=damaged,787226.0,3.868888053985734e-27,0.2756699,0.2919904,4418
Sievierodonetsk,s2__composite__b04__delta,0.6397679257362356,0.6397679257362356,higher=damaged,1399044.5,4.7389106735962196e-27,-0.024115648,-0.03226703,4418
Sievierodonetsk,s2__composite__b11__prebattle_baseline,0.36933098591549296,0.630669014084507,lower=damaged,807653.0,7.541162845100459e-24,0.27965862,0.29356897,4418
Sievierodonetsk,s2__composite__ndbi__delta,0.6196504024144869,0.6196504024144869,higher=damaged,1355051.5,2.961858150862985e-20,-0.023313735,-0.040979482,4418
Sievierodonetsk,s2__composite__b8a__winter_baseline,0.3809504755807573,0.6190495244192427,lower=damaged,833062.5,4.5567314695287756e-20,0.26420787,0.2762695,4418
Sievierodonetsk,s2__composite__ndwi__delta,0.6188231662703493,0.6188231662703493,higher=damaged,1353242.5,5.356654993227096e-20,-0.005896408,-0.018255085,4418
Sievierodonetsk,s2__composite__b02__prebattle_baseline,0.616284753978416,0.616284753978416,higher=damaged,1347691.5,3.2182885838998875e-19,0.18427747,0.17145492,4418
Sievierodonetsk,s2__composite__b8a__prebattle_baseline,0.38502995244192423,0.6149700475580757,lower=damaged,841983.5,8.025957028595427e-19,0.25927094,0.27002934,4418
Sievierodonetsk,s2__composite__b8a__post_winter_baseline,0.38598865922809583,0.6140113407719041,lower=damaged,844080.0,1.5528277918450636e-18,0.23945457,0.25048468,4418
Sievierodonetsk,s2__composite__b08__winter_baseline,0.3869334186939821,0.6130665813060179,lower=damaged,846146.0,2.95997287029123e-18,0.25839958,0.27105466,4418
Sievierodonetsk,s2__composite__b08__prebattle_baseline,0.39523641851106645,0.6047635814889336,lower=damaged,864303.0,6.851194553872381e-16,0.25454018,0.26473328,4418
Sievierodonetsk,s2__composite__b12__winter_baseline,0.4001586793488202,0.5998413206511798,lower=damaged,875067.0,1.42796843689201e-14,0.2537111,0.26358226,4418
Sievierodonetsk,s2__composite__b02__winter_baseline,0.5958260929211634,0.5958260929211634,higher=damaged,1302952.5,1.5312852968672152e-13,0.18531336,0.17371455,4418
Sievierodonetsk,s2__composite__b08__post_winter_baseline,0.405848271446863,0.594151728553137,lower=damaged,887509.0,4.005232668047079e-13,0.23536876,0.24508068,4418
Sievierodonetsk,s2__composite__ndbi__post_winter_baseline,0.5925299524419243,0.5925299524419243,higher=damaged,1295744.5,1.0007135854922286e-12,0.028682081,0.014475967,4418
Sievierodonetsk,s2__composite__b12__prebattle_baseline,0.40793442473019936,0.5920655752698006,lower=damaged,892071.0,1.2970413753793432e-12,0.25906122,0.2676216,4418
Sievierodonetsk,s2__composite__b05__delta,0.5913933601609658,0.5913933601609658,higher=damaged,1293259.0,1.883847264789284e-12,-0.025499878,-0.030003326,4418
Sievierodonetsk,s2__composite__b07__post_winter_baseline,0.4103987561734041,0.5896012438265958,lower=damaged,897460.0,5.03024444517504e-12,0.23127744,0.23872419,4418
Sievierodonetsk,s2__composite__b03__prebattle_baseline,0.5893284708249497,0.5893284708249497,higher=damaged,1288743.5,5.831731221755587e-12,0.19827636,0.1868477,4418
Sievierodonetsk,s2__composite__b07__winter_baseline,0.4116226906895921,0.5883773093104079,lower=damaged,900136.5,9.732574166055612e-12,0.2520879,0.25964808,4418
Sievierodonetsk,s2__composite__b07__prebattle_baseline,0.4231644411926102,0.5768355588073898,lower=damaged,925376.0,3.2001480633396698e-09,0.24771266,0.25349435,4418
Sievierodonetsk,s2__composite__b02__delta,0.5715239162246204,0.5715239162246204,higher=damaged,1249808.5,3.55447891539102e-08,-0.012957042,-0.017402206,4418
Sievierodonetsk,s2__composite__b03__winter_baseline,0.5675400128040974,0.5675400128040974,higher=damaged,1241096.5,1.9434608514443333e-07,0.19978657,0.18986529,4418
Sievierodonetsk,s2__composite__b05__post_winter_baseline,0.561689226266691,0.561689226266691,higher=damaged,1228302.0,1.9962887138778983e-06,0.20158899,0.19440342,4418
Sievierodonetsk,s2__composite__b04__prebattle_baseline,0.5572923907078836,0.5572923907078836,higher=damaged,1218687.0,1.01020924334348e-05,0.21516843,0.20560852,4418
Sievierodonetsk,s2__composite__b11__post_winter_baseline,0.44752400768245837,0.5524759923175416,lower=damaged,978645.5,5.258706605002612e-05,0.24632575,0.24982241,4418
Sievierodonetsk,s2__composite__b03__delta,0.5516643040058533,0.5516643040058533,higher=damaged,1206379.5,6.854745362634282e-05,-0.017464569,-0.0212258,4418
Sievierodonetsk,s2__composite__b04__winter_baseline,0.5404341960856045,0.5404341960856045,higher=damaged,1181821.5,0.0018340219709644808,0.21676837,0.2085908,4418
Sievierodonetsk,s2__composite__mndwi__delta,0.46052382476678255,0.5394761752332174,lower=damaged,1007073.5,0.002349763564574191,0.016599229,0.020299187,4418
Sievierodonetsk,s2__composite__b07__delta,0.46098705871593193,0.5390129412840681,lower=damaged,1008086.5,0.0026440587709260634,-0.016435197,-0.014770172,4418
Sievierodonetsk,s2__composite__ndbi__winter_baseline,0.4823520669471374,0.5176479330528626,lower=damaged,1054807.5,0.17384729751712258,0.0375739,0.04113859,4418
Sievierodonetsk,s2__composite__ndbi__prebattle_baseline,0.483524556429486,0.516475443570514,lower=damaged,1057371.5,0.20422993025051073,0.051995818,0.05545545,4418
Sievierodonetsk,s2__composite__b12__post_winter_baseline,0.515918922626669,0.515918922626669,higher=damaged,1128211.5,0.21993300112482372,0.22816993,0.22410272,4418
Sievierodonetsk,s2__composite__b8a__delta,0.4848568684836291,0.5151431315163709,lower=damaged,1060285.0,0.2432413642408413,-0.019816356,-0.019544648,4418
Sievierodonetsk,s2__composite__b05__winter_baseline,0.48818296140479234,0.5118170385952077,lower=damaged,1067558.5,0.36249980130625414,0.22990417,0.22884016,4418
Sievierodonetsk,s2__visibility__clear__freq__postbattle,0.5115076824583866,0.5115076824583866,higher=damaged,1118565.0,0.011620499614242432,0.9962588,0.9933766,4418
Sievierodonetsk,s2__visibility__cloud__freq__postbattle,0.48993529357965976,0.5100647064203403,lower=damaged,1071390.5,0.01752900863470401,0.0024207747,0.005162338,4418
Sievierodonetsk,s2__qa__cloud_freq__postbattle,0.49006584964331446,0.5099341503566855,lower=damaged,1071676.0,0.021587592257153638,0.00253081,0.0047727274,4418
Sievierodonetsk,s2__composite__b08__delta,0.49079751234680813,0.5092024876531919,lower=damaged,1073276.0,0.4782420182236694,-0.019171435,-0.019652624,4418
Sievierodonetsk,s2__qa__cloud_freq__prebattle,0.5052851198097678,0.5052851198097678,higher=damaged,1104957.5,0.6281773316385747,0.06257335,0.061309524,4418
Sievierodonetsk,s2__composite__b05__prebattle_baseline,0.5052021218218401,0.5052021218218401,higher=damaged,1104776.0,0.6885219329977184,0.22708887,0.22440673,4418
Sievierodonetsk,s2__visibility__cloud__freq__prebattle,0.5045207609292117,0.5045207609292117,higher=damaged,1103286.0,0.6767601044744489,0.06690141,0.064199135,4418
Sievierodonetsk,s2__obs_count__delta,0.5037742363270533,0.5037742363270533,higher=damaged,1101653.5,0.7224255806785835,-2.6637323,-2.675065,4418
Sievierodonetsk,s2__obs_count__post_winter_baseline,0.5033331809036035,0.5033331809036035,higher=damaged,1100689.0,0.15679936558913413,1.9947183,1.9880519,4418
Sievierodonetsk,s2__visibility__clear__freq__prebattle,0.49698943661971834,0.5030105633802817,lower=damaged,1086816.5,0.782474614394241,0.93192494,0.932987,4418
Sievierodonetsk,s2__visibility__fire__freq__prebattle,0.49837936711176156,0.5016206328882384,lower=damaged,1089856.0,0.3636325913975884,0.00058685447,0.0018614718,4418
Sievierodonetsk,s2__obs_count__winter_baseline,0.49855862447411736,0.5014413755258826,lower=damaged,1090248.0,0.8909976132832926,3.6584506,3.6633766,4418
Sievierodonetsk,s2__obs_count__prebattle_baseline,0.4986002377903786,0.5013997622096213,lower=damaged,1090339.0,0.8941311367904011,4.6584506,4.663117,4418
Sievierodonetsk,s2__visibility__fire__freq__postbattle,0.49891027986098413,0.5010897201390159,lower=damaged,1091017.0,0.5096041761639458,0.0013204225,0.0012662337,4418
Sievierodonetsk,s2__visibility__smoke__freq__prebattle,0.49942152917505034,0.5005784708249497,lower=damaged,1092135.0,0.7015457598500474,0.00058685447,0.00095238106,4418
Sievierodonetsk,s2__visibility__clear__freq__crossbattle,0.5003896103896104,0.5003896103896104,higher=damaged,1094252.0,0.5060248443902632,1.0,0.9992208,4418
Sievierodonetsk,s2__visibility__fire__freq__crossbattle,0.4996103896103896,0.5003896103896104,lower=damaged,1092548.0,0.5060248443902632,0.0,0.0007792208,4418
Sievierodonetsk,s2__visibility__smoke__freq__postbattle,0.49974025974025976,0.5002597402597402,lower=damaged,1092832.0,0.5872798646599824,0.0,9.74026e-05,4418
Sievierodonetsk,s2__qa__cloud_freq__crossbattle,0.5,0.5,higher=damaged,1093400.0,1.0,0.0,0.0,4418
Sievierodonetsk,s2__visibility__cloud__freq__crossbattle,0.5,0.5,higher=damaged,1093400.0,1.0,0.0,0.0,4418
Sievierodonetsk,s2__visibility__smoke__freq__crossbattle,0.5,0.5,higher=damaged,1093400.0,1.0,0.0,0.0,4418
Trostianets,s2__composite__b02__post_winter_baseline,0.5975723622782446,0.5975723622782446,higher=damaged,1280.0,0.19343305816942602,0.16914411,0.16055246,143
Trostianets,s2__composite__ndwi__delta,0.5933706816059757,0.5933706816059757,higher=damaged,1271.0,0.2133703155881953,-0.116085716,-0.13635373,143
Trostianets,s2__composite__ndwi__post_winter_baseline,0.5905695611577965,0.5905695611577965,higher=damaged,1265.0,0.2274601989004733,-0.1572274,-0.17168687,143
Trostianets,s2__composite__cire__post_winter_baseline,0.4225023342670402,0.5774976657329598,lower=damaged,905.0,0.3019403282391817,0.1412722,0.15548213,143
Trostianets,s2__composite__mndwi__post_winter_baseline,0.5742296918767508,0.5742296918767508,higher=damaged,1230.0,0.32284913751632316,-0.20763981,-0.2197635,143
Trostianets,s2__composite__ndre__delta,0.42623716153127916,0.5737628384687208,lower=damaged,913.0,0.3259114109906145,0.10081387,0.1114151,143
Trostianets,s2__qa__cloud_freq__postbattle,0.43253968253968256,0.5674603174603174,lower=damaged,926.5,0.1095271748852123,0.0,0.02420635,143
Trostianets,s2__composite__cire__delta,0.4341736694677871,0.5658263305322129,lower=damaged,930.0,0.3808410823556958,0.1508391,0.1608247,143
Trostianets,s2__visibility__clear__freq__postbattle,0.5634920634920635,0.5634920634920635,higher=damaged,1207.0,0.1219358025116755,1.0,0.96984136,143
Trostianets,s2__composite__ndre__post_winter_baseline,0.43977591036414565,0.5602240896358543,lower=damaged,942.0,0.42284257484672705,0.09837008,0.1055763,143
Trostianets,s2__visibility__cloud__freq__postbattle,0.44047619047619047,0.5595238095238095,lower=damaged,943.5,0.13556523519613334,0.0,0.023809526,143
Trostianets,s2__composite__b11__post_winter_baseline,0.44677871148459386,0.5532212885154062,lower=damaged,957.0,0.47898302515876856,0.2597916,0.25972256,143
Trostianets,s2__composite__ndre__prebattle_baseline,0.5527544351073762,0.5527544351073762,higher=damaged,1184.0,0.48286512891223077,-0.0024437911,-0.0058388025,143
Trostianets,s2__composite__ndre__winter_baseline,0.5527544351073762,0.5527544351073762,higher=damaged,1184.0,0.48286512891223077,-0.0024437911,-0.0058388025,143
Trostianets,s2__composite__ndbi__prebattle_baseline,0.4514472455648927,0.5485527544351073,lower=damaged,967.0,0.5185606648574308,-0.34838936,-0.3422843,143
Trostianets,s2__composite__ndbi__winter_baseline,0.4514472455648927,0.5485527544351073,lower=damaged,967.0,0.5185606648574308,-0.34838936,-0.3422843,143
Trostianets,s2__composite__ndvi__post_winter_baseline,0.45378151260504207,0.5462184873949579,lower=damaged,972.0,0.5389649495805711,0.12843686,0.13621551,143
Trostianets,s2__composite__b08__post_winter_baseline,0.4556489262371616,0.5443510737628384,lower=damaged,976.0,0.5555727592379673,0.23918971,0.23683423,143
Trostianets,s2__composite__b12__prebattle_baseline,0.4556489262371616,0.5443510737628384,lower=damaged,976.0,0.5555731648071691,0.1933897,0.19666077,143
Trostianets,s2__composite__b12__winter_baseline,0.4556489262371616,0.5443510737628384,lower=damaged,976.0,0.5555731648071691,0.1933897,0.19666077,143
Trostianets,s2__composite__b11__prebattle_baseline,0.4579831932773109,0.5420168067226891,lower=damaged,981.0,0.5766786034000169,0.19557711,0.19926003,143
Trostianets,s2__composite__b11__winter_baseline,0.4579831932773109,0.5420168067226891,lower=damaged,981.0,0.5766786034000169,0.19557711,0.19926003,143
Trostianets,s2__composite__b12__post_winter_baseline,0.4593837535014006,0.5406162464985994,lower=damaged,984.0,0.5895206895101675,0.24370155,0.24319474,143
Trostianets,s2__composite__ndvi__delta,0.4603174603174603,0.5396825396825398,lower=damaged,986.0,0.5981546698531777,0.09799351,0.104294926,143
Trostianets,s2__composite__ndvi__prebattle_baseline,0.46218487394957986,0.5378151260504201,lower=damaged,990.0,0.6155925056093274,0.030443367,0.03192059,143
Trostianets,s2__composite__ndvi__winter_baseline,0.46218487394957986,0.5378151260504201,lower=damaged,990.0,0.6155925056093274,0.030443367,0.03192059,143
Trostianets,s2__composite__mndwi__prebattle_baseline,0.5368814192343604,0.5368814192343604,higher=damaged,1150.0,0.6243943660539033,0.311929,0.3105883,143
Trostianets,s2__composite__mndwi__winter_baseline,0.5368814192343604,0.5368814192343604,higher=damaged,1150.0,0.6243943660539033,0.311929,0.3105883,143
