city,feature,method,bhattacharyya,jm_distance,chi2,chi2_p,cramers_v,separability
Lysychansk,s2__composite__b02__winter_baseline__mean,bhattacharyya,0.009899673983454704,0.019701600074768066,,,,poor
Lysychansk,s2__composite__b02__winter_baseline__min,bhattacharyya,0.003338408889248967,0.006665706634521484,,,,poor
Lysychansk,s2__composite__b02__winter_baseline__p10,bhattacharyya,0.0051863668486475945,0.010345935821533203,,,,poor
Lysychansk,s2__composite__b02__winter_baseline__p50,bhattacharyya,0.013681063428521156,0.02717578411102295,,,,poor
Lysychansk,s2__composite__b02__winter_baseline__p90,bhattacharyya,0.009637652896344662,0.019182801246643066,,,,poor
Lysychansk,s2__composite__b02__winter_baseline__std,bhattacharyya,0.008832866325974464,0.017588019371032715,,,,poor
Lysychansk,s2__composite__b03__post_winter_baseline__max,bhattacharyya,0.03459833189845085,0.06801331043243408,,,,poor
Lysychansk,s2__composite__b03__post_winter_baseline__max_abs_delta,bhattacharyya,0.031774021685123444,0.06254911422729492,,,,poor
Lysychansk,s2__composite__b03__post_winter_baseline__mean,bhattacharyya,0.05181185156106949,0.10098505020141602,,,,poor
Lysychansk,s2__composite__b03__post_winter_baseline__min,bhattacharyya,0.03740417957305908,0.07342648506164551,,,,poor
Lysychansk,s2__composite__b03__post_winter_baseline__p10,bhattacharyya,0.04587707668542862,0.08968138694763184,,,,poor
Lysychansk,s2__composite__b03__post_winter_baseline__p50,bhattacharyya,0.05555617809295654,0.10808229446411133,,,,poor
Lysychansk,s2__composite__b03__post_winter_baseline__p90,bhattacharyya,0.042830098420381546,0.08385157585144043,,,,poor
Lysychansk,s2__composite__b03__post_winter_baseline__std,bhattacharyya,0.033970121294260025,0.06679916381835938,,,,poor
Lysychansk,s2__composite__b03__prebattle_baseline__max,bhattacharyya,0.015464458614587784,0.030690908432006836,,,,poor
Lysychansk,s2__composite__b03__prebattle_baseline__max_abs_delta,bhattacharyya,0.015903543680906296,0.03155553340911865,,,,poor
Lysychansk,s2__composite__b03__prebattle_baseline__mean,bhattacharyya,0.01877783238887787,0.03720521926879883,,,,poor
Lysychansk,s2__composite__b03__prebattle_baseline__min,bhattacharyya,0.014777868054807186,0.029338359832763672,,,,poor
Lysychansk,s2__composite__b03__prebattle_baseline__p10,bhattacharyya,0.014898820780217648,0.029576778411865234,,,,poor
Lysychansk,s2__composite__b03__prebattle_baseline__p50,bhattacharyya,0.0219733864068985,0.04346752166748047,,,,poor
Lysychansk,s2__composite__b03__prebattle_baseline__p90,bhattacharyya,0.017653055489063263,0.03499627113342285,,,,poor
Lysychansk,s2__composite__b03__prebattle_baseline__std,bhattacharyya,0.015612391754984856,0.030982255935668945,,,,poor
Lysychansk,s2__composite__b03__winter_baseline__max,bhattacharyya,0.009302688762545586,0.018519043922424316,,,,poor
Lysychansk,s2__composite__b03__winter_baseline__max_abs_delta,bhattacharyya,0.01225169189274311,0.024353742599487305,,,,poor
Lysychansk,s2__composite__b03__winter_baseline__mean,bhattacharyya,0.01187189668416977,0.023603439331054688,,,,poor
Lysychansk,s2__composite__b03__winter_baseline__min,bhattacharyya,0.004612759221345186,0.00920414924621582,,,,poor
Lysychansk,s2__composite__b03__winter_baseline__p10,bhattacharyya,0.006962643936276436,0.013877034187316895,,,,poor
Lysychansk,s2__composite__b03__winter_baseline__p50,bhattacharyya,0.015705231577157974,0.031165242195129395,,,,poor
Lysychansk,s2__composite__b03__winter_baseline__p90,bhattacharyya,0.011526815593242645,0.022921323776245117,,,,poor
Lysychansk,s2__composite__b03__winter_baseline__std,bhattacharyya,0.0122178103774786,0.024286866188049316,,,,poor
Lysychansk,s2__composite__b04__post_winter_baseline__max,bhattacharyya,0.033004745841026306,0.06493210792541504,,,,poor
Lysychansk,s2__composite__b04__post_winter_baseline__max_abs_delta,bhattacharyya,0.03151129186153412,0.062040090560913086,,,,poor
Lysychansk,s2__composite__b04__post_winter_baseline__mean,bhattacharyya,0.04401790350675583,0.08612632751464844,,,,poor
Lysychansk,s2__composite__b04__post_winter_baseline__min,bhattacharyya,0.026353968307375908,0.052019357681274414,,,,poor
Lysychansk,s2__composite__b04__post_winter_baseline__p10,bhattacharyya,0.03428201377391815,0.06740224361419678,,,,poor
Lysychansk,s2__composite__b04__post_winter_baseline__p50,bhattacharyya,0.04739467799663544,0.09257817268371582,,,,poor
Lysychansk,s2__composite__b04__post_winter_baseline__p90,bhattacharyya,0.039558954536914825,0.07757341861724854,,,,poor
Lysychansk,s2__composite__b04__post_winter_baseline__std,bhattacharyya,0.03286314755678177,0.06465792655944824,,,,poor
Lysychansk,s2__composite__b04__prebattle_baseline__max,bhattacharyya,0.017121169716119766,0.0339508056640625,,,,poor
Lysychansk,s2__composite__b04__prebattle_baseline__max_abs_delta,bhattacharyya,0.016246188431978226,0.03222978115081787,,,,poor
Lysychansk,s2__composite__b04__prebattle_baseline__mean,bhattacharyya,0.020192788913846016,0.039980530738830566,,,,poor
Lysychansk,s2__composite__b04__prebattle_baseline__min,bhattacharyya,0.015251009725034237,0.03027057647705078,,,,poor
Lysychansk,s2__composite__b04__prebattle_baseline__p10,bhattacharyya,0.01500578410923481,0.029787659645080566,,,,poor
Lysychansk,s2__composite__b04__prebattle_baseline__p50,bhattacharyya,0.024434823542833328,0.04827737808227539,,,,poor
Lysychansk,s2__composite__b04__prebattle_baseline__p90,bhattacharyya,0.01947152242064476,0.0385664701461792,,,,poor
Lysychansk,s2__composite__b04__prebattle_baseline__std,bhattacharyya,0.01632481813430786,0.032384634017944336,,,,poor
Lysychansk,s2__composite__b04__winter_baseline__max,bhattacharyya,0.009605285711586475,0.019118547439575195,,,,poor
Lysychansk,s2__composite__b04__winter_baseline__max_abs_delta,bhattacharyya,0.014441946521401405,0.028676390647888184,,,,poor
Lysychansk,s2__composite__b04__winter_baseline__mean,bhattacharyya,0.01162041537463665,0.02310645580291748,,,,poor
Lysychansk,s2__composite__b04__winter_baseline__min,bhattacharyya,0.007608626037836075,0.0151594877243042,,,,poor
Lysychansk,s2__composite__b04__winter_baseline__p10,bhattacharyya,0.0076342374086380005,0.015210509300231934,,,,poor
Lysychansk,s2__composite__b04__winter_baseline__p50,bhattacharyya,0.015780191868543625,0.03131258487701416,,,,poor
Lysychansk,s2__composite__b04__winter_baseline__p90,bhattacharyya,0.011496924795210361,0.02286219596862793,,,,poor
Lysychansk,s2__composite__b04__winter_baseline__std,bhattacharyya,0.01459764875471592,0.028983354568481445,,,,poor
Lysychansk,s2__composite__b05__post_winter_baseline__max,bhattacharyya,0.03394673019647598,0.06675398349761963,,,,poor
Lysychansk,s2__composite__b05__post_winter_baseline__max_abs_delta,bhattacharyya,0.0333089604973793,0.0655205249786377,,,,poor
Lysychansk,s2__composite__b05__post_winter_baseline__mean,bhattacharyya,0.033867523074150085,0.06660091876983643,,,,poor
Lysychansk,s2__composite__b05__post_winter_baseline__min,bhattacharyya,0.025146011263132095,0.049664855003356934,,,,poor
Lysychansk,s2__composite__b05__post_winter_baseline__p10,bhattacharyya,0.029562752693891525,0.058260202407836914,,,,poor
Lysychansk,s2__composite__b05__post_winter_baseline__p50,bhattacharyya,0.03651803731918335,0.07171857357025146,,,,poor
Lysychansk,s2__composite__b05__post_winter_baseline__p90,bhattacharyya,0.03501428663730621,0.06881678104400635,,,,poor
Lysychansk,s2__composite__b05__post_winter_baseline__std,bhattacharyya,0.0324973501265049,0.0639498233795166,,,,poor
Lysychansk,s2__composite__b05__prebattle_baseline__max,bhattacharyya,0.014377478510141373,0.02854931354522705,,,,poor
Lysychansk,s2__composite__b05__prebattle_baseline__max_abs_delta,bhattacharyya,0.023788925260305405,0.047016263008117676,,,,poor
Lysychansk,s2__composite__b05__prebattle_baseline__mean,bhattacharyya,0.017215166240930557,0.03413558006286621,,,,poor
Lysychansk,s2__composite__b05__prebattle_baseline__min,bhattacharyya,0.020609432831406593,0.04079711437225342,,,,poor
Lysychansk,s2__composite__b05__prebattle_baseline__p10,bhattacharyya,0.021007636561989784,0.04157710075378418,,,,poor
Lysychansk,s2__composite__b05__prebattle_baseline__p50,bhattacharyya,0.018907807767391205,0.0374603271484375,,,,poor
Lysychansk,s2__composite__b05__prebattle_baseline__p90,bhattacharyya,0.014738769270479679,0.029261469841003418,,,,poor
Lysychansk,s2__composite__b05__prebattle_baseline__std,bhattacharyya,0.02370039001107216,0.04684340953826904,,,,poor
Lysychansk,s2__composite__b05__winter_baseline__max,bhattacharyya,0.004634256474673748,0.009247064590454102,,,,poor
Lysychansk,s2__composite__b05__winter_baseline__max_abs_delta,bhattacharyya,0.012227799743413925,0.024306654930114746,,,,poor
Lysychansk,s2__composite__b05__winter_baseline__mean,bhattacharyya,0.008675796911120415,0.017276644706726074,,,,poor
Lysychansk,s2__composite__b05__winter_baseline__min,bhattacharyya,0.014299794100224972,0.028396129608154297,,,,poor
Lysychansk,s2__composite__b05__winter_baseline__p10,bhattacharyya,0.013675451278686523,0.027164697647094727,,,,poor
Lysychansk,s2__composite__b05__winter_baseline__p50,bhattacharyya,0.009965651668608189,0.019832253456115723,,,,poor
Lysychansk,s2__composite__b05__winter_baseline__p90,bhattacharyya,0.005376797169446945,0.010724663734436035,,,,poor
Lysychansk,s2__composite__b05__winter_baseline__std,bhattacharyya,0.012928072363138199,0.02568984031677246,,,,poor
Lysychansk,s2__composite__b07__post_winter_baseline__max,bhattacharyya,0.00712236762046814,0.014194130897521973,,,,poor
Lysychansk,s2__composite__b07__post_winter_baseline__max_abs_delta,bhattacharyya,0.029389414936304092,0.05792355537414551,,,,poor
Lysychansk,s2__composite__b07__post_winter_baseline__mean,bhattacharyya,0.014317095279693604,0.02843034267425537,,,,poor
Lysychansk,s2__composite__b07__post_winter_baseline__min,bhattacharyya,0.022888634353876114,0.04525744915008545,,,,poor
Lysychansk,s2__composite__b07__post_winter_baseline__p10,bhattacharyya,0.021464943885803223,0.04247236251831055,,,,poor
Lysychansk,s2__composite__b07__post_winter_baseline__p50,bhattacharyya,0.015555698424577713,0.030870676040649414,,,,poor
Lysychansk,s2__composite__b07__post_winter_baseline__p90,bhattacharyya,0.008255197666585445,0.016442537307739258,,,,poor
Lysychansk,s2__composite__b07__post_winter_baseline__std,bhattacharyya,0.030137136578559875,0.05937504768371582,,,,poor
Lysychansk,s2__composite__b07__prebattle_baseline__max,bhattacharyya,0.0084388367831707,0.016806721687316895,,,,poor
Lysychansk,s2__composite__b07__prebattle_baseline__max_abs_delta,bhattacharyya,0.00651301397010684,0.012983560562133789,,,,poor
Lysychansk,s2__composite__b07__prebattle_baseline__mean,bhattacharyya,0.01755932904779911,0.034812092781066895,,,,poor
Lysychansk,s2__composite__b07__prebattle_baseline__min,bhattacharyya,0.025377560406923294,0.05011641979217529,,,,poor
Lysychansk,s2__composite__b07__prebattle_baseline__p10,bhattacharyya,0.024823492392897606,0.04903590679168701,,,,poor
Lysychansk,s2__composite__b07__prebattle_baseline__p50,bhattacharyya,0.018178220838308334,0.03602802753448486,,,,poor
Lysychansk,s2__composite__b07__prebattle_baseline__p90,bhattacharyya,0.009763197042047977,0.019431352615356445,,,,poor
Lysychansk,s2__composite__b07__prebattle_baseline__std,bhattacharyya,0.007357157301157713,0.014660239219665527,,,,poor
Lysychansk,s2__composite__b07__winter_baseline__max,bhattacharyya,0.005910987500101328,0.011787056922912598,,,,poor
Lysychansk,s2__composite__b07__winter_baseline__max_abs_delta,bhattacharyya,0.01668909564614296,0.03310120105743408,,,,poor
Lysychansk,s2__composite__b07__winter_baseline__mean,bhattacharyya,0.015984119847416878,0.03171408176422119,,,,poor
Lysychansk,s2__composite__b07__winter_baseline__min,bhattacharyya,0.02606438472867012,0.05145537853240967,,,,poor
Lysychansk,s2__composite__b07__winter_baseline__p10,bhattacharyya,0.024266351014375687,0.047948598861694336,,,,poor
Lysychansk,s2__composite__b07__winter_baseline__p50,bhattacharyya,0.016896896064281464,0.03350996971130371,,,,poor
Lysychansk,s2__composite__b07__winter_baseline__p90,bhattacharyya,0.007732114754617214,0.015404582023620605,,,,poor
Lysychansk,s2__composite__b07__winter_baseline__std,bhattacharyya,0.017520258203148842,0.03473532199859619,,,,poor
Lysychansk,s2__composite__b08__post_winter_baseline__max,bhattacharyya,0.00937668327242136,0.018665671348571777,,,,poor
Lysychansk,s2__composite__b08__post_winter_baseline__max_abs_delta,bhattacharyya,0.03182876110076904,0.06265521049499512,,,,poor
Lysychansk,s2__composite__b08__post_winter_baseline__mean,bhattacharyya,0.01777941733598709,0.03524458408355713,,,,poor
Lysychansk,s2__composite__b08__post_winter_baseline__min,bhattacharyya,0.02813044935464859,0.055477023124694824,,,,poor
Lysychansk,s2__composite__b08__post_winter_baseline__p10,bhattacharyya,0.027552766725420952,0.05435323715209961,,,,poor
Lysychansk,s2__composite__b08__post_winter_baseline__p50,bhattacharyya,0.019590556621551514,0.03879976272583008,,,,poor
Lysychansk,s2__composite__b08__post_winter_baseline__p90,bhattacharyya,0.012852200306952,0.02553999423980713,,,,poor
Lysychansk,s2__composite__b08__post_winter_baseline__std,bhattacharyya,0.036917611956596375,0.07248902320861816,,,,poor
Lysychansk,s2__composite__b08__prebattle_baseline__max,bhattacharyya,0.006859722547233105,0.013672471046447754,,,,poor
Lysychansk,s2__composite__b08__prebattle_baseline__max_abs_delta,bhattacharyya,0.015210025012493134,0.030189871788024902,,,,poor
Lysychansk,s2__composite__b08__prebattle_baseline__mean,bhattacharyya,0.022729620337486267,0.04494667053222656,,,,poor
Lysychansk,s2__composite__b08__prebattle_baseline__min,bhattacharyya,0.03382642939686775,0.0665215253829956,,,,poor
Lysychansk,s2__composite__b08__prebattle_baseline__p10,bhattacharyya,0.03281863406300545,0.06457173824310303,,,,poor
Lysychansk,s2__composite__b08__prebattle_baseline__p50,bhattacharyya,0.023901931941509247,0.04723703861236572,,,,poor
Lysychansk,s2__composite__b08__prebattle_baseline__p90,bhattacharyya,0.010338474065065384,0.02057027816772461,,,,poor
Lysychansk,s2__composite__b08__prebattle_baseline__std,bhattacharyya,0.01767747849225998,0.03504443168640137,,,,poor
Lysychansk,s2__composite__b08__winter_baseline__max,bhattacharyya,0.009153559803962708,0.01822352409362793,,,,poor
Lysychansk,s2__composite__b08__winter_baseline__max_abs_delta,bhattacharyya,0.02491685189306736,0.049217939376831055,,,,poor
Lysychansk,s2__composite__b08__winter_baseline__mean,bhattacharyya,0.01976100169122219,0.03913414478302002,,,,poor
Lysychansk,s2__composite__b08__winter_baseline__min,bhattacharyya,0.03262551873922348,0.06419813632965088,,,,poor
Lysychansk,s2__composite__b08__winter_baseline__p10,bhattacharyya,0.029478229582309723,0.05809593200683594,,,,poor
Lysychansk,s2__composite__b08__winter_baseline__p50,bhattacharyya,0.02130861021578312,0.04216635227203369,,,,poor
Lysychansk,s2__composite__b08__winter_baseline__p90,bhattacharyya,0.012715493328869343,0.02526986598968506,,,,poor
Lysychansk,s2__composite__b08__winter_baseline__std,bhattacharyya,0.026771659031510353,0.052832841873168945,,,,poor
Lysychansk,s2__composite__b11__post_winter_baseline__max,bhattacharyya,0.020310064777731895,0.04021048545837402,,,,poor
Lysychansk,s2__composite__b11__post_winter_baseline__max_abs_delta,bhattacharyya,0.03316453844308853,0.06524121761322021,,,,poor
Lysychansk,s2__composite__b11__post_winter_baseline__mean,bhattacharyya,0.02190317213535309,0.04333007335662842,,,,poor
Lysychansk,s2__composite__b11__post_winter_baseline__min,bhattacharyya,0.02543722465634346,0.050232887268066406,,,,poor
Lysychansk,s2__composite__b11__post_winter_baseline__p10,bhattacharyya,0.024652648717164993,0.04870259761810303,,,,poor
Lysychansk,s2__composite__b11__post_winter_baseline__p50,bhattacharyya,0.022713905200362206,0.04491567611694336,,,,poor
Lysychansk,s2__composite__b11__post_winter_baseline__p90,bhattacharyya,0.02039511315524578,0.040377140045166016,,,,poor
Lysychansk,s2__composite__b11__post_winter_baseline__std,bhattacharyya,0.03376683592796326,0.06640625,,,,poor
Lysychansk,s2__composite__b11__prebattle_baseline__max,bhattacharyya,0.02130424603819847,0.042157649993896484,,,,poor
Lysychansk,s2__composite__b11__prebattle_baseline__max_abs_delta,bhattacharyya,0.03602796792984009,0.07077336311340332,,,,poor
Lysychansk,s2__composite__b11__prebattle_baseline__mean,bhattacharyya,0.032267600297927856,0.06350505352020264,,,,poor
Lysychansk,s2__composite__b11__prebattle_baseline__min,bhattacharyya,0.042161352932453156,0.08256995677947998,,,,poor
Lysychansk,s2__composite__b11__prebattle_baseline__p10,bhattacharyya,0.04163145273923874,0.08155369758605957,,,,poor
Lysychansk,s2__composite__b11__prebattle_baseline__p50,bhattacharyya,0.031974829733371735,0.06293797492980957,,,,poor
Lysychansk,s2__composite__b11__prebattle_baseline__p90,bhattacharyya,0.023069201037287712,0.04561030864715576,,,,poor
Lysychansk,s2__composite__b11__prebattle_baseline__std,bhattacharyya,0.03790696710348129,0.07439494132995605,,,,poor
Lysychansk,s2__composite__b11__winter_baseline__max,bhattacharyya,0.007305984850972891,0.014558792114257812,,,,poor
Lysychansk,s2__composite__b11__winter_baseline__max_abs_delta,bhattacharyya,0.02328525111079216,0.04603242874145508,,,,poor
Lysychansk,s2__composite__b11__winter_baseline__mean,bhattacharyya,0.012246029451489449,0.024342656135559082,,,,poor
Lysychansk,s2__composite__b11__winter_baseline__min,bhattacharyya,0.0174250490963459,0.034548163414001465,,,,poor
Lysychansk,s2__composite__b11__winter_baseline__p10,bhattacharyya,0.017142731696367264,0.03399324417114258,,,,poor
Lysychansk,s2__composite__b11__winter_baseline__p50,bhattacharyya,0.012467648833990097,0.0247805118560791,,,,poor
Lysychansk,s2__composite__b11__winter_baseline__p90,bhattacharyya,0.008084718137979507,0.01610410213470459,,,,poor
Lysychansk,s2__composite__b11__winter_baseline__std,bhattacharyya,0.02347750775516033,0.04640805721282959,,,,poor
Lysychansk,s2__composite__b12__post_winter_baseline__max,bhattacharyya,0.025023482739925385,0.04942584037780762,,,,poor
Lysychansk,s2__composite__b12__post_winter_baseline__max_abs_delta,bhattacharyya,0.024635443463921547,0.048668861389160156,,,,poor
Lysychansk,s2__composite__b12__post_winter_baseline__mean,bhattacharyya,0.024336138740181923,0.04808485507965088,,,,poor
Lysychansk,s2__composite__b12__post_winter_baseline__min,bhattacharyya,0.021603481844067574,0.042743563652038574,,,,poor
Lysychansk,s2__composite__b12__post_winter_baseline__p10,bhattacharyya,0.022457130253314972,0.04441368579864502,,,,poor
Lysychansk,s2__composite__b12__post_winter_baseline__p50,bhattacharyya,0.024858888238668442,0.04910480976104736,,,,poor
Lysychansk,s2__composite__b12__post_winter_baseline__p90,bhattacharyya,0.024944528937339783,0.04927194118499756,,,,poor
Lysychansk,s2__composite__b12__post_winter_baseline__std,bhattacharyya,0.02463158592581749,0.048661231994628906,,,,poor
Lysychansk,s2__composite__b12__prebattle_baseline__max,bhattacharyya,0.01444234512746334,0.02867722511291504,,,,poor
Lysychansk,s2__composite__b12__prebattle_baseline__max_abs_delta,bhattacharyya,0.02254863828420639,0.04459273815155029,,,,poor
Lysychansk,s2__composite__b12__prebattle_baseline__mean,bhattacharyya,0.015977930277585983,0.03170180320739746,,,,poor
Lysychansk,s2__composite__b12__prebattle_baseline__min,bhattacharyya,0.019955340772867203,0.039515018463134766,,,,poor
Lysychansk,s2__composite__b12__prebattle_baseline__p10,bhattacharyya,0.019177475944161415,0.03798949718475342,,,,poor
Lysychansk,s2__composite__b12__prebattle_baseline__p50,bhattacharyya,0.01570431888103485,0.03116321563720703,,,,poor
Lysychansk,s2__composite__b12__prebattle_baseline__p90,bhattacharyya,0.014780395664274693,0.029343366622924805,,,,poor
Lysychansk,s2__composite__b12__prebattle_baseline__std,bhattacharyya,0.0235977154225111,0.04664289951324463,,,,poor
Lysychansk,s2__composite__b12__winter_baseline__max,bhattacharyya,0.01045423187315464,0.02079951763153076,,,,poor
Lysychansk,s2__composite__b12__winter_baseline__max_abs_delta,bhattacharyya,0.020744284614920616,0.0410611629486084,,,,poor
Lysychansk,s2__composite__b12__winter_baseline__mean,bhattacharyya,0.011738182045519352,0.023339152336120605,,,,poor
Lysychansk,s2__composite__b12__winter_baseline__min,bhattacharyya,0.014247710816562176,0.028293490409851074,,,,poor
Lysychansk,s2__composite__b12__winter_baseline__p10,bhattacharyya,0.01406820211559534,0.027939438819885254,,,,poor
Lysychansk,s2__composite__b12__winter_baseline__p50,bhattacharyya,0.011889119632542133,0.02363753318786621,,,,poor
Lysychansk,s2__composite__b12__winter_baseline__p90,bhattacharyya,0.01064114086329937,0.021169424057006836,,,,poor
Lysychansk,s2__composite__b12__winter_baseline__std,bhattacharyya,0.021398883312940598,0.0423431396484375,,,,poor
Lysychansk,s2__composite__b8a__post_winter_baseline__max,bhattacharyya,0.006723669823259115,0.013402342796325684,,,,poor
Lysychansk,s2__composite__b8a__post_winter_baseline__max_abs_delta,bhattacharyya,0.028423529118299484,0.05604672431945801,,,,poor
Lysychansk,s2__composite__b8a__post_winter_baseline__mean,bhattacharyya,0.016812654212117195,0.033344388008117676,,,,poor
Lysychansk,s2__composite__b8a__post_winter_baseline__min,bhattacharyya,0.026529330760240555,0.052361130714416504,,,,poor
Lysychansk,s2__composite__b8a__post_winter_baseline__p10,bhattacharyya,0.02487737126648426,0.04914093017578125,,,,poor
Lysychansk,s2__composite__b8a__post_winter_baseline__p50,bhattacharyya,0.01771508902311325,0.03511810302734375,,,,poor
Lysychansk,s2__composite__b8a__post_winter_baseline__p90,bhattacharyya,0.008782581426203251,0.01748824119567871,,,,poor
Lysychansk,s2__composite__b8a__post_winter_baseline__std,bhattacharyya,0.02890518493950367,0.05698287487030029,,,,poor
Lysychansk,s2__composite__b8a__prebattle_baseline__max,bhattacharyya,0.011649282649159431,0.023163437843322754,,,,poor
Lysychansk,s2__composite__b8a__prebattle_baseline__max_abs_delta,bhattacharyya,0.008977040648460388,0.01787388324737549,,,,poor
Lysychansk,s2__composite__b8a__prebattle_baseline__mean,bhattacharyya,0.023338284343481064,0.04613602161407471,,,,poor
Lysychansk,s2__composite__b8a__prebattle_baseline__min,bhattacharyya,0.031105943024158478,0.06125438213348389,,,,poor
Lysychansk,s2__composite__b8a__prebattle_baseline__p10,bhattacharyya,0.03067290037870407,0.060414671897888184,,,,poor
Lysychansk,s2__composite__b8a__prebattle_baseline__p50,bhattacharyya,0.024035034701228142,0.04749703407287598,,,,poor
Lysychansk,s2__composite__b8a__prebattle_baseline__p90,bhattacharyya,0.013759547844529152,0.027330517768859863,,,,poor
Lysychansk,s2__composite__b8a__prebattle_baseline__std,bhattacharyya,0.009750022552907467,0.019405364990234375,,,,poor
Lysychansk,s2__composite__b8a__winter_baseline__max,bhattacharyya,0.009814586490392685,0.019533157348632812,,,,poor
Lysychansk,s2__composite__b8a__winter_baseline__max_abs_delta,bhattacharyya,0.01721293479204178,0.03413128852844238,,,,poor
Lysychansk,s2__composite__b8a__winter_baseline__mean,bhattacharyya,0.022565510123968124,0.04462563991546631,,,,poor
Lysychansk,s2__composite__b8a__winter_baseline__min,bhattacharyya,0.03209519758820534,0.06317126750946045,,,,poor
Lysychansk,s2__composite__b8a__winter_baseline__p10,bhattacharyya,0.031240228563547134,0.06151449680328369,,,,poor
Lysychansk,s2__composite__b8a__winter_baseline__p50,bhattacharyya,0.023126672953367233,0.04572248458862305,,,,poor
Lysychansk,s2__composite__b8a__winter_baseline__p90,bhattacharyya,0.012330494821071625,0.024509549140930176,,,,poor
Lysychansk,s2__composite__b8a__winter_baseline__std,bhattacharyya,0.018417054787278175,0.03649699687957764,,,,poor
Lysychansk,s2__composite__cire__post_winter_baseline__max,bhattacharyya,0.030767381191253662,0.060597777366638184,,,,poor
Lysychansk,s2__composite__cire__post_winter_baseline__max_abs_delta,bhattacharyya,0.001477065496146679,0.0029518604278564453,,,,poor
Lysychansk,s2__composite__cire__post_winter_baseline__mean,bhattacharyya,0.0399763286113739,0.07837581634521484,,,,poor
Lysychansk,s2__composite__cire__post_winter_baseline__min,bhattacharyya,0.042477868497371674,0.08317673206329346,,,,poor
Lysychansk,s2__composite__cire__post_winter_baseline__p10,bhattacharyya,0.042488943785429,0.08319783210754395,,,,poor
Lysychansk,s2__composite__cire__post_winter_baseline__p50,bhattacharyya,0.040937639772892,0.08022201061248779,,,,poor
Lysychansk,s2__composite__cire__post_winter_baseline__p90,bhattacharyya,0.03360443934798241,0.06609201431274414,,,,poor
Lysychansk,s2__composite__cire__post_winter_baseline__std,bhattacharyya,0.0014739581383764744,0.0029456615447998047,,,,poor
Lysychansk,s2__composite__cire__prebattle_baseline__max,bhattacharyya,0.03759317845106125,0.0737907886505127,,,,poor
Lysychansk,s2__composite__cire__prebattle_baseline__max_abs_delta,bhattacharyya,0.01369263045489788,0.02719855308532715,,,,poor
Lysychansk,s2__composite__cire__prebattle_baseline__mean,bhattacharyya,0.04241783171892166,0.08306169509887695,,,,poor
Lysychansk,s2__composite__cire__prebattle_baseline__min,bhattacharyya,0.037775397300720215,0.0741415023803711,,,,poor
Lysychansk,s2__composite__cire__prebattle_baseline__p10,bhattacharyya,0.039289455860853195,0.07705533504486084,,,,poor
Lysychansk,s2__composite__cire__prebattle_baseline__p50,bhattacharyya,0.04270900785923004,0.08361971378326416,,,,poor
Lysychansk,s2__composite__cire__prebattle_baseline__p90,bhattacharyya,0.039937857538461685,0.07830154895782471,,,,poor
Lysychansk,s2__composite__cire__prebattle_baseline__std,bhattacharyya,0.01434602402150631,0.028487205505371094,,,,poor
Lysychansk,s2__composite__cire__winter_baseline__max,bhattacharyya,0.016239464282989502,0.032216668128967285,,,,poor
Lysychansk,s2__composite__cire__winter_baseline__max_abs_delta,bhattacharyya,0.0012728902511298656,0.0025440454483032227,,,,poor
Lysychansk,s2__composite__cire__winter_baseline__mean,bhattacharyya,0.022409727796912193,0.04432094097137451,,,,poor
Lysychansk,s2__composite__cire__winter_baseline__min,bhattacharyya,0.024370523169636726,0.04815173149108887,,,,poor
Lysychansk,s2__composite__cire__winter_baseline__p10,bhattacharyya,0.023769987747073174,0.046979427337646484,,,,poor
Lysychansk,s2__composite__cire__winter_baseline__p50,bhattacharyya,0.022629955783486366,0.044751763343811035,,,,poor
Lysychansk,s2__composite__cire__winter_baseline__p90,bhattacharyya,0.017983557656407356,0.03564572334289551,,,,poor
Lysychansk,s2__composite__cire__winter_baseline__std,bhattacharyya,0.0014809758868068457,0.002959728240966797,,,,poor
Lysychansk,s2__composite__mndwi__post_winter_baseline__max,bhattacharyya,0.03257901221513748,0.06410801410675049,,,,poor
Lysychansk,s2__composite__mndwi__post_winter_baseline__max_abs_delta,bhattacharyya,0.016522420570254326,0.032773375511169434,,,,poor
Lysychansk,s2__composite__mndwi__post_winter_baseline__mean,bhattacharyya,0.04642033204436302,0.09071862697601318,,,,poor
Lysychansk,s2__composite__mndwi__post_winter_baseline__min,bhattacharyya,0.02920970693230629,0.05757451057434082,,,,poor
Lysychansk,s2__composite__mndwi__post_winter_baseline__p10,bhattacharyya,0.03510582819581032,0.06899356842041016,,,,poor
Lysychansk,s2__composite__mndwi__post_winter_baseline__p50,bhattacharyya,0.04835675284266472,0.09441220760345459,,,,poor
Lysychansk,s2__composite__mndwi__post_winter_baseline__p90,bhattacharyya,0.04061666876077652,0.07960569858551025,,,,poor
Lysychansk,s2__composite__mndwi__post_winter_baseline__std,bhattacharyya,0.01899958960711956,0.03764045238494873,,,,poor
Lysychansk,s2__composite__mndwi__prebattle_baseline__max,bhattacharyya,0.02655872516334057,0.05241823196411133,,,,poor
Lysychansk,s2__composite__mndwi__prebattle_baseline__max_abs_delta,bhattacharyya,0.012909984216094017,0.025654077529907227,,,,poor
Lysychansk,s2__composite__mndwi__prebattle_baseline__mean,bhattacharyya,0.033461589366197586,0.06581580638885498,,,,poor
