feature,VIF
s2__date_worst_exceedance,8388608.0
s2__date_first_exceedance,8388608.0
s2__lu_transition,75.53052
s2__mahalanobis_exceedance_count,46.509197
s2__scenes_observed,3.5991442
s2__mahalanobis_running_max,1.2963616
