city,feature,auc_best,mann_whitney_p,direction
Avdiivka,s1__vv__blk02__mean,0.532745034383024,0.29393183825390656,lower=damaged
Avdiivka,s1__vv__blk02__median,0.5318891479502996,0.306734289891497,lower=damaged
Avdiivka,s1__vv__blk02__min,0.5048352664561382,0.8769440708580283,lower=damaged
Avdiivka,s1__vv__blk02__skewness,0.5459670041023521,0.14064697491650488,higher=damaged
Avdiivka,s1__vv__blk02__std,0.5908764473826599,0.003579425175454227,lower=damaged
Avdiivka,s1__vh__blk03__count,0.5,1.0,higher=damaged
Avdiivka,s1__vh__blk03__kurtosis,0.5097246406752649,0.7553591439125769,lower=damaged
Avdiivka,s1__vh__blk03__max,0.5158437367804898,0.6116371594481926,higher=damaged
Avdiivka,s1__vh__blk03__mean,0.5105608515578117,0.7350717066038095,higher=damaged
Avdiivka,s1__vh__blk03__median,0.5085932965400545,0.7830751744856803,higher=damaged
Avdiivka,s1__vh__blk03__min,0.5153026591506065,0.6238559530752086,higher=damaged
Avdiivka,s1__vh__blk03__skewness,0.5333943275388838,0.28446208641618287,higher=damaged
Avdiivka,s1__vh__blk03__std,0.514407421617527,0.6443003469563002,lower=damaged
Avdiivka,s1__vh__blk04__count,0.5,1.0,higher=damaged
Avdiivka,s1__vh__blk04__kurtosis,0.5508760538716564,0.1029423964949433,lower=damaged
Avdiivka,s1__vh__blk04__max,0.5074521146297554,0.8113138463289602,lower=damaged
Avdiivka,s1__vh__blk04__mean,0.5217070507334062,0.4866195165142122,higher=damaged
Avdiivka,s1__vh__blk04__median,0.5275113380357899,0.3779060718447752,higher=damaged
Avdiivka,s1__vh__blk04__min,0.5195033891135181,0.531935781736867,higher=damaged
Avdiivka,s1__vh__blk04__skewness,0.5723322413402985,0.02041865312751603,lower=damaged
Avdiivka,s1__vh__blk04__std,0.5564343967968204,0.0704611702942335,lower=damaged
Avdiivka,s1__vh__blk05__count,0.5,1.0,higher=damaged
Avdiivka,s1__vh__blk05__kurtosis,0.5310332615175751,0.31990081907702517,lower=damaged
Avdiivka,s1__vh__blk05__max,0.5045991598540074,0.8829145460760559,higher=damaged
Avdiivka,s1__vh__blk05__mean,0.5115839801670454,0.7104998980116576,lower=damaged
Avdiivka,s1__vh__blk05__median,0.5139155328630877,0.6556504569826471,lower=damaged
Avdiivka,s1__vh__blk05__min,0.5105805271079893,0.734596511021462,lower=damaged
Avdiivka,s1__vh__blk05__skewness,0.5419531918661276,0.17871662810630884,higher=damaged
Avdiivka,s1__vh__blk05__std,0.5163159499847515,0.6010609393811568,higher=damaged
Avdiivka,s1__vh__blk06__count,0.5,1.0,higher=damaged
Avdiivka,s1__vh__blk06__kurtosis,0.501214965223465,0.9690578856433558,higher=damaged
Avdiivka,s1__vh__blk06__max,0.5336107585908372,0.28135189464100707,lower=damaged
Avdiivka,s1__vh__blk06__mean,0.5226514771419295,0.4678567942049584,lower=damaged
Avdiivka,s1__vh__blk06__median,0.5229761237198596,0.4615009023322464,lower=damaged
Avdiivka,s1__vh__blk06__min,0.5183818827533965,0.5557927713331485,lower=damaged
Avdiivka,s1__vh__blk06__skewness,0.5041958110753673,0.8931293293337743,lower=damaged
Avdiivka,s1__vh__blk06__std,0.5303446172613602,0.33075902623914244,lower=damaged
Avdiivka,s1__vh__blk07__count,0.5,1.0,higher=damaged
Avdiivka,s1__vh__blk07__kurtosis,0.5434386959045342,0.1638203164985489,higher=damaged
Avdiivka,s1__vh__blk07__max,0.5350273982036222,0.26156493998598374,higher=damaged
Avdiivka,s1__vh__blk07__mean,0.5064978504461431,0.8351188700591341,higher=damaged
Avdiivka,s1__vh__blk07__median,0.5034284646184419,0.9126099647126851,higher=damaged
Avdiivka,s1__vh__blk07__min,0.5103936093813023,0.739114951815681,lower=damaged
Avdiivka,s1__vh__blk07__skewness,0.5257307007447195,0.409553348890239,higher=damaged
Avdiivka,s1__vh__blk07__std,0.5194443624629854,0.5331783611196597,higher=damaged
Avdiivka,s1__vh__blk08__count,0.5,1.0,higher=damaged
Avdiivka,s1__vh__blk08__kurtosis,0.5281212800912946,0.3674215893545295,higher=damaged
Avdiivka,s1__vh__blk08__max,0.563527432635835,0.041718951098013525,lower=damaged
Avdiivka,s1__vh__blk08__mean,0.5004672943167173,0.9881740583657322,higher=damaged
Avdiivka,s1__vh__blk08__median,0.5097148029001761,0.7555988581840817,higher=damaged
Avdiivka,s1__vh__blk08__min,0.536375173390786,0.2436528576945035,higher=damaged
Avdiivka,s1__vh__blk08__skewness,0.5400348257238143,0.1994147172760794,lower=damaged
Avdiivka,s1__vh__blk08__std,0.585544373284538,0.0061047739777941035,lower=damaged
Avdiivka,s1__vh__blk09__count,0.5,1.0,higher=damaged
Avdiivka,s1__vh__blk09__kurtosis,0.5,1.0,higher=damaged
Avdiivka,s1__vh__blk09__max,0.5,1.0,higher=damaged
Avdiivka,s1__vh__blk09__mean,0.5,1.0,higher=damaged
Avdiivka,s1__vh__blk09__median,0.5,1.0,higher=damaged
Avdiivka,s1__vh__blk09__min,0.5,1.0,higher=damaged
Avdiivka,s1__vh__blk09__skewness,0.5,1.0,higher=damaged
Avdiivka,s1__vh__blk09__std,0.5,1.0,higher=damaged
Avdiivka,s1__vv__blk03__count,0.5,1.0,higher=damaged
Avdiivka,s1__vv__blk03__kurtosis,0.5657212564806343,0.035148859788754414,higher=damaged
Avdiivka,s1__vv__blk03__max,0.5217365640586725,0.486027090040686,lower=damaged
Avdiivka,s1__vv__blk03__mean,0.5291837598008835,0.34959607220705846,lower=damaged
Avdiivka,s1__vv__blk03__median,0.5333156253381734,0.28559881183837654,lower=damaged
Avdiivka,s1__vv__blk03__min,0.5187163671064152,0.548623179837441,lower=damaged
Avdiivka,s1__vv__blk03__skewness,0.5285344666450236,0.36042320896034374,higher=damaged
Avdiivka,s1__vv__blk03__std,0.5221103995120464,0.4785568978023279,higher=damaged
Avdiivka,s1__vv__blk04__count,0.5,1.0,higher=damaged
Avdiivka,s1__vv__blk04__kurtosis,0.5254847563674999,0.4140451522585413,lower=damaged
Avdiivka,s1__vv__blk04__max,0.5019429605800352,0.9504617460893975,lower=damaged
Avdiivka,s1__vv__blk04__mean,0.5181654517014431,0.5604561613057168,lower=damaged
Avdiivka,s1__vv__blk04__median,0.5230745014707473,0.4595844397609873,lower=damaged
Avdiivka,s1__vv__blk04__min,0.5203297622209762,0.514695111451181,lower=damaged
Avdiivka,s1__vv__blk04__skewness,0.5439797735344175,0.15863352289184351,higher=damaged
Avdiivka,s1__vv__blk04__std,0.5464785684069691,0.13628077148199189,higher=damaged
Avdiivka,s1__vv__blk05__count,0.5,1.0,higher=damaged
Avdiivka,s1__vv__blk05__kurtosis,0.5308365060157995,0.32297910518181605,higher=damaged
Avdiivka,s1__vv__blk05__max,0.5369162510206691,0.23671004957938846,lower=damaged
Avdiivka,s1__vv__blk05__mean,0.5344961583488278,0.2688692698691906,lower=damaged
Avdiivka,s1__vv__blk05__median,0.5358931224114355,0.24995770966402486,lower=damaged
Avdiivka,s1__vv__blk05__min,0.5211462975533453,0.4979494141417269,lower=damaged
Avdiivka,s1__vv__blk05__skewness,0.5448061466418754,0.15095313654432624,higher=damaged
Avdiivka,s1__vv__blk05__std,0.5311611525937294,0.31791025810485574,lower=damaged
Avdiivka,s1__vv__blk06__count,0.5,1.0,higher=damaged
Avdiivka,s1__vv__blk06__kurtosis,0.5291247331503508,0.35057173939783226,higher=damaged
Avdiivka,s1__vv__blk06__max,0.5500300052140208,0.10879522772401697,lower=damaged
Avdiivka,s1__vv__blk06__mean,0.5470885104624739,0.13121251562102315,lower=damaged
Avdiivka,s1__vv__blk06__median,0.5442847445621698,0.15576536200362612,lower=damaged
Avdiivka,s1__vv__blk06__min,0.5380082440555244,0.22312685101152652,lower=damaged
Avdiivka,s1__vv__blk06__skewness,0.529705161880589,0.3410526484969959,lower=damaged
Avdiivka,s1__vv__blk06__std,0.5091146986197601,0.7702651096349121,lower=damaged
