city,feature,jm_distance,bhattacharyya
Lysychansk,s2__composite__b04__winter_baseline,0.03364885,0.016967531
Lysychansk,s2__composite__b05__winter_baseline,0.01621151,0.008138763
Lysychansk,s2__composite__b07__winter_baseline,0.0308913,0.015566191
Lysychansk,s2__composite__b08__winter_baseline,0.0362494,0.01829093
Lysychansk,s2__composite__b11__winter_baseline,0.026002765,0.01308668
Lysychansk,s2__composite__b12__winter_baseline,0.02438283,0.012266424
Lysychansk,s2__composite__b8a__winter_baseline,0.04341185,0.02194502
Lysychansk,s2__composite__cire__winter_baseline,0.044552922,0.022528324
Lysychansk,s2__composite__mndwi__winter_baseline,0.045977235,0.023256958
Lysychansk,s2__composite__ndbi__winter_baseline,0.0061011314,0.0030552174
Lysychansk,s2__composite__ndre__winter_baseline,0.048951745,0.024780417
Lysychansk,s2__composite__ndvi__winter_baseline,0.10178864,0.052235104
Lysychansk,s2__composite__ndwi__winter_baseline,0.09672248,0.0495698
Lysychansk,s2__obs_count__winter_baseline,0.0030174255,0.001509788
Lysychansk,s2__composite__b02__delta,0.012180686,0.006108964
Lysychansk,s2__composite__b03__delta,0.011276603,0.0056542736
Lysychansk,s2__composite__b04__delta,0.008384705,0.004201107
Lysychansk,s2__composite__b05__delta,0.025647521,0.012906711
Lysychansk,s2__composite__b07__delta,0.035706043,0.018014286
Lysychansk,s2__composite__b08__delta,0.020687938,0.010397836
Lysychansk,s2__composite__b11__delta,0.022693157,0.011411405
Lysychansk,s2__composite__b12__delta,0.01764059,0.008859385
Lysychansk,s2__composite__b8a__delta,0.030705333,0.015471768
Lysychansk,s2__composite__cire__delta,0.02917099,0.014692917
Lysychansk,s2__composite__mndwi__delta,0.0067272186,0.003369208
Lysychansk,s2__composite__ndbi__delta,0.0014903545,0.00074552576
Lysychansk,s2__composite__ndre__delta,0.015905619,0.0079845525
Lysychansk,s2__composite__ndvi__delta,0.017266273,0.008670639
Lysychansk,s2__composite__ndwi__delta,0.010071516,0.0050485176
Lysychansk,s2__obs_count__delta,0.00024068356,0.00012029015
Lysychansk,s1__coh__running_min,0.0647316,0.032901157
Lysychansk,s1__coh__date_first_drop,0.32828104,0.17929466
Lysychansk,s1__coh__date_worst_drop,0.08485472,0.043353703
Lysychansk,s1__coh__max_drop,0.041101813,0.020765008
Lysychansk,s1__coh__scenes_observed,0.08832395,0.04516685
Lysychansk,s1__coh__lu_transition,0.21879447,0.115856685
Mariupol,s2__qa__cloud_freq__crossbattle,0.00014781952,7.391746e-05
Mariupol,s2__visibility__clear__freq__crossbattle,0.017594218,0.00883606
Mariupol,s2__visibility__cloud__freq__crossbattle,0.012225151,0.006131326
Mariupol,s2__visibility__fire__freq__crossbattle,0.00033557415,0.00016782973
Mariupol,s2__composite__b02__post_winter_baseline,0.12231493,0.063107505
Mariupol,s2__composite__b03__post_winter_baseline,0.09019649,0.04614678
Mariupol,s2__composite__b04__post_winter_baseline,0.089955926,0.046020802
Mariupol,s2__composite__b05__post_winter_baseline,0.06034279,0.030635927
Mariupol,s2__composite__b07__post_winter_baseline,0.07316303,0.0372674
Mariupol,s2__composite__b08__post_winter_baseline,0.05828464,0.029575404
Mariupol,s2__composite__b11__post_winter_baseline,0.049313903,0.024966024
Mariupol,s2__composite__b12__post_winter_baseline,0.0240587,0.012102272
Mariupol,s2__composite__b8a__post_winter_baseline,0.0843637,0.043097302
Mariupol,s2__composite__cire__post_winter_baseline,0.12451458,0.06427964
Mariupol,s2__composite__mndwi__post_winter_baseline,0.14799559,0.07687865
Mariupol,s2__composite__ndbi__post_winter_baseline,0.021935701,0.011028483
Mariupol,s2__composite__ndre__post_winter_baseline,0.13444686,0.06958951
Mariupol,s2__composite__ndvi__post_winter_baseline,0.17608953,0.09216441
Mariupol,s2__composite__ndwi__post_winter_baseline,0.18069565,0.09469292
Mariupol,s2__obs_count__post_winter_baseline,0.020635247,0.010371215
Mariupol,s2__qa__cloud_freq__postbattle,0.17783988,0.09312451
Mariupol,s2__visibility__clear__freq__postbattle,0.15401173,0.08013237
Mariupol,s2__visibility__cloud__freq__postbattle,0.19714248,0.10377433
Mariupol,s2__visibility__fire__freq__postbattle,0.011291146,0.0056615714
Mariupol,s2__visibility__smoke__freq__postbattle,0.4597062,0.26117396
Mariupol,s2__qa__cloud_freq__prebattle,0.061892867,0.03143543
Mariupol,s2__visibility__clear__freq__prebattle,0.043281436,0.021878349
Mariupol,s2__visibility__cloud__freq__prebattle,0.04785967,0.024220794
Mariupol,s2__visibility__fire__freq__prebattle,0.009878278,0.00495139
Mariupol,s2__visibility__smoke__freq__prebattle,0.3944614,0.21968794
Mariupol,s2__composite__b02__prebattle_baseline,0.079686284,0.040658653
Mariupol,s2__composite__b03__prebattle_baseline,0.07076299,0.036022592
Mariupol,s2__composite__b04__prebattle_baseline,0.07733071,0.03943272
Mariupol,s2__composite__b05__prebattle_baseline,0.025861263,0.01301491
Mariupol,s2__composite__b07__prebattle_baseline,0.017126441,0.008600129
Mariupol,s2__composite__b08__prebattle_baseline,0.017126799,0.008600201
Mariupol,s2__composite__b11__prebattle_baseline,0.042387605,0.021421608
Mariupol,s2__composite__b12__prebattle_baseline,0.0073543787,0.0036839587
Mariupol,s2__composite__b8a__prebattle_baseline,0.032318234,0.016291097
Mariupol,s2__composite__cire__prebattle_baseline,0.09711933,0.04977826
Mariupol,s2__composite__mndwi__prebattle_baseline,0.16742611,0.08742565
Mariupol,s2__composite__ndbi__prebattle_baseline,0.009269953,0.004645791
Mariupol,s2__composite__ndre__prebattle_baseline,0.11460543,0.059010033
Mariupol,s2__composite__ndvi__prebattle_baseline,0.13972938,0.07242521
Mariupol,s2__composite__ndwi__prebattle_baseline,0.13574362,0.07028493
Mariupol,s2__obs_count__prebattle_baseline,0.06125307,0.031105371
Mariupol,s2__composite__b02__winter_baseline,0.07969594,0.040663622
Mariupol,s2__composite__b03__winter_baseline,0.070773005,0.03602772
Mariupol,s2__composite__b04__winter_baseline,0.07732999,0.039432336
Mariupol,s2__composite__b05__winter_baseline,0.025863409,0.013016098
Mariupol,s2__composite__b07__winter_baseline,0.017124653,0.008599217
Mariupol,s2__composite__b08__winter_baseline,0.017125964,0.008599797
Mariupol,s2__composite__b11__winter_baseline,0.04238403,0.021419825
Mariupol,s2__composite__b12__winter_baseline,0.0073542595,0.0036839033
Mariupol,s2__composite__b8a__winter_baseline,0.032315254,0.016289663
Mariupol,s2__composite__cire__winter_baseline,0.09710908,0.04977294
Mariupol,s2__composite__mndwi__winter_baseline,0.16742551,0.087425396
Mariupol,s2__composite__ndbi__winter_baseline,0.0092715025,0.004646499
Mariupol,s2__composite__ndre__winter_baseline,0.114596725,0.05900538
Mariupol,s2__composite__ndvi__winter_baseline,0.13971901,0.07241953
Mariupol,s2__composite__ndwi__winter_baseline,0.13573956,0.07028271
Mariupol,s2__obs_count__winter_baseline,0.06125307,0.031105371
Mariupol,s2__composite__b02__delta,0.017249465,0.0086621735
Mariupol,s2__composite__b03__delta,0.015318632,0.0076888246
Mariupol,s2__composite__b04__delta,0.017086506,0.00857994
Mariupol,s2__composite__b05__delta,0.007037163,0.0035247158
Mariupol,s2__composite__b07__delta,0.005679846,0.0028438922
Mariupol,s2__composite__b08__delta,0.0091484785,0.0045847367
Mariupol,s2__composite__b11__delta,0.018572211,0.009329437
Mariupol,s2__composite__b12__delta,0.0069032907,0.0034576217
Mariupol,s2__composite__b8a__delta,0.0076059103,0.003810219
Mariupol,s2__composite__cire__delta,0.03784454,0.019103581
Mariupol,s2__composite__mndwi__delta,0.026135564,0.013153993
Mariupol,s2__composite__ndbi__delta,0.03598225,0.018154925
Mariupol,s2__composite__ndre__delta,0.016483665,0.008275956
Mariupol,s2__composite__ndvi__delta,0.016402721,0.008235127
Mariupol,s2__composite__ndwi__delta,0.0154697895,0.007764926
Mariupol,s2__obs_count__delta,0.063752174,0.032395236
Mariupol,s1__coh__running_min,0.0053932667,0.002700364
Mariupol,s1__coh__drop_count,0.008711934,0.0043654763
Mariupol,s1__coh__date_first_drop,0.00012362003,6.183217e-05
Mariupol,s1__coh__date_worst_drop,0.0025590658,0.0012803021
Mariupol,s1__coh__max_drop,0.0030281544,0.001515257
Mariupol,s1__coh__scenes_observed,0.07851899,0.040050924
Mariupol,s1__coh__lu_transition,0.028874278,0.014542393
Moschun,s2__qa__cloud_freq__crossbattle,0.045722127,0.023126379
Moschun,s2__composite__b02__post_winter_baseline,0.050136447,0.025387753
Moschun,s2__composite__b03__post_winter_baseline,0.017957687,0.009019461
Moschun,s2__composite__b04__post_winter_baseline,0.016859412,0.008465494
Moschun,s2__composite__b05__post_winter_baseline,0.03754711,0.018951997
Moschun,s2__composite__b07__post_winter_baseline,0.01862669,0.009356978
Moschun,s2__composite__b08__post_winter_baseline,0.017445683,0.008761167
Moschun,s2__composite__b11__post_winter_baseline,0.034777045,0.017541455
Moschun,s2__composite__b12__post_winter_baseline,0.21426487,0.11331703
Moschun,s2__composite__b8a__post_winter_baseline,0.013540864,0.0067935493
Moschun,s2__composite__cire__post_winter_baseline,0.023417115,0.011777629
Moschun,s2__composite__mndwi__post_winter_baseline,0.010337234,0.005181941
Moschun,s2__composite__ndbi__post_winter_baseline,0.02476418,0.0124594085
Moschun,s2__composite__ndre__post_winter_baseline,0.017923236,0.009002023
Moschun,s2__composite__ndvi__post_winter_baseline,0.008263707,0.0041404217
Moschun,s2__composite__ndwi__post_winter_baseline,0.0035754442,0.001789278
Moschun,s2__qa__cloud_freq__postbattle,0.09403622,0.0481594
Moschun,s2__visibility__clear__freq__postbattle,0.00051391125,0.00025699733
Moschun,s2__visibility__cloud__freq__postbattle,0.031297088,0.015772343
Moschun,s2__visibility__clear__freq__prebattle,0.05731809,0.029077727
Moschun,s2__visibility__cloud__freq__prebattle,0.00054347515,0.0002717451
Moschun,s2__visibility__smoke__freq__prebattle,0.010447383,0.005237455
Moschun,s2__composite__b02__prebattle_baseline,0.023724437,0.0119332215
Moschun,s2__composite__b03__prebattle_baseline,0.0053272247,0.0026671572
Moschun,s2__composite__b04__prebattle_baseline,0.008993149,0.004506745
Moschun,s2__composite__b05__prebattle_baseline,0.17983866,0.094222106
Moschun,s2__composite__b07__prebattle_baseline,0.12177205,0.06281836
Moschun,s2__composite__b08__prebattle_baseline,0.0056877136,0.0028478971
Moschun,s2__composite__b11__prebattle_baseline,0.0104807615,0.005254172
Moschun,s2__composite__b12__prebattle_baseline,0.009097815,0.0045592873
Moschun,s2__composite__b8a__prebattle_baseline,0.05714619,0.028989308
Moschun,s2__composite__cire__prebattle_baseline,0.0052933693,0.0026501184
Moschun,s2__composite__mndwi__prebattle_baseline,0.0013999939,0.000700213
Moschun,s2__composite__ndbi__prebattle_baseline,0.029767036,0.01499537
Moschun,s2__composite__ndre__prebattle_baseline,0.00024616718,0.0001230795
Moschun,s2__composite__ndvi__prebattle_baseline,0.011636138,0.005835111
Moschun,s2__composite__ndwi__prebattle_baseline,0.0072772503,0.003645258
Moschun,s2__composite__b02__winter_baseline,0.023724437,0.0119332215
Moschun,s2__composite__b03__winter_baseline,0.0053272247,0.0026671572
Moschun,s2__composite__b04__winter_baseline,0.008993149,0.004506745
Moschun,s2__composite__b05__winter_baseline,0.17983866,0.094222106
Moschun,s2__composite__b07__winter_baseline,0.12177205,0.06281836
Moschun,s2__composite__b08__winter_baseline,0.0056877136,0.0028478971
Moschun,s2__composite__b11__winter_baseline,0.0104807615,0.005254172
Moschun,s2__composite__b12__winter_baseline,0.009097815,0.0045592873
Moschun,s2__composite__b8a__winter_baseline,0.05714619,0.028989308
Moschun,s2__composite__cire__winter_baseline,0.0052933693,0.0026501184
Moschun,s2__composite__mndwi__winter_baseline,0.0013999939,0.000700213
Moschun,s2__composite__ndbi__winter_baseline,0.029767036,0.01499537
Moschun,s2__composite__ndre__winter_baseline,0.00024616718,0.0001230795
Moschun,s2__composite__ndvi__winter_baseline,0.011636138,0.005835111
Moschun,s2__composite__ndwi__winter_baseline,0.0072772503,0.003645258
Moschun,s2__composite__b02__delta,0.0043969154,0.0022008438
Moschun,s2__composite__b03__delta,0.00066399574,0.0003320367
Moschun,s2__composite__b04__delta,0.002425313,0.0012133652
Moschun,s2__composite__b05__delta,0.11024642,0.056700703
Moschun,s2__composite__b07__delta,0.15737355,0.08195519
Moschun,s2__composite__b08__delta,0.017791271,0.0089353835
Moschun,s2__composite__b11__delta,0.14000618,0.07257402
Moschun,s2__composite__b12__delta,0.39574325,0.2204866
Moschun,s2__composite__b8a__delta,0.11158204,0.057407748
Moschun,s2__composite__cire__delta,0.00021374226,0.00010685196
Moschun,s2__composite__mndwi__delta,0.012892485,0.0064670444
Moschun,s2__composite__ndbi__delta,0.016789198,0.008429981
Moschun,s2__composite__ndre__delta,0.0039001703,0.00195208
Moschun,s2__composite__ndvi__delta,0.014789104,0.0074220034
Moschun,s2__composite__ndwi__delta,0.0097852945,0.0049046525
Moschun,s1__coh__running_min,0.07369435,0.037543144
Moschun,s1__coh__drop_count,0.23503542,0.12501657
Moschun,s1__coh__date_first_drop,0.3816086,0.21171445
Moschun,s1__coh__date_worst_drop,0.16982722,0.088736825
Moschun,s1__coh__max_drop,0.1302805,0.06735874
Moschun,s1__coh__lu_transition,0.29823196,0.16147943
Okhtyrka,s2__composite__b02__post_winter_baseline,0.08080971,0.041243784
Okhtyrka,s2__composite__b03__post_winter_baseline,0.07174957,0.03653408
Okhtyrka,s2__composite__b04__post_winter_baseline,0.06868231,0.034944702
Okhtyrka,s2__composite__b05__post_winter_baseline,0.02665174,0.013415388
Okhtyrka,s2__composite__b07__post_winter_baseline,0.0068696737,0.0034407382
Okhtyrka,s2__composite__b08__post_winter_baseline,0.023237228,0.01168662
Okhtyrka,s2__composite__b11__post_winter_baseline,0.00029993057,0.00014994352
Okhtyrka,s2__composite__b12__post_winter_baseline,0.0059155226,0.0029620763
Okhtyrka,s2__composite__b8a__post_winter_baseline,0.011859775,0.005947544
Okhtyrka,s2__composite__cire__post_winter_baseline,0.064077616,0.032563202
Okhtyrka,s2__composite__mndwi__post_winter_baseline,0.0364393,0.018387718
Okhtyrka,s2__composite__ndbi__post_winter_baseline,0.043186307,0.021829687
Okhtyrka,s2__composite__ndre__post_winter_baseline,0.06403756,0.03254259
Okhtyrka,s2__composite__ndvi__post_winter_baseline,0.041629195,0.021034362
Okhtyrka,s2__composite__ndwi__post_winter_baseline,0.038141727,0.019255053
Okhtyrka,s2__visibility__clear__freq__postbattle,0.43247914,0.24365193
Okhtyrka,s2__visibility__fire__freq__postbattle,0.53593695,0.3119316
Okhtyrka,s2__visibility__clear__freq__prebattle,0.7640517,0.48130867
Okhtyrka,s2__visibility__fire__freq__prebattle,1.0985622,0.7969115
Okhtyrka,s2__composite__b02__prebattle_baseline,0.02260542,0.011367075
Okhtyrka,s2__composite__b03__prebattle_baseline,0.023864865,0.012004191
Okhtyrka,s2__composite__b04__prebattle_baseline,0.040126562,0.020267311
Okhtyrka,s2__composite__b05__prebattle_baseline,0.059987545,0.030452792
Okhtyrka,s2__composite__b07__prebattle_baseline,0.06645799,0.033793584
Okhtyrka,s2__composite__b08__prebattle_baseline,0.05216813,0.026430245
Okhtyrka,s2__composite__b11__prebattle_baseline,0.0024489164,0.001225184
Okhtyrka,s2__composite__b12__prebattle_baseline,0.013702512,0.006874834
Okhtyrka,s2__composite__b8a__prebattle_baseline,0.0674144,0.034288477
Okhtyrka,s2__composite__cire__prebattle_baseline,0.07916677,0.040388122
Okhtyrka,s2__composite__mndwi__prebattle_baseline,0.015398264,0.0077288607
Okhtyrka,s2__composite__ndbi__prebattle_baseline,0.047729492,0.024154043
Okhtyrka,s2__composite__ndre__prebattle_baseline,0.08505738,0.04345953
Okhtyrka,s2__composite__ndvi__prebattle_baseline,0.06970978,0.035476808
Okhtyrka,s2__composite__ndwi__prebattle_baseline,0.051918745,0.026302295
Okhtyrka,s2__composite__b02__winter_baseline,0.02260542,0.011367075
Okhtyrka,s2__composite__b03__winter_baseline,0.023864865,0.012004191
Okhtyrka,s2__composite__b04__winter_baseline,0.040126562,0.020267311
Okhtyrka,s2__composite__b05__winter_baseline,0.059987545,0.030452792
Okhtyrka,s2__composite__b07__winter_baseline,0.06645799,0.033793584
Okhtyrka,s2__composite__b08__winter_baseline,0.05216813,0.026430245
Okhtyrka,s2__composite__b11__winter_baseline,0.0024489164,0.001225184
Okhtyrka,s2__composite__b12__winter_baseline,0.013702512,0.006874834
Okhtyrka,s2__composite__b8a__winter_baseline,0.0674144,0.034288477
Okhtyrka,s2__composite__cire__winter_baseline,0.07916677,0.040388122
Okhtyrka,s2__composite__mndwi__winter_baseline,0.015398264,0.0077288607
Okhtyrka,s2__composite__ndbi__winter_baseline,0.047729492,0.024154043
Okhtyrka,s2__composite__ndre__winter_baseline,0.08505738,0.04345953
Okhtyrka,s2__composite__ndvi__winter_baseline,0.06970978,0.035476808
Okhtyrka,s2__composite__ndwi__winter_baseline,0.051918745,0.026302295
Okhtyrka,s2__composite__b02__delta,0.1260513,0.065099366
Okhtyrka,s2__composite__b03__delta,0.02993846,0.015082417
Okhtyrka,s2__composite__b04__delta,0.00767684,0.0038457853
Okhtyrka,s2__composite__b05__delta,0.007768631,0.0038918566
Okhtyrka,s2__composite__b07__delta,0.020418167,0.01026157
Okhtyrka,s2__composite__b08__delta,0.035880327,0.01810302
Okhtyrka,s2__composite__b11__delta,0.0035185814,0.0017608317
Okhtyrka,s2__composite__b12__delta,0.0058202744,0.0029143388
Okhtyrka,s2__composite__b8a__delta,0.030819058,0.015529481
Okhtyrka,s2__composite__cire__delta,0.022992015,0.011562601
Okhtyrka,s2__composite__mndwi__delta,0.0025917292,0.0012967712
Okhtyrka,s2__composite__ndbi__delta,0.03399086,0.017141506
Okhtyrka,s2__composite__ndre__delta,0.055330157,0.028055001
Okhtyrka,s2__composite__ndvi__delta,0.051479816,0.026076926
Okhtyrka,s2__composite__ndwi__delta,0.050569415,0.025609821
Okhtyrka,s1__coh__running_min,0.32086647,0.1748693
Okhtyrka,s1__coh__date_worst_drop,0.7712518,0.48715124
Okhtyrka,s1__coh__max_drop,0.19769657,0.10408159
Okhtyrka,s1__coh__lu_transition,0.32325315,0.17629166
Sievierodonetsk,s2__composite__b02__post_winter_baseline,0.14407301,0.07476288
Sievierodonetsk,s2__composite__b03__post_winter_baseline,0.12558448,0.06485032
Sievierodonetsk,s2__composite__b04__post_winter_baseline,0.10600042,0.05445639
Sievierodonetsk,s2__composite__b05__post_winter_baseline,0.07222915,0.036782824
Sievierodonetsk,s2__composite__b07__post_winter_baseline,0.028817058,0.014513357
Sievierodonetsk,s2__composite__b08__post_winter_baseline,0.024151921,0.012149467
Sievierodonetsk,s2__composite__b11__post_winter_baseline,0.028144956,0.014172511
Sievierodonetsk,s2__composite__b12__post_winter_baseline,0.033711314,0.01699933
Sievierodonetsk,s2__composite__b8a__post_winter_baseline,0.034278512,0.017287787
Sievierodonetsk,s2__composite__cire__post_winter_baseline,0.15897727,0.08282591
Sievierodonetsk,s2__composite__mndwi__post_winter_baseline,0.13823354,0.07162142
Sievierodonetsk,s2__composite__ndbi__post_winter_baseline,0.020607114,0.010356951
Sievierodonetsk,s2__composite__ndre__post_winter_baseline,0.14090896,0.07305946
Sievierodonetsk,s2__composite__ndvi__post_winter_baseline,0.21942031,0.11620818
Sievierodonetsk,s2__composite__ndwi__post_winter_baseline,0.18519568,0.09716947
Sievierodonetsk,s2__obs_count__post_winter_baseline,0.07918954,0.040400013
Sievierodonetsk,s2__qa__cloud_freq__postbattle,0.04722345,0.023895027
Sievierodonetsk,s2__visibility__clear__freq__postbattle,0.016956687,0.008514471
Sievierodonetsk,s2__visibility__cloud__freq__postbattle,0.09507775,0.048706006
Sievierodonetsk,s2__visibility__fire__freq__postbattle,0.012539148,0.00628938
Sievierodonetsk,s2__qa__cloud_freq__prebattle,7.665157e-05,3.8385304e-05
Sievierodonetsk,s2__visibility__clear__freq__prebattle,5.1379204e-05,2.5701354e-05
Sievierodonetsk,s2__visibility__cloud__freq__prebattle,0.001085639,0.0005429616
Sievierodonetsk,s2__visibility__fire__freq__prebattle,0.3863101,0.21462373
Sievierodonetsk,s2__visibility__smoke__freq__prebattle,0.08735967,0.044662464
Sievierodonetsk,s2__composite__b02__prebattle_baseline,0.048229814,0.02441042
Sievierodonetsk,s2__composite__b03__prebattle_baseline,0.047180057,0.023872752
Sievierodonetsk,s2__composite__b04__prebattle_baseline,0.03827083,0.019320944
Sievierodonetsk,s2__composite__b05__prebattle_baseline,0.029724836,0.014973971
Sievierodonetsk,s2__composite__b07__prebattle_baseline,0.025584817,0.012874947
Sievierodonetsk,s2__composite__b08__prebattle_baseline,0.026319504,0.013247071
Sievierodonetsk,s2__composite__b11__prebattle_baseline,0.04370475,0.022094624
Sievierodonetsk,s2__composite__b12__prebattle_baseline,0.02859366,0.014399948
Sievierodonetsk,s2__composite__b8a__prebattle_baseline,0.036327958,0.018330952
Sievierodonetsk,s2__composite__cire__prebattle_baseline,0.096199036,0.049294718
Sievierodonetsk,s2__composite__mndwi__prebattle_baseline,0.11528671,0.059371524
Sievierodonetsk,s2__composite__ndbi__prebattle_baseline,0.001760602,0.0008807427
Sievierodonetsk,s2__composite__ndre__prebattle_baseline,0.09486532,0.04859447
Sievierodonetsk,s2__composite__ndvi__prebattle_baseline,0.15117252,0.07859555
Sievierodonetsk,s2__composite__ndwi__prebattle_baseline,0.1397295,0.07242524
Sievierodonetsk,s2__obs_count__prebattle_baseline,0.00011563301,5.778129e-05
Sievierodonetsk,s2__composite__b02__winter_baseline,0.0382787,0.019324891
Sievierodonetsk,s2__composite__b03__winter_baseline,0.037382722,0.018868227
Sievierodonetsk,s2__composite__b04__winter_baseline,0.03053379,0.015384724
Sievierodonetsk,s2__composite__b05__winter_baseline,0.021987438,0.011054577
Sievierodonetsk,s2__composite__b07__winter_baseline,0.023913026,0.012028528
Sievierodonetsk,s2__composite__b08__winter_baseline,0.026700377,0.013440061
Sievierodonetsk,s2__composite__b11__winter_baseline,0.0457561,0.023143834
Sievierodonetsk,s2__composite__b12__winter_baseline,0.028071165,0.014135033
Sievierodonetsk,s2__composite__b8a__winter_baseline,0.035669565,0.017995685
Sievierodonetsk,s2__composite__cire__winter_baseline,0.08529401,0.043583132
Sievierodonetsk,s2__composite__mndwi__winter_baseline,0.106631994,0.05478988
Sievierodonetsk,s2__composite__ndbi__winter_baseline,0.0015039444,0.00075226405
Sievierodonetsk,s2__composite__ndre__winter_baseline,0.080471516,0.041067608
Sievierodonetsk,s2__composite__ndvi__winter_baseline,0.14260757,0.073973544
Sievierodonetsk,s2__composite__ndwi__winter_baseline,0.13120961,0.06785587
Sievierodonetsk,s2__obs_count__winter_baseline,0.0001347065,6.73167e-05
Sievierodonetsk,s2__composite__b02__delta,0.06715286,0.034153063
Sievierodonetsk,s2__composite__b03__delta,0.05255115,0.026626945
Sievierodonetsk,s2__composite__b04__delta,0.06029892,0.03061327
Sievierodonetsk,s2__composite__b05__delta,0.051882386,0.026283571
Sievierodonetsk,s2__composite__b07__delta,0.07704961,0.039286442
Sievierodonetsk,s2__composite__b08__delta,0.055444956,0.028113928
Sievierodonetsk,s2__composite__b11__delta,0.13016474,0.06729682
Sievierodonetsk,s2__composite__b12__delta,0.13732874,0.07113554
Sievierodonetsk,s2__composite__b8a__delta,0.07222402,0.03678018
Sievierodonetsk,s2__composite__cire__delta,0.13303447,0.06883275
Sievierodonetsk,s2__composite__mndwi__delta,0.0139142275,0.0069814897
Sievierodonetsk,s2__composite__ndbi__delta,0.08686602,0.044404406
Sievierodonetsk,s2__composite__ndre__delta,0.08355868,0.04267724
Sievierodonetsk,s2__composite__ndvi__delta,0.14610183,0.07585663
Sievierodonetsk,s2__composite__ndwi__delta,0.066590786,0.033862293
Sievierodonetsk,s2__obs_count__delta,0.0001232624,6.159229e-05
Sievierodonetsk,s1__coh__running_min,0.003878355,0.0019409972
Sievierodonetsk,s1__coh__drop_count,0.04024291,0.020326648
Sievierodonetsk,s1__coh__date_first_drop,0.025022268,0.012590083
Sievierodonetsk,s1__coh__date_worst_drop,0.025794506,0.01298113
Sievierodonetsk,s1__coh__max_drop,0.0037333965,0.0018683854
Sievierodonetsk,s1__coh__scenes_observed,0.016123295,0.008094347
Sievierodonetsk,s1__coh__lu_transition,0.027576685,0.013884306
Volnovakha,s2__composite__b02__post_winter_baseline,0.0038689375,0.0019363647
Volnovakha,s2__composite__b03__post_winter_baseline,0.0033744574,0.0016886791
Volnovakha,s2__composite__b04__post_winter_baseline,0.0038166046,0.0019100981
Volnovakha,s2__composite__b05__post_winter_baseline,0.045799494,0.023166023
Volnovakha,s2__composite__b07__post_winter_baseline,0.02548027,0.012821984
Volnovakha,s2__composite__b08__post_winter_baseline,0.0008738041,0.00043703848
Volnovakha,s2__composite__b11__post_winter_baseline,0.20206821,0.1065102
Volnovakha,s2__composite__b12__post_winter_baseline,0.13434267,0.06953375
Volnovakha,s2__composite__b8a__post_winter_baseline,0.011107326,0.00556915
Volnovakha,s2__composite__cire__post_winter_baseline,0.006290078,0.0031500685
Volnovakha,s2__composite__mndwi__post_winter_baseline,0.002004385,0.001002693
Volnovakha,s2__composite__ndbi__post_winter_baseline,0.0062459707,0.0031278892
Volnovakha,s2__composite__ndre__post_winter_baseline,0.007305622,0.0036595392
Volnovakha,s2__composite__ndvi__post_winter_baseline,0.0033336878,0.0016683028
Volnovakha,s2__composite__ndwi__post_winter_baseline,0.0028448105,0.00142333
Volnovakha,s2__obs_count__post_winter_baseline,0.4059298,0.22685663
Volnovakha,s2__qa__cloud_freq__postbattle,0.24347234,0.1298083
Volnovakha,s2__visibility__clear__freq__postbattle,0.12440634,0.064221956
Volnovakha,s2__visibility__cloud__freq__postbattle,0.15105617,0.078532584
Volnovakha,s2__qa__cloud_freq__prebattle,0.06423581,0.032644972
Volnovakha,s2__visibility__clear__freq__prebattle,0.049455166,0.025038406
Volnovakha,s2__visibility__cloud__freq__prebattle,0.051095486,0.025879795
Volnovakha,s2__composite__b02__prebattle_baseline,0.22928941,0.12176624
Volnovakha,s2__composite__b03__prebattle_baseline,0.19580626,0.103033386
Volnovakha,s2__composite__b04__prebattle_baseline,0.16328716,0.085169666
Volnovakha,s2__composite__b05__prebattle_baseline,0.116746545,0.060146417
Volnovakha,s2__composite__b07__prebattle_baseline,0.13140821,0.067962125
Volnovakha,s2__composite__b08__prebattle_baseline,0.2046448,0.107944295
Volnovakha,s2__composite__b11__prebattle_baseline,0.08111119,0.04140085
Volnovakha,s2__composite__b12__prebattle_baseline,0.04441166,0.022456098
Volnovakha,s2__composite__b8a__prebattle_baseline,0.08971536,0.045894917
Volnovakha,s2__composite__cire__prebattle_baseline,0.018715262,0.009401707
Volnovakha,s2__composite__mndwi__prebattle_baseline,0.014869332,0.0074623865
Volnovakha,s2__composite__ndbi__prebattle_baseline,0.018992066,0.009541351
Volnovakha,s2__composite__ndre__prebattle_baseline,0.012483001,0.006261106
Volnovakha,s2__composite__ndvi__prebattle_baseline,0.00034427643,0.00017218213
Volnovakha,s2__composite__ndwi__prebattle_baseline,0.00024664402,0.00012329474
Volnovakha,s2__obs_count__prebattle_baseline,0.065407634,0.033250548
Volnovakha,s2__composite__b02__winter_baseline,0.22928941,0.12176624
Volnovakha,s2__composite__b03__winter_baseline,0.19580626,0.103033386
Volnovakha,s2__composite__b04__winter_baseline,0.16328716,0.085169666
Volnovakha,s2__composite__b05__winter_baseline,0.116746545,0.060146417
Volnovakha,s2__composite__b07__winter_baseline,0.13140821,0.067962125
Volnovakha,s2__composite__b08__winter_baseline,0.2046448,0.107944295
Volnovakha,s2__composite__b11__winter_baseline,0.08111119,0.04140085
Volnovakha,s2__composite__b12__winter_baseline,0.04441166,0.022456098
