city,feature,auc_best,mann_whitney_p,direction
Kherson,s2__lu__date_first_loss,0.545020870602266,0.53954525584703,lower=damaged
Kherson,s2__lu__date_persistent_loss,0.5834824090638044,0.2948042927275569,lower=damaged
Kherson,s2__lu__loss_count,0.5536672629695886,0.5143498951802805,higher=damaged
Kherson,s2__lu__loss_fraction,0.5465116279069768,0.5811614307680409,higher=damaged
Kherson,s2__lu__final_class,0.5214669051878356,0.7642639259997718,lower=damaged
Kherson,s2__lu__modal_post_class,0.5053667262969588,0.9454148535242819,higher=damaged
Kherson,s2__lu__urban_retained,0.5,1.0,higher=damaged
Kherson,s2__lu__scenes_observed,0.5199761478831246,0.7312643293222749,higher=damaged
Kramatorsk,s2__lu__date_first_loss,0.615741935483871,0.0456592785641968,higher=damaged
Kramatorsk,s2__lu__date_persistent_loss,0.6099354838709679,0.054747642111980147,higher=damaged
Kramatorsk,s2__lu__loss_count,0.6489032258064517,0.014391830396801576,lower=damaged
Kramatorsk,s2__lu__loss_fraction,0.6664516129032259,0.006338040866740899,lower=damaged
Kramatorsk,s2__lu__final_class,0.5096774193548387,0.6476979790636133,higher=damaged
Kramatorsk,s2__lu__modal_post_class,0.5425806451612903,0.2936198122911007,higher=damaged
Kramatorsk,s2__lu__urban_retained,0.5,1.0,higher=damaged
Kramatorsk,s2__lu__scenes_observed,0.5454193548387096,0.38593766712891886,lower=damaged
Lysychansk,s2__lu__date_first_loss,0.5403327157882071,1.4242496319286337e-12,higher=damaged
Lysychansk,s2__lu__date_persistent_loss,0.5075609496113258,0.1262684623568805,higher=damaged
Lysychansk,s2__lu__loss_count,0.5417360233276418,1.1677335907146332e-14,lower=damaged
Lysychansk,s2__lu__loss_fraction,0.6060849884218462,1.5351041121532478e-55,lower=damaged
Lysychansk,s2__lu__final_class,0.501368190518666,0.21860903044195035,higher=damaged
Lysychansk,s2__lu__modal_post_class,0.5110946243492397,0.0037350045214818574,higher=damaged
Lysychansk,s2__lu__urban_retained,0.5,1.0,higher=damaged
Lysychansk,s2__lu__scenes_observed,0.5950271159639884,9.03704643103823e-46,lower=damaged
Makariv,s2__lu__date_first_loss,0.5019062142584827,0.9534461429861636,higher=damaged
Makariv,s2__lu__date_persistent_loss,0.5085991443215996,0.715652423612922,lower=damaged
Makariv,s2__lu__loss_count,0.5066293895878341,0.8055190280325966,lower=damaged
Makariv,s2__lu__loss_fraction,0.5082602617867582,0.8089090266234916,lower=damaged
Makariv,s2__lu__final_class,0.5089803871732961,0.668801435821503,higher=damaged
Makariv,s2__lu__modal_post_class,0.5051679586563307,0.4275171898288518,higher=damaged
Makariv,s2__lu__urban_retained,0.5,1.0,higher=damaged
Makariv,s2__lu__scenes_observed,0.5207565552590333,0.5400952914599919,higher=damaged
