city,feature,auc_best,mann_whitney_p,direction
Lysychansk,s2__date_worst_exceedance,0.5222879294886844,1.757840534357867e-05,higher=damaged
Lysychansk,s2__scenes_observed,0.5029825925516603,0.02563905060156967,higher=damaged
Lysychansk,s2__lu_transition,0.5020029780803088,0.17099377201705523,lower=damaged
Makariv,s2__mahalanobis_running_max,0.5743211759223958,0.06200228915164417,higher=damaged
Makariv,s2__mahalanobis_exceedance_count,0.5,1.0,higher=damaged
Makariv,s2__date_first_exceedance,0.5251620282119711,0.18007708493219465,lower=damaged
Makariv,s2__date_worst_exceedance,0.5003600626932689,0.9919591707869314,higher=damaged
Makariv,s2__scenes_observed,0.5468505104418181,0.10002775398383416,lower=damaged
Makariv,s2__lu_transition,0.5054433007158894,0.8048058799596283,higher=damaged
Moschun,s2__mahalanobis_running_max,0.5558655845462472,0.08866765555468968,lower=damaged
Moschun,s2__mahalanobis_exceedance_count,0.5,1.0,higher=damaged
Moschun,s2__date_first_exceedance,0.5045610034207526,0.37751931582495035,lower=damaged
Moschun,s2__date_worst_exceedance,0.5375746193574351,0.15834415803030388,lower=damaged
Moschun,s2__scenes_observed,0.5091220068415051,0.20977356377779033,higher=damaged
Moschun,s2__lu_transition,0.5339526460527199,0.19016948128155586,lower=damaged
Okhtyrka,s2__mahalanobis_running_max,0.5575358851674641,0.25798013119439256,higher=damaged
Okhtyrka,s2__mahalanobis_exceedance_count,0.5022727272727272,0.6857217572712224,lower=damaged
Okhtyrka,s2__date_first_exceedance,0.5022727272727272,0.6857217572712224,higher=damaged
Okhtyrka,s2__date_worst_exceedance,0.5201555023923445,0.5460680079586366,lower=damaged
Okhtyrka,s2__scenes_observed,0.5045454545454545,0.5611380427120427,higher=damaged
Okhtyrka,s2__lu_transition,0.5001196172248804,0.9956112800066271,lower=damaged
Rubizhne,s2__mahalanobis_running_max,0.6104109952763594,4.543650485035808e-15,lower=damaged
Rubizhne,s2__mahalanobis_exceedance_count,0.500550782110597,0.47514254924293364,lower=damaged
Rubizhne,s2__date_first_exceedance,0.501101564221194,0.3928222313599854,higher=damaged
Rubizhne,s2__date_worst_exceedance,0.5114322380977533,0.3249194296708443,higher=damaged
