city,feature,n_damaged,n_control,mean_damaged,mean_control,std_damaged,std_control,cohens_d,mann_whitney_u,mann_whitney_p,rank_biserial,significant_005,effect_size_label
Kramatorsk,s2__composite__b05__winter_baseline,25,155,0.37630376,0.36042738,0.10940389,0.07212324,0.20303961634635925,2049.0,0.6461386964913114,-0.05754838709677412,False,small
Kramatorsk,s2__composite__b07__winter_baseline,25,155,0.37183064,0.36285535,0.099712074,0.06848076,0.12216244637966156,1973.0,0.8848911657884739,-0.018322580645161235,False,negligible
Kramatorsk,s2__composite__b08__winter_baseline,25,155,0.395412,0.3691726,0.12895903,0.0902702,0.27220237255096436,2120.0,0.451562078213566,-0.09419354838709681,False,small
Kramatorsk,s2__composite__b11__winter_baseline,25,155,0.21148436,0.20199856,0.03182735,0.021641145,0.4075348377227783,2440.5,0.037662563457306626,-0.25961290322580655,True,small
Kramatorsk,s2__composite__b12__winter_baseline,25,155,0.20903178,0.19357261,0.037909467,0.022382453,0.617282509803772,2485.0,0.023661957142660416,-0.2825806451612902,True,medium
Kramatorsk,s2__composite__b8a__winter_baseline,25,155,0.36849487,0.3639582,0.09556046,0.0668014,0.06357577443122864,1946.0,0.9736022884932867,-0.004387096774193466,False,negligible
Kramatorsk,s2__composite__cire__winter_baseline,25,155,-0.005024638,0.009325095,0.042294085,0.031632047,-0.4313177466392517,1613.0,0.18018948025205783,0.16748387096774198,False,small
Kramatorsk,s2__composite__mndwi__winter_baseline,25,155,0.25729373,0.23399979,0.16205086,0.12198631,0.18181189894676208,2151.0,0.3782967639035839,-0.11019354838709683,False,negligible
Kramatorsk,s2__composite__ndbi__winter_baseline,25,155,-0.2773217,-0.27748185,0.15906976,0.109467804,0.001364383613690734,1852.0,0.7251470448655035,0.04412903225806453,False,negligible
Kramatorsk,s2__composite__ndre__winter_baseline,25,155,-0.0065975427,0.0061959173,0.029118875,0.020372137,-0.5880012512207031,1444.0,0.04142886285747541,0.2547096774193548,True,medium
Kramatorsk,s2__composite__ndvi__winter_baseline,25,155,0.021220166,0.040740445,0.03356118,0.03405454,-0.5743211507797241,1339.0,0.01337866712682785,0.3089032258064516,True,medium
Kramatorsk,s2__composite__ndwi__winter_baseline,25,155,-0.021441553,-0.04629712,0.043170657,0.041187875,0.5994963645935059,2619.0,0.004849827334301695,-0.3517419354838709,True,medium
Kramatorsk,s2__obs_count__winter_baseline,25,155,2.0,2.0,0.0,0.0,0.0,1937.5,1.0,0.0,False,negligible
Kramatorsk,s2__composite__b02__delta,25,155,-0.09801002,-0.07369678,0.105282925,0.075711325,-0.30264464020729065,1609.0,0.17487086828358767,0.16954838709677422,False,small
Kramatorsk,s2__composite__b03__delta,25,155,-0.092722,-0.066710964,0.1038107,0.07292021,-0.3343154191970825,1612.0,0.17884874963575392,0.16800000000000004,False,small
Kramatorsk,s2__composite__b04__delta,25,155,-0.07669799,-0.062211614,0.09647216,0.07548734,-0.18420186638832092,1747.0,0.43192393525575035,0.0983225806451613,False,negligible
Kramatorsk,s2__composite__b05__delta,25,155,-0.085350506,-0.0695301,0.08328477,0.05427406,-0.2680369019508362,1812.0,0.6051271125061648,0.0647741935483871,False,small
Kramatorsk,s2__composite__b07__delta,25,155,-0.07215662,-0.05622091,0.07524889,0.049652748,-0.2960999310016632,1767.0,0.4819457066332228,0.08799999999999997,False,small
Kramatorsk,s2__composite__b08__delta,25,155,-0.070408,-0.049025487,0.10206506,0.07114927,-0.28114819526672363,1731.0,0.39416666707081016,0.10658064516129029,False,small
Kramatorsk,s2__composite__b11__delta,25,155,0.014426627,0.014744959,0.03470987,0.014551365,-0.017122667282819748,1508.0,0.07598251186920332,0.22167741935483876,False,negligible
Kramatorsk,s2__composite__b12__delta,25,155,0.013015999,0.016903004,0.039959613,0.014469007,-0.19522583484649658,1504.0,0.07328813808448993,0.223741935483871,False,negligible
Kramatorsk,s2__composite__b8a__delta,25,155,-0.06952738,-0.049919315,0.0751093,0.047804516,-0.37474435567855835,1758.0,0.45905491289694544,0.09264516129032263,False,small
Kramatorsk,s2__composite__cire__delta,25,155,0.037306216,0.047400843,0.042092826,0.036666803,-0.2695905864238739,1677.0,0.28217485089270966,0.13445161290322583,False,small
Kramatorsk,s2__composite__mndwi__delta,25,155,-0.1519757,-0.13484085,0.13071185,0.10136632,-0.16195698082447052,1746.0,0.4295046537044127,0.09883870967741937,False,negligible
Kramatorsk,s2__composite__ndbi__delta,25,155,0.10610679,0.09549702,0.107049525,0.08678204,0.11817257851362228,2108.0,0.4819457066332228,-0.08800000000000008,False,negligible
Kramatorsk,s2__composite__ndre__delta,25,155,0.021338992,0.0330004,0.023623904,0.020105122,-0.5656859874725342,1328.0,0.011767972487163028,0.31458064516129036,True,medium
Kramatorsk,s2__composite__ndvi__delta,25,155,0.015143257,0.029378297,0.02593207,0.032692436,-0.4467339813709259,1402.0,0.026901914171332673,0.2763870967741936,True,small
Kramatorsk,s2__composite__ndwi__delta,25,155,-0.045897502,-0.038457725,0.054046173,0.03721,-0.18647640943527222,1922.0,0.9505270016144314,0.008000000000000007,False,negligible
Kramatorsk,s2__obs_count__delta,25,155,-1.0,-1.0,0.0,0.0,0.0,1937.5,1.0,0.0,False,negligible
Lysychansk,s2__qa__cloud_freq__crossbattle,1117,6845,0.0036369741,0.007870709,0.041380808,0.061697833,-0.07143057137727737,3790558.5,0.032660837263399724,0.008468368196404175,True,negligible
Lysychansk,s2__visibility__clear__freq__crossbattle,1117,6845,0.9959713,0.9908692,0.04472007,0.067496054,0.0787515863776207,3861388.5,0.01501200252160538,-0.010059293487394871,True,negligible
Lysychansk,s2__visibility__cloud__freq__crossbattle,1117,6845,0.0035810205,0.008108108,0.04218151,0.06315771,-0.07463590055704117,3788319.0,0.020766736977654132,0.009054175034479472,True,negligible
Lysychansk,s2__visibility__fire__freq__crossbattle,1117,6845,0.00044762756,0.00087655225,0.014960405,0.020918217,-0.021245284005999565,3819653.0,0.5103549877799,0.0008578493080900751,False,negligible
Lysychansk,s2__visibility__smoke__freq__crossbattle,1117,6845,0.0,0.0,0.0,0.0,0.0,3822932.5,1.0,0.0,False,negligible
Lysychansk,s2__composite__b02__post_winter_baseline,1117,6845,0.16422138,0.14991465,0.035777092,0.024391253,0.5442612171173096,5090727.5,7.235027859104277e-71,-0.3316289262235208,True,medium
Lysychansk,s2__composite__b03__post_winter_baseline,1117,6845,0.17369094,0.16081308,0.03694635,0.025363203,0.4719730317592621,4884587.0,3.07385035282552e-50,-0.27770683892535386,True,small
Lysychansk,s2__composite__b04__post_winter_baseline,1117,6845,0.18250969,0.16731705,0.03938863,0.028421579,0.503064751625061,4950237.0,2.04846437789717e-56,-0.29487951984504046,True,medium
Lysychansk,s2__composite__b05__post_winter_baseline,1117,6845,0.19572912,0.18963727,0.026606701,0.019307293,0.29733696579933167,4399664.0,5.643374957349903e-16,-0.15086102095707932,True,small
Lysychansk,s2__composite__b07__post_winter_baseline,1117,6845,0.2362078,0.24092306,0.02839605,0.022994354,-0.19790740311145782,3395836.5,2.021970445565058e-09,0.11171947189755504,True,negligible
Lysychansk,s2__composite__b08__post_winter_baseline,1117,6845,0.24189599,0.24902576,0.04286531,0.03451721,-0.1991271823644638,3318901.0,1.4822822176303178e-12,0.1318442059858499,True,negligible
Lysychansk,s2__composite__b11__post_winter_baseline,1117,6845,0.24656165,0.24701595,0.029572241,0.021897953,-0.019643235951662064,3748752.0,0.29768080846397693,0.01940408312205355,False,negligible
Lysychansk,s2__composite__b12__post_winter_baseline,1117,6845,0.22445305,0.2195608,0.032814216,0.024387512,0.19009502232074738,4113079.5,4.633318368387564e-05,-0.07589644860326472,True,negligible
Lysychansk,s2__composite__b8a__post_winter_baseline,1117,6845,0.24723959,0.2544274,0.030563172,0.025217004,-0.276106059551239,3240001.0,2.749831003610776e-16,0.15248281260524477,True,small
Lysychansk,s2__composite__cire__post_winter_baseline,1117,6845,0.21243317,0.2749576,0.11016299,0.104848295,-0.592033863067627,2571201.0,3.954876511763565e-69,0.327427047168633,True,medium
Lysychansk,s2__composite__mndwi__post_winter_baseline,1117,6845,-0.17926039,-0.21472012,0.065417945,0.055610996,0.6211461424827576,5132803.0,1.597892860355985e-75,-0.3426350059803567,True,medium
Lysychansk,s2__composite__ndbi__post_winter_baseline,1117,6845,0.015431292,-2.4050147e-05,0.05620183,0.052537177,0.29124632477760315,4466016.5,1.743480992890976e-19,-0.1682174613336751,True,small
Lysychansk,s2__composite__ndre__post_winter_baseline,1117,6845,0.11582934,0.14534496,0.05335919,0.04770922,-0.6080553531646729,2552501.5,3.7342548366706225e-71,0.33231844925328924,True,medium
Lysychansk,s2__composite__ndvi__post_winter_baseline,1117,6845,0.14060514,0.19622861,0.07838283,0.07793286,-0.7131571173667908,2332140.0,2.893382518099183e-97,0.389960455749611,True,medium
Lysychansk,s2__composite__ndwi__post_winter_baseline,1117,6845,-0.16406801,-0.21431266,0.074747704,0.07012177,0.7097848653793335,5281894.5,3.084694072020203e-93,-0.3816342559017194,True,medium
Lysychansk,s2__obs_count__post_winter_baseline,1117,6845,1.9713519,1.9685903,0.16689032,0.17443527,0.01592644862830639,3833490.0,0.6216293034361228,-0.002761623439597738,False,negligible
Lysychansk,s2__qa__cloud_freq__postbattle,1117,6845,0.00503581,0.005381057,0.028296128,0.02928937,-0.011842926032841206,3818020.5,0.8243683797780248,0.0012848775122239475,False,negligible
Lysychansk,s2__visibility__clear__freq__postbattle,1117,6845,0.9935839,0.99245185,0.033595398,0.03581049,0.0318819098174572,3851100.0,0.26082733172737393,-0.00736803487898352,False,negligible
Lysychansk,s2__visibility__cloud__freq__postbattle,1117,6845,0.005371531,0.0057462873,0.02944789,0.030411012,-0.01237725093960762,3814336.5,0.7013106754419307,0.002248535646391825,False,negligible
Lysychansk,s2__visibility__fire__freq__postbattle,1117,6845,0.00044762756,0.00048697347,0.011146832,0.012077923,-0.0032920606900006533,3821960.5,0.860422456408329,0.0002542550777446806,False,negligible
Lysychansk,s2__visibility__smoke__freq__postbattle,1117,6845,0.0001492092,0.0,0.004986803,0.0,0.07990939170122147,3826355.0,0.01331905043924911,-0.0008952551477170445,True,negligible
Lysychansk,s2__qa__cloud_freq__prebattle,1117,6845,0.12466428,0.124339536,0.118140705,0.11593606,0.002793526742607355,3818986.5,0.9524794579676142,0.0010321919102678212,False,negligible
Lysychansk,s2__visibility__clear__freq__prebattle,1117,6845,0.8715309,0.87384945,0.12315227,0.121371396,-0.019063564017415047,3790026.0,0.6130135536568444,0.008607659172637727,False,negligible
Lysychansk,s2__visibility__cloud__freq__prebattle,1117,6845,0.1266786,0.12522522,0.1221753,0.119980894,0.012082243338227272,3839118.0,0.8033958714821078,-0.0042337917292549765,False,negligible
Lysychansk,s2__visibility__fire__freq__prebattle,1117,6845,0.0005968368,0.0005113221,0.0122059975,0.011561824,0.007337617222219706,3824265.5,0.8248124365708343,-0.0003486852043554922,False,negligible
Lysychansk,s2__visibility__smoke__freq__prebattle,1117,6845,0.0002984184,0.00024348673,0.007049243,0.0063661416,0.008495115675032139,3824192.5,0.7924251107619307,-0.0003295899155948412,False,negligible
Lysychansk,s2__composite__b02__prebattle_baseline,1117,6845,0.18971811,0.17735204,0.036940925,0.029944135,0.39864373207092285,4829521.5,2.426095949771374e-45,-0.2633028440863132,True,small
Lysychansk,s2__composite__b03__prebattle_baseline,1117,6845,0.2049371,0.19523059,0.03796412,0.029842025,0.31201794743537903,4550122.5,1.8056789429198388e-24,-0.19021784977893286,True,small
Lysychansk,s2__composite__b04__prebattle_baseline,1117,6845,0.21411441,0.20114648,0.039648496,0.032812815,0.38304921984672546,4773107.0,1.3622496280280592e-40,-0.24854597877414775,True,small
Lysychansk,s2__composite__b05__prebattle_baseline,1117,6845,0.23384152,0.23131907,0.028017623,0.022005463,0.10994184762239456,4070504.5,0.0005095626555296425,-0.06475970998703229,True,negligible
Lysychansk,s2__composite__b07__prebattle_baseline,1117,6845,0.27482295,0.28552055,0.033480704,0.029905275,-0.3515261709690094,3065459.5,2.0653975231615015e-26,0.19813925566302837,True,small
Lysychansk,s2__composite__b08__prebattle_baseline,1117,6845,0.2821229,0.29548708,0.045869213,0.038843393,-0.3349158763885498,3048643.0,1.5965060278654846e-27,0.20253810392937888,True,small
Lysychansk,s2__composite__b11__prebattle_baseline,1117,6845,0.28930676,0.29449916,0.033126958,0.023577012,-0.20657570660114288,3441461.5,8.532078556795493e-08,0.09978491642214449,True,small
Lysychansk,s2__composite__b12__prebattle_baseline,1117,6845,0.2604995,0.25936255,0.036003526,0.027878053,0.038998279720544815,3885265.0,0.3815279022693263,-0.01630489159826909,False,negligible
Lysychansk,s2__composite__b8a__prebattle_baseline,1117,6845,0.28824255,0.30047545,0.035123035,0.03016219,-0.3958132266998291,3012179.0,5.126916552105993e-30,0.21207633145497595,True,small
Lysychansk,s2__composite__cire__prebattle_baseline,1117,6845,0.17795554,0.23762451,0.09950648,0.115150385,-0.5276349782943726,2618287.0,3.662944733070303e-64,0.3151103243387112,True,medium
Lysychansk,s2__composite__mndwi__prebattle_baseline,1117,6845,-0.17423466,-0.20542249,0.06382067,0.05504104,0.5534226298332214,5020399.5,2.0156390512449572e-63,-0.31323257734736365,True,medium
Lysychansk,s2__composite__ndbi__prebattle_baseline,1117,6845,0.017142603,0.0019431915,0.05255468,0.05275662,0.28825879096984863,4470816.5,9.398373725216743e-20,-0.16947304196451274,True,small
Lysychansk,s2__composite__ndre__prebattle_baseline,1117,6845,0.10321705,0.12905416,0.047830187,0.047204126,-0.5463268756866455,2630487.5,6.605456703823631e-63,0.3119189261123496,True,medium
Lysychansk,s2__composite__ndvi__prebattle_baseline,1117,6845,0.13625614,0.18944253,0.06896205,0.07363514,-0.7286005616188049,2256853.5,3.8933646214676196e-107,0.40965384557535345,True,medium
Lysychansk,s2__composite__ndwi__prebattle_baseline,1117,6845,-0.15748046,-0.20315437,0.06512089,0.06657055,0.6881791353225708,5309272.5,1.0715857725249321e-96,-0.38879577392486,True,medium
Lysychansk,s2__obs_count__prebattle_baseline,1117,6845,5.309758,5.307378,0.706361,0.6898781,0.003438785672187805,3844139.0,0.7427630708209407,-0.00554718138497079,False,negligible
Lysychansk,s2__composite__b02__winter_baseline,1117,6845,0.18162876,0.17008905,0.041889105,0.035013344,0.32004573941230774,4648585.5,4.5556580472125485e-31,-0.21597373220688576,True,small
Lysychansk,s2__composite__b03__winter_baseline,1117,6845,0.19609551,0.18592943,0.042762525,0.034635115,0.2832905054092407,4481573.5,2.3149971883638532e-20,-0.17228685047407977,True,small
Lysychansk,s2__composite__b04__winter_baseline,1117,6845,0.21217947,0.20271297,0.043233436,0.03544501,0.25838714838027954,4388367.5,2.051584831007936e-15,-0.14790609041619218,True,small
Lysychansk,s2__composite__b05__winter_baseline,1117,6845,0.22777593,0.22719572,0.030660713,0.02560154,0.022003015503287315,3851711.0,0.6862002700166007,-0.007527859830117389,False,negligible
Lysychansk,s2__composite__b07__winter_baseline,1117,6845,0.2570374,0.26273152,0.0317291,0.025776396,-0.21333402395248413,3387848.5,1.0077595402467557e-09,0.11380896733070756,True,small
Lysychansk,s2__composite__b08__winter_baseline,1117,6845,0.26410225,0.2726529,0.047295272,0.037522703,-0.2190195471048355,3277880.0,1.9782371789669454e-14,0.14257445037284855,True,small
Lysychansk,s2__composite__b11__winter_baseline,1117,6845,0.27985537,0.2850366,0.03633409,0.029715842,-0.16860605776309967,3458286.0,3.0667508795225727e-07,0.09538397552140931,True,negligible
Lysychansk,s2__composite__b12__winter_baseline,1117,6845,0.25342354,0.25338534,0.037363306,0.02991248,0.0012298919027671218,3798691.5,0.7336196545080838,0.006340943765028584,False,negligible
Lysychansk,s2__composite__b8a__winter_baseline,1117,6845,0.271271,0.2795873,0.033668783,0.026866801,-0.2978566884994507,3235883.0,1.698749848915111e-16,0.15355999615478433,True,small
Lysychansk,s2__composite__cire__winter_baseline,1117,6845,0.1309936,0.1593751,0.06755367,0.06637795,-0.42650696635246277,2876704.0,2.859744830938736e-40,0.24751378686388004,True,small
Lysychansk,s2__composite__mndwi__winter_baseline,1117,6845,-0.18087754,-0.21379237,0.07752592,0.075599834,0.4338158369064331,4846831.0,7.470472716284336e-47,-0.26783065094662284,True,small
Lysychansk,s2__composite__ndbi__winter_baseline,1117,6845,0.033786178,0.024902895,0.056749836,0.05694935,0.15606220066547394,4188131.5,2.9431027496729996e-07,-0.09552849808360464,True,negligible
Lysychansk,s2__composite__ndre__winter_baseline,1117,6845,0.08702741,0.10366227,0.04030373,0.037091933,-0.44290193915367126,2858109.0,8.454088718623706e-42,0.2523778539118857,True,small
Lysychansk,s2__composite__ndvi__winter_baseline,1117,6845,0.10902496,0.14789556,0.059869185,0.06041431,-0.6442123651504517,2421435.5,3.4809151559387106e-86,0.36660260153690916,True,medium
Lysychansk,s2__composite__ndwi__winter_baseline,1117,6845,-0.14828856,-0.19016089,0.06684964,0.06616898,0.6318935751914978,5184321.5,1.981259404805223e-81,-0.35611117904906764,True,medium
Lysychansk,s2__obs_count__winter_baseline,1117,6845,3.5308864,3.4766984,0.54721874,0.5674202,0.09597057849168777,4002239.5,0.004151654085525877,-0.04690299920283714,True,negligible
Lysychansk,s2__composite__b02__delta,1117,6845,-0.025496732,-0.027437402,0.018203003,0.020938963,0.09431111067533493,4011507.5,0.008110983841871932,-0.04932731613754626,True,negligible
Lysychansk,s2__composite__b03__delta,1117,6845,-0.031246152,-0.034417525,0.019330159,0.02142169,0.15001104772090912,4221789.0,2.1487709681900612e-08,-0.10433260330910898,True,negligible
Lysychansk,s2__composite__b04__delta,1117,6845,-0.031604722,-0.03382941,0.019840628,0.022055686,0.10224345326423645,4052883.0,0.001245330885730689,-0.060150290385718286,True,negligible
Lysychansk,s2__composite__b05__delta,1117,6845,-0.0381124,-0.041681793,0.013337282,0.015419647,0.2356819361448288,4448134.5,1.675053643962031e-18,-0.1635399003252085,True,small
Lysychansk,s2__composite__b07__delta,1117,6845,-0.03861516,-0.044597488,0.02081267,0.02536052,0.24148307740688324,4358918.5,5.2821863570141073e-14,-0.14020284166670471,True,small
Lysychansk,s2__composite__b08__delta,1117,6845,-0.040226948,-0.046461318,0.027220543,0.031245539,0.20298773050308228,4286848.0,7.369169449568358e-11,-0.12135069086362371,True,small
Lysychansk,s2__composite__b11__delta,1117,6845,-0.042745106,-0.047483213,0.016532224,0.018111568,0.26472026109695435,4473294.0,6.819843852313553e-20,-0.17012110467553376,True,small
Lysychansk,s2__composite__b12__delta,1117,6845,-0.036046438,-0.039801743,0.01672715,0.018758934,0.20312628149986267,4315021.5,4.898924201412261e-12,-0.1287202952183959,True,small
Lysychansk,s2__composite__b8a__delta,1117,6845,-0.041002948,-0.04604799,0.020264784,0.024563763,0.2101445198059082,4292431.0,4.359196000962806e-11,-0.12281108808486674,True,small
Lysychansk,s2__composite__cire__delta,1117,6845,0.034477636,0.03733308,0.074832276,0.09536419,-0.030783148482441902,3664452.0,0.026086947928140102,0.04145521795114093,True,negligible
Lysychansk,s2__composite__mndwi__delta,1117,6845,-0.005025739,-0.009297613,0.041248832,0.03779305,0.1115478053689003,4081648.0,0.0002810989388806894,-0.06767461889531146,True,negligible
Lysychansk,s2__composite__ndbi__delta,1117,6845,-0.001711311,-0.0019672415,0.043290712,0.0457142,0.0056394427083432674,3868288.5,0.5242877396007475,-0.01186419064422406,False,negligible
Lysychansk,s2__composite__ndre__delta,1117,6845,0.012612302,0.016290799,0.028532645,0.033424035,-0.11220993101596832,3510883.5,1.1820262986150415e-05,0.08162555839005792,True,negligible
Lysychansk,s2__composite__ndvi__delta,1117,6845,0.0043489984,0.0067860717,0.038742516,0.046491295,-0.05358025059103966,3625043.0,0.005466408392704026,0.0517637965096166,True,negligible
Lysychansk,s2__composite__ndwi__delta,1117,6845,-0.006587576,-0.011158268,0.038437154,0.043263037,0.10724441707134247,4127785.5,1.8701794812444375e-05,-0.07974323376099379,True,negligible
Lysychansk,s2__obs_count__delta,1117,6845,-3.3384066,-3.3387873,0.708425,0.6930556,0.0005476662190631032,3813610.0,0.8852190008465028,0.0024385730064551137,False,negligible
Makariv,s2__qa__cloud_freq__crossbattle,61,387,0.0,0.0,0.0,0.0,0.0,11803.5,1.0,0.0,False,negligible
Makariv,s2__visibility__clear__freq__crossbattle,61,387,1.0,0.99483204,0.0,0.07179534,0.07737430930137634,11864.5,0.5771933707726773,-0.0051679586563306845,False,negligible
Makariv,s2__visibility__cloud__freq__crossbattle,61,387,0.0,0.0,0.0,0.0,0.0,11803.5,1.0,0.0,False,negligible
Makariv,s2__visibility__fire__freq__crossbattle,61,387,0.0,0.005167959,0.0,0.07179534,-0.07737427949905396,11742.5,0.5771933707726773,0.0051679586563307955,False,negligible
Makariv,s2__visibility__smoke__freq__crossbattle,61,387,0.0,0.0,0.0,0.0,0.0,11803.5,1.0,0.0,False,negligible
Makariv,s2__composite__b02__post_winter_baseline,61,387,0.14764999,0.14765,1.5024824e-08,0.0,-2.7039740085601807,11803.5,1.0,0.0,False,large
Makariv,s2__composite__b03__post_winter_baseline,61,387,0.14851634,0.14851631,1.5024824e-08,1.492045e-08,1.9955308437347412,11803.5,1.0,0.0,False,large
Makariv,s2__composite__b04__post_winter_baseline,61,387,0.15460372,0.1546037,3.0049648e-08,1.492045e-08,0.8407226800918579,11803.5,1.0,0.0,False,large
Makariv,s2__composite__b05__post_winter_baseline,61,387,0.17679039,0.17679045,3.0049648e-08,2.98409e-08,-1.9955308437347412,11803.5,1.0,0.0,False,large
Makariv,s2__composite__b07__post_winter_baseline,61,387,0.2070618,0.20706178,1.5024824e-08,2.98409e-08,0.5264891386032104,11803.5,1.0,0.0,False,medium
Makariv,s2__composite__b08__post_winter_baseline,61,387,0.21280001,0.2128,1.5024824e-08,0.0,2.7039740085601807,11803.5,1.0,0.0,False,large
Makariv,s2__composite__b11__post_winter_baseline,61,387,0.23265308,0.23265313,4.5074472e-08,0.0,-2.7039740085601807,11803.5,1.0,0.0,False,large
Makariv,s2__composite__b12__post_winter_baseline,61,387,0.20705315,0.20705317,3.0049648e-08,4.4761354e-08,-0.3459295928478241,11803.5,1.0,0.0,False,small
Makariv,s2__composite__b8a__post_winter_baseline,61,387,0.22053458,0.2205346,3.0049648e-08,1.492045e-08,-0.8407226800918579,11803.5,1.0,0.0,False,large
Makariv,s2__composite__cire__post_winter_baseline,61,387,0.1625956,0.1625956,1.5024824e-08,1.492045e-08,0.0,11803.5,1.0,0.0,False,negligible
Makariv,s2__composite__mndwi__post_winter_baseline,61,387,-0.20411193,-0.20411189,3.0049648e-08,1.492045e-08,-2.522167921066284,11803.5,1.0,0.0,False,large
Makariv,s2__composite__ndbi__post_winter_baseline,61,387,0.0387773,0.038777296,3.756206e-09,0.0,2.7039740085601807,11803.5,1.0,0.0,False,large
Makariv,s2__composite__ndre__post_winter_baseline,61,387,0.10623364,0.10623364,0.0,0.0,0.0,11803.5,1.0,0.0,False,negligible
Makariv,s2__composite__ndvi__post_winter_baseline,61,387,0.13713871,0.13713871,0.0,0.0,0.0,11803.5,1.0,0.0,False,negligible
Makariv,s2__composite__ndwi__post_winter_baseline,61,387,-0.16004318,-0.16004322,3.0049648e-08,1.492045e-08,2.522167921066284,11803.5,1.0,0.0,False,large
Makariv,s2__obs_count__post_winter_baseline,61,387,1.0,1.0,0.0,0.0,0.0,11803.5,1.0,0.0,False,negligible
Makariv,s2__qa__cloud_freq__postbattle,61,387,0.1869877,0.18346253,0.12055802,0.114295766,0.030611561611294746,11844.0,0.9586852801582186,-0.0034311856652686767,False,negligible
Makariv,s2__visibility__clear__freq__postbattle,61,387,0.8579233,0.87381566,0.07955935,0.085325055,-0.18791410326957703,10751.5,0.16590976404375102,0.0891261066632778,False,negligible
Makariv,s2__visibility__cloud__freq__postbattle,61,387,0.13114753,0.12403101,0.081164874,0.083838895,0.08524404466152191,12286.5,0.5251526355219471,-0.04092006608209431,False,negligible
Makariv,s2__visibility__fire__freq__postbattle,61,387,0.010928962,0.0021533163,0.041598305,0.018845875,0.37758126854896545,12425.0,0.006548923246724143,-0.05265387385097631,True,small
Makariv,s2__visibility__smoke__freq__postbattle,61,387,0.0,0.0,0.0,0.0,0.0,11803.5,1.0,0.0,False,negligible
Makariv,s2__qa__cloud_freq__prebattle,61,387,0.00068306015,0.00064599485,0.00533487,0.008974417,0.004322385415434837,11935.0,0.3237822505633099,-0.011140763332909698,False,negligible
Makariv,s2__visibility__clear__freq__prebattle,61,387,0.97540987,0.9832041,0.07506828,0.06266588,-0.12089110165834427,11435.5,0.38070659342900304,0.03117719320540513,False,negligible
Makariv,s2__visibility__cloud__freq__prebattle,61,387,0.024590164,0.015503876,0.07506829,0.06037398,0.14525958895683289,12232.5,0.2922998273126942,-0.036345151861735925,False,negligible
Makariv,s2__visibility__fire__freq__prebattle,61,387,0.0,0.0012919897,0.0,0.017948834,-0.07737427949905396,11742.5,0.5771933707726773,0.0051679586563307955,False,negligible
Makariv,s2__visibility__smoke__freq__prebattle,61,387,0.0,0.0,0.0,0.0,0.0,11803.5,1.0,0.0,False,negligible
Makariv,s2__composite__b02__prebattle_baseline,61,387,0.20427662,0.20093758,0.02874627,0.041937105,0.08262085914611816,13519.5,0.06795335450723719,-0.1453806074469437,False,negligible
Makariv,s2__composite__b03__prebattle_baseline,61,387,0.21449262,0.20804527,0.028829984,0.041655894,0.16050326824188232,14174.0,0.01167848601853421,-0.20083026221036127,True,negligible
Makariv,s2__composite__b04__prebattle_baseline,61,387,0.23274794,0.2227043,0.029677682,0.044150013,0.23637090623378754,14734.0,0.001823545148852542,-0.24827381708815177,True,small
Makariv,s2__composite__b05__prebattle_baseline,61,387,0.2538193,0.2508582,0.029282872,0.03618075,0.08380959182977676,12991.0,0.2065949803578354,-0.10060575253102888,False,negligible
Makariv,s2__composite__b07__prebattle_baseline,61,387,0.27157196,0.2706515,0.03097276,0.03623535,0.025875844061374664,12445.0,0.49521835985488516,-0.0543482865251832,False,negligible
Makariv,s2__composite__b08__prebattle_baseline,61,387,0.28248447,0.27038836,0.038320206,0.04969327,0.2503367066383362,14372.0,0.006287700228212889,-0.2176049476850086,True,small
Makariv,s2__composite__b11__prebattle_baseline,61,387,0.24421892,0.2362853,0.021257356,0.023461392,0.3423042595386505,14386.0,0.006009131733609649,-0.21879103655695342,True,small
Makariv,s2__composite__b12__prebattle_baseline,61,387,0.23304668,0.22263344,0.019259335,0.022410946,0.4730444848537445,16010.0,7.632529808526839e-06,-0.35637734570254587,True,small
Makariv,s2__composite__b8a__prebattle_baseline,61,387,0.28522345,0.28410923,0.032617863,0.036812343,0.030714796856045723,12322.0,0.5815247499846591,-0.043927648578811374,False,negligible
Makariv,s2__composite__cire__prebattle_baseline,61,387,0.07074814,0.08092137,0.037593376,0.03578483,-0.28232747316360474,10117.0,0.07282490640062206,0.1428813487524887,False,small
Makariv,s2__composite__mndwi__prebattle_baseline,61,387,-0.06870242,-0.07138189,0.07205243,0.08680417,0.03153470158576965,12728.0,0.32553444925144426,-0.07832422586520948,False,negligible
Makariv,s2__composite__ndbi__prebattle_baseline,61,387,-0.06750434,-0.059400007,0.064462334,0.07848545,-0.10559631139039993,10604.0,0.20204320835742828,0.10162240013555301,False,negligible
Makariv,s2__composite__ndre__prebattle_baseline,61,387,0.058263313,0.06303839,0.023766398,0.020446237,-0.22821484506130219,10778.0,0.2754429169148289,0.08688100986995384,False,small
Makariv,s2__composite__ndvi__prebattle_baseline,61,387,0.09549163,0.09743408,0.03637395,0.031125052,-0.060927074402570724,11961.0,0.8673306348407208,-0.013343499809378656,False,negligible
Makariv,s2__composite__ndwi__prebattle_baseline,61,387,-0.13605715,-0.13088582,0.048616562,0.040060584,-0.12516863644123077,10498.0,0.16497346755398934,0.1106027873088491,False,negligible
