feature,H_statistic,p_value,significant,n_groups
s2__composite__b03__prebattle_baseline_max,3.7386745729007655,0.2911003401623875,False,4
s2__composite__ndbi__prebattle_baseline_max,3.7099128467870512,0.294540101677415,False,4
s2__composite__ndbi__winter_baseline_max,3.7099128467870512,0.294540101677415,False,4
s2__composite__ndvi__post_winter_baseline_mean,3.503176095928057,0.32035042538648506,False,4
s2__composite__b07__post_winter_baseline_mean,3.303494078025717,0.34715663012740217,False,4
s2__composite__b08__post_winter_baseline_max,3.159390318581759,0.3676971584467323,False,4
s2__composite__b02__post_winter_baseline_mean,2.975387167900342,0.3954355788509004,False,4
s2__composite__b05__post_winter_baseline_mean,2.929243316611652,0.40266361243608795,False,4
s2__composite__b04__post_winter_baseline_max,2.7327831231663073,0.43468486370789494,False,4
s2__composite__b04__prebattle_baseline_mean,2.678965809802124,0.4438136776351621,False,4
s2__composite__b04__winter_baseline_mean,2.678965809802124,0.4438136776351621,False,4
s2__composite__b05__winter_baseline_max,2.6382901992143855,0.4508162885050976,False,4
s2__composite__b05__prebattle_baseline_max,2.6382901992143855,0.4508162885050976,False,4
s2__composite__cire__post_winter_baseline_std,2.5204885087728073,0.4715997278006975,False,4
s2__composite__ndre__prebattle_baseline_max,2.3593704075938566,0.5012426153347604,False,4
s2__composite__ndre__winter_baseline_max,2.3593704075938566,0.5012426153347604,False,4
s2__composite__b8a__post_winter_baseline_mean,2.1560615025933214,0.5406546541051884,False,4
s2__composite__b07__winter_baseline_max,2.1018166050153693,0.5515453392056409,False,4
s2__composite__b07__prebattle_baseline_max,2.1018166050153693,0.5515453392056409,False,4
s2__composite__ndvi__post_winter_baseline_max,2.032301549593212,0.5657295376776188,False,4
s2__composite__b07__winter_baseline_mean,1.9928947059206124,0.5738827439118834,False,4
s2__composite__b07__prebattle_baseline_mean,1.9928947059206124,0.5738827439118834,False,4
s2__composite__b08__prebattle_baseline_max,1.9495427630664934,0.5829450560844847,False,4
s2__composite__b08__winter_baseline_max,1.9495427630664934,0.5829450560844847,False,4
s2__composite__b8a__prebattle_baseline_max,1.8946253504814579,0.5945629344351686,False,4
s2__composite__b8a__winter_baseline_max,1.8946253504814579,0.5945629344351686,False,4
s2__composite__b05__post_winter_baseline_max,1.8617183830244033,0.6015972856387051,False,4
s2__composite__b07__post_winter_baseline_max,1.814597462375895,0.611763528119347,False,4
s2__composite__b03__winter_baseline_mean,1.7847035699113494,0.6182692542763817,False,4
s2__composite__b03__prebattle_baseline_mean,1.7847035699113494,0.6182692542763817,False,4
s2__composite__b03__post_winter_baseline_max,1.7551265500236177,0.6247482358025576,False,4
s2__composite__cire__winter_baseline_max,1.7544576065572879,0.6248952516174506,False,4
s2__composite__cire__prebattle_baseline_max,1.7544576065572879,0.6248952516174506,False,4
s2__composite__b8a__post_winter_baseline_max,1.6675285963110695,0.6441768947456346,False,4
s2__composite__cire__post_winter_baseline_mean,1.5017939502909168,0.6818563494752004,False,4
s2__composite__b11__prebattle_baseline_mean,1.4425897031416355,0.6955825308452691,False,4
s2__composite__b11__winter_baseline_mean,1.4425897031416355,0.6955825308452691,False,4
s2__composite__cire__winter_baseline_mean,1.31988594408033,0.724416466058081,False,4
s2__composite__cire__prebattle_baseline_mean,1.31988594408033,0.724416466058081,False,4
s2__composite__b8a__winter_baseline_mean,1.1895880036767006,0.7555026065118711,False,4
s2__composite__b8a__prebattle_baseline_mean,1.1895880036767006,0.7555026065118711,False,4
s2__composite__b11__prebattle_baseline_max,1.0832331001432274,0.781123143912736,False,4
s2__composite__b11__winter_baseline_max,1.0832331001432274,0.781123143912736,False,4
s2__composite__ndre__prebattle_baseline_mean,1.067440097527919,0.7849394101498199,False,4
s2__composite__ndre__winter_baseline_mean,1.067440097527919,0.7849394101498199,False,4
