feature,H_statistic,p_value,significant,n_groups
s2__composite__b04__winter_baseline_mean,0.4355555555555668,0.509275437124078,False,2
s2__composite__b8a__prebattle_baseline_mean,0.3755555555555503,0.5399914786295621,False,2
s2__composite__b8a__winter_baseline_mean,0.3755555555555503,0.5399914786295621,False,2
s2__composite__mndwi__post_winter_baseline_max,0.3755555555555503,0.5399914786295621,False,2
s2__composite__b04__prebattle_baseline_max,0.3200448242050639,0.5715807084957205,False,2
s2__composite__b04__winter_baseline_max,0.3200448242050639,0.5715807084957205,False,2
s2__composite__b12__post_winter_baseline_max,0.3199999999999932,0.5716076449533356,False,2
s2__composite__b07__winter_baseline_max,0.3199999999999932,0.5716076449533356,False,2
s2__composite__b07__prebattle_baseline_max,0.3199999999999932,0.5716076449533356,False,2
s2__composite__b12__prebattle_baseline_mean,0.3199999999999932,0.5716076449533356,False,2
s2__composite__b12__winter_baseline_mean,0.3199999999999932,0.5716076449533356,False,2
s2__composite__b05__post_winter_baseline_max,0.2688888888888954,0.6040780906072385,False,2
s2__composite__b05__post_winter_baseline_std,0.2688888888888954,0.6040780906072385,False,2
s2__composite__b05__winter_baseline_std,0.22222222222224275,0.6373518882339215,False,2
s2__composite__b05__prebattle_baseline_std,0.22222222222224275,0.6373518882339215,False,2
s2__composite__b07__post_winter_baseline_std,0.22222222222224275,0.6373518882339215,False,2
s2__composite__b03__post_winter_baseline_mean,0.18000000000002103,0.6713732405408545,False,2
s2__composite__ndwi__prebattle_baseline_mean,0.14222222222223024,0.7060817412140635,False,2
s2__composite__b05__prebattle_baseline_mean,0.14222222222223024,0.7060817412140635,False,2
s2__composite__b11__prebattle_baseline_std,0.14222222222223024,0.7060817412140635,False,2
s2__composite__b11__winter_baseline_std,0.14222222222223024,0.7060817412140635,False,2
s2__composite__b05__winter_baseline_mean,0.14222222222223024,0.7060817412140635,False,2
s2__composite__ndwi__winter_baseline_mean,0.14222222222223024,0.7060817412140635,False,2
s2__composite__b02__prebattle_baseline_max,0.12501750945511997,0.7236550502930942,False,2
s2__composite__b02__winter_baseline_max,0.12501750945511997,0.7236550502930942,False,2
s2__composite__b11__prebattle_baseline_max,0.1088888888888846,0.7414126830400208,False,2
s2__composite__b12__winter_baseline_max,0.1088888888888846,0.7414126830400208,False,2
s2__composite__b11__winter_baseline_max,0.1088888888888846,0.7414126830400208,False,2
s2__composite__b12__prebattle_baseline_max,0.1088888888888846,0.7414126830400208,False,2
s2__composite__b03__post_winter_baseline_max,0.08000000000002672,0.7772974107894852,False,2
s2__composite__b11__prebattle_baseline_mean,0.055555555555571345,0.8136637157667659,False,2
s2__composite__b11__winter_baseline_mean,0.055555555555571345,0.8136637157667659,False,2
s2__composite__b8a__prebattle_baseline_std,0.055555555555571345,0.8136637157667659,False,2
s2__composite__b8a__winter_baseline_std,0.055555555555571345,0.8136637157667659,False,2
s2__composite__b08__winter_baseline_max,0.035555555555561114,0.8504362683123349,False,2
s2__composite__ndwi__post_winter_baseline_max,0.035555555555561114,0.8504362683123349,False,2
s2__composite__b08__prebattle_baseline_max,0.035555555555561114,0.8504362683123349,False,2
s2__composite__b02__post_winter_baseline_mean,0.01999999999999602,0.8875370839817263,False,2
s2__composite__b02__winter_baseline_mean,0.008888888888890278,0.9248860186136003,False,2
s2__composite__b04__post_winter_baseline_mean,0.008888888888890278,0.9248860186136003,False,2
s2__composite__b11__post_winter_baseline_std,0.008888888888890278,0.9248860186136003,False,2
s2__composite__b12__post_winter_baseline_std,0.008888888888890278,0.9248860186136003,False,2
s2__composite__b8a__post_winter_baseline_std,0.008888888888890278,0.9248860186136003,False,2
s2__composite__b12__prebattle_baseline_std,0.008888888888890278,0.9248860186136003,False,2
s2__composite__ndwi__winter_baseline_std,0.008888888888890278,0.9248860186136003,False,2
s2__composite__b07__winter_baseline_mean,0.008888888888890278,0.9248860186136003,False,2
s2__composite__b05__winter_baseline_max,0.008888888888890278,0.9248860186136003,False,2
s2__composite__b07__prebattle_baseline_mean,0.008888888888890278,0.9248860186136003,False,2
s2__composite__b03__prebattle_baseline_mean,0.008888888888890278,0.9248860186136003,False,2
s2__composite__b02__prebattle_baseline_mean,0.008888888888890278,0.9248860186136003,False,2
s2__composite__b05__prebattle_baseline_max,0.008888888888890278,0.9248860186136003,False,2
s2__composite__ndwi__prebattle_baseline_std,0.008888888888890278,0.9248860186136003,False,2
s2__composite__b03__winter_baseline_mean,0.008888888888890278,0.9248860186136003,False,2
s2__composite__b12__winter_baseline_std,0.008888888888890278,0.9248860186136003,False,2
s2__composite__b02__post_winter_baseline_max,0.002222533501431556,0.9623986557719267,False,2
s2__composite__b03__prebattle_baseline_max,0.002222533501431556,0.9623986557719267,False,2
s2__composite__b03__winter_baseline_max,0.002222533501431556,0.9623986557719267,False,2
s2__composite__b08__prebattle_baseline_mean,0.002222222222229675,0.9624012870614469,False,2
s2__composite__b08__winter_baseline_mean,0.002222222222229675,0.9624012870614469,False,2
s2__composite__b05__post_winter_baseline_mean,1.4210854715202004e-14,0.9999999048847483,False,2
