feature,H_statistic,p_value,significant,n_groups
s2__composite__ndvi__prebattle_baseline_max,1.273869281553185,0.7353472269342097,False,4
s2__composite__ndvi__winter_baseline_max,1.273869281553185,0.7353472269342097,False,4
s2__composite__b02__winter_baseline_max,1.256193802552354,0.7395606214089614,False,4
s2__composite__b02__prebattle_baseline_max,1.256193802552354,0.7395606214089614,False,4
s2__composite__ndvi__prebattle_baseline_mean,1.2114193308331795,0.7502668076051021,False,4
s2__composite__ndvi__winter_baseline_mean,1.2114193308331795,0.7502668076051021,False,4
s2__composite__b11__post_winter_baseline_std,1.2007025124762252,0.7528358250758636,False,4
s2__composite__mndwi__post_winter_baseline_max,1.179615208732374,0.7578974631082109,False,4
s2__composite__ndbi__post_winter_baseline_mean,1.1692354448787878,0.7603919793025525,False,4
s2__composite__b05__post_winter_baseline_mean,1.1646551014051179,0.7614933519153567,False,4
s2__composite__b03__post_winter_baseline_mean,1.150189214445235,0.764974068038877,False,4
s2__composite__ndwi__prebattle_baseline_mean,1.13260992852743,0.769208315693273,False,4
s2__composite__ndwi__winter_baseline_mean,1.13260992852743,0.769208315693273,False,4
s2__composite__b05__post_winter_baseline_std,1.1118587325046496,0.774212137260834,False,4
s2__composite__b03__winter_baseline_max,0.9568956522809506,0.8116802967566337,False,4
s2__composite__b03__prebattle_baseline_max,0.9568956522809506,0.8116802967566337,False,4
s2__composite__b12__prebattle_baseline_mean,0.8973392576658579,0.8260698595710428,False,4
s2__composite__b12__winter_baseline_mean,0.8973392576658579,0.8260698595710428,False,4
s2__composite__ndbi__post_winter_baseline_max,0.8823109820120677,0.8296943412954876,False,4
s2__composite__b05__prebattle_baseline_max,0.8629710597050454,0.8343532757970327,False,4
s2__composite__b05__winter_baseline_max,0.8629710597050454,0.8343532757970327,False,4
s2__composite__cire__prebattle_baseline_max,0.805391546559445,0.8481770166662971,False,4
s2__composite__cire__winter_baseline_max,0.805391546559445,0.8481770166662971,False,4
s2__composite__b07__winter_baseline_mean,0.7752889816314714,0.8553679882977357,False,4
s2__composite__b07__prebattle_baseline_mean,0.7752889816314714,0.8553679882977357,False,4
s2__composite__b04__post_winter_baseline_mean,0.7671491153739473,0.8573072978599835,False,4
s2__composite__b8a__prebattle_baseline_max,0.7570927723584914,0.859699886859118,False,4
s2__composite__b8a__winter_baseline_max,0.7570927723584914,0.859699886859118,False,4
s2__composite__ndbi__winter_baseline_mean,0.7506915771405259,0.8612208528995687,False,4
s2__composite__ndbi__prebattle_baseline_mean,0.7506915771405259,0.8612208528995687,False,4
s2__composite__b08__winter_baseline_mean,0.7432385067727938,0.862989711657435,False,4
s2__composite__b08__prebattle_baseline_mean,0.7432385067727938,0.862989711657435,False,4
s2__composite__b05__winter_baseline_mean,0.6815819596310745,0.8775272686001949,False,4
s2__composite__b05__prebattle_baseline_mean,0.6815819596310745,0.8775272686001949,False,4
s2__composite__ndwi__winter_baseline_max,0.6387654337351935,0.8875033465640905,False,4
s2__composite__ndwi__prebattle_baseline_max,0.6387654337351935,0.8875033465640905,False,4
s2__composite__b07__winter_baseline_max,0.5996835853509874,0.8965048054316965,False,4
s2__composite__b07__prebattle_baseline_max,0.5996835853509874,0.8965048054316965,False,4
s2__composite__b12__prebattle_baseline_max,0.5976334229305396,0.8969739328028493,False,4
s2__composite__b12__winter_baseline_max,0.5976334229305396,0.8969739328028493,False,4
s2__composite__b04__prebattle_baseline_mean,0.5879927173504544,0.8991755806444799,False,4
s2__composite__b04__winter_baseline_mean,0.5879927173504544,0.8991755806444799,False,4
s2__composite__mndwi__prebattle_baseline_mean,0.5517508371922766,0.9073834429175613,False,4
s2__composite__mndwi__winter_baseline_mean,0.5517508371922766,0.9073834429175613,False,4
s2__composite__b02__winter_baseline_mean,0.5324296611750282,0.9117111287834168,False,4
s2__composite__b02__prebattle_baseline_mean,0.5324296611750282,0.9117111287834168,False,4
s2__composite__b8a__winter_baseline_mean,0.5273920218441435,0.9128335842897126,False,4
s2__composite__b8a__prebattle_baseline_mean,0.5273920218441435,0.9128335842897126,False,4
s2__composite__b11__prebattle_baseline_mean,0.4873436980749358,0.9216630171218718,False,4
s2__composite__b11__winter_baseline_mean,0.4873436980749358,0.9216630171218718,False,4
s2__composite__mndwi__post_winter_baseline_mean,0.417082035847079,0.9366915745709067,False,4
s2__composite__ndbi__winter_baseline_max,0.40466252417845594,0.9392776512159884,False,4
s2__composite__ndbi__prebattle_baseline_max,0.40466252417845594,0.9392776512159884,False,4
s2__composite__b03__winter_baseline_mean,0.3973889637372946,0.9407813441816244,False,4
s2__composite__b03__prebattle_baseline_mean,0.3973889637372946,0.9407813441816244,False,4
s2__composite__b07__post_winter_baseline_mean,0.24266712364696022,0.9704240636799688,False,4
s2__composite__b11__prebattle_baseline_max,0.15179590403035248,0.984967970694725,False,4
s2__composite__b11__winter_baseline_max,0.15179590403035248,0.984967970694725,False,4
s2__composite__b12__post_winter_baseline_std,0.14994172554860438,0.9852344108763021,False,4
