feature,H_statistic,p_value,significant,n_groups
s2__composite__b8a__post_winter_baseline_max,3.9734309564980825,0.26434743591630705,False,4
s2__composite__b12__post_winter_baseline_mean,3.879643477748552,0.2747571788497994,False,4
s2__composite__b11__post_winter_baseline_mean,3.6542849450903536,0.30129623506151715,False,4
s2__composite__cire__post_winter_baseline_std,3.529568239339223,0.316947419229442,False,4
s2__composite__ndwi__winter_baseline_max,3.2548747048923166,0.3539727885164667,False,4
s2__composite__ndwi__prebattle_baseline_max,3.2548747048923166,0.3539727885164667,False,4
s2__composite__b11__winter_baseline_mean,3.231352581611281,0.3573119330134179,False,4
s2__composite__b11__prebattle_baseline_mean,3.231352581611281,0.3573119330134179,False,4
s2__composite__mndwi__prebattle_baseline_max,3.1462264331436423,0.36962476997699734,False,4
s2__composite__mndwi__winter_baseline_max,3.1462264331436423,0.36962476997699734,False,4
s2__composite__b08__post_winter_baseline_mean,3.1438720707128773,0.36997043731820567,False,4
s2__composite__b12__prebattle_baseline_max,3.075384538210988,0.3801477705815568,False,4
s2__composite__b12__winter_baseline_max,3.075384538210988,0.3801477705815568,False,4
s2__composite__ndvi__prebattle_baseline_max,2.618744431142977,0.4542128783625866,False,4
s2__composite__ndvi__winter_baseline_max,2.618744431142977,0.4542128783625866,False,4
s2__composite__ndvi__post_winter_baseline_std,2.574059922268318,0.4620553363860306,False,4
s2__composite__ndbi__winter_baseline_mean,2.5509821535404034,0.4661478807043935,False,4
s2__composite__ndbi__prebattle_baseline_mean,2.5509821535404034,0.4661478807043935,False,4
s2__composite__ndvi__prebattle_baseline_std,2.4888755418531976,0.4773048771946641,False,4
s2__composite__ndvi__winter_baseline_std,2.4888755418531976,0.4773048771946641,False,4
s2__composite__ndre__winter_baseline_mean,2.4312483107420664,0.4878442679219165,False,4
s2__composite__ndre__prebattle_baseline_mean,2.4312483107420664,0.4878442679219165,False,4
s2__composite__b03__winter_baseline_mean,2.3945326199122587,0.49465318526928026,False,4
s2__composite__b03__prebattle_baseline_mean,2.3945326199122587,0.49465318526928026,False,4
s2__composite__ndwi__prebattle_baseline_std,2.3412638261016236,0.5046619754093855,False,4
s2__composite__ndwi__winter_baseline_std,2.3412638261016236,0.5046619754093855,False,4
s2__composite__b07__post_winter_baseline_mean,2.3189744283551286,0.5088956592913483,False,4
s2__composite__ndre__prebattle_baseline_std,2.250496345736522,0.522070767923323,False,4
s2__composite__ndre__winter_baseline_std,2.250496345736522,0.522070767923323,False,4
s2__composite__ndwi__prebattle_baseline_mean,2.1857442118810595,0.5347617726895577,False,4
s2__composite__ndwi__winter_baseline_mean,2.1857442118810595,0.5347617726895577,False,4
s2__composite__ndwi__post_winter_baseline_std,2.0315200345231035,0.565890445040921,False,4
s2__composite__b02__prebattle_baseline_mean,1.8652597615572635,0.6008376692776338,False,4
s2__composite__b02__winter_baseline_mean,1.8652597615572635,0.6008376692776338,False,4
s2__composite__cire__winter_baseline_mean,1.7861825686195423,0.6179463700544907,False,4
s2__composite__cire__prebattle_baseline_mean,1.7861825686195423,0.6179463700544907,False,4
s2__composite__ndvi__prebattle_baseline_mean,1.7608892982587008,0.6234826153432389,False,4
s2__composite__ndvi__winter_baseline_mean,1.7608892982587008,0.6234826153432389,False,4
s2__composite__b12__winter_baseline_mean,1.7595427964575496,0.6237781945849041,False,4
s2__composite__b12__prebattle_baseline_mean,1.7595427964575496,0.6237781945849041,False,4
s2__composite__b05__prebattle_baseline_mean,1.6272335406299452,0.6532306828999725,False,4
s2__composite__b05__winter_baseline_mean,1.6272335406299452,0.6532306828999725,False,4
s2__composite__ndvi__post_winter_baseline_max,1.5009821990934311,0.6820436578537874,False,4
s2__composite__b8a__post_winter_baseline_mean,1.3357942898374786,0.7206514231206824,False,4
s2__composite__ndre__prebattle_baseline_max,1.2238850290294228,0.747281579222556,False,4
s2__composite__ndre__winter_baseline_max,1.2238850290294228,0.747281579222556,False,4
s2__composite__b08__winter_baseline_mean,1.1212767540495219,0.7719404317061993,False,4
s2__composite__b08__prebattle_baseline_mean,1.1212767540495219,0.7719404317061993,False,4
s2__composite__b8a__prebattle_baseline_mean,1.0033050995698178,0.8004522202904892,False,4
s2__composite__b8a__winter_baseline_mean,1.0033050995698178,0.8004522202904892,False,4
s2__composite__cire__winter_baseline_max,0.9919480780572144,0.8032002757185259,False,4
s2__composite__cire__prebattle_baseline_max,0.9919480780572144,0.8032002757185259,False,4
s2__composite__b04__winter_baseline_mean,0.7770963804782782,0.8549370642889149,False,4
s2__composite__b04__prebattle_baseline_mean,0.7770963804782782,0.8549370642889149,False,4
s2__composite__b07__prebattle_baseline_mean,0.5489131504288493,0.9080212415895751,False,4
s2__composite__b07__winter_baseline_mean,0.5489131504288493,0.9080212415895751,False,4
s2__composite__cire__prebattle_baseline_std,0.39423476388045364,0.9414308660135795,False,4
s2__composite__cire__winter_baseline_std,0.39423476388045364,0.9414308660135795,False,4
