experiment_name,record_type,notebook,cell_id,parquet_name,tier_selection,n_cities,cities,n_buildings,n_damaged,n_undamaged,damage_rate,classifier_name,feature_set_name,n_features,cv_method,n_folds,imputation,scaling,class_weight,auc,f1,precision,recall,accuracy,balanced_accuracy,mcc,average_precision,log_loss,brier_score,specificity,tp,fp,tn,fn,precision_at_recall_80,precision_at_recall_90,threshold_at_recall_90,n_samples,prevalence,mean_best_auc,mean_jm,mean_auc,auc_mean,auc_std,note,is_reference,reference_paper,timestamp,run_id
C_A1_scene_ms,experiment,NB08c_v4,cell_c1,bda_scene_ms_v4,[],19,"Avdiivka,Bucha,Chernihiv,Chornobaivka,Dmytrivka,Hostomel,Irpin,Kharkiv,Kherson,Kramatorsk,Lysychansk,Makariv,Mariupol,Moschun,Okhtyrka,Rubizhne,Sievierodonetsk,Trostianets,Volnovakha",62043,8080,53963,0.13023225827248844,LightGBM-300-MIA,manifest_default_minus_leakage,0,GroupKFold,5,native_nan,none,balanced,0.6579182692651712,0.291921354876387,0.2129508662311843,0.4639851485148515,0.7068645939106749,0.6036083109659112,0.15469741109666363,0.23286422402864418,0.5587885557797183,0.1897141931052476,0.7432314734169709,3749,13856,40107,4331,0.16481387047424784,0.15160422790668585,0.2443432999058685,62043,0.13023225827248844,,,,,,A1 scene_ms audit sweep,False,,2026-04-27T20:36:20.673569,20260427_203607
C_A2_scene_card,experiment,NB08c_v4,cell_c1,bda_scene_card_v4,[],21,"Avdiivka,Borodyanka,Bucha,Chernihiv,Chornobaivka,Dmytrivka,Hostomel,Irpin,Kharkiv,Kherson,Kramatorsk,Lysychansk,Makariv,Mariupol,Moschun,Mykolaiv,Okhtyrka,Rubizhne,Sievierodonetsk,Trostianets,Volnovakha",63243,8247,54996,0.13040178359660357,LightGBM-300-MIA,manifest_default_minus_leakage,0,GroupKFold,5,native_nan,none,balanced,0.546949571243441,0.21582020070973404,0.1574610244988864,0.3429125742694313,0.6750470407792166,0.5338826454153178,0.05060577657299716,0.1532390677326277,0.6211040128012454,0.21544859069876154,0.7248527165612044,2828,15132,39864,5419,0.13661304014742118,0.1330215221403867,0.31370872100100394,63243,0.13040178359660357,,,,,,A2 scene_card audit sweep,False,,2026-04-27T20:36:25.375177,20260427_203607
C_A3_scene_coh,experiment,NB08c_v4,cell_c1,bda_scene_coh_v4,[],18,"Avdiivka,Borodyanka,Bucha,Chernihiv,Chornobaivka,Dmytrivka,Hostomel,Irpin,Kherson,Kramatorsk,Lysychansk,Mariupol,Moschun,Mykolaiv,Okhtyrka,Rubizhne,Sievierodonetsk,Volnovakha",60769,7906,52863,0.13009922822491732,LightGBM-300-MIA,manifest_default_minus_leakage,0,GroupKFold,5,native_nan,none,balanced,0.5222256013770643,0.19291273389634045,0.1433846153846154,0.2947128762964837,0.6791785285260576,0.5156953519442806,0.023859205580540593,0.13785656286875933,0.6060045960784757,0.20814775612390257,0.7366778275920777,2330,13920,38943,5576,0.13425169273873452,0.1316144783324394,0.3031014502616907,60769,0.13009922822491732,,,,,,A3 scene_coh audit sweep,False,,2026-04-27T20:36:30.853396,20260427_203607
C_A4_scene_landuse,experiment,NB08c_v4,cell_c1,bda_scene_landuse_v4,[],19,"Avdiivka,Bucha,Chernihiv,Chornobaivka,Dmytrivka,Hostomel,Irpin,Kharkiv,Kherson,Kramatorsk,Lysychansk,Makariv,Mariupol,Moschun,Okhtyrka,Rubizhne,Sievierodonetsk,Trostianets,Volnovakha",62043,8080,53963,0.13023225827248844,LightGBM-300-MIA,manifest_default_minus_leakage,0,GroupKFold,5,native_nan,none,balanced,0.5830611431044704,0.23547800567801205,0.15862306072456916,0.4568069306930693,0.6137033992553551,0.5470013935566045,0.06534844996033391,0.1678482557743908,0.6428112428559364,0.22691634443682893,0.6371958564201398,3691,19578,34385,4389,0.15036513272284688,0.1427758816837315,0.2885095473141318,62043,0.13023225827248844,,,,,,A4 scene_landuse audit sweep,False,,2026-04-27T20:36:33.296709,20260427_203607
C_A5_scene_indices,experiment,NB08c_v4,cell_c1,bda_scene_indices_v4,[],19,"Avdiivka,Bucha,Chernihiv,Chornobaivka,Dmytrivka,Hostomel,Irpin,Kharkiv,Kherson,Kramatorsk,Lysychansk,Makariv,Mariupol,Moschun,Okhtyrka,Rubizhne,Sievierodonetsk,Trostianets,Volnovakha",62043,8080,53963,0.13023225827248844,LightGBM-300-MIA,manifest_default_minus_leakage,0,GroupKFold,5,native_nan,none,balanced,0.645198500054034,0.2787660049841024,0.21350533105173095,0.4014851485148515,0.7294457070096546,0.5900185596548277,0.1409060222277984,0.21562621840118185,0.5467694282994268,0.18428297387039852,0.7785519707948039,3244,11950,42013,4836,0.1607120658362547,0.1494205638201693,0.23132190094387958,62043,0.13023225827248844,,,,,,A5 scene_indices audit sweep,False,,2026-04-27T20:36:46.017126,20260427_203607
C_A6_scene_nbr,experiment,NB08c_v4,cell_c1,bda_scene_nbr_v4,[],19,"Avdiivka,Bucha,Chernihiv,Chornobaivka,Dmytrivka,Hostomel,Irpin,Kharkiv,Kherson,Kramatorsk,Lysychansk,Makariv,Mariupol,Moschun,Okhtyrka,Rubizhne,Sievierodonetsk,Trostianets,Volnovakha",62043,8080,53963,0.13023225827248844,LightGBM-300-MIA,manifest_default_minus_leakage,0,GroupKFold,5,native_nan,none,balanced,0.6507881959090781,0.28860194484297785,0.19437406055400472,0.5601485148514852,0.6403623293522235,0.606260718519455,0.14771944483068,0.21082630207701547,0.6202947808339047,0.21635991188643064,0.6523729221874247,4526,18759,35204,3554,0.16609707839761545,0.1512196136330554,0.3212382993237415,62043,0.13023225827248844,,,,,,A6 scene_nbr audit sweep,False,,2026-04-27T20:36:49.942048,20260427_203607
C_A7_rolling_coh,experiment,NB08c_v4,cell_c2,bda_rolling_coh_v4,[],16,"Avdiivka,Borodyanka,Bucha,Chornobaivka,Dmytrivka,Hostomel,Irpin,Kherson,Kramatorsk,Lysychansk,Mariupol,Moschun,Okhtyrka,Rubizhne,Sievierodonetsk,Volnovakha",57266,7449,49817,0.13007718366919288,LightGBM-300-MIA,manifest_default_minus_leakage,0,GroupKFold,5,native_nan,none,balanced,0.5206469721333389,0.19322990126939352,0.13643153526970955,0.3310511478050745,0.6404149058778332,0.5088621859024569,0.012828512407565712,0.1358095966598736,0.6275372456511129,0.21875934009943987,0.6866732239998394,2466,15609,34208,4983,0.1358280726543449,0.1334806497849976,0.3333760863932466,57266,0.13007718366919288,,,,,,A7 rolling_coh audit sweep,False,,2026-04-27T20:36:54.865490,20260427_203607
C_A8_rolling_card,experiment,NB08c_v4,cell_c2,bda_rolling_card_v4,[],21,"Avdiivka,Borodyanka,Bucha,Chernihiv,Chornobaivka,Dmytrivka,Hostomel,Irpin,Kharkiv,Kherson,Kramatorsk,Lysychansk,Makariv,Mariupol,Moschun,Mykolaiv,Okhtyrka,Rubizhne,Sievierodonetsk,Trostianets,Volnovakha",63243,8247,54996,0.13040178359660357,LightGBM-300-MIA,manifest_default_minus_leakage,0,GroupKFold,5,native_nan,none,balanced,0.5238585249622925,0.18517095658855168,0.1532956984972569,0.233781981326543,0.7317015321853803,0.5200748585809383,0.0338726519200475,0.1456753765369799,0.5631077241009359,0.18947065005526292,0.8063677358353335,1928,10649,44347,6319,0.1326924623924061,0.13070042610134874,0.153961058041747,63243,0.13040178359660357,,,,,,A8 rolling_card audit sweep,False,,2026-04-27T20:37:10.909580,20260427_203607
C_A9_composite_prepost_bands,experiment,NB08c_v4,cell_c3,bda_composite_prepost_bands_v4,[],19,"Avdiivka,Bucha,Chernihiv,Chornobaivka,Dmytrivka,Hostomel,Irpin,Kharkiv,Kherson,Kramatorsk,Lysychansk,Makariv,Mariupol,Moschun,Okhtyrka,Rubizhne,Sievierodonetsk,Trostianets,Volnovakha",62043,8080,53963,0.13023225827248844,LightGBM-300-MIA,manifest_default_minus_leakage,0,GroupKFold,5,native_nan,none,balanced,0.6792277684581458,0.32340535422226047,0.24792134090009238,0.4649752475247525,0.746627339103525,0.6268874903376223,0.19879405833339248,0.25543461060431405,0.5474737524704076,0.18360660491503777,0.788799733150492,3757,11397,42566,4323,0.16717097266402875,0.15078065064587695,0.25165470021407427,62043,0.13023225827248844,,,,,,A9 composite_prepost_bands audit sweep,False,,2026-04-27T20:37:25.897507,20260427_203607
C_A10_composite_prepost_landuse,experiment,NB08c_v4,cell_c3,bda_composite_prepost_landuse_v4,[],19,"Avdiivka,Bucha,Chernihiv,Chornobaivka,Dmytrivka,Hostomel,Irpin,Kharkiv,Kherson,Kramatorsk,Lysychansk,Makariv,Mariupol,Moschun,Okhtyrka,Rubizhne,Sievierodonetsk,Trostianets,Volnovakha",62043,8080,53963,0.13023225827248844,LightGBM-300-MIA,manifest_default_minus_leakage,0,GroupKFold,5,native_nan,none,balanced,0.5934048228498332,0.2579859702011711,0.1684457566810508,0.5507425742574258,0.5874151797946585,0.5718244124182632,0.09777512869608952,0.1738266460133041,0.6996580331859096,0.25218111796632103,0.5929062505791005,4450,21968,31995,3630,0.14046596271451847,0.13642725598526703,0.3997502538600952,62043,0.13023225827248844,,,,,,A10 composite_prepost_landuse audit sweep,False,,2026-04-27T20:37:28.863054,20260427_203607
C_A12_composite_vs_scenes_landuse,experiment,NB08c_v4,cell_c4,bda_composite_vs_scenes_landuse_v4,[],18,"Avdiivka,Bucha,Chernihiv,Chornobaivka,Dmytrivka,Hostomel,Irpin,Kharkiv,Kherson,Lysychansk,Makariv,Mariupol,Moschun,Okhtyrka,Rubizhne,Sievierodonetsk,Trostianets,Volnovakha",61863,8055,53808,0.13020707046215024,LightGBM-300-MIA,manifest_default_minus_leakage,0,GroupKFold,5,native_nan,none,balanced,0.5972033492235675,0.256108852300632,0.18950315739306564,0.3949099937926754,0.7012915636163781,0.5710332752192636,0.10752189772120907,0.17667652795206623,0.6087635820223656,0.21028761155774606,0.7471565566458519,3181,13605,40203,4874,0.14825621467628544,0.14108848545908975,0.2736278269728867,61863,0.13020707046215024,,,,,,A12 composite_vs_scenes_landuse audit sweep,False,,2026-04-27T20:37:31.615895,20260427_203607
C_A13_prepost_single_card,experiment,NB08c_v4,cell_c5,bda_prepost_single_card_v4,[],21,"Avdiivka,Borodyanka,Bucha,Chernihiv,Chornobaivka,Dmytrivka,Hostomel,Irpin,Kharkiv,Kherson,Kramatorsk,Lysychansk,Makariv,Mariupol,Moschun,Mykolaiv,Okhtyrka,Rubizhne,Sievierodonetsk,Trostianets,Volnovakha",63243,8247,54996,0.13040178359660357,LightGBM-300-MIA,manifest_default_minus_leakage,0,GroupKFold,5,native_nan,none,balanced,0.5318758061203354,0.1989561183065919,0.14604381882165968,0.3119922396022796,0.6723906203058045,0.5192134446974959,0.02886483223633114,0.1464862265766175,0.6335911608882586,0.22125667178398423,0.7264346497927122,2573,15045,39951,5674,0.1350112543482709,0.1332603270918981,0.34658892484485293,63243,0.13040178359660357,,,,,,A13 prepost_single_card audit sweep,False,,2026-04-27T20:37:35.082962,20260427_203607
C_A14_coh_drop,experiment,NB08c_v4,cell_c5,bda_coh_drop_v4,[],12,"Avdiivka,Borodyanka,Bucha,Dmytrivka,Hostomel,Irpin,Lysychansk,Mariupol,Moschun,Okhtyrka,Sievierodonetsk,Volnovakha",51800,6935,44865,0.13388030888030888,LightGBM-300-MIA,manifest_default_minus_leakage,0,GroupKFold,5,native_nan,none,balanced,0.5146666354908673,0.2009747924758206,0.13654473017022817,0.38053352559480896,0.594903474903475,0.5042866000870512,0.0060363804413146455,0.14148584165003072,0.6435452997010118,0.2266561137362422,0.6280396745792934,2639,16688,28177,4296,0.13480415978229177,0.13576648686271098,0.3005027201111502,51800,0.13388030888030888,,,,,,A14 coh_drop audit sweep,False,,2026-04-27T20:37:38.528811,20260427_203607
C_A19_card_drop,experiment,NB08c_v4,cell_c5,bda_card_drop_v4,[],19,"Avdiivka,Bucha,Chernihiv,Chornobaivka,Dmytrivka,Hostomel,Irpin,Kharkiv,Kherson,Kramatorsk,Lysychansk,Makariv,Mariupol,Moschun,Okhtyrka,Rubizhne,Sievierodonetsk,Trostianets,Volnovakha",62043,8080,53963,0.13023225827248844,LightGBM-300-MIA,manifest_default_minus_leakage,0,GroupKFold,5,native_nan,none,balanced,0.505177456574114,0.1713937175968283,0.12384310268840899,0.27821782178217824,0.6496623309640088,0.49174868258651006,-0.012208351742653405,0.13171450799234688,0.6580782331518009,0.23290036638656833,0.7052795433908419,2248,15904,38059,5832,0.1318322728014358,0.13064098878988215,0.3709240417031605,62043,0.13023225827248844,,,,,,A19 card_drop audit sweep,False,,2026-04-27T20:37:41.945881,20260427_203607
C_A20_ms_change,experiment,NB08c_v4,cell_c5,bda_ms_change_v4,[],18,"Avdiivka,Bucha,Chernihiv,Chornobaivka,Dmytrivka,Hostomel,Irpin,Kharkiv,Kherson,Kramatorsk,Lysychansk,Makariv,Moschun,Okhtyrka,Rubizhne,Sievierodonetsk,Trostianets,Volnovakha",39428,4769,34659,0.12095465151668865,LightGBM-300-MIA,manifest_default_minus_leakage,0,GroupKFold,5,native_nan,none,balanced,0.4747732348980924,0.14532384241313695,0.109447983014862,0.2161878800587125,0.6924267018362585,0.4870719832504532,-0.019771499133223014,0.1136260612608084,0.685001488197202,0.2459285016951507,0.7579560864421939,1031,8389,26270,3738,0.12137297505431943,0.12137297505431943,0.4832996322677742,39428,0.12095465151668865,,,,,,A20 ms_change audit sweep,False,,2026-04-27T20:37:43.639189,20260427_203607
C_A21_ms_maha,experiment,NB08c_v4,cell_c5,bda_ms_maha_v4,[],18,"Avdiivka,Bucha,Chernihiv,Chornobaivka,Dmytrivka,Hostomel,Irpin,Kharkiv,Kherson,Kramatorsk,Lysychansk,Makariv,Moschun,Okhtyrka,Rubizhne,Sievierodonetsk,Trostianets,Volnovakha",39428,4769,34659,0.12095465151668865,LightGBM-300-MIA,manifest_default_minus_leakage,0,GroupKFold,5,native_nan,none,balanced,0.5270015952868329,0.19958682428555033,0.13739432724974324,0.36464667645208637,0.6462412498731865,0.524817351325094,0.034666453384740135,0.13481326362857193,0.648933139102324,0.22879681508350203,0.6849880261981015,1739,10918,23741,3030,0.12299758259468171,0.12177687005361246,0.31607445010191026,39428,0.12095465151668865,,,,,,A21 ms_maha audit sweep,False,,2026-04-27T20:37:46.269341,20260427_203607
