experiment_name,record_type,notebook,cell_id,parquet_name,tier_selection,n_cities,cities,n_buildings,n_damaged,n_undamaged,damage_rate,classifier_name,feature_set_name,n_features,cv_method,n_folds,imputation,scaling,class_weight,auc,f1,precision,recall,accuracy,balanced_accuracy,mcc,average_precision,log_loss,brier_score,specificity,tp,fp,tn,fn,precision_at_recall_80,precision_at_recall_90,threshold_at_recall_90,n_samples,prevalence,mean_best_auc,mean_jm,mean_auc,auc_mean,auc_std,note,is_reference,reference_paper,timestamp,run_id
C_A12_composite_vs_scenes_landuse,experiment,NB08c_v6,cell_c4,bda_composite_vs_scenes_landuse_v6,[],18,"Avdiivka,Bucha,Chernihiv,Chornobaivka,Dmytrivka,Hostomel,Irpin,Kharkiv,Kherson,Lysychansk,Makariv,Mariupol,Moschun,Okhtyrka,Rubizhne,Sievierodonetsk,Trostianets,Volnovakha",61863,8055,53808,0.13020707046215024,LightGBM-300-MIA,manifest_default_minus_leakage,0,GroupKFold,5,native_nan,none,balanced,0.5826382532518315,0.2303249653472971,0.16693642908969136,0.3713221601489758,0.6768666246383137,0.5469642320221537,0.06968849659092036,0.16765143407290248,0.6164787895841752,0.21361331214509596,0.7226063038953315,2991,14926,38882,5064,0.14467894027840145,0.1372903712078387,0.2693766519141653,61863,0.13020707046215024,,,,,,A12 composite_vs_scenes_landuse audit sweep,False,,2026-04-28T09:01:25.964036,20260428_065657
C_A13_prepost_single_card,experiment,NB08c_v6,cell_c5,bda_prepost_single_card_v6,[],21,"Avdiivka,Borodyanka,Bucha,Chernihiv,Chornobaivka,Dmytrivka,Hostomel,Irpin,Kharkiv,Kherson,Kramatorsk,Lysychansk,Makariv,Mariupol,Moschun,Mykolaiv,Okhtyrka,Rubizhne,Sievierodonetsk,Trostianets,Volnovakha",63243,8247,54996,0.13040178359660357,LightGBM-300-MIA,manifest_default_minus_leakage,0,GroupKFold,5,native_nan,none,balanced,0.5300421685705144,0.1964489587024133,0.14544712603474408,0.3025342548805626,0.6772607245070601,0.5179937984709018,0.02725743914743058,0.14552169678156496,0.6275562308346746,0.2184648239934812,0.7334533420612408,2495,14659,40337,5752,0.13489808018646113,0.13302867383512545,0.32709307790248,63243,0.13040178359660357,,,,,,A13 prepost_single_card audit sweep,False,,2026-04-28T09:11:50.820556,20260428_065657
C_A14_coh_drop,experiment,NB08c_v6,cell_c5,bda_coh_drop_v6,[],12,"Avdiivka,Borodyanka,Bucha,Dmytrivka,Hostomel,Irpin,Lysychansk,Mariupol,Moschun,Okhtyrka,Sievierodonetsk,Volnovakha",51800,6935,44865,0.13388030888030888,LightGBM-300-MIA,manifest_default_minus_leakage,0,GroupKFold,5,native_nan,none,balanced,0.49465296474217973,0.1775894538606403,0.1318420132820692,0.27195385724585436,0.6627799227799228,0.49757282743046094,-0.0036972354602107047,0.13322718707447545,0.6225289149351464,0.21693586083842256,0.7231917976150675,1886,12419,32446,5049,0.1332692769637281,0.13576058114750533,0.23531826625284663,51800,0.13388030888030888,,,,,,A14 coh_drop audit sweep,False,,2026-04-28T09:24:29.621016,20260428_065657
C_A19_card_drop,experiment,NB08c_v6,cell_c5,bda_card_drop_v6,[],19,"Avdiivka,Bucha,Chernihiv,Chornobaivka,Dmytrivka,Hostomel,Irpin,Kharkiv,Kherson,Kramatorsk,Lysychansk,Makariv,Mariupol,Moschun,Okhtyrka,Rubizhne,Sievierodonetsk,Trostianets,Volnovakha",62043,8080,53963,0.13023225827248844,LightGBM-300-MIA,manifest_default_minus_leakage,0,GroupKFold,5,native_nan,none,balanced,0.5028675026783112,0.17180374272684384,0.12589306291772298,0.27042079207920794,0.6604612929742275,0.49464185833784535,-0.008034937257257891,0.13216355140129882,0.6487594755174072,0.22835645192099394,0.7188629245964828,2185,15171,38792,5895,0.13137944350724579,0.13022689421751044,0.3537826584879273,62043,0.13023225827248844,,,,,,A19 card_drop audit sweep,False,,2026-04-28T09:37:17.315467,20260428_065657
C_A20_ms_change,experiment,NB08c_v6,cell_c5,bda_ms_change_v6,[],18,"Avdiivka,Bucha,Chernihiv,Chornobaivka,Dmytrivka,Hostomel,Irpin,Kharkiv,Kherson,Kramatorsk,Lysychansk,Makariv,Moschun,Okhtyrka,Rubizhne,Sievierodonetsk,Trostianets,Volnovakha",39428,4769,34659,0.12095465151668865,LightGBM-300-MIA,manifest_default_minus_leakage,0,GroupKFold,5,native_nan,none,balanced,0.4747622783159299,0.14532384241313695,0.109447983014862,0.2161878800587125,0.6924267018362585,0.4870719832504532,-0.019771499133223014,0.11362490729574053,0.6849695851961738,0.24591258707710306,0.7579560864421939,1031,8389,26270,3738,0.12136963696369638,0.12136963696369638,0.4832875355183433,39428,0.12095465151668865,,,,,,A20 ms_change audit sweep,False,,2026-04-28T09:39:18.737616,20260428_065657
C_A21_ms_maha,experiment,NB08c_v6,cell_c5,bda_ms_maha_v6,[],18,"Avdiivka,Bucha,Chernihiv,Chornobaivka,Dmytrivka,Hostomel,Irpin,Kharkiv,Kherson,Kramatorsk,Lysychansk,Makariv,Moschun,Okhtyrka,Rubizhne,Sievierodonetsk,Trostianets,Volnovakha",39428,4769,34659,0.12095465151668865,LightGBM-300-MIA,manifest_default_minus_leakage,0,GroupKFold,5,native_nan,none,balanced,0.5404883221014452,0.2066905615292712,0.13946500549651888,0.39903543719857415,0.6295018768387948,0.5301244874039266,0.041296937110418215,0.1399230533994626,0.6393919339451082,0.22459203871937572,0.6612135376092789,1903,11742,22917,2866,0.12522971908637437,0.12251362689420964,0.29574596022864,39428,0.12095465151668865,,,,,,A21 ms_maha audit sweep,False,,2026-04-28T09:51:35.124428,20260428_065657
C_A22_lu_change,experiment,NB08c_v6,cell_c5,bda_lu_change_v6,[],19,"Avdiivka,Bucha,Chernihiv,Chornobaivka,Dmytrivka,Hostomel,Irpin,Kharkiv,Kherson,Kramatorsk,Lysychansk,Makariv,Mariupol,Moschun,Okhtyrka,Rubizhne,Sievierodonetsk,Trostianets,Volnovakha",62043,8080,53963,0.13023225827248844,LightGBM-300-MIA,manifest_default_minus_leakage,0,GroupKFold,5,native_nan,none,balanced,0.5875973358992034,0.2364068396775847,0.1895688560113577,0.3139851485148515,0.7358444949470528,0.5564977907946828,0.09245968164751354,0.171440939359532,0.5706584590463342,0.19376572191528263,0.799010433074514,2537,10846,43117,5543,0.14580656794464353,0.1402615438028006,0.22148929199047376,62043,0.13023225827248844,,,,,,A22 lu_change audit sweep,False,,2026-04-28T10:01:22.154485,20260428_065657
C_A23_rolling_accum_coh,experiment,NB08c_v6,cell_c5b,bda_rolling_accum_coh_v6,[],16,"Avdiivka,Borodyanka,Bucha,Chornobaivka,Dmytrivka,Hostomel,Irpin,Kherson,Kramatorsk,Lysychansk,Mariupol,Moschun,Okhtyrka,Rubizhne,Sievierodonetsk,Volnovakha",57266,7449,49817,0.13007718366919288,LightGBM-300-MIA,manifest_default_minus_leakage,0,GroupKFold,5,native_nan,none,balanced,0.5334947791047062,0.20406860789788592,0.14516769763350548,0.3434017988991811,0.6515558970418748,0.520517568458162,0.02990777967080461,0.14280710242538364,0.6152410047375789,0.21304145821245607,0.6976333380171428,2558,15063,34754,4891,0.1352363232057362,0.13356839777684815,0.3052705217675064,57266,0.13007718366919288,,,,,,A23 rolling_accum_coh audit sweep,False,,2026-04-28T10:13:28.139846,20260428_065657
C_A24_rolling_accum_card,experiment,NB08c_v6,cell_c5b,bda_rolling_accum_card_v6,[],21,"Avdiivka,Borodyanka,Bucha,Chernihiv,Chornobaivka,Dmytrivka,Hostomel,Irpin,Kharkiv,Kherson,Kramatorsk,Lysychansk,Makariv,Mariupol,Moschun,Mykolaiv,Okhtyrka,Rubizhne,Sievierodonetsk,Trostianets,Volnovakha",63243,8247,54996,0.13040178359660357,LightGBM-300-MIA,manifest_default_minus_leakage,0,GroupKFold,5,native_nan,none,balanced,0.547250952333996,0.19842007434944237,0.1608528591878249,0.2588820177034073,0.7272425406764385,0.5281790988946159,0.04660488319957657,0.1535099376408024,0.5661853579778406,0.19099609557271038,0.7974761800858244,2135,11138,43858,6112,0.13666397398454816,0.13338484483657076,0.18643677700877287,63243,0.13040178359660357,,,,,,A24 rolling_accum_card audit sweep,False,,2026-04-28T10:24:35.557390,20260428_065657
C_A25_rolling_accum_ms,experiment,NB08c_v6,cell_c5b,bda_rolling_accum_ms_v6,[],19,"Avdiivka,Bucha,Chernihiv,Chornobaivka,Dmytrivka,Hostomel,Irpin,Kharkiv,Kherson,Kramatorsk,Lysychansk,Makariv,Mariupol,Moschun,Okhtyrka,Rubizhne,Sievierodonetsk,Trostianets,Volnovakha",62043,8080,53963,0.13023225827248844,LightGBM-300-MIA,manifest_default_minus_leakage,0,GroupKFold,5,native_nan,none,balanced,0.5496574396960293,0.22416860544683181,0.14391143911439114,0.5068069306930693,0.5431394355527618,0.5276932564997322,0.03740988557931119,0.1519412525657333,0.6420848948723107,0.22609457075273937,0.5485795823063951,4095,24360,29603,3985,0.13925032313657906,0.13472404913203773,0.3359221645158645,62043,0.13023225827248844,,,,,,A25 rolling_accum_ms audit sweep,False,,2026-04-28T10:39:01.458017,20260428_065657
C_A15_block_stats,experiment,NB08c_v6,cell_c6,bda_block_stats_v6,[],21,"Avdiivka,Borodyanka,Bucha,Chernihiv,Chornobaivka,Dmytrivka,Hostomel,Irpin,Kharkiv,Kherson,Kramatorsk,Lysychansk,Makariv,Mariupol,Moschun,Mykolaiv,Okhtyrka,Rubizhne,Sievierodonetsk,Trostianets,Volnovakha",63243,8247,54996,0.13040178359660357,LightGBM-300-MIA,manifest_default_minus_leakage,0,GroupKFold,5,native_nan,none,balanced,0.5619518407075218,0.1913604766633565,0.16202808374674177,0.233660725112162,0.7424853343453031,0.5262237729859305,0.045198371540218746,0.15122211432437369,0.5613056055569974,0.18799261525391925,0.8187868208596989,1927,9966,45030,6320,0.13992747015036158,0.13530312420254456,0.2368009339776831,63243,0.13040178359660357,,,,,,A15 block_stats audit sweep,False,,2026-04-28T10:55:47.061876,20260428_065657
C_A16_rolling_stats_roll3,experiment,NB08c_v6,cell_c6,bda_rolling_stats_roll3_v6,[],21,"Avdiivka,Borodyanka,Bucha,Chernihiv,Chornobaivka,Dmytrivka,Hostomel,Irpin,Kharkiv,Kherson,Kramatorsk,Lysychansk,Makariv,Mariupol,Moschun,Mykolaiv,Okhtyrka,Rubizhne,Sievierodonetsk,Trostianets,Volnovakha",63243,8247,54996,0.13040178359660357,LightGBM-300-MIA,manifest_default_minus_leakage,0,GroupKFold,5,native_nan,none,balanced,0.5397390068242052,0.1922093945536265,0.15096559839413026,0.2644598035649327,0.7101339278655345,0.5207127005314662,0.03322762672270553,0.1480390556829103,0.5836684549984605,0.1982864039794053,0.7769655974979999,2181,12266,42730,6066,0.13731243886703712,0.13363698556151657,0.2502647076201834,63243,0.13040178359660357,,,,,,A16 rolling_stats_roll3 audit sweep,False,,2026-04-28T11:08:36.126818,20260428_065657
C_A17_rolling_stats_roll7,experiment,NB08c_v6,cell_c6,bda_rolling_stats_roll7_v6,[],21,"Avdiivka,Borodyanka,Bucha,Chernihiv,Chornobaivka,Dmytrivka,Hostomel,Irpin,Kharkiv,Kherson,Kramatorsk,Lysychansk,Makariv,Mariupol,Moschun,Mykolaiv,Okhtyrka,Rubizhne,Sievierodonetsk,Trostianets,Volnovakha",63243,8247,54996,0.13040178359660357,LightGBM-300-MIA,manifest_default_minus_leakage,0,GroupKFold,5,native_nan,none,balanced,0.5355208434176233,0.19053082116224684,0.14976415094339623,0.261792166848551,0.7099283715193776,0.5194607063059395,0.031242784665086298,0.1466673834816161,0.5836851349801906,0.1983046332658197,0.7771292457633282,2159,12257,42739,6088,0.13590953096998784,0.13324119114717023,0.24799841388748167,63243,0.13040178359660357,,,,,,A17 rolling_stats_roll7 audit sweep,False,,2026-04-28T11:21:39.055527,20260428_065657
C_A18_rolling_stats_roll13,experiment,NB08c_v6,cell_c6,bda_rolling_stats_roll13_v6,[],21,"Avdiivka,Borodyanka,Bucha,Chernihiv,Chornobaivka,Dmytrivka,Hostomel,Irpin,Kharkiv,Kherson,Kramatorsk,Lysychansk,Makariv,Mariupol,Moschun,Mykolaiv,Okhtyrka,Rubizhne,Sievierodonetsk,Trostianets,Volnovakha",63243,8247,54996,0.13040178359660357,LightGBM-300-MIA,manifest_default_minus_leakage,0,GroupKFold,5,native_nan,none,balanced,0.5357236459575005,0.19456819739547634,0.1504272371994436,0.2753728628592215,0.7027022753506317,0.5210779508128386,0.03330017363537649,0.1473605999567924,0.5876675393048405,0.20016343907353415,0.7667830387664557,2271,12826,42170,5976,0.13571663649827218,0.13343279825996296,0.2538965592397018,63243,0.13040178359660357,,,,,,A18 rolling_stats_roll13 audit sweep,False,,2026-04-28T11:32:00.220596,20260428_065657
C_A26_block_accum_coh,experiment,NB08c_v6,cell_c6b,bda_block_accum_coh_v6,[],17,"Avdiivka,Borodyanka,Bucha,Chernihiv,Chornobaivka,Dmytrivka,Hostomel,Irpin,Kherson,Kramatorsk,Lysychansk,Mariupol,Moschun,Okhtyrka,Rubizhne,Sievierodonetsk,Volnovakha",60076,7807,52269,0.1299520607230841,LightGBM-300-MIA,manifest_default_minus_leakage,0,GroupKFold,5,native_nan,none,balanced,0.5126119957977286,0.19926650366748166,0.13085537671095412,0.4175739720763417,0.5638857447233504,0.5016565645646397,0.0022612395553076774,0.13059305016918446,0.6634600678292045,0.2361105137878957,0.5857391570529377,3260,21653,30616,4547,0.1353508622161516,0.13423626499579736,0.39867908386347783,60076,0.1299520607230841,,,,,,A26 block_accum_coh audit sweep,False,,2026-04-28T11:42:43.299737,20260428_065657
C_A27_block_accum_card,experiment,NB08c_v6,cell_c6b,bda_block_accum_card_v6,[],21,"Avdiivka,Borodyanka,Bucha,Chernihiv,Chornobaivka,Dmytrivka,Hostomel,Irpin,Kharkiv,Kherson,Kramatorsk,Lysychansk,Makariv,Mariupol,Moschun,Mykolaiv,Okhtyrka,Rubizhne,Sievierodonetsk,Trostianets,Volnovakha",63243,8247,54996,0.13040178359660357,LightGBM-300-MIA,manifest_default_minus_leakage,0,GroupKFold,5,native_nan,none,balanced,0.4953097429981195,0.15975334018499487,0.12084836422440602,0.23560082454225778,0.6768179877614914,0.48929106613686457,-0.01656394765841972,0.12583296746805595,0.6225065551881317,0.21622931188342626,0.7429813077314714,1943,14135,40861,6304,0.13138453573348732,0.13097947876413812,0.2838731445189071,63243,0.13040178359660357,,,,,,A27 block_accum_card audit sweep,False,,2026-04-28T11:57:13.228663,20260428_065657
C_A28_block_accum_ms,experiment,NB08c_v6,cell_c6b,bda_block_accum_ms_v6,[],19,"Avdiivka,Bucha,Chernihiv,Chornobaivka,Dmytrivka,Hostomel,Irpin,Kharkiv,Kherson,Kramatorsk,Lysychansk,Makariv,Mariupol,Moschun,Okhtyrka,Rubizhne,Sievierodonetsk,Trostianets,Volnovakha",62043,8080,53963,0.13023225827248844,LightGBM-300-MIA,manifest_default_minus_leakage,0,GroupKFold,5,native_nan,none,balanced,0.5080517502091184,0.18238313025870195,0.12702426688712737,0.3232673267326733,0.6225359831084892,0.49530673565660965,-0.0067111372914066495,0.13355012293176965,0.6605318354970887,0.23452891912411586,0.667346144580546,2612,17951,36012,5468,0.13184157037959385,0.13149996383886597,0.40629605761508797,62043,0.13023225827248844,,,,,,A28 block_accum_ms audit sweep,False,,2026-04-28T12:08:04.714250,20260428_065657
C_F1_fusion_ms_card,experiment,NB08c_v6,cell_c7,bda_fusion_ms_card_v6,[],19,"Avdiivka,Bucha,Chernihiv,Chornobaivka,Dmytrivka,Hostomel,Irpin,Kharkiv,Kherson,Kramatorsk,Lysychansk,Makariv,Mariupol,Moschun,Okhtyrka,Rubizhne,Sievierodonetsk,Trostianets,Volnovakha",62043,8080,53963,0.13023225827248844,LightGBM-300-MIA,manifest_default_minus_leakage,0,GroupKFold,5,native_nan,none,balanced,0.6425092387743491,0.27813889839206296,0.21249346576058548,0.4024752475247525,0.7279306287574746,0.5895685171522915,0.13986109258357773,0.20989412381650552,0.5491637960320572,0.1846483694952995,0.7766617867798307,3252,12052,41911,4828,0.16028565760761754,0.14883035549825013,0.24034314152386008,62043,0.13023225827248844,,,,,,F1 fusion_ms_card audit sweep,False,,2026-04-28T12:21:58.838912,20260428_065657
C_F2_fusion_ms_card_cohdrop,experiment,NB08c_v6,cell_c7,bda_fusion_ms_card_cohdrop_v6,[],11,"Avdiivka,Bucha,Dmytrivka,Hostomel,Irpin,Lysychansk,Mariupol,Moschun,Okhtyrka,Sievierodonetsk,Volnovakha",51293,6867,44426,0.1338779170647067,LightGBM-300-MIA,manifest_default_minus_leakage,0,GroupKFold,5,native_nan,none,balanced,0.6533124565829813,0.29399605826082775,0.2194316877152698,0.44531818843745447,0.7136646326009397,0.6002307864710119,0.15345399474980315,0.22122792524195783,0.5598261333696419,0.18972270668001026,0.7551433845045694,3058,10878,33548,3809,0.16867765803936016,0.154525,0.24541500235561042,51293,0.1338779170647067,,,,,,F2 fusion_ms_card_cohdrop audit sweep,False,,2026-04-28T12:36:11.438691,20260428_065657
C_F3_fusion_card_cohdrop,experiment,NB08c_v6,cell_c7,bda_fusion_card_cohdrop_v6,[],12,"Avdiivka,Borodyanka,Bucha,Dmytrivka,Hostomel,Irpin,Lysychansk,Mariupol,Moschun,Okhtyrka,Sievierodonetsk,Volnovakha",51800,6935,44865,0.13388030888030888,LightGBM-300-MIA,manifest_default_minus_leakage,0,GroupKFold,5,native_nan,none,balanced,0.5462953725391508,0.21412878972806718,0.16186891054030114,0.3162220620043259,0.6892471042471042,0.5315647254187461,0.04891526522050218,0.1553430777922733,0.59416159441439,0.2035488171004272,0.7469073888331662,2193,11355,33510,4742,0.14026748919171744,0.13634179371805513,0.232056976043358,51800,0.13388030888030888,,,,,,F3 fusion_card_cohdrop audit sweep,False,,2026-04-28T12:49:37.137693,20260428_065657
