experiment_name,record_type,notebook,cell_id,parquet_name,tier_selection,n_cities,cities,n_buildings,n_damaged,n_undamaged,damage_rate,classifier_name,feature_set_name,n_features,cv_method,n_folds,imputation,scaling,class_weight,auc,f1,precision,recall,accuracy,balanced_accuracy,mcc,average_precision,log_loss,brier_score,specificity,tp,fp,tn,fn,precision_at_recall_80,precision_at_recall_90,threshold_at_recall_90,n_samples,prevalence,mean_best_auc,mean_jm,mean_auc,auc_mean,auc_std,note,is_reference,reference_paper,timestamp,run_id
E2_LightGBM_card+coh,experiment,NB09c_v2,cell_e2,bda_fusion_composite_blockstats_v2,"[0, 1, 2]",15,"Avdiivka,Bucha,Chernihiv,Chornobaivka,Dmytrivka,Hostomel,Irpin,Kharkiv,Kherson,Kramatorsk,Makariv,Moschun,Okhtyrka,Trostianets,Volnovakha",387066,2095,384971,0.005412513628166773,LightGBM,card+coh,780,GroupKFold,5,median,none,balanced,0.7196988932290961,0.04795050270688322,0.025792215308927797,0.3403341288782816,0.9268522680886464,0.6351891050603824,0.07703266796790004,0.031164214705177523,0.25745710115984466,0.08111738730530921,0.9300440812424832,713,26931,358040,1382,0.007232586340078281,0.0070797390331614075,0.014019541606291808,387066,0.005412513628166773,,,,,,LightGBM sensor ablation: card+coh,False,,2026-06-15T12:28:51.263426,20260614_180054
E5_LightGBM_native_NaN,experiment,NB09c_v2,cell_e5,bda_fusion_composite_blockstats_v2,"[0, 1, 2]",15,"Avdiivka,Bucha,Chernihiv,Chornobaivka,Dmytrivka,Hostomel,Irpin,Kharkiv,Kherson,Kramatorsk,Makariv,Moschun,Okhtyrka,Trostianets,Volnovakha",387066,2095,384971,0.005412513628166773,LightGBM_nativeNaN,all_multimodal,915,GroupKFold,5,none,none,balanced,0.715776332010106,0.06878277670438863,0.03888888888888889,0.2973747016706444,0.9564182852536777,0.6286897406257219,0.09480577866181858,0.027862029962094734,0.21107113052234225,0.06373959886502725,0.9600047795807995,623,15397,369574,1472,0.007436692712839831,0.007120554844506866,0.007429280539710694,387066,0.005412513628166773,,,,,,LightGBM native NaN (MIA) — leakage risk if NaN encodes city,False,,2026-06-15T12:33:31.784413,20260614_180054
E5_HistGBM_native_NaN,experiment,NB09c_v2,cell_e5,bda_fusion_composite_blockstats_v2,"[0, 1, 2]",15,"Avdiivka,Bucha,Chernihiv,Chornobaivka,Dmytrivka,Hostomel,Irpin,Kharkiv,Kherson,Kramatorsk,Makariv,Moschun,Okhtyrka,Trostianets,Volnovakha",387066,2095,384971,0.005412513628166773,HistGBM_nativeNaN,all_multimodal,915,GroupKFold,5,none,none,balanced,0.7595608215202697,0.03286432305543154,0.01694336372546108,0.5446300715990453,0.8265024569453272,0.6863332345729367,0.07212664243471474,0.025834739559739417,0.40293364652440505,0.13720575016247782,0.8280363975468282,1141,66201,318770,954,0.010167003342493342,0.006841860870069942,0.06145227590386555,387066,0.005412513628166773,,,,,,HistGradientBoosting native NaN,False,,2026-06-15T12:34:48.539139,20260614_180054
E6_A_impute+obs_card_only,experiment,NB09c_v2,cell_e6,bda_fusion_composite_blockstats_v2,"[0, 1, 2]",15,"Avdiivka,Bucha,Chernihiv,Chornobaivka,Dmytrivka,Hostomel,Irpin,Kharkiv,Kherson,Kramatorsk,Makariv,Moschun,Okhtyrka,Trostianets,Volnovakha",387066,2095,384971,0.005412513628166773,RF-200,A_card_only,1374,GroupKFold,5,median,none,balanced,0.5715948811294709,0.008518693800283956,0.5,0.0042959427207637235,0.9945874863718333,0.5021362821682089,0.045970154771190305,0.011552046359239081,0.1496876391744757,0.0377686195662352,0.9999766216156541,9,9,384962,2086,0.00675240380743771,0.006523649092707764,0.004872080055464641,387066,0.005412513628166773,,,,,,"NaN ablation Strategy A: median impute + was_observed, card_only",False,,2026-06-15T12:42:14.259998,20260614_180054
E6_A_impute+obs_coh_only,experiment,NB09c_v2,cell_e6,bda_fusion_composite_blockstats_v2,"[0, 1, 2]",15,"Avdiivka,Bucha,Chernihiv,Chornobaivka,Dmytrivka,Hostomel,Irpin,Kharkiv,Kherson,Kramatorsk,Makariv,Moschun,Okhtyrka,Trostianets,Volnovakha",387066,2095,384971,0.005412513628166773,RF-200,A_coh_only,30,GroupKFold,5,median,none,balanced,0.5436758677461425,0.0164979696771063,0.008398772687087212,0.4625298329355609,0.701521187601081,0.5826758019630515,0.026522962601911185,0.008763072490293978,0.3563824633963724,0.125785670635482,0.7028217709905421,969,114405,270566,1126,0.005235111480387074,0.005513394684222219,0.00991309799214894,387066,0.005412513628166773,,,,,,"NaN ablation Strategy A: median impute + was_observed, coh_only",False,,2026-06-15T12:43:11.926524,20260614_180054
E6_A_impute+obs_card+coh,experiment,NB09c_v2,cell_e6,bda_fusion_composite_blockstats_v2,"[0, 1, 2]",15,"Avdiivka,Bucha,Chernihiv,Chornobaivka,Dmytrivka,Hostomel,Irpin,Kharkiv,Kherson,Kramatorsk,Makariv,Moschun,Okhtyrka,Trostianets,Volnovakha",387066,2095,384971,0.005412513628166773,RF-200,A_card+coh,1404,GroupKFold,5,median,none,balanced,0.5758511704898653,0.004755111745126011,0.625,0.002386634844868735,0.9945926534492826,0.5011894210250434,0.038391812017097786,0.01077040461493578,0.15026308014200132,0.03782057250078131,0.9999922072052181,5,3,384968,2090,0.006878860637402779,0.006654646432213287,0.0036260361014005295,387066,0.005412513628166773,,,,,,"NaN ablation Strategy A: median impute + was_observed, card+coh",False,,2026-06-15T12:49:41.191574,20260614_180054
E6_A_impute+obs_all_multimodal,experiment,NB09c_v2,cell_e6,bda_fusion_composite_blockstats_v2,"[0, 1, 2]",15,"Avdiivka,Bucha,Chernihiv,Chornobaivka,Dmytrivka,Hostomel,Irpin,Kharkiv,Kherson,Kramatorsk,Makariv,Moschun,Okhtyrka,Trostianets,Volnovakha",387066,2095,384971,0.005412513628166773,RF-200,A_all_multimodal,1539,GroupKFold,5,median,none,balanced,0.5506665632421657,0.0019065776930409914,0.6666666666666666,0.0009546539379474941,0.9945900699105579,0.5004760281698435,0.025090956298877042,0.006927816757518611,0.14697187915942608,0.03772859571380754,0.9999974024017394,2,1,384970,2093,0.006591392648001542,0.006157965194109772,0.004873774221029927,387066,0.005412513628166773,,,,,,"NaN ablation Strategy A: median impute + was_observed, all_multimodal",False,,2026-06-15T12:57:27.739818,20260614_180054
E6_B_nativeNaN_card_only,experiment,NB09c_v2,cell_e6,bda_fusion_composite_blockstats_v2,"[0, 1, 2]",15,"Avdiivka,Bucha,Chernihiv,Chornobaivka,Dmytrivka,Hostomel,Irpin,Kharkiv,Kherson,Kramatorsk,Makariv,Moschun,Okhtyrka,Trostianets,Volnovakha",387066,2095,384971,0.005412513628166773,LightGBM_nativeNaN,B_card_only,750,GroupKFold,5,none,none,balanced,0.7107733515605791,0.05287181437809053,0.028724943170076463,0.3317422434367542,0.9356698857559176,0.6353493421557607,0.08204520834630162,0.031026895282133742,0.24684335862955656,0.076708406063097,0.9389564408747672,695,23500,361471,1400,0.0072202788164946324,0.007061316639771761,0.010938850679658229,387066,0.005412513628166773,,,,,,"NaN ablation Strategy B: LightGBM native NaN, card_only",False,,2026-06-15T13:00:29.496054,20260614_180054
E6_B_nativeNaN_coh_only,experiment,NB09c_v2,cell_e6,bda_fusion_composite_blockstats_v2,"[0, 1, 2]",15,"Avdiivka,Bucha,Chernihiv,Chornobaivka,Dmytrivka,Hostomel,Irpin,Kharkiv,Kherson,Kramatorsk,Makariv,Moschun,Okhtyrka,Trostianets,Volnovakha",387066,2095,384971,0.005412513628166773,LightGBM_nativeNaN,B_coh_only,30,GroupKFold,5,none,none,balanced,0.6153545235893508,0.01885124697446573,0.009591620571966577,0.5446300715990453,0.6931505221331763,0.6192944186621279,0.03794062044011765,0.016790998011959178,0.3744683009446332,0.13253962542910494,0.6939587657252104,1141,117817,267154,954,0.005271554629383429,0.005323953840247511,0.01518571044007775,387066,0.005412513628166773,,,,,,"NaN ablation Strategy B: LightGBM native NaN, coh_only",False,,2026-06-15T13:00:45.036134,20260614_180054
E6_B_nativeNaN_card+coh,experiment,NB09c_v2,cell_e6,bda_fusion_composite_blockstats_v2,"[0, 1, 2]",15,"Avdiivka,Bucha,Chernihiv,Chornobaivka,Dmytrivka,Hostomel,Irpin,Kharkiv,Kherson,Kramatorsk,Makariv,Moschun,Okhtyrka,Trostianets,Volnovakha",387066,2095,384971,0.005412513628166773,LightGBM_nativeNaN,B_card+coh,780,GroupKFold,5,none,none,balanced,0.7133251483983398,0.048092755214050494,0.025908267731086225,0.33460620525059664,0.9283068003906311,0.6330719527464763,0.07658188413008682,0.03245160985023894,0.2566890073689815,0.08067162900289178,0.9315377002423559,701,26356,358615,1394,0.007276295167515423,0.007003992201281218,0.013390794217449544,387066,0.005412513628166773,,,,,,"NaN ablation Strategy B: LightGBM native NaN, card+coh",False,,2026-06-15T13:03:48.931817,20260614_180054
