experiment_name,record_type,notebook,cell_id,parquet_name,tier_selection,n_cities,cities,n_buildings,n_damaged,n_undamaged,damage_rate,classifier_name,feature_set_name,n_features,cv_method,n_folds,imputation,scaling,class_weight,auc,f1,precision,recall,accuracy,balanced_accuracy,mcc,average_precision,log_loss,brier_score,specificity,tp,fp,tn,fn,precision_at_recall_80,precision_at_recall_90,threshold_at_recall_90,n_samples,prevalence,mean_best_auc,mean_jm,mean_auc,auc_mean,auc_std,note,is_reference,reference_paper,timestamp,run_id
E2_LightGBM_card+coh,experiment,NB09cV3_v1,cell_e2,bda_fusion_composite_blockstats_v3,"[0, 1, 2]",19,"Avdiivka,Bucha,Chernihiv,Chornobaivka,Dmytrivka,Hostomel,Irpin,Kharkiv,Kherson,Kramatorsk,Lysychansk,Makariv,Mariupol,Moschun,Okhtyrka,Rubizhne,Sievierodonetsk,Trostianets,Volnovakha",62043,8080,53963,0.13023225827248844,LightGBM,card+coh,96,GroupKFold,5,median,none,balanced,0.5068523172643229,0.14093189097721642,0.1377111137356797,0.1443069306930693,0.7708847089921506,0.5045052619479097,0.008833927753141596,0.13461597582539842,0.5414811849359282,0.17863503964906818,0.86470359320275,1166,7301,46662,6914,0.13065712610919086,0.13001966744144466,0.16675220379619796,62043,0.13023225827248844,,,,,,LightGBM sensor ablation: card+coh,False,,2026-04-29T10:08:09.593662,20260429_090246
E5_LightGBM_native_NaN,experiment,NB09cV3_v1,cell_e5,bda_fusion_composite_blockstats_v3,"[0, 1, 2]",19,"Avdiivka,Bucha,Chernihiv,Chornobaivka,Dmytrivka,Hostomel,Irpin,Kharkiv,Kherson,Kramatorsk,Lysychansk,Makariv,Mariupol,Moschun,Okhtyrka,Rubizhne,Sievierodonetsk,Trostianets,Volnovakha",62043,8080,53963,0.13023225827248844,LightGBM_nativeNaN,all_multimodal,179,GroupKFold,5,none,none,balanced,0.6299615908443317,0.24385514684915882,0.2261237440507668,0.2646039603960396,0.7862933771738955,0.5645055270727303,0.12081102063973084,0.19977595395423065,0.477075282027796,0.15427813366485277,0.8644070937494209,2138,7317,46646,5942,0.15752790368962324,0.1460915683950419,0.1112917479683481,62043,0.13023225827248844,,,,,,LightGBM native NaN (MIA) — leakage risk if NaN encodes city,False,,2026-04-29T10:08:19.144173,20260429_090246
E5_HistGBM_native_NaN,experiment,NB09cV3_v1,cell_e5,bda_fusion_composite_blockstats_v3,"[0, 1, 2]",19,"Avdiivka,Bucha,Chernihiv,Chornobaivka,Dmytrivka,Hostomel,Irpin,Kharkiv,Kherson,Kramatorsk,Lysychansk,Makariv,Mariupol,Moschun,Okhtyrka,Rubizhne,Sievierodonetsk,Trostianets,Volnovakha",62043,8080,53963,0.13023225827248844,HistGBM_nativeNaN,all_multimodal,179,GroupKFold,5,none,none,balanced,0.6545634540938667,0.2914016900426866,0.2248286059954295,0.41398514851485146,0.7377947552503908,0.600132318156023,0.1578613428878929,0.22457732412468323,0.5351872983234676,0.1790240792540239,0.7862794877971944,3345,11533,42430,4735,0.16172129096822618,0.14958653885711934,0.2073311951127436,62043,0.13023225827248844,,,,,,HistGradientBoosting native NaN,False,,2026-04-29T10:08:25.682903,20260429_090246
E6_A_impute+obs_card_only,experiment,NB09cV3_v1,cell_e6,bda_fusion_composite_blockstats_v3,"[0, 1, 2]",19,"Avdiivka,Bucha,Chernihiv,Chornobaivka,Dmytrivka,Hostomel,Irpin,Kharkiv,Kherson,Kramatorsk,Lysychansk,Makariv,Mariupol,Moschun,Okhtyrka,Rubizhne,Sievierodonetsk,Trostianets,Volnovakha",62043,8080,53963,0.13023225827248844,RF-200,A_card_only,120,GroupKFold,5,median,none,balanced,0.5360741330280759,0.03754664179104478,0.3245967741935484,0.019925742574257426,0.866963235175604,0.5068588926350893,0.0518433958457215,0.15710352329521443,0.3995920624091694,0.1176422269263794,0.9937920426959213,161,335,53628,7919,0.1340772852668478,0.13221577789494737,0.10866411131546416,62043,0.13023225827248844,,,,,,"NaN ablation Strategy A: median impute + was_observed, card_only",False,,2026-04-29T10:08:45.096537,20260429_090246
E6_A_impute+obs_coh_only,experiment,NB09cV3_v1,cell_e6,bda_fusion_composite_blockstats_v3,"[0, 1, 2]",19,"Avdiivka,Bucha,Chernihiv,Chornobaivka,Dmytrivka,Hostomel,Irpin,Kharkiv,Kherson,Kramatorsk,Lysychansk,Makariv,Mariupol,Moschun,Okhtyrka,Rubizhne,Sievierodonetsk,Trostianets,Volnovakha",62043,8080,53963,0.13023225827248844,RF-200,A_coh_only,12,GroupKFold,5,median,none,balanced,0.48521864334803655,0.035328961286228054,0.1215429403202329,0.02066831683168317,0.8530051738310527,0.49915056966058335,-0.003885390760024428,0.1286829232616038,0.45189628897214107,0.13718364022101612,0.9776328224894836,167,1207,52756,7913,0.1269442262372349,0.1299528861471715,0.06455686821199383,62043,0.13023225827248844,,,,,,"NaN ablation Strategy A: median impute + was_observed, coh_only",False,,2026-04-29T10:08:54.591523,20260429_090246
E6_A_impute+obs_card+coh,experiment,NB09cV3_v1,cell_e6,bda_fusion_composite_blockstats_v3,"[0, 1, 2]",19,"Avdiivka,Bucha,Chernihiv,Chornobaivka,Dmytrivka,Hostomel,Irpin,Kharkiv,Kherson,Kramatorsk,Lysychansk,Makariv,Mariupol,Moschun,Okhtyrka,Rubizhne,Sievierodonetsk,Trostianets,Volnovakha",62043,8080,53963,0.13023225827248844,RF-200,A_card+coh,132,GroupKFold,5,median,none,balanced,0.5448797126854246,0.005870123517182341,0.24742268041237114,0.0029702970297029703,0.8689779668939284,0.5008087591369443,0.013778768953007246,0.15550988757872308,0.3953902019568124,0.11624837409406133,0.9986472212441858,24,73,53890,8056,0.13698978510575172,0.1341945008304115,0.11406662363647906,62043,0.13023225827248844,,,,,,"NaN ablation Strategy A: median impute + was_observed, card+coh",False,,2026-04-29T10:09:15.008974,20260429_090246
E6_A_impute+obs_all_multimodal,experiment,NB09cV3_v1,cell_e6,bda_fusion_composite_blockstats_v3,"[0, 1, 2]",19,"Avdiivka,Bucha,Chernihiv,Chornobaivka,Dmytrivka,Hostomel,Irpin,Kharkiv,Kherson,Kramatorsk,Lysychansk,Makariv,Mariupol,Moschun,Okhtyrka,Rubizhne,Sievierodonetsk,Trostianets,Volnovakha",62043,8080,53963,0.13023225827248844,RF-200,A_all_multimodal,219,GroupKFold,5,median,none,balanced,0.6557673088436283,0.02857823291259824,0.37735849056603776,0.01485148514851485,0.8685105491352771,0.5055911522067834,0.05270367807396833,0.21755965169618063,0.3770212388709673,0.11132683531812804,0.996330819265052,120,198,53765,7960,0.1646543379693311,0.15103431087480268,0.11646780088320396,62043,0.13023225827248844,,,,,,"NaN ablation Strategy A: median impute + was_observed, all_multimodal",False,,2026-04-29T10:09:40.702532,20260429_090246
E6_B_nativeNaN_card_only,experiment,NB09cV3_v1,cell_e6,bda_fusion_composite_blockstats_v3,"[0, 1, 2]",19,"Avdiivka,Bucha,Chernihiv,Chornobaivka,Dmytrivka,Hostomel,Irpin,Kharkiv,Kherson,Kramatorsk,Lysychansk,Makariv,Mariupol,Moschun,Okhtyrka,Rubizhne,Sievierodonetsk,Trostianets,Volnovakha",62043,8080,53963,0.13023225827248844,LightGBM_nativeNaN,B_card_only,84,GroupKFold,5,none,none,balanced,0.5004967053883455,0.1386822212963514,0.13358559798188283,0.14418316831683167,0.7667585384330222,0.5020806507410743,0.004029457187858783,0.13261844851983937,0.5489611631257312,0.18202784757749496,0.859978133165317,1165,7556,46407,6915,0.12916891473332934,0.1300731572075053,0.16944412441520756,62043,0.13023225827248844,,,,,,"NaN ablation Strategy B: LightGBM native NaN, card_only",False,,2026-04-29T10:09:45.459375,20260429_090246
E6_B_nativeNaN_coh_only,experiment,NB09cV3_v1,cell_e6,bda_fusion_composite_blockstats_v3,"[0, 1, 2]",19,"Avdiivka,Bucha,Chernihiv,Chornobaivka,Dmytrivka,Hostomel,Irpin,Kharkiv,Kherson,Kramatorsk,Lysychansk,Makariv,Mariupol,Moschun,Okhtyrka,Rubizhne,Sievierodonetsk,Trostianets,Volnovakha",62043,8080,53963,0.13023225827248844,LightGBM_nativeNaN,B_coh_only,12,GroupKFold,5,none,none,balanced,0.48381799534261005,0.13637332196888985,0.11971567527123082,0.15841584158415842,0.7386973550602002,0.492000019081648,-0.014258332636448144,0.12731418729388266,0.5690423494482236,0.19152094705846295,0.8255841965791375,1280,9412,44551,6800,0.12726413608442275,0.13019426850624377,0.09761053707614345,62043,0.13023225827248844,,,,,,"NaN ablation Strategy B: LightGBM native NaN, coh_only",False,,2026-04-29T10:09:47.407385,20260429_090246
E6_B_nativeNaN_card+coh,experiment,NB09cV3_v1,cell_e6,bda_fusion_composite_blockstats_v3,"[0, 1, 2]",19,"Avdiivka,Bucha,Chernihiv,Chornobaivka,Dmytrivka,Hostomel,Irpin,Kharkiv,Kherson,Kramatorsk,Lysychansk,Makariv,Mariupol,Moschun,Okhtyrka,Rubizhne,Sievierodonetsk,Trostianets,Volnovakha",62043,8080,53963,0.13023225827248844,LightGBM_nativeNaN,B_card+coh,96,GroupKFold,5,none,none,balanced,0.5011482611022624,0.14283217801596085,0.13491801474634094,0.15173267326732673,0.7628257821188531,0.5030293928017785,0.005767285583443074,0.13222486935245356,0.5451311426270465,0.1803050910877511,0.8543261123362303,1226,7861,46102,6854,0.1293187956386916,0.12928919389823276,0.1518024868285318,62043,0.13023225827248844,,,,,,"NaN ablation Strategy B: LightGBM native NaN, card+coh",False,,2026-04-29T10:09:52.570554,20260429_090246
