experiment_name,record_type,notebook,cell_id,parquet_name,tier_selection,n_cities,cities,n_buildings,n_damaged,n_undamaged,damage_rate,classifier_name,feature_set_name,n_features,cv_method,n_folds,imputation,scaling,class_weight,auc,f1,precision,recall,accuracy,balanced_accuracy,mcc,average_precision,log_loss,brier_score,specificity,tp,fp,tn,fn,precision_at_recall_80,precision_at_recall_90,threshold_at_recall_90,n_samples,prevalence,mean_best_auc,mean_jm,mean_auc,auc_mean,auc_std,note,is_reference,reference_paper,timestamp,run_id
C_A11_composite_vs_scenes_bands,experiment,NB08c_v2,cell_c4,bda_composite_vs_scenes_bands_v2,[],16,"Avdiivka,Bucha,Chernihiv,Chornobaivka,Hostomel,Kharkiv,Kherson,Lysychansk,Makariv,Mariupol,Moschun,Okhtyrka,Rubizhne,Sievierodonetsk,Trostianets,Volnovakha",438885,6774,432111,0.015434567141734168,LightGBM-300-MIA,manifest_default_minus_leakage,0,GroupKFold,5,native_nan,none,balanced,0.7631774430611865,0.07967961814532896,0.04243865798698047,0.6505757307351638,0.7680394636408171,0.7102283089110233,0.12195560564379948,0.053837162476134015,0.5100524769992093,0.16725652085283305,0.7698808870868827,4407,99437,332674,2367,0.03134326683571573,0.018970429976030916,0.2415444046930086,438885,0.015434567141734168,,,,,,A11 composite_vs_scenes_bands audit sweep,False,,2026-04-23T02:15:38.073058,20260423_002416
C_A12_composite_vs_scenes_landuse,experiment,NB08c_v2,cell_c4,bda_composite_vs_scenes_landuse_v2,[],16,"Avdiivka,Bucha,Chernihiv,Chornobaivka,Hostomel,Kharkiv,Kherson,Lysychansk,Makariv,Mariupol,Moschun,Okhtyrka,Rubizhne,Sievierodonetsk,Trostianets,Volnovakha",438885,6774,432111,0.015434567141734168,LightGBM-300-MIA,manifest_default_minus_leakage,0,GroupKFold,5,native_nan,none,balanced,0.5177625080377899,0.040209221293584466,0.021246969811352406,0.37392973132565693,0.7244722421591078,0.551948631408204,0.028794244425372637,0.01795361370495381,0.5473757198934993,0.18582860951686106,0.7299675314907512,2533,116684,315427,4241,0.015165140843103631,0.015449509066873871,0.06078010382858216,438885,0.015434567141734168,,,,,,A12 composite_vs_scenes_landuse audit sweep,False,,2026-04-23T02:29:01.080731,20260423_002416
C_A13_prepost_single_card,experiment,NB08c_v2,cell_c5,bda_prepost_single_card_v2,[],21,"Avdiivka,Borodyanka,Bucha,Chernihiv,Chornobaivka,Dmytrivka,Hostomel,Irpin,Kharkiv,Kherson,Kramatorsk,Lysychansk,Makariv,Mariupol,Moschun,Mykolaiv,Okhtyrka,Rubizhne,Sievierodonetsk,Trostianets,Volnovakha",598595,7332,591263,0.012248682331125386,LightGBM-300-MIA,manifest_default_minus_leakage,0,GroupKFold,5,native_nan,none,balanced,0.7504272830554443,0.04891592789888546,0.025372145187601957,0.6788052373158756,0.6766795579649011,0.6777292178193939,0.08329852399439085,0.043373492021625215,0.5377725982197725,0.19024711967679084,0.6766531983229122,4977,191183,400080,2355,0.020867472438018723,0.01824455276101267,0.2623302646049094,598595,0.012248682331125386,,,,,,A13 prepost_single_card audit sweep,False,,2026-04-23T02:37:36.515964,20260423_002416
C_A14_coh_drop,experiment,NB08c_v2,cell_c5,bda_coh_drop_v2,[],21,"Avdiivka,Borodyanka,Bucha,Chernihiv,Chornobaivka,Dmytrivka,Hostomel,Irpin,Kharkiv,Kherson,Kramatorsk,Lysychansk,Makariv,Mariupol,Moschun,Mykolaiv,Okhtyrka,Rubizhne,Sievierodonetsk,Trostianets,Volnovakha",598595,7332,591263,0.012248682331125386,LightGBM-300-MIA,manifest_default_minus_leakage,0,GroupKFold,5,native_nan,none,balanced,0.7714473536547002,0.05961166617964325,0.031229439316261588,0.6538461538461539,0.7473199742730895,0.7011626285270163,0.10134212080801269,0.03598403492692445,0.5110735347285787,0.17811851517543248,0.7484791032078787,4794,148715,442548,2538,0.023985183487990225,0.024820867733624206,0.1931867898271245,598595,0.012248682331125386,,,,,,A14 coh_drop audit sweep,False,,2026-04-23T02:42:05.869499,20260423_002416
C_A19_card_drop,experiment,NB08c_v2,cell_c5,bda_card_drop_v2,[],21,"Avdiivka,Borodyanka,Bucha,Chernihiv,Chornobaivka,Dmytrivka,Hostomel,Irpin,Kharkiv,Kherson,Kramatorsk,Lysychansk,Makariv,Mariupol,Moschun,Mykolaiv,Okhtyrka,Rubizhne,Sievierodonetsk,Trostianets,Volnovakha",598595,7332,591263,0.012248682331125386,LightGBM-300-MIA,manifest_default_minus_leakage,0,GroupKFold,5,native_nan,none,balanced,0.790395636181295,0.06238688890339348,0.03261226945910904,0.7169939989088925,0.736023521746757,0.7266267488214793,0.11238953377272717,0.04226650021950934,0.4903049336152782,0.17356309308060872,0.7362594987340659,5257,155940,435323,2075,0.02564427637762574,0.02468632394861474,0.3371862934573023,598595,0.012248682331125386,,,,,,A19 card_drop audit sweep,False,,2026-04-23T02:46:00.821510,20260423_002416
C_A20_ms_change,experiment,NB08c_v2,cell_c5,bda_ms_change_v2,[],21,"Avdiivka,Borodyanka,Bucha,Chernihiv,Chornobaivka,Dmytrivka,Hostomel,Irpin,Kharkiv,Kherson,Kramatorsk,Lysychansk,Makariv,Mariupol,Moschun,Mykolaiv,Okhtyrka,Rubizhne,Sievierodonetsk,Trostianets,Volnovakha",598595,7332,591263,0.012248682331125386,LightGBM-300-MIA,manifest_default_minus_leakage,0,GroupKFold,5,native_nan,none,balanced,0.8024693999316445,0.06566457597385432,0.034345148315736554,0.7453627932351337,0.7401882742087722,0.7427434502214623,0.12087865614045265,0.03831530514220649,0.5571721666083878,0.19312742599478644,0.7401241072077908,5465,153655,437608,1867,0.026207636207636206,0.025266230527767185,0.3998379443127125,598595,0.012248682331125386,,,,,,A20 ms_change audit sweep,False,,2026-04-23T02:46:46.646458,20260423_002416
C_A21_ms_maha,experiment,NB08c_v2,cell_c5,bda_ms_maha_v2,[],21,"Avdiivka,Borodyanka,Bucha,Chernihiv,Chornobaivka,Dmytrivka,Hostomel,Irpin,Kharkiv,Kherson,Kramatorsk,Lysychansk,Makariv,Mariupol,Moschun,Mykolaiv,Okhtyrka,Rubizhne,Sievierodonetsk,Trostianets,Volnovakha",598595,7332,591263,0.012248682331125386,LightGBM-300-MIA,manifest_default_minus_leakage,0,GroupKFold,5,native_nan,none,balanced,0.7838291905936086,0.06031398819696038,0.0314714414800019,0.7220403709765412,0.7244213533357279,0.7232456249289256,0.10925852790094984,0.0364379365564646,0.5085522666011673,0.17704335988672606,0.72445087888131,5294,162922,428341,2038,0.02491509581590489,0.023171622399820218,0.2649597858334412,598595,0.012248682331125386,,,,,,A21 ms_maha audit sweep,False,,2026-04-23T02:52:01.569440,20260423_002416
C_A22_lu_change,experiment,NB08c_v2,cell_c5,bda_lu_change_v2,[],21,"Avdiivka,Borodyanka,Bucha,Chernihiv,Chornobaivka,Dmytrivka,Hostomel,Irpin,Kharkiv,Kherson,Kramatorsk,Lysychansk,Makariv,Mariupol,Moschun,Mykolaiv,Okhtyrka,Rubizhne,Sievierodonetsk,Trostianets,Volnovakha",598595,7332,591263,0.012248682331125386,LightGBM-300-MIA,manifest_default_minus_leakage,0,GroupKFold,5,native_nan,none,balanced,0.784470748489609,0.056975357489161084,0.029701244523978293,0.6972176759410802,0.7173013473216449,0.7073840361480008,0.10079731293340674,0.04588095018218095,0.4880292881712891,0.173307623886789,0.7175503963549216,5112,167002,424261,2220,0.023625981177672263,0.02306431375016165,0.16520510972735342,598595,0.012248682331125386,,,,,,A22 lu_change audit sweep,False,,2026-04-23T02:54:48.818882,20260423_002416
C_A15_block_stats,experiment,NB08c_v2,cell_c6,bda_block_stats_v2,[],21,"Avdiivka,Borodyanka,Bucha,Chernihiv,Chornobaivka,Dmytrivka,Hostomel,Irpin,Kharkiv,Kherson,Kramatorsk,Lysychansk,Makariv,Mariupol,Moschun,Mykolaiv,Okhtyrka,Rubizhne,Sievierodonetsk,Trostianets,Volnovakha",598595,7332,591263,0.012248682331125386,LightGBM-300-MIA,manifest_default_minus_leakage,0,GroupKFold,5,native_nan,none,balanced,0.8405755641981854,0.07709848908785674,0.04063320258353732,0.7516366612111293,0.7795872000267292,0.7657852319675642,0.13967308466773368,0.08130458006533267,0.38714076061522024,0.1343100133943418,0.7799338027239993,5511,130117,461146,1821,0.03869776033248672,0.02690559191079037,0.19798372762893776,598595,0.012248682331125386,,,,,,A15 block_stats audit sweep,False,,2026-04-23T03:09:23.334747,20260423_002416
C_A16_rolling_stats_roll3,experiment,NB08c_v2,cell_c6,bda_rolling_stats_roll3_v2,[],21,"Avdiivka,Borodyanka,Bucha,Chernihiv,Chornobaivka,Dmytrivka,Hostomel,Irpin,Kharkiv,Kherson,Kramatorsk,Lysychansk,Makariv,Mariupol,Moschun,Mykolaiv,Okhtyrka,Rubizhne,Sievierodonetsk,Trostianets,Volnovakha",598595,7332,591263,0.012248682331125386,LightGBM-300-MIA,manifest_default_minus_leakage,0,GroupKFold,5,native_nan,none,balanced,0.82103704852722,0.06775407779171895,0.0355543850408217,0.7180851063829787,0.7579582188290914,0.7382688873270602,0.1214767398699655,0.07490713592099356,0.4020663810617373,0.14129196216648124,0.7584526682711417,5265,142818,448445,2067,0.029619381355846623,0.025255290190621744,0.19559802127306697,598595,0.012248682331125386,,,,,,A16 rolling_stats_roll3 audit sweep,False,,2026-04-23T03:14:28.948938,20260423_002416
C_A17_rolling_stats_roll7,experiment,NB08c_v2,cell_c6,bda_rolling_stats_roll7_v2,[],21,"Avdiivka,Borodyanka,Bucha,Chernihiv,Chornobaivka,Dmytrivka,Hostomel,Irpin,Kharkiv,Kherson,Kramatorsk,Lysychansk,Makariv,Mariupol,Moschun,Mykolaiv,Okhtyrka,Rubizhne,Sievierodonetsk,Trostianets,Volnovakha",598595,7332,591263,0.012248682331125386,LightGBM-300-MIA,manifest_default_minus_leakage,0,GroupKFold,5,native_nan,none,balanced,0.8225349316467201,0.06809451004072822,0.03573017649358879,0.7228587015821059,0.7576558441016046,0.7404730250950429,0.12253084316437063,0.07409725065504255,0.4079080438059754,0.1426193629687908,0.7580873486079799,5300,143034,448229,2032,0.029468057851032084,0.025132260211390735,0.19398191303077947,598595,0.012248682331125386,,,,,,A17 rolling_stats_roll7 audit sweep,False,,2026-04-23T03:22:21.367586,20260423_002416
C_A18_rolling_stats_roll13,experiment,NB08c_v2,cell_c6,bda_rolling_stats_roll13_v2,[],21,"Avdiivka,Borodyanka,Bucha,Chernihiv,Chornobaivka,Dmytrivka,Hostomel,Irpin,Kharkiv,Kherson,Kramatorsk,Lysychansk,Makariv,Mariupol,Moschun,Mykolaiv,Okhtyrka,Rubizhne,Sievierodonetsk,Trostianets,Volnovakha",598595,7332,591263,0.012248682331125386,LightGBM-300-MIA,manifest_default_minus_leakage,0,GroupKFold,5,native_nan,none,balanced,0.8176352135403406,0.066567747171917,0.0349067645572314,0.7159028914348063,0.754080805887119,0.7352285626687429,0.11931390859651526,0.07514649662341591,0.42117394461145585,0.14548299708531454,0.7545542339026795,5249,145123,446140,2083,0.02857240274131406,0.024525763387149527,0.1950283166498392,598595,0.012248682331125386,,,,,,A18 rolling_stats_roll13 audit sweep,False,,2026-04-23T03:28:16.321898,20260423_002416
C_F1_fusion_ms_card,experiment,NB08c_v2,cell_c7,bda_fusion_ms_card_v2,[],19,"Avdiivka,Bucha,Chernihiv,Chornobaivka,Dmytrivka,Hostomel,Irpin,Kharkiv,Kherson,Kramatorsk,Lysychansk,Makariv,Mariupol,Moschun,Okhtyrka,Rubizhne,Sievierodonetsk,Trostianets,Volnovakha",480313,7186,473127,0.014961077464070304,LightGBM-300-MIA,manifest_default_minus_leakage,0,GroupKFold,5,native_nan,none,balanced,0.5988652662309089,0.07306437092054918,0.0406403555444274,0.3613971611466741,0.8628102924551282,0.615911536079998,0.08286493757310799,0.040212778236162136,0.3904622379848091,0.11592881670829049,0.870425911013322,2597,61305,411822,4589,0.01463143990776772,0.014275120504263997,0.03808281265615728,480313,0.014961077464070304,,,,,,F1 fusion_ms_card audit sweep,False,,2026-04-23T03:32:32.557113,20260423_002416
C_F2_fusion_ms_card_cohdrop,experiment,NB08c_v2,cell_c7,bda_fusion_ms_card_cohdrop_v2,[],19,"Avdiivka,Bucha,Chernihiv,Chornobaivka,Dmytrivka,Hostomel,Irpin,Kharkiv,Kherson,Kramatorsk,Lysychansk,Makariv,Mariupol,Moschun,Okhtyrka,Rubizhne,Sievierodonetsk,Trostianets,Volnovakha",480313,7186,473127,0.014961077464070304,LightGBM-300-MIA,manifest_default_minus_leakage,0,GroupKFold,5,native_nan,none,balanced,0.8410306663977144,0.10002823104285473,0.05443104867947253,0.6163373225716672,0.8340727817069286,0.7268585690695788,0.14683588279779605,0.09985372827931811,0.35300074933431747,0.11375745731960331,0.8373798155674903,4429,76940,396187,2757,0.04444255477048192,0.030351556681066587,0.19596683941299736,480313,0.014961077464070304,,,,,,F2 fusion_ms_card_cohdrop audit sweep,False,,2026-04-23T03:45:48.339992,20260423_002416
C_F3_fusion_card_cohdrop,experiment,NB08c_v2,cell_c7,bda_fusion_card_cohdrop_v2,[],21,"Avdiivka,Borodyanka,Bucha,Chernihiv,Chornobaivka,Dmytrivka,Hostomel,Irpin,Kharkiv,Kherson,Kramatorsk,Lysychansk,Makariv,Mariupol,Moschun,Mykolaiv,Okhtyrka,Rubizhne,Sievierodonetsk,Trostianets,Volnovakha",598595,7332,591263,0.012248682331125386,LightGBM-300-MIA,manifest_default_minus_leakage,0,GroupKFold,5,native_nan,none,balanced,0.8592133386669369,0.07828704799918818,0.041186478079198195,0.7891434806328423,0.7723953591326356,0.7806655767310116,0.14568773951339223,0.0830706303663268,0.41506586973442716,0.14142786459791712,0.7721876728291809,5786,134697,456566,1546,0.040335001925298423,0.027415105690045013,0.2686980102309282,598595,0.012248682331125386,,,,,,F3 fusion_card_cohdrop audit sweep,False,,2026-04-23T03:52:40.548909,20260423_002416
C_F4_fusion_ms_cohdrop,experiment,NB08c_v2,cell_c7,bda_fusion_ms_cohdrop_v2,[],19,"Avdiivka,Bucha,Chernihiv,Chornobaivka,Dmytrivka,Hostomel,Irpin,Kharkiv,Kherson,Kramatorsk,Lysychansk,Makariv,Mariupol,Moschun,Okhtyrka,Rubizhne,Sievierodonetsk,Trostianets,Volnovakha",480313,7186,473127,0.014961077464070304,LightGBM-300-MIA,manifest_default_minus_leakage,0,GroupKFold,5,native_nan,none,balanced,0.832189086964104,0.09412288324184558,0.05094058270245469,0.6180072362927915,0.8220243882634866,0.7215651502508835,0.1395679622186357,0.09180592755145034,0.36413471830455096,0.11816528350365997,0.8251230642089756,4441,82739,390388,2745,0.041727454182544005,0.029378787534896388,0.19534998392059305,480313,0.014961077464070304,,,,,,F4 fusion_ms_cohdrop audit sweep,False,,2026-04-23T03:57:02.243187,20260423_002416
C_F5_fusion_indices_card,experiment,NB08c_v2,cell_c7,bda_fusion_indices_card_v2,[],19,"Avdiivka,Bucha,Chernihiv,Chornobaivka,Dmytrivka,Hostomel,Irpin,Kharkiv,Kherson,Kramatorsk,Lysychansk,Makariv,Mariupol,Moschun,Okhtyrka,Rubizhne,Sievierodonetsk,Trostianets,Volnovakha",480313,7186,473127,0.014961077464070304,LightGBM-300-MIA,manifest_default_minus_leakage,0,GroupKFold,5,native_nan,none,balanced,0.5952702008717738,0.07944648602081061,0.04397716942610613,0.4106596159198441,0.8576199270059316,0.6375340575588669,0.09631997124643185,0.04920151720427372,0.39758617499687526,0.11866859511069254,0.8644084991978898,2951,64152,408975,4235,0.013152476298546798,0.014102902345904859,0.027250994735922823,480313,0.014961077464070304,,,,,,F5 fusion_indices_card audit sweep,False,,2026-04-23T04:04:48.708627,20260423_002416
C_F6_fusion_indices_card_cohdrop,experiment,NB08c_v2,cell_c7,bda_fusion_indices_card_cohdrop_v2,[],19,"Avdiivka,Bucha,Chernihiv,Chornobaivka,Dmytrivka,Hostomel,Irpin,Kharkiv,Kherson,Kramatorsk,Lysychansk,Makariv,Mariupol,Moschun,Okhtyrka,Rubizhne,Sievierodonetsk,Trostianets,Volnovakha",480313,7186,473127,0.014961077464070304,LightGBM-300-MIA,manifest_default_minus_leakage,0,GroupKFold,5,native_nan,none,balanced,0.8430343520327519,0.09522257269685436,0.051134198955898554,0.6910659615919844,0.8035218701138632,0.7481479235069345,0.15000820045263552,0.10393486754891972,0.39367567702135514,0.1294925368799189,0.8052298854218846,4966,92151,380976,2220,0.04472642118611762,0.028963859255265553,0.19284001986381347,480313,0.014961077464070304,,,,,,F6 fusion_indices_card_cohdrop audit sweep,False,,2026-04-23T04:13:08.974857,20260423_002416
C_F7_fusion_composite_cohdrop,experiment,NB08c_v2,cell_c7,bda_fusion_composite_cohdrop_v2,[],19,"Avdiivka,Bucha,Chernihiv,Chornobaivka,Dmytrivka,Hostomel,Irpin,Kharkiv,Kherson,Kramatorsk,Lysychansk,Makariv,Mariupol,Moschun,Okhtyrka,Rubizhne,Sievierodonetsk,Trostianets,Volnovakha",480313,7186,473127,0.014961077464070304,LightGBM-300-MIA,manifest_default_minus_leakage,0,GroupKFold,5,native_nan,none,balanced,0.8395821892119681,0.10268364663596799,0.05595954791794435,0.6221820205956026,0.8373123359142892,0.7313809113180347,0.15085824392187008,0.1137303114350056,0.34695649576551907,0.11237535568611878,0.8405798020404669,4471,75426,397701,2715,0.044206074586697425,0.027693463751535596,0.185539872197404,480313,0.014961077464070304,,,,,,F7 fusion_composite_cohdrop audit sweep,False,,2026-04-23T04:18:27.581731,20260423_002416
C_F8_fusion_composite_blockstats,experiment,NB08c_v2,cell_c7,bda_fusion_composite_blockstats_v2,[],19,"Avdiivka,Bucha,Chernihiv,Chornobaivka,Dmytrivka,Hostomel,Irpin,Kharkiv,Kherson,Kramatorsk,Lysychansk,Makariv,Mariupol,Moschun,Okhtyrka,Rubizhne,Sievierodonetsk,Trostianets,Volnovakha",480313,7186,473127,0.014961077464070304,LightGBM-300-MIA,manifest_default_minus_leakage,0,GroupKFold,5,native_nan,none,balanced,0.8165383775984307,0.08922440494314543,0.048252836231077595,0.591288616754801,0.819399016891069,0.707076122668278,0.12993488088191915,0.09083022477526403,0.3554744239232484,0.1182492405954546,0.822863628581755,4249,83808,389319,2937,0.03715888672001241,0.027119269440088554,0.1766199371067547,480313,0.014961077464070304,,,,,,F8 fusion_composite_blockstats audit sweep,False,,2026-04-23T04:27:34.261483,20260423_002416
