experiment_name,record_type,notebook,cell_id,parquet_name,tier_selection,n_cities,cities,n_buildings,n_damaged,n_undamaged,damage_rate,classifier_name,feature_set_name,n_features,cv_method,n_folds,imputation,scaling,class_weight,auc,f1,precision,recall,accuracy,balanced_accuracy,mcc,average_precision,log_loss,brier_score,specificity,tp,fp,tn,fn,precision_at_recall_80,precision_at_recall_90,threshold_at_recall_90,n_samples,prevalence,mean_best_auc,mean_jm,mean_auc,auc_mean,auc_std,note,is_reference,reference_paper,timestamp,run_id
C_A12_composite_vs_scenes_landuse,experiment,NB08c_v5,cell_c4,bda_composite_vs_scenes_landuse_v5,[],18,"Avdiivka,Bucha,Chernihiv,Chornobaivka,Dmytrivka,Hostomel,Irpin,Kharkiv,Kherson,Lysychansk,Makariv,Mariupol,Moschun,Okhtyrka,Rubizhne,Sievierodonetsk,Trostianets,Volnovakha",61863,8055,53808,0.13020707046215024,LightGBM-300-MIA,manifest_default_minus_leakage,0,GroupKFold,5,native_nan,none,balanced,0.5826382532518315,0.2303249653472971,0.16693642908969136,0.3713221601489758,0.6768666246383137,0.5469642320221537,0.06968849659092036,0.16765143407290248,0.6164787895841752,0.21361331214509596,0.7226063038953315,2991,14926,38882,5064,0.14467894027840145,0.1372903712078387,0.2693766519141653,61863,0.13020707046215024,,,,,,A12 composite_vs_scenes_landuse audit sweep,False,,2026-04-28T09:01:36.808813,20260428_065653
C_A13_prepost_single_card,experiment,NB08c_v5,cell_c5,bda_prepost_single_card_v5,[],21,"Avdiivka,Borodyanka,Bucha,Chernihiv,Chornobaivka,Dmytrivka,Hostomel,Irpin,Kharkiv,Kherson,Kramatorsk,Lysychansk,Makariv,Mariupol,Moschun,Mykolaiv,Okhtyrka,Rubizhne,Sievierodonetsk,Trostianets,Volnovakha",63243,8247,54996,0.13040178359660357,LightGBM-300-MIA,manifest_default_minus_leakage,0,GroupKFold,5,native_nan,none,balanced,0.5446647980033654,0.20444375867921616,0.14991231543813996,0.32132896810961564,0.6738927628354127,0.5240454572164923,0.036087088957470856,0.14961773383622995,0.6198115709931804,0.21507102832102293,0.726761946323369,2650,15027,39969,5597,0.1369476327860686,0.13480432216471444,0.31635789484967325,63243,0.13040178359660357,,,,,,A13 prepost_single_card audit sweep,False,,2026-04-28T09:12:09.297944,20260428_065653
C_A14_coh_drop,experiment,NB08c_v5,cell_c5,bda_coh_drop_v5,[],12,"Avdiivka,Borodyanka,Bucha,Dmytrivka,Hostomel,Irpin,Lysychansk,Mariupol,Moschun,Okhtyrka,Sievierodonetsk,Volnovakha",51800,6935,44865,0.13388030888030888,LightGBM-300-MIA,manifest_default_minus_leakage,0,GroupKFold,5,native_nan,none,balanced,0.4995367838675845,0.18194535111442695,0.13444972779270897,0.2813266041816871,0.6613127413127413,0.5006878200892833,0.00104314067750913,0.13512264721586065,0.6228306069689269,0.21700216115093512,0.7200490359968795,1951,12560,32305,4984,0.13506670561885287,0.13591429691242435,0.2521210451757022,51800,0.13388030888030888,,,,,,A14 coh_drop audit sweep,False,,2026-04-28T09:24:41.384960,20260428_065653
C_A19_card_drop,experiment,NB08c_v5,cell_c5,bda_card_drop_v5,[],19,"Avdiivka,Bucha,Chernihiv,Chornobaivka,Dmytrivka,Hostomel,Irpin,Kharkiv,Kherson,Kramatorsk,Lysychansk,Makariv,Mariupol,Moschun,Okhtyrka,Rubizhne,Sievierodonetsk,Trostianets,Volnovakha",62043,8080,53963,0.13023225827248844,LightGBM-300-MIA,manifest_default_minus_leakage,0,GroupKFold,5,native_nan,none,balanced,0.4998405042564001,0.17473604826546002,0.12565075921908894,0.28675742574257423,0.6472446529020196,0.4939893164329868,-0.008852561248109988,0.132587703580962,0.6544606933907821,0.23105885388564365,0.7012212071233994,2317,16123,37840,5763,0.1300734480330013,0.13001269375860405,0.36265451582048036,62043,0.13023225827248844,,,,,,A19 card_drop audit sweep,False,,2026-04-28T09:37:23.354402,20260428_065653
C_A20_ms_change,experiment,NB08c_v5,cell_c5,bda_ms_change_v5,[],18,"Avdiivka,Bucha,Chernihiv,Chornobaivka,Dmytrivka,Hostomel,Irpin,Kharkiv,Kherson,Kramatorsk,Lysychansk,Makariv,Moschun,Okhtyrka,Rubizhne,Sievierodonetsk,Trostianets,Volnovakha",39428,4769,34659,0.12095465151668865,LightGBM-300-MIA,manifest_default_minus_leakage,0,GroupKFold,5,native_nan,none,balanced,0.4747622783159299,0.14532384241313695,0.109447983014862,0.2161878800587125,0.6924267018362585,0.4870719832504532,-0.019771499133223014,0.11362490729574053,0.6849695851961738,0.24591258707710306,0.7579560864421939,1031,8389,26270,3738,0.12136963696369638,0.12136963696369638,0.4832875355183433,39428,0.12095465151668865,,,,,,A20 ms_change audit sweep,False,,2026-04-28T09:39:23.891199,20260428_065653
C_A21_ms_maha,experiment,NB08c_v5,cell_c5,bda_ms_maha_v5,[],18,"Avdiivka,Bucha,Chernihiv,Chornobaivka,Dmytrivka,Hostomel,Irpin,Kharkiv,Kherson,Kramatorsk,Lysychansk,Makariv,Moschun,Okhtyrka,Rubizhne,Sievierodonetsk,Trostianets,Volnovakha",39428,4769,34659,0.12095465151668865,LightGBM-300-MIA,manifest_default_minus_leakage,0,GroupKFold,5,native_nan,none,balanced,0.5404883221014452,0.2066905615292712,0.13946500549651888,0.39903543719857415,0.6295018768387948,0.5301244874039266,0.041296937110418215,0.1399230533994626,0.6393919339451082,0.22459203871937572,0.6612135376092789,1903,11742,22917,2866,0.12522971908637437,0.12251362689420964,0.29574596022864,39428,0.12095465151668865,,,,,,A21 ms_maha audit sweep,False,,2026-04-28T09:51:43.424246,20260428_065653
C_A22_lu_change,experiment,NB08c_v5,cell_c5,bda_lu_change_v5,[],19,"Avdiivka,Bucha,Chernihiv,Chornobaivka,Dmytrivka,Hostomel,Irpin,Kharkiv,Kherson,Kramatorsk,Lysychansk,Makariv,Mariupol,Moschun,Okhtyrka,Rubizhne,Sievierodonetsk,Trostianets,Volnovakha",62043,8080,53963,0.13023225827248844,LightGBM-300-MIA,manifest_default_minus_leakage,0,GroupKFold,5,native_nan,none,balanced,0.5875973358992034,0.2364068396775847,0.1895688560113577,0.3139851485148515,0.7358444949470528,0.5564977907946828,0.09245968164751354,0.171440939359532,0.5706584590463342,0.19376572191528263,0.799010433074514,2537,10846,43117,5543,0.14580656794464353,0.1402615438028006,0.22148929199047376,62043,0.13023225827248844,,,,,,A22 lu_change audit sweep,False,,2026-04-28T10:01:29.840399,20260428_065653
C_A23_rolling_accum_coh,experiment,NB08c_v5,cell_c5b,bda_rolling_accum_coh_v5,[],16,"Avdiivka,Borodyanka,Bucha,Chornobaivka,Dmytrivka,Hostomel,Irpin,Kherson,Kramatorsk,Lysychansk,Mariupol,Moschun,Okhtyrka,Rubizhne,Sievierodonetsk,Volnovakha",57266,7449,49817,0.13007718366919288,LightGBM-300-MIA,manifest_default_minus_leakage,0,GroupKFold,5,native_nan,none,balanced,0.5334947791047062,0.20406860789788592,0.14516769763350548,0.3434017988991811,0.6515558970418748,0.520517568458162,0.02990777967080461,0.14280710242538364,0.6152410047375789,0.21304145821245607,0.6976333380171428,2558,15063,34754,4891,0.1352363232057362,0.13356839777684815,0.3052705217675064,57266,0.13007718366919288,,,,,,A23 rolling_accum_coh audit sweep,False,,2026-04-28T10:13:34.030549,20260428_065653
C_A24_rolling_accum_card,experiment,NB08c_v5,cell_c5b,bda_rolling_accum_card_v5,[],21,"Avdiivka,Borodyanka,Bucha,Chernihiv,Chornobaivka,Dmytrivka,Hostomel,Irpin,Kharkiv,Kherson,Kramatorsk,Lysychansk,Makariv,Mariupol,Moschun,Mykolaiv,Okhtyrka,Rubizhne,Sievierodonetsk,Trostianets,Volnovakha",63243,8247,54996,0.13040178359660357,LightGBM-300-MIA,manifest_default_minus_leakage,0,GroupKFold,5,native_nan,none,balanced,0.547250952333996,0.19842007434944237,0.1608528591878249,0.2588820177034073,0.7272425406764385,0.5281790988946159,0.04660488319957657,0.1535099376408024,0.5661853579778406,0.19099609557271038,0.7974761800858244,2135,11138,43858,6112,0.13666397398454816,0.13338484483657076,0.18643677700877287,63243,0.13040178359660357,,,,,,A24 rolling_accum_card audit sweep,False,,2026-04-28T10:24:42.040069,20260428_065653
C_A25_rolling_accum_ms,experiment,NB08c_v5,cell_c5b,bda_rolling_accum_ms_v5,[],19,"Avdiivka,Bucha,Chernihiv,Chornobaivka,Dmytrivka,Hostomel,Irpin,Kharkiv,Kherson,Kramatorsk,Lysychansk,Makariv,Mariupol,Moschun,Okhtyrka,Rubizhne,Sievierodonetsk,Trostianets,Volnovakha",62043,8080,53963,0.13023225827248844,LightGBM-300-MIA,manifest_default_minus_leakage,0,GroupKFold,5,native_nan,none,balanced,0.5496574396960293,0.22416860544683181,0.14391143911439114,0.5068069306930693,0.5431394355527618,0.5276932564997322,0.03740988557931119,0.1519412525657333,0.6420848948723107,0.22609457075273937,0.5485795823063951,4095,24360,29603,3985,0.13925032313657906,0.13472404913203773,0.3359221645158645,62043,0.13023225827248844,,,,,,A25 rolling_accum_ms audit sweep,False,,2026-04-28T10:39:04.727951,20260428_065653
C_A15_block_stats,experiment,NB08c_v5,cell_c6,bda_block_stats_v5,[],21,"Avdiivka,Borodyanka,Bucha,Chernihiv,Chornobaivka,Dmytrivka,Hostomel,Irpin,Kharkiv,Kherson,Kramatorsk,Lysychansk,Makariv,Mariupol,Moschun,Mykolaiv,Okhtyrka,Rubizhne,Sievierodonetsk,Trostianets,Volnovakha",63243,8247,54996,0.13040178359660357,LightGBM-300-MIA,manifest_default_minus_leakage,0,GroupKFold,5,native_nan,none,balanced,0.5591046545726712,0.19098908496417752,0.15824701195219124,0.24081484176064022,0.733962651993106,0.5243640722731486,0.041143152369933475,0.14938516374656174,0.5693024234822665,0.19170288509060207,0.8079133027856571,1986,10564,44432,6261,0.14111256068610048,0.1362868578562773,0.24764590157973154,63243,0.13040178359660357,,,,,,A15 block_stats audit sweep,False,,2026-04-28T10:55:46.759312,20260428_065653
C_A16_rolling_stats_roll3,experiment,NB08c_v5,cell_c6,bda_rolling_stats_roll3_v5,[],21,"Avdiivka,Borodyanka,Bucha,Chernihiv,Chornobaivka,Dmytrivka,Hostomel,Irpin,Kharkiv,Kherson,Kramatorsk,Lysychansk,Makariv,Mariupol,Moschun,Mykolaiv,Okhtyrka,Rubizhne,Sievierodonetsk,Trostianets,Volnovakha",63243,8247,54996,0.13040178359660357,LightGBM-300-MIA,manifest_default_minus_leakage,0,GroupKFold,5,native_nan,none,balanced,0.5356879499412296,0.1896934695690804,0.14968800392624274,0.2588820177034073,0.7115886343152602,0.5191784443015546,0.030905949360986982,0.1463702981002544,0.5836329911195016,0.19822818155143213,0.7794748708997018,2135,12128,42868,6112,0.1358759447270331,0.13320293574030542,0.248316116329013,63243,0.13040178359660357,,,,,,A16 rolling_stats_roll3 audit sweep,False,,2026-04-28T11:08:36.906846,20260428_065653
C_A17_rolling_stats_roll7,experiment,NB08c_v5,cell_c6,bda_rolling_stats_roll7_v5,[],21,"Avdiivka,Borodyanka,Bucha,Chernihiv,Chornobaivka,Dmytrivka,Hostomel,Irpin,Kharkiv,Kherson,Kramatorsk,Lysychansk,Makariv,Mariupol,Moschun,Mykolaiv,Okhtyrka,Rubizhne,Sievierodonetsk,Trostianets,Volnovakha",63243,8247,54996,0.13040178359660357,LightGBM-300-MIA,manifest_default_minus_leakage,0,GroupKFold,5,native_nan,none,balanced,0.5355208434176233,0.19053082116224684,0.14976415094339623,0.261792166848551,0.7099283715193776,0.5194607063059395,0.031242784665086298,0.1466673834816161,0.5836851349801906,0.1983046332658197,0.7771292457633282,2159,12257,42739,6088,0.13590953096998784,0.13324119114717023,0.24799841388748167,63243,0.13040178359660357,,,,,,A17 rolling_stats_roll7 audit sweep,False,,2026-04-28T11:21:39.055261,20260428_065653
C_A18_rolling_stats_roll13,experiment,NB08c_v5,cell_c6,bda_rolling_stats_roll13_v5,[],21,"Avdiivka,Borodyanka,Bucha,Chernihiv,Chornobaivka,Dmytrivka,Hostomel,Irpin,Kharkiv,Kherson,Kramatorsk,Lysychansk,Makariv,Mariupol,Moschun,Mykolaiv,Okhtyrka,Rubizhne,Sievierodonetsk,Trostianets,Volnovakha",63243,8247,54996,0.13040178359660357,LightGBM-300-MIA,manifest_default_minus_leakage,0,GroupKFold,5,native_nan,none,balanced,0.5357236459575005,0.19456819739547634,0.1504272371994436,0.2753728628592215,0.7027022753506317,0.5210779508128386,0.03330017363537649,0.1473605999567924,0.5876675393048405,0.20016343907353415,0.7667830387664557,2271,12826,42170,5976,0.13571663649827218,0.13343279825996296,0.2538965592397018,63243,0.13040178359660357,,,,,,A18 rolling_stats_roll13 audit sweep,False,,2026-04-28T11:32:00.894826,20260428_065653
C_A26_block_accum_coh,experiment,NB08c_v5,cell_c6b,bda_block_accum_coh_v5,[],17,"Avdiivka,Borodyanka,Bucha,Chernihiv,Chornobaivka,Dmytrivka,Hostomel,Irpin,Kherson,Kramatorsk,Lysychansk,Mariupol,Moschun,Okhtyrka,Rubizhne,Sievierodonetsk,Volnovakha",60076,7807,52269,0.1299520607230841,LightGBM-300-MIA,manifest_default_minus_leakage,0,GroupKFold,5,native_nan,none,balanced,0.5126119957977286,0.19926650366748166,0.13085537671095412,0.4175739720763417,0.5638857447233504,0.5016565645646397,0.0022612395553076774,0.13059305016918446,0.6634600678292045,0.2361105137878957,0.5857391570529377,3260,21653,30616,4547,0.1353508622161516,0.13423626499579736,0.39867908386347783,60076,0.1299520607230841,,,,,,A26 block_accum_coh audit sweep,False,,2026-04-28T11:42:44.231251,20260428_065653
C_A27_block_accum_card,experiment,NB08c_v5,cell_c6b,bda_block_accum_card_v5,[],21,"Avdiivka,Borodyanka,Bucha,Chernihiv,Chornobaivka,Dmytrivka,Hostomel,Irpin,Kharkiv,Kherson,Kramatorsk,Lysychansk,Makariv,Mariupol,Moschun,Mykolaiv,Okhtyrka,Rubizhne,Sievierodonetsk,Trostianets,Volnovakha",63243,8247,54996,0.13040178359660357,LightGBM-300-MIA,manifest_default_minus_leakage,0,GroupKFold,5,native_nan,none,balanced,0.4953097429981195,0.15975334018499487,0.12084836422440602,0.23560082454225778,0.6768179877614914,0.48929106613686457,-0.01656394765841972,0.12583296746805595,0.6225065551881317,0.21622931188342626,0.7429813077314714,1943,14135,40861,6304,0.13138453573348732,0.13097947876413812,0.2838731445189071,63243,0.13040178359660357,,,,,,A27 block_accum_card audit sweep,False,,2026-04-28T11:57:12.695446,20260428_065653
C_A28_block_accum_ms,experiment,NB08c_v5,cell_c6b,bda_block_accum_ms_v5,[],19,"Avdiivka,Bucha,Chernihiv,Chornobaivka,Dmytrivka,Hostomel,Irpin,Kharkiv,Kherson,Kramatorsk,Lysychansk,Makariv,Mariupol,Moschun,Okhtyrka,Rubizhne,Sievierodonetsk,Trostianets,Volnovakha",62043,8080,53963,0.13023225827248844,LightGBM-300-MIA,manifest_default_minus_leakage,0,GroupKFold,5,native_nan,none,balanced,0.5080517502091184,0.18238313025870195,0.12702426688712737,0.3232673267326733,0.6225359831084892,0.49530673565660965,-0.0067111372914066495,0.13355012293176965,0.6605318354970887,0.23452891912411586,0.667346144580546,2612,17951,36012,5468,0.13184157037959385,0.13149996383886597,0.40629605761508797,62043,0.13023225827248844,,,,,,A28 block_accum_ms audit sweep,False,,2026-04-28T12:08:03.804954,20260428_065653
C_F1_fusion_ms_card,experiment,NB08c_v5,cell_c7,bda_fusion_ms_card_v5,[],19,"Avdiivka,Bucha,Chernihiv,Chornobaivka,Dmytrivka,Hostomel,Irpin,Kharkiv,Kherson,Kramatorsk,Lysychansk,Makariv,Mariupol,Moschun,Okhtyrka,Rubizhne,Sievierodonetsk,Trostianets,Volnovakha",62043,8080,53963,0.13023225827248844,LightGBM-300-MIA,manifest_default_minus_leakage,0,GroupKFold,5,native_nan,none,balanced,0.6423031718836321,0.28091364719415,0.2102447423441151,0.42314356435643563,0.7178730880195993,0.5925735797061535,0.14169063962897172,0.20743006211408582,0.555149594290988,0.18754464200280252,0.7620035950558716,3419,12843,41120,4661,0.1604965859714463,0.14846876276031032,0.2403901199707907,62043,0.13023225827248844,,,,,,F1 fusion_ms_card audit sweep,False,,2026-04-28T12:21:57.144547,20260428_065653
C_F2_fusion_ms_card_cohdrop,experiment,NB08c_v5,cell_c7,bda_fusion_ms_card_cohdrop_v5,[],11,"Avdiivka,Bucha,Dmytrivka,Hostomel,Irpin,Lysychansk,Mariupol,Moschun,Okhtyrka,Sievierodonetsk,Volnovakha",51293,6867,44426,0.1338779170647067,LightGBM-300-MIA,manifest_default_minus_leakage,0,GroupKFold,5,native_nan,none,balanced,0.6378493847554861,0.28486912871997133,0.20576238264810617,0.46279306829765543,0.6889244146374749,0.5933354888150142,0.13856466943105303,0.21098374793183702,0.5746202988688328,0.1966661990209407,0.723877909332373,3178,12267,32159,3689,0.16419605499103407,0.15139861852740902,0.2318698723555413,51293,0.1338779170647067,,,,,,F2 fusion_ms_card_cohdrop audit sweep,False,,2026-04-28T12:36:11.638807,20260428_065653
C_F3_fusion_card_cohdrop,experiment,NB08c_v5,cell_c7,bda_fusion_card_cohdrop_v5,[],12,"Avdiivka,Borodyanka,Bucha,Dmytrivka,Hostomel,Irpin,Lysychansk,Mariupol,Moschun,Okhtyrka,Sievierodonetsk,Volnovakha",51800,6935,44865,0.13388030888030888,LightGBM-300-MIA,manifest_default_minus_leakage,0,GroupKFold,5,native_nan,none,balanced,0.5588735830177387,0.22421744676675498,0.1699263776306983,0.3294881038211968,0.6947490347490347,0.5403486434630335,0.06267922672154813,0.1620384554638626,0.5868238368546442,0.20046414452958447,0.7512091831048702,2285,11162,33703,4650,0.14232209737827714,0.13789903899259914,0.21928388803606044,51800,0.13388030888030888,,,,,,F3 fusion_card_cohdrop audit sweep,False,,2026-04-28T12:49:45.304928,20260428_065653
