experiment_name,record_type,notebook,cell_id,parquet_name,tier_selection,n_cities,cities,n_buildings,n_damaged,n_undamaged,damage_rate,classifier_name,feature_set_name,n_features,cv_method,n_folds,imputation,scaling,class_weight,auc,f1,precision,recall,accuracy,balanced_accuracy,mcc,average_precision,log_loss,brier_score,specificity,tp,fp,tn,fn,precision_at_recall_80,precision_at_recall_90,threshold_at_recall_90,n_samples,prevalence,mean_best_auc,mean_jm,mean_auc,auc_mean,auc_std,note,is_reference,reference_paper,timestamp,run_id
R2_roll13,experiment,NB09a_v2,cell_r2,bda_rolling_stats_roll13_v2,[],21,"Avdiivka,Borodyanka,Bucha,Chernihiv,Chornobaivka,Dmytrivka,Hostomel,Irpin,Kharkiv,Kherson,Kramatorsk,Lysychansk,Makariv,Mariupol,Moschun,Mykolaiv,Okhtyrka,Rubizhne,Sievierodonetsk,Trostianets,Volnovakha",598595,7332,591263,0.012248682331125386,RF-200,roll13_baseline_plus_assessment,154,GroupKFold,5,median,none,balanced,0.6438366759891515,0.03238712135644885,0.05369551484523057,0.0231860338243317,0.9830302625314278,0.5090594573963497,0.02747662049936837,0.02309083315887851,0.12331113087608428,0.02561285847510497,0.9949328809683677,170,2996,588267,7162,0.015021728497494245,0.012816130573433962,0.00981179220458917,598595,0.012248682331125386,,,,,,Rolling window 13: baseline + roll13 assessment stats,False,,2026-05-01T18:03:46.095014,20260501_164920
R3_card_only_prepost_A13,experiment,NB09a_v2,cell_r3,bda_prepost_single_card_v2,[],21,"Avdiivka,Borodyanka,Bucha,Chernihiv,Chornobaivka,Dmytrivka,Hostomel,Irpin,Kharkiv,Kherson,Kramatorsk,Lysychansk,Makariv,Mariupol,Moschun,Mykolaiv,Okhtyrka,Rubizhne,Sievierodonetsk,Trostianets,Volnovakha",598595,7332,591263,0.012248682331125386,RF-200,card_only_prepost_A13,12,GroupKFold,5,median,none,balanced,0.6061836963618135,0.04486843484641996,0.02317647695889966,0.7004909983633388,0.6347045999381886,0.6671899046323742,0.07617059295304764,0.019188605810527427,0.475152546926302,0.17395599401780917,0.6338888109014094,5136,216468,374795,2196,0.01655383382389046,0.014219653677414906,0.014608708084366992,598595,0.012248682331125386,,,,,,Sensor ablation: card_only_prepost_A13,False,,2026-05-01T18:05:18.343833,20260501_164920
R3_card_block_stats_A15,experiment,NB09a_v2,cell_r3,bda_block_stats_v2,[],21,"Avdiivka,Borodyanka,Bucha,Chernihiv,Chornobaivka,Dmytrivka,Hostomel,Irpin,Kharkiv,Kherson,Kramatorsk,Lysychansk,Makariv,Mariupol,Moschun,Mykolaiv,Okhtyrka,Rubizhne,Sievierodonetsk,Trostianets,Volnovakha",598595,7332,591263,0.012248682331125386,RF-200,card_block_stats_A15,780,GroupKFold,5,median,none,balanced,0.7823869548078545,0.10130835918237494,0.054636897868142235,0.694899072558647,0.8489897175886868,0.7728998012206441,0.1655436741219237,0.0385023730631043,0.36218883692195264,0.12202510480442778,0.8509005298826411,5095,88157,503106,2237,0.032607910169821286,0.018158503732688333,0.02392265972356056,598595,0.012248682331125386,,,,,,Sensor ablation: card_block_stats_A15,False,,2026-05-01T18:14:03.209998,20260501_164920
R3_coh_only_A14,experiment,NB09a_v2,cell_r3,bda_coh_drop_v2,[],20,"Avdiivka,Borodyanka,Bucha,Chernihiv,Chornobaivka,Dmytrivka,Hostomel,Irpin,Kharkiv,Kherson,Kramatorsk,Lysychansk,Makariv,Mariupol,Moschun,Mykolaiv,Okhtyrka,Sievierodonetsk,Trostianets,Volnovakha",584986,6901,578085,0.011796863514682402,RF-200,coh_only_A14,10,GroupKFold,5,median,none,balanced,0.20502871599538194,0.00854877796315014,0.004347459894372826,0.25431096942472103,0.304128645813746,0.27951716162838497,-0.10295195191756688,0.008745127916551737,0.7426207707063125,0.27536994720471203,0.3047233538320489,1755,401929,176156,5146,0.011666491651790402,0.011666491651790402,0.3997675479106339,584986,0.011796863514682402,,,,,,Sensor ablation: coh_only_A14,False,,2026-05-01T18:14:40.864762,20260501_164920
R3_ms_only_A9,experiment,NB09a_v2,cell_r3,bda_composite_prepost_bands_v2,[],19,"Avdiivka,Bucha,Chernihiv,Chornobaivka,Dmytrivka,Hostomel,Irpin,Kharkiv,Kherson,Kramatorsk,Lysychansk,Makariv,Mariupol,Moschun,Okhtyrka,Rubizhne,Sievierodonetsk,Trostianets,Volnovakha",480313,7186,473127,0.014961077464070304,RF-200,ms_only_A9,135,GroupKFold,5,median,none,balanced,0.7612317905914092,0.10141478907595655,0.05461486493732105,0.708739215140551,0.8120954460945259,0.7612022339052764,0.16033148058360455,0.04063034243724967,0.3920480643387251,0.13455359035850595,0.8136652526700019,5093,88160,384967,2093,0.032644740727280984,0.020684494304408725,0.0198391206266776,480313,0.014961077464070304,,,,,,Sensor ablation: ms_only_A9,False,,2026-05-01T18:18:24.339885,20260501_164920
R3_ms_plus_cohdrop_F7,experiment,NB09a_v2,cell_r3,bda_fusion_composite_cohdrop_v2,[],18,"Avdiivka,Bucha,Chernihiv,Chornobaivka,Dmytrivka,Hostomel,Irpin,Kharkiv,Kherson,Kramatorsk,Lysychansk,Makariv,Mariupol,Moschun,Okhtyrka,Sievierodonetsk,Trostianets,Volnovakha",466704,6755,459949,0.01447384209263259,RF-200,ms_plus_cohdrop_F7,145,GroupKFold,5,median,none,balanced,0.7719922317393865,0.10791916479548137,0.058536217872254936,0.6901554404145078,0.8348546402002126,0.7635675962587292,0.16735011500208166,0.041971735437117075,0.37591272994100394,0.12652113457472847,0.8369797521029505,4662,74981,384968,2093,0.03389469062627403,0.020734152696121895,0.02393014396095374,466704,0.01447384209263259,,,,,,Sensor ablation: ms_plus_cohdrop_F7,False,,2026-05-01T18:22:00.520459,20260501_164920
R3_ms_plus_blocks_F8,experiment,NB09a_v2,cell_r3,bda_fusion_composite_blockstats_v2,[],19,"Avdiivka,Bucha,Chernihiv,Chornobaivka,Dmytrivka,Hostomel,Irpin,Kharkiv,Kherson,Kramatorsk,Lysychansk,Makariv,Mariupol,Moschun,Okhtyrka,Rubizhne,Sievierodonetsk,Trostianets,Volnovakha",480313,7186,473127,0.014961077464070304,RF-200,ms_plus_blocks_F8,915,GroupKFold,5,median,none,balanced,0.7736753529596343,0.1013810201826093,0.054596930732356004,0.7084608961870303,0.8120996100459492,0.7610673016233285,0.16025256974730215,0.04130806863380148,0.3832917365521965,0.13438312934854624,0.8136737070596267,5091,88156,384971,2095,0.03495704096461732,0.022062634694601305,0.027109167397481097,480313,0.014961077464070304,,,,,,Sensor ablation: ms_plus_blocks_F8,False,,2026-05-01T18:30:28.753065,20260501_164920
R3b_card_only,experiment,NB09a_v2,cell_r3b,bda_fusion_composite_blockstats_v2,[],19,"Avdiivka,Bucha,Chernihiv,Chornobaivka,Dmytrivka,Hostomel,Irpin,Kharkiv,Kherson,Kramatorsk,Lysychansk,Makariv,Mariupol,Moschun,Okhtyrka,Rubizhne,Sievierodonetsk,Trostianets,Volnovakha",480313,7186,473127,0.014961077464070304,RF-200,card_only,1288,GroupKFold,5,median,none,balanced,0.6485729126788363,0.0055409336473195734,0.6060606060606061,0.0027831895352073478,0.9850534963659114,0.5013778563844634,0.040361026254087634,0.03044827589818202,0.10882263328370563,0.02139853575082471,0.9999725232337194,20,13,473114,7166,0.019099540866838093,0.01749730155252031,0.013499923609595166,480313,0.014961077464070304,,,,,,Sensor ablation: card_only,False,,2026-05-01T18:40:02.340984,20260501_164920
R3b_coh_only,experiment,NB09a_v2,cell_r3b,bda_fusion_composite_blockstats_v2,[],19,"Avdiivka,Bucha,Chernihiv,Chornobaivka,Dmytrivka,Hostomel,Irpin,Kharkiv,Kherson,Kramatorsk,Lysychansk,Makariv,Mariupol,Moschun,Okhtyrka,Rubizhne,Sievierodonetsk,Trostianets,Volnovakha",480313,7186,473127,0.014961077464070304,RF-200,coh_only,114,GroupKFold,5,median,none,balanced,0.5892376541576873,0.012338194914952038,0.008294577360118904,0.024074589479543558,0.9423355187138387,0.49017847036492107,-0.011700211587298006,0.01754948134969725,0.19198818873325676,0.05077837656738941,0.9562823512502986,173,20684,452443,7013,0.024850761430096697,0.015348691516929122,0.01937291861753419,480313,0.014961077464070304,,,,,,Sensor ablation: coh_only,False,,2026-05-01T18:41:45.975537,20260501_164920
R3b_ms_only,experiment,NB09a_v2,cell_r3b,bda_fusion_composite_blockstats_v2,[],19,"Avdiivka,Bucha,Chernihiv,Chornobaivka,Dmytrivka,Hostomel,Irpin,Kharkiv,Kherson,Kramatorsk,Lysychansk,Makariv,Mariupol,Moschun,Okhtyrka,Rubizhne,Sievierodonetsk,Trostianets,Volnovakha",480313,7186,473127,0.014961077464070304,RF-200,ms_only,663,GroupKFold,5,median,none,balanced,0.5707177199890521,0.007302405498281787,0.01599247412982126,0.004731422209852491,0.98075421652131,0.5001548882180481,0.0005665005542367396,0.02046559238019127,0.12501202155582236,0.02232212493460815,0.9955783542262437,34,2092,471035,7152,0.01695500097323888,0.016320433596677373,0.009424904671416075,480313,0.014961077464070304,,,,,,Sensor ablation: ms_only,False,,2026-05-01T18:47:37.995762,20260501_164920
R3b_card_coh,experiment,NB09a_v2,cell_r3b,bda_fusion_composite_blockstats_v2,[],19,"Avdiivka,Bucha,Chernihiv,Chornobaivka,Dmytrivka,Hostomel,Irpin,Kharkiv,Kherson,Kramatorsk,Lysychansk,Makariv,Mariupol,Moschun,Okhtyrka,Rubizhne,Sievierodonetsk,Trostianets,Volnovakha",480313,7186,473127,0.014961077464070304,RF-200,card_coh,1402,GroupKFold,5,median,none,balanced,0.6261093667912708,0.0022237665045170257,0.8888888888888888,0.001113275814082939,0.9850534963659114,0.5005555811083384,0.031162377321072004,0.023904104292607135,0.11349309415207429,0.021687078566798485,0.9999978864025938,8,1,473126,7178,0.019351559502090332,0.01835970390866643,0.01,480313,0.014961077464070304,,,,,,Sensor ablation: card_coh,False,,2026-05-01T18:56:56.189115,20260501_164920
R3b_card_ms,experiment,NB09a_v2,cell_r3b,bda_fusion_composite_blockstats_v2,[],19,"Avdiivka,Bucha,Chernihiv,Chornobaivka,Dmytrivka,Hostomel,Irpin,Kharkiv,Kherson,Kramatorsk,Lysychansk,Makariv,Mariupol,Moschun,Okhtyrka,Rubizhne,Sievierodonetsk,Trostianets,Volnovakha",480313,7186,473127,0.014961077464070304,RF-200,card_ms,1951,GroupKFold,5,median,none,balanced,0.5798080777199779,0.0005564056196967589,0.6666666666666666,0.00027831895352073476,0.9850410045116413,0.5001381026780573,0.013416620239464851,0.02212577765141461,0.11665940210008122,0.021453779260994402,0.9999978864025938,2,1,473126,7184,0.0173529837600444,0.01652742694703612,0.009709180328116723,480313,0.014961077464070304,,,,,,Sensor ablation: card_ms,False,,2026-05-01T19:11:41.932622,20260501_164920
R3b_coh_ms,experiment,NB09a_v2,cell_r3b,bda_fusion_composite_blockstats_v2,[],19,"Avdiivka,Bucha,Chernihiv,Chornobaivka,Dmytrivka,Hostomel,Irpin,Kharkiv,Kherson,Kramatorsk,Lysychansk,Makariv,Mariupol,Moschun,Okhtyrka,Rubizhne,Sievierodonetsk,Trostianets,Volnovakha",480313,7186,473127,0.014961077464070304,RF-200,coh_ms,777,GroupKFold,5,median,none,balanced,0.5666314079441583,0.0019409100711667026,0.004310344827586207,0.0012524352908433063,0.98072923281277,0.49842913314168374,-0.0057972290599872835,0.017526261036323557,0.11967493446231385,0.022744262072012866,0.9956058309925242,9,2079,471048,7177,0.01690241055599493,0.016691828281655247,0.009525003592470181,480313,0.014961077464070304,,,,,,Sensor ablation: coh_ms,False,,2026-05-01T19:18:01.190558,20260501_164920
R3b_all_multimodal,experiment,NB09a_v2,cell_r3b,bda_fusion_composite_blockstats_v2,[],19,"Avdiivka,Bucha,Chernihiv,Chornobaivka,Dmytrivka,Hostomel,Irpin,Kharkiv,Kherson,Kramatorsk,Lysychansk,Makariv,Mariupol,Moschun,Okhtyrka,Rubizhne,Sievierodonetsk,Trostianets,Volnovakha",480313,7186,473127,0.014961077464070304,RF-200,all_multimodal,2065,GroupKFold,5,median,none,balanced,0.5608106609848462,0.0,0.0,0.0,0.9850389225359297,0.5,0.0,0.018272512356048626,0.11968953772880259,0.021687343185063934,1.0,0,0,473127,7186,0.01634608549778934,0.016084371489078236,0.008250260857884013,480313,0.014961077464070304,,,,,,Sensor ablation: all_multimodal,False,,2026-05-01T19:31:58.601267,20260501_164920
R4_tier0_dietrich28,experiment,NB09a_v2,cell_r4,bda_block_stats_v2,[],4,"Lysychansk,Mariupol,Rubizhne,Sievierodonetsk",93247,5091,88156,0.054596930732356004,RF-200,tier0_dietrich28,28,GroupKFold,5,median,none,balanced,0.6470752295516843,0.03929203539823009,0.19856887298747763,0.021803182086034177,0.9417890119789376,0.5083606409091634,0.04921294939005184,0.10765682362947818,0.23303409226821437,0.055200416582832756,0.9949180997322927,111,448,87708,4980,0.06523898001025115,0.06001073959110972,0.02203489701948098,93247,0.054596930732356004,,,,,,Tier ablation: tier0 Dietrich-28,False,,2026-05-01T19:32:46.867928,20260501_164920
R4_tier1_dietrich28,experiment,NB09a_v2,cell_r4,bda_block_stats_v2,[],11,"Borodyanka,Bucha,Chernihiv,Dmytrivka,Hostomel,Irpin,Makariv,Moschun,Okhtyrka,Trostianets,Volnovakha",179447,1799,177648,0.010025244222528101,RF-200,tier1_dietrich28,28,GroupKFold,5,median,none,balanced,0.41408302442383826,0.0,0.0,0.0,0.9899747557774718,0.5,0.0,0.009435798987616453,0.17987359065015346,0.03786759412078703,1.0,0,0,177648,1799,0.00979891803613351,0.009923491108674479,0.00959633180613721,179447,0.010025244222528101,,,,,,Tier ablation: tier1 Dietrich-28,False,,2026-05-01T19:33:22.486883,20260501_164920
R4_tier2_dietrich28,experiment,NB09a_v2,cell_r4,bda_block_stats_v2,[],6,"Avdiivka,Chornobaivka,Kharkiv,Kherson,Kramatorsk,Mykolaiv",325901,442,325459,0.0013562400851792416,RF-200,tier2_dietrich28,28,GroupKFold,5,median,none,balanced,0.38446048330016724,0.0,0.0,0.0,0.9986437599148208,0.5,0.0,0.0009960180815577154,0.11294817982071215,0.018003256626148805,1.0,0,0,325459,442,0.0013562400851792416,0.0013562400851792416,0.0,325901,0.0013562400851792416,,,,,,Tier ablation: tier2 Dietrich-28,False,,2026-05-01T19:34:15.371650,20260501_164920
R4_tier1_ms,experiment,NB09a_v2,cell_r4,bda_composite_prepost_bands_v2,[],10,"Bucha,Chernihiv,Dmytrivka,Hostomel,Irpin,Makariv,Moschun,Okhtyrka,Trostianets,Volnovakha",174207,1737,172470,0.009970896691866573,RF-200,tier1_ms,135,GroupKFold,5,median,none,balanced,0.42323083296606967,0.0,0.0,0.0,0.990017622713209,0.4999942018901838,-0.00034003828523642625,0.010216429045233424,0.18036405619838602,0.03737337161716485,0.9999884037803676,0,2,172468,1737,0.009668018334457792,0.009843960098814847,0.005,174207,0.009970896691866573,,,,,,Tier ablation: tier1 MS composites,False,,2026-05-01T19:35:33.049096,20260501_164920
R4_tier2_ms,experiment,NB09a_v2,cell_r4,bda_composite_prepost_bands_v2,[],5,"Avdiivka,Chornobaivka,Kharkiv,Kherson,Kramatorsk",212859,358,212501,0.001681864520645122,RF-200,tier2_ms,135,GroupKFold,5,median,none,balanced,0.32404197821849223,0.0,0.0,0.0,0.9983181354793549,0.5,0.0,0.020687957341807048,0.09390521375111618,0.011835125763925104,1.0,0,0,212501,358,0.001681864520645122,0.001681864520645122,0.0,212859,0.001681864520645122,,,,,,Tier ablation: tier2 MS composites,False,,2026-05-01T19:36:55.533329,20260501_164920
R4b_tier0_all,experiment,NB09a_v2,cell_r4b,bda_fusion_composite_blockstats_v2,[],4,"Lysychansk,Mariupol,Rubizhne,Sievierodonetsk",93247,5091,88156,0.054596930732356004,RF-200,tier0_all,1150,GroupKFold,5,median,none,balanced,0.612227193736815,0.0,0.0,0.0,0.945403069267644,0.5,0.0,0.10601953622449625,0.20969974187442084,0.051069555422891946,1.0,0,0,88156,5091,0.06307687542588118,0.060079984265390414,0.028371200260912322,93247,0.054596930732356004,,,,,,Temporal tier ablation: tier0 all_multimodal,False,,2026-05-01T19:38:55.655919,20260501_164920
R4b_tier1_all,experiment,NB09a_v2,cell_r4b,bda_fusion_composite_blockstats_v2,[],10,"Bucha,Chernihiv,Dmytrivka,Hostomel,Irpin,Makariv,Moschun,Okhtyrka,Trostianets,Volnovakha",174207,1737,172470,0.009970896691866573,RF-200,tier1_all,291,GroupKFold,5,median,none,balanced,0.4246490366075029,0.0,0.0,0.0,0.9900291033081334,0.5,0.0,0.010252668468678295,0.1787424338408832,0.037212433749271426,1.0,0,0,172470,1737,0.009616781629871523,0.009806296151385861,0.005,174207,0.009970896691866573,,,,,,Temporal tier ablation: tier1 all_multimodal,False,,2026-05-01T19:40:41.759378,20260501_164920
R4b_tier2_all,experiment,NB09a_v2,cell_r4b,bda_fusion_composite_blockstats_v2,[],5,"Avdiivka,Chornobaivka,Kharkiv,Kherson,Kramatorsk",212859,358,212501,0.001681864520645122,RF-200,tier2_all,915,GroupKFold,5,median,none,balanced,0.2961156554793998,0.0,0.0,0.0,0.9983181354793549,0.5,0.0,0.001103072888005887,0.09082594852282763,0.011692134704250222,1.0,0,0,212501,358,0.001681864520645122,0.001681864520645122,0.0,212859,0.001681864520645122,,,,,,Temporal tier ablation: tier2 all_multimodal,False,,2026-05-01T19:43:36.528993,20260501_164920
R4b_tier0_card,experiment,NB09a_v2,cell_r4b,bda_block_stats_v2,[],4,"Lysychansk,Mariupol,Rubizhne,Sievierodonetsk",93247,5091,88156,0.054596930732356004,RF-200,tier0_card,28,GroupKFold,5,median,none,balanced,0.6470752317798374,0.03929203539823009,0.19856887298747763,0.021803182086034177,0.9417890119789376,0.5083606409091634,0.04921294939005184,0.10765682376529737,0.2330340922682143,0.055200416582832756,0.9949180997322927,111,448,87708,4980,0.06523898001025115,0.06001073959110972,0.02203489701948098,93247,0.054596930732356004,,,,,,Temporal tier ablation: tier0 card (dietrich28),False,,2026-05-01T19:44:23.564293,20260501_164920
