experiment_name,record_type,notebook,cell_id,parquet_name,tier_selection,n_cities,cities,n_buildings,n_damaged,n_undamaged,damage_rate,classifier_name,feature_set_name,n_features,cv_method,n_folds,imputation,scaling,class_weight,auc,f1,precision,recall,accuracy,balanced_accuracy,mcc,average_precision,log_loss,brier_score,specificity,tp,fp,tn,fn,precision_at_recall_80,precision_at_recall_90,threshold_at_recall_90,n_samples,prevalence,mean_best_auc,mean_jm,mean_auc,auc_mean,auc_std,note,is_reference,reference_paper,timestamp,run_id
C_A22_lu_change,experiment,NB08c_v7,cell_c5,bda_lu_change_v7,[],19,"Avdiivka,Bucha,Chernihiv,Chornobaivka,Dmytrivka,Hostomel,Irpin,Kharkiv,Kherson,Kramatorsk,Lysychansk,Makariv,Mariupol,Moschun,Okhtyrka,Rubizhne,Sievierodonetsk,Trostianets,Volnovakha",62043,8080,53963,0.13023225827248844,LightGBM-300-MIA,manifest_default_minus_leakage,0,GroupKFold,5,native_nan,none,balanced,0.5971808378788326,0.23526198388491829,0.18607330596961186,0.3198019801980198,0.7292361749109488,0.5551718238184102,0.08909875569277836,0.1711562917234406,0.5576638060122291,0.1888205689722868,0.7905416674388006,2584,11303,42660,5496,0.1508905436634842,0.14411816630377214,0.21588656385923424,62043,0.13023225827248844,,,,,,A22 lu_change audit sweep,False,,2026-04-28T10:06:08.299879,20260428_065746
C_A23_rolling_accum_coh,experiment,NB08c_v7,cell_c5b,bda_rolling_accum_coh_v7,[],16,"Avdiivka,Borodyanka,Bucha,Chornobaivka,Dmytrivka,Hostomel,Irpin,Kherson,Kramatorsk,Lysychansk,Mariupol,Moschun,Okhtyrka,Rubizhne,Sievierodonetsk,Volnovakha",57266,7449,49817,0.13007718366919288,LightGBM-300-MIA,manifest_default_minus_leakage,0,GroupKFold,5,native_nan,none,balanced,0.5338060620437051,0.20934637238606935,0.14699815438063185,0.3635387300308766,0.642807250375441,0.5240521198983096,0.03464102759563499,0.14221786477700804,0.6190130136736914,0.21488486305502272,0.6845655097657426,2708,15714,34103,4741,0.13571672549242855,0.13396068089187246,0.30873174400236514,57266,0.13007718366919288,,,,,,A23 rolling_accum_coh audit sweep,False,,2026-04-28T10:18:43.529496,20260428_065746
C_A24_rolling_accum_card,experiment,NB08c_v7,cell_c5b,bda_rolling_accum_card_v7,[],21,"Avdiivka,Borodyanka,Bucha,Chernihiv,Chornobaivka,Dmytrivka,Hostomel,Irpin,Kharkiv,Kherson,Kramatorsk,Lysychansk,Makariv,Mariupol,Moschun,Mykolaiv,Okhtyrka,Rubizhne,Sievierodonetsk,Trostianets,Volnovakha",63243,8247,54996,0.13040178359660357,LightGBM-300-MIA,manifest_default_minus_leakage,0,GroupKFold,5,native_nan,none,balanced,0.5220737340704378,0.184939523995318,0.1546871175654728,0.2299017824663514,0.7357494110020081,0.5207531313960967,0.035359785065683366,0.14263341241897537,0.5544176194175389,0.18555390349633735,0.8116044803258419,1896,10361,44635,6351,0.13223769916825334,0.132091252046409,0.12096947188802719,63243,0.13040178359660357,,,,,,A24 rolling_accum_card audit sweep,False,,2026-04-28T10:29:41.835949,20260428_065746
C_A25_rolling_accum_ms,experiment,NB08c_v7,cell_c5b,bda_rolling_accum_ms_v7,[],19,"Avdiivka,Bucha,Chernihiv,Chornobaivka,Dmytrivka,Hostomel,Irpin,Kharkiv,Kherson,Kramatorsk,Lysychansk,Makariv,Mariupol,Moschun,Okhtyrka,Rubizhne,Sievierodonetsk,Trostianets,Volnovakha",62043,8080,53963,0.13023225827248844,LightGBM-300-MIA,manifest_default_minus_leakage,0,GroupKFold,5,native_nan,none,balanced,0.5338689607730855,0.21319502609367952,0.14410765612751503,0.409529702970297,0.6063375400931612,0.5226678591014782,0.03160141528555568,0.14652272303480146,0.6409832388044655,0.22550233003404238,0.6358060152326594,3309,19653,34310,4771,0.1364231142628002,0.13351938895417156,0.3287148266219424,62043,0.13023225827248844,,,,,,A25 rolling_accum_ms audit sweep,False,,2026-04-28T10:43:46.372216,20260428_065746
C_A15_block_stats,experiment,NB08c_v7,cell_c6,bda_block_stats_v7,[],21,"Avdiivka,Borodyanka,Bucha,Chernihiv,Chornobaivka,Dmytrivka,Hostomel,Irpin,Kharkiv,Kherson,Kramatorsk,Lysychansk,Makariv,Mariupol,Moschun,Mykolaiv,Okhtyrka,Rubizhne,Sievierodonetsk,Trostianets,Volnovakha",63243,8247,54996,0.13040178359660357,LightGBM-300-MIA,manifest_default_minus_leakage,0,GroupKFold,5,native_nan,none,balanced,0.568848575629293,0.1931812558760948,0.16318341414479184,0.23669213047168666,0.7421849058393815,0.5273394465726678,0.047016805889687124,0.1517463519326006,0.553452708334343,0.1849601999436019,0.817986762673649,1952,10010,44986,6295,0.14389775800401292,0.13690267608491175,0.2219600235633855,63243,0.13040178359660357,,,,,,A15 block_stats audit sweep,False,,2026-04-28T11:00:33.337254,20260428_065746
C_A16_rolling_stats_roll3,experiment,NB08c_v7,cell_c6,bda_rolling_stats_roll3_v7,[],21,"Avdiivka,Borodyanka,Bucha,Chernihiv,Chornobaivka,Dmytrivka,Hostomel,Irpin,Kharkiv,Kherson,Kramatorsk,Lysychansk,Makariv,Mariupol,Moschun,Mykolaiv,Okhtyrka,Rubizhne,Sievierodonetsk,Trostianets,Volnovakha",63243,8247,54996,0.13040178359660357,LightGBM-300-MIA,manifest_default_minus_leakage,0,GroupKFold,5,native_nan,none,balanced,0.5340079397553197,0.1891595347816546,0.1482322190122438,0.26130714199102706,0.7078728080578087,0.518072656019879,0.028928533701786847,0.14368569316706825,0.5821715003413344,0.19770618818500352,0.7748381700487308,2155,12383,42613,6092,0.13602160512915662,0.13313842952971985,0.24621340107314177,63243,0.13040178359660357,,,,,,A16 rolling_stats_roll3 audit sweep,False,,2026-04-28T11:13:32.564428,20260428_065746
C_A17_rolling_stats_roll7,experiment,NB08c_v7,cell_c6,bda_rolling_stats_roll7_v7,[],21,"Avdiivka,Borodyanka,Bucha,Chernihiv,Chornobaivka,Dmytrivka,Hostomel,Irpin,Kharkiv,Kherson,Kramatorsk,Lysychansk,Makariv,Mariupol,Moschun,Mykolaiv,Okhtyrka,Rubizhne,Sievierodonetsk,Trostianets,Volnovakha",63243,8247,54996,0.13040178359660357,LightGBM-300-MIA,manifest_default_minus_leakage,0,GroupKFold,5,native_nan,none,balanced,0.5340159344282657,0.18808442425861607,0.14861726831327846,0.2560931247726446,0.7116835064750249,0.5180476533747579,0.029121394118619272,0.1433589223814933,0.5800730653776764,0.19675183253308762,0.7800021819768711,2112,12099,42897,6135,0.13565245996011432,0.13346878596087458,0.24350828108608705,63243,0.13040178359660357,,,,,,A17 rolling_stats_roll7 audit sweep,False,,2026-04-28T11:26:38.526266,20260428_065746
C_A18_rolling_stats_roll13,experiment,NB08c_v7,cell_c6,bda_rolling_stats_roll13_v7,[],21,"Avdiivka,Borodyanka,Bucha,Chernihiv,Chornobaivka,Dmytrivka,Hostomel,Irpin,Kharkiv,Kherson,Kramatorsk,Lysychansk,Makariv,Mariupol,Moschun,Mykolaiv,Okhtyrka,Rubizhne,Sievierodonetsk,Trostianets,Volnovakha",63243,8247,54996,0.13040178359660357,LightGBM-300-MIA,manifest_default_minus_leakage,0,GroupKFold,5,native_nan,none,balanced,0.5301173330480122,0.18919854595810975,0.14709642688917302,0.2650660846368376,0.7037458691080436,0.5172973888163459,0.0274762947553649,0.14300686192038115,0.5863498361006121,0.199622767676024,0.7695286929958542,2186,12675,42321,6061,0.13455420507382332,0.13289768149673262,0.24410619011135926,63243,0.13040178359660357,,,,,,A18 rolling_stats_roll13 audit sweep,False,,2026-04-28T11:36:49.942596,20260428_065746
C_A26_block_accum_coh,experiment,NB08c_v7,cell_c6b,bda_block_accum_coh_v7,[],17,"Avdiivka,Borodyanka,Bucha,Chernihiv,Chornobaivka,Dmytrivka,Hostomel,Irpin,Kherson,Kramatorsk,Lysychansk,Mariupol,Moschun,Okhtyrka,Rubizhne,Sievierodonetsk,Volnovakha",60076,7807,52269,0.1299520607230841,LightGBM-300-MIA,manifest_default_minus_leakage,0,GroupKFold,5,native_nan,none,balanced,0.5214215422630077,0.21635295397671636,0.1373415754394447,0.5094146278980403,0.5204407750183101,0.5157511449004445,0.02119906509366832,0.1342710189183429,0.6591911180799885,0.2341278203171221,0.5220876619028487,3977,24980,27289,3830,0.1373773809000132,0.1347691835599624,0.38270062932398363,60076,0.1299520607230841,,,,,,A26 block_accum_coh audit sweep,False,,2026-04-28T11:48:20.639550,20260428_065746
C_A27_block_accum_card,experiment,NB08c_v7,cell_c6b,bda_block_accum_card_v7,[],21,"Avdiivka,Borodyanka,Bucha,Chernihiv,Chornobaivka,Dmytrivka,Hostomel,Irpin,Kharkiv,Kherson,Kramatorsk,Lysychansk,Makariv,Mariupol,Moschun,Mykolaiv,Okhtyrka,Rubizhne,Sievierodonetsk,Trostianets,Volnovakha",63243,8247,54996,0.13040178359660357,LightGBM-300-MIA,manifest_default_minus_leakage,0,GroupKFold,5,native_nan,none,balanced,0.4993759855705369,0.15393022278268179,0.11780222608248087,0.22202012853158726,0.6817355280426293,0.48634645236674645,-0.021358091432321532,0.12575616281979776,0.616798178904751,0.2135653712378911,0.7506727762019056,1831,13712,41284,6416,0.13291968009025162,0.13140146217981624,0.27695765178937654,63243,0.13040178359660357,,,,,,A27 block_accum_card audit sweep,False,,2026-04-28T12:02:54.078986,20260428_065746
C_A28_block_accum_ms,experiment,NB08c_v7,cell_c6b,bda_block_accum_ms_v7,[],19,"Avdiivka,Bucha,Chernihiv,Chornobaivka,Dmytrivka,Hostomel,Irpin,Kharkiv,Kherson,Kramatorsk,Lysychansk,Makariv,Mariupol,Moschun,Okhtyrka,Rubizhne,Sievierodonetsk,Trostianets,Volnovakha",62043,8080,53963,0.13023225827248844,LightGBM-300-MIA,manifest_default_minus_leakage,0,GroupKFold,5,native_nan,none,balanced,0.5087387549004516,0.18358508503221718,0.1282909305644407,0.32264851485148516,0.6262753251776993,0.49719327879223446,-0.0040255747726167185,0.13435985306366177,0.6580534991415956,0.2332890269616196,0.6717380427329838,2607,17714,36249,5473,0.1309955888100955,0.13108843782672963,0.3867621395990336,62043,0.13023225827248844,,,,,,A28 block_accum_ms audit sweep,False,,2026-04-28T12:13:26.053402,20260428_065746
C_F1_fusion_ms_card,experiment,NB08c_v7,cell_c7,bda_fusion_ms_card_v7,[],19,"Avdiivka,Bucha,Chernihiv,Chornobaivka,Dmytrivka,Hostomel,Irpin,Kharkiv,Kherson,Kramatorsk,Lysychansk,Makariv,Mariupol,Moschun,Okhtyrka,Rubizhne,Sievierodonetsk,Trostianets,Volnovakha",62043,8080,53963,0.13023225827248844,LightGBM-300-MIA,manifest_default_minus_leakage,0,GroupKFold,5,native_nan,none,balanced,0.6446944372225707,0.2861194823612835,0.22286661143330572,0.3995049504950495,0.7403736118498461,0.5954587925390022,0.15189344784425107,0.20954321953834246,0.5444347125239563,0.18232201875514012,0.791412634582955,3228,11256,42707,4852,0.15834598990740287,0.1480456026058632,0.24314512424971246,62043,0.13023225827248844,,,,,,F1 fusion_ms_card audit sweep,False,,2026-04-28T12:27:28.075113,20260428_065746
C_F2_fusion_ms_card_cohdrop,experiment,NB08c_v7,cell_c7,bda_fusion_ms_card_cohdrop_v7,[],11,"Avdiivka,Bucha,Dmytrivka,Hostomel,Irpin,Lysychansk,Mariupol,Moschun,Okhtyrka,Sievierodonetsk,Volnovakha",51293,6867,44426,0.1338779170647067,LightGBM-300-MIA,manifest_default_minus_leakage,0,GroupKFold,5,native_nan,none,balanced,0.6418972998958394,0.2887921360922842,0.20873345445107708,0.46847240425222075,0.6910884526153667,0.596985493081857,0.1440711869921609,0.22018895508705738,0.574377926617577,0.19635763020426011,0.7254985819114933,3217,12195,32231,3650,0.1642156862745098,0.15084071552334236,0.2335506159799187,51293,0.1338779170647067,,,,,,F2 fusion_ms_card_cohdrop audit sweep,False,,2026-04-28T12:41:43.394230,20260428_065746
C_F3_fusion_card_cohdrop,experiment,NB08c_v7,cell_c7,bda_fusion_card_cohdrop_v7,[],12,"Avdiivka,Borodyanka,Bucha,Dmytrivka,Hostomel,Irpin,Lysychansk,Mariupol,Moschun,Okhtyrka,Sievierodonetsk,Volnovakha",51800,6935,44865,0.13388030888030888,LightGBM-300-MIA,manifest_default_minus_leakage,0,GroupKFold,5,native_nan,none,balanced,0.5859130913528858,0.23944001930967898,0.1799709724238026,0.357606344628695,0.6958494208494208,0.5528698166919247,0.08148622598051243,0.17175123867855224,0.5768347174530248,0.19663945175409536,0.7481332887551544,2480,11300,33565,4455,0.15101940822603915,0.14241387177732148,0.23186813184932817,51800,0.13388030888030888,,,,,,F3 fusion_card_cohdrop audit sweep,False,,2026-04-28T12:55:28.215880,20260428_065746
