experiment_name,record_type,notebook,cell_id,parquet_name,tier_selection,n_cities,cities,n_buildings,n_damaged,n_undamaged,damage_rate,classifier_name,feature_set_name,n_features,cv_method,n_folds,imputation,scaling,class_weight,auc,f1,precision,recall,accuracy,balanced_accuracy,mcc,average_precision,log_loss,brier_score,specificity,tp,fp,tn,fn,precision_at_recall_80,precision_at_recall_90,threshold_at_recall_90,n_samples,prevalence,mean_best_auc,mean_jm,mean_auc,auc_mean,auc_std,note,is_reference,reference_paper,timestamp,run_id
R4b_tier1_all,experiment,NB09aV3_v1,cell_r4b,bda_fusion_composite_blockstats_v2,[],10,"Bucha,Chernihiv,Dmytrivka,Hostomel,Irpin,Makariv,Moschun,Okhtyrka,Trostianets,Volnovakha",18513,2214,16299,0.11959163830821584,RF-200,tier1_all,139,GroupKFold,5,median,none,balanced,0.6271128354370032,0.0036003600360036,0.5,0.0018066847335140017,0.8804083616917842,0.5007806354522224,0.02437575163992812,0.18622238322797557,0.36922415364305866,0.10671889456435821,0.9997545861709307,4,4,16295,2210,0.14366790984271122,0.13381227339868404,0.12572854156027294,18513,0.11959163830821584,,,,,,Temporal tier ablation: tier1 all_multimodal,False,,2026-05-06T14:41:33.041258,20260506_142934
R4b_tier2_all,experiment,NB09aV3_v1,cell_r4b,bda_fusion_composite_blockstats_v2,[],5,"Avdiivka,Chornobaivka,Kharkiv,Kherson,Kramatorsk",3533,407,3126,0.11519954712708746,RF-200,tier2_all,379,GroupKFold,5,median,none,balanced,0.5024082711222826,0.0,0.0,0.0,0.8848004528729125,0.5,0.0,0.16135813640742516,0.3858081794487338,0.10969070629866526,1.0,0,0,3126,407,0.11114899420388681,0.11030958821761347,0.06739304818003818,3533,0.11519954712708746,,,,,,Temporal tier ablation: tier2 all_multimodal,False,,2026-05-06T14:41:38.063704,20260506_142934
R4b_tier0_card,experiment,NB09aV3_v1,cell_r4b,bda_block_stats_v2,[],4,"Lysychansk,Mariupol,Rubizhne,Sievierodonetsk",39997,5459,34538,0.13648523639272944,RF-200,tier0_card,28,GroupKFold,5,median,none,balanced,0.49315561756748233,0.0014508523757707653,0.07272727272727272,0.0007327349331379373,0.8623396754756607,0.49962805025074875,-0.006891649111957043,0.1330750024260222,0.41840942915439705,0.12434662129150673,0.9985233655683595,4,51,34487,5455,0.13666656237289196,0.1372587357895031,0.09748113684745004,39997,0.13648523639272944,,,,,,Temporal tier ablation: tier0 card (dietrich28),False,,2026-05-06T14:41:50.152335,20260506_142934
R4b_tier1_card,experiment,NB09aV3_v1,cell_r4b,bda_block_stats_v2,[],11,"Borodyanka,Bucha,Chernihiv,Dmytrivka,Hostomel,Irpin,Makariv,Moschun,Okhtyrka,Trostianets,Volnovakha",19020,2282,16738,0.11997896950578339,RF-200,tier1_card,28,GroupKFold,5,median,none,balanced,0.6274857370314826,0.12014388489208633,0.3353413654618474,0.07318141980718668,0.8713985278654048,0.5267030291771028,0.10867796970579624,0.2088965726907722,0.37124060117178515,0.10802668117297468,0.9802246385470188,167,331,16407,2115,0.13798836242726517,0.13035476296249285,0.11220834926203777,19020,0.11997896950578339,,,,,,Temporal tier ablation: tier1 card (dietrich28),False,,2026-05-06T14:42:06.232043,20260506_142934
R4b_tier2_card,experiment,NB09aV3_v1,cell_r4b,bda_block_stats_v2,[],6,"Avdiivka,Chornobaivka,Kharkiv,Kherson,Kramatorsk,Mykolaiv",4226,506,3720,0.11973497397065783,RF-200,tier2_card,28,GroupKFold,5,median,none,balanced,0.5510946597815461,0.007692307692307693,0.14285714285714285,0.003952569169960474,0.8778987221959299,0.5003633813591738,0.004106115580829461,0.13544603971054514,0.38902807687440344,0.11348927103194914,0.9967741935483871,2,12,3708,504,0.12951710905020786,0.12438625204582651,0.07524659650924256,4226,0.11973497397065783,,,,,,Temporal tier ablation: tier2 card (dietrich28),False,,2026-05-06T14:42:09.874330,20260506_142934
R5_RF-200_dietrich28,experiment,NB09aV3_v1,cell_r5,bda_block_stats_v2,[],21,"Avdiivka,Borodyanka,Bucha,Chernihiv,Chornobaivka,Dmytrivka,Hostomel,Irpin,Kharkiv,Kherson,Kramatorsk,Lysychansk,Makariv,Mariupol,Moschun,Mykolaiv,Okhtyrka,Rubizhne,Sievierodonetsk,Trostianets,Volnovakha",63243,8247,54996,0.13040178359660357,RF-200,dietrich28,28,GroupKFold,5,median,none,balanced,0.5454552817638035,0.00505293551491819,0.3230769230769231,0.0025463805020007274,0.869234539790965,0.5008731611579754,0.01835263120897119,0.15865470629080122,0.39672174389139897,0.11660704099195741,0.9991999418139501,21,44,54952,8226,0.13587874294657934,0.1335167997697676,0.11181459555649839,63243,0.13040178359660357,,,,,,Classifier comparison: RF-200 on dietrich28,False,,2026-05-06T14:42:44.424824,20260506_142934
R5_ExtraTrees_dietrich28,experiment,NB09aV3_v1,cell_r5,bda_block_stats_v2,[],21,"Avdiivka,Borodyanka,Bucha,Chernihiv,Chornobaivka,Dmytrivka,Hostomel,Irpin,Kharkiv,Kherson,Kramatorsk,Lysychansk,Makariv,Mariupol,Moschun,Mykolaiv,Okhtyrka,Rubizhne,Sievierodonetsk,Trostianets,Volnovakha",63243,8247,54996,0.13040178359660357,ExtraTrees,dietrich28,28,GroupKFold,5,median,none,balanced,0.5413694482739942,0.02592852137351086,0.3523809523809524,0.01345943979628956,0.8681276979270434,0.5048750395577564,0.04663848637759418,0.160189770502032,0.42983282602668055,0.1285125595006158,0.9962906393192232,111,204,54792,8136,0.13602721368931037,0.13240697798865542,0.1735127195475021,63243,0.13040178359660357,,,,,,Classifier comparison: ExtraTrees on dietrich28,False,,2026-05-06T14:42:51.341858,20260506_142934
R5_GBM_dietrich28,experiment,NB09aV3_v1,cell_r5,bda_block_stats_v2,[],21,"Avdiivka,Borodyanka,Bucha,Chernihiv,Chornobaivka,Dmytrivka,Hostomel,Irpin,Kharkiv,Kherson,Kramatorsk,Lysychansk,Makariv,Mariupol,Moschun,Mykolaiv,Okhtyrka,Rubizhne,Sievierodonetsk,Trostianets,Volnovakha",63243,8247,54996,0.13040178359660357,GBM,dietrich28,28,GroupKFold,5,median,none,balanced,0.5199841975345487,0.011054921792308598,0.18359375,0.00569904207590639,0.8670366680897491,0.5009493828460847,0.010070232101323158,0.14280682414479184,0.3982358959925545,0.11630675291947674,0.996199723616263,47,209,54787,8200,0.13188087147711372,0.1302143634003438,0.07069550306098056,63243,0.13040178359660357,,,,,,Classifier comparison: GBM on dietrich28,False,,2026-05-06T14:55:59.369130,20260506_142934
R5_LightGBM_dietrich28,experiment,NB09aV3_v1,cell_r5,bda_block_stats_v2,[],21,"Avdiivka,Borodyanka,Bucha,Chernihiv,Chornobaivka,Dmytrivka,Hostomel,Irpin,Kharkiv,Kherson,Kramatorsk,Lysychansk,Makariv,Mariupol,Moschun,Mykolaiv,Okhtyrka,Rubizhne,Sievierodonetsk,Trostianets,Volnovakha",63243,8247,54996,0.13040178359660357,LightGBM,dietrich28,28,GroupKFold,5,median,none,balanced,0.5154907735256613,0.1710204081632653,0.14762617810270412,0.20322541530253427,0.7430861913571463,0.5136335818966669,0.023925243229169595,0.14091734041447943,0.5727521430782357,0.19271356443650853,0.8240417484907994,1676,9677,45319,6571,0.13105050946431765,0.13016641240114332,0.21194604563142855,63243,0.13040178359660357,,,,,,Classifier comparison: LightGBM on dietrich28,False,,2026-05-06T14:56:02.932587,20260506_142934
R5_XGBoost_dietrich28,experiment,NB09aV3_v1,cell_r5,bda_block_stats_v2,[],21,"Avdiivka,Borodyanka,Bucha,Chernihiv,Chornobaivka,Dmytrivka,Hostomel,Irpin,Kharkiv,Kherson,Kramatorsk,Lysychansk,Makariv,Mariupol,Moschun,Mykolaiv,Okhtyrka,Rubizhne,Sievierodonetsk,Trostianets,Volnovakha",63243,8247,54996,0.13040178359660357,XGBoost,dietrich28,28,GroupKFold,5,median,none,balanced,0.5205326517215406,0.006937799043062201,0.25663716814159293,0.003516430217048624,0.8687285549388866,0.5009945232036586,0.015859933006004284,0.14425808001006823,0.4078491838687478,0.11673568123675188,0.9984726161902684,29,84,54912,8218,0.13213706366531153,0.1308686377179528,0.044649768620729446,63243,0.13040178359660357,,,,,,Classifier comparison: XGBoost on dietrich28,False,,2026-05-06T14:56:07.260719,20260506_142934
R5_RF-200_all_multimodal,experiment,NB09aV3_v1,cell_r5,bda_fusion_composite_blockstats_v2,[],19,"Avdiivka,Bucha,Chernihiv,Chornobaivka,Dmytrivka,Hostomel,Irpin,Kharkiv,Kherson,Kramatorsk,Lysychansk,Makariv,Mariupol,Moschun,Okhtyrka,Rubizhne,Sievierodonetsk,Trostianets,Volnovakha",62043,8080,53963,0.13023225827248844,RF-200,all_multimodal,179,GroupKFold,5,median,none,balanced,0.6591263692229165,0.021110711287033707,0.3424124513618677,0.01089108910891089,0.8684621955740374,0.503879656816561,0.04065981778373979,0.22034722063626266,0.3764988379532693,0.11115140953552631,0.9968682245242111,88,169,53794,7992,0.16621666795237727,0.15100608426604648,0.11750567630418524,62043,0.13023225827248844,,,,,,Classifier comparison: RF-200 on all_multimodal F8,False,,2026-05-06T14:56:34.780751,20260506_142934
R5_ExtraTrees_all_multimodal,experiment,NB09aV3_v1,cell_r5,bda_fusion_composite_blockstats_v2,[],19,"Avdiivka,Bucha,Chernihiv,Chornobaivka,Dmytrivka,Hostomel,Irpin,Kharkiv,Kherson,Kramatorsk,Lysychansk,Makariv,Mariupol,Moschun,Okhtyrka,Rubizhne,Sievierodonetsk,Trostianets,Volnovakha",62043,8080,53963,0.13023225827248844,ExtraTrees,all_multimodal,179,GroupKFold,5,median,none,balanced,0.661729654146965,0.042367894551018005,0.4316546762589928,0.022277227722772276,0.8688490240639556,0.5089426647851673,0.07367169350544538,0.22293347039160538,0.3998330548594095,0.11861067402529077,0.9956081018475622,180,237,53726,7900,0.16853522448766753,0.1541429086207262,0.16287715237454387,62043,0.13023225827248844,,,,,,Classifier comparison: ExtraTrees on all_multimodal F8,False,,2026-05-06T14:56:46.298331,20260506_142934
R5_GBM_all_multimodal,experiment,NB09aV3_v1,cell_r5,bda_fusion_composite_blockstats_v2,[],19,"Avdiivka,Bucha,Chernihiv,Chornobaivka,Dmytrivka,Hostomel,Irpin,Kharkiv,Kherson,Kramatorsk,Lysychansk,Makariv,Mariupol,Moschun,Okhtyrka,Rubizhne,Sievierodonetsk,Trostianets,Volnovakha",62043,8080,53963,0.13023225827248844,GBM,all_multimodal,179,GroupKFold,5,median,none,balanced,0.6321186060195628,0.05060159676149781,0.2767527675276753,0.027846534653465347,0.8639169608174976,0.5084750898718099,0.05016497829064727,0.1953931368166553,0.3847573049736962,0.11391347703231455,0.9891036450901544,225,588,53375,7855,0.15879722890974304,0.14709630438740215,0.056227476058181014,62043,0.13023225827248844,,,,,,Classifier comparison: GBM on all_multimodal F8,False,,2026-05-06T16:04:23.055760,20260506_142934
R5_LightGBM_all_multimodal,experiment,NB09aV3_v1,cell_r5,bda_fusion_composite_blockstats_v2,[],19,"Avdiivka,Bucha,Chernihiv,Chornobaivka,Dmytrivka,Hostomel,Irpin,Kharkiv,Kherson,Kramatorsk,Lysychansk,Makariv,Mariupol,Moschun,Okhtyrka,Rubizhne,Sievierodonetsk,Trostianets,Volnovakha",62043,8080,53963,0.13023225827248844,LightGBM,all_multimodal,179,GroupKFold,5,median,none,balanced,0.6313046865811797,0.2453372400969178,0.22519913106444606,0.26943069306930695,0.7841335847718518,0.5653159432398033,0.12122463875261215,0.20122951041771514,0.4779975328024953,0.15499306463046414,0.8612011934102997,2177,7490,46473,5903,0.15751638765016937,0.14831433174930148,0.1096194621809919,62043,0.13023225827248844,,,,,,Classifier comparison: LightGBM on all_multimodal F8,False,,2026-05-06T16:13:14.739349,20260506_142934
R5_XGBoost_all_multimodal,experiment,NB09aV3_v1,cell_r5,bda_fusion_composite_blockstats_v2,[],19,"Avdiivka,Bucha,Chernihiv,Chornobaivka,Dmytrivka,Hostomel,Irpin,Kharkiv,Kherson,Kramatorsk,Lysychansk,Makariv,Mariupol,Moschun,Okhtyrka,Rubizhne,Sievierodonetsk,Trostianets,Volnovakha",62043,8080,53963,0.13023225827248844,XGBoost,all_multimodal,179,GroupKFold,5,median,none,balanced,0.6332572873088876,0.03559381179481214,0.29593810444874274,0.018935643564356435,0.86636687458698,0.5060951405005594,0.04513285718415333,0.19548406174273214,0.39715213105362657,0.11410844760676674,0.9932546374367622,153,364,53599,7927,0.1592863655405239,0.14769080791258785,0.02828037180006504,62043,0.13023225827248844,,,,,,Classifier comparison: XGBoost on all_multimodal F8,False,,2026-05-06T16:15:44.477895,20260506_142934
