experiment_name,record_type,notebook,cell_id,parquet_name,tier_selection,n_cities,cities,n_buildings,n_damaged,n_undamaged,damage_rate,classifier_name,feature_set_name,n_features,cv_method,n_folds,imputation,scaling,class_weight,auc,f1,precision,recall,accuracy,balanced_accuracy,mcc,average_precision,log_loss,brier_score,specificity,tp,fp,tn,fn,precision_at_recall_80,precision_at_recall_90,threshold_at_recall_90,n_samples,prevalence,mean_best_auc,mean_jm,mean_auc,auc_mean,auc_std,note,is_reference,reference_paper,timestamp,run_id
C_A1_scene_ms,experiment,NB08c_v3,cell_c1,bda_scene_ms_v3,[],19,"Avdiivka,Bucha,Chernihiv,Chornobaivka,Dmytrivka,Hostomel,Irpin,Kharkiv,Kherson,Kramatorsk,Lysychansk,Makariv,Mariupol,Moschun,Okhtyrka,Rubizhne,Sievierodonetsk,Trostianets,Volnovakha",62043,8080,53963,0.13023225827248844,LightGBM-300-MIA,manifest_default_minus_leakage,0,GroupKFold,5,native_nan,none,balanced,0.6777824712312048,0.30344914639149234,0.20365114998517514,0.595049504950495,0.6442306142514063,0.6233220580364653,0.17097314231292352,0.23007527811775835,0.5999654126047647,0.20963273417824763,0.6515946111224358,4808,18801,35162,3272,0.17702798926439173,0.15927459097181154,0.27513894472358535,62043,0.13023225827248844,,,,,,A1 scene_ms audit sweep,False,,2026-04-26T22:33:55.149189,20260426_221911
C_A2_scene_card,experiment,NB08c_v3,cell_c1,bda_scene_card_v3,[],21,"Avdiivka,Borodyanka,Bucha,Chernihiv,Chornobaivka,Dmytrivka,Hostomel,Irpin,Kharkiv,Kherson,Kramatorsk,Lysychansk,Makariv,Mariupol,Moschun,Mykolaiv,Okhtyrka,Rubizhne,Sievierodonetsk,Trostianets,Volnovakha",63243,8247,54996,0.13040178359660357,LightGBM-300-MIA,manifest_default_minus_leakage,0,GroupKFold,5,native_nan,none,balanced,0.5346971528813326,0.20677309757790524,0.1479661194185925,0.3431550866981933,0.6566734658381165,0.5234213138051298,0.03434311907310335,0.14764211969854366,0.6458573103723205,0.22705432294543557,0.7036875409120663,2830,16296,38700,5417,0.13426943426943427,0.13434217553854372,0.3607409680937838,63243,0.13040178359660357,,,,,,A2 scene_card audit sweep,False,,2026-04-26T22:44:21.632805,20260426_221911
C_A3_scene_coh,experiment,NB08c_v3,cell_c1,bda_scene_coh_v3,[],18,"Avdiivka,Borodyanka,Bucha,Chernihiv,Chornobaivka,Dmytrivka,Hostomel,Irpin,Kherson,Kramatorsk,Lysychansk,Mariupol,Moschun,Mykolaiv,Okhtyrka,Rubizhne,Sievierodonetsk,Volnovakha",60769,7906,52863,0.13009922822491732,LightGBM-300-MIA,manifest_default_minus_leakage,0,GroupKFold,5,native_nan,none,balanced,0.5125189037226034,0.1988088485536018,0.1381144714806423,0.3546673412598027,0.6280998535437476,0.5118303885611577,0.01687576216754625,0.1349167421767157,0.6343726931743218,0.2216510722881739,0.6689934358625126,2804,17498,35365,5102,0.13163371488033299,0.13155608141835057,0.33782365861355945,60769,0.13009922822491732,,,,,,A3 scene_coh audit sweep,False,,2026-04-26T22:54:38.612712,20260426_221911
C_A4_scene_landuse,experiment,NB08c_v3,cell_c1,bda_scene_landuse_v3,[],19,"Avdiivka,Bucha,Chernihiv,Chornobaivka,Dmytrivka,Hostomel,Irpin,Kharkiv,Kherson,Kramatorsk,Lysychansk,Makariv,Mariupol,Moschun,Okhtyrka,Rubizhne,Sievierodonetsk,Trostianets,Volnovakha",62043,8080,53963,0.13023225827248844,LightGBM-300-MIA,manifest_default_minus_leakage,0,GroupKFold,5,native_nan,none,balanced,0.6230538129536134,0.26119907971308703,0.17973551871856958,0.4777227722772277,0.6480505455893493,0.5756384370809262,0.10701955028115392,0.1875167141350645,0.6249372605190094,0.21866975517194573,0.6735541018846246,3860,17616,36347,4220,0.15814841093142173,0.14960192556933902,0.3122504527455698,62043,0.13023225827248844,,,,,,A4 scene_landuse audit sweep,False,,2026-04-26T23:04:30.446733,20260426_221911
C_A5_scene_indices,experiment,NB08c_v3,cell_c1,bda_scene_indices_v3,[],19,"Avdiivka,Bucha,Chernihiv,Chornobaivka,Dmytrivka,Hostomel,Irpin,Kharkiv,Kherson,Kramatorsk,Lysychansk,Makariv,Mariupol,Moschun,Okhtyrka,Rubizhne,Sievierodonetsk,Trostianets,Volnovakha",62043,8080,53963,0.13023225827248844,LightGBM-300-MIA,manifest_default_minus_leakage,0,GroupKFold,5,native_nan,none,balanced,0.6302301856809479,0.2693280632411067,0.1978513356562137,0.42165841584158414,0.7020453556404429,0.5828433657696885,0.12453012391460618,0.21086621758499635,0.5716936370281797,0.19463480333166722,0.7440283156977929,3407,13813,40150,4673,0.15772008588717548,0.14465884225184006,0.2365210341306673,62043,0.13023225827248844,,,,,,A5 scene_indices audit sweep,False,,2026-04-26T23:14:45.995205,20260426_221911
C_A6_scene_nbr,experiment,NB08c_v3,cell_c1,bda_scene_nbr_v3,[],19,"Avdiivka,Bucha,Chernihiv,Chornobaivka,Dmytrivka,Hostomel,Irpin,Kharkiv,Kherson,Kramatorsk,Lysychansk,Makariv,Mariupol,Moschun,Okhtyrka,Rubizhne,Sievierodonetsk,Trostianets,Volnovakha",62043,8080,53963,0.13023225827248844,LightGBM-300-MIA,manifest_default_minus_leakage,0,GroupKFold,5,native_nan,none,balanced,0.636716817610453,0.28031084937162287,0.18570509210843858,0.5714108910891089,0.6178779233757233,0.5981232132742952,0.13478045449251902,0.20163481301375918,0.6430399315173106,0.22630035387669034,0.6248355354594815,4617,20245,33718,3463,0.1601784165530913,0.14714690408741402,0.3239049149955358,62043,0.13023225827248844,,,,,,A6 scene_nbr audit sweep,False,,2026-04-26T23:22:04.244821,20260426_221911
C_A7_rolling_coh,experiment,NB08c_v3,cell_c2,bda_rolling_coh_v3,[],16,"Avdiivka,Borodyanka,Bucha,Chornobaivka,Dmytrivka,Hostomel,Irpin,Kherson,Kramatorsk,Lysychansk,Mariupol,Moschun,Okhtyrka,Rubizhne,Sievierodonetsk,Volnovakha",57266,7449,49817,0.13007718366919288,LightGBM-300-MIA,manifest_default_minus_leakage,0,GroupKFold,5,native_nan,none,balanced,0.5129918729830008,0.19911649811982038,0.13674656503861196,0.36608940797422473,0.6169280201166486,0.5102623204634156,0.014492219193898426,0.1330785523381054,0.6380344599906161,0.22353884751835454,0.6544352329526065,2727,17215,32602,4722,0.1320161254596199,0.13175994340512498,0.3384071778633186,57266,0.13007718366919288,,,,,,A7 rolling_coh audit sweep,False,,2026-04-26T23:30:50.612920,20260426_221911
C_A8_rolling_card,experiment,NB08c_v3,cell_c2,bda_rolling_card_v3,[],21,"Avdiivka,Borodyanka,Bucha,Chernihiv,Chornobaivka,Dmytrivka,Hostomel,Irpin,Kharkiv,Kherson,Kramatorsk,Lysychansk,Makariv,Mariupol,Moschun,Mykolaiv,Okhtyrka,Rubizhne,Sievierodonetsk,Trostianets,Volnovakha",63243,8247,54996,0.13040178359660357,LightGBM-300-MIA,manifest_default_minus_leakage,0,GroupKFold,5,native_nan,none,balanced,0.5192943097339848,0.19082104528400662,0.14902896081771722,0.26518734085121864,0.7067185301140048,0.5190581405688925,0.03040604301719471,0.14651626581733082,0.6043693480557151,0.20803679343691225,0.7729289402865663,2187,12488,42508,6060,0.13061720649360833,0.13222536917294572,0.2338100515024476,63243,0.13040178359660357,,,,,,A8 rolling_card audit sweep,False,,2026-04-26T23:39:22.918216,20260426_221911
C_A9_composite_prepost_bands,experiment,NB08c_v3,cell_c3,bda_composite_prepost_bands_v3,[],19,"Avdiivka,Bucha,Chernihiv,Chornobaivka,Dmytrivka,Hostomel,Irpin,Kharkiv,Kherson,Kramatorsk,Lysychansk,Makariv,Mariupol,Moschun,Okhtyrka,Rubizhne,Sievierodonetsk,Trostianets,Volnovakha",62043,8080,53963,0.13023225827248844,LightGBM-300-MIA,manifest_default_minus_leakage,0,GroupKFold,5,native_nan,none,balanced,0.6698066187356463,0.3091119691119691,0.22463524130190796,0.4954207920792079,0.7115871250584273,0.6196874914568343,0.17805514740677592,0.23229469605997569,0.5674641719761657,0.19331760272708426,0.7439541908344607,4003,13817,40146,4077,0.1672358480803063,0.15077127218444186,0.24110328746379248,62043,0.13023225827248844,,,,,,A9 composite_prepost_bands audit sweep,False,,2026-04-26T23:48:09.444462,20260426_221911
C_A10_composite_prepost_landuse,experiment,NB08c_v3,cell_c3,bda_composite_prepost_landuse_v3,[],19,"Avdiivka,Bucha,Chernihiv,Chornobaivka,Dmytrivka,Hostomel,Irpin,Kharkiv,Kherson,Kramatorsk,Lysychansk,Makariv,Mariupol,Moschun,Okhtyrka,Rubizhne,Sievierodonetsk,Trostianets,Volnovakha",62043,8080,53963,0.13023225827248844,LightGBM-300-MIA,manifest_default_minus_leakage,0,GroupKFold,5,native_nan,none,balanced,0.6263112165412936,0.26433388402892505,0.16919183164025933,0.6039603960396039,0.5621907386812373,0.5799484355158642,0.1078957732162694,0.1837521918221806,0.6775770215053858,0.2426317998206884,0.5559364749921243,4880,23963,30000,3200,0.15948917374813962,0.14453595623234777,0.34366161870228007,62043,0.13023225827248844,,,,,,A10 composite_prepost_landuse audit sweep,False,,2026-04-26T23:52:09.530639,20260426_221911
C_A12_composite_vs_scenes_landuse,experiment,NB08c_v3,cell_c4,bda_composite_vs_scenes_landuse_v3,[],18,"Avdiivka,Bucha,Chernihiv,Chornobaivka,Dmytrivka,Hostomel,Irpin,Kharkiv,Kherson,Lysychansk,Makariv,Mariupol,Moschun,Okhtyrka,Rubizhne,Sievierodonetsk,Trostianets,Volnovakha",61863,8055,53808,0.13020707046215024,LightGBM-300-MIA,manifest_default_minus_leakage,0,GroupKFold,5,native_nan,none,balanced,0.6307964896868521,0.2827376538632656,0.2015647301369139,0.4733705772811918,0.6872767243748282,0.5963344114476135,0.14072788141446776,0.19206684372578398,0.5861296012149558,0.20092663431328833,0.7192982456140351,3813,15104,38704,4242,0.1560396998305495,0.1435255263520022,0.2162791570303735,61863,0.13020707046215024,,,,,,A12 composite_vs_scenes_landuse audit sweep,False,,2026-04-27T00:01:46.189011,20260426_221911
C_A13_prepost_single_card,experiment,NB08c_v3,cell_c5,bda_prepost_single_card_v3,[],21,"Avdiivka,Borodyanka,Bucha,Chernihiv,Chornobaivka,Dmytrivka,Hostomel,Irpin,Kharkiv,Kherson,Kramatorsk,Lysychansk,Makariv,Mariupol,Moschun,Mykolaiv,Okhtyrka,Rubizhne,Sievierodonetsk,Trostianets,Volnovakha",63243,8247,54996,0.13040178359660357,LightGBM-300-MIA,manifest_default_minus_leakage,0,GroupKFold,5,native_nan,none,balanced,0.5197949502206154,0.19788443548967402,0.14068655036578503,0.33345458954771434,0.6474866783675663,0.5140161885115835,0.020427375706410282,0.14287594889628838,0.6566807485086161,0.23211300728496131,0.6945777874754527,2750,16797,38199,5497,0.13303760459723762,0.13174662336048842,0.3821145172437107,63243,0.13040178359660357,,,,,,A13 prepost_single_card audit sweep,False,,2026-04-27T00:11:16.704357,20260426_221911
