auc_raw,auc_best,direction,mann_whitney_u,mann_whitney_p,mean_damaged,mean_control,n_valid,city,feature,source,product
0.7428318270423533,0.7428318270423533,higher=damaged,146713.0,0.00024915757431958263,0.17687369883060455,0.14859932661056519,10414,Kramatorsk,s2__rgb_prepost__pre__b02,rgb_prepost,P7
0.7105972000708842,0.7105972000708842,higher=damaged,140346.5,0.0014887920164378288,0.19110527634620667,0.16422826051712036,10414,Kramatorsk,s2__rgb_prepost__pre__b03,rgb_prepost,P7
0.6850586061112377,0.6850586061112377,higher=damaged,135302.5,0.005244729897448474,0.21733155846595764,0.19449305534362793,10414,Kramatorsk,s2__rgb_prepost__post__b04,rgb_prepost,P7
0.3211817422343738,0.6788182577656262,lower=damaged,63435.0,0.006986913129359934,0.005578948650509119,0.015595912002027035,10414,Kramatorsk,s2__rgb_prepost__delta__b02,rgb_prepost,P7
0.6730006835269993,0.6730006835269993,higher=damaged,132921.0,0.009061914072165146,0.20406316220760345,0.17995116114616394,10414,Kramatorsk,s2__rgb_prepost__pre__b04,rgb_prepost,P7
0.3507733981418192,0.6492266018581808,lower=damaged,69279.5,0.024380957262666814,0.0037052647676318884,0.015370754525065422,10414,Kramatorsk,s2__rgb_prepost__delta__b03,rgb_prepost,P7
0.5675932254879622,0.5675932254879622,higher=damaged,112102.5,0.30790948474919266,0.18245263397693634,0.1641952395439148,10414,Kramatorsk,s2__rgb_prepost__post__b02,rgb_prepost,P7
0.5619402040454672,0.5619402040454672,higher=damaged,110986.0,0.3501278242403888,0.19481050968170166,0.17959903180599213,10414,Kramatorsk,s2__rgb_prepost__post__b03,rgb_prepost,P7
0.47371712108554215,0.5262828789144578,lower=damaged,93561.5,0.691777615506585,0.01326842326670885,0.014541875571012497,10414,Kramatorsk,s2__rgb_prepost__delta__b04,rgb_prepost,P7
0.6858840964564825,0.6858840964564825,higher=damaged,29771868.5,4.3462682445104934e-96,0.22069813311100006,0.19525836408138275,41600,Lysychansk,s2__rgb_prepost__post__b04,rgb_prepost,P7
0.680753201376778,0.680753201376778,higher=damaged,29549154.0,5.819189006471216e-91,0.19044126570224762,0.1694534718990326,41600,Lysychansk,s2__rgb_prepost__post__b02,rgb_prepost,P7
0.6642438070246479,0.6642438070246479,higher=damaged,28832538.0,1.9588187295212114e-75,0.2122379094362259,0.19360464811325073,41600,Lysychansk,s2__rgb_prepost__post__b03,rgb_prepost,P7
0.6551663079305594,0.6551663079305594,higher=damaged,28438515.0,1.5840772262220194e-67,0.0013504204107448459,-0.009142783470451832,41600,Lysychansk,s2__rgb_prepost__delta__b04,rgb_prepost,P7
0.6460318128419257,0.6460318128419257,higher=damaged,28042018.0,5.085291516942096e-60,-0.007549953646957874,-0.016896652057766914,41600,Lysychansk,s2__rgb_prepost__delta__b03,rgb_prepost,P7
0.6441203620862921,0.6441203620862921,higher=damaged,27959048.5,1.6596555016269575e-58,-0.010649486444890499,-0.020694028586149216,41600,Lysychansk,s2__rgb_prepost__delta__b02,rgb_prepost,P7
0.642482487496878,0.642482487496878,higher=damaged,27887954.0,3.1700619337948445e-57,0.21934771537780762,0.2044011354446411,41600,Lysychansk,s2__rgb_prepost__pre__b04,rgb_prepost,P7
0.6226148909891707,0.6226148909891707,higher=damaged,27025570.0,7.683947602117917e-43,0.2010907530784607,0.1901474893093109,41600,Lysychansk,s2__rgb_prepost__pre__b02,rgb_prepost,P7
0.5966481701532711,0.5966481701532711,higher=damaged,25898444.0,2.934068231217395e-27,0.2197878658771515,0.2105012983083725,41600,Lysychansk,s2__rgb_prepost__pre__b03,rgb_prepost,P7
0.6799827132631117,0.6799827132631117,higher=damaged,198251.0,6.276699385402435e-06,0.1720981001853943,0.1577880084514618,5554,Makariv,s2__rgb_prepost__pre__b02,rgb_prepost,P7
0.6586761240666362,0.6586761240666362,higher=damaged,192039.0,6.830051738817929e-05,0.20096226036548615,0.187410369515419,5554,Makariv,s2__rgb_prepost__pre__b04,rgb_prepost,P7
0.6314580882378161,0.6314580882378161,higher=damaged,184103.5,0.0009700890866555633,0.18522828817367554,0.17185388505458832,5554,Makariv,s2__rgb_prepost__pre__b03,rgb_prepost,P7
0.39894976213587235,0.6010502378641276,lower=damaged,116315.0,0.011214747444478876,0.005862263031303883,0.014156535267829895,5554,Makariv,s2__rgb_prepost__delta__b02,rgb_prepost,P7
0.5778383347110132,0.5778383347110132,higher=damaged,168470.5,0.05077133026570744,0.18598489463329315,0.17954117059707642,5554,Makariv,s2__rgb_prepost__post__b03,rgb_prepost,P7
0.5745010341172959,0.5745010341172959,higher=damaged,167497.5,0.06153198305710833,0.20191320776939392,0.19456392526626587,5554,Makariv,s2__rgb_prepost__post__b04,rgb_prepost,P7
0.4261575082403542,0.5738424917596459,lower=damaged,124247.5,0.06386464349206761,0.0007566050626337528,0.00768729392439127,5554,Makariv,s2__rgb_prepost__delta__b03,rgb_prepost,P7
0.5719165983543301,0.5719165983543301,higher=damaged,166744.0,0.07110657134967421,0.1779603809118271,0.1719445288181305,5554,Makariv,s2__rgb_prepost__post__b02,rgb_prepost,P7
0.43751907886387725,0.5624809211361228,lower=damaged,127560.0,0.11688317903117383,0.0009509429219178855,0.0071535538882017136,5554,Makariv,s2__rgb_prepost__delta__b04,rgb_prepost,P7
0.6558559861903631,0.6558559861903631,higher=damaged,51930342.5,2.9769355105155806e-175,0.19018171727657318,0.17666298151016235,28973,Mariupol,s2__rgb_prepost__post__b02,rgb_prepost,P7
0.6531805395563928,0.6531805395563928,higher=damaged,51718502.0,2.339484991434894e-169,0.22078227996826172,0.2032165378332138,28973,Mariupol,s2__rgb_prepost__post__b04,rgb_prepost,P7
0.6468670800986468,0.6468670800986468,higher=damaged,51218605.5,7.534317732006979e-156,0.16094864904880524,0.14516888558864594,28973,Mariupol,s2__rgb_prepost__pre__b02,rgb_prepost,P7
0.6384779063366031,0.6384779063366031,higher=damaged,50554355.0,8.879050122753807e-139,0.2123105674982071,0.2009052187204361,28973,Mariupol,s2__rgb_prepost__post__b03,rgb_prepost,P7
0.6352531570991428,0.6352531570991428,higher=damaged,50299021.0,1.7572292643213005e-132,0.19657516479492188,0.1778164952993393,28973,Mariupol,s2__rgb_prepost__pre__b04,rgb_prepost,P7
0.632538407357764,0.632538407357764,higher=damaged,50084068.5,2.6943723999616463e-127,0.1771809160709381,0.16116370260715485,28973,Mariupol,s2__rgb_prepost__pre__b03,rgb_prepost,P7
0.46645477888276365,0.5335452211172363,lower=damaged,36933651.5,1.2423343543953703e-09,0.03512965887784958,0.03974151983857155,28973,Mariupol,s2__rgb_prepost__delta__b03,rgb_prepost,P7
0.4883769395332048,0.5116230604667952,lower=damaged,38669437.0,0.03530772674701865,0.029233060777187347,0.03149406984448433,28973,Mariupol,s2__rgb_prepost__delta__b02,rgb_prepost,P7
0.5032196153322028,0.5032196153322028,higher=damaged,39844672.5,0.5598684506527839,0.024207137525081635,0.02540004253387451,28973,Mariupol,s2__rgb_prepost__delta__b04,rgb_prepost,P7
0.5429819089207736,0.5429819089207736,higher=damaged,43520.0,0.2267981593784142,0.1486542820930481,0.1461523026227951,1215,Moschun,s2__rgb_prepost__post__b04,rgb_prepost,P7
0.5375545851528385,0.5375545851528385,higher=damaged,43085.0,0.2909616656726548,0.14270427823066711,0.1418030560016632,1215,Moschun,s2__rgb_prepost__post__b02,rgb_prepost,P7
0.5352783445059749,0.5352783445059749,higher=damaged,45913.5,0.3112631450592571,0.19816438853740692,0.1949363350868225,1248,Moschun,s2__rgb_prepost__pre__b04,rgb_prepost,P7
0.5324079850280724,0.5324079850280724,higher=damaged,42672.5,0.3621536345845692,0.14053572714328766,0.14020751416683197,1215,Moschun,s2__rgb_prepost__post__b03,rgb_prepost,P7
0.519609443310988,0.519609443310988,higher=damaged,44569.5,0.5735946646766639,0.19175343215465546,0.19047166407108307,1248,Moschun,s2__rgb_prepost__pre__b03,rgb_prepost,P7
0.5116718652526513,0.5116718652526513,higher=damaged,41010.5,0.7428486832992177,-0.05272999778389931,-0.05373860150575638,1215,Moschun,s2__rgb_prepost__delta__b02,rgb_prepost,P7
0.4908858390517779,0.5091141609482221,lower=damaged,39344.5,0.7978346175546451,-0.04927285760641098,-0.04841746389865875,1215,Moschun,s2__rgb_prepost__delta__b04,rgb_prepost,P7
0.4949844042420462,0.5050155957579539,lower=damaged,39673.0,0.8879625081700591,-0.0512971431016922,-0.050074413418769836,1215,Moschun,s2__rgb_prepost__delta__b03,rgb_prepost,P7
0.49587875255027686,0.5041212474497232,lower=damaged,42534.0,0.9059550001536847,0.1945931613445282,0.19553735852241516,1248,Moschun,s2__rgb_prepost__pre__b02,rgb_prepost,P7
0.7205869789723542,0.7205869789723542,higher=damaged,666352.0,6.254106107870033e-06,0.21934285759925842,0.20081429183483124,26456,Okhtyrka,s2__rgb_prepost__post__b04,rgb_prepost,P7
0.7146295965871303,0.7146295965871303,higher=damaged,660843.0,1.1046228956615322e-05,0.21208856999874115,0.19693274796009064,26456,Okhtyrka,s2__rgb_prepost__post__b03,rgb_prepost,P7
0.6901885405007923,0.6901885405007923,higher=damaged,638241.5,9.817686674461376e-05,0.19432856142520905,0.1796523481607437,26456,Okhtyrka,s2__rgb_prepost__post__b02,rgb_prepost,P7
0.6268184939469146,0.6268184939469146,higher=damaged,579641.0,0.009398006174199025,0.5531686544418335,0.47272953391075134,26456,Okhtyrka,s2__rgb_prepost__pre__b02,rgb_prepost,P7
0.6188070095757163,0.6188070095757163,higher=damaged,572232.5,0.014968049117101565,0.5483857989311218,0.4734950661659241,26456,Okhtyrka,s2__rgb_prepost__pre__b04,rgb_prepost,P7
0.6081407105819505,0.6081407105819505,higher=damaged,562369.0,0.026780260596208968,0.5362885594367981,0.4678042531013489,26456,Okhtyrka,s2__rgb_prepost__pre__b03,rgb_prepost,P7
0.40148258690327504,0.598517413096725,lower=damaged,371265.0,0.04363074547149292,-0.3588399887084961,-0.2930772304534912,26456,Okhtyrka,s2__rgb_prepost__delta__b02,rgb_prepost,P7
0.417208713847751,0.5827912861522491,lower=damaged,385807.5,0.08997100747690133,-0.329042911529541,-0.27268075942993164,26456,Okhtyrka,s2__rgb_prepost__delta__b04,rgb_prepost,P7
0.4214931845339476,0.5785068154660524,lower=damaged,389769.5,0.10787791405923326,-0.32419997453689575,-0.2708715498447418,26456,Okhtyrka,s2__rgb_prepost__delta__b03,rgb_prepost,P7
0.6367102204722136,0.6367102204722136,higher=damaged,3616334.5,3.871316435486497e-22,0.1966095119714737,0.18340982496738434,13609,Rubizhne,s2__rgb_prepost__post__b02,rgb_prepost,P7
0.6270724180320221,0.6270724180320221,higher=damaged,3561594.5,2.418030961245167e-19,0.21915197372436523,0.2070378065109253,13609,Rubizhne,s2__rgb_prepost__post__b03,rgb_prepost,P7
0.619134083769652,0.619134083769652,higher=damaged,3516507.0,3.436932875901132e-17,0.233899787068367,0.22107712924480438,13609,Rubizhne,s2__rgb_prepost__post__b04,rgb_prepost,P7
0.575219139400935,0.575219139400935,higher=damaged,3267082.5,1.0209481268829083e-07,-0.07240185886621475,-0.08970797061920166,13609,Rubizhne,s2__rgb_prepost__delta__b03,rgb_prepost,P7
0.5751316350565292,0.5751316350565292,higher=damaged,3266585.5,1.0562950157559781e-07,-0.0939069613814354,-0.11201880872249603,13609,Rubizhne,s2__rgb_prepost__delta__b02,rgb_prepost,P7
0.5602936624670449,0.5602936624670449,higher=damaged,3182310.0,1.9835167314185238e-05,-0.07663480937480927,-0.09119483828544617,13609,Rubizhne,s2__rgb_prepost__delta__b04,rgb_prepost,P7
0.47821009775485335,0.5217899022451467,lower=damaged,2716098.5,0.12307861090773745,0.2915538549423218,0.29674580693244934,13609,Rubizhne,s2__rgb_prepost__pre__b03,rgb_prepost,P7
0.47850650331583366,0.5214934966841663,lower=damaged,2717782.0,0.1282588611662911,0.2905164659023285,0.29542863368988037,13609,Rubizhne,s2__rgb_prepost__pre__b02,rgb_prepost,P7
0.4945151326174997,0.5054848673825003,lower=damaged,2808706.5,0.6979152213026265,0.3105345666408539,0.31227198243141174,13609,Rubizhne,s2__rgb_prepost__pre__b04,rgb_prepost,P7
0.6055683897062794,0.6055683897062794,higher=damaged,2758699.5,2.452096050532463e-16,0.20387791097164154,0.18994668126106262,9065,Sievierodonetsk,s2__rgb_prepost__post__b02,rgb_prepost,P7
0.5812848448289714,0.5812848448289714,higher=damaged,2648074.5,2.7555395982418003e-10,0.22174717485904694,0.21036481857299805,9065,Sievierodonetsk,s2__rgb_prepost__post__b03,rgb_prepost,P7
0.57508087929591,0.57508087929591,higher=damaged,2619812.0,5.5364087546934504e-09,0.18716910481452942,0.17716720700263977,9065,Sievierodonetsk,s2__rgb_prepost__pre__b02,rgb_prepost,P7
0.5725714150243857,0.5725714150243857,higher=damaged,2608380.0,1.747291512951661e-08,0.23497435450553894,0.22300775349140167,9065,Sievierodonetsk,s2__rgb_prepost__post__b04,rgb_prepost,P7
0.5623618993430876,0.5623618993430876,higher=damaged,2561870.0,1.2819540959792613e-06,0.016708800569176674,0.012779474258422852,9065,Sievierodonetsk,s2__rgb_prepost__delta__b02,rgb_prepost,P7
0.5580403612820746,0.5580403612820746,higher=damaged,2542183.0,6.576505912295346e-06,0.018626967445015907,0.013996084220707417,9065,Sievierodonetsk,s2__rgb_prepost__delta__b04,rgb_prepost,P7
0.5554144457512742,0.5554144457512742,higher=damaged,2530220.5,1.6846461925898625e-05,0.1993144154548645,0.19059205055236816,9065,Sievierodonetsk,s2__rgb_prepost__pre__b03,rgb_prepost,P7
0.5359928781439096,0.5359928781439096,higher=damaged,2441744.5,0.005191274625508203,0.02243277244269848,0.019772758707404137,9065,Sievierodonetsk,s2__rgb_prepost__delta__b03,rgb_prepost,P7
0.5348539387306133,0.5348539387306133,higher=damaged,2436556.0,0.006800103565572789,0.2163473665714264,0.20901167392730713,9065,Sievierodonetsk,s2__rgb_prepost__pre__b04,rgb_prepost,P7
0.7420377788250079,0.7420377788250079,higher=damaged,113371.5,0.00038057049906080315,0.20506668090820312,0.183290034532547,8506,Trostianets,s2__rgb_prepost__post__b02,rgb_prepost,P7
0.7063534139700492,0.7063534139700492,higher=damaged,107919.5,0.0024509203491306247,0.23268890380859375,0.2065456211566925,8506,Trostianets,s2__rgb_prepost__post__b04,rgb_prepost,P7
0.6770931511153,0.6770931511153,higher=damaged,103449.0,0.009328304369361112,0.21971112489700317,0.20132654905319214,8506,Trostianets,s2__rgb_prepost__post__b03,rgb_prepost,P7
0.6510430604936855,0.6510430604936855,higher=damaged,102176.0,0.026595134622799037,0.5080443620681763,0.4423322379589081,8737,Trostianets,s2__rgb_prepost__pre__b04,rgb_prepost,P7
0.6215767608415848,0.6215767608415848,higher=damaged,97551.5,0.07429118211742318,0.4987556040287018,0.43808695673942566,8737,Trostianets,s2__rgb_prepost__pre__b02,rgb_prepost,P7
0.6040320628002701,0.6040320628002701,higher=damaged,94798.0,0.12670058650738417,0.4862722158432007,0.4346781075000763,8737,Trostianets,s2__rgb_prepost__pre__b03,rgb_prepost,P7
0.4065510786469787,0.5934489213530213,lower=damaged,62114.5,0.17011622331197285,-0.2753555476665497,-0.23568494617938995,8506,Trostianets,s2__rgb_prepost__delta__b04,rgb_prepost,P7
0.4142253115509478,0.5857746884490522,lower=damaged,63287.0,0.20796938549504007,-0.29368889331817627,-0.2548959255218506,8506,Trostianets,s2__rgb_prepost__delta__b02,rgb_prepost,P7
0.42795711592836944,0.5720428840716305,lower=damaged,65385.0,0.2902475298576782,-0.2665611505508423,-0.2332819700241089,8506,Trostianets,s2__rgb_prepost__delta__b03,rgb_prepost,P7
0.4028825130310439,0.5971174869689562,lower=damaged,873409.0,1.964045561149979e-05,0.003972392063587904,0.021012835204601288,13463,Volnovakha,s2__rgb_prepost__delta__b04,rgb_prepost,P7
0.41498270215415844,0.5850172978458416,lower=damaged,899641.0,0.0001861871827578054,0.01239018514752388,0.029165618121623993,13463,Volnovakha,s2__rgb_prepost__delta__b02,rgb_prepost,P7
0.4227459753678675,0.5772540246321325,lower=damaged,916471.0,0.0006842577306609653,0.008287117816507816,0.02444111928343773,13463,Volnovakha,s2__rgb_prepost__delta__b03,rgb_prepost,P7
0.5743039346833341,0.5743039346833341,higher=damaged,1245033.5,0.001090259681707838,0.1611282229423523,0.14322614669799805,13463,Volnovakha,s2__rgb_prepost__pre__b02,rgb_prepost,P7
0.5691464089672034,0.5691464089672034,higher=damaged,1233852.5,0.0023702735688958367,0.19283989071846008,0.17572462558746338,13463,Volnovakha,s2__rgb_prepost__pre__b04,rgb_prepost,P7
0.5546090686839799,0.5546090686839799,higher=damaged,1202337.0,0.01637640714395379,0.17482024431228638,0.15853500366210938,13463,Volnovakha,s2__rgb_prepost__pre__b03,rgb_prepost,P7
0.5266612851146271,0.5266612851146271,higher=damaged,1141749.0,0.2412242742797226,0.17351840436458588,0.17239177227020264,13463,Volnovakha,s2__rgb_prepost__post__b02,rgb_prepost,P7
0.49426265049125884,0.5057373495087412,lower=damaged,1071512.0,0.8008983732540444,0.19681228697299957,0.19673745334148407,13463,Volnovakha,s2__rgb_prepost__post__b04,rgb_prepost,P7
0.49600881036948197,0.503991189630518,lower=damaged,1075297.5,0.8607423243502648,0.18310736119747162,0.1829761415719986,13463,Volnovakha,s2__rgb_prepost__post__b03,rgb_prepost,P7
