city,feature,n,mean,std,skewness,kurtosis,shapiro_stat,shapiro_p,is_normal_005,pct_nan
Okhtyrka,s2__composite__b05__winter_baseline__min,258,0.19247156,0.017882638,2.0789142,8.855789,0.8532225357824568,6.2130795891407e-15,False,0.0
Okhtyrka,s2__composite__b05__winter_baseline__max,258,0.21049955,0.027900025,4.448436,33.155056,0.6679166102871291,3.48470843796562e-22,False,0.0
Okhtyrka,s2__composite__b05__winter_baseline__max_abs_delta,258,0.018027978,0.017925363,7.960119,90.285576,0.48435297337422867,9.757573557548843e-27,False,0.0
Okhtyrka,s2__composite__b07__winter_baseline__mean,258,0.27435386,0.022736276,0.03233505,2.5825877,0.9611190854247351,1.955074906323026e-06,False,0.0
Okhtyrka,s2__composite__b07__winter_baseline__p10,258,0.26431328,0.022138055,-0.31349117,2.4839153,0.965227016578739,6.625941322880155e-06,False,0.0
Okhtyrka,s2__composite__b07__winter_baseline__p50,258,0.2739079,0.023447461,-0.005557509,2.666706,0.9606805665877802,1.7232932244398651e-06,False,0.0
Okhtyrka,s2__composite__b07__winter_baseline__p90,258,0.28469756,0.025180593,0.8988666,5.1318684,0.9339152659199345,2.4266418623863993e-09,False,0.0
Okhtyrka,s2__composite__b07__winter_baseline__std,258,0.008672679,0.005810832,2.9830518,16.674019,0.7856797804143025,4.2106960991777615e-18,False,0.0
Okhtyrka,s2__composite__b07__winter_baseline__min,258,0.26145798,0.021838084,-0.36632872,2.4939737,0.9647407871439603,5.713014277834158e-06,False,0.0
Okhtyrka,s2__composite__b07__winter_baseline__max,258,0.28859058,0.02638829,1.3767648,7.526705,0.9117300750454448,3.363226117178443e-11,False,0.0
Okhtyrka,s2__composite__b07__winter_baseline__max_abs_delta,258,0.027132615,0.018572206,3.207966,18.878904,0.7683281054362455,8.537043195177725e-19,False,0.0
Okhtyrka,s2__composite__b08__winter_baseline__mean,258,0.2861342,0.029212683,-0.32364252,2.167498,0.9708445000567781,3.984552558203401e-05,False,0.0
Okhtyrka,s2__composite__b08__winter_baseline__p10,258,0.2649862,0.030069416,-0.48290795,1.949111,0.9703353862532035,3.3645512307625014e-05,False,0.0
Okhtyrka,s2__composite__b08__winter_baseline__p50,258,0.28471774,0.030476468,-0.4553171,1.7350678,0.9754907752803278,0.00019944545396909433,False,0.0
Okhtyrka,s2__composite__b08__winter_baseline__p90,258,0.30866116,0.032556236,0.5242635,3.9311137,0.941574031942959,1.310034093785882e-08,False,0.0
Okhtyrka,s2__composite__b08__winter_baseline__std,258,0.01885746,0.009893562,2.0992022,8.757483,0.852163637166839,5.447957696416524e-15,False,0.0
Okhtyrka,s2__composite__b08__winter_baseline__min,258,0.25854686,0.030197013,-0.38563898,1.8236341,0.9714926764893723,4.951869626325393e-05,False,0.0
Okhtyrka,s2__composite__b08__winter_baseline__max,258,0.31806764,0.035027824,1.0278425,6.1115217,0.9197925747822933,1.4555768225560088e-10,False,0.0
Okhtyrka,s2__composite__b08__winter_baseline__max_abs_delta,258,0.05952074,0.030455546,1.9343748,7.37465,0.8665574529388405,3.45304780860817e-14,False,0.0
Okhtyrka,s2__composite__b11__winter_baseline__mean,258,0.2804706,0.024977036,1.2026454,4.9580183,0.9121729066214673,3.6365767811270173e-11,False,0.0
Okhtyrka,s2__composite__b11__winter_baseline__p10,258,0.27297947,0.023693115,0.6763282,2.960822,0.9427214832518219,1.705859213631804e-08,False,0.0
Okhtyrka,s2__composite__b11__winter_baseline__p50,258,0.2801461,0.025067061,1.0528781,4.3880863,0.9188402922678199,1.2183548359655263e-10,False,0.0
Okhtyrka,s2__composite__b11__winter_baseline__p90,258,0.2881918,0.028073356,2.338432,14.274185,0.84981216501217,4.078683329594823e-15,False,0.0
Okhtyrka,s2__composite__b11__winter_baseline__std,258,0.0064371927,0.0055144047,7.272132,81.42655,0.5533722331741133,3.3562107123341494e-25,False,0.0
Okhtyrka,s2__composite__b11__winter_baseline__min,258,0.27080667,0.023446199,0.5965105,2.8209386,0.9483192703741442,6.48614514899696e-08,False,0.0
Okhtyrka,s2__composite__b11__winter_baseline__max,258,0.29102895,0.02976335,3.1403039,23.412315,0.8061280154265921,3.134833784071595e-17,False,0.0
Okhtyrka,s2__composite__b11__winter_baseline__max_abs_delta,258,0.020222226,0.01776215,7.9127636,92.481346,0.5194513613705869,5.612348256622507e-26,False,0.0
Okhtyrka,s2__composite__b12__winter_baseline__mean,258,0.2492705,0.028841203,1.7163337,6.315978,0.8862225878978172,5.469472541598212e-13,False,0.0
Okhtyrka,s2__composite__b12__winter_baseline__p10,258,0.24012263,0.026573785,1.1100824,2.5256596,0.9262436579746325,5.042742012120148e-10,False,0.0
Okhtyrka,s2__composite__b12__winter_baseline__p50,258,0.24904224,0.028558834,1.5020195,4.7533803,0.9011937996540856,5.630434254090763e-12,False,0.0
Okhtyrka,s2__composite__b12__winter_baseline__p90,258,0.25872064,0.033356227,2.901783,18.31279,0.8107176592518264,5.024175387204346e-17,False,0.0
Okhtyrka,s2__composite__b12__winter_baseline__std,258,0.007851983,0.00678256,7.4122252,83.57086,0.5404700181349416,1.6794639570190947e-25,False,0.0
Okhtyrka,s2__composite__b12__winter_baseline__min,258,0.2373167,0.026090117,1.0483123,2.3959742,0.9335246924873,2.234086067304256e-09,False,0.0
Okhtyrka,s2__composite__b12__winter_baseline__max,258,0.26206636,0.035838597,3.7210238,28.502722,0.7613986086135212,4.626524669741807e-19,False,0.0
Okhtyrka,s2__composite__b12__winter_baseline__max_abs_delta,258,0.024749693,0.021936076,7.969444,92.96308,0.5092060836655349,3.334157632014261e-26,False,0.0
Okhtyrka,s2__composite__b8a__winter_baseline__mean,258,0.29191253,0.024451828,-0.2843002,2.6511192,0.9661689927567486,8.857159339001268e-06,False,0.0
Okhtyrka,s2__composite__b8a__winter_baseline__p10,258,0.28149197,0.024212053,-0.59948486,2.802423,0.9610946080534031,1.941313329854515e-06,False,0.0
Okhtyrka,s2__composite__b8a__winter_baseline__p50,258,0.2914574,0.025273513,-0.33384988,2.7612133,0.9642371702133145,4.905233455216352e-06,False,0.0
Okhtyrka,s2__composite__b8a__winter_baseline__p90,258,0.30277768,0.026239159,0.52682257,3.7984438,0.9471317926451471,4.852223836256713e-08,False,0.0
Okhtyrka,s2__composite__b8a__winter_baseline__std,258,0.009007151,0.0057328767,2.7074866,12.659028,0.7955494005308075,1.0893988870927335e-17,False,0.0
Okhtyrka,s2__composite__b8a__winter_baseline__min,258,0.27865532,0.024073247,-0.5937565,2.7715802,0.9612419532662229,2.025713921448028e-06,False,0.0
Okhtyrka,s2__composite__b8a__winter_baseline__max,258,0.30691618,0.027149586,0.95394635,5.4918375,0.9247277305458733,3.743013719032714e-10,False,0.0
Okhtyrka,s2__composite__b8a__winter_baseline__max_abs_delta,258,0.02826082,0.018103594,2.933943,14.652338,0.7770323590464357,1.8792591323624063e-18,False,0.0
Okhtyrka,s2__composite__cire__winter_baseline__mean,258,0.3731255,0.11562391,-0.479982,1.2036881,0.9690914121341063,2.238362742773206e-05,False,0.0
Okhtyrka,s2__composite__cire__winter_baseline__p10,258,0.3265854,0.1150122,-0.48093444,1.0065861,0.9711547579133061,4.420151536250753e-05,False,0.0
Okhtyrka,s2__composite__cire__winter_baseline__p50,258,0.37186134,0.117585704,-0.4142858,1.1290464,0.9717062638612148,5.3221860971414636e-05,False,0.0
Okhtyrka,s2__composite__cire__winter_baseline__p90,258,0.42094588,0.12256134,-0.28933305,1.5734272,0.966305146104443,9.23973472461295e-06,False,0.0
Okhtyrka,s2__composite__cire__winter_baseline__std,258,0.039459746,0.020406151,1.3890765,2.9955912,0.9094179684139747,2.245763378766008e-11,False,0.0
Okhtyrka,s2__composite__cire__winter_baseline__min,258,0.31452978,0.11445295,-0.46983618,1.0097232,0.9712940198444494,4.631642834368121e-05,False,0.0
Okhtyrka,s2__composite__cire__winter_baseline__max,258,0.4370172,0.12316914,-0.27687714,1.6492591,0.9652079949328316,6.587494726572125e-06,False,0.0
Okhtyrka,s2__composite__cire__winter_baseline__max_abs_delta,258,0.12248744,0.06237865,1.4744346,3.7243462,0.9055437961983156,1.1587753040829191e-11,False,0.0
Okhtyrka,s2__composite__mndwi__winter_baseline__mean,258,-0.25504372,0.04075867,1.2244085,3.826549,0.9227536898520228,2.5534801200256014e-10,False,0.0
Okhtyrka,s2__composite__mndwi__winter_baseline__p10,258,-0.28215638,0.033843115,0.47527993,1.6063857,0.9771826896007358,0.00037023856243408,False,0.0
Okhtyrka,s2__composite__mndwi__winter_baseline__p50,258,-0.25679943,0.04238523,1.4317508,4.9838367,0.9075321494662022,1.6236300031568162e-11,False,0.0
Okhtyrka,s2__composite__mndwi__winter_baseline__p90,258,-0.22625828,0.053346805,1.701036,5.5730486,0.8851884237056863,4.692785416427916e-13,False,0.0
Okhtyrka,s2__composite__mndwi__winter_baseline__std,258,0.023897367,0.01484169,2.494185,9.699659,0.7975024820851646,1.3200980723128787e-17,False,0.0
Okhtyrka,s2__composite__mndwi__winter_baseline__min,258,-0.28932822,0.032323934,0.41105413,1.525219,0.9791526224651793,0.0007787837918601,False,0.0
Okhtyrka,s2__composite__mndwi__winter_baseline__max,258,-0.21492779,0.05621163,1.4507608,3.9358606,0.9072433121793975,1.5455339552850717e-11,False,0.0
Okhtyrka,s2__composite__mndwi__winter_baseline__max_abs_delta,258,0.07440042,0.043763753,2.0071957,6.2616663,0.8432593295052936,1.8510243442233805e-15,False,0.0
Okhtyrka,s2__composite__ndbi__winter_baseline__mean,258,-0.0064512566,0.047862314,0.4501295,0.38454175,0.9816941131224154,0.0021128805807298476,False,0.0
Okhtyrka,s2__composite__ndbi__winter_baseline__p10,258,-0.043366183,0.04755511,0.06283542,0.5635116,0.9936643435706389,0.3488692294015595,True,0.0
Okhtyrka,s2__composite__ndbi__winter_baseline__p50,258,-0.0048505953,0.05078594,0.53795534,0.46717072,0.9780856650453699,0.000518951185534901,False,0.0
Okhtyrka,s2__composite__ndbi__winter_baseline__p90,258,0.028887128,0.051802993,0.5994794,0.6957526,0.9712371056546875,4.543955873198484e-05,False,0.0
Okhtyrka,s2__composite__ndbi__winter_baseline__std,258,0.0309291,0.013730633,0.9672901,1.0803866,0.9441671057556433,2.389920389854659e-08,False,0.0
Okhtyrka,s2__composite__ndbi__winter_baseline__min,258,-0.057867747,0.048875343,-0.046164654,1.0060978,0.9907264818304226,0.10095751972607725,True,0.0
Okhtyrka,s2__composite__ndbi__winter_baseline__max,258,0.039461203,0.05225573,0.5291935,0.6266062,0.9767418392812631,0.0003145722871625221,False,0.0
Okhtyrka,s2__composite__ndbi__winter_baseline__max_abs_delta,258,0.09732894,0.042655814,0.9986034,1.2526531,0.942612295290994,1.663309822307445e-08,False,0.0
Okhtyrka,s2__composite__ndre__winter_baseline__mean,258,0.18465678,0.047623627,-1.1523495,2.4497733,0.9268739659478314,5.714626123515039e-10,False,0.0
Okhtyrka,s2__composite__ndre__winter_baseline__p10,258,0.16732764,0.05043115,-1.1895343,2.4019656,0.9261976906829521,4.997085515643948e-10,False,0.0
Okhtyrka,s2__composite__ndre__winter_baseline__p50,258,0.18416853,0.04848784,-1.1110523,2.346253,0.9298673523102491,1.0449639836729533e-09,False,0.0
Okhtyrka,s2__composite__ndre__winter_baseline__p90,258,0.20208752,0.046626016,-0.9984108,2.493496,0.9312830717240986,1.398074938062134e-09,False,0.0
Okhtyrka,s2__composite__ndre__winter_baseline__std,258,0.014556659,0.007853015,1.378454,2.3800626,0.9001080410737894,4.717896841881534e-12,False,0.0
Okhtyrka,s2__composite__ndre__winter_baseline__min,258,0.16250494,0.051047917,-1.1590347,2.2984385,0.9288017897566044,8.41393523333759e-10,False,0.0
Okhtyrka,s2__composite__ndre__winter_baseline__max,258,0.20791325,0.04614069,-1.0177145,2.8026237,0.9276770182390566,6.708556493977922e-10,False,0.0
Okhtyrka,s2__composite__ndre__winter_baseline__max_abs_delta,258,0.04540831,0.024281468,1.4605312,2.7113132,0.8896636352483629,9.16824512104158e-13,False,0.0
Okhtyrka,s2__composite__ndvi__winter_baseline__mean,258,0.25202772,0.070996046,-0.78989595,1.7673464,0.9570484696345071,6.231904907212965e-07,False,0.0
Okhtyrka,s2__composite__ndvi__winter_baseline__p10,258,0.20797475,0.07291991,-0.58054805,1.198123,0.9745749893970095,0.00014375704660613654,False,0.0
Okhtyrka,s2__composite__ndvi__winter_baseline__p50,258,0.24992809,0.07448812,-0.77266586,1.6613626,0.958285823941475,8.764618445563075e-07,False,0.0
Okhtyrka,s2__composite__ndvi__winter_baseline__p90,258,0.2979991,0.074270815,-0.7694159,1.8363514,0.954809339507813,3.407981952495571e-07,False,0.0
Okhtyrka,s2__composite__ndvi__winter_baseline__std,258,0.038265362,0.017630182,0.781832,0.44826365,0.9578844146548507,7.841915898661942e-07,False,0.0
Okhtyrka,s2__composite__ndvi__winter_baseline__min,258,0.19573128,0.0730808,-0.42598128,0.96268296,0.9824777647378048,0.002900288213943283,False,0.0
Okhtyrka,s2__composite__ndvi__winter_baseline__max,258,0.31491038,0.07281009,-0.8253849,2.3882813,0.9449140179674168,2.8505927339572528e-08,False,0.0
Okhtyrka,s2__composite__ndvi__winter_baseline__max_abs_delta,258,0.1191791,0.05365803,0.65034705,0.08577275,0.9669592608625011,1.1334803929943988e-05,False,0.0
Okhtyrka,s2__composite__ndwi__winter_baseline__mean,258,-0.26016408,0.06386623,1.3621106,3.7389073,0.9118730849576012,3.4490815186878893e-11,False,0.0
Okhtyrka,s2__composite__ndwi__winter_baseline__p10,258,-0.2982432,0.063042566,1.212805,3.3739028,0.9171328208589785,8.8859010158693e-11,False,0.0
Okhtyrka,s2__composite__ndwi__winter_baseline__p50,258,-0.25875127,0.066928625,1.3987979,3.9442248,0.9092055887564534,2.1647219364383556e-11,False,0.0
Okhtyrka,s2__composite__ndwi__winter_baseline__p90,258,-0.22314309,0.0685692,1.1660275,2.942371,0.9332744499266761,2.1191607091478807e-09,False,0.0
Okhtyrka,s2__composite__ndwi__winter_baseline__std,258,0.032226194,0.015295596,0.9233329,0.9453695,0.9493995207890857,8.474869248750723e-08,False,0.0
Okhtyrka,s2__composite__ndwi__winter_baseline__min,258,-0.31305394,0.060245115,1.2079414,3.900425,0.9095787014976656,2.309195533249612e-11,False,0.0
Okhtyrka,s2__composite__ndwi__winter_baseline__max,258,-0.21218091,0.06921321,1.049109,2.5673995,0.9416394272717086,1.329782428270784e-08,False,0.0
Okhtyrka,s2__composite__ndwi__winter_baseline__max_abs_delta,258,0.100872986,0.04650721,0.8280228,0.71856284,0.956874546247428,5.942809127908003e-07,False,0.0
Okhtyrka,s2__obs_count__winter_baseline__p10,258,4.0,0.0,,,1.0,1.0,True,0.0
Okhtyrka,s2__obs_count__winter_baseline__p50,258,4.0,0.0,,,1.0,1.0,True,0.0
Okhtyrka,s2__obs_count__winter_baseline__p90,258,4.0,0.0,,,1.0,1.0,True,0.0
Okhtyrka,s2__obs_count__winter_baseline__min,258,4.0,0.0,,,1.0,1.0,True,0.0
Okhtyrka,s2__obs_count__winter_baseline__max_abs_delta,258,0.0,0.0,,,1.0,1.0,True,0.0
Rubizhne,s2__qa__cloud_freq__crossbattle__p10,5002,0.005862655,0.051136754,9.010217,81.321465,0.08919304383089255,1.1857524624347592e-93,False,0.0
Rubizhne,s2__qa__cloud_freq__crossbattle__p50,5002,0.008096761,0.059916176,7.632753,57.846684,0.1133219795825251,5.028804237055863e-93,False,0.0
Rubizhne,s2__qa__cloud_freq__crossbattle__p90,5002,0.011040584,0.07030073,6.517399,41.4699,0.13968365255586057,2.5366138499943706e-92,False,0.0
Rubizhne,s2__qa__cloud_freq__crossbattle__min,5002,0.005622751,0.049897388,9.233971,85.70134,0.08706067680796525,1.045302481707972e-93,False,0.0
Rubizhne,s2__qa__cloud_freq__crossbattle__max_abs_delta,5002,0.0060975607,0.047826223,8.584283,77.1899,0.10634898789641323,3.300787605632562e-93,False,0.0
Rubizhne,s2__visibility__clear__freq__crossbattle__p10,5002,0.984726,0.085282825,-5.6515965,31.084793,0.1662819718507984,1.357191543386278e-91,False,0.0
Rubizhne,s2__visibility__clear__freq__crossbattle__p50,5002,0.9893043,0.072349906,-6.615855,41.769535,0.12550349836616492,1.0566263289214662e-92,False,0.0
Rubizhne,s2__visibility__clear__freq__crossbattle__p90,5002,0.99192315,0.06265744,-7.6463904,56.58588,0.10372060826795693,2.8185031555924736e-93,False,0.0
Rubizhne,s2__visibility__clear__freq__crossbattle__min,5002,0.9820072,0.09473297,-5.2451086,27.252453,0.17873040497026849,3.0235441562229486e-91,False,0.0
Rubizhne,s2__visibility__clear__freq__crossbattle__max_abs_delta,5002,0.010395842,0.0713503,6.7169476,43.117382,0.12298196279857909,9.05427867374488e-93,False,0.0
Rubizhne,s2__visibility__cloud__freq__crossbattle__p10,5002,0.0059376247,0.05394579,8.989099,78.91354,0.08231950558960832,7.905026964074561e-94,False,0.0
Rubizhne,s2__visibility__cloud__freq__crossbattle__p50,5002,0.007696921,0.06156278,7.8725257,59.97667,0.09893511086595541,2.1162619644556218e-93,False,0.0
Rubizhne,s2__visibility__cloud__freq__crossbattle__p90,5002,0.010855658,0.07243658,6.588513,41.501118,0.1283649262394584,1.2596038214617352e-92,False,0.0
Rubizhne,s2__visibility__cloud__freq__crossbattle__min,5002,0.0056977207,0.053075038,9.20684,82.7659,0.0791711875882054,6.571005044411068e-94,False,0.0
Rubizhne,s2__visibility__cloud__freq__crossbattle__max_abs_delta,5002,0.005797681,0.05353317,9.124313,81.2531,0.08020853550280349,6.983195506349507e-94,False,0.0
Rubizhne,s2__visibility__fire__freq__crossbattle__p10,5002,0.00087964814,0.020763904,23.641289,558.5044,0.018536833474277703,2.0729961599810184e-95,False,0.0
Rubizhne,s2__visibility__fire__freq__crossbattle__p50,5002,0.0025989604,0.035958085,13.7619,187.38983,0.04335651599933121,8.335934345672465e-95,False,0.0
Rubizhne,s2__visibility__fire__freq__crossbattle__p90,5002,0.006077568,0.05225421,9.157893,83.284325,0.0907360869449716,1.2992239554979978e-93,False,0.0
Rubizhne,s2__visibility__fire__freq__crossbattle__min,5002,0.0007996801,0.019982,24.944973,620.2517,0.01683995155443041,1.886987898122425e-95,False,0.0
Rubizhne,s2__visibility__fire__freq__crossbattle__max_abs_delta,5002,0.007996801,0.06273148,7.716296,57.54125,0.10174074851448389,2.5030020974496454e-93,False,0.0
Rubizhne,s2__visibility__smoke__freq__crossbattle__p10,5002,0.0,0.0,,,1.0,1.0,True,0.0
Rubizhne,s2__visibility__smoke__freq__crossbattle__p50,5002,0.0,0.0,,,1.0,1.0,True,0.0
Rubizhne,s2__visibility__smoke__freq__crossbattle__p90,5002,0.0,0.0,,,1.0,1.0,True,0.0
Rubizhne,s2__visibility__smoke__freq__crossbattle__min,5002,0.0,0.0,,,1.0,1.0,True,0.0
Rubizhne,s2__visibility__smoke__freq__crossbattle__max_abs_delta,5002,0.0,0.0,,,1.0,1.0,True,0.0
Rubizhne,s2__composite__b02__post_winter_baseline__mean,5002,0.15185207,0.01706263,1.9814593,9.230255,0.8784617562865991,1.5048015595773904e-52,False,0.0
Rubizhne,s2__composite__b02__post_winter_baseline__p10,5002,0.14135213,0.013332413,1.5475242,6.1889915,0.9142042768600827,1.1459802217425464e-46,False,0.0
Rubizhne,s2__composite__b02__post_winter_baseline__p50,5002,0.15115462,0.01752347,2.1417081,10.869692,0.8673692046345459,4.423578655218678e-54,False,0.0
Rubizhne,s2__composite__b02__post_winter_baseline__p90,5002,0.16322778,0.022726316,2.294154,12.165499,0.853683369588817,7.878185578683101e-56,False,0.0
Rubizhne,s2__composite__b02__post_winter_baseline__std,5002,0.009357058,0.00615207,2.9670985,17.662802,0.7848364366737248,5.61361716884525e-63,False,0.0
Rubizhne,s2__composite__b02__post_winter_baseline__min,5002,0.1383393,0.012464309,1.4666313,5.6467485,0.9199501799811726,1.5375670416282836e-45,False,0.0
Rubizhne,s2__composite__b02__post_winter_baseline__max,5002,0.16763751,0.024730489,2.197109,10.543539,0.8567020177688567,1.8628576700145943e-55,False,0.0
Rubizhne,s2__composite__b02__post_winter_baseline__max_abs_delta,5002,0.029298224,0.018649796,2.690985,14.139664,0.8034587572343646,2.9298516765934646e-61,False,0.0
Rubizhne,s2__composite__b03__post_winter_baseline__mean,5002,0.1705969,0.017273204,1.862026,8.616756,0.8892560670495004,6.075963092361242e-51,False,0.0
Rubizhne,s2__composite__b03__post_winter_baseline__p10,5002,0.15948874,0.013742419,1.3167615,5.680072,0.930715559084743,3.0930919457543643e-43,False,0.0
Rubizhne,s2__composite__b03__post_winter_baseline__p50,5002,0.16981253,0.017741635,1.9999019,10.120626,0.8798121928621881,2.3539148239340724e-52,False,0.0
Rubizhne,s2__composite__b03__post_winter_baseline__p90,5002,0.18259627,0.02298941,2.201782,11.254309,0.8621206904036893,9.075600960817881e-55,False,0.0
Rubizhne,s2__composite__b03__post_winter_baseline__std,5002,0.009866115,0.0064159664,2.8516233,16.46106,0.7925824251907531,2.804397006253469e-62,False,0.0
Rubizhne,s2__composite__b03__post_winter_baseline__min,5002,0.15638822,0.013037317,1.2242285,5.303851,0.9366040113774781,7.519772500377269e-42,False,0.0
Rubizhne,s2__composite__b03__post_winter_baseline__max,5002,0.18723077,0.025097327,2.163433,10.40306,0.8619300027774829,8.57621860841713e-55,False,0.0
Rubizhne,s2__composite__b03__post_winter_baseline__max_abs_delta,5002,0.030842543,0.019454407,2.660628,14.455761,0.8082054662211515,8.443388252432193e-61,False,0.0
Rubizhne,s2__composite__b04__post_winter_baseline__mean,5002,0.17651923,0.020509493,1.4597641,6.4445915,0.9236453229802395,8.86000632980326e-45,False,0.0
Rubizhne,s2__composite__b04__post_winter_baseline__p10,5002,0.16342278,0.017094204,1.089996,4.069104,0.9508273531848251,5.136890189408863e-38,False,0.0
Rubizhne,s2__composite__b04__post_winter_baseline__p50,5002,0.17586459,0.021196403,1.5901455,7.6285534,0.9153956395501267,1.939998550753332e-46,False,0.0
Rubizhne,s2__composite__b04__post_winter_baseline__p90,5002,0.1904192,0.026129775,1.7134367,7.945401,0.9041868365013239,1.7108654994254174e-48,False,0.0
Rubizhne,s2__composite__b04__post_winter_baseline__std,5002,0.011500743,0.006868089,2.370374,10.654539,0.8303892348161108,1.624361755266651e-58,False,0.0
Rubizhne,s2__composite__b04__post_winter_baseline__min,5002,0.15958653,0.016279582,1.0723124,3.891787,0.9519389014017927,1.112689039440682e-37,False,0.0
Rubizhne,s2__composite__b04__post_winter_baseline__max,5002,0.19555637,0.028117765,1.6915281,7.3179817,0.9035125036429649,1.3062472264383103e-48,False,0.0
Rubizhne,s2__composite__b04__post_winter_baseline__max_abs_delta,5002,0.035969827,0.020796334,2.1725543,8.827193,0.8463429495661741,1.0321145244068587e-56,False,0.0
Rubizhne,s2__composite__b05__post_winter_baseline__mean,5002,0.20443831,0.016263936,1.0313561,7.719735,0.9375148625090257,1.2582853450767742e-41,False,0.0
Rubizhne,s2__composite__b05__post_winter_baseline__p10,5002,0.19785565,0.015218305,0.5433272,5.4331656,0.9546845380939823,7.995429509073342e-37,False,0.0
Rubizhne,s2__composite__b05__post_winter_baseline__p50,5002,0.20430048,0.016577145,1.0829874,8.14593,0.9357250682919204,4.601600033234231e-42,False,0.0
Rubizhne,s2__composite__b05__post_winter_baseline__p90,5002,0.21118964,0.018325789,1.4109613,9.064205,0.920958407975596,2.4630732553522617e-45,False,0.0
Rubizhne,s2__composite__b05__post_winter_baseline__std,5002,0.0056041796,0.00367163,2.635498,14.063475,0.8136508336901662,2.9227043725995697e-60,False,0.0
Rubizhne,s2__composite__b05__post_winter_baseline__min,5002,0.19595708,0.014894636,0.36241493,4.459913,0.9601093268736989,5.296376611249793e-35,False,0.0
Rubizhne,s2__composite__b05__post_winter_baseline__max,5002,0.21337569,0.01894651,1.547765,9.8102,0.9129000005842446,6.484016288311803e-47,False,0.0
Rubizhne,s2__composite__b05__post_winter_baseline__max_abs_delta,5002,0.017418621,0.01123563,2.6179056,13.885061,0.8153273083215061,4.310000130551698e-60,False,0.0
Rubizhne,s2__composite__b07__post_winter_baseline__mean,5002,0.26645163,0.023791332,-0.4386857,2.2617893,0.9739090457726669,2.752498948285894e-29,False,0.0
Rubizhne,s2__composite__b07__post_winter_baseline__p10,5002,0.25696996,0.024314092,-0.5898622,1.8335562,0.9713788486156008,1.734783524813635e-30,False,0.0
Rubizhne,s2__composite__b07__post_winter_baseline__p50,5002,0.26605836,0.024212098,-0.3923803,2.405377,0.974058387130415,3.2609394305724086e-29,False,0.0
Rubizhne,s2__composite__b07__post_winter_baseline__p90,5002,0.27611586,0.024506556,-0.23424524,2.6080093,0.9764892102587699,5.753262285982168e-28,False,0.0
Rubizhne,s2__composite__b07__post_winter_baseline__std,5002,0.008068546,0.0046884427,1.9650698,7.232914,0.8628607474518029,1.1311944548508263e-54,False,0.0
Rubizhne,s2__composite__b07__post_winter_baseline__min,5002,0.25432873,0.02441288,-0.640178,1.725585,0.9698820664609833,3.69179543877338e-31,False,0.0
Rubizhne,s2__composite__b07__post_winter_baseline__max,5002,0.279484,0.024699142,-0.17009841,2.5532699,0.9783005900121369,5.681712640050834e-27,False,0.0
Rubizhne,s2__composite__b07__post_winter_baseline__max_abs_delta,5002,0.025155313,0.014333624,1.8789129,6.5266685,0.8698889595572544,9.640559995985618e-54,False,0.0
Rubizhne,s2__composite__b08__post_winter_baseline__mean,5002,0.27726236,0.02881709,-0.24934861,2.2085314,0.9781639329139921,4.756511692057125e-27,False,0.0
Rubizhne,s2__composite__b08__post_winter_baseline__p10,5002,0.25627297,0.029701585,-0.48934597,1.4217677,0.976135606574065,3.7378834916727845e-28,False,0.0
Rubizhne,s2__composite__b08__post_winter_baseline__p50,5002,0.27631575,0.029949354,-0.17191105,2.478858,0.9765346894083122,6.083566528421805e-28,False,0.0
Rubizhne,s2__composite__b08__post_winter_baseline__p90,5002,0.29914993,0.031803016,0.09016183,2.4974418,0.9792289323297233,1.9446661050288536e-26,False,0.0
Rubizhne,s2__composite__b08__post_winter_baseline__std,5002,0.018280912,0.009030353,1.6253294,4.6054225,0.8924919761654476,1.9512233919895953e-50,False,0.0
Rubizhne,s2__composite__b08__post_winter_baseline__min,5002,0.25010616,0.029868193,-0.5317035,1.2301145,0.9753118776604492,1.394504489145444e-28,False,0.0
Rubizhne,s2__composite__b08__post_winter_baseline__max,5002,0.3072539,0.033197492,0.2219648,2.553584,0.9788991105285735,1.2501483439492261e-26,False,0.0
Rubizhne,s2__composite__b08__post_winter_baseline__max_abs_delta,5002,0.057147734,0.02744765,1.5486939,4.3356433,0.9016620079773288,6.2785131939697105e-49,False,0.0
Rubizhne,s2__composite__b11__post_winter_baseline__mean,5002,0.2607519,0.020719301,0.7734847,10.371008,0.9176921624888463,5.4455102387677334e-46,False,0.0
Rubizhne,s2__composite__b11__post_winter_baseline__p10,5002,0.2536614,0.020337092,0.2054471,7.762309,0.930759752106256,3.1654228579542808e-43,False,0.0
Rubizhne,s2__composite__b11__post_winter_baseline__p50,5002,0.2605866,0.021079388,0.833543,11.045317,0.9164191751914379,3.0643028988657844e-46,False,0.0
Rubizhne,s2__composite__b11__post_winter_baseline__p90,5002,0.2679254,0.022153433,1.2589403,12.031815,0.9053064894968219,2.6872177179646093e-48,False,0.0
Rubizhne,s2__composite__b11__post_winter_baseline__std,5002,0.0059854444,0.0040764855,2.7382886,14.608208,0.7993564306199609,1.1941117037858774e-61,False,0.0
Rubizhne,s2__composite__b11__post_winter_baseline__min,5002,0.25167492,0.020182954,0.043262832,6.8095064,0.9323281952727361,7.246523199423706e-43,False,0.0
Rubizhne,s2__composite__b11__post_winter_baseline__max,5002,0.27023306,0.02249557,1.3788882,12.248162,0.9003605528702322,3.7759448814902925e-49,False,0.0
