city,feature,n_damaged,n_control,mean_damaged,mean_control,std_damaged,std_control,cohens_d,mann_whitney_u,mann_whitney_p,rank_biserial,significant_005,effect_size_label
Lysychansk,s2__composite__ndvi__post_winter_baseline_max,1071,40529,0.23629280598529803,0.24761036950750867,0.06397996097149337,0.047173310667647746,-0.23736546609033604,19611022.0,2.4482152610150746e-08,0.09640282704740544,True,small
Lysychansk,s2__composite__ndwi__post_winter_baseline_mean,1071,40529,-0.1851461647278556,-0.21936611967156575,0.05954248040441552,0.04281807762063168,0.7897659995002533,29448046.0,1.1124159427082238e-94,-0.35684775197223084,True,medium
Lysychansk,s2__composite__ndwi__post_winter_baseline_std,1071,40529,0.037630691109327735,0.029060555990845924,0.01635130121939665,0.011505761818675462,0.735276102670169,28521599.0,8.25616052516963e-74,-0.31416079307277034,True,medium
Lysychansk,s2__composite__ndwi__post_winter_baseline_max,1071,40529,-0.13287570353716535,-0.1794177325360504,0.06876076789348964,0.049399127122576346,0.9310043283585194,30804817.5,5.165165178972018e-130,-0.41936233646163945,True,large
Lysychansk,s2__composite__b02__prebattle_baseline_mean,1071,40529,0.180172332384033,0.1690073985226468,0.02575900504374187,0.01735168492082159,0.6337129009776261,28773913.5,3.1224173173690496e-79,-0.32578643241451144,True,medium
Lysychansk,s2__composite__b02__prebattle_baseline_std,1071,40529,0.013491227863713293,0.009360793897948479,0.010096143709027004,0.00546076039754376,0.7339031041454432,28276613.0,9.86666298267587e-69,-0.3028728215936214,True,medium
Lysychansk,s2__composite__b02__prebattle_baseline_max,1071,40529,0.20285901129524025,0.18299638819322733,0.04141013190762864,0.023161772916264093,0.8343156835058921,30061170.5,5.913789867092627e-110,-0.38509806778279754,True,large
Lysychansk,s2__composite__b03__prebattle_baseline_mean,1071,40529,0.19692055064405156,0.18709335108131048,0.025984618690071473,0.017640344305158186,0.5488897891737831,27679162.0,4.0044179105564237e-57,-0.2753446777478952,True,medium
Lysychansk,s2__composite__b03__prebattle_baseline_std,1071,40529,0.014670341138771687,0.009867573688628868,0.010953454512888127,0.005813192854231987,0.8003490426418144,28747420.0,1.1805699645775415e-78,-0.3245657182823454,True,large
Lysychansk,s2__composite__b03__prebattle_baseline_max,1071,40529,0.22150135315766856,0.2019079070856406,0.04259071734668142,0.02333538167224332,0.8155495961151072,29731657.5,1.3006764703360462e-101,-0.36991543144435846,True,large
Lysychansk,s2__composite__b04__prebattle_baseline_mean,1071,40529,0.2061724145305623,0.19531979514730996,0.02727907885221931,0.017872268102306473,0.597106762414911,28052183.5,3.039005454687679e-64,-0.29253201111841176,True,medium
Lysychansk,s2__composite__b04__prebattle_baseline_std,1071,40529,0.01664297883624666,0.011320074828994678,0.011430753883466408,0.006259343145772002,0.8259512806680409,28789421.0,1.4283751987536733e-79,-0.3265009557656944,True,large
Lysychansk,s2__composite__b04__prebattle_baseline_max,1071,40529,0.2339718480682284,0.21192168850758616,0.04454315247279282,0.024765533602769174,0.8658174039909455,30193121.5,2.0484550194845512e-113,-0.3911778401969159,True,large
Lysychansk,s2__composite__b05__prebattle_baseline_mean,1071,40529,0.2313348454843394,0.2245563842635177,0.02263369101687501,0.015004425905866772,0.4445308254429809,26359025.5,2.3072374491202443e-35,-0.21451808700155195,True,small
Lysychansk,s2__composite__b05__prebattle_baseline_std,1071,40529,0.00848275596732481,0.004653205491495057,0.0073364068811417596,0.0035288071561752677,1.0416304398680016,29880601.0,2.4955387676906023e-105,-0.37677815004870574,True,large
Lysychansk,s2__composite__b05__prebattle_baseline_max,1071,40529,0.24562965969300293,0.23155028079035145,0.03036225692336569,0.01698063903077751,0.8066619156696347,29918724.5,2.6895400912484726e-106,-0.3785347278967679,True,large
Lysychansk,s2__composite__b07__prebattle_baseline_mean,1071,40529,0.2730194882773049,0.2731609607758303,0.027788148031544755,0.02616741835919112,-0.005397578713776607,22353664.5,0.08298888623339884,-0.02996713008280616,False,negligible
Lysychansk,s2__composite__b07__prebattle_baseline_std,1071,40529,0.012270847712297374,0.0073059194269175015,0.008576753987156146,0.004972687146606586,0.9740075091046144,30021580.0,6.337412908338908e-109,-0.38327389646343546,True,large
Lysychansk,s2__composite__b07__prebattle_baseline_max,1071,40529,0.29401631799398686,0.28423611998650694,0.030017247743175095,0.027070265296140816,0.36022726309871705,26636828.5,1.693152991327296e-39,-0.22731813410963997,True,small
Lysychansk,s2__composite__b08__prebattle_baseline_mean,1071,40529,0.28347147954516294,0.28372881336767025,0.03304912324192374,0.029263055499177064,-0.008762818324306176,22069551.5,0.3289171256482326,-0.016876343503754887,False,negligible
Lysychansk,s2__composite__b08__prebattle_baseline_std,1071,40529,0.02561161645181222,0.01764627150112605,0.01464624561885629,0.008763655027022279,0.8886446454099597,29238998.0,9.691137822278328e-90,-0.3472156592739821,True,large
Lysychansk,s2__composite__b08__prebattle_baseline_max,1071,40529,0.32658039175328757,0.3098401875910521,0.04034203276986643,0.03134403139331413,0.5296260044824297,27871296.5,9.589473824054361e-61,-0.2841974642588001,True,medium
Lysychansk,s2__composite__b11__prebattle_baseline_mean,1071,40529,0.28530980420706636,0.27959081595663177,0.027860796261428903,0.022255432489438662,0.25511624889340223,24561301.0,2.5751602428709235e-14,-0.13168615830616748,True,small
Lysychansk,s2__composite__b11__prebattle_baseline_std,1071,40529,0.009740267586392617,0.004579790929909813,0.00855749423284894,0.004011212676844293,1.2314936375958434,30881397.0,3.546178966283172e-132,-0.4228908124230719,True,large
Lysychansk,s2__composite__b11__prebattle_baseline_max,1071,40529,0.30215436598611256,0.2872230855985616,0.03050190871069821,0.022220289003887516,0.6644514884315301,28917872.5,2.051244095552306e-82,-0.332419485267192,True,medium
Lysychansk,s2__composite__b12__prebattle_baseline_mean,1071,40529,0.25559016402221524,0.24646394212410114,0.03013109891092621,0.022276220038969757,0.4053822385145113,25797563.5,9.955254107759153e-28,-0.18864817181200655,True,small
Lysychansk,s2__composite__b12__prebattle_baseline_std,1071,40529,0.010446751228303538,0.005315324687120393,0.008540668246834226,0.0041724566209296364,1.182285679605318,30896542.0,1.3176015479068663e-132,-0.4235886332293697,True,large
Lysychansk,s2__composite__b12__prebattle_baseline_max,1071,40529,0.27330815767039773,0.25450984187016623,0.036949490968847074,0.024559332031077078,0.753281351955524,29236542.5,1.105611079411964e-89,-0.3471025196906301,True,medium
Lysychansk,s2__composite__b8a__prebattle_baseline_mean,1071,40529,0.28694497524063795,0.2878879544223564,0.029052664195843368,0.026522600018282425,-0.03546274921095836,21799650.0,0.7972757225154756,-0.004440365798173529,False,negligible
Lysychansk,s2__composite__b8a__prebattle_baseline_std,1071,40529,0.012843254066307618,0.0074846139537402484,0.009049855195561812,0.0051170625378130705,1.0196771223677288,30369212.0,4.732035001705157e-118,-0.3992913835902081,True,large
Lysychansk,s2__composite__b8a__prebattle_baseline_max,1071,40529,0.3092163247721536,0.29947380565604875,0.029789644566078615,0.02685701413434531,0.36168534927060964,26329114.0,6.22565849274248e-35,-0.21313988514961535,True,small
Lysychansk,s2__composite__cire__prebattle_baseline_mean,1071,40529,0.18073100320703947,0.2117810808615684,0.08523389371229438,0.08806632427725948,-0.35286340512788594,17441600.5,6.651517441822838e-30,0.19636106146999577,True,small
Lysychansk,s2__composite__cire__prebattle_baseline_std,1071,40529,0.0329143874981325,0.025058925514867183,0.02078466074172911,0.0170492379320433,0.45789714236377455,27715904.0,8.323740579622225e-58,-0.27703760162145086,True,small
Lysychansk,s2__composite__cire__prebattle_baseline_max,1071,40529,0.23975134766847592,0.24896470251109612,0.09575574335911619,0.09663827559248656,-0.09536086943955555,21167557.5,0.15330145666251419,0.02468391931274716,False,negligible
Lysychansk,s2__composite__mndwi__prebattle_baseline_mean,1071,40529,-0.18604363066423169,-0.20007086587710604,0.04393549267297213,0.0313265181754382,0.4423079549999709,25717607.0,1.0156307025931756e-26,-0.18496409724622498,True,small
Lysychansk,s2__composite__mndwi__prebattle_baseline_std,1071,40529,0.03080908677830143,0.02305761175188241,0.016429892087614775,0.010672537823734592,0.7138329940086158,27937430.0,5.237351725750095e-62,-0.28724463047162985,True,medium
Lysychansk,s2__composite__mndwi__prebattle_baseline_max,1071,40529,-0.13634827859115692,-0.16671150722155742,0.06525712506922868,0.041665580993415496,0.7154883899235731,27858178.5,1.7355477919623219e-60,-0.2835930394759003,True,medium
Lysychansk,s2__composite__ndbi__prebattle_baseline_mean,1071,40529,0.008561298791646417,-0.0014076156082835749,0.03398928851868752,0.03204225403168797,0.31061791564777735,25206371.0,9.858562307470385e-21,-0.16140839452397038,True,small
Lysychansk,s2__composite__ndbi__prebattle_baseline_std,1071,40529,0.038046635427447156,0.028409528358258457,0.018896166211262496,0.012507793448608558,0.7580866459879098,28581147.0,4.515841758100146e-75,-0.3169045258805241,True,medium
Lysychansk,s2__composite__ndbi__prebattle_baseline_max,1071,40529,0.07176394808337869,0.038603093299809335,0.05725160022665208,0.041731468719772964,0.7857601106388915,29279020.5,1.1245969650409103e-90,-0.3490597354192484,True,medium
Lysychansk,s2__composite__ndre__prebattle_baseline_mean,1071,40529,0.10548952082880923,0.11958323880635573,0.04034880329508827,0.0347226512249721,-0.4040775788854718,17580156.0,4.260187593663574e-28,0.18997698020706966,True,small
Lysychansk,s2__composite__ndre__prebattle_baseline_std,1071,40529,0.01512397800172201,0.010630542158836557,0.009152224759441465,0.006237664098169876,0.7099226155262595,28803589.0,6.980471573062025e-80,-0.3271537603337782,True,medium
Lysychansk,s2__composite__ndre__prebattle_baseline_max,1071,40529,0.13225660917986565,0.13572975144813346,0.04007255706726495,0.03508559621459544,-0.09860516584811475,21233638.5,0.21063268132398183,0.02163917208917665,False,negligible
Lysychansk,s2__composite__ndvi__prebattle_baseline_mean,1071,40529,0.15447102308882174,0.17704781974414738,0.05581355051768593,0.05044947277966595,-0.44622958281319774,16980397.0,2.429474180126947e-36,0.217611467428229,True,small
Lysychansk,s2__composite__ndvi__prebattle_baseline_std,1071,40529,0.03779846163390937,0.02983863080847348,0.01711241885086653,0.012146733659065245,0.6471612729528963,27732997.0,3.9950622763590504e-58,-0.2778251784482617,True,medium
Lysychansk,s2__composite__ndvi__prebattle_baseline_max,1071,40529,0.22281457517160422,0.22247793687789097,0.059270208543215776,0.0495914456048125,0.0067511353546076906,22589203.5,0.018204572235824383,-0.04081982172325627,True,negligible
Lysychansk,s2__composite__ndwi__prebattle_baseline_mean,1071,40529,-0.1767416923109384,-0.19884126380773348,0.05126493956138756,0.04213702625154102,0.5212599492452196,26991045.0,4.102694991245306e-45,-0.2436390085655027,True,medium
Lysychansk,s2__composite__ndwi__prebattle_baseline_std,1071,40529,0.03672945643216997,0.028420655054410687,0.016874101886512848,0.011878311674272835,0.6905107986981754,27994621.0,4.0665677675746607e-63,-0.28987976218064193,True,medium
Lysychansk,s2__composite__ndwi__prebattle_baseline_max,1071,40529,-0.12347443386193636,-0.1594376428301969,0.06271677310980468,0.04806213639912752,0.741591860491615,29120411.5,5.35732880692364e-87,-0.34175166937328516,True,medium
Lysychansk,s2__composite__b02__winter_baseline_mean,1071,40529,0.17254066761964232,0.16387017919906863,0.02776510924838111,0.01970547518165474,0.4345320611902154,26847338.5,8.665078990989387e-43,-0.23701758989925925,True,small
Lysychansk,s2__composite__b02__winter_baseline_std,1071,40529,0.01585531151258165,0.010838402020112997,0.012080632212098555,0.006919744239248308,0.7066408426106002,28388883.5,4.900663778696656e-71,-0.3080457955674394,True,medium
Lysychansk,s2__composite__b02__winter_baseline_max,1071,40529,0.19918524755650208,0.17996410635852653,0.04689388493480965,0.027939116921730532,0.67242969614229,28381088.5,6.841569654886063e-71,-0.30768663325742995,True,medium
Lysychansk,s2__composite__b03__winter_baseline_mean,1071,40529,0.18872956569460253,0.18064804537663695,0.027907092787276315,0.019223636904027255,0.41453217556993355,26286916.5,2.5008534280118157e-34,-0.21119559373503893,True,small
Lysychansk,s2__composite__b03__winter_baseline_std,1071,40529,0.01724711418328006,0.011591588397328153,0.013040930158081597,0.007164315058181194,0.766914252008671,28912347.0,2.7246371721122346e-82,-0.33216489240715896,True,medium
Lysychansk,s2__composite__b03__winter_baseline_max,1071,40529,0.21781787964977137,0.19784040217188087,0.048490289757688376,0.02761875263825867,0.7047021505887583,28626651.5,4.75823301570293e-76,-0.3190011905804373,True,medium
Lysychansk,s2__composite__b04__winter_baseline_mean,1071,40529,0.20513639442317094,0.19679235546300541,0.02855815391534611,0.020053089010366308,0.41070212326029354,26123401.5,4.8381077306049693e-32,-0.20366147890230146,True,small
Lysychansk,s2__composite__b04__winter_baseline_std,1071,40529,0.01907988089350594,0.012746208420033085,0.01337029552651669,0.007412659127928148,0.8307043886074907,29231295.0,1.4613330539377414e-89,-0.3468607359546745,True,large
Lysychansk,s2__composite__b04__winter_baseline_max,1071,40529,0.2370706822246619,0.21562647145641245,0.048335575412024406,0.02808121114737192,0.7450728035548514,29166520.5,4.5171252008673646e-88,-0.34387618700666867,True,medium
Lysychansk,s2__composite__b05__winter_baseline_mean,1071,40529,0.22588881667896077,0.22142711232400347,0.023860198322523125,0.016904235323727437,0.2606346894880809,24694638.5,1.5427802371263313e-15,-0.1378298150747217,True,small
Lysychansk,s2__composite__b05__winter_baseline_std,1071,40529,0.009989454374625978,0.005463769113478606,0.008418707866932185,0.004255328947335036,1.0257839072409372,30200589.0,1.4080591281218558e-113,-0.39152191262154634,True,large
Lysychansk,s2__composite__b05__winter_baseline_max,1071,40529,0.24296390757062078,0.2295422507965867,0.03238654133922412,0.01974739078477052,0.6653614901714339,29003166.0,2.5000954573085726e-84,-0.3363494673696663,True,medium
Lysychansk,s2__composite__b07__winter_baseline_mean,1071,40529,0.2571939276171,0.25849900796815767,0.024792250751624292,0.01811932357126093,-0.0712323878446799,21391659.5,0.40618700096825855,0.014358198722916549,False,negligible
Lysychansk,s2__composite__b07__winter_baseline_std,1071,40529,0.011792176875992261,0.006575401179922524,0.008941338485341194,0.004680533963346299,1.0784280618716497,30379666.0,2.48210530822067e-118,-0.3997730619466979,True,large
Lysychansk,s2__composite__b07__winter_baseline_max,1071,40529,0.2775938957512212,0.26848993790219106,0.028060670862950783,0.01914536593426839,0.46864747885182656,26687993.5,2.7627337272965846e-40,-0.22967561192768127,True,small
Lysychansk,s2__composite__b08__winter_baseline_mean,1071,40529,0.26638148243365906,0.2685921525859813,0.03165632097639171,0.02319018591655556,-0.09428655756755042,20643348.5,0.0047239047133384275,0.04883736579994746,True,negligible
Lysychansk,s2__composite__b08__winter_baseline_std,1071,40529,0.026323287255394824,0.017473000871394487,0.016165313288547808,0.009058729395983393,0.9506467989121125,29485953.0,1.3679208584312851e-95,-0.3585943543693477,True,large
Lysychansk,s2__composite__b08__winter_baseline_max,1071,40529,0.311265968419368,0.2942250594314732,0.04414749314486216,0.02776215705552822,0.6020939536313119,27539546.5,1.3971631011981212e-54,-0.2689117559399261,True,medium
Lysychansk,s2__composite__b11__winter_baseline_mean,1071,40529,0.27679451138494143,0.2727070546435182,0.03007985898478427,0.023673560904252086,0.17131065901021034,24087422.5,2.085130545444872e-10,-0.1098517392267837,True,negligible
Lysychansk,s2__composite__b11__winter_baseline_std,1071,40529,0.010894970226553391,0.005235054513426614,0.009328740876394128,0.0045774034611197395,1.1892003673367795,31360515.0,4.009393892210331e-146,-0.4449666466305242,True,large
Lysychansk,s2__composite__b11__winter_baseline_max,1071,40529,0.2957636409419146,0.28106306140101744,0.03298653295866119,0.02435108325050011,0.5973125011076701,28469331.5,1.036399552992312e-72,-0.3117525164802859,True,medium
Lysychansk,s2__composite__b12__winter_baseline_mean,1071,40529,0.24902474287723353,0.2420953095268017,0.030234529935012737,0.022291298750676185,0.3075546959833025,24924124.5,9.07045668060027e-18,-0.14840360877258196,True,small
Lysychansk,s2__composite__b12__winter_baseline_std,1071,40529,0.011035909510172626,0.005517937522360495,0.009084747425107639,0.004565476463859828,1.1650949417324572,31331926.0,2.862874712389184e-145,-0.4436493802699264,True,large
Lysychansk,s2__composite__b12__winter_baseline_max,1071,40529,0.2678276543913324,0.2504253555919702,0.03677019082700816,0.02470751195565038,0.6935793614112045,28710342.0,7.570307868654935e-78,-0.3228573128775307,True,medium
Lysychansk,s2__composite__b8a__winter_baseline_mean,1071,40529,0.27183219168366074,0.2745096619782123,0.026590236632464282,0.01956088642103125,-0.13541017865284272,20970141.5,0.05067857322724428,0.03378005614312807,False,negligible
Lysychansk,s2__composite__b8a__winter_baseline_std,1071,40529,0.012707966695169604,0.007003423151677285,0.009482066556434954,0.00499153709478325,1.1063287840208764,30297749.0,3.803968806793848e-116,-0.3959986554105799,True,large
Lysychansk,s2__composite__b8a__winter_baseline_max,1071,40529,0.29395337771523455,0.2852550572754879,0.028229103457893538,0.020151531572204333,0.4264003038625734,26215455.5,2.55416732447871e-33,-0.20790295770738232,True,small
Lysychansk,s2__composite__cire__winter_baseline_mean,1071,40529,0.13838857512973682,0.1614027197511383,0.05669432973356995,0.04567000409560091,-0.5004521454868304,16139476.0,9.327713101928239e-50,0.2563577315584956,True,medium
Lysychansk,s2__composite__cire__winter_baseline_std,1071,40529,0.023702323394768594,0.01708977392661766,0.013304197716160667,0.009222910050572063,0.7072064368068007,28759222.0,6.540107179643503e-79,-0.3251095070678143,True,medium
Lysychansk,s2__composite__cire__winter_baseline_max,1071,40529,0.1807101911523429,0.18732915021112015,0.05673376752125339,0.046337150709383566,-0.1419353197969625,20125540.5,2.605460184061005e-05,0.07269587990146831,True,negligible
Lysychansk,s2__composite__mndwi__winter_baseline_mean,1071,40529,-0.19230438153380722,-0.20390163490026558,0.05425623405964917,0.04682375122982834,0.24659449074148096,24447855.0,2.561007763861737e-13,-0.12645902201093628,True,small
Lysychansk,s2__composite__mndwi__winter_baseline_std,1071,40529,0.03674991419408382,0.02777462868319511,0.01973285348089167,0.013429428111601548,0.6585843414794763,28105969.0,2.6407723479765407e-65,-0.2950102310574769,True,medium
Lysychansk,s2__composite__mndwi__winter_baseline_max,1071,40529,-0.13277838789212476,-0.16348285127457024,0.07914537304257567,0.058380990633694195,0.5203552758270813,26775320.0,1.1979944157329214e-41,-0.23369926650946926,True,medium
Lysychansk,s2__composite__ndbi__winter_baseline_mean,1071,40529,0.02483419725951279,0.013721432776240335,0.03629954232769246,0.03523624058095815,0.31513063445556644,26337992.0,4.640014679422706e-35,-0.21354894775234312,True,small
Lysychansk,s2__composite__ndbi__winter_baseline_std,1071,40529,0.04004712073228739,0.029103746048548356,0.02061076769900928,0.013119911689853174,0.8187896904139463,28826909.0,2.1414857506430085e-80,-0.3282282523247235,True,large
Lysychansk,s2__composite__ndbi__winter_baseline_max,1071,40529,0.09168300944318288,0.0548803403801599,0.05817042101754062,0.043329260968325733,0.8407406176946384,30286360.0,7.632065723944927e-116,-0.3954738960072832,True,large
Lysychansk,s2__composite__ndre__winter_baseline_mean,1071,40529,0.09085587607719146,0.1030255049070628,0.03362404919927797,0.024749862270890453,-0.48644265433370204,16837784.0,1.8344106006928907e-38,0.22418250200390222,True,small
Lysychansk,s2__composite__ndre__winter_baseline_std,1071,40529,0.012772851178955727,0.008846442112223026,0.0075085773443402,0.004735577462041253,0.8134417574975278,29029052.0,6.491126090897958e-85,-0.33754219034040456,True,large
Lysychansk,s2__composite__ndre__winter_baseline_max,1071,40529,0.11358629658654763,0.11662061795621526,0.03131742205776232,0.02392807772745839,-0.12566298470894913,20837103.0,0.020955029658165307,0.03990993619190131,True,negligible
Lysychansk,s2__composite__ndvi__winter_baseline_mean,1071,40529,0.1271626664268238,0.1478171449038118,0.04744604369592831,0.03750222839511893,-0.5465476955951496,15912095.0,9.30015744522172e-54,0.2668345353060583,True,medium
Lysychansk,s2__composite__ndvi__winter_baseline_std,1071,40529,0.03280772917132259,0.026726352504613988,0.014953528664651198,0.010741675867697741,0.5594394388505826,26800355.0,4.83126180407114e-42,-0.23485277881621536,True,medium
Lysychansk,s2__composite__ndvi__winter_baseline_max,1071,40529,0.18707957758240396,0.18836720533358065,0.051179353580118915,0.03912632930926075,-0.03261262431097281,21719143.0,0.9662732119984881,-0.0007309264021595485,False,negligible
Lysychansk,s2__composite__ndwi__winter_baseline_mean,1071,40529,-0.16776919856314043,-0.1890322961174678,0.05194149948385864,0.04056350235082787,0.5199328065680621,27155571.0,7.47681154090036e-48,-0.2512197062199748,True,medium
Lysychansk,s2__composite__ndwi__winter_baseline_std,1071,40529,0.03590802228732442,0.028012380471054147,0.016475647510644925,0.011731588090539057,0.6647627048993103,28065553.0,1.661159061824298e-64,-0.29314802401176276,True,medium
Lysychansk,s2__composite__ndwi__winter_baseline_max,1071,40529,-0.11665831190224364,-0.15008221266885882,0.06265664081372506,0.04603655827211932,0.718198934517239,28773385.0,3.20666265654235e-79,-0.3257620812559687,True,medium
Makariv,s2__composite__b02__post_winter_baseline_mean,53,5501,0.14820624887943268,0.14820624887943268,0.0,0.0,0.0,145776.5,1.0,0.0,False,negligible
Makariv,s2__composite__b02__post_winter_baseline_std,53,5501,0.006176377645026105,0.006176377645026107,8.756620394339446e-19,8.674405854716799e-19,-1.9996398667477784,145776.5,1.0,0.0,False,large
Makariv,s2__composite__b02__post_winter_baseline_max,53,5501,0.15757499635219574,0.15757499635219574,0.0,0.0,0.0,145776.5,1.0,0.0,False,negligible
Makariv,s2__composite__b03__post_winter_baseline_mean,53,5501,0.15370995923876762,0.15370995923876762,0.0,0.0,0.0,145776.5,1.0,0.0,False,negligible
Makariv,s2__composite__b03__post_winter_baseline_std,53,5501,0.006940039755590114,0.006940039755590114,2.626986118301834e-18,2.6023217564150394e-18,0.0,145776.5,1.0,0.0,False,negligible
Makariv,s2__composite__b03__post_winter_baseline_max,53,5501,0.16472072899341583,0.16472072899341583,0.0,0.0,0.0,145776.5,1.0,0.0,False,negligible
Makariv,s2__composite__b04__post_winter_baseline_mean,53,5501,0.16078195348381996,0.16078195348381996,0.0,0.0,0.0,145776.5,1.0,0.0,False,negligible
Makariv,s2__composite__b04__post_winter_baseline_std,53,5501,0.008133196680840818,0.008133196680840813,3.5026481577357785e-18,1.7348811709433597e-18,2.9574258964147986,145776.5,1.0,0.0,False,large
Makariv,s2__composite__b04__post_winter_baseline_max,53,5501,0.1739121824502945,0.1739121824502945,0.0,0.0,0.0,145776.5,1.0,0.0,False,negligible
Makariv,s2__composite__b05__post_winter_baseline_mean,53,5501,0.1833331659436226,0.1833331659436226,0.0,0.0,0.0,145776.5,1.0,0.0,False,negligible
Makariv,s2__composite__b05__post_winter_baseline_std,53,5501,0.004136958220407445,0.004136958220407446,8.756620394339446e-19,0.0,-10.234975182243096,145776.5,1.0,0.0,False,large
Makariv,s2__composite__b05__post_winter_baseline_max,53,5501,0.18976576626300812,0.18976576626300812,0.0,0.0,0.0,145776.5,1.0,0.0,False,negligible
Makariv,s2__composite__b07__post_winter_baseline_mean,53,5501,0.2222541719675064,0.2222541719675064,0.0,0.0,0.0,145776.5,1.0,0.0,False,negligible
Makariv,s2__composite__b07__post_winter_baseline_std,53,5501,0.005859589237223789,0.0058595892372237885,0.0,8.674405854716799e-19,1.0046248263052207,145776.5,1.0,0.0,False,large
Makariv,s2__composite__b07__post_winter_baseline_max,53,5501,0.23350311815738678,0.23350311815738678,0.0,0.0,0.0,145776.5,1.0,0.0,False,negligible
Makariv,s2__composite__b08__post_winter_baseline_mean,53,5501,0.231819999217987,0.2318199992179871,8.406355578565869e-17,2.7758098735093756e-17,-3.854843620378276,145776.5,1.0,0.0,False,large
Makariv,s2__composite__b08__post_winter_baseline_std,53,5501,0.013485584005974426,0.013485584005974424,1.7513240788678892e-18,0.0,10.234975182243096,145776.5,1.0,0.0,False,large
Makariv,s2__composite__b08__post_winter_baseline_max,53,5501,0.2556999921798706,0.2556999921798706,0.0,0.0,0.0,145776.5,1.0,0.0,False,negligible
Makariv,s2__composite__b11__post_winter_baseline_mean,53,5501,0.2503385692834854,0.2503385692834854,0.0,0.0,0.0,145776.5,1.0,0.0,False,negligible
Makariv,s2__composite__b11__post_winter_baseline_std,53,5501,0.005160456525748794,0.005160456525748793,8.756620394339446e-19,0.0,10.234975182243096,145776.5,1.0,0.0,False,large
Makariv,s2__composite__b11__post_winter_baseline_max,53,5501,0.25830313563346863,0.25830313563346863,0.0,0.0,0.0,145776.5,1.0,0.0,False,negligible
Makariv,s2__composite__b12__post_winter_baseline_mean,53,5501,0.22333333392937985,0.2233333339293798,5.604237052377246e-17,0.0,10.234975182243096,145776.5,1.0,0.0,False,large
Makariv,s2__composite__b12__post_winter_baseline_std,53,5501,0.004940891870247059,0.004940891870247058,0.0,8.674405854716799e-19,1.0046248263052207,145776.5,1.0,0.0,False,large
Makariv,s2__composite__b12__post_winter_baseline_max,53,5501,0.23143047094345093,0.23143047094345093,0.0,0.0,0.0,145776.5,1.0,0.0,False,negligible
Makariv,s2__composite__b8a__post_winter_baseline_mean,53,5501,0.2383602112531662,0.2383602112531662,0.0,0.0,0.0,145776.5,1.0,0.0,False,negligible
Makariv,s2__composite__b8a__post_winter_baseline_std,53,5501,0.006303687628835207,0.0063036876288352075,1.7513240788678892e-18,2.6023217564150394e-18,-0.33416026093227136,145776.5,1.0,0.0,False,small
Makariv,s2__composite__b8a__post_winter_baseline_max,53,5501,0.2502562403678894,0.2502562403678894,0.0,0.0,0.0,145776.5,1.0,0.0,False,negligible
Makariv,s2__composite__cire__post_winter_baseline_mean,53,5501,0.18508078157901764,0.18508078157901764,0.0,0.0,0.0,145776.5,1.0,0.0,False,negligible
Makariv,s2__composite__cire__post_winter_baseline_std,53,5501,0.020039744459142427,0.02003974445914242,3.5026481577357785e-18,3.4697623418867195e-18,1.9996398667477784,145776.5,1.0,0.0,False,large
Makariv,s2__composite__cire__post_winter_baseline_max,53,5501,0.21875199675559998,0.21875199675559998,0.0,0.0,0.0,145776.5,1.0,0.0,False,negligible
Makariv,s2__composite__mndwi__post_winter_baseline_mean,53,5501,-0.22369147464632988,-0.22369147464632988,0.0,0.0,0.0,145776.5,1.0,0.0,False,negligible
Makariv,s2__composite__mndwi__post_winter_baseline_std,53,5501,0.018626682983883022,0.018626682983883026,0.0,3.4697623418867195e-18,-1.0046248263052207,145776.5,1.0,0.0,False,large
Makariv,s2__composite__mndwi__post_winter_baseline_max,53,5501,-0.19323652982711792,-0.19323652982711792,0.0,0.0,0.0,145776.5,1.0,0.0,False,negligible
Makariv,s2__composite__ndbi__post_winter_baseline_mean,53,5501,0.041619412833824754,0.041619412833824754,0.0,0.0,0.0,145776.5,1.0,0.0,False,negligible
Makariv,s2__composite__ndbi__post_winter_baseline_std,53,5501,0.024518010452844165,0.02451801045284416,0.0,3.4697623418867195e-18,1.0046248263052207,145776.5,1.0,0.0,False,large
Makariv,s2__composite__ndbi__post_winter_baseline_max,53,5501,0.07726942747831345,0.07726942747831345,0.0,0.0,0.0,145776.5,1.0,0.0,False,negligible
Makariv,s2__composite__ndre__post_winter_baseline_mean,53,5501,0.11910048375527067,0.11910048375527064,2.802118526188623e-17,0.0,10.234975182243096,145776.5,1.0,0.0,False,large
Makariv,s2__composite__ndre__post_winter_baseline_std,53,5501,0.008944878608141417,0.008944878608141417,0.0,0.0,0.0,145776.5,1.0,0.0,False,negligible
Makariv,s2__composite__ndre__post_winter_baseline_max,53,5501,0.1339791715145111,0.1339791715145111,0.0,0.0,0.0,145776.5,1.0,0.0,False,negligible
Makariv,s2__composite__ndvi__post_winter_baseline_mean,53,5501,0.15619877353310585,0.15619877353310585,0.0,0.0,0.0,145776.5,1.0,0.0,False,negligible
Makariv,s2__composite__ndvi__post_winter_baseline_std,53,5501,0.021674034377970438,0.021674034377970438,0.0,0.0,0.0,145776.5,1.0,0.0,False,negligible
Makariv,s2__composite__ndvi__post_winter_baseline_max,53,5501,0.1924276351928711,0.1924276351928711,0.0,0.0,0.0,145776.5,1.0,0.0,False,negligible
